country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	82.939	82.981	83.068	83.139	83.21	83.277	83.36	83.453	83.55	83.665	83.74	83.852	83.944	84.009	84.076	84.184	84.292	84.382	84.467	84.549	84.668	84.765	84.887	84.994	85.065	85.141	85.226	85.354	85.455	85.576	85.652	85.737	85.865	85.934	86.034	86.116	86.244	86.337	86.416	86.51	86.598	86.72	86.809	86.898	86.979	87.105	87.232	87.298	87.33	87.467	87.552	87.65	87.758	87.864	87.973	88.055	88.149	88.223	88.326	88.435	88.563	88.643	88.73	88.854	88.946	89.036	89.2	89.242	89.338	89.448	89.542	89.574	89.695	89.767	89.862	90.007	90.111
902	Less developed regions	74.134	74.243	74.466	74.552	74.659	74.799	74.912	75.046	75.171	75.285	75.398	75.529	75.656	75.725	75.843	76.006	76.132	76.252	76.367	76.461	76.584	76.629	76.786	76.874	76.941	77.086	77.175	77.278	77.352	77.446	77.548	77.633	77.688	77.805	77.921	78.004	78.087	78.196	78.271	78.372	78.415	78.472	78.581	78.632	78.731	78.797	78.898	78.954	79.026	79.12	79.165	79.248	79.34	79.402	79.467	79.554	79.625	79.686	79.752	79.829	79.894	79.952	80.034	80.091	80.166	80.226	80.28	80.331	80.447	80.494	80.572	80.64	80.712	80.81	80.871	80.936	81.01
941	Least developed countries	68.651	68.774	68.92	69.053	69.184	69.341	69.527	69.686	69.848	69.997	70.122	70.286	70.414	70.588	70.718	70.868	70.994	71.151	71.275	71.374	71.566	71.7	71.829	71.962	72.122	72.237	72.353	72.498	72.616	72.766	72.89	72.968	73.142	73.25	73.39	73.474	73.571	73.702	73.823	73.948	74.053	74.197	74.292	74.376	74.522	74.649	74.734	74.871	74.969	75.031	75.186	75.279	75.362	75.481	75.54	75.653	75.754	75.82	75.913	75.991	76.088	76.194	76.215	76.286	76.362	76.469	76.551	76.652	76.727	76.827	76.904	77.002	77.083	77.176	77.225	77.29	77.341
934	Less developed regions, excluding least developed countries	75.236	75.332	75.54	75.603	75.71	75.812	75.94	76.064	76.174	76.254	76.383	76.485	76.592	76.686	76.807	76.926	77.037	77.112	77.268	77.337	77.429	77.516	77.687	77.714	77.819	77.942	78.028	78.129	78.186	78.279	78.371	78.446	78.526	78.648	78.74	78.806	78.874	78.978	79.056	79.121	79.269	79.292	79.383	79.465	79.507	79.606	79.655	79.769	79.853	79.982	80.012	80.127	80.179	80.219	80.281	80.363	80.455	80.486	80.555	80.666	80.719	80.793	80.846	80.935	81.054	81.104	81.222	81.245	81.338	81.42	81.497	81.556	81.689	81.734	81.81	81.883	81.903
948	Less developed regions, excluding China	72.477	72.567	72.706	72.795	72.938	73.053	73.2	73.326	73.457	73.618	73.746	73.863	74.005	74.116	74.234	74.411	74.556	74.683	74.784	74.912	75.007	75.101	75.253	75.387	75.484	75.616	75.725	75.882	76.013	76.107	76.205	76.255	76.321	76.443	76.599	76.691	76.756	76.883	76.953	77.059	77.16	77.305	77.361	77.406	77.499	77.58	77.66	77.802	77.888	78.01	78.07	78.173	78.269	78.37	78.419	78.493	78.615	78.702	78.748	78.848	78.895	78.961	79.069	79.116	79.175	79.248	79.318	79.444	79.554	79.601	79.711	79.782	79.852	79.949	80.078	80.197	80.249
1636	Land-locked Developing Countries (LLDC)	69.214	69.32	69.442	69.585	69.702	69.864	70.022	70.186	70.303	70.408	70.578	70.718	70.877	71.02	71.162	71.3	71.439	71.554	71.738	71.863	71.973	72.107	72.231	72.375	72.498	72.588	72.692	72.802	72.94	73.08	73.223	73.309	73.394	73.454	73.585	73.712	73.788	73.893	74.06	74.184	74.306	74.424	74.536	74.647	74.736	74.845	74.945	75.079	75.214	75.31	75.393	75.486	75.544	75.659	75.802	75.906	75.991	76.079	76.183	76.275	76.382	76.487	76.593	76.697	76.807	76.932	77.022	77.145	77.206	77.246	77.357	77.452	77.542	77.642	77.765	77.827	77.903
2087	LLDC: Africa	66.913	67.007	67.138	67.262	67.385	67.545	67.73	67.884	67.977	68.089	68.276	68.41	68.553	68.673	68.815	68.942	69.08	69.226	69.366	69.509	69.628	69.772	69.911	70.053	70.175	70.324	70.456	70.587	70.756	70.894	70.996	71.112	71.178	71.322	71.448	71.6	71.687	71.829	71.961	72.058	72.168	72.333	72.479	72.624	72.776	72.918	73.066	73.184	73.267	73.383	73.481	73.604	73.686	73.846	73.971	74.066	74.124	74.281	74.401	74.521	74.647	74.786	74.909	74.962	75.1	75.186	75.246	75.338	75.5	75.576	75.646	75.785	75.874	75.963	76.088	76.167	76.228
2088	LLDC: Asia	73.06	73.087	73.158	73.25	73.359	73.43	73.577	73.695	73.795	73.918	74.005	74.151	74.282	74.413	74.504	74.635	74.748	74.863	74.96	75.041	75.202	75.349	75.438	75.543	75.602	75.712	75.809	75.896	75.957	76.019	76.101	76.198	76.274	76.413	76.493	76.588	76.641	76.79	76.965	77.012	77.077	77.11	77.236	77.32	77.404	77.508	77.583	77.69	77.792	77.9	77.942	78.092	78.135	78.172	78.279	78.399	78.472	78.553	78.561	78.687	78.899	78.909	78.964	79.065	79.13	79.273	79.401	79.514	79.606	79.674	79.79	79.855	79.971	80.089	80.173	80.267	80.313
2089	LLDC: Europe	76.487	76.381	76.371	76.358	76.343	76.338	76.382	76.411	76.465	76.593	76.606	76.676	76.718	76.803	76.75	76.924	76.941	76.983	77.147	77.161	77.255	77.336	77.426	77.551	77.703	77.827	77.818	77.806	77.893	77.94	78.028	78.165	78.211	78.332	78.457	78.508	78.612	78.63	78.666	78.787	78.79	78.962	79.03	79.07	79.26	79.23	79.425	79.408	79.56	79.693	79.746	79.906	79.925	79.942	80.087	80.184	80.203	80.292	80.516	80.488	80.586	80.622	80.848	80.889	81.056	81.17	81.339	81.376	81.379	81.374	81.537	81.655	81.65	81.684	81.745	81.829	81.92
2090	LLDC: Latin America	72.69	72.567	72.506	72.509	72.528	72.53	72.642	72.587	72.645	72.776	72.903	72.831	72.976	72.994	73.018	73.105	73.173	73.259	73.391	73.468	73.553	73.706	73.793	73.854	74.033	74.124	74.175	74.246	74.307	74.479	74.526	74.567	74.69	74.749	74.933	75.01	75.142	75.208	75.348	75.481	75.54	75.601	75.598	75.661	75.767	75.827	75.884	76.007	76.101	76.219	76.32	76.37	76.496	76.604	76.774	76.85	76.912	77.041	77.128	77.156	77.242	77.383	77.502	77.646	77.713	77.85	77.855	77.951	78.019	78.126	78.176	78.354	78.31	78.422	78.594	78.626	78.689
1637	Small Island Developing States (SIDS)	75.665	75.687	75.763	75.801	75.848	75.911	76.016	76.069	76.142	76.253	76.311	76.351	76.452	76.531	76.543	76.646	76.731	76.771	76.784	76.852	76.915	76.968	77.007	77.083	77.142	77.191	77.206	77.251	77.33	77.34	77.4	77.414	77.5	77.552	77.534	77.606	77.72	77.81	77.853	77.868	77.844	77.981	78.036	78.098	78.132	78.198	78.282	78.312	78.315	78.359	78.457	78.435	78.556	78.557	78.685	78.702	78.739	78.786	78.842	78.837	78.873	78.894	78.963	78.997	79.021	79.094	79.094	79.194	79.233	79.283	79.329	79.325	79.488	79.561	79.571	79.613	79.713
2091	SIDS Caribbean	76.128	76.102	76.129	76.142	76.182	76.246	76.276	76.334	76.427	76.474	76.548	76.613	76.737	76.762	76.779	76.831	76.872	76.933	77.031	77.046	77.093	77.158	77.232	77.259	77.265	77.347	77.339	77.414	77.448	77.546	77.603	77.589	77.562	77.576	77.614	77.622	77.677	77.807	77.81	77.887	77.947	78.033	78.055	78.099	78.192	78.219	78.251	78.342	78.435	78.513	78.57	78.566	78.671	78.73	78.785	78.759	78.808	78.879	78.954	79.03	79.072	79.115	79.225	79.264	79.337	79.387	79.387	79.468	79.562	79.65	79.662	79.791	79.898	79.885	79.989	80.044	80.133
2092	SIDS Pacific	69.89	69.745	69.7	69.702	69.652	69.694	69.696	69.765	69.797	69.789	69.902	69.879	69.895	69.926	70.085	70.04	70.144	70.148	70.176	70.188	70.265	70.291	70.316	70.343	70.419	70.474	70.368	70.414	70.54	70.59	70.617	70.728	70.768	70.726	70.683	70.899	70.928	70.964	71.107	71.156	71.267	71.309	71.353	71.447	71.4	71.531	71.586	71.515	71.627	71.746	71.768	71.855	71.913	71.865	72.035	71.982	71.934	71.989	72.114	72.206	72.362	72.364	72.518	72.567	72.603	72.75	72.897	73.144	73.018	73.082	73.114	73.29	73.38	73.54	73.723	73.796	73.776
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	78.661	78.664	78.674	78.773	78.833	78.85	78.923	78.956	79.035	79.126	79.207	79.186	79.238	79.245	79.269	79.328	79.36	79.393	79.425	79.457	79.475	79.491	79.475	79.517	79.515	79.568	79.616	79.753	79.79	79.926	79.923	80.032	80.17	80.163	80.227	80.283	80.315	80.408	80.412	80.488	80.522	80.504	80.541	80.52	80.519	80.621	80.723	80.723	80.718	80.623	80.537	80.562	80.515	80.461	80.521	80.544	80.485	80.55	80.561	80.577	80.595	80.619	80.471	80.488	80.607	80.625	80.59	80.653	80.637	80.799	80.803	80.791	80.722	80.801	80.875	80.904	80.94
5503	High-and-upper-middle-income countries	80.585	80.718	80.922	81.01	81.103	81.176	81.277	81.356	81.427	81.496	81.596	81.682	81.764	81.876	81.95	82.04	82.142	82.254	82.335	82.435	82.53	82.62	82.736	82.83	82.895	82.981	83.114	83.202	83.251	83.363	83.46	83.57	83.652	83.754	83.85	83.973	84.056	84.146	84.276	84.354	84.464	84.526	84.617	84.743	84.843	84.944	85.055	85.143	85.216	85.328	85.413	85.51	85.6	85.72	85.803	85.933	86.029	86.143	86.224	86.319	86.447	86.546	86.646	86.786	86.876	86.953	87.06	87.166	87.26	87.383	87.464	87.564	87.7	87.781	87.9	88.009	88.096
5504	Low-and-Lower-middle-income countries	70.683	70.756	70.876	70.987	71.103	71.217	71.362	71.472	71.579	71.728	71.855	72.021	72.138	72.275	72.431	72.578	72.714	72.855	72.973	73.079	73.178	73.301	73.417	73.552	73.694	73.81	73.888	74.042	74.188	74.292	74.421	74.478	74.572	74.695	74.806	74.923	75.044	75.112	75.247	75.348	75.5	75.573	75.648	75.733	75.86	75.954	76.044	76.153	76.278	76.36	76.427	76.515	76.657	76.73	76.842	76.89	76.988	77.091	77.128	77.263	77.392	77.469	77.555	77.638	77.701	77.809	77.901	77.998	78.08	78.182	78.26	78.34	78.415	78.533	78.652	78.748	78.799
1503	High-income countries	83.977	84.018	84.099	84.167	84.23	84.302	84.371	84.469	84.555	84.654	84.734	84.845	84.931	84.996	85.077	85.165	85.248	85.345	85.431	85.537	85.644	85.749	85.88	85.942	86.033	86.114	86.212	86.331	86.407	86.509	86.622	86.715	86.814	86.901	86.983	87.084	87.196	87.32	87.392	87.478	87.553	87.699	87.794	87.89	87.932	88.015	88.122	88.2	88.328	88.402	88.464	88.542	88.642	88.741	88.811	88.887	89.004	89.063	89.174	89.287	89.421	89.542	89.604	89.699	89.836	89.934	90.051	90.143	90.276	90.348	90.452	90.546	90.588	90.663	90.754	90.854	91.008
1859	Low-and-middle-income countries	73.994	74.112	74.304	74.398	74.497	74.635	74.758	74.872	75.002	75.089	75.207	75.337	75.463	75.529	75.653	75.811	75.925	76.015	76.144	76.261	76.351	76.424	76.553	76.646	76.704	76.846	76.941	77.032	77.09	77.173	77.268	77.335	77.401	77.516	77.597	77.731	77.793	77.918	77.97	78.052	78.15	78.199	78.272	78.37	78.441	78.515	78.619	78.682	78.759	78.849	78.908	78.999	79.093	79.145	79.212	79.272	79.349	79.417	79.506	79.567	79.631	79.713	79.775	79.836	79.924	80.011	80.042	80.12	80.211	80.285	80.35	80.411	80.532	80.605	80.683	80.738	80.801
1517	Middle-income countries	74.832	74.94	75.161	75.227	75.332	75.433	75.605	75.72	75.817	75.929	76.034	76.161	76.291	76.39	76.46	76.616	76.738	76.833	76.985	77.07	77.154	77.256	77.375	77.424	77.563	77.686	77.754	77.897	77.929	78.018	78.127	78.183	78.284	78.415	78.492	78.62	78.663	78.734	78.844	78.927	79	79.099	79.206	79.251	79.322	79.4	79.521	79.606	79.688	79.795	79.85	79.927	80.005	80.053	80.129	80.207	80.274	80.406	80.489	80.543	80.605	80.677	80.754	80.81	80.908	81.004	81.102	81.122	81.178	81.291	81.354	81.392	81.535	81.609	81.679	81.727	81.802
1502	Upper-middle-income countries	78.711	78.85	79.099	79.188	79.296	79.379	79.467	79.561	79.643	79.691	79.818	79.944	80	80.115	80.215	80.325	80.406	80.563	80.655	80.751	80.819	80.927	81.066	81.16	81.189	81.358	81.445	81.554	81.619	81.704	81.841	81.971	82.024	82.142	82.245	82.403	82.406	82.502	82.636	82.736	82.855	82.894	83.028	83.125	83.206	83.348	83.424	83.457	83.564	83.681	83.762	83.847	83.949	83.964	84.025	84.174	84.291	84.33	84.45	84.553	84.687	84.737	84.87	84.975	85.028	85.122	85.227	85.266	85.346	85.44	85.565	85.647	85.717	85.824	85.897	85.998	86.106
1501	Lower-middle-income countries	71.428	71.48	71.565	71.651	71.764	71.893	71.998	72.088	72.198	72.356	72.477	72.63	72.724	72.871	73.023	73.175	73.296	73.426	73.546	73.649	73.745	73.836	73.987	74.146	74.207	74.391	74.483	74.617	74.708	74.825	74.948	74.97	75.094	75.253	75.383	75.443	75.591	75.718	75.818	75.899	76.064	76.13	76.194	76.282	76.378	76.442	76.587	76.731	76.839	76.975	77.034	77.148	77.215	77.302	77.398	77.466	77.594	77.702	77.746	77.89	77.929	77.994	78.118	78.234	78.35	78.409	78.498	78.597	78.741	78.809	78.866	78.9	79.07	79.111	79.152	79.297	79.284
1500	Low-income countries	67.278	67.35	67.501	67.643	67.756	67.914	68.053	68.202	68.324	68.463	68.591	68.76	68.902	69.001	69.158	69.283	69.394	69.546	69.662	69.763	69.891	70.019	70.146	70.289	70.429	70.513	70.63	70.764	70.848	71.018	71.105	71.165	71.323	71.429	71.551	71.664	71.733	71.854	71.975	72.073	72.188	72.301	72.434	72.531	72.672	72.755	72.906	72.968	73.056	73.166	73.231	73.395	73.481	73.602	73.669	73.795	73.862	74.038	74.124	74.23	74.328	74.422	74.507	74.619	74.681	74.761	74.82	74.991	75.114	75.17	75.278	75.36	75.419	75.523	75.596	75.694	75.763
1518	No income group available	75.88	75.755	75.642	75.565	75.535	75.558	75.567	75.674	75.661	75.753	75.731	75.832	75.923	75.951	76.065	76.081	76.094	76.154	76.216	76.3	76.259	76.477	76.561	76.586	76.724	76.926	77.085	76.994	77.096	77.193	77.255	77.424	77.404	77.558	77.649	77.65	77.751	77.946	77.899	77.966	78.098	78.201	78.385	78.461	78.555	78.597	78.713	78.977	79.089	79.149	79.283	79.478	79.42	79.519	79.737	79.7	79.816	79.872	80.005	79.99	80.102	80.196	80.241	80.328	80.403	80.491	80.683	80.778	81	81.041	81.064	81.195	81.35	81.411	81.555	81.537	81.65
903	Africa	65.82	65.948	66.086	66.206	66.345	66.494	66.625	66.771	66.95	67.068	67.219	67.33	67.483	67.633	67.77	67.901	68.082	68.221	68.364	68.532	68.635	68.792	68.896	69.05	69.218	69.353	69.461	69.587	69.713	69.812	69.952	70.07	70.163	70.335	70.421	70.531	70.689	70.794	70.925	71.049	71.207	71.317	71.428	71.593	71.68	71.756	71.892	72.01	72.117	72.189	72.363	72.503	72.606	72.711	72.736	72.852	72.967	73.047	73.184	73.301	73.428	73.516	73.616	73.734	73.823	73.987	74.145	74.238	74.34	74.423	74.524	74.647	74.72	74.816	74.936	75.03	75.126
910	Eastern Africa	68.246	68.318	68.451	68.603	68.72	68.884	69.046	69.173	69.346	69.454	69.634	69.788	69.934	70.082	70.238	70.359	70.504	70.608	70.794	70.956	71.097	71.192	71.346	71.504	71.669	71.78	71.882	71.987	72.091	72.25	72.372	72.471	72.608	72.702	72.804	72.973	73.116	73.176	73.336	73.461	73.608	73.716	73.871	73.969	74.129	74.263	74.454	74.534	74.648	74.778	74.896	75.02	75.16	75.33	75.412	75.487	75.626	75.767	75.894	76.012	76.081	76.208	76.306	76.438	76.533	76.651	76.732	76.899	77.037	77.07	77.132	77.184	77.362	77.453	77.554	77.692	77.871
108	Burundi	64.962	64.734	64.592	64.526	64.477	64.448	64.423	64.451	64.465	64.45	64.424	64.44	64.47	64.509	64.543	64.573	64.613	64.68	64.799	64.784	64.808	64.861	64.962	65.001	65.016	65.087	65.07	65.173	65.23	65.247	65.317	65.44	65.529	65.604	65.662	65.686	65.76	65.783	65.874	65.948	66.002	66.059	66.1	66.181	66.227	66.326	66.374	66.427	66.501	66.602	66.72	66.797	66.861	66.873	66.932	67.046	67.135	67.228	67.232	67.35	67.391	67.493	67.576	67.656	67.669	67.774	67.752	67.9	67.952	68.068	68.148	68.259	68.249	68.371	68.416	68.51	68.549
174	Comoros	68.305	68.186	68.137	68.121	68.158	68.218	68.286	68.361	68.468	68.536	68.653	68.711	68.817	68.894	69.022	69.12	69.213	69.342	69.46	69.589	69.666	69.757	69.878	69.99	70.122	70.284	70.459	70.545	70.641	70.761	70.893	71.012	71.094	71.144	71.225	71.346	71.53	71.662	71.762	71.902	72.023	72.128	72.288	72.341	72.433	72.535	72.6	72.673	72.798	72.945	73.085	73.129	73.28	73.404	73.518	73.635	73.743	73.837	73.95	74.044	74.177	74.304	74.389	74.518	74.633	74.713	74.804	74.936	75.064	75.141	75.213	75.278	75.392	75.507	75.595	75.727	75.806
262	Djibouti	67.834	67.675	67.6	67.576	67.587	67.597	67.57	67.594	67.651	67.698	67.772	67.868	67.928	68.025	68.047	68.198	68.263	68.347	68.416	68.464	68.585	68.638	68.726	68.788	68.916	68.948	69.007	69.136	69.21	69.257	69.389	69.476	69.573	69.616	69.72	69.842	69.894	70.007	70.097	70.185	70.207	70.381	70.487	70.574	70.656	70.719	70.856	70.915	71.002	71.151	71.197	71.279	71.391	71.458	71.535	71.617	71.731	71.831	71.914	72.018	72.11	72.229	72.31	72.404	72.544	72.66	72.751	72.787	72.897	72.953	73.117	73.226	73.314	73.418	73.487	73.614	73.675
232	Eritrea	70.048	69.961	69.951	69.948	69.995	70.067	70.093	70.159	70.314	70.38	70.457	70.534	70.633	70.736	70.84	70.949	71.026	71.128	71.257	71.382	71.548	71.624	71.78	71.908	72.047	72.105	72.248	72.304	72.392	72.53	72.605	72.744	72.833	72.914	73.065	73.134	73.257	73.367	73.49	73.567	73.619	73.747	73.842	73.979	74.127	74.244	74.273	74.406	74.517	74.611	74.777	74.829	74.933	75.065	75.111	75.232	75.29	75.413	75.485	75.627	75.749	75.834	75.946	76.037	76.15	76.289	76.446	76.539	76.596	76.73	76.793	76.93	77.031	77.126	77.249	77.338	77.425
231	Ethiopia	70.114	70.027	69.997	70.054	70.082	70.176	70.213	70.312	70.363	70.444	70.578	70.675	70.802	70.904	71.02	71.138	71.219	71.322	71.465	71.549	71.629	71.749	71.879	71.962	72.088	72.17	72.249	72.424	72.545	72.662	72.752	72.855	72.958	73.031	73.168	73.267	73.361	73.464	73.613	73.67	73.804	73.878	73.949	74.126	74.239	74.386	74.536	74.653	74.75	74.861	74.928	75.044	75.2	75.308	75.372	75.425	75.507	75.651	75.821	75.964	76.053	76.096	76.25	76.35	76.448	76.583	76.706	76.833	76.881	76.963	77.095	77.145	77.233	77.286	77.361	77.497	77.604
404	Kenya	65.185	65.012	64.9	64.867	64.878	64.842	64.903	64.907	64.949	64.964	65.019	65.076	65.134	65.232	65.282	65.367	65.45	65.461	65.54	65.584	65.64	65.706	65.803	65.853	65.986	66.055	66.162	66.27	66.335	66.35	66.407	66.535	66.577	66.696	66.791	66.884	66.949	67.004	67.08	67.121	67.199	67.286	67.416	67.512	67.554	67.65	67.764	67.863	67.947	68.033	68.162	68.265	68.359	68.442	68.522	68.607	68.658	68.718	68.754	68.823	68.989	69.066	69.201	69.291	69.451	69.507	69.646	69.647	69.703	69.832	69.916	69.97	70.033	70.116	70.149	70.272	70.334
450	Madagascar	64.659	64.49	64.439	64.399	64.375	64.357	64.419	64.438	64.49	64.545	64.662	64.782	64.848	64.873	64.973	65.053	65.086	65.23	65.328	65.406	65.472	65.589	65.668	65.734	65.806	65.907	65.954	66.105	66.149	66.274	66.345	66.396	66.42	66.59	66.717	66.757	66.893	66.947	67.068	67.141	67.258	67.294	67.414	67.438	67.551	67.588	67.632	67.757	67.782	67.89	68.028	68.134	68.186	68.215	68.292	68.316	68.466	68.514	68.626	68.616	68.732	68.86	68.932	69.022	69.115	69.218	69.319	69.418	69.456	69.536	69.699	69.781	69.88	69.914	69.953	70.076	70.123
