country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	79.846	79.892	80.022	80.113	80.192	80.282	80.4	80.515	80.637	80.75	80.862	80.978	81.083	81.202	81.297	81.391	81.537	81.652	81.767	81.859	81.996	82.122	82.216	82.351	82.495	82.57	82.708	82.847	82.948	83.072	83.186	83.342	83.481	83.577	83.642	83.756	83.878	84.002	84.113	84.201	84.307	84.443	84.615	84.734	84.799	84.94	85.037	85.139	85.213	85.331	85.457	85.569	85.648	85.788	85.894	85.991	86.091	86.203	86.278	86.406	86.539	86.608	86.698	86.815	86.935	87.041	87.141	87.238	87.362	87.452	87.586	87.693	87.706	87.857	87.903	88.07	88.172
902	Less developed regions	71.595	71.714	71.933	72.005	72.106	72.25	72.371	72.493	72.608	72.721	72.84	72.963	73.098	73.184	73.3	73.452	73.578	73.684	73.813	73.923	74.025	74.106	74.252	74.388	74.457	74.576	74.702	74.8	74.844	74.968	75.089	75.106	75.205	75.344	75.428	75.504	75.634	75.754	75.817	75.862	75.969	76.025	76.142	76.246	76.318	76.421	76.474	76.586	76.706	76.837	76.874	76.931	77.031	77.092	77.222	77.315	77.355	77.426	77.492	77.542	77.673	77.746	77.829	77.866	77.982	78.021	78.107	78.174	78.261	78.335	78.414	78.485	78.595	78.697	78.769	78.863	78.933
941	Least developed countries	66.299	66.404	66.523	66.65	66.767	66.912	67.083	67.235	67.364	67.507	67.608	67.764	67.864	68.03	68.166	68.268	68.385	68.524	68.67	68.747	68.871	68.996	69.153	69.292	69.411	69.54	69.647	69.771	69.862	69.989	70.132	70.247	70.346	70.49	70.613	70.73	70.831	70.939	71.037	71.181	71.278	71.4	71.496	71.599	71.739	71.819	71.955	72.083	72.148	72.254	72.342	72.5	72.59	72.694	72.777	72.848	72.982	73.053	73.144	73.229	73.305	73.448	73.472	73.57	73.654	73.726	73.837	73.952	74.052	74.134	74.274	74.354	74.398	74.531	74.562	74.654	74.746
934	Less developed regions, excluding least developed countries	72.73	72.835	73.071	73.115	73.209	73.326	73.464	73.584	73.69	73.779	73.902	74.04	74.144	74.249	74.341	74.477	74.62	74.696	74.801	74.935	75.022	75.096	75.23	75.354	75.433	75.609	75.683	75.76	75.841	75.958	76.073	76.099	76.226	76.339	76.475	76.549	76.628	76.738	76.824	76.889	77.055	77.07	77.191	77.286	77.374	77.427	77.518	77.592	77.724	77.86	77.914	78.027	78.106	78.166	78.24	78.327	78.369	78.492	78.58	78.655	78.784	78.843	78.921	79.05	79.128	79.191	79.28	79.336	79.434	79.521	79.6	79.736	79.836	79.887	79.906	79.954	80.03
948	Less developed regions, excluding China	70.16	70.241	70.36	70.453	70.565	70.678	70.796	70.913	71.037	71.173	71.285	71.384	71.547	71.654	71.748	71.945	72.064	72.144	72.286	72.393	72.511	72.623	72.763	72.871	72.987	73.087	73.212	73.335	73.458	73.55	73.675	73.715	73.812	73.905	74.037	74.152	74.275	74.363	74.464	74.574	74.696	74.779	74.866	74.923	75.018	75.152	75.25	75.375	75.484	75.571	75.679	75.765	75.858	75.975	76.093	76.183	76.259	76.318	76.409	76.494	76.561	76.673	76.778	76.823	76.938	76.989	77.102	77.218	77.328	77.378	77.47	77.55	77.654	77.757	77.902	77.965	78.069
1636	Land-locked Developing Countries (LLDC)	66.502	66.59	66.696	66.83	66.915	67.068	67.205	67.372	67.46	67.585	67.733	67.855	68.003	68.137	68.287	68.421	68.561	68.643	68.803	68.954	69.069	69.18	69.291	69.435	69.532	69.688	69.757	69.849	69.967	70.076	70.245	70.307	70.413	70.512	70.59	70.707	70.822	70.963	71.058	71.167	71.319	71.446	71.569	71.695	71.827	71.93	72.056	72.182	72.261	72.399	72.521	72.607	72.666	72.776	72.957	73.045	73.128	73.234	73.383	73.491	73.614	73.693	73.809	73.938	74	74.121	74.201	74.346	74.415	74.51	74.583	74.706	74.798	74.898	75.038	75.077	75.217
2087	LLDC: Africa	64.321	64.401	64.512	64.632	64.737	64.881	65.058	65.167	65.287	65.395	65.535	65.67	65.794	65.915	66.043	66.163	66.29	66.413	66.554	66.645	66.758	66.91	67.004	67.133	67.299	67.436	67.515	67.646	67.786	67.913	68.023	68.16	68.225	68.316	68.43	68.618	68.721	68.848	68.92	69.031	69.151	69.302	69.453	69.582	69.751	69.874	70.03	70.173	70.261	70.334	70.449	70.589	70.641	70.775	70.899	70.993	71.116	71.309	71.409	71.549	71.683	71.826	71.968	72.068	72.157	72.257	72.333	72.449	72.505	72.613	72.74	72.828	72.927	73.012	73.18	73.239	73.401
2088	LLDC: Asia	70.402	70.431	70.461	70.545	70.655	70.731	70.832	70.94	71.032	71.168	71.241	71.381	71.549	71.657	71.772	71.894	72.014	72.096	72.199	72.273	72.424	72.551	72.62	72.757	72.847	72.928	72.976	73.075	73.179	73.238	73.371	73.429	73.533	73.673	73.776	73.863	73.932	74.06	74.211	74.278	74.322	74.462	74.547	74.666	74.666	74.744	74.879	75.019	75.071	75.157	75.245	75.409	75.54	75.593	75.663	75.75	75.817	75.889	75.97	76.098	76.222	76.368	76.424	76.554	76.636	76.749	76.856	77.002	77.094	77.185	77.286	77.396	77.552	77.642	77.737	77.73	77.893
2089	LLDC: Europe	72.922	72.782	72.801	72.768	72.716	72.712	72.775	72.848	72.879	72.982	73.015	73.075	73.134	73.229	73.19	73.31	73.353	73.399	73.574	73.651	73.71	73.82	74.01	74.074	74.201	74.265	74.333	74.325	74.408	74.536	74.639	74.711	74.84	74.945	75.044	75.034	75.153	75.22	75.285	75.422	75.369	75.457	75.634	75.707	75.814	75.802	75.991	76.102	76.242	76.367	76.37	76.538	76.562	76.636	76.808	76.902	76.99	77.027	77.276	77.214	77.255	77.353	77.645	77.72	77.845	77.957	78.126	78.24	78.309	78.388	78.479	78.644	78.573	78.668	78.76	78.832	78.955
2090	LLDC: Latin America	69.935	69.764	69.687	69.672	69.684	69.656	69.756	69.681	69.74	69.829	69.938	69.85	69.998	69.998	70.01	70.1	70.137	70.277	70.412	70.49	70.526	70.621	70.701	70.866	70.934	71.032	71.024	71.159	71.193	71.295	71.339	71.434	71.609	71.733	71.801	71.854	71.934	72.045	72.074	72.196	72.376	72.394	72.423	72.516	72.608	72.652	72.689	72.86	72.892	73.006	73.124	73.3	73.372	73.457	73.588	73.716	73.802	73.914	74.072	74.036	74.126	74.232	74.463	74.554	74.565	74.743	74.82	74.867	74.981	75.063	75.195	75.201	75.296	75.497	75.656	75.655	75.65
1637	Small Island Developing States (SIDS)	72.544	72.558	72.623	72.671	72.705	72.785	72.853	72.932	73.017	73.103	73.164	73.257	73.304	73.383	73.44	73.536	73.578	73.66	73.7	73.803	73.842	73.861	73.921	74.002	74.047	74.114	74.143	74.141	74.258	74.275	74.404	74.41	74.421	74.496	74.487	74.57	74.714	74.737	74.819	74.863	74.828	74.998	74.993	75.03	75.142	75.205	75.325	75.345	75.356	75.423	75.481	75.48	75.649	75.607	75.588	75.661	75.712	75.756	75.866	75.804	75.974	75.897	75.877	75.929	75.991	76.081	76.091	76.258	76.248	76.27	76.334	76.428	76.525	76.564	76.628	76.72	76.814
2091	SIDS Caribbean	72.846	72.818	72.841	72.856	72.895	72.929	72.975	73.031	73.129	73.157	73.244	73.292	73.431	73.41	73.476	73.515	73.568	73.607	73.736	73.772	73.818	73.848	73.9	74.01	74.055	74.135	74.111	74.156	74.207	74.255	74.362	74.388	74.418	74.444	74.477	74.504	74.55	74.616	74.681	74.775	74.805	74.878	74.962	75.025	75.137	75.224	75.154	75.307	75.378	75.447	75.511	75.589	75.633	75.731	75.76	75.824	75.817	75.978	76.028	76.011	76.108	76.073	76.162	76.294	76.447	76.55	76.53	76.627	76.691	76.784	76.858	76.95	77.042	77.132	77.095	77.21	77.281
2092	SIDS Pacific	67.119	66.993	66.912	66.871	66.822	66.847	66.856	66.902	66.902	66.888	66.961	66.948	66.909	66.966	67.096	67.083	67.078	67.182	67.2	67.236	67.244	67.275	67.315	67.375	67.431	67.399	67.47	67.356	67.51	67.535	67.516	67.689	67.697	67.702	67.698	67.804	67.826	67.887	68.035	68.074	68.248	68.24	68.271	68.37	68.33	68.451	68.534	68.464	68.544	68.627	68.65	68.648	68.699	68.898	68.847	68.808	68.919	68.985	68.949	69.115	69.219	69.303	69.372	69.371	69.503	69.654	69.667	69.925	69.916	69.902	69.958	70.06	70.164	70.285	70.393	70.617	70.538
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	76.029	76.034	76.047	76.094	76.164	76.213	76.268	76.31	76.358	76.397	76.517	76.474	76.55	76.571	76.557	76.581	76.576	76.578	76.651	76.685	76.733	76.657	76.695	76.774	76.788	76.836	76.813	76.837	76.931	76.987	77.047	77.15	77.243	77.306	77.336	77.429	77.424	77.532	77.542	77.54	77.529	77.635	77.657	77.644	77.58	77.69	77.661	77.615	77.513	77.663	77.544	77.531	77.531	77.555	77.541	77.57	77.525	77.525	77.563	77.555	77.54	77.609	77.592	77.512	77.705	77.647	77.669	77.663	77.708	77.716	77.767	77.795	77.795	77.887	77.87	78.043	78.106
5503	High-and-upper-middle-income countries	77.559	77.713	77.979	78.086	78.184	78.306	78.416	78.501	78.632	78.736	78.85	78.961	79.068	79.179	79.292	79.434	79.542	79.634	79.792	79.908	80.002	80.082	80.238	80.364	80.452	80.588	80.725	80.845	80.911	81.042	81.189	81.307	81.475	81.546	81.678	81.807	81.888	82.052	82.122	82.244	82.369	82.478	82.567	82.683	82.823	82.947	83.061	83.148	83.288	83.37	83.47	83.618	83.736	83.786	83.929	84.032	84.171	84.23	84.368	84.432	84.568	84.658	84.76	84.854	84.951	85.075	85.206	85.269	85.4	85.505	85.592	85.692	85.818	85.944	86.049	86.168	86.287
5504	Low-and-Lower-middle-income countries	68.554	68.606	68.7	68.784	68.882	68.994	69.088	69.187	69.282	69.405	69.522	69.658	69.781	69.912	70.039	70.196	70.3	70.43	70.544	70.591	70.724	70.81	70.951	71.096	71.183	71.304	71.408	71.497	71.658	71.735	71.919	71.936	71.985	72.117	72.21	72.362	72.5	72.599	72.683	72.804	72.934	73.025	73.119	73.216	73.311	73.427	73.553	73.677	73.806	73.897	74.009	74.06	74.171	74.289	74.393	74.46	74.554	74.636	74.748	74.823	74.994	75.056	75.141	75.255	75.362	75.445	75.558	75.676	75.77	75.858	75.927	75.983	76.111	76.216	76.344	76.471	76.494
1503	High-income countries	81.365	81.418	81.522	81.606	81.7	81.788	81.879	82.025	82.122	82.201	82.299	82.437	82.546	82.662	82.743	82.848	82.928	83.029	83.168	83.271	83.379	83.519	83.608	83.744	83.821	83.925	84.031	84.171	84.28	84.42	84.524	84.603	84.746	84.87	84.972	85.087	85.239	85.346	85.41	85.524	85.611	85.729	85.87	85.969	86.036	86.126	86.267	86.365	86.466	86.552	86.657	86.735	86.802	86.909	87.02	87.085	87.157	87.255	87.396	87.504	87.622	87.691	87.808	87.924	88.012	88.113	88.245	88.302	88.453	88.568	88.654	88.735	88.76	88.916	89.01	89.064	89.229
1859	Low-and-middle-income countries	71.328	71.455	71.659	71.746	71.845	71.982	72.099	72.221	72.319	72.42	72.555	72.67	72.794	72.894	73.032	73.156	73.292	73.39	73.508	73.623	73.721	73.817	73.954	74.076	74.15	74.262	74.398	74.48	74.512	74.634	74.741	74.782	74.885	74.977	75.076	75.175	75.274	75.385	75.473	75.528	75.63	75.698	75.796	75.896	75.985	76.072	76.142	76.245	76.384	76.462	76.538	76.621	76.71	76.775	76.865	76.951	77.014	77.086	77.144	77.237	77.315	77.384	77.464	77.547	77.655	77.696	77.782	77.872	77.95	78.014	78.09	78.212	78.313	78.402	78.472	78.547	78.621
1517	Middle-income countries	72.21	72.329	72.569	72.62	72.72	72.83	72.973	73.13	73.219	73.344	73.469	73.616	73.724	73.826	73.946	74.072	74.233	74.328	74.462	74.529	74.651	74.738	74.897	74.993	75.106	75.23	75.344	75.441	75.505	75.642	75.738	75.776	75.92	76.074	76.172	76.228	76.348	76.431	76.501	76.632	76.735	76.779	76.898	76.995	77.056	77.152	77.201	77.306	77.428	77.582	77.664	77.789	77.834	77.896	77.965	78.079	78.19	78.25	78.302	78.394	78.491	78.659	78.682	78.832	78.909	78.98	79.095	79.152	79.187	79.31	79.384	79.433	79.578	79.679	79.706	79.783	79.844
1502	Upper-middle-income countries	75.535	75.719	76.047	76.14	76.252	76.39	76.51	76.584	76.734	76.81	76.953	77.046	77.165	77.288	77.412	77.566	77.684	77.815	77.951	78.034	78.121	78.267	78.412	78.501	78.627	78.709	78.886	79.034	79.115	79.217	79.388	79.549	79.674	79.844	80.002	80.123	80.218	80.312	80.419	80.565	80.683	80.817	80.901	81.005	81.12	81.231	81.381	81.46	81.528	81.658	81.787	81.915	82.045	82.043	82.186	82.294	82.374	82.467	82.58	82.657	82.753	82.795	82.908	83.02	83.077	83.21	83.268	83.39	83.464	83.592	83.703	83.776	83.868	83.874	84.018	84.185	84.282
1501	Lower-middle-income countries	69.406	69.449	69.501	69.574	69.65	69.748	69.844	69.921	70.046	70.143	70.217	70.374	70.439	70.598	70.732	70.923	71.002	71.168	71.214	71.32	71.444	71.564	71.683	71.808	71.898	72.049	72.128	72.27	72.391	72.516	72.611	72.615	72.719	72.859	72.975	73.071	73.199	73.336	73.484	73.598	73.745	73.786	73.846	73.952	74.106	74.214	74.297	74.499	74.626	74.719	74.787	74.887	75.023	75.134	75.229	75.315	75.415	75.518	75.564	75.675	75.748	75.892	75.999	76.157	76.28	76.347	76.405	76.534	76.649	76.73	76.819	76.871	77.029	77.132	77.232	77.31	77.329
1500	Low-income countries	64.852	64.933	65.054	65.175	65.258	65.416	65.538	65.657	65.785	65.899	66.003	66.134	66.282	66.377	66.531	66.663	66.738	66.884	66.972	67.085	67.195	67.303	67.434	67.597	67.699	67.782	67.875	68.007	68.087	68.221	68.314	68.339	68.477	68.601	68.732	68.822	68.9	69.041	69.166	69.26	69.332	69.428	69.583	69.661	69.807	69.911	70.043	70.126	70.217	70.345	70.445	70.515	70.591	70.692	70.841	70.899	70.975	71.169	71.242	71.321	71.451	71.511	71.582	71.754	71.741	71.889	72.035	72.118	72.247	72.338	72.426	72.551	72.613	72.684	72.814	72.916	73.042
1518	No income group available	71.91	71.722	71.596	71.594	71.481	71.545	71.531	71.586	71.618	71.621	71.673	71.725	71.762	71.797	71.957	71.962	72.021	72.161	72.17	72.149	72.235	72.31	72.428	72.512	72.706	72.803	73.001	73.079	73.093	73.18	73.35	73.429	73.548	73.633	73.73	73.731	73.858	74.042	74.03	74.109	74.295	74.424	74.59	74.612	74.695	74.824	74.844	75.089	75.278	75.359	75.453	75.7	75.777	75.957	75.971	76.118	76.143	76.352	76.49	76.4	76.491	76.524	76.786	76.819	76.979	77.218	77.373	77.443	77.726	77.823	77.913	78.08	78.143	78.348	78.509	78.601	78.726
903	Africa	63.737	63.826	63.935	64.055	64.16	64.291	64.41	64.557	64.706	64.806	64.932	65.046	65.186	65.28	65.442	65.564	65.758	65.899	66.007	66.134	66.226	66.357	66.476	66.644	66.757	66.883	66.971	67.094	67.211	67.284	67.417	67.552	67.663	67.8	67.931	68.014	68.134	68.302	68.408	68.509	68.664	68.741	68.858	69.003	69.135	69.225	69.337	69.423	69.566	69.668	69.758	69.885	70.012	70.135	70.207	70.341	70.416	70.483	70.588	70.757	70.89	70.985	71.091	71.194	71.307	71.485	71.587	71.708	71.753	71.849	71.946	72.106	72.134	72.244	72.408	72.52	72.607
910	Eastern Africa	65.477	65.555	65.666	65.788	65.92	66.06	66.25	66.358	66.498	66.587	66.753	66.849	67.036	67.132	67.281	67.393	67.526	67.607	67.771	67.928	68.062	68.185	68.339	68.496	68.637	68.741	68.836	68.955	69.049	69.235	69.334	69.404	69.497	69.617	69.751	69.851	69.974	70.082	70.213	70.322	70.47	70.585	70.734	70.887	71.05	71.105	71.27	71.388	71.594	71.626	71.79	71.891	72.069	72.202	72.297	72.385	72.591	72.675	72.776	72.942	73.058	73.137	73.233	73.415	73.48	73.602	73.725	73.855	73.966	74.069	74.124	74.23	74.344	74.513	74.638	74.75	74.932
108	Burundi	62.868	62.585	62.463	62.413	62.362	62.295	62.292	62.322	62.367	62.283	62.072	61.972	62.07	62.116	62.164	62.047	61.992	62.077	62.17	62.124	62.109	62.062	62.255	62.437	62.401	62.291	62.243	62.397	62.449	62.504	62.458	62.541	62.619	62.407	62.681	62.567	62.584	62.535	62.676	62.711	62.787	62.878	62.745	62.846	62.879	62.807	62.779	62.906	62.968	63.161	63.196	63.175	63.291	63.425	63.575	63.75	63.85	63.658	63.762	63.97	64.197	64.285	64.282	64.23	64.252	64.311	64.415	64.358	64.394	64.599	64.723	64.756	64.796	64.889	65.023	64.923	65.169
174	Comoros	66.107	65.958	65.891	65.802	65.846	65.8	65.916	65.913	66.01	65.993	66.137	66.239	66.318	66.394	66.555	66.633	66.765	66.763	66.886	66.956	67.014	67.122	67.153	67.288	67.478	67.813	67.798	67.802	67.875	68.014	68.183	68.351	68.407	68.454	68.568	68.634	68.663	68.819	68.823	68.943	69.063	69.136	69.353	69.469	69.495	69.615	69.695	69.759	69.706	69.829	70	70.08	70.167	70.241	70.274	70.524	70.535	70.644	70.869	70.88	70.947	71.086	70.944	71.154	71.25	71.356	71.585	71.719	71.931	71.861	72.061	72.15	72.264	72.339	72.249	72.376	72.489
262	Djibouti	65.242	65.06	64.998	64.954	64.801	64.815	64.884	64.821	64.846	64.878	64.835	65.03	64.962	65.167	65.194	65.284	65.332	65.414	65.605	65.549	65.507	65.615	65.623	65.765	65.867	65.858	65.749	65.889	66.04	66.088	66.148	66.436	66.336	66.565	66.641	66.618	66.738	66.679	66.877	66.865	66.835	66.983	67.054	67.389	67.242	67.342	67.632	67.704	67.751	67.71	67.611	67.611	67.578	67.806	67.894	67.94	68.111	68.094	68.322	68.358	68.533	68.619	68.675	68.715	69.026	69.097	69.132	69.194	69.171	69.407	69.35	69.469	69.4	69.648	69.472	69.787	69.801
232	Eritrea	67.955	67.872	67.799	67.66	67.72	67.853	67.843	67.877	68.042	68.122	68.208	68.243	68.414	68.413	68.547	68.525	68.556	68.718	68.725	69.019	69.157	69.256	69.278	69.45	69.625	69.716	69.832	69.822	69.861	70.098	70.091	70.232	70.315	70.397	70.383	70.443	70.494	70.75	70.807	70.779	70.852	70.904	70.941	71.066	71.228	71.304	71.37	71.411	71.395	71.373	71.681	71.757	71.729	71.886	71.863	71.872	71.988	72.108	72.315	72.206	72.312	72.534	72.67	72.816	72.928	72.956	73.172	73.283	73.295	73.444	73.66	73.785	73.93	73.96	74.188	74.074	74.318
231	Ethiopia	66.696	66.548	66.56	66.632	66.53	66.631	66.736	66.866	66.769	66.93	66.992	67.182	67.222	67.38	67.45	67.5	67.596	67.583	67.814	67.851	67.935	67.952	68.04	68.254	68.3	68.428	68.463	68.642	68.54	68.772	68.72	68.76	68.912	68.874	68.987	69.176	69.3	69.293	69.621	69.607	69.794	69.809	69.911	70.158	70.117	70.124	70.497	70.602	70.566	70.588	70.694	70.865	70.984	71.055	71.058	71.19	71.354	71.537	71.659	71.644	71.823	71.86	71.989	71.933	71.964	72.218	72.319	72.399	72.37	72.368	72.531	72.518	72.781	72.772	72.841	72.901	72.954
404	Kenya	62.914	62.644	62.547	62.501	62.557	62.374	62.448	62.398	62.38	62.393	62.489	62.643	62.67	62.697	62.881	63.02	62.978	62.968	63.024	63.019	63.08	63.125	63.273	63.291	63.38	63.364	63.597	63.714	63.728	63.735	63.853	63.944	63.949	63.999	64.064	64.062	64.07	64.054	64.18	64.274	64.408	64.539	64.821	64.668	64.745	64.919	64.882	64.945	65.05	65.004	65.217	65.143	65.247	65.181	65.32	65.52	65.535	65.62	65.56	65.543	65.721	65.817	65.979	66.114	66.24	66.321	66.322	66.392	66.708	66.742	66.859	66.894	66.691	66.728	66.84	67.085	67.062
450	Madagascar	62.912	62.634	62.646	62.605	62.473	62.442	62.409	62.444	62.589	62.606	62.655	62.732	62.916	63.004	63.013	63.051	63.111	63.155	63.228	63.202	63.294	63.404	63.412	63.572	63.483	63.68	63.603	63.662	63.758	63.86	63.992	64.19	64.313	64.335	64.385	64.46	64.551	64.797	64.89	65.093	64.99	64.987	65.06	65.094	65.364	65.39	65.558	65.541	65.519	65.797	65.803	66.081	66.012	65.953	65.923	65.941	66.051	65.961	66.01	65.925	66.081	66.306	66.247	66.277	66.288	66.405	66.586	66.728	66.866	66.988	66.941	67.088	67.002	67.131	67.237	67.286	67.272
