country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
112	Belarus	1.2847	1.231	1.2709	1.3189	1.3605	1.3829	1.3893	1.3945	1.4079	1.4309	1.4527	1.4639	1.4656	1.463	1.4661	1.4773
100	Bulgaria	1.6881	1.7303	1.7243	1.7201	1.7122	1.7041	1.7021	1.6982	1.6933	1.6916	1.6923	1.6928	1.6887	1.6884	1.6883	1.6852
203	Czechia	1.5839	1.4758	1.5067	1.5418	1.5603	1.5721	1.5741	1.5775	1.5829	1.593	1.6001	1.6031	1.6069	1.6078	1.6088	1.6147
348	Hungary	1.5318	1.504	1.5135	1.5318	1.5453	1.5524	1.5616	1.5647	1.5692	1.5781	1.5868	1.5941	1.5948	1.5961	1.5939	1.5943
616	Poland	1.3073	1.3108	1.3301	1.3607	1.3851	1.3995	1.4003	1.4069	1.4206	1.4385	1.4498	1.4615	1.4617	1.4632	1.471	1.4828
498	Republic of Moldova	1.7304	1.7182	1.7108	1.7191	1.7296	1.7198	1.7007	1.6909	1.689	1.6881	1.6887	1.6897	1.6854	1.6757	1.6687	1.6712
642	Romania	1.7107	1.701	1.6985	1.6978	1.6928	1.6906	1.6837	1.6798	1.6804	1.6782	1.6759	1.6755	1.6753	1.6713	1.67	1.6677
643	Russian Federation	1.4624	1.4605	1.4846	1.5147	1.539	1.5465	1.5419	1.544	1.5532	1.5646	1.5763	1.5814	1.583	1.5817	1.5831	1.5891
703	Slovakia	1.5788	1.5677	1.5736	1.5888	1.5993	1.6072	1.6096	1.6045	1.6059	1.613	1.6209	1.6262	1.6271	1.6263	1.624	1.625
804	Ukraine	1.0245	1.0028	1.0428	1.0756	1.1092	1.1335	1.1486	1.164	1.1881	1.211	1.2291	1.2418	1.2532	1.2622	1.2764	1.2953
924	Northern Europe	1.5323	1.4912	1.4974	1.5125	1.5284	1.5364	1.5409	1.5463	1.5526	1.5592	1.5683	1.5738	1.5774	1.5793	1.582	1.586
208	Denmark	1.5824	1.5336	1.5445	1.5565	1.5653	1.5738	1.5831	1.591	1.5946	1.5976	1.6	1.6058	1.6115	1.6143	1.6187	1.6184
233	Estonia	1.4376	1.3886	1.4257	1.4645	1.4918	1.5109	1.5146	1.5169	1.5242	1.5381	1.5479	1.5564	1.5583	1.5593	1.562	1.5687
234	Faroe Islands	2.2179	2.147	2.109	2.0653	2.0151	1.9837	1.9543	1.9279	1.9092	1.8939	1.8786	1.8582	1.8433	1.8239	1.8102	1.8075
246	Finland	1.3354	1.3109	1.34	1.3741	1.3974	1.41	1.4197	1.4323	1.4499	1.4633	1.4749	1.4815	1.4879	1.493	1.5003	1.5096
831	Guernsey	1.3568	1.3781	1.3947	1.4092	1.4265	1.4476	1.4465	1.455	1.4709	1.4847	1.4944	1.5054	1.511	1.5175	1.5239	1.5248
352	Iceland	1.6036	1.486	1.4796	1.4899	1.4958	1.5051	1.5141	1.516	1.5204	1.5271	1.5313	1.5386	1.5439	1.551	1.5579	1.5617
372	Ireland	1.6229	1.5848	1.5957	1.608	1.6125	1.6075	1.5987	1.5949	1.5969	1.6043	1.6121	1.6123	1.6119	1.6091	1.6062	1.6086
833	Isle of Man	1.5468	1.5103	1.5078	1.525	1.5324	1.5269	1.5277	1.5407	1.5566	1.5611	1.5655	1.5721	1.5708	1.5735	1.5762	1.5828
832	Jersey	1.3575	1.3826	1.4128	1.4392	1.46	1.468	1.4765	1.4869	1.5033	1.5187	1.5287	1.5412	1.5433	1.549	1.5533	1.5606
428	Latvia	1.434	1.351	1.375	1.4035	1.4272	1.4448	1.4481	1.4526	1.4666	1.4812	1.495	1.5037	1.5012	1.4979	1.5027	1.512
440	Lithuania	1.2689	1.2389	1.262	1.2918	1.3248	1.3512	1.367	1.3765	1.3915	1.4038	1.4148	1.4271	1.4365	1.44	1.4423	1.4487
578	Norway	1.4427	1.4245	1.4435	1.4676	1.485	1.4944	1.5042	1.5095	1.5159	1.5243	1.5323	1.5368	1.542	1.5474	1.551	1.554
752	Sweden	1.5282	1.4452	1.4633	1.4876	1.5106	1.5224	1.5272	1.5356	1.5436	1.5534	1.5665	1.5685	1.5713	1.5685	1.5707	1.5786
826	United Kingdom	1.5577	1.5226	1.5189	1.5282	1.5427	1.5488	1.553	1.5573	1.562	1.5671	1.5759	1.582	1.5852	1.5873	1.5895	1.593
925	Southern Europe	1.2893	1.3019	1.3248	1.354	1.3798	1.3965	1.408	1.4211	1.4367	1.4518	1.465	1.4749	1.4828	1.4898	1.4963	1.5042
8	Albania	1.3733	1.3399	1.3406	1.3549	1.3792	1.4037	1.4129	1.424	1.4377	1.4503	1.4585	1.4685	1.4778	1.482	1.4841	1.4889
20	Andorra	1.0529	1.106	1.1449	1.1787	1.2106	1.2303	1.2533	1.2759	1.3102	1.3171	1.3321	1.3552	1.3604	1.3764	1.397	1.4107
70	Bosnia and Herzegovina	1.4909	1.5107	1.5336	1.5445	1.558	1.5671	1.573	1.5791	1.5859	1.5934	1.5958	1.5998	1.6024	1.602	1.6035	1.6092
191	Croatia	1.5095	1.4738	1.4843	1.4982	1.5108	1.5167	1.5179	1.5251	1.5319	1.5363	1.5436	1.5522	1.5589	1.5603	1.5576	1.5576
292	Gibraltar	1.8621	1.8524	1.8464	1.8327	1.8183	1.8046	1.7969	1.7937	1.7932	1.7874	1.7745	1.7632	1.7571	1.7612	1.7467	1.7331
300	Greece	1.3621	1.3415	1.3591	1.3857	1.4076	1.4171	1.4212	1.4285	1.4377	1.4505	1.4674	1.4772	1.4823	1.4842	1.4866	1.4934
380	Italy	1.22	1.2305	1.2644	1.2982	1.3228	1.3421	1.3584	1.3761	1.3913	1.4096	1.425	1.4341	1.4459	1.4571	1.4661	1.4764
412	Kosovo (under UNSC res. 1244)	1.5698	1.5191	1.511	1.5155	1.5092	1.5028	1.5087	1.5157	1.5265	1.5322	1.5364	1.5342	1.5357	1.5451	1.5567	1.5619
470	Malta	1.1102	1.135	1.1588	1.1849	1.2168	1.2498	1.2717	1.2882	1.3084	1.3287	1.3414	1.3573	1.3776	1.3901	1.3978	1.4079
499	Montenegro	1.8199	1.7942	1.7769	1.7633	1.7518	1.7428	1.7309	1.7236	1.7184	1.7155	1.7131	1.7106	1.7034	1.696	1.6949	1.6969
807	North Macedonia	1.5465	1.4752	1.4836	1.4941	1.5094	1.5176	1.517	1.5193	1.5265	1.5345	1.5471	1.5516	1.5502	1.5492	1.5496	1.5543
620	Portugal	1.4429	1.5216	1.5409	1.5589	1.5674	1.5706	1.5753	1.58	1.5865	1.5907	1.5971	1.6021	1.6044	1.607	1.6054	1.6099
674	San Marino	1.133	1.1686	1.201	1.231	1.2661	1.2713	1.2855	1.3092	1.3292	1.3447	1.3695	1.378	1.3854	1.3966	1.4056	1.4132
688	Serbia	1.5057	1.5088	1.5227	1.5371	1.5482	1.5596	1.5653	1.5675	1.5756	1.5817	1.5859	1.587	1.5877	1.5881	1.5903	1.594
705	Slovenia	1.5821	1.5731	1.5832	1.6009	1.6105	1.6117	1.6102	1.6071	1.6107	1.6159	1.6239	1.6253	1.6255	1.6227	1.6242	1.6267
724	Spain	1.2007	1.2427	1.2728	1.3055	1.3374	1.3566	1.3698	1.383	1.4033	1.4232	1.4402	1.4543	1.4605	1.4656	1.4728	1.481
926	Western Europe	1.5506	1.5113	1.5285	1.5463	1.5564	1.5646	1.5718	1.5796	1.5851	1.5874	1.5912	1.5947	1.5956	1.6004	1.6064	1.6081
40	Austria	1.3824	1.3465	1.3686	1.3933	1.4173	1.432	1.444	1.4556	1.4617	1.4723	1.4875	1.4996	1.5071	1.5132	1.5182	1.5202
56	Belgium	1.4778	1.4018	1.4265	1.4536	1.4758	1.4877	1.4979	1.5036	1.51	1.5181	1.5278	1.5354	1.5404	1.5441	1.5484	1.5562
250	France	1.7035	1.6334	1.6396	1.6497	1.6537	1.6508	1.6479	1.6485	1.6502	1.6514	1.6557	1.6551	1.6485	1.6472	1.6495	1.6492
276	Germany	1.4867	1.466	1.4813	1.504	1.5212	1.5401	1.5477	1.554	1.5585	1.5611	1.567	1.5759	1.5804	1.586	1.5925	1.5936
438	Liechtenstein	1.5144	1.5334	1.5378	1.5424	1.5459	1.5508	1.5566	1.5671	1.5596	1.5642	1.5726	1.572	1.5774	1.5816	1.5937	1.5906
442	Luxembourg	1.3835	1.4177	1.431	1.4447	1.4627	1.4761	1.4866	1.4979	1.506	1.512	1.5166	1.5218	1.5225	1.5278	1.5322	1.5367
492	Monaco	2.0967	2.0709	2.0477	2.0102	1.9759	1.9713	1.9535	1.9367	1.9164	1.892	1.8788	1.8766	1.8684	1.8601	1.865	1.8557
528	Netherlands	1.4902	1.4511	1.4737	1.4854	1.4963	1.5063	1.5223	1.5332	1.5403	1.5426	1.548	1.551	1.5557	1.5608	1.5662	1.571
756	Switzerland	1.4493	1.4475	1.4617	1.4836	1.5034	1.5202	1.5295	1.5302	1.5332	1.5399	1.548	1.5569	1.5608	1.5684	1.5706	1.5734
5505	Americas	1.759	1.7077	1.6889	1.6848	1.6765	1.6653	1.6583	1.6527	1.6481	1.6469	1.6469	1.6467	1.644	1.6425	1.642	1.6412
904	Latin America and the Caribbean	1.8238	1.7622	1.7316	1.7146	1.7	1.6891	1.6823	1.6751	1.6683	1.6632	1.6607	1.6595	1.657	1.6543	1.6521	1.649
915	Caribbean	1.9987	1.9315	1.8909	1.8638	1.8428	1.8235	1.8058	1.7927	1.7783	1.7652	1.7538	1.7453	1.7349	1.7246	1.7186	1.7124
660	Anguilla	1.378	1.3378	1.3512	1.3585	1.3718	1.4119	1.4131	1.4228	1.4391	1.4496	1.4599	1.4657	1.4377	1.4251	1.4996	1.5119
28	Antigua and Barbuda	1.5785	1.5717	1.5662	1.566	1.5709	1.5747	1.576	1.5842	1.591	1.5954	1.6015	1.6032	1.5984	1.6033	1.6059	1.6054
533	Aruba	1.6059	1.5996	1.6056	1.6162	1.6216	1.6177	1.6108	1.6148	1.6216	1.6288	1.6304	1.6279	1.6246	1.6295	1.6296	1.6403
44	Bahamas	1.3758	1.3551	1.3615	1.3785	1.3905	1.4022	1.4122	1.4255	1.4389	1.4513	1.4619	1.474	1.4815	1.4909	1.4976	1.5064
52	Barbados	1.7083	1.7027	1.695	1.689	1.6829	1.6818	1.6771	1.6715	1.6676	1.6653	1.6624	1.6619	1.6614	1.6612	1.6594	1.6553
535	Bonaire, Sint Eustatius and Saba	1.4628	1.4231	1.4265	1.4384	1.4604	1.4739	1.4819	1.489	1.4844	1.5125	1.5109	1.5166	1.5328	1.5317	1.5495	1.555
92	British Virgin Islands	1.0162	1.0783	1.1185	1.1535	1.1822	1.2014	1.2285	1.2518	1.2717	1.2852	1.3086	1.3329	1.3494	1.3561	1.3816	1.3978
136	Cayman Islands	1.5184	1.4837	1.4797	1.4891	1.501	1.5124	1.5218	1.5311	1.5317	1.5361	1.5434	1.5489	1.5529	1.5594	1.5626	1.5676
192	Cuba	1.4451	1.4603	1.4808	1.497	1.5009	1.5097	1.5175	1.5271	1.5379	1.5427	1.5479	1.5512	1.553	1.5551	1.5604	1.5654
531	Curaçao	1.0777	1.0855	1.1151	1.1492	1.1878	1.2191	1.2347	1.2564	1.2822	1.3002	1.3132	1.3306	1.3452	1.3536	1.3643	1.3805
212	Dominica	1.4933	1.4705	1.4564	1.4634	1.4766	1.488	1.4983	1.4986	1.5113	1.5198	1.5314	1.5333	1.538	1.5386	1.5441	1.5486
214	Dominican Republic	2.2674	2.144	2.0451	1.9759	1.9289	1.8887	1.8543	1.8317	1.809	1.7912	1.7763	1.7639	1.7493	1.7392	1.7362	1.7326
308	Grenada	1.5022	1.445	1.4449	1.4518	1.4661	1.4759	1.4861	1.4955	1.5028	1.5104	1.5218	1.5252	1.526	1.5285	1.5357	1.5409
312	Guadeloupe	2.1217	2.0132	1.9672	1.95	1.9333	1.903	1.8738	1.859	1.8467	1.8397	1.8321	1.8241	1.8095	1.7954	1.7887	1.7846
332	Haiti	2.6948	2.5125	2.3728	2.2597	2.1711	2.0968	2.0371	1.9896	1.9476	1.9117	1.8795	1.8555	1.8328	1.8104	1.7941	1.7779
388	Jamaica	1.3716	1.3417	1.3466	1.3636	1.3808	1.4002	1.4187	1.432	1.4443	1.4581	1.4663	1.4733	1.4798	1.4897	1.4943	1.4986
474	Martinique	2.0193	1.9331	1.8858	1.8782	1.8686	1.8451	1.8212	1.8111	1.7958	1.7844	1.7812	1.777	1.7659	1.7561	1.7529	1.7488
500	Montserrat	1.5988	1.4652	1.448	1.3893	1.411	1.4806	1.5135	1.4985	1.5367	1.5286	1.4868	1.4762	1.4827	1.5042	1.4634	1.508
630	Puerto Rico	0.9398	0.9565	1.0014	1.0438	1.0758	1.1061	1.1391	1.1726	1.2091	1.2369	1.2556	1.2719	1.2903	1.3088	1.3277	1.3465
652	Saint Barthélemy	0.7801	0.8489	0.8907	0.9495	1.0041	1.0339	1.068	1.1026	1.1363	1.1677	1.1848	1.1923	1.2222	1.244	1.2751	1.2979
659	Saint Kitts and Nevis	1.5163	1.4907	1.4763	1.4904	1.4911	1.4974	1.5041	1.5087	1.5319	1.527	1.5254	1.526	1.538	1.5363	1.538	1.5641
662	Saint Lucia	1.3945	1.3718	1.3743	1.3808	1.3948	1.4102	1.4242	1.4388	1.4483	1.4551	1.4612	1.4693	1.4823	1.4899	1.4973	1.5022
663	Saint Martin (French part)	2.8531	2.6483	2.3602	2.2683	2.2023	2.1051	2.0275	1.9578	1.9061	1.8803	1.8752	1.8746	1.8594	1.829	1.7924	1.7823
670	Saint Vincent and the Grenadines	1.7952	1.7267	1.7002	1.682	1.676	1.6644	1.6503	1.6469	1.6501	1.6487	1.6512	1.65	1.6409	1.6421	1.6451	1.6496
534	Sint Maarten (Dutch part)	1.4248	1.3951	1.408	1.4261	1.4319	1.4346	1.4487	1.462	1.4803	1.4846	1.4929	1.5017	1.5027	1.5185	1.5124	1.5245
780	Trinidad and Tobago	1.5401	1.5106	1.5069	1.5141	1.5147	1.5175	1.5196	1.5256	1.5327	1.5417	1.5499	1.5516	1.5564	1.5584	1.5576	1.5629
796	Turks and Caicos Islands	1.4669	1.4264	1.4215	1.4332	1.4378	1.4514	1.4627	1.48	1.4778	1.4894	1.4935	1.506	1.5024	1.5096	1.5116	1.515
850	United States Virgin Islands	2.1041	2.0299	1.9702	1.9145	1.8764	1.8478	1.8363	1.813	1.7956	1.7848	1.7716	1.7649	1.7618	1.758	1.7463	1.7327
916	Central America	2.0065	1.9074	1.849	1.8134	1.7822	1.7603	1.7445	1.7324	1.7225	1.7141	1.708	1.7014	1.6969	1.6925	1.6882	1.6836
84	Belize	1.9725	1.9747	1.9023	1.8541	1.814	1.7899	1.7705	1.753	1.7382	1.7311	1.7244	1.7177	1.7093	1.7029	1.6962	1.6885
188	Costa Rica	1.3455	1.3068	1.3191	1.3422	1.3637	1.3788	1.3897	1.4031	1.4165	1.4313	1.4437	1.4579	1.4661	1.4738	1.4821	1.4884
222	El Salvador	1.7952	1.7373	1.7039	1.6797	1.6689	1.6621	1.6533	1.6473	1.6449	1.6434	1.638	1.6326	1.6251	1.6224	1.623	1.621
320	Guatemala	2.3459	2.1916	2.0912	2.015	1.9429	1.8956	1.8622	1.8305	1.807	1.784	1.7621	1.7492	1.7375	1.7243	1.7152	1.7084
340	Honduras	2.5195	2.3919	2.2727	2.1733	2.0966	2.0302	1.9793	1.9366	1.9051	1.8784	1.8573	1.8362	1.8183	1.8049	1.7874	1.7732
484	Mexico	1.9317	1.8306	1.7768	1.748	1.7236	1.7072	1.6968	1.6911	1.6859	1.6815	1.6798	1.6753	1.6739	1.6724	1.6705	1.6671
558	Nicaragua	2.2377	2.1282	2.035	1.9705	1.9181	1.8785	1.8406	1.8114	1.7863	1.7691	1.7543	1.7469	1.7371	1.7295	1.7247	1.7229
591	Panama	2.1284	2.0466	1.9803	1.9383	1.8982	1.8681	1.8395	1.8209	1.807	1.797	1.785	1.7692	1.7571	1.7482	1.7419	1.737
931	South America	1.7199	1.6727	1.6546	1.6466	1.6397	1.634	1.6326	1.6295	1.6262	1.6239	1.624	1.6259	1.6252	1.6246	1.6245	1.6229
32	Argentina	1.5251	1.5083	1.5184	1.5299	1.5317	1.5345	1.5385	1.5407	1.5481	1.5569	1.563	1.5664	1.5654	1.5691	1.5699	1.5763
68	Bolivia (Plurinational State of)	2.5733	2.4386	2.3308	2.2381	2.1567	2.0904	2.0344	1.9844	1.9499	1.919	1.8951	1.8666	1.8481	1.8336	1.8185	1.8002
76	Brazil	1.6298	1.5858	1.5724	1.5719	1.5713	1.5643	1.5604	1.5616	1.5656	1.5689	1.5726	1.5764	1.5747	1.5746	1.5779	1.5775
152	Chile	1.194	1.1247	1.1426	1.1727	1.2036	1.2292	1.2538	1.2752	1.2976	1.3212	1.3367	1.3526	1.3655	1.3771	1.3888	1.4007
170	Colombia	1.6569	1.5967	1.5738	1.569	1.5701	1.5753	1.5806	1.5828	1.5842	1.5851	1.5869	1.5925	1.5956	1.5955	1.5993	1.6017
218	Ecuador	1.8602	1.7714	1.736	1.7152	1.6995	1.687	1.6757	1.67	1.6627	1.6577	1.6511	1.6463	1.6466	1.6457	1.6445	1.6498
238	Falkland Islands (Malvinas)	1.697	1.6976	1.5887	1.6418	1.5621	1.6023	1.6089	1.6412	1.5595	1.5252	1.5322	1.599	1.5949	1.4243	1.3577	1.3445
254	French Guiana	3.4652	3.1852	3.0095	2.8598	2.733	2.6193	2.5267	2.4456	2.3695	2.3047	2.2463	2.1878	2.1346	2.0849	2.0395	2.0083
328	Guyana	2.4437	2.3238	2.2131	2.1362	2.0742	2.0113	1.9625	1.9234	1.8931	1.8684	1.849	1.828	1.8133	1.7995	1.7911	1.7837
600	Paraguay	2.4478	2.3454	2.2486	2.1669	2.1032	2.049	2.0035	1.9591	1.9236	1.8926	1.8689	1.8492	1.8316	1.816	1.8008	1.7875
604	Peru	1.9967	1.9081	1.8491	1.811	1.7813	1.7537	1.7395	1.7254	1.714	1.7052	1.6981	1.6968	1.6954	1.693	1.6901	1.6866
740	Suriname	2.2673	2.1625	2.0785	2.0112	1.9564	1.9109	1.8813	1.8596	1.8365	1.8194	1.8053	1.7885	1.773	1.7621	1.7519	1.7453
858	Uruguay	1.4261	1.3846	1.3929	1.4075	1.4193	1.4315	1.4399	1.4456	1.4652	1.4758	1.4838	1.4902	1.4958	1.502	1.5074	1.5165
862	Venezuela (Bolivarian Republic of)	2.0993	2.0306	1.9774	1.9299	1.8779	1.8382	1.8167	1.8009	1.7852	1.7727	1.7592	1.7474	1.7377	1.7355	1.7306	1.7237
905	Northern America	1.605	1.5923	1.6003	1.6103	1.6151	1.6151	1.6143	1.615	1.6163	1.6209	1.6233	1.6258	1.6255	1.6279	1.6307	1.6327
60	Bermuda	1.3957	1.4112	1.4319	1.446	1.4555	1.465	1.4699	1.4765	1.4869	1.4909	1.5032	1.5177	1.5129	1.5188	1.5203	1.5241
124	Canada	1.3642	1.3213	1.3286	1.3475	1.365	1.381	1.3946	1.4118	1.4262	1.4375	1.4513	1.4604	1.4685	1.4734	1.4811	1.4906
304	Greenland	1.9662	1.8886	1.8407	1.8191	1.819	1.8112	1.7988	1.7855	1.7653	1.7642	1.7546	1.7497	1.742	1.7458	1.74	1.7354
666	Saint Pierre and Miquelon	1.1965	1.2466	1.3302	1.2513	1.3081	1.2902	1.1914	1.3871	1.4189	1.4239	1.3461	1.3255	1.6037	1.682	1.397	1.4828
840	United States of America	1.6313	1.622	1.6301	1.6397	1.6435	1.6422	1.6399	1.6385	1.6381	1.6419	1.6432	1.6454	1.6444	1.6467	1.6489	1.6501
909	Oceania	2.1452	2.0955	2.0461	2.0131	1.982	1.9469	1.9152	1.8869	1.8581	1.8324	1.8108	1.7924	1.777	1.7627	1.7478	1.7334
927	Australia/New Zealand	1.6396	1.6374	1.6307	1.6319	1.6331	1.6315	1.6306	1.6293	1.6272	1.6264	1.6289	1.6294	1.6305	1.6302	1.6313	1.6303
36	Australia	1.6353	1.638	1.6331	1.6344	1.6356	1.6341	1.6329	1.6316	1.6292	1.6278	1.6305	1.631	1.6317	1.6312	1.632	1.6307
554	New Zealand	1.6575	1.63	1.6151	1.6177	1.6193	1.6165	1.617	1.6155	1.6146	1.6171	1.6179	1.6188	1.6218	1.6236	1.6254	1.6274
928	Melanesia	3.0931	2.9029	2.7494	2.6185	2.5068	2.4126	2.3283	2.2551	2.1896	2.1331	2.08	2.0373	2.0016	1.9714	1.9376	1.9082
242	Fiji	2.3039	2.2095	2.13	2.0644	2.0067	1.9541	1.9153	1.8872	1.8699	1.8478	1.8259	1.8107	1.7958	1.7839	1.7774	1.7684
540	New Caledonia	1.9853	1.9081	1.8599	1.8314	1.8058	1.7826	1.7675	1.7562	1.7463	1.7355	1.7284	1.7253	1.7209	1.7175	1.7158	1.7104
598	Papua New Guinea	3.1413	2.9355	2.7693	2.6282	2.5103	2.4137	2.3268	2.2502	2.1819	2.1242	2.0699	2.0277	1.9924	1.9624	1.9278	1.8986
90	Solomon Islands	3.5898	3.3422	3.1394	2.961	2.809	2.6747	2.5569	2.4571	2.3661	2.2867	2.2167	2.1525	2.1009	2.0568	2.0177	1.9779
548	Vanuatu	3.6292	3.4362	3.2642	3.1206	2.9936	2.8704	2.7582	2.6619	2.5713	2.4927	2.4221	2.3516	2.293	2.2432	2.1909	2.1451
954	Micronesia	2.8923	2.7386	2.6105	2.4944	2.3838	2.2944	2.2235	2.1611	2.1094	2.066	2.0256	1.9916	1.9606	1.9315	1.8997	1.8772
316	Guam	2.8096	2.636	2.4846	2.3646	2.2699	2.1951	2.1274	2.0708	2.0244	1.9906	1.958	1.9297	1.9061	1.8832	1.8615	1.8455
296	Kiribati	3.1802	3.0175	2.8834	2.7606	2.6409	2.5374	2.4491	2.3658	2.2952	2.2346	2.1791	2.1317	2.0822	2.0377	1.9966	1.964
584	Marshall Islands	3.0526	2.8491	2.6437	2.4284	2.3174	2.184	2.0725	2.0042	1.9613	1.9256	1.8788	1.8366	1.8039	1.7881	1.7728	1.751
583	Micronesia (Fed. States of)	2.8046	2.6583	2.5278	2.4018	2.2924	2.195	2.1196	2.0581	2.0123	1.9645	1.9258	1.8922	1.8656	1.8482	1.8228	1.805
520	Nauru	3.3805	3.1421	2.9681	2.8172	2.7013	2.5614	2.4693	2.3844	2.3172	2.2388	2.1809	2.1283	2.0878	2.053	1.9939	1.9691
580	Northern Mariana Islands	2.4577	2.205	2.0748	2.0331	1.9746	1.9188	1.8816	1.8546	1.8371	1.8547	1.8411	1.8142	1.8022	1.7829	1.7765	1.779
585	Palau	1.9125	1.8215	1.7756	1.75	1.7357	1.7243	1.693	1.7076	1.6928	1.6998	1.6798	1.6916	1.6891	1.6907	1.6591	1.6757
957	Polynesia	2.5824	2.4776	2.4303	2.4231	2.4072	2.362	2.3021	2.2482	2.2098	2.1711	2.1258	2.0795	2.0408	2.0039	1.9737	1.9431
16	American Samoa	2.3429	2.2231	2.1208	2.0671	1.9946	1.9479	1.8927	1.8512	1.8261	1.8151	1.8007	1.7837	1.7689	1.7482	1.7406	1.7262
184	Cook Islands	2.1271	2.0055	1.9238	1.8703	1.8189	1.7879	1.7405	1.6995	1.7056	1.7396	1.7235	1.6852	1.6918	1.6582	1.6664	1.6853
258	French Polynesia	1.5194	1.4706	1.4706	1.4844	1.4925	1.4958	1.4975	1.5004	1.5135	1.524	1.5292	1.5321	1.531	1.5335	1.5399	1.5407
570	Niue	2.3063	2.2731	2.2017	2.0703	2.0548	1.9818	1.872	1.8197	1.8759	1.773	1.7896	1.7982	1.736	1.6594	1.6901	1.689
882	Samoa	3.9088	3.6726	3.4769	3.2973	3.1219	2.9593	2.8163	2.6937	2.5884	2.4932	2.4004	2.3141	2.2419	2.1811	2.1312	2.086
772	Tokelau	2.6209	2.4956	2.4207	2.3111	2.2222	2.1777	2.1368	2.0732	1.9917	1.8975	1.8167	1.8381	1.8602	1.8289	1.7778	1.8311
776	Tonga	3.1894	3.0301	2.8828	2.7541	2.6355	2.5209	2.4237	2.3457	2.2792	2.2152	2.1641	2.1063	2.0562	2.0089	1.9773	1.946
798	Tuvalu	3.316	3.1169	2.9115	2.7835	2.6587	2.556	2.4234	2.349	2.2646	2.2307	2.1581	2.0814	2.0584	2.0182	1.9815	1.9403
876	Wallis and Futuna Islands	1.437	1.3759	1.3888	1.4263	1.4586	1.4726	1.4739	1.413	1.4578	1.4799	1.5062	1.4916	1.4971	1.4654	1.4853	1.5378
