country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	76.634	76.636	76.72	76.788	76.851	76.942	77.025	77.145	77.214	77.342	77.434	77.552	77.74	77.794	77.925	78.035	78.137	78.282	78.383	78.518	78.679	78.752	78.917	79.098	79.194	79.272	79.391	79.565	79.624	79.802	79.867	80.024	80.112	80.281	80.336	80.448	80.561	80.713	80.82	80.885	80.997	81.099	81.265	81.368	81.456	81.435	81.624	81.749	81.937	82.027	82.165	82.274	82.335	82.377	82.475	82.567	82.7	82.801	82.911	83.175	83.216	83.275	83.439	83.44	83.584	83.685	83.875	83.921	83.998	83.96	84.163	84.168	84.358	84.365	84.545	84.582	84.705
902	Less developed regions	68.995	69.044	69.233	69.291	69.313	69.379	69.455	69.542	69.657	69.803	69.858	69.954	70.077	70.141	70.264	70.381	70.439	70.574	70.653	70.75	70.853	70.921	71.006	71.037	71.168	71.26	71.394	71.453	71.591	71.665	71.751	71.835	71.98	72.149	72.197	72.227	72.357	72.491	72.622	72.68	72.761	72.86	72.93	73.032	73.12	73.213	73.286	73.354	73.403	73.542	73.59	73.663	73.728	73.753	73.864	73.984	74.056	74.107	74.194	74.302	74.37	74.469	74.578	74.668	74.666	74.745	74.888	74.918	75.033	74.996	75.062	75.198	75.326	75.357	75.454	75.515	75.596
941	Least developed countries	63.864	63.884	63.954	64.036	64.117	64.236	64.385	64.457	64.523	64.611	64.759	64.826	64.914	65.008	65.144	65.198	65.315	65.443	65.542	65.619	65.694	65.834	65.958	66.039	66.089	66.186	66.285	66.379	66.394	66.563	66.544	66.678	66.768	66.876	66.96	67.032	67.188	67.229	67.254	67.482	67.606	67.648	67.738	67.87	67.955	68.094	68.219	68.197	68.302	68.391	68.556	68.594	68.696	68.812	68.918	68.993	69.1	69.165	69.169	69.288	69.34	69.514	69.584	69.675	69.742	69.775	69.912	70.107	70.003	70.128	70.106	70.268	70.327	70.443	70.498	70.499	70.606
934	Less developed regions, excluding least developed countries	70.141	70.173	70.369	70.377	70.322	70.42	70.523	70.573	70.687	70.814	70.889	70.975	71.075	71.143	71.237	71.339	71.482	71.533	71.624	71.711	71.84	71.926	71.923	72.095	72.103	72.228	72.347	72.407	72.534	72.525	72.633	72.692	72.801	73.006	73.11	73.07	73.269	73.348	73.42	73.573	73.723	73.813	73.875	73.95	73.97	74.063	74.211	74.177	74.351	74.381	74.542	74.595	74.665	74.745	74.805	74.866	74.964	75.035	75.22	75.224	75.348	75.555	75.579	75.575	75.696	75.738	75.702	75.974	75.948	76.019	76.259	76.318	76.376	76.412	76.446	76.602	76.64
948	Less developed regions, excluding China	67.772	67.797	67.85	67.887	67.925	68.006	68.061	68.175	68.27	68.351	68.452	68.523	68.645	68.776	68.882	69.012	69.06	69.171	69.291	69.422	69.436	69.487	69.615	69.723	69.788	69.832	69.983	70.104	70.23	70.287	70.364	70.416	70.52	70.593	70.703	70.846	70.93	71.096	71.164	71.273	71.32	71.47	71.606	71.652	71.712	71.851	71.898	71.959	72.009	72.106	72.24	72.276	72.381	72.506	72.531	72.706	72.805	72.897	72.987	73.038	73.176	73.276	73.437	73.517	73.604	73.691	73.742	73.886	73.975	74.043	74.095	74.14	74.269	74.352	74.408	74.443	74.63
1636	Land-locked Developing Countries (LLDC)	63.621	63.615	63.685	63.722	63.822	63.899	64.019	64.083	64.154	64.243	64.376	64.488	64.564	64.62	64.839	64.888	64.987	65.004	65.197	65.264	65.416	65.476	65.616	65.653	65.724	65.886	65.975	66.055	66.141	66.227	66.32	66.4	66.553	66.621	66.806	66.83	66.945	67.028	67.189	67.273	67.344	67.538	67.662	67.736	67.943	68.039	68.176	68.204	68.241	68.453	68.503	68.583	68.758	68.874	69.029	69.144	69.192	69.294	69.344	69.386	69.514	69.643	69.532	69.663	69.811	69.923	70.082	70.183	70.222	70.379	70.524	70.615	70.512	70.751	70.843	70.942	70.986
2087	LLDC: Africa	61.552	61.5	61.562	61.57	61.644	61.723	61.849	61.933	62.012	62.074	62.19	62.283	62.379	62.385	62.574	62.527	62.635	62.698	62.779	62.94	62.996	63.115	63.193	63.246	63.349	63.396	63.562	63.578	63.693	63.821	63.902	64.004	64.145	64.14	64.291	64.384	64.502	64.538	64.683	64.864	65.047	65.099	65.188	65.313	65.457	65.516	65.695	65.744	65.783	65.957	66.041	66.126	66.252	66.333	66.464	66.469	66.568	66.678	66.792	66.884	66.977	67.075	67.103	67.303	67.249	67.394	67.55	67.49	67.679	67.865	67.99	68.007	68.004	68.105	68.203	68.426	68.517
2088	LLDC: Asia	67.471	67.38	67.328	67.341	67.366	67.393	67.48	67.46	67.487	67.565	67.673	67.808	67.801	67.864	68.062	68.079	68.15	68.179	68.27	68.3	68.412	68.52	68.607	68.709	68.807	68.854	68.963	68.983	69.063	69.139	69.134	69.299	69.352	69.404	69.459	69.568	69.793	69.795	69.841	70.006	70.184	70.111	70.325	70.298	70.452	70.586	70.618	70.851	71.007	71.054	71.12	71.229	71.416	71.367	71.399	71.437	71.608	71.569	71.566	71.629	71.828	71.799	71.718	71.771	71.81	72.029	72.132	72.215	72.233	72.31	72.447	72.589	72.632	72.724	72.947	73.145	73.257
2089	LLDC: Europe	68.822	68.424	68.265	68.154	68.204	68.126	68.113	68.047	68.017	67.949	68.051	68.095	68.048	68.024	68.096	68.216	68.271	68.374	68.356	68.366	68.335	68.41	68.545	68.603	68.767	68.805	68.881	68.676	68.557	68.582	68.679	68.888	68.896	69.066	68.991	68.939	68.843	69.2	69.172	69.178	69.244	69.352	69.625	69.548	69.771	69.762	69.848	69.892	70.174	70.172	70.056	70.095	70.23	70.466	70.454	70.529	70.537	70.7	70.752	70.702	70.693	70.636	70.493	70.645	70.681	70.794	70.713	70.641	70.795	71.122	71.134	71.162	71.335	71.365	71.55	71.414	71.616
2090	LLDC: Latin America	66.894	66.577	66.384	66.305	66.139	66.049	65.961	65.794	65.817	65.834	65.796	65.641	65.758	65.71	65.686	65.64	65.608	65.659	65.702	65.671	65.709	65.793	65.816	65.767	65.783	65.786	65.78	65.848	65.974	66.238	66.106	66.229	66.412	66.416	66.473	66.472	66.552	66.517	66.635	66.852	66.814	66.765	66.981	67.023	66.996	67.064	67.197	67.246	67.301	67.357	67.464	67.366	67.55	67.68	67.636	67.669	67.777	67.763	68.061	68.213	68.314	68.54	68.396	68.519	68.667	68.705	68.82	68.893	68.744	68.861	68.946	69.111	69.36	69.371	69.397	69.419	69.434
1637	Small Island Developing States (SIDS)	69.38	69.286	69.326	69.289	69.252	69.289	69.345	69.411	69.443	69.5	69.456	69.463	69.625	69.67	69.66	69.71	69.756	69.841	69.787	69.878	69.874	69.957	69.994	70.021	70.092	70.136	70.092	70.043	70.053	70.166	70.227	70.311	70.361	70.399	70.451	70.452	70.446	70.544	70.613	70.684	70.758	70.708	70.721	70.708	70.766	70.812	70.849	70.752	70.839	71.006	70.957	71.123	71.082	71.161	71.224	71.292	71.048	71.097	71.252	71.195	71.197	71.138	71.238	71.281	71.246	71.248	71.408	71.423	71.674	71.736	71.702	71.612	71.587	71.681	71.768	72.032	72.087
2091	SIDS Caribbean	69.362	69.232	69.204	69.117	69.031	69.064	69.083	69.115	69.12	69.1	69.115	69.082	69.098	69.241	69.174	69.297	69.265	69.337	69.346	69.441	69.464	69.462	69.475	69.534	69.554	69.571	69.652	69.735	69.655	69.668	69.493	69.597	69.6	69.669	69.692	69.728	69.834	69.871	69.855	69.871	70.052	70.009	69.982	70.226	70.095	70.216	70.135	70.227	70.342	70.477	70.563	70.413	70.647	70.545	70.584	70.729	70.769	70.911	70.86	70.846	71.032	71.061	71.036	70.903	71.129	71.101	71.158	71.281	71.292	71.405	71.401	71.462	71.515	71.564	71.842	71.622	71.923
2092	SIDS Pacific	64.402	64.02	63.839	63.65	63.539	63.51	63.457	63.288	63.123	63.151	62.936	62.986	62.772	62.926	62.984	62.763	62.844	62.703	62.764	62.535	62.645	62.651	62.444	62.569	62.428	62.379	62.486	62.559	62.471	62.516	62.479	62.383	62.605	62.676	62.623	62.58	62.505	62.579	62.625	62.625	62.719	62.52	62.658	62.793	62.687	62.694	62.689	62.905	62.688	62.886	62.875	62.788	62.867	62.843	62.862	63.157	62.819	63.155	63.255	63.37	63.357	63.349	63.503	63.515	63.35	63.485	63.47	63.442	63.398	63.582	63.584	63.624	63.519	63.623	63.608	63.437	63.826
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	73.213	73.103	73.009	72.949	72.969	72.859	72.889	72.898	72.864	72.963	72.776	72.796	72.796	72.746	72.641	72.682	72.542	72.49	72.35	72.256	72.161	72.234	72.143	72.148	72.108	72.121	72.083	72.305	72.346	72.275	72.126	72.153	72.204	72.235	72.169	72.234	72.256	72.351	72.26	72.304	72.097	72.253	72.201	72.126	72.004	71.998	71.825	71.859	71.739	71.652	71.626	71.648	71.572	71.771	71.626	71.65	71.628	71.57	71.334	71.147	71.231	71.187	71.45	71.274	71.226	70.941	71.004	71.072	71.084	71.118	71.292	71.251	71.247	71.313	71.547	71.365	71.395
5503	High-and-upper-middle-income countries	74.427	74.528	74.819	74.856	74.967	75.03	75.145	75.216	75.359	75.43	75.577	75.687	75.824	75.935	76.04	76.147	76.286	76.399	76.447	76.59	76.668	76.756	76.863	77.048	77.124	77.293	77.491	77.589	77.699	77.818	77.957	78.006	78.149	78.353	78.486	78.682	78.805	78.914	79.098	79.19	79.338	79.385	79.603	79.793	79.82	80.007	80.114	80.228	80.39	80.51	80.707	80.783	80.946	81.007	81.15	81.256	81.336	81.438	81.537	81.658	81.773	81.88	81.961	82.104	82.227	82.306	82.405	82.506	82.554	82.684	82.776	82.899	83.056	83.158	83.251	83.333	83.381
5504	Low-and-Lower-middle-income countries	66.301	66.288	66.321	66.305	66.321	66.38	66.425	66.537	66.577	66.658	66.669	66.75	66.888	67.029	67.127	67.208	67.273	67.359	67.481	67.582	67.674	67.676	67.751	67.852	67.902	68	68.134	68.217	68.317	68.385	68.446	68.497	68.599	68.684	68.833	68.98	69.024	69.15	69.277	69.385	69.504	69.649	69.675	69.793	69.8	69.948	70.001	70.086	70.153	70.3	70.434	70.522	70.564	70.624	70.676	70.692	70.825	70.962	71.058	71.18	71.317	71.423	71.584	71.612	71.75	71.823	71.881	72.033	72.132	72.183	72.199	72.323	72.433	72.481	72.561	72.614	72.763
1503	High-income countries	78.665	78.67	78.775	78.819	78.873	78.943	79.011	79.166	79.226	79.327	79.423	79.554	79.611	79.738	79.791	79.892	80	80.085	80.215	80.331	80.408	80.584	80.733	80.844	80.954	81.03	81.163	81.271	81.408	81.441	81.575	81.76	81.807	81.877	81.974	82.002	82.202	82.308	82.363	82.478	82.491	82.656	82.709	82.895	83.017	83.154	83.18	83.302	83.377	83.419	83.67	83.752	83.859	83.946	83.976	84.022	84.136	84.191	84.281	84.395	84.482	84.605	84.758	84.814	84.832	84.941	85.154	85.199	85.24	85.329	85.412	85.517	85.682	85.785	85.903	85.991	86.054
1859	Low-and-middle-income countries	68.608	68.67	68.851	68.915	68.934	68.994	69.072	69.169	69.277	69.392	69.469	69.552	69.703	69.766	69.897	70	70.097	70.198	70.298	70.374	70.493	70.566	70.642	70.713	70.808	70.864	70.981	71.083	71.238	71.285	71.366	71.475	71.564	71.689	71.754	71.847	71.946	72.077	72.219	72.29	72.377	72.416	72.524	72.62	72.656	72.762	72.848	72.889	72.98	73.078	73.179	73.243	73.329	73.358	73.452	73.486	73.622	73.69	73.791	73.902	73.989	74.051	74.149	74.245	74.236	74.358	74.464	74.492	74.631	74.653	74.677	74.828	74.964	74.953	75.058	75.109	75.173
1517	Middle-income countries	69.5	69.57	69.749	69.776	69.803	69.854	70	70.057	70.171	70.325	70.369	70.475	70.575	70.649	70.785	70.894	71.032	71.101	71.204	71.321	71.436	71.486	71.597	71.728	71.734	71.866	71.989	72.029	72.186	72.255	72.329	72.41	72.527	72.722	72.79	72.778	72.972	73.073	73.198	73.347	73.452	73.498	73.611	73.698	73.775	73.873	73.998	73.985	74.146	74.221	74.33	74.445	74.396	74.483	74.516	74.652	74.741	74.814	74.902	75.057	75.172	75.244	75.405	75.448	75.606	75.576	75.625	75.779	75.829	75.933	76.058	76.073	76.196	76.218	76.413	76.317	76.351
1502	Upper-middle-income countries	72.226	72.302	72.649	72.702	72.832	72.858	72.93	73.067	73.174	73.185	73.364	73.416	73.539	73.64	73.741	73.839	73.991	74.101	74.227	74.364	74.446	74.491	74.664	74.808	74.923	75.029	75.311	75.373	75.54	75.652	75.736	75.828	75.97	76.22	76.378	76.485	76.644	76.827	76.945	77.065	77.191	77.257	77.438	77.596	77.743	77.772	77.99	78.008	78.168	78.334	78.424	78.561	78.691	78.703	78.952	79.045	79.112	79.265	79.4	79.488	79.547	79.593	79.672	79.778	79.883	79.991	80.132	80.164	80.266	80.309	80.351	80.467	80.581	80.622	80.786	80.838	80.912
1501	Lower-middle-income countries	67.25	67.172	67.136	67.125	67.124	67.151	67.178	67.254	67.35	67.355	67.419	67.471	67.598	67.718	67.791	67.951	67.949	68.083	68.118	68.207	68.344	68.318	68.416	68.493	68.511	68.616	68.702	68.882	68.977	69.009	69.068	69.075	69.256	69.235	69.253	69.39	69.615	69.726	69.841	69.899	70.111	70.138	70.227	70.322	70.383	70.415	70.63	70.592	70.751	70.852	70.946	70.994	71.075	71.1	71.227	71.305	71.418	71.488	71.605	71.717	71.664	71.89	72.248	72.323	72.384	72.411	72.278	72.543	72.683	72.684	72.863	72.867	73.142	73.214	73.332	73.429	73.519
1500	Low-income countries	62.309	62.33	62.378	62.382	62.472	62.54	62.647	62.677	62.753	62.867	62.947	63.084	63.16	63.22	63.318	63.423	63.532	63.638	63.756	63.786	63.825	64.053	64.093	64.197	64.254	64.316	64.334	64.444	64.429	64.56	64.654	64.743	64.76	64.878	64.89	64.926	65.056	65.14	65.29	65.395	65.6	65.596	65.73	65.836	65.899	65.95	66.06	66.166	66.282	66.32	66.407	66.542	66.658	66.822	66.83	66.87	66.872	66.92	66.894	67.067	67.149	67.124	67.115	67.306	67.439	67.481	67.524	67.559	67.708	67.79	67.768	67.905	68.015	68.025	68.162	68.326	68.39
1518	No income group available	67.73	67.351	66.988	66.833	66.721	66.546	66.475	66.427	66.482	66.378	66.264	66.36	66.421	66.46	66.383	66.261	66.115	66.412	66.315	66.291	66.316	66.278	66.374	66.545	66.731	66.862	66.911	66.904	67	67.219	67.098	67.064	67.209	67.421	67.644	67.656	67.538	67.652	67.848	68.081	68.1	68.028	68.162	68.18	68.404	68.621	68.701	68.737	68.792	68.688	68.918	68.923	69.017	69.375	69.308	69.11	69.154	69.382	69.531	69.781	69.528	69.895	70.07	70.17	70.195	70.175	70.223	70.396	70.675	70.707	70.688	70.672	71	71.167	71.309	71.412	71.656
903	Africa	61.533	61.553	61.559	61.603	61.687	61.755	61.927	61.982	62.073	62.152	62.256	62.36	62.458	62.48	62.612	62.696	62.752	62.919	63.059	63.141	63.252	63.407	63.492	63.571	63.594	63.599	63.66	63.75	63.885	63.968	64.075	64.222	64.246	64.351	64.408	64.478	64.537	64.635	64.808	64.975	65.08	65.162	65.198	65.307	65.405	65.498	65.647	65.681	65.773	65.836	65.939	66.078	66.162	66.311	66.387	66.397	66.473	66.584	66.624	66.798	66.951	67.017	67.153	67.294	67.29	67.439	67.67	67.716	67.735	67.837	68.017	68.034	68.158	68.283	68.435	68.467	68.537
910	Eastern Africa	62.557	62.515	62.569	62.585	62.709	62.798	62.903	62.995	63.097	63.174	63.316	63.496	63.605	63.598	63.701	63.775	63.821	63.949	64.019	64.213	64.321	64.433	64.481	64.61	64.658	64.798	64.9	64.86	64.931	65.134	65.147	65.263	65.351	65.466	65.604	65.697	65.765	65.923	66.086	66.092	66.251	66.447	66.466	66.543	66.638	66.692	66.807	66.96	67.082	67.142	67.286	67.383	67.438	67.668	67.777	67.791	67.93	67.987	68.05	68.173	68.325	68.49	68.541	68.596	68.632	68.774	68.835	68.987	69.085	69.25	69.411	69.407	69.496	69.684	69.729	69.788	69.941
108	Burundi	60.243	59.744	59.413	59.126	58.908	58.63	58.484	58.373	58.211	58.143	57.996	57.924	57.916	57.833	57.725	57.666	57.573	57.588	57.451	57.448	57.391	57.283	57.214	57.265	57.112	57.135	57.078	57.078	57.089	56.995	57.103	57.1	57.138	57.196	57.163	57	57.048	57.027	56.94	57.073	57.024	57.074	57.022	57.257	57.051	57.178	57.102	57.135	57.137	57.177	57.157	57.094	57.125	57.266	57.32	57.261	57.307	57.32	57.29	57.418	57.344	57.401	57.338	57.499	57.277	57.334	57.436	57.219	57.193	57.375	57.345	57.43	57.287	57.443	57.398	57.45	57.436
174	Comoros	63.521	63.157	62.904	62.674	62.521	62.446	62.401	62.343	62.356	62.327	62.371	62.305	62.336	62.319	62.345	62.324	62.351	62.353	62.372	62.454	62.509	62.575	62.581	62.609	62.663	62.684	62.561	62.698	62.834	62.841	62.83	62.923	62.923	63.056	63.129	63.155	63.226	63.233	63.276	63.331	63.345	63.376	63.489	63.665	63.595	63.612	63.62	63.6	63.673	63.64	63.792	63.874	64.084	63.985	64.214	64.117	64.191	64.203	64.344	64.37	64.385	64.454	64.51	64.642	64.668	64.81	64.875	64.958	64.961	65.05	65.18	65.198	65.165	65.284	65.386	65.362	65.454
262	Djibouti	62.229	61.793	61.551	61.295	61.177	61.044	60.908	60.844	60.754	60.648	60.488	60.564	60.508	60.451	60.515	60.547	60.494	60.468	60.445	60.458	60.383	60.256	60.289	60.303	60.405	60.309	60.303	60.27	60.329	60.359	60.295	60.378	60.318	60.288	60.38	60.466	60.473	60.501	60.467	60.492	60.672	60.669	60.725	60.696	60.697	60.759	60.782	60.946	60.994	61.009	61.147	61.084	61.165	61.248	61.222	61.215	61.211	61.336	61.259	61.426	61.434	61.487	61.434	61.554	61.678	61.678	61.665	61.727	61.709	61.795	61.954	62.06	62.196	62.133	62.013	62.155	62.234
232	Eritrea	65.289	64.962	64.652	64.516	64.403	64.249	64.166	64.101	64.124	64.003	63.99	64.007	64.115	64.106	64.076	64.08	64.079	64.051	64.024	64.056	63.984	64.082	64.144	64.211	64.204	64.278	64.427	64.386	64.498	64.61	64.588	64.676	64.612	64.588	64.627	64.609	64.795	64.937	64.858	64.74	64.741	64.818	64.805	64.797	64.959	64.986	65.006	65.018	65.055	65.127	65.127	65.191	65.231	65.36	65.44	65.619	65.776	65.772	65.868	65.873	66.015	66.055	66.044	66.143	66.236	66.215	66.37	66.425	66.542	66.42	66.577	66.659	66.63	66.853	66.922	66.924	66.946
231	Ethiopia	62.923	62.566	62.331	62.18	62.036	61.901	61.991	61.924	61.832	61.831	61.92	61.928	61.913	61.88	61.809	61.852	61.939	61.974	62.01	62.03	62.038	62.118	62.17	62.332	62.332	62.431	62.417	62.451	62.56	62.539	62.544	62.639	62.63	62.696	62.806	62.816	62.888	62.925	63.008	63.118	63.143	63.243	63.386	63.405	63.415	63.504	63.572	63.721	63.754	63.695	63.681	63.854	63.889	64.022	64.07	64.175	64.11	64.245	64.386	64.33	64.423	64.406	64.528	64.611	64.623	64.631	64.727	64.805	64.788	64.845	65.062	65.086	65.153	65.295	65.309	65.339	65.55
404	Kenya	60.145	59.69	59.329	59.163	59.006	58.818	58.729	58.617	58.553	58.48	58.531	58.391	58.301	58.393	58.36	58.277	58.31	58.319	58.286	58.291	58.239	58.201	58.264	58.225	58.277	58.194	58.303	58.381	58.395	58.326	58.395	58.355	58.444	58.52	58.594	58.466	58.475	58.451	58.527	58.62	58.532	58.664	58.706	58.71	58.744	58.745	58.747	58.772	58.938	58.925	59.032	59.072	59.16	59.174	59.261	59.294	59.27	59.326	59.361	59.385	59.468	59.575	59.62	59.631	59.779	59.725	59.827	59.875	59.757	59.929	59.866	60.097	60.126	60.109	60.062	60.11	60.282
450	Madagascar	60.593	60.158	59.86	59.634	59.535	59.276	59.164	59.118	59.064	58.932	58.882	58.845	58.791	58.751	58.863	58.8	58.696	58.725	58.694	58.718	58.673	58.642	58.77	58.756	58.571	58.655	58.706	58.628	58.745	58.746	58.795	58.848	58.75	58.84	58.995	59.012	59.054	58.942	59.01	59.104	59.188	59.181	59.151	59.173	59.255	59.279	59.277	59.3	59.311	59.313	59.383	59.358	59.488	59.595	59.535	59.632	59.606	59.593	59.533	59.637	59.76	59.727	59.838	59.886	59.866	59.933	60	59.959	59.941	59.998	59.987	60.083	60.046	60.209	60.205	60.153	60.224
