country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	82.831	82.834	82.869	82.924	82.946	83.007	83.079	83.164	83.219	83.265	83.301	83.413	83.464	83.567	83.64	83.698	83.792	83.876	84.014	84.085	84.154	84.228	84.331	84.412	84.475	84.54	84.638	84.744	84.84	84.927	85.002	85.074	85.164	85.242	85.335	85.444	85.483	85.582	85.622	85.721	85.83	85.868	85.962	86.077	86.138	86.229	86.298	86.403	86.477	86.546	86.655	86.704	86.758	86.883	86.953	87.086	87.208	87.24	87.309	87.42	87.543	87.568	87.739	87.788	87.863	87.851	87.948	88.052	88.249	88.331	88.358	88.45	88.588	88.683	88.747	88.818	88.917
902	Less developed regions	73.972	74.04	74.214	74.289	74.325	74.438	74.519	74.634	74.71	74.835	74.978	75.068	75.15	75.25	75.379	75.464	75.559	75.674	75.737	75.804	75.911	76.012	76.076	76.143	76.249	76.338	76.442	76.495	76.598	76.706	76.8	76.914	76.98	77.125	77.208	77.269	77.314	77.436	77.542	77.626	77.646	77.72	77.808	77.814	77.876	77.999	78	78.046	78.181	78.2	78.304	78.377	78.479	78.493	78.569	78.638	78.671	78.704	78.76	78.924	78.958	79.044	79.171	79.18	79.238	79.243	79.313	79.345	79.478	79.558	79.534	79.622	79.683	79.762	79.844	79.95	79.996
941	Least developed countries	68.534	68.618	68.715	68.845	68.966	69.085	69.256	69.391	69.532	69.626	69.745	69.912	70.031	70.142	70.312	70.451	70.542	70.687	70.788	70.854	70.975	71.168	71.27	71.415	71.49	71.587	71.655	71.785	71.927	72.073	72.132	72.227	72.36	72.453	72.618	72.696	72.775	72.835	73.023	73.139	73.266	73.36	73.478	73.54	73.711	73.829	73.943	73.888	74.065	74.153	74.212	74.331	74.339	74.417	74.57	74.686	74.74	74.88	74.889	74.945	74.986	75.067	75.166	75.258	75.37	75.452	75.569	75.713	75.714	75.779	75.852	75.856	75.964	76.055	76.063	76.107	76.236
934	Less developed regions, excluding least developed countries	75.042	75.092	75.241	75.268	75.285	75.37	75.435	75.507	75.633	75.75	75.824	75.889	76.016	76.042	76.152	76.236	76.298	76.374	76.463	76.588	76.7	76.777	76.849	76.911	77.032	77.024	77.171	77.207	77.27	77.43	77.443	77.468	77.56	77.636	77.691	77.712	77.847	77.885	77.966	78.008	78.177	78.206	78.265	78.274	78.267	78.439	78.486	78.506	78.588	78.609	78.701	78.76	78.844	78.928	79.012	79.075	79.148	79.194	79.267	79.363	79.424	79.559	79.546	79.685	79.837	79.847	79.806	79.941	80.167	80.146	80.249	80.295	80.424	80.44	80.426	80.439	80.56
948	Less developed regions, excluding China	72.343	72.405	72.49	72.567	72.63	72.721	72.821	72.933	73.029	73.152	73.279	73.463	73.543	73.658	73.775	73.905	74.006	74.15	74.277	74.306	74.429	74.539	74.659	74.759	74.813	74.925	75.087	75.173	75.281	75.42	75.486	75.526	75.59	75.713	75.804	75.878	75.917	76.028	76.201	76.264	76.332	76.387	76.541	76.604	76.753	76.825	76.85	76.922	77.02	77.136	77.221	77.263	77.336	77.435	77.481	77.616	77.678	77.813	77.808	77.953	77.979	78.073	78.189	78.158	78.221	78.275	78.326	78.436	78.565	78.594	78.697	78.77	78.906	78.918	78.98	79.118	79.208
1636	Land-locked Developing Countries (LLDC)	69.085	69.114	69.239	69.305	69.422	69.549	69.667	69.758	69.901	69.966	70.118	70.292	70.41	70.549	70.69	70.77	70.86	70.953	71.12	71.204	71.291	71.421	71.552	71.676	71.772	71.844	71.96	72.118	72.127	72.261	72.393	72.512	72.585	72.733	72.79	72.98	73.071	73.18	73.326	73.398	73.541	73.609	73.698	73.749	73.986	73.988	74.104	74.206	74.24	74.302	74.457	74.549	74.548	74.668	74.821	74.906	74.96	75.032	75.217	75.32	75.299	75.383	75.46	75.528	75.604	75.736	75.862	75.907	75.95	76.066	76.197	76.286	76.201	76.311	76.308	76.413	76.558
2087	LLDC: Africa	66.719	66.744	66.82	66.896	66.984	67.141	67.277	67.384	67.453	67.573	67.644	67.795	67.876	67.994	68.202	68.297	68.384	68.453	68.651	68.713	68.828	68.903	69.079	69.216	69.233	69.448	69.469	69.515	69.638	69.824	69.979	70.085	70.125	70.224	70.364	70.555	70.695	70.72	70.836	71.049	71.193	71.314	71.337	71.439	71.573	71.649	71.919	72.008	71.997	72.158	72.248	72.32	72.513	72.563	72.756	72.732	72.86	72.907	73.017	73.013	73.132	73.278	73.385	73.424	73.485	73.617	73.712	73.769	73.906	74.082	74.051	74.158	74.21	74.409	74.472	74.46	74.568
2088	LLDC: Asia	72.87	72.813	72.778	72.845	72.95	72.922	73.004	73.014	73.064	73.194	73.305	73.382	73.49	73.632	73.774	73.819	73.934	73.99	74.041	74.114	74.161	74.305	74.397	74.521	74.546	74.491	74.628	74.594	74.733	74.771	74.937	74.92	74.973	75.271	75.178	75.276	75.464	75.438	75.52	75.656	75.734	75.874	75.957	75.955	75.972	76.009	76.082	76.103	76.189	76.299	76.507	76.572	76.688	76.757	76.877	76.799	76.858	76.948	77.044	77.072	77.105	77.153	76.98	77.224	77.334	77.348	77.479	77.297	77.444	77.553	77.788	77.794	77.801	77.925	77.864	78.158	78.188
2089	LLDC: Europe	76.172	75.902	75.752	75.61	75.647	75.58	75.65	75.6	75.578	75.637	75.585	75.705	75.561	75.656	75.601	75.597	75.706	75.784	75.806	75.911	75.958	76.021	76.144	76.1	76.275	76.256	76.129	76.107	76.22	76.12	76.233	76.346	76.491	76.622	76.642	76.698	76.711	76.723	76.713	76.832	76.869	76.925	76.943	77.153	77.308	77.292	77.139	77.352	77.469	77.512	77.39	77.446	77.542	77.583	77.638	77.611	77.636	77.728	77.886	77.932	77.984	78.008	77.962	78.154	78.163	78.252	78.234	78.287	78.402	78.477	78.608	78.552	78.518	78.594	78.657	78.618	78.629
2090	LLDC: Latin America	72.374	72.058	71.925	71.824	71.841	71.707	71.736	71.639	71.579	71.62	71.504	71.522	71.604	71.461	71.537	71.61	71.611	71.85	71.904	71.899	71.945	71.81	71.949	71.99	71.851	72.039	72.185	72.164	72.278	72.542	72.533	72.636	72.859	72.895	72.867	73.007	72.964	73.126	73.13	73.256	73.383	73.525	73.611	73.575	73.629	73.786	73.712	73.824	73.764	74.057	74.085	74.091	74.147	74.309	74.334	74.342	74.307	74.4	74.533	74.793	74.82	74.924	74.985	75.146	75.074	75.266	75.377	75.247	75.262	75.3	75.289	75.421	75.582	75.756	75.761	75.894	75.881
