country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
682	Saudi Arabia	37.8199	38.377	38.9086	39.4254	39.938	40.4578	40.9899	41.5336	42.0873	42.6495	43.2195	43.7997	44.3982	45.0259	45.6909	46.425	47.2202	48.0839	49.0114	49.9874	50.9926	52.0224	53.0532	54.0797	55.0976	56.092	57.0954	58.069	59.0145	59.8082	60.7915	61.61	62.3762	63.0959	63.7769	64.4204	65.0507	65.6558	66.2396	66.7965	67.3216	67.7924	68.2605	68.6725	69.0562	69.4213	69.7765	70.1304	70.4877	70.8454	71.1831	71.5498	71.9069	72.2666	72.625	72.9846	73.3295	73.6149	73.8289	73.9532	74.1133	74.316	74.6352	75.1308	75.8264	76.5831	77.2268	77.6004	77.5514	76.9427	76.0136	75.3285	75.4931	77.0972	2023
275	State of Palestine	43.4915	43.7644	44.0358	44.3192	44.6283	44.9604	45.3195	45.7079	46.1255	46.5706	47.0763	47.63	48.2022	48.7868	49.3796	50.027	50.6643	47.0471	51.9144	52.5772	53.2415	53.9122	54.6739	55.9394	56.081	56.7928	57.5097	58.1982	58.8633	59.5951	60.3289	61.0358	61.6996	62.3977	63.0183	63.5559	64.0188	64.5545	64.8903	65.3164	66.1998	66.68	66.8765	67.048	67.7861	67.9835	68.4804	68.8828	69.1161	69.34	68.2836	67.0774	68.9356	68.7553	68.7587	70.1875	69.6651	69.8873	70.2833	70.3575	71.5516	71.7202	71.7515	72.196	70.1198	72.5119	72.8629	73.1634	73.2297	73.6115	72.5725	71.4953	74.2466	59.691	2023
760	Syrian Arab Republic	41.324	42.3466	43.3306	44.3235	45.3389	46.4082	47.5462	48.6622	49.8198	50.9365	51.9961	52.9822	53.9907	54.8809	55.7018	56.4599	57.0667	57.3715	58.6821	59.3892	60.0764	60.68	61.1945	58.3963	62.1365	62.5171	62.897	63.2577	63.6553	63.917	64.2435	61.7924	56.8827	65.4265	65.9213	66.3405	66.7234	67.0529	67.342	67.5368	67.7518	67.8965	68.0079	68.0704	68.1129	68.1103	68.1407	68.2293	68.3795	68.7094	69.1053	69.5582	69.9734	70.3636	70.6047	70.9063	71.1403	71.3208	71.4373	71.55	71.6143	69.8634	61.6263	60.2499	60.5791	57.1949	59.4997	60.2922	63.0309	67.8331	69.1737	70.2351	70.3826	69.8293	2023
792	Türkiye	44.2318	44.6083	45.1361	45.3449	45.932	46.2305	46.6728	46.4206	46.4039	47.3915	48.0439	48.7962	49.6262	50.3078	50.7569	51.2697	51.7481	52.3626	52.7566	53.2966	53.8399	54.3538	55.1013	55.4938	56.0347	56.5402	57.0258	57.7747	58.4526	58.9973	59.6132	60.0688	60.6337	61.1072	61.5663	62.0798	62.59	63.0893	63.5601	64.0012	64.4748	64.9172	65.1762	65.5782	65.9403	66.2156	66.7973	67.2582	67.8161	67.6224	68.6787	69.034	69.3805	69.682	70.0365	70.3037	70.6366	70.9755	71.2464	71.5548	71.9031	71.7584	72.4771	73.1182	73.4427	73.4807	73.4903	73.9566	74.3853	74.6784	73.4405	72.7186	74.6546	74.5293	2023
784	United Arab Emirates	38.2989	39.1435	39.9981	40.8779	41.7924	42.7494	43.8132	44.8883	45.9626	47.0037	48.0271	48.9991	49.9701	50.9509	51.968	53.0348	54.1095	55.2336	56.3726	57.5033	58.6043	59.6557	60.6476	61.5786	62.4497	63.2629	64.0208	64.7251	65.3759	65.9732	66.5177	67.0112	67.4563	67.8571	68.2181	68.5432	68.8345	69.0961	69.326	69.5191	69.6715	69.7798	69.8397	69.8704	69.9523	70.18	70.6504	71.4512	72.617	74.0064	75.4369	76.7679	77.915	78.8251	79.5177	80.0348	80.4197	80.7083	80.9178	81.0628	81.1571	81.2151	81.2485	81.2719	81.2983	81.3328	81.3776	81.4345	81.5045	81.5878	80.7968	77.872	79.3811	81.9778	2023
887	Yemen	26.5734	26.9203	27.2539	27.6801	28.0604	28.4001	28.9083	29.3747	30.0022	30.4711	31.1047	31.72	30.9861	30.5673	32.2946	32.9238	33.5804	34.373	35.3298	37.1073	38.1828	39.541	40.469	41.3963	42.3617	43.3454	44.3514	45.3566	46.3853	47.479	48.5694	49.6884	50.4598	51.6986	52.7119	53.5688	50.5277	54.9942	55.6399	56.2064	56.7443	56.8423	57.3186	57.6913	57.6669	58.5916	58.9298	59.3862	59.8627	60.3821	60.8953	61.4605	61.934	62.5191	63.0167	63.4661	63.9106	64.3322	64.7241	64.9995	65.3075	65.4427	65.5533	66.028	65.9957	63.985	64.4029	64.295	62.3113	63.3372	63.3295	63.0902	65.6649	67.2351	2023
908	Europe	59.2244	59.1613	60.5715	61.2801	62.0748	62.8387	63.9111	64.0106	65.0842	65.258	65.6136	66.0154	65.938	66.1408	66.7268	66.6791	66.8188	66.8378	66.599	66.2924	66.5979	66.72	66.9294	67.042	67.1516	67	67.0246	67.1269	67.1311	67.1735	67.2181	67.431	67.7856	67.7865	67.9224	68.2564	68.9802	69.232	69.2826	69.2388	69.081	68.9878	68.477	67.7048	67.5758	67.7063	68.4288	69.1613	69.4413	69.1078	69.1706	69.3632	69.3947	69.4717	69.9261	70.0799	70.8059	71.2852	71.6642	72.2178	72.4007	73.1662	73.445	73.8428	74.1176	74.3282	74.7848	75.1637	75.2075	75.4224	74.3218	73.7982	74.6331	75.5265	2023
923	Eastern Europe	54.5105	54.6401	56.2783	57.3479	58.3733	59.9205	62.1714	62.2846	63.4374	63.6359	64.4437	64.9146	64.8714	65.3562	65.785	65.6274	65.6361	65.3626	65.0507	64.5884	64.6238	64.7351	64.9177	64.9845	64.8395	64.5052	64.3224	63.9961	63.9359	63.72	63.5962	63.7517	64.1388	64.0796	63.9102	64.4997	65.678	65.8153	65.6937	65.359	64.9448	64.6497	63.7056	62.0125	61.1119	61.0921	62.0785	63.0517	63.4018	62.6784	62.2874	62.3789	62.2502	62.2243	62.4707	62.5661	63.5225	64.2142	64.6578	65.4396	65.4654	66.6142	67.0254	67.5478	67.73	68.3296	68.9223	69.6055	69.5578	69.6911	68.3826	67.2641	68.9338	69.427	2023
112	Belarus	54.6017	55.3808	56.514	57.6238	58.7173	59.7738	60.8084	61.768	62.9741	64.3494	65.6878	66.3895	66.7825	67.1149	67.5471	67.826	67.9649	67.9746	67.8998	67.6006	67.4298	67.2304	67.3403	67.3112	67.1378	66.811	66.4551	66.2414	65.9323	65.7622	65.5739	65.6182	65.6538	65.6117	65.7341	66.2548	66.9313	67.2695	66.8877	66.461	65.886	65.3923	64.5827	63.9183	63.2735	63.0658	62.8719	62.7922	62.549	62.6888	62.7429	62.6904	62.5175	62.6359	62.8503	63.1285	63.5876	64.1852	64.5689	64.5784	64.6164	65.2377	66.1236	67.2024	67.8746	68.4651	68.936	69.1741	69.2252	69.2194	67.1014	67.2101	69.4376	69.5355	2023
100	Bulgaria	59.6986	59.1313	58.096	62.4572	62.6609	63.1298	63.5035	64.8621	67.0325	65.072	67.4529	68.4148	67.7846	68.6782	69.3595	69.4393	69.3426	68.3641	69.1833	68.2796	69.1043	68.6182	68.6484	68.9972	68.9544	68.6279	68.9818	68.2521	68.7445	68.6082	68.4505	68.8251	68.395	68.3918	68.4427	68.0873	68.4986	68.3308	68.3109	68.2917	68.0836	68.0909	67.8375	67.5768	67.2333	67.3579	67.35	66.9636	67.3292	68.2022	68.3042	68.5293	68.8268	68.9378	69.0695	69.0479	69.2452	69.5462	69.8391	70.1679	70.3881	70.7286	70.9128	71.2941	71.0715	71.2239	71.3111	71.3646	71.4885	71.5802	69.9927	68.0468	70.5124	72.1634	2023
203	Czechia	61.949	62.7655	64.4205	65.1252	65.4747	66.3292	66.6895	66.3074	67.2255	67.0336	67.4881	67.6148	66.8656	67.2553	67.4638	67.0822	67.1484	67.0258	66.462	65.8431	66.0343	66.1601	66.8073	66.5281	66.764	66.9901	67.0377	67.1065	67.1902	67.322	66.8109	67.1923	67.3206	67.0411	67.3355	67.4935	67.4837	67.8618	68.1029	68.1161	67.5319	68.2351	68.5219	69.249	69.4893	69.663	70.3057	70.4246	71.048	71.3335	71.5522	72.022	72.0987	72.0804	72.6054	72.951	73.4716	73.6898	73.9582	74.1537	74.4239	74.7094	74.9529	75.1357	75.6986	75.6124	76.0212	75.9689	76.0214	76.2685	75.2278	74.1042	76.2222	76.9989	2023
348	Hungary	59.9299	60.1617	61.6479	61.7762	63.4969	64.9417	63.5498	64.0916	65.3274	65.0556	65.9248	66.7632	65.6784	66.6046	67.0034	66.6977	67.4888	66.8464	66.6699	66.6742	66.3246	66.0986	66.8123	66.6303	66.2966	66.3376	66.6851	66.7666	66.1513	66.2186	65.5232	65.4844	65.6246	65.0513	64.9792	64.9525	65.1984	65.5549	65.9969	65.2359	65.1437	65.1078	64.6592	64.6516	65.0036	65.4187	66.2939	66.6379	66.4296	66.6659	67.4876	68.1886	68.2854	68.3216	68.6576	68.6136	69.0728	69.253	69.8208	70.1068	70.5575	71.1441	71.5508	72.124	72.251	72.2282	72.5551	72.555	72.717	73.0512	72.3191	70.7519	72.8014	73.7079	2023
616	Poland	55.4614	55.963	56.9955	58.5016	59.4694	60.2724	60.7325	61.6395	61.9616	63.4088	64.0453	64.7321	64.9294	65.2262	65.848	66.2878	66.4861	66.6477	66.5095	66.4512	66.0738	66.2996	66.5354	67.1291	67.0366	66.9255	66.5334	66.3255	66.3045	66.1186	66.3513	66.5112	66.8601	66.7667	66.5301	66.4322	66.426	66.6028	66.5989	66.5057	66.1938	66.192	66.4792	67.0003	67.3682	67.6612	67.9499	68.3145	68.5304	68.9351	69.3941	69.9766	70.3264	70.5456	70.7034	70.8483	70.9549	71.1121	71.314	71.6862	72.0796	72.4254	72.7004	73.075	73.3612	73.6471	73.7129	73.8481	73.7447	74.0822	72.5087	71.6363	74.1201	74.8775	2023
498	Republic of Moldova	50.446	50.9159	51.46	52.0453	52.6348	53.2203	53.8385	54.443	54.9965	55.4856	55.9212	56.3425	56.7432	57.1236	57.4977	57.8418	58.1424	58.3851	58.5835	58.7846	59.008	59.2617	59.5239	59.7724	60.0501	60.3314	60.6134	60.8854	61.1404	61.4236	61.7211	62.0352	62.263	62.5128	62.8384	63.3381	63.887	64.4073	64.6325	64.5134	64.1752	63.7052	62.5946	62.7118	62.3588	62.2288	62.2623	62.4997	62.8783	63.2332	63.4814	63.6766	63.7832	63.8625	63.9363	64.0675	64.2465	64.449	64.7396	65.1077	65.5449	65.8184	65.966	65.8822	65.7996	65.5953	65.5882	65.7204	65.6453	65.5745	65.4602	64.7378	66.667	66.5678	2023
642	Romania	58.4788	59.1771	59.8384	60.4591	60.9681	61.3693	61.7387	62.0757	62.4588	62.9432	63.5679	64.3903	65.1469	65.6523	66.1517	66.31	66.1311	65.9737	65.8215	64.9986	65.6644	66.1813	66.7467	66.5277	67.2906	67.2853	67.637	67.0602	67.2333	66.8583	66.5827	66.702	67.064	66.9894	67.0455	66.4208	66.6873	66.1167	66.4315	66.4512	66.6257	66.7755	65.9852	65.913	65.6144	65.4753	65.0958	65.1832	66.2343	67.0971	67.6895	67.5343	67.2494	67.275	67.6221	68.1978	68.7794	69.2919	69.447	69.6374	69.8899	70.7275	70.8199	71.487	71.2454	71.2401	71.4753	71.4808	71.4994	71.7142	70.2832	69.1531	71.6648	72.3966	2023
643	Russian Federation	51.0004	50.9621	53.2095	54.1487	55.3695	57.5627	61.767	61.2317	62.9359	62.6805	63.4713	63.6715	63.5128	64.098	64.5841	64.1615	64.1143	63.8627	63.5474	62.9427	62.9677	63.0896	63.1205	63.2392	62.963	62.4021	62.1546	61.7681	61.7554	61.4611	61.3731	61.5521	62.1775	62.1367	61.7104	62.7478	64.8393	64.9108	64.6743	64.2394	63.7609	63.3904	61.9134	58.7447	57.3679	57.4077	59.1532	60.715	61.0621	59.425	58.599	58.6851	58.4297	58.4027	58.7518	58.7796	60.3073	61.3274	61.7849	62.7308	62.2234	63.9014	64.3955	64.9651	65.1175	65.8565	66.5881	67.6777	67.7287	67.7356	66.2673	65.1725	67.1415	67.2561	2023
703	Slovakia	59.0241	59.0422	62.3114	63.7419	64.9363	65.8254	66.2835	65.3851	67.1592	66.7202	68.1215	68.5399	68.0021	68.19	68.6753	67.8063	67.7151	68.2291	67.5668	66.6905	66.6563	66.6249	66.9272	66.7969	66.8247	66.8472	67.0114	66.7475	66.9039	67.1143	66.7142	66.7823	66.9751	66.6545	66.7689	66.8808	67.0357	67.1993	67.0369	66.8058	66.5183	66.7796	67.0606	67.7373	68.252	68.2627	68.7126	68.7175	68.4559	68.8462	68.9987	69.472	69.79	69.8076	70.3279	70.1825	70.4089	70.5812	70.8269	71.386	71.736	72.257	72.4838	72.9064	73.2452	73.0885	73.7434	73.7541	73.8315	74.2645	73.4486	71.168	73.6219	75.022	2023
804	Ukraine	58.0233	58.1734	58.9777	59.9914	61.0765	62.2274	63.1225	63.9507	64.4197	65.2851	65.9116	66.4974	66.7909	67.0375	67.2084	67.2447	67.1116	66.9447	66.6072	66.3434	66.2348	66.2414	66.2872	66.1674	65.9072	65.6013	65.2352	65.0043	64.6981	64.5491	64.4649	64.4907	64.5786	64.6195	64.8288	65.5167	66.2089	66.6706	66.4139	66.0635	65.3875	64.5933	63.7742	63.0263	62.1546	61.6068	61.5475	62.1796	62.5525	62.5071	62.2083	62.0277	62.0767	61.9972	61.8052	61.8235	61.7483	62.0012	62.6595	63.784	65.021	65.5919	65.9632	66.3448	66.6111	67.6506	68.4581	69.0998	68.5692	68.8662	68.3482	67.1241	66.1931	66.8995	2023
924	Northern Europe	66.0796	65.8651	66.8506	67.1249	67.4227	67.442	67.6832	67.7014	68.0128	68.1444	68.2885	68.15	68.0843	68.077	68.6742	68.6174	68.6032	69.0878	68.7641	68.6307	68.8657	69.1187	68.9561	69.1432	69.268	69.4439	69.4511	69.8638	69.8303	69.8644	70.2311	70.4915	70.7483	70.8945	71.2188	71.17	71.537	71.8302	71.9166	72.0711	72.183	72.3395	72.6231	72.4358	72.7904	72.8644	73.3969	73.7786	73.9279	74.1419	74.5974	74.8324	75.0254	75.3223	75.787	75.9877	76.1862	76.3835	76.7254	77.2072	77.548	77.9775	78.2056	78.3513	78.6216	78.5893	78.7534	78.9481	78.968	79.3188	78.4553	78.6288	78.8635	79.2911	2023
208	Denmark	69.1045	69.707	69.3881	69.8838	69.8907	70.3881	70.402	70.1547	70.4817	70.5904	70.431	70.5629	70.3194	70.409	70.2908	70.1939	70.2137	70.6223	70.7824	70.8555	70.8706	70.7991	70.8094	70.9646	70.9416	71.2843	70.9355	71.728	71.5146	71.1936	71.1753	71.2428	71.6005	71.4429	71.6551	71.5318	71.7708	71.7475	72.0451	71.9857	72.0246	72.4711	72.563	72.5988	72.7797	72.7275	73.0529	73.5609	73.9442	74.2042	74.44	74.6724	74.8019	75.0241	75.4137	75.9429	75.8988	76.1284	76.4758	76.8365	77.1189	77.6988	78.0721	78.2786	78.5626	78.7647	78.9381	79.0889	79.0202	79.4378	79.5828	79.5735	79.4241	80.0189	2023
233	Estonia	62.0722	62.4549	62.845	63.2013	63.5023	63.8052	64.1433	64.4071	64.4095	64.412	64.6799	65.0728	65.5928	65.3042	66.2964	66.2997	66.2048	66.3494	65.9123	65.3675	65.5126	65.6848	65.437	66.0108	65.8541	64.913	64.528	64.6466	64.308	64.1468	64.2055	64.1065	64.5825	64.3568	64.5979	64.6633	66.1677	66.296	66.4435	65.6923	64.6981	64.467	63.5104	62.4854	60.8222	61.6175	64.4287	64.5382	64.2782	65.1641	65.5998	65.1453	65.5566	66.4445	66.7203	67.5689	67.6402	67.4485	68.8809	69.9362	70.8229	71.28	71.2976	72.6882	72.2927	73.0633	73.1837	73.6437	73.86	74.38	74.5334	72.8159	73.7108	74.9004	2023
234	Faroe Islands	59.0859	60.168	61.208	62.3524	63.4654	64.6914	65.9154	67.0947	68.0547	68.9384	69.5849	70.1572	70.5665	70.8902	71.1532	71.3854	71.6043	71.8244	72.0428	72.2397	72.4006	72.544	72.6105	72.7167	72.8101	72.9376	73.1058	73.2736	73.4211	73.514	73.5458	73.5107	73.4346	73.3503	73.2937	73.2851	73.3465	73.4824	73.6754	73.9272	74.1566	74.3968	74.6358	74.8164	75.0097	75.1726	75.312	75.4863	75.6415	75.784	75.9033	75.9909	76.0317	76.0525	76.038	76.0101	76.0286	76.0661	76.1418	76.248	76.3786	76.5336	76.7077	76.8802	77.0916	77.2793	77.4854	77.6445	77.8028	77.9177	78.0028	77.7986	77.2057	78.1691	2023
246	Finland	60.3748	62.2563	63.3368	63.2486	64.2254	63.8374	64.5752	64.1086	65.2882	65.2415	65.4094	65.6061	65.0982	65.5211	65.6542	65.2956	65.9608	65.925	65.8828	65.6395	66.1607	65.9112	66.6106	66.9706	66.9335	67.4269	67.5412	67.9616	68.5804	68.98	69.245	69.6137	70.2229	70.2518	70.4871	70.147	70.5676	70.6712	70.6603	70.8723	70.9425	71.3343	71.6743	72.1101	72.7954	72.815	73.0329	73.4346	73.5155	73.7385	74.1553	74.582	74.8666	75.1325	75.3019	75.5267	75.8208	75.8623	76.3197	76.4872	76.7231	77.1912	77.5136	77.8577	78.1747	78.5465	78.4385	78.7192	78.9065	79.1713	79.023	79.1495	78.3861	79.1651	2023
831	Guernsey	67.8064	68.3718	70.3958	67.1518	70.2025	68.8269	72.6643	68.5357	70.6854	69.9299	72.886	69.6544	70.0496	68.4628	70.1459	69.7318	71.5407	70.5071	68.7537	69.1368	69.5669	69.6236	69.8943	70.7673	69.4221	69.8582	70.1667	70.6387	71.531	71.2761	73.0286	70.9821	70.0536	73.2872	73.2672	72.3639	73.5263	73.5138	73.1578	74.6521	74.6492	73.0585	74.7028	73.8852	74.887	75.2938	75.9848	76.075	76.4242	78.6441	76.9927	77.0683	77.2334	77.4134	78.148	78.5051	78.872	79.0848	79.3795	79.6702	80.1681	80.5136	80.3758	80.8094	80.9926	80.8005	80.6428	80.2067	80.4117	81.1208	81.1648	79.8658	80.8785	81.0118	2023
352	Iceland	68.5785	69.1675	70.0355	70.2405	71.0967	70.7386	71.4895	71.7059	70.8818	69.7915	72.4233	70.7649	71.3177	70.1549	70.9155	71.3745	70.2179	71.0879	71.5462	71.1417	70.661	70.7634	72.0791	71.4325	70.8854	72.1613	73.6875	73.1381	73.6322	73.956	73.3861	73.2442	74.4007	73.0705	74.6429	74.7836	75.2498	74.7482	74.2932	75.9418	75.1755	74.7614	76.5948	76.9255	76.9527	75.5626	76.3594	76.0868	77.4824	77.2694	77.7299	78.1124	78.3259	79.1936	78.7089	79.2732	79.2114	79.3206	79.6234	79.4383	79.5501	80.2187	81.004	80.2218	80.884	80.8671	80.0864	80.658	80.8799	81.2963	81.2357	81.4542	79.3579	80.9814	2023
372	Ireland	64.5026	63.5056	65.7702	66.6917	66.4579	66.483	67.335	67.4917	67.5698	67.5995	68.4851	67.8499	67.9731	68.294	68.4869	68.5553	68.0953	69.0801	68.7214	68.7264	68.5843	69.2895	68.5919	68.7185	68.6383	69.175	69.3612	69.4935	69.3488	69.3886	69.9324	70.1635	70.4706	70.4038	70.9135	70.7582	70.8466	71.6485	71.6963	71.7437	72.1086	72.2847	72.6792	72.5596	73.0517	72.7618	73.0619	73.3577	73.3956	73.424	73.9401	74.4854	74.9509	75.6329	76.0068	76.5929	76.7587	77.2349	77.4742	77.6867	78.3091	78.5206	78.6787	79.0001	79.3388	79.6119	79.7526	80.264	80.2383	80.4108	80.5787	80.0251	79.9772	80.3717	2023
833	Isle of Man	58.5235	58.8526	59.1392	59.6162	59.9449	60.2645	60.3255	60.2074	60.01	59.7573	59.4306	59.1851	59.089	59.112	59.3142	59.5821	59.8643	60.1149	60.2748	60.3827	60.5091	60.6597	60.8385	61.1273	61.4107	61.7443	62.0787	62.4334	62.8171	63.2556	63.6802	64.0854	64.4555	64.8087	65.1491	65.4808	65.8623	66.2519	66.6631	67.069	67.5383	68.0678	68.6215	69.104	69.6273	70.0563	70.5156	70.9608	71.4477	71.8693	72.3748	72.9677	73.5818	74.2454	74.8663	75.5683	76.1964	76.7587	77.2089	77.6667	77.9855	78.2204	78.3984	78.5259	78.5992	78.6198	78.6544	78.6775	78.695	78.7354	78.507	78.308	78.8809	78.9256	2023
832	Jersey	66.433	66.6171	66.9094	67.0887	67.2202	67.357	67.3397	67.1981	67.146	67.048	66.9253	66.9866	67.2336	67.3986	67.5643	67.8166	67.9953	67.9284	67.8481	67.8904	67.7567	67.669	67.7745	68.0203	68.1422	68.3706	68.5734	68.6874	68.7653	68.9206	69.2264	69.5938	70.1076	70.6668	71.2165	71.5785	71.9439	72.2271	72.5612	72.9097	73.3053	73.6468	73.9706	74.2354	74.5603	74.8454	75.0986	75.3579	75.59	75.7476	75.9509	76.1777	76.4042	76.71	77.0166	77.2765	77.5077	77.7571	77.9127	78.0427	78.1975	78.3259	78.3607	78.3644	78.3194	78.166	77.9892	77.8411	77.7278	77.6599	77.2617	77.2184	77.6953	77.7197	2023
428	Latvia	60.4728	61.1315	61.6654	62.1922	62.6415	63.0893	63.5492	64.2195	64.89	65.5607	66.2768	66.3331	65.8267	66.2206	67.3355	66.7946	66.9886	66.7541	65.7564	65.2789	65.6544	65.7453	65.2385	65.342	64.9755	63.9267	63.9654	64.2837	64.0938	63.519	63.738	63.443	64.2411	63.866	64.0567	64.7432	66.2951	66.3771	66.1911	65.3253	64.135	63.683	62.5851	60.3813	58.7237	59.7073	62.7257	63.622	63.1988	64.1897	64.5328	64.2584	64.4293	65.3447	65.5974	64.9377	64.9612	65.2959	66.4421	67.5056	67.8908	68.5494	68.8497	69.2553	69.0639	69.6656	69.7828	69.7907	70.0466	70.8781	70.7061	68.291	70.1278	71.5601	2023
440	Lithuania	62.6216	62.6968	62.7863	62.8909	63.0144	63.2136	63.4251	64.3163	65.2075	66.0989	66.9901	66.8343	65.9376	66.7977	68.2945	68.1544	68.1531	67.984	67.6787	67.0779	66.816	67.5634	66.8284	67.2273	67.0081	66.371	66.3031	66.1982	65.9958	65.5793	65.5737	65.5046	65.917	65.9012	65.3316	65.7591	67.9283	67.737	67.4599	66.8399	66.3853	65.1277	64.7813	63.1195	62.5132	63.2368	64.6063	65.4452	65.9671	66.3326	66.7376	65.8988	66.1691	66.4024	66.2675	65.2066	65.0508	64.5088	65.9236	67.1196	67.5492	68.0286	68.3858	68.5255	69.132	69.1476	69.4598	70.7051	70.9079	71.495	70.0673	69.6252	69.8043	71.2161	2023
578	Norway	69.9202	70.7627	70.9916	71.237	71.3337	71.5328	71.4616	71.3685	71.3571	71.3637	71.3309	71.1593	70.9651	70.781	71.2213	71.0505	71.4136	71.3226	71.2178	70.8082	70.9988	71.148	71.3358	71.3335	71.7004	71.7149	72.0187	72.2608	72.3537	72.1701	72.3433	72.639	72.6475	72.7406	73.0067	72.5916	72.8908	72.7589	73.0584	73.33	73.4459	74.0202	74.1689	74.2359	74.8864	74.7948	75.3663	75.4619	75.5299	75.6133	75.9507	76.2111	76.3997	77.0336	77.5016	77.7196	78.1242	78.2311	78.3159	78.5957	78.8465	79.0035	79.4133	79.664	80.0228	80.36	80.6146	80.9164	81.002	81.1771	81.4741	81.6046	80.9169	81.7482	2023
752	Sweden	69.8474	70.0391	70.4203	70.4291	70.858	71.0469	70.9616	70.7526	71.5342	71.5831	71.2396	71.6371	71.3547	71.5236	71.6155	71.7368	71.8401	71.8515	71.7098	71.7094	72.2303	71.9676	72.0262	72.1623	72.2044	72.1728	72.1604	72.4078	72.4623	72.5015	72.7847	73.0845	73.4338	73.6297	73.8471	73.7831	73.978	74.1571	74.1266	74.7782	74.8127	74.9449	75.3616	75.4914	76.0813	76.1758	76.5178	76.7026	76.8675	77.067	77.3797	77.5428	77.7147	77.9076	78.3525	78.4232	78.6933	78.9237	79.0928	79.3356	79.5169	79.7954	79.8729	80.0971	80.3563	80.3199	80.5677	80.728	80.7899	81.3468	80.5968	81.2279	81.3516	81.4443	2023
826	United Kingdom	66.2395	65.7138	66.8325	67.1167	67.4143	67.3736	67.5864	67.6096	67.7921	67.9209	68.0376	67.8122	67.8246	67.7129	68.4101	68.3618	68.282	68.9335	68.5631	68.466	68.6956	69.0448	68.8351	69.0105	69.222	69.5072	69.525	69.9948	69.9369	70.0604	70.5145	70.8502	71.0324	71.2725	71.6778	71.6118	71.8185	72.2112	72.3402	72.5791	72.8411	73.0805	73.5118	73.441	73.9951	73.9242	74.2186	74.5656	74.7136	74.8708	75.3764	75.6917	75.8434	76.0586	76.6197	76.896	77.1034	77.3391	77.5346	78.0086	78.3399	78.7636	78.9537	78.9898	79.2351	79.0421	79.1942	79.2839	79.2488	79.5536	78.3622	78.7199	79.1001	79.3619	2023
925	Southern Europe	59.4321	59.2976	60.8136	61.6924	62.7834	62.937	62.8007	62.9146	64.4445	64.6258	64.8808	65.202	65.1211	65.3485	66.0969	66.3621	66.8461	67.0152	67.0508	66.8368	67.5735	67.5869	68.2643	68.2722	68.7762	68.8099	69.0767	69.414	69.6514	69.9227	70.0425	70.2932	70.7127	70.6009	71.0278	71.1957	71.5306	71.7822	71.9515	72.2383	72.2361	72.1512	71.2136	71.6445	72.9449	73.321	73.6938	74.099	74.153	73.9858	74.902	75.1863	75.4081	75.5844	76.1714	76.2957	76.7302	76.9205	77.2351	77.5172	77.8922	78.1173	78.2181	78.6494	78.8666	78.739	79.1197	79.0886	79.38	79.6079	78.399	78.5933	78.3619	80.0536	2023
8	Albania	41.9168	42.6435	43.6945	44.852	45.9838	47.1671	48.447	49.8476	51.3556	52.7464	54.005	55.0281	56.0002	56.9375	57.8244	58.677	59.5432	60.3637	61.1514	61.8879	62.5807	63.2463	63.8699	64.4417	64.9545	65.4248	65.8608	66.2714	66.6253	66.8278	67.0397	67.2095	67.4406	67.6577	67.8665	68.1146	68.4371	68.7271	68.9403	69.1745	69.4124	69.7054	70.0145	70.3798	70.5659	70.7342	70.7983	69.8662	71.0917	71.4054	71.804	72.2045	72.5287	72.8637	73.2418	73.6633	74.1834	74.9223	75.531	75.8421	75.8247	75.7922	75.6602	75.666	75.8297	76.2805	76.6623	76.9973	77.4477	77.8336	75.4287	74.7418	76.7505	77.7278	2023
20	Andorra	63.7109	64.1248	64.5629	65.3089	66.0607	66.7049	67.239	67.6993	68.2584	68.6964	69.1088	69.4536	69.7349	69.9236	70.1746	70.3861	70.5831	70.7409	70.9337	71.1105	71.3535	71.5828	71.8548	72.0842	72.3105	72.5139	72.7869	73.0544	73.3571	73.6634	73.9559	74.1986	74.4035	74.5484	74.6537	74.7186	74.7903	74.8452	75.0333	75.2807	75.8148	76.3671	77.0214	77.5485	78.0706	78.2071	78.3925	78.4792	78.5773	78.8564	79.3526	79.7784	80.2655	80.7345	80.9903	81.2397	81.501	81.6757	81.8458	82.0375	82.1381	82.1879	82.2714	82.3608	82.4934	82.5809	82.5691	82.4619	82.3594	82.1831	75.8226	80.2162	82.0827	82.1004	2023
