country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	80.298	80.53	80.763	80.946	81.148	81.345	81.536	81.725	81.935	82.076	82.294	82.447	82.646	82.814	82.992	83.13	83.314	83.466	83.639	83.78	83.963	84.119	84.247	84.405	84.53	84.682	84.812	84.989	85.155	85.284	85.434	85.583	85.71	85.868	86.011	86.171	86.313	86.43	86.566	86.725	86.868	86.993	87.189	87.319	87.432	87.599	87.731	87.862	87.995	88.148	88.313	88.459	88.528	88.653	88.838	88.971	89.115	89.303	89.408	89.573	89.726	89.804	89.924	90.043	90.19	90.295	90.443	90.556	90.695	90.806	90.96	91.137	91.226	91.426	91.557	91.709	91.808
902	Less developed regions	72.222	72.524	72.899	73.14	73.345	73.561	73.778	73.974	74.201	74.433	74.61	74.77	74.975	75.151	75.298	75.451	75.611	75.818	75.979	76.14	76.245	76.376	76.533	76.671	76.817	76.955	77.08	77.26	77.366	77.513	77.632	77.768	77.876	78.033	78.149	78.24	78.341	78.456	78.537	78.668	78.823	78.92	79.025	79.17	79.256	79.373	79.48	79.591	79.709	79.828	79.882	79.968	80.088	80.164	80.315	80.407	80.533	80.611	80.676	80.775	80.866	80.957	81.03	81.096	81.172	81.26	81.352	81.418	81.51	81.595	81.69	81.767	81.892	81.973	82.061	82.193	82.276
941	Least developed countries	66.739	67.024	67.286	67.547	67.794	68.031	68.267	68.454	68.685	68.88	69.085	69.28	69.457	69.68	69.899	70.077	70.251	70.425	70.618	70.795	70.99	71.191	71.362	71.548	71.709	71.897	72.043	72.229	72.396	72.554	72.709	72.906	73.038	73.207	73.393	73.534	73.646	73.808	73.953	74.098	74.214	74.353	74.491	74.633	74.795	74.953	75.09	75.216	75.363	75.499	75.657	75.78	75.908	76.092	76.178	76.294	76.441	76.563	76.672	76.813	76.943	77.05	77.182	77.345	77.443	77.583	77.724	77.842	77.984	78.115	78.249	78.386	78.464	78.64	78.732	78.827	78.988
934	Less developed regions, excluding least developed countries	73.471	73.815	74.228	74.486	74.69	74.912	75.14	75.342	75.605	75.817	76.006	76.168	76.361	76.572	76.722	76.883	77.095	77.236	77.438	77.581	77.705	77.862	78.074	78.177	78.32	78.522	78.648	78.796	78.919	79.105	79.213	79.318	79.455	79.589	79.736	79.874	80.04	80.135	80.226	80.364	80.515	80.641	80.755	80.866	81.019	81.15	81.264	81.377	81.5	81.67	81.749	81.839	81.98	82.05	82.187	82.318	82.423	82.478	82.609	82.735	82.808	82.93	83.019	83.138	83.271	83.305	83.412	83.501	83.578	83.725	83.851	83.946	84.047	84.122	84.21	84.325	84.435
948	Less developed regions, excluding China	70.687	70.964	71.241	71.474	71.714	71.923	72.141	72.312	72.554	72.755	72.976	73.133	73.335	73.524	73.664	73.843	74.008	74.192	74.351	74.537	74.718	74.855	75.014	75.156	75.313	75.468	75.643	75.805	75.975	76.118	76.269	76.386	76.506	76.666	76.843	76.984	77.128	77.236	77.335	77.45	77.599	77.734	77.844	77.972	78.088	78.239	78.296	78.406	78.561	78.67	78.796	78.856	78.965	79.096	79.227	79.354	79.483	79.557	79.666	79.778	79.858	79.928	80.026	80.165	80.276	80.338	80.451	80.582	80.705	80.78	80.902	81.006	81.083	81.192	81.31	81.417	81.552
1636	Land-locked Developing Countries (LLDC)	67.054	67.348	67.635	67.91	68.162	68.44	68.666	68.892	69.098	69.333	69.535	69.796	69.97	70.195	70.411	70.592	70.815	70.941	71.208	71.394	71.528	71.744	71.94	72.122	72.265	72.461	72.653	72.775	72.957	73.098	73.276	73.414	73.627	73.769	73.891	74.097	74.195	74.41	74.561	74.759	74.952	75.117	75.273	75.458	75.619	75.711	75.884	76.043	76.149	76.338	76.488	76.627	76.804	76.928	77.116	77.252	77.375	77.514	77.677	77.791	77.945	78.116	78.234	78.415	78.594	78.68	78.799	78.961	79.078	79.207	79.369	79.536	79.622	79.777	79.94	80.08	80.218
2087	LLDC: Africa	65.032	65.397	65.726	66.063	66.381	66.657	66.935	67.226	67.443	67.708	67.947	68.201	68.376	68.637	68.86	69.062	69.265	69.505	69.74	69.929	70.13	70.362	70.543	70.714	70.922	71.117	71.304	71.49	71.681	71.883	72.051	72.237	72.436	72.583	72.786	72.974	73.221	73.376	73.566	73.754	73.949	74.138	74.318	74.531	74.696	74.888	75.053	75.204	75.358	75.571	75.703	75.855	76.08	76.221	76.37	76.504	76.671	76.8	77.004	77.134	77.333	77.477	77.56	77.792	77.887	78.072	78.193	78.33	78.452	78.611	78.769	78.899	79.087	79.214	79.372	79.542	79.691
2088	LLDC: Asia	71.166	71.516	71.809	72.089	72.368	72.628	72.87	73.115	73.313	73.549	73.764	73.999	74.217	74.404	74.61	74.796	74.987	75.141	75.293	75.452	75.676	75.859	76.001	76.155	76.301	76.473	76.668	76.807	76.984	77.183	77.318	77.439	77.627	77.783	77.956	78.113	78.261	78.428	78.612	78.762	78.883	79.041	79.227	79.368	79.515	79.664	79.872	79.99	80.165	80.305	80.474	80.648	80.788	80.955	81.063	81.218	81.399	81.529	81.692	81.802	81.978	82.121	82.25	82.401	82.55	82.729	82.804	82.987	83.079	83.205	83.378	83.513	83.647	83.801	83.953	84.099	84.269
2089	LLDC: Europe	74.162	74.548	74.848	75.132	75.449	75.697	75.921	76.204	76.372	76.625	76.882	77.126	77.367	77.548	77.845	78.018	78.253	78.421	78.686	78.863	79.052	79.288	79.482	79.667	79.838	80.032	80.297	80.424	80.597	80.85	81.015	81.152	81.331	81.605	81.827	81.981	82.097	82.295	82.534	82.66	82.888	83.049	83.275	83.384	83.59	83.767	83.958	84.136	84.299	84.457	84.647	84.781	84.982	85.136	85.263	85.469	85.624	85.783	85.945	86.058	86.211	86.387	86.487	86.604	86.729	86.88	86.985	87.177	87.289	87.431	87.524	87.746	87.818	87.911	88.135	88.315	88.416
2090	LLDC: Latin America	71.233	71.665	71.991	72.279	72.523	72.888	73.121	73.394	73.653	73.835	74.133	74.338	74.538	74.791	74.971	75.198	75.364	75.554	75.849	75.98	76.239	76.393	76.687	76.929	77.027	77.292	77.477	77.661	77.813	77.999	78.21	78.418	78.561	78.769	78.997	79.218	79.333	79.53	79.67	79.839	79.99	80.194	80.38	80.558	80.793	80.983	81.112	81.308	81.488	81.673	81.79	82.046	82.256	82.396	82.626	82.848	83.027	83.206	83.381	83.496	83.684	83.794	83.886	84.077	84.281	84.396	84.584	84.772	84.903	85.101	85.221	85.283	85.426	85.584	85.804	85.956	86.04
