country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
826	United Kingdom	1.45486385379778	1.27903688411793	1.23040073904976	1.2070133644919	1.19940445962496	1.19160842224366	1.18402763499357	1.17779288853687	1.17748319738491	1.17541061990275	1.16809650803767	1.17331060841484	1.17096086882889	1.17745570143908	1.16121296333264	1.16199452716583
925	Southern Europe	1.23400338607558	1.22284049222224	1.21443169613295	1.21309052660724	1.22034803075066	1.22809212941608	1.23015505430486	1.23596428760855	1.24180125387572	1.2437173152507	1.25228607528087	1.26115396786471	1.26487360435731	1.26978194087761	1.26688718814453	1.26621720110811
8	Albania	1.23062768348213	1.0779190422245	1.04480792166029	1.05172199565733	1.05226790541921	1.04824472498761	1.04544396257967	1.04773595462332	1.0580007091245	1.05397485191899	1.05786243933863	1.05431607299732	1.04050814843696	1.04446329066779	1.03723446483646	1.04086555218375
20	Andorra	0.974308913095455	0.936157646821041	0.915457914651311	0.89599438571274	0.888613458983028	0.88286712890384	0.886895432899899	0.894969242306501	0.90056429663512	0.900113423831071	0.919845901707362	0.930295595354023	0.935652525934047	0.938209068776628	0.937570802739557	0.938314086814087
70	Bosnia and Herzegovina	1.34960559460649	1.31210821655248	1.2953653371852	1.27856292408682	1.27127439564121	1.26203325836105	1.25177877827027	1.25085400923228	1.25125729936136	1.25432032514147	1.23459597360211	1.24535318108247	1.25255833824777	1.23929225284666	1.23351848731014	1.23897430360511
191	Croatia	1.41841869761747	1.2851379226223	1.24245302439539	1.22259746125786	1.20026335986792	1.19575765193862	1.18501858503767	1.17927690605797	1.17085114206136	1.16425197389067	1.1633453211348	1.16659982789894	1.15823514843788	1.14463118582709	1.13603147818306	1.12725558516914
292	Gibraltar	1.72805649046013	1.66434085512433	1.60537878460467	1.55907286638744	1.52399310300374	1.49174018601096	1.46889320940819	1.45476577402687	1.438613930503	1.41708448369383	1.40304899905771	1.38682846095813	1.36476814487176	1.34888677134311	1.3420972911256	1.31888675514906
300	Greece	1.28352488072601	1.18153960888859	1.14839204427352	1.1291842978041	1.1136452004898	1.09245839962318	1.07849736135755	1.07355226629552	1.07376864917824	1.06381413409435	1.0663992158465	1.05440827181611	1.04589439832695	1.04942887612418	1.04456464605391	1.04286728993962
380	Italy	1.17087500480978	1.07330766277583	1.04754575613284	1.03823462928076	1.03224016492882	1.02687289635836	1.03321983293678	1.02992034806768	1.02746668958184	1.02262927317944	1.02719026547575	1.03706499467091	1.03746072408954	1.0420824655988	1.04133235226513	1.04603426887296
412	Kosovo (under UNSC res. 1244)	1.34850844289427	1.21609160993687	1.17282554591626	1.15984151604798	1.13539737841172	1.12930367705186	1.12542071160464	1.1204526305318	1.12576067274319	1.12192560449978	1.11407486005127	1.12099214586932	1.11347104704302	1.11548648155353	1.11375758105046	1.11390293818428
470	Malta	1.02084156262387	0.949052547045075	0.933235631311517	0.918464145838799	0.913069041577642	0.911196166495274	0.90182550514797	0.911083826711187	0.91248258695082	0.913768140339127	0.913043951775304	0.913970808253688	0.912066461989199	0.908157409758379	0.906587708461653	0.91048690909479
499	Montenegro	1.73904845696802	1.62024878961956	1.55982645934574	1.51079106620151	1.47687602682116	1.45118989066048	1.43183303907765	1.41284304621268	1.40286625643742	1.37719061659326	1.36249636964901	1.34653313599908	1.3376128180016	1.33411642452902	1.32689227404627	1.31923443694527
807	North Macedonia	1.3865440022452	1.25370893828848	1.23284164500866	1.20901324416184	1.19844707015581	1.18595680957684	1.17107512703091	1.1732422166402	1.16662848447917	1.16237369093971	1.15522867977003	1.14710192710875	1.14420520109899	1.12578304736248	1.1254519003134	1.12368095186486
620	Portugal	1.38012297699928	1.35830240882809	1.33312965994771	1.31585527097425	1.29214335417822	1.28843750728442	1.27689450910713	1.27043745590594	1.26239995306474	1.25520082557934	1.25276503999104	1.25038397310653	1.25390689215143	1.25520620391787	1.24493870125287	1.23490194980655
674	San Marino	1.0015226681015	0.976169389784319	0.956953985733872	0.942806332303427	0.93522619776825	0.931514414395859	0.936394257882594	0.940394201129024	0.941537401068142	0.947695952734674	0.954956976080432	0.959021662974853	0.961732117178191	0.965289919260845	0.968121742581243	0.96518384324824
688	Serbia	1.42927961493754	1.34228493725707	1.30774037519962	1.28857852134135	1.27254177734055	1.26720357276355	1.265528121218	1.25665113090332	1.25775840279909	1.24200479608131	1.24370720114288	1.23146362842648	1.22520056488565	1.21508382822895	1.20779525425099	1.19954438201469
705	Slovenia	1.53859115555065	1.43159650549324	1.38377848882501	1.34897639854945	1.32865114015101	1.30842355930524	1.29955843657633	1.28972231413774	1.28194922573674	1.2725652559335	1.26740448511607	1.27229841807031	1.26793999045371	1.25448174542583	1.26237210726111	1.25237581445923
724	Spain	1.14308860691029	1.0837476691099	1.05919351636295	1.0443352218954	1.04605865810925	1.04810437743711	1.04677013523572	1.03275881865581	1.03698382173167	1.04429397358036	1.05176185359436	1.05845012610396	1.05249679485746	1.04652870396017	1.04318328409284	1.04975137740795
