country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
901	More developed regions	82.4145	83.9933	84.7858	85.5097	86.2113	86.8561	87.5383	88.2046	88.8664	89.5355	90.1563	90.8404	91.522	92.1493	92.8052	93.4367
902	Less developed regions	73.7817	75.7249	76.7689	77.6603	78.4232	79.1204	79.7614	80.3427	80.8855	81.3709	81.844	82.3396	82.7533	83.1679	83.538	83.9697
941	Least developed countries	68.0453	70.0549	71.2439	72.3057	73.2865	74.2325	75.0868	75.8987	76.6032	77.2812	77.9763	78.6113	79.1863	79.7367	80.2952	80.8526
934	Less developed regions, excluding least developed countries	75.0098	76.9977	78.0612	78.9588	79.7481	80.476	81.1442	81.7381	82.3184	82.8819	83.4099	83.9125	84.418	84.8802	85.3679	85.8532
948	Less developed regions, excluding China	71.7935	73.923	75.0249	75.9611	76.8179	77.593	78.3257	78.9842	79.5939	80.1769	80.7227	81.2854	81.7642	82.2124	82.723	83.2101
1636	Land-locked Developing Countries (LLDC)	68.5565	70.7776	72.0145	73.1274	74.1023	75.0077	75.7964	76.5769	77.3355	78.0937	78.7556	79.4227	80.0929	80.7525	81.3809	82.0046
2087	LLDC: Africa	66.3489	68.8184	70.2421	71.4529	72.5679	73.5813	74.5469	75.4545	76.3431	77.1936	77.9908	78.7868	79.5008	80.1942	80.8445	81.4926
2088	LLDC: Asia	72.6954	74.8985	76.1485	77.1898	78.0576	78.8522	79.5791	80.2998	80.9966	81.6637	82.327	82.9762	83.6137	84.2661	84.8448	85.5056
2089	LLDC: Europe	76.513	78.6708	79.8092	80.8267	81.708	82.5899	83.3757	84.1423	84.885	85.7113	86.4917	87.2553	88.0258	88.6872	89.3508	90.1008
2090	LLDC: Latin America	71.8045	75.2064	76.5764	77.7296	78.7099	79.7083	80.5483	81.3892	82.1982	82.9323	83.6786	84.4494	85.1637	85.8972	86.5613	87.2059
1637	Small Island Developing States (SIDS)	75.3085	77.1567	78.1049	78.8752	79.5655	80.122	80.7108	81.2011	81.7026	82.2053	82.6607	83.1446	83.649	84.0649	84.4809	84.942
2091	SIDS Caribbean	75.8281	77.9055	78.9444	79.8067	80.5572	81.252	81.8292	82.3752	82.8912	83.4115	83.9521	84.5443	85.1522	85.7064	86.2681	86.7931
2092	SIDS Pacific	70.1552	72.364	73.6629	74.8149	75.7822	76.6695	77.4866	78.2783	79.0454	79.8674	80.5235	81.2309	81.852	82.5357	83.2003	83.8026
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	78.6408	80.7357	82.0527	83.0312	83.8825	84.5773	85.2859	85.9367	86.5291	87.0446	87.602	88.0799	88.5248	88.9642	89.2911	89.7724
5503	High-and-upper-middle-income countries	80.4763	82.1064	82.9425	83.6926	84.404	85.0578	85.715	86.3162	86.8936	87.5095	88.092	88.6786	89.243	89.794	90.3609	90.8812
5504	Low-and-Lower-middle-income countries	70.0954	72.354	73.5764	74.6245	75.5488	76.3674	77.1451	77.8629	78.5438	79.168	79.7453	80.3034	80.8275	81.3408	81.8647	82.3336
1503	High-income countries	83.6502	84.9912	85.7829	86.492	87.152	87.7943	88.4406	89.1211	89.7863	90.4099	91.0335	91.618	92.2462	92.8741	93.5069	94.0919
1859	Low-and-middle-income countries	73.5986	75.5523	76.5686	77.4458	78.2004	78.8869	79.4953	80.0494	80.597	81.1048	81.5994	82.0785	82.5102	82.9433	83.343	83.7928
1517	Middle-income countries	74.511	76.5114	77.5695	78.4751	79.2485	79.9868	80.6575	81.2643	81.8173	82.3832	82.9256	83.4115	83.8985	84.4017	84.8725	85.3497
1502	Upper-middle-income countries	78.7725	80.7254	81.7426	82.6418	83.5175	84.2415	84.9445	85.6278	86.2068	86.8471	87.415	87.9837	88.5283	89.0594	89.5749	90.0822
1501	Lower-middle-income countries	70.9444	73.3273	74.6202	75.7239	76.6851	77.5845	78.4209	79.1687	79.8808	80.5263	81.1765	81.7713	82.3374	82.9021	83.4331	83.9692
1500	Low-income countries	66.7292	68.8176	69.9953	71.0849	72.0615	72.9517	73.8073	74.6243	75.4372	76.1092	76.8244	77.5009	78.1577	78.818	79.4757	80.0786
1518	No income group available	76.6143	78.6969	79.9619	81.0689	82.0403	83.0041	83.8079	84.5537	85.3002	86.1433	87.0853	87.789	88.4379	89.0448	89.7202	90.4202
903	Africa	65.3555	67.4197	68.6664	69.7604	70.7677	71.7264	72.5573	73.3908	74.1759	74.8981	75.5939	76.3242	76.9492	77.595	78.2852	78.8534
910	Eastern Africa	67.8753	69.9925	71.3279	72.5258	73.5965	74.5869	75.4647	76.3288	77.1925	77.9568	78.7417	79.5384	80.2414	80.9593	81.6956	82.3837
108	Burundi	65.5513	68.4855	70.2176	71.7347	73.0949	74.2977	75.4586	76.5253	77.4845	78.3678	79.2561	80.0746	80.9563	81.7175	82.4993	83.1665
174	Comoros	68.8985	71.9604	73.9215	75.5347	76.9404	78.2242	79.3863	80.4615	81.4781	82.415	83.296	84.1296	84.9014	85.663	86.3928	87.1445
262	Djibouti	68.2712	71.4558	73.3735	74.9976	76.3843	77.6532	78.8272	79.8869	80.9289	81.836	82.75	83.5694	84.3301	85.1062	85.855	86.6348
232	Eritrea	70.4779	73.7725	75.83	77.5125	78.9695	80.2204	81.3666	82.4094	83.3673	84.2688	85.0827	85.8776	86.7051	87.4576	88.2252	88.9537
231	Ethiopia	70.5803	73.8886	76.0026	77.6933	79.1664	80.4251	81.542	82.5941	83.5398	84.47	85.2642	86.0542	86.8834	87.6412	88.3824	89.127
404	Kenya	65.7236	68.7174	70.4426	71.8641	73.1158	74.2723	75.3677	76.3289	77.2584	78.1439	78.9879	79.8069	80.6341	81.4566	82.3229	83.1121
450	Madagascar	65.4066	68.3466	70.22	71.7478	73.183	74.444	75.6304	76.7382	77.7552	78.6743	79.5805	80.4319	81.2776	82.0329	82.8139	83.5568
454	Malawi	70.1334	73.2875	75.005	76.4041	77.639	78.7243	79.7932	80.7349	81.6641	82.5046	83.2733	84.0222	84.7483	85.4481	86.1882	86.868
480	Mauritius	77.948	80.3105	81.6598	82.7956	83.7966	84.7577	85.6499	86.5225	87.3316	88.1914	89.0109	89.8175	90.5848	91.3576	92.1169	92.8618
175	Mayotte	77.7393	80.5442	81.9039	83.0575	84.0732	84.9932	85.9147	86.7782	87.5917	88.3758	89.1933	89.9859	90.7566	91.4695	92.2108	92.9196
508	Mozambique	65.9611	69.3506	71.1458	72.6662	73.9881	75.2148	76.3742	77.3816	78.2885	79.2405	80.0884	80.8669	81.6265	82.4617	83.2052	83.8995
638	Réunion	85.7021	87.9994	89.098	90.0382	90.9103	91.7589	92.5672	93.3197	94.0901	94.8204	95.5701	96.3157	97.0932	97.8052	98.5302	99.2075
646	Rwanda	70.0093	72.8876	74.8481	76.4874	77.9537	79.1814	80.3062	81.3569	82.3495	83.214	84.0659	84.8883	85.6251	86.3484	87.1429	87.8933
690	Seychelles	76.0077	78.7353	80.1186	81.2924	82.3063	83.2122	84.1226	84.9267	85.72	86.5212	87.3129	88.0882	88.7741	89.5141	90.2064	90.8949
706	Somalia	59.9031	64.1547	65.9016	67.3764	68.7212	69.9613	71.1073	72.2053	73.243	74.2007	75.1151	76.0505	76.9934	77.8941	78.6448	79.4948
728	South Sudan	60.7654	63.2849	64.8316	66.1377	67.3436	68.4782	69.4895	70.4016	71.3877	72.3374	73.2396	74.1272	74.9751	75.7469	76.5542	77.2833
800	Uganda	70.9099	74.0496	75.984	77.5767	78.9783	80.1661	81.2621	82.3059	83.2381	84.0789	84.8908	85.7266	86.5497	87.3402	88.1039	88.823
834	United Republic of Tanzania	70.0503	72.6408	74.4891	76.0771	77.4506	78.7215	79.8097	80.8104	81.7397	82.6437	83.5287	84.3648	85.1591	85.8826	86.6223	87.3701
894	Zambia	67.9234	71.4812	73.311	74.8404	76.1902	77.3998	78.5588	79.5842	80.5719	81.4501	82.3302	83.1247	83.8721	84.5911	85.3183	86.0341
716	Zimbabwe	64.7306	68.3043	70.5455	72.4569	74.1011	75.614	76.9499	78.1548	79.2778	80.3915	81.3623	82.2949	83.2109	84.0515	84.8339	85.6334
911	Middle Africa	63.38	66.2456	67.7429	69.003	70.1863	71.2723	72.1928	73.0663	73.9348	74.7954	75.6775	76.4981	77.1973	77.9384	78.6336	79.3294
24	Angola	67.0323	69.9605	71.7888	73.2633	74.5633	75.7442	76.8304	77.8532	78.7866	79.6847	80.5128	81.3301	82.0918	82.819	83.5593	84.1985
120	Cameroon	65.4531	69.2636	71.5298	73.3697	75.0015	76.4495	77.7454	78.9175	79.9359	80.8991	81.8839	82.7772	83.6678	84.4453	85.2285	85.971
140	Central African Republic	50.072	62.6758	65.0257	67.0471	68.7764	70.3865	71.9051	73.3613	74.5947	75.7462	76.8441	77.9279	78.8545	79.7826	80.6261	81.4997
148	Chad	56.8185	60.052	61.9257	63.4343	64.871	66.1491	67.3536	68.4902	69.5169	70.5398	71.4382	72.4133	73.3241	74.1885	75.1065	75.9138
178	Congo	67.2875	70.5211	72.4275	74.053	75.4966	76.7552	77.9345	78.9469	79.9811	80.9485	81.8765	82.7066	83.5592	84.2961	84.9921	85.7165
180	Democratic Republic of the Congo	63.7838	66.8861	68.6716	70.1963	71.6523	72.9304	74.0672	75.0718	76.0618	76.9429	77.7976	78.6076	79.433	80.2499	81.0158	81.7888
226	Equatorial Guinea	65.6341	68.6753	70.6827	72.3969	73.9334	75.3219	76.6578	77.7666	78.7928	79.7532	80.6822	81.5752	82.4074	83.2491	83.9873	84.785
266	Gabon	70.9013	73.7583	75.4059	76.797	78.0375	79.2179	80.2705	81.2315	82.1409	83.0211	83.7991	84.5981	85.3378	86.0942	86.8102	87.5475
678	Sao Tome and Principe	73.5076	76.1978	77.7433	79.0859	80.2016	81.1888	82.1083	82.9718	83.8385	84.6712	85.4429	86.1835	86.9231	87.6708	88.4448	89.1866
912	Northern Africa	73.8438	76.2815	77.5671	78.6712	79.6221	80.5619	81.4007	82.1952	82.89	83.5862	84.2687	84.8542	85.4581	86.0813	86.7632	87.4082
12	Algeria	77.5486	80.0606	81.5954	82.8118	83.9142	84.9272	85.8511	86.7394	87.6035	88.3963	89.2068	90.0008	90.7884	91.5516	92.2882	93.0139
818	Egypt	73.3062	76.3573	77.9365	79.2233	80.3916	81.4038	82.4058	83.3427	84.1702	84.9778	85.7948	86.5593	87.3181	88.1151	88.8521	89.5472
434	Libya	74.503	79.4793	81.0138	82.1497	83.1776	84.1542	85.0269	85.8631	86.6941	87.4777	88.2333	88.9917	89.7565	90.5206	91.2641	91.9968
504	Morocco	77.3205	79.8371	81.253	82.3902	83.3928	84.3118	85.1769	85.9574	86.7128	87.4711	88.216	88.9427	89.6676	90.3435	91.0197	91.6441
729	Sudan	69.2322	72.3744	74.0963	75.5199	76.8199	78.0096	79.0246	80.013	80.9737	81.8892	82.7793	83.5812	84.3283	85.0465	85.8158	86.4993
788	Tunisia	78.5709	81.306	82.6858	83.833	84.8663	85.8216	86.699	87.5726	88.3746	89.1729	89.9475	90.7359	91.5019	92.2461	93.0139	93.6806
732	Western Sahara	73.6554	76.2089	77.8867	79.2242	80.4021	81.4592	82.4064	83.271	84.0683	84.848	85.6122	86.2868	87.0121	87.7343	88.4202	89.1144
913	Southern Africa	68.453	71.8617	73.4597	74.7553	75.9834	77.0777	78.0002	78.9551	79.7479	80.6542	81.56	82.3216	83.0103	83.5993	84.2946	84.9992
72	Botswana	70.6443	74.1982	75.7295	77.0047	78.1083	79.1149	80.0738	80.9637	81.7784	82.6459	83.4436	84.2336	84.9801	85.7192	86.4339	87.1598
748	Eswatini	65.6205	69.5361	71.1839	72.545	73.7517	74.8269	75.8165	76.7972	77.7255	78.5822	79.3786	80.1839	80.9557	81.7792	82.5342	83.2031
426	Lesotho	59.5741	64.1029	67.1179	69.7027	71.9203	73.8388	75.5716	77.0373	78.3829	79.6354	80.7442	81.8125	82.7896	83.6895	84.5351	85.3156
516	Namibia	69.4543	73.8355	75.2891	76.5209	77.6326	78.6588	79.6244	80.4438	81.2886	82.0861	82.8481	83.5869	84.3212	85.0225	85.7043	86.3113
710	South Africa	68.7722	72.2817	73.9651	75.3258	76.5116	77.6304	78.6353	79.6075	80.5245	81.4058	82.2602	83.0713	83.8058	84.556	85.295	86.0551
914	Western Africa	59.0233	61.4204	62.976	64.2725	65.4688	66.6881	67.7451	68.7849	69.8387	70.6992	71.5275	72.4287	73.177	73.9228	74.7254	75.4425
204	Benin	62.2329	65.1818	67.026	68.556	70.0019	71.2377	72.4071	73.5035	74.5076	75.439	76.3393	77.3017	78.1556	78.9504	79.6831	80.422
854	Burkina Faso	63.1649	66.1262	67.9902	69.5232	70.9394	72.2409	73.4349	74.5172	75.5429	76.5133	77.3972	78.1766	78.9793	79.7508	80.5531	81.3043
132	Cabo Verde	79.0926	81.2969	82.6372	83.8016	84.8007	85.7234	86.6421	87.4948	88.3259	89.1001	89.9103	90.6567	91.4156	92.1761	92.9331	93.6837
384	Côte d'Ivoire	63.9581	66.9571	68.6641	70.1609	71.5079	72.6984	73.8144	74.8742	75.8789	76.7601	77.6759	78.5857	79.4184	80.1585	80.8731	81.6058
270	Gambia	67.2113	70.4461	72.3125	73.9043	75.2388	76.4818	77.5621	78.5621	79.5048	80.3576	81.1801	81.9634	82.7422	83.523	84.2352	84.9193
288	Ghana	67.8977	70.842	72.717	74.3243	75.6626	76.9444	78.1017	79.181	80.1441	81.0644	81.9106	82.7652	83.5705	84.3442	85.0805	85.8058
324	Guinea	61.8887	64.7966	66.6188	68.1647	69.479	70.728	71.8842	72.9807	74.047	75.0882	76.0519	76.935	77.8119	78.5863	79.3771	80.1843
624	Guinea-Bissau	65.9367	69.1284	70.858	72.3478	73.6244	74.7845	75.8843	76.9159	77.8214	78.7192	79.5211	80.3527	81.2215	82.0839	82.7511	83.4671
430	Liberia	63.5561	66.2695	67.9647	69.4627	70.7641	71.9924	73.1193	74.2088	75.2691	76.2094	77.1015	77.9333	78.826	79.6126	80.3736	81.0509
466	Mali	61.8527	65.0158	67.0289	68.751	70.1936	71.5793	72.8655	74.0231	75.0229	75.9975	76.911	77.8078	78.5674	79.4326	80.2089	80.9964
478	Mauritania	70.3731	73.4143	75.2388	76.7001	78.0667	79.2266	80.3038	81.3318	82.3125	83.2212	84.0844	84.8865	85.6703	86.4112	87.1649	87.9393
562	Niger	62.0392	65.3356	67.4163	69.1113	70.6353	71.9845	73.249	74.394	75.4281	76.4498	77.4576	78.3599	79.2565	80.0496	80.8606	81.6789
566	Nigeria	54.8189	57.9261	59.8529	61.4787	63.0033	64.3602	65.6417	66.8255	68.0042	69.0936	70.1215	71.1795	72.1857	73.1412	74.0126	74.9533
654	Saint Helena	80.8886	82.4449	83.6036	84.575	85.4656	86.3026	87.1416	87.9245	88.7279	89.4584	90.1979	90.9836	91.733	92.4747	93.1945	93.8942
686	Senegal	70.5656	73.6875	75.571	77.0922	78.4216	79.5756	80.5869	81.5992	82.5141	83.32	84.1032	84.8792	85.6467	86.3465	87.0432	87.7544
694	Sierra Leone	63.2819	66.3859	68.2045	69.7298	71.1033	72.2939	73.4545	74.49	75.4784	76.4023	77.3434	78.2054	79.0111	79.7488	80.5464	81.3086
768	Togo	62.8899	66.08	68.1498	69.9531	71.5899	72.982	74.2931	75.5356	76.6697	77.7151	78.7027	79.6935	80.5432	81.4099	82.2163	83.0245
935	Asia	76.8359	78.9355	80.0843	81.0484	81.8768	82.6058	83.3451	83.9727	84.5455	85.118	85.7264	86.3052	86.8365	87.3385	87.9042	88.4046
5500	Central Asia	75.4684	77.4353	78.4718	79.3605	80.1512	80.9439	81.6688	82.3896	83.106	83.8287	84.4864	85.1332	85.8331	86.5147	87.1931	87.8358
398	Kazakhstan	77.4333	80.4083	81.6278	82.6614	83.6255	84.4904	85.3135	86.1184	86.9002	87.6805	88.4426	89.183	89.9022	90.6921	91.4474	92.1918
417	Kyrgyzstan	74.9271	77.5314	78.9437	80.1495	81.1806	82.1544	83.0767	83.9306	84.7398	85.5546	86.3441	87.1378	87.9026	88.681	89.4506	90.1756
762	Tajikistan	73.609	76.3809	77.846	79.0685	80.163	81.1266	82.0631	82.9222	83.7601	84.488	85.2413	85.9267	86.6412	87.3695	88.0604	88.7324
795	Turkmenistan	72.9638	75.2979	76.8107	78.0631	79.2148	80.2536	81.2377	82.1632	83.0117	83.7433	84.548	85.3277	86.1022	86.8476	87.5251	88.251
860	Uzbekistan	75.4552	77.662	79.0415	80.1741	81.1579	82.1141	82.9982	83.8675	84.6884	85.4539	86.2164	87.0103	87.7571	88.5077	89.2083	89.9441
906	Eastern Asia	82.2453	84.0402	85.1477	86.1084	86.9927	87.8222	88.7105	89.6877	90.4022	91.152	91.9688	92.7147	93.4707	94.2632	94.9629	95.6307
156	China	81.2899	83.3673	84.6508	85.738	86.7033	87.6419	88.5357	89.4446	90.2296	91.0364	91.8176	92.6083	93.3624	94.1074	94.8395	95.5781
344	China, Hong Kong SAR	87.5895	89.8654	90.9928	91.9979	92.9237	93.8065	94.6371	95.4336	96.2183	97.0057	97.787	98.5275	99.2526	99.9757	100.7307	101.4922
446	China, Macao SAR	85.4205	86.9898	88.1677	89.1944	90.1379	91.0158	91.8797	92.7281	93.5466	94.3336	95.1011	95.8754	96.6055	97.3411	98.1323	98.8664
158	China, Taiwan Province of China	83.9776	85.3352	86.5122	87.5443	88.4678	89.3686	90.246	91.1034	91.9096	92.7199	93.5238	94.3068	95.1021	95.8333	96.5446	97.2503
408	Dem. People's Republic of Korea	76.0022	77.9221	79.2573	80.4085	81.3651	82.2965	83.1982	84.0202	84.8163	85.6151	86.3911	87.1369	87.8224	88.5307	89.2718	89.9544
392	Japan	87.8188	89.5259	90.7499	91.7786	92.7791	93.6975	94.5886	95.42	96.1785	96.9878	97.76	98.5409	99.3315	100.0533	100.8086	101.5753
496	Mongolia	75.9827	78.9459	80.584	81.9041	83.0571	84.1043	85.086	85.965	86.8553	87.6651	88.4613	89.2286	90.0326	90.7941	91.5398	92.3106
410	Republic of Korea	87.0267	88.8119	89.9298	90.9077	91.8038	92.6627	93.505	94.3287	95.1089	95.9097	96.6944	97.5157	98.2547	99.0184	99.7565	100.5384
5501	Southern Asia	72.7061	75.793	77.4167	78.7506	79.8703	80.9105	81.9972	82.8771	83.6608	84.445	85.0901	85.7876	86.4771	87.092	87.7042	88.2681
4	Afghanistan	66.9898	70.6146	72.5731	74.1621	75.4821	76.6352	77.6766	78.6658	79.5765	80.4446	81.2645	82.0598	82.8088	83.5153	84.2192	84.8803
50	Bangladesh	75.7125	79.1157	80.9022	82.3712	83.5818	84.7	85.6939	86.6598	87.589	88.4826	89.3273	90.1322	90.9105	91.6886	92.458	93.2195
64	Bhutan	75.1222	77.827	79.6617	81.1961	82.4831	83.6279	84.6448	85.5763	86.5114	87.3997	88.2722	89.0567	89.8418	90.6452	91.4329	92.159
356	India	72.8234	76.4401	78.2881	79.773	81.0655	82.1997	83.3024	84.2907	85.1419	85.9837	86.8318	87.6586	88.4271	89.1575	89.9005	90.7074
364	Iran (Islamic Republic of)	78.6714	81.7754	83.1751	84.3348	85.3749	86.3615	87.306	88.1873	89.021	89.83	90.661	91.4552	92.2307	92.9664	93.7228	94.4406
462	Maldives	82.1867	84.7428	86.0215	87.1192	88.0742	88.9741	89.8356	90.6741	91.5071	92.2473	92.9857	93.8025	94.5127	95.2361	95.9111	96.6127
524	Nepal	71.7097	74.8332	76.7525	78.3059	79.6293	80.8048	81.9053	82.9239	83.8171	84.7115	85.5496	86.3606	87.1431	87.9089	88.6656	89.4102
586	Pakistan	69.9657	72.6956	74.2332	75.4994	76.633	77.6693	78.6739	79.6192	80.5172	81.4506	82.2816	83.1038	83.8839	84.6488	85.3534	86.0914
144	Sri Lanka	80.582	82.5422	83.777	84.8382	85.7993	86.713	87.581	88.4449	89.2531	90.0798	90.8671	91.6552	92.4556	93.239	94.0105	94.8046
920	South-Eastern Asia	74.683	76.766	77.8813	78.8648	79.7353	80.5677	81.2292	81.9304	82.5637	83.2083	83.8529	84.5528	85.2623	85.9328	86.5755	87.1378
96	Brunei Darussalam	77.2066	79.7711	81.1636	82.3151	83.3533	84.2832	85.1887	86.0369	86.8205	87.6364	88.456	89.1938	89.9197	90.7379	91.4996	92.2105
116	Cambodia	73.213	75.7191	77.3381	78.6355	79.7797	80.8205	81.76	82.6272	83.444	84.196	84.9321	85.6184	86.3555	87.0788	87.7464	88.4353
360	Indonesia	72.596	75.6992	77.2213	78.4928	79.6278	80.6219	81.5264	82.4217	83.2652	84.0598	84.876	85.6257	86.3661	87.083	87.774	88.4994
418	Lao People's Democratic Republic	71.3715	74.2031	76.1425	77.7063	79.0021	80.1674	81.1896	82.1005	82.9482	83.7545	84.5174	85.2667	85.9934	86.6436	87.3309	88.0163
458	Malaysia	78.8502	81.403	82.695	83.7503	84.7241	85.6605	86.521	87.3445	88.1851	88.9748	89.7375	90.4901	91.2683	92.0392	92.7827	93.5286
104	Myanmar	70.203	72.9541	74.7935	76.2976	77.5719	78.7301	79.8486	80.8614	81.8121	82.7074	83.5225	84.353	85.0966	85.8497	86.5808	87.3254
608	Philippines	72.4775	75.193	76.6303	77.8565	78.9089	79.906	80.8491	81.7703	82.6609	83.4974	84.2609	85.0239	85.8226	86.5804	87.3168	88.0877
702	Singapore	86.2794	87.9349	89.0566	90.0496	90.9958	91.8643	92.6891	93.5194	94.2979	95.0807	95.8425	96.561	97.3127	98.0677	98.7971	99.5704
764	Thailand	81.2776	82.856	84.1706	85.2862	86.2836	87.2514	88.1173	88.9797	89.8047	90.636	91.4402	92.2229	93.0187	93.7867	94.498	95.2148
626	Timor-Leste	69.4592	72.3475	74.1882	75.7149	77.0237	78.1654	79.2335	80.2192	81.1437	82.0005	82.8215	83.5417	84.2781	84.9613	85.6427	86.2951
704	Viet Nam	79.5343	81.1981	82.4101	83.4375	84.3603	85.237	86.0773	86.9695	87.8451	88.6145	89.4287	90.2021	90.9696	91.7469	92.4883	93.1946
922	Western Asia	77.734	79.68	80.6457	81.4197	82.1562	82.8465	83.463	84.0098	84.5805	85.2004	85.6925	86.2408	86.787	87.3273	87.8473	88.3471
51	Armenia	78.604	81.4372	82.6738	83.7078	84.6456	85.537	86.4218	87.235	88.0159	88.8167	89.583	90.3712	91.1367	91.8638	92.5954	93.336
31	Azerbaijan	76.3506	79.3352	80.7196	81.8558	82.9005	83.8023	84.6976	85.5443	86.377	87.1944	88.0089	88.7926	89.5112	90.3231	91.0055	91.7103
48	Bahrain	81.519	83.8233	84.9837	85.978	86.9217	87.7926	88.6229	89.4374	90.2406	91.0384	91.8207	92.6017	93.3746	94.1256	94.8503	95.6109
196	Cyprus	83.5668	85.3832	86.5647	87.572	88.5048	89.3894	90.2398	91.0782	91.8757	92.6967	93.4782	94.2162	95.0273	95.7626	96.4468	97.1515
268	Georgia	78.6294	81.0702	82.3062	83.3505	84.2774	85.1917	86.0553	86.8721	87.6354	88.4102	89.145	89.8988	90.6622	91.4058	92.1318	92.8322
368	Iraq	73.8686	76.3237	77.6994	78.7935	79.8298	80.7594	81.6222	82.4854	83.304	84.0626	84.7958	85.5579	86.2572	86.9645	87.6744	88.379
376	Israel	84.8642	86.2524	87.3771	88.3262	89.2125	90.037	90.8605	91.6508	92.4754	93.2366	93.9795	94.7214	95.4613	96.214	96.9463	97.6554
400	Jordan	79.4491	82.1197	83.3522	84.3985	85.3639	86.2646	87.0901	87.9253	88.7545	89.5542	90.2843	91.0345	91.8099	92.553	93.2961	94.0251
414	Kuwait	81.3285	83.7628	84.989	86.064	87.0102	87.9351	88.8198	89.6375	90.4451	91.2246	92.0232	92.721	93.4715	94.2113	94.9323	95.6444
422	Lebanon	79.2669	81.6585	82.8847	83.9027	84.8532	85.6991	86.5529	87.3516	88.12	88.8824	89.6404	90.3822	91.1381	91.8699	92.6288	93.3506
512	Oman	80.6886	83.7989	85.0333	86.0775	87.0265	87.9233	88.7658	89.5906	90.401	91.1961	91.889	92.5983	93.3486	94.0687	94.714	95.4236
634	Qatar	83.1792	85.0876	86.1855	87.1613	88.0069	88.8395	89.6466	90.4481	91.2518	91.9751	92.6937	93.436	94.1716	94.8992	95.5596	96.2723
682	Saudi Arabia	80.9106	83.1823	84.5152	85.6393	86.6831	87.618	88.51	89.3441	90.1996	91.0353	91.8286	92.581	93.3428	94.0964	94.8578	95.6166
275	State of Palestine	76.0126	81.2587	82.7214	83.7759	84.6983	85.5573	86.4165	87.2259	88.0133	88.7533	89.476	90.2003	90.9297	91.6741	92.3142	93.0003
760	Syrian Arab Republic	75.2351	77.8807	79.2761	80.4281	81.4884	82.4261	83.3039	84.1062	84.8351	85.6162	86.4043	87.1125	87.8063	88.5928	89.2973	89.97
792	Türkiye	80.3406	82.9187	84.1572	85.1793	86.0645	86.9785	87.8144	88.6248	89.4341	90.1649	90.9187	91.6252	92.3366	93.064	93.7561	94.4646
784	United Arab Emirates	83.419	85.8935	86.9656	87.8821	88.7766	89.6111	90.4298	91.1973	91.9649	92.7491	93.4537	94.1999	94.9739	95.7097	96.409	97.0549
887	Yemen	70.9921	73.9233	75.4024	76.5957	77.6534	78.603	79.4801	80.2915	81.1147	81.8736	82.6288	83.3484	84.0216	84.7126	85.3933	86.0316
908	Europe	81.882	83.5114	84.3222	85.0599	85.8053	86.494	87.1521	87.7619	88.3748	89.0133	89.6936	90.3372	90.9783	91.6042	92.228	92.9012
923	Eastern Europe	78.7236	81.0694	82.0257	82.8918	83.669	84.4254	85.1637	85.9327	86.6808	87.3964	88.0426	88.6952	89.3529	90.1078	90.8109	91.5413
