country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	1.208785	1.21304	1.216475	1.220629	1.226084	1.080866	1.085529	1.089191	1.093345	1.096969	0.999461	1.002551	1.006101	1.007884	1.010535	1.013181	1.01509	1.017443	1.019264	1.021794	1.023942	1.027599	1.029332	1.031283	1.033797	1.035523	1.03825	1.04034	1.042342	1.04478	1.046742	1.048784	1.051054	1.053433	1.054814	1.056763	1.058853	1.060405	1.061584	1.062607	1.064141	1.065846	1.066948	1.068068	1.06929	1.07077	1.072587	1.072789	1.073978	1.074545	1.075989	1.076924	1.077919	1.079357	1.080597	1.081554	1.082426	1.082932	1.083773	1.084736	1.085436	1.086743	1.088131	1.089202	1.090328	1.091791	1.093525	1.093809	1.095122	1.095475	1.096056	1.096941	1.097429	1.098875	1.098893	1.099197	1.098667
902	Less developed regions	2.105265	2.093974	2.084281	2.073343	2.062926	1.902593	1.892498	1.881638	1.87011	1.85934	1.749159	1.738902	1.729292	1.719794	1.712151	1.705448	1.700834	1.695669	1.692015	1.690008	1.688128	1.685698	1.684319	1.681632	1.67946	1.676805	1.673957	1.67068	1.666824	1.662704	1.657091	1.652288	1.647027	1.640964	1.634634	1.628244	1.621375	1.613901	1.607038	1.599652	1.59252	1.585197	1.578238	1.571019	1.563775	1.556316	1.549586	1.543382	1.536761	1.530569	1.524281	1.518378	1.512938	1.507487	1.50149	1.496052	1.49109	1.485745	1.481644	1.476521	1.472012	1.467095	1.462148	1.457176	1.452643	1.448017	1.443068	1.438395	1.433554	1.428645	1.423861	1.418811	1.414353	1.410015	1.40552	1.401156	1.396576
941	Least developed countries	3.639394	3.582957	3.529356	3.476722	3.425803	3.226937	3.176236	3.126849	3.075858	3.02927	2.885051	2.838313	2.793285	2.746605	2.706727	2.666977	2.630446	2.592719	2.558622	2.525483	2.493218	2.460576	2.431656	2.401088	2.372835	2.343572	2.315599	2.289355	2.263278	2.237525	2.21277	2.188424	2.164718	2.142334	2.121116	2.100051	2.078831	2.058568	2.03867	2.018679	1.99919	1.980967	1.963977	1.94654	1.929343	1.912626	1.896043	1.880165	1.86419	1.848765	1.833093	1.817879	1.803504	1.78924	1.77463	1.760691	1.747576	1.734897	1.723869	1.711999	1.700923	1.689581	1.677833	1.666697	1.656746	1.645877	1.635389	1.625825	1.616056	1.606884	1.598084	1.588965	1.580235	1.571906	1.563905	1.555777	1.547943
934	Less developed regions, excluding least developed countries	1.765162	1.756819	1.750114	1.742162	1.734965	1.577649	1.571443	1.564185	1.556692	1.549181	1.441948	1.435277	1.428915	1.423151	1.417834	1.413782	1.411584	1.409264	1.408112	1.409232	1.410755	1.412203	1.414256	1.415546	1.41713	1.41884	1.420193	1.420671	1.420582	1.420292	1.417821	1.416678	1.414936	1.411752	1.407969	1.404339	1.400364	1.39533	1.391324	1.386885	1.382871	1.378161	1.373586	1.369095	1.364614	1.35972	1.356037	1.35292	1.349373	1.346305	1.343356	1.340887	1.338801	1.336758	1.334149	1.33217	1.330565	1.328196	1.326928	1.324601	1.322867	1.320694	1.318823	1.3166	1.314402	1.312769	1.3104	1.307931	1.305432	1.302473	1.299534	1.296447	1.294187	1.291903	1.289181	1.286854	1.284005
948	Less developed regions, excluding China	2.381792	2.359052	2.338685	2.318222	2.298987	2.131438	2.113802	2.096315	2.078383	2.062264	1.94703	1.931471	1.916764	1.90144	1.887888	1.875156	1.864124	1.852058	1.840965	1.830998	1.821393	1.811071	1.802295	1.792362	1.783502	1.774268	1.76531	1.756689	1.747833	1.739055	1.729462	1.720758	1.712176	1.703021	1.694017	1.685116	1.676072	1.666662	1.658059	1.649037	1.640554	1.632017	1.62397	1.615656	1.607337	1.598942	1.591244	1.583975	1.576254	1.568836	1.561397	1.554197	1.547475	1.540726	1.533308	1.526608	1.520307	1.513668	1.50826	1.501861	1.496256	1.490154	1.484184	1.478198	1.472806	1.467318	1.461518	1.456151	1.450722	1.445248	1.439984	1.434483	1.4296	1.424837	1.420002	1.415292	1.410467
1636	Land-locked Developing Countries (LLDC)	3.562095	3.496313	3.434436	3.376172	3.318839	3.115688	3.06214	3.010263	2.958478	2.911163	2.764376	2.71849	2.673312	2.63005	2.586917	2.545662	2.507899	2.47149	2.437718	2.404355	2.371782	2.339547	2.307626	2.275543	2.246479	2.21716	2.187179	2.160513	2.133467	2.108023	2.083362	2.059053	2.036369	2.014218	1.992547	1.971525	1.9504	1.930506	1.911096	1.892322	1.873472	1.856049	1.839702	1.822159	1.805524	1.789702	1.774779	1.76001	1.745586	1.731409	1.717378	1.703707	1.690592	1.677247	1.663853	1.651146	1.63981	1.628678	1.61831	1.606993	1.596666	1.5863	1.576437	1.566979	1.558306	1.549459	1.540486	1.532369	1.524306	1.51628	1.508131	1.500745	1.493811	1.486283	1.478856	1.472195	1.465233
2087	LLDC: Africa	4.026067	3.934239	3.849026	3.766658	3.686812	3.462946	3.389238	3.318502	3.248068	3.184123	3.017736	2.956244	2.895937	2.83951	2.78578	2.732652	2.683603	2.637646	2.594837	2.552883	2.511875	2.472201	2.432519	2.394093	2.359246	2.32456	2.288861	2.257656	2.225825	2.195434	2.165978	2.136716	2.109723	2.083487	2.057911	2.033155	2.008226	1.985394	1.962884	1.941285	1.919799	1.899623	1.880958	1.861679	1.843065	1.825712	1.809086	1.792902	1.777094	1.761997	1.746488	1.731472	1.717401	1.702833	1.688188	1.674181	1.66146	1.64936	1.638129	1.62576	1.61427	1.602837	1.591901	1.58149	1.572064	1.562504	1.552971	1.544653	1.535942	1.527325	1.518695	1.510794	1.503302	1.495203	1.486994	1.480189	1.473063
2088	LLDC: Asia	2.826661	2.787926	2.750841	2.72109	2.69033	2.5084	2.480041	2.452314	2.425615	2.400282	2.283057	2.259733	2.237798	2.214611	2.186306	2.164802	2.146608	2.125799	2.10696	2.087658	2.069696	2.049722	2.031655	2.010055	1.990586	1.970264	1.95064	1.931569	1.913223	1.897621	1.882715	1.869378	1.856328	1.843722	1.83143	1.819514	1.808021	1.795431	1.784028	1.772792	1.760929	1.751126	1.741088	1.72782	1.716188	1.703928	1.693038	1.68148	1.669906	1.65729	1.646551	1.635885	1.624541	1.613836	1.603254	1.593358	1.585617	1.576607	1.568073	1.559199	1.552018	1.544596	1.537878	1.531184	1.524819	1.518077	1.510661	1.503093	1.49693	1.490756	1.484019	1.478233	1.473184	1.467437	1.462427	1.455984	1.449319
2089	LLDC: Europe	1.37432	1.376248	1.3791	1.382203	1.385076	1.235323	1.235057	1.234578	1.233113	1.231195	1.128171	1.126928	1.124838	1.123573	1.123763	1.124598	1.125762	1.127604	1.128722	1.12975	1.130691	1.132618	1.132742	1.132983	1.132621	1.131677	1.131471	1.131519	1.130484	1.132449	1.131847	1.132614	1.13319	1.133229	1.133612	1.133386	1.133639	1.134284	1.135571	1.13455	1.133372	1.133554	1.133273	1.131512	1.132902	1.133305	1.132695	1.132829	1.133514	1.134358	1.133856	1.133363	1.134104	1.133973	1.134787	1.135662	1.136275	1.136907	1.137974	1.135835	1.135453	1.135726	1.137238	1.136214	1.135987	1.135314	1.136203	1.133727	1.133647	1.133626	1.134453	1.134143	1.134692	1.134959	1.134384	1.13455	1.13527
2090	LLDC: Latin America	2.233574	2.209778	2.183774	2.162122	2.139141	1.968549	1.948514	1.927764	1.908192	1.891047	1.772931	1.755597	1.736613	1.719558	1.70338	1.686521	1.670184	1.656538	1.642502	1.629536	1.614559	1.602382	1.589952	1.578774	1.567429	1.556145	1.546424	1.536589	1.525711	1.515428	1.507465	1.498018	1.488379	1.477573	1.468032	1.461038	1.453934	1.447942	1.442673	1.437081	1.431775	1.425227	1.418439	1.411175	1.404824	1.399771	1.39619	1.391054	1.388156	1.382396	1.378983	1.373228	1.366612	1.361224	1.355443	1.35314	1.348202	1.34501	1.342042	1.340514	1.337607	1.33544	1.331736	1.328541	1.324672	1.322037	1.319569	1.315568	1.314138	1.310615	1.307686	1.304541	1.299524	1.295734	1.293632	1.291334	1.28827
