country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
948	Less developed regions, excluding China	69.2383	70.2326	70.6793	71.2436	71.776	72.2386	72.7484	73.1943	73.6812	74.149	74.5145	74.9517	75.4197	75.8509	76.2721	76.6491
1636	Land-locked Developing Countries (LLDC)	65.4932	66.6013	67.095	67.6736	68.1677	68.7256	69.2278	69.7427	70.2815	70.8323	71.3058	71.8509	72.3167	72.6671	73.1867	73.5416
2087	LLDC: Africa	63.374	64.3092	64.79	65.2655	65.7395	66.2676	66.7614	67.2458	67.8675	68.4174	69.0042	69.5066	69.942	70.3663	70.8766	71.2655
2088	LLDC: Asia	69.5614	70.1875	70.4338	70.8623	71.2324	71.65	71.9445	72.3089	72.8193	73.2777	73.7246	74.1309	74.354	74.4721	74.8884	75.411
2089	LLDC: Europe	72.3876	72.0219	71.8968	71.9315	72.1959	72.4822	72.4865	72.794	73.0046	73.3639	73.7475	73.9038	74.1336	74.1842	74.4689	74.8796
2090	LLDC: Latin America	68.1187	68.9688	68.6851	68.6078	68.7714	68.7859	69.1548	69.6408	69.9285	70.3092	70.6297	70.986	71.3723	71.8981	72.1302	72.5783
1637	Small Island Developing States (SIDS)	71.8412	72.3385	72.5201	72.7579	72.9798	73.0812	73.1031	73.3449	73.528	73.7315	73.8509	74.0974	74.1835	74.2296	74.5898	74.7581
2091	SIDS Caribbean	72.1252	72.3891	72.3955	72.494	72.7155	72.857	72.8766	72.9752	73.1104	73.32	73.6064	73.8989	74.1147	74.2507	74.4636	74.7365
2092	SIDS Pacific	66.769	66.1657	65.8323	65.656	65.5713	65.4118	65.4043	65.4396	65.6145	65.7362	65.7721	65.9558	66.412	66.5525	66.7383	66.8488
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	75.5667	75.5778	75.559	75.4815	75.1274	75.0342	75.1479	75.0978	75.1795	74.8861	74.7259	74.6213	74.3391	74.3319	74.2908	74.5082
5503	High-and-upper-middle-income countries	77.178	77.7778	78.1818	78.6821	79.1246	79.6131	80.1509	80.7224	81.3182	81.9434	82.5401	83.1021	83.5832	84.1388	84.6622	85.1944
5504	Low-and-Lower-middle-income countries	67.671	68.4827	68.8402	69.3736	69.8978	70.2906	70.8024	71.2606	71.8058	72.316	72.7115	73.0948	73.5872	74.0861	74.4802	74.8999
1503	High-income countries	80.7541	81.4087	81.7629	82.1942	82.6599	83.1914	83.7171	84.1352	84.5586	85.0064	85.5323	85.9544	86.3471	86.7839	87.2876	87.8605
1859	Low-and-middle-income countries	70.7053	71.4872	71.947	72.4417	72.9476	73.3428	73.7973	74.2655	74.7183	75.1036	75.4501	75.8271	76.2116	76.576	76.9065	77.2582
1517	Middle-income countries	71.6277	72.3298	72.7752	73.2511	73.7678	74.2453	74.6752	75.1107	75.6057	75.9936	76.372	76.7516	77.1551	77.5957	77.9581	78.3916
1502	Upper-middle-income countries	75.2834	75.7287	76.1219	76.5393	77.0746	77.5394	78.1124	78.7218	79.3202	79.9013	80.4851	81.0399	81.5389	82.0216	82.4157	82.9146
1501	Lower-middle-income countries	68.5652	69.176	69.4677	69.9483	70.3955	70.8549	71.3245	71.6711	72.2083	72.6698	73.1224	73.5257	73.9583	74.4793	74.8775	75.4231
1500	Low-income countries	64.0072	64.9149	65.3726	65.9269	66.417	66.9158	67.2806	67.682	68.1875	68.677	69.1366	69.5833	69.8606	70.228	70.6545	71.0404
1518	No income group available	71.9857	70.7081	70.3763	70.4282	70.3472	70.6095	71.061	71.3989	71.7797	72.2669	72.7415	73.1251	73.5926	73.9634	74.3683	74.9727
903	Africa	63.0383	63.8115	64.3418	64.8544	65.4261	65.9413	66.3849	66.9246	67.4029	67.9135	68.3675	68.8433	69.3124	69.909	70.4152	70.8975
910	Eastern Africa	64.8378	65.5035	66.0451	66.6252	67.1237	67.651	68.0879	68.6679	69.246	69.7859	70.2567	70.808	71.3341	71.7497	72.2639	72.8388
108	Burundi	62.6352	61.2168	60.5811	60.1058	59.829	59.8772	59.6543	59.6004	59.4255	59.5586	59.4406	59.7724	59.7053	59.7949	60.0787	60.1696
174	Comoros	65.9123	64.884	64.5189	64.7465	64.8981	65.1895	65.3784	65.6828	66.1065	66.4303	66.3909	66.9177	67.1408	67.5688	68.3734	68.7024
262	Djibouti	64.8837	63.804	63.1996	63.0077	63.2143	63.3518	63.2709	63.3603	63.4333	63.7882	63.996	64.0043	64.1853	64.6582	65.0788	65.0687
232	Eritrea	67.5993	66.7039	66.5191	66.6997	66.9999	67.2427	67.6483	67.5184	67.6965	67.7613	67.8247	68.3565	68.6227	68.9947	69.3724	69.76
231	Ethiopia	66.3541	65.5637	65.4005	65.3021	65.2694	65.6043	65.8085	65.9513	66.0877	66.4969	66.9776	67.1407	67.5253	67.9044	68.0797	68.4852
404	Kenya	62.5277	61.4154	60.909	60.8437	61.0073	61.132	61.4834	61.4607	61.4562	61.7988	62.2902	62.4728	62.7023	63.0343	63.4222	63.7042
450	Madagascar	62.7714	61.5536	61.0183	61.1081	61.1407	61.096	61.2956	61.7792	62.0753	62.3756	62.6518	62.9624	63.1836	63.153	63.4171	63.5197
454	Malawi	65.9825	65.2097	64.6926	64.5671	64.3929	64.5179	64.5687	64.6947	64.8342	64.8709	64.9027	64.889	65.5491	65.6911	65.9485	66.4262
480	Mauritius	73.8962	73.3147	72.8943	72.9045	73.1199	73.3357	73.5313	73.8286	74.2083	74.6997	75.0291	75.4817	76.0774	76.5902	77.3078	78.2096
175	Mayotte	74.7756	74.6232	74.4548	74.4229	74.6673	74.8312	75.1096	75.5075	75.963	76.1712	76.6814	77.1504	77.4458	78.1926	78.7704	79.3688
508	Mozambique	62.2063	61.3921	60.8354	60.4868	60.3211	60.5431	60.5311	60.491	60.2123	60.5859	60.7733	61.102	61.2464	61.2064	61.2438	61.4179
638	Réunion	82.4082	82.41	82.3383	82.3067	82.4857	82.7409	82.9909	83.2075	83.4263	83.5545	83.6423	83.9372	83.9101	84.2602	84.4301	84.5634
646	Rwanda	67.0959	65.8118	65.3814	65.305	65.2369	65.1285	65.278	65.533	65.6763	65.9282	66.2711	66.7097	66.8285	67.0306	67.4524	67.5949
690	Seychelles	71.9531	70.8069	70.4848	70.4663	70.4541	70.7309	70.8731	71.1373	71.3535	71.4957	71.7308	72.1463	72.4921	72.7909	73.2664	73.8227
706	Somalia	56.6024	56.2752	55.3301	54.4798	54.4025	54.3166	54.4006	54.2329	54.1362	54.0557	54.0939	54.4579	54.4449	54.5891	54.721	54.3881
728	South Sudan	56.9118	54.6776	53.8064	53.2094	52.7421	52.376	52.1824	51.9135	51.6897	51.7412	51.798	51.6956	51.3003	51.1982	51.1127	51.3032
800	Uganda	67.2238	66.3362	66.0875	65.9661	66.1005	66.1328	66.0156	66.291	66.4891	66.69	67.1579	67.6588	67.2452	67.4749	67.6718	67.9784
834	United Republic of Tanzania	66.4032	64.9434	64.4769	64.3509	64.5287	64.6557	64.7217	64.9905	64.8859	64.9483	65.2546	65.7104	65.3179	65.5051	65.8615	66.3213
894	Zambia	64.6766	64.2487	63.5712	63.162	63.0082	62.9898	62.8625	62.9255	63.1204	63.2096	63.255	63.2725	63.267	63.2475	63.2355	63.7897
716	Zimbabwe	61.6469	60.7974	60.5496	60.6509	60.9666	61.2166	61.7412	62.2496	62.5416	62.6895	63.1889	63.6717	64.0101	64.5026	64.7882	65.4709
911	Middle Africa	60.512	60.9775	60.8909	60.9721	61.2083	61.3604	61.4342	61.5658	61.8853	62.443	62.7931	63.1649	63.4124	64.0584	64.3674	64.5688
24	Angola	63.6719	62.4505	61.9308	61.6991	61.5589	61.4502	61.3657	61.498	61.7432	61.9042	62.0505	62.2207	62.4078	62.6879	62.7389	63.0564
120	Cameroon	62.3379	61.8076	61.6846	61.7313	61.7878	61.8048	61.8736	61.9027	62.2219	62.4873	62.7503	62.8772	63.414	63.9481	64.1902	64.2273
140	Central African Republic	45.3128	55.049	54.3808	54.1991	54.0843	53.8702	53.9456	54.0403	54.0268	53.8951	54.267	54.5367	54.9748	55.2936	55.6047	56.0918
148	Chad	53.8637	52.2925	51.3454	51.0307	50.6896	50.0827	50.1848	50.3517	50.1521	50.1435	50.289	50.5522	50.8723	50.8443	50.9294	50.9813
178	Congo	64.7767	63.795	63.2961	63.0335	63.1471	63.2707	63.3818	63.1691	63.5565	63.8492	63.9257	64.2892	64.4094	64.5696	64.4643	64.6101
180	Democratic Republic of the Congo	60.7839	59.5044	58.6476	58.221	57.9941	57.7132	57.4816	57.28	57.7029	58.1101	58.1764	58.1104	58.2187	58.4143	58.303	58.4812
226	Equatorial Guinea	62.807	61.4158	60.6852	60.371	60.3342	60.1742	60.3773	60.3179	60.612	60.9477	61.0554	61.2815	61.5431	61.7923	61.9354	62.1526
266	Gabon	67.4261	66.2269	65.8025	65.5489	65.1524	65.2762	65.5887	65.6302	65.6227	65.7674	66.1294	66.2291	66.1428	66.3362	66.5552	66.6689
678	Sao Tome and Principe	68.7572	67.7306	67.2087	67.1441	67.2756	67.4579	67.5077	67.5521	67.8462	68.0663	68.1914	68.4018	68.6407	68.9692	69.0592	68.8398
912	Northern Africa	71.172	71.4876	71.6003	71.9871	72.3756	72.8748	73.1633	73.4321	73.8304	74.0096	74.3548	74.7521	75.0824	75.5405	76.0233	76.5401
12	Algeria	75.4186	74.6882	74.6313	74.7135	75.082	75.4662	75.8177	76.1403	76.3902	76.7634	77.3663	77.9813	78.5907	79.0953	79.7782	80.3481
818	Egypt	70.4408	69.7655	69.2115	69.1434	69.0472	69.2094	69.4988	69.6826	69.7986	70.0381	70.3918	70.5837	70.8002	70.8582	71.1812	71.4607
434	Libya	71.4134	72.5498	72.61	72.6501	73.0873	73.3811	73.5845	73.9257	74.1728	74.2994	74.9874	75.661	76.1217	76.6793	77.2334	77.7938
504	Morocco	74.3505	73.5962	73.3778	73.3697	73.4772	73.7247	73.9127	73.9425	74.2406	74.6215	75.0397	75.3539	75.9025	76.28	76.5494	77.0362
729	Sudan	65.3236	64.1777	63.6491	63.5401	63.6338	63.8913	63.8402	64.0437	64.34	64.4224	64.606	64.6253	64.8756	65.2936	65.223	65.5981
788	Tunisia	75.2623	75.1629	74.9657	75.1224	75.4956	75.9596	76.2058	76.5318	76.8673	77.2718	77.6934	78.4297	79.0137	79.703	80.5337	81.088
732	Western Sahara	70.7907	69.4647	69.0397	69.1567	69.2152	69.2622	69.4876	69.4047	69.7689	70.1662	70.5077	70.737	70.9037	71.1642	71.2642	71.9034
913	Southern Africa	64.4842	64.1589	63.8243	63.81	63.9058	64.122	64.3666	64.6381	64.8724	65.1878	65.4483	65.9534	66.1213	66.4699	66.6452	66.9277
72	Botswana	67.3513	66.9451	66.1252	65.8177	65.666	65.5464	65.4198	65.6185	65.7176	65.8305	65.7358	65.8231	65.9428	66.3804	66.5266	66.6309
748	Eswatini	61.9017	61.8518	60.8191	60.5067	60.312	60.2486	60.0982	59.8791	60.0024	60.3523	60.4179	60.5521	60.4611	60.6862	60.8404	61.036
426	Lesotho	56.0461	55.7781	55.8117	56.3341	56.6481	57.1493	57.6364	58.0757	58.738	59.2012	59.5806	60.0516	60.5066	61.1658	61.5481	61.4619
516	Namibia	64.7705	65.1574	64.3575	64.0839	63.8047	63.7708	63.7006	63.8337	63.9382	64.0162	64.1405	63.879	63.9401	64.3466	64.6268	64.5432
710	South Africa	64.6865	63.9654	63.4646	63.2267	63.2112	63.2565	63.4624	63.5877	63.8345	64.1294	64.2668	64.5796	64.6834	64.9933	65.3822	65.2864
914	Western Africa	57.5392	57.0313	56.8262	56.9644	57.2917	57.6487	57.9931	58.2249	58.7163	59.01	59.3378	59.8928	60.3511	60.6165	61.3047	61.6832
204	Benin	59.9634	58.4151	57.4831	57.1468	56.8069	56.685	56.5388	56.6217	56.8457	56.9954	57.3477	57.3043	57.246	57.4243	57.8568	57.8411
854	Burkina Faso	60.2994	58.7826	58.2532	58.0395	57.6756	57.5801	57.4651	57.6128	57.5769	57.6628	57.8706	58.368	58.6661	58.5206	58.6375	58.7533
132	Cabo Verde	75.1693	74.4512	74.1172	74.2386	74.2953	74.5818	74.8779	75.094	75.3964	75.7372	76.3219	76.7388	77.2595	77.779	78.0631	78.9272
384	Côte d'Ivoire	60.9067	59.5795	59.0589	58.5965	58.3247	58.3233	58.3677	58.5054	58.5	58.7259	58.6262	58.6652	59.1528	59.3789	59.5427	59.7933
270	Gambia	64.6952	63.5351	62.9345	62.6527	62.4272	62.3681	62.4444	62.6456	63.0376	62.9641	63.3245	63.5043	63.681	63.8551	64.0033	64.1742
288	Ghana	64.6654	63.4328	62.9448	62.6406	62.4732	62.5167	62.3977	62.5522	62.6728	62.6996	63.0246	63.1592	63.1441	63.4519	64.0782	64.073
324	Guinea	59.8121	58.2581	57.4393	57.0969	56.9227	56.8218	56.8153	56.9931	56.7757	56.8737	56.7654	56.7647	56.9283	57.1718	57.4495	57.3234
624	Guinea-Bissau	62.8393	61.7112	61.2187	60.6643	60.4596	60.3826	60.2001	60.2327	60.3431	60.3066	60.3618	60.6089	60.6542	61.0719	61.2372	61.6428
430	Liberia	61.3922	59.7144	58.9495	58.5071	58.3529	58.1491	58.2748	58.0542	58.1206	58.0674	58.2795	58.1533	58.4898	59.0537	58.9985	58.7133
466	Mali	59.4902	58.1866	57.7034	57.5959	57.6503	57.819	57.6632	57.875	58.21	58.1752	58.2528	58.3943	58.5465	58.7403	58.8963	59.2426
478	Mauritania	67.5436	66.6373	66.2183	66.1221	66.4466	66.7976	67.0462	67.2013	67.3214	67.6891	68.1166	68.5897	68.8596	69.0041	69.2223	69.7565
562	Niger	60.1524	58.9434	58.526	58.79	58.942	59.1763	59.4616	59.8597	60.0235	60.0387	60.5728	60.8652	61.2419	61.7647	62.327	62.5152
566	Nigeria	53.5416	51.6153	50.4853	49.8455	49.7776	49.6757	49.3046	48.9488	48.7638	48.9856	48.7045	48.5287	48.7426	48.9282	49.1552	49.2665
654	Saint Helena	76.4942	75.2713	74.9341	75.0746	75.2609	75.3042	75.4084	75.7798	75.9825	76.1753	76.6428	76.9194	77.3292	77.871	78.3426	78.5507
686	Senegal	67.6544	66.8013	66.5793	66.7349	66.9919	67.228	67.4056	67.6029	67.6825	68.08	68.6633	68.8504	69.0977	69.3693	69.5504	69.8488
694	Sierra Leone	60.7479	59.3946	58.7781	58.4476	58.3571	58.3956	58.4172	58.576	58.5792	58.6489	58.7178	59.0153	59.0985	59.3333	59.8612	59.9617
768	Togo	61.7703	60.2606	59.662	59.4514	59.3086	59.3595	59.4623	59.2775	59.2044	59.7497	59.8556	59.907	60.0922	60.6563	60.7331	60.9577
935	Asia	73.8721	74.3716	74.8503	75.3696	75.8033	76.2469	76.7466	77.2501	77.8051	78.3248	78.8245	79.1817	79.4851	80.0904	80.496	80.9759
5500	Central Asia	71.7735	71.8348	71.8102	71.9755	72.2356	72.4154	72.6657	73.0794	73.6531	74.0173	74.3283	74.7829	75.1149	75.5881	76.187	76.7207
398	Kazakhstan	72.7235	72.5367	71.9383	71.7331	71.6357	71.7555	71.9026	71.8944	72.2349	72.5446	72.8182	73.2049	73.4579	73.7829	74.1914	74.9448
417	Kyrgyzstan	70.5683	69.8007	69.2137	68.8754	68.7001	68.8801	69.0173	69.1257	69.3034	69.645	69.7724	70.0749	70.5634	70.9577	71.2578	71.4953
762	Tajikistan	70.6368	69.7513	69.3924	69.0278	69.0558	68.8534	68.6274	68.6267	68.943	68.9439	69.1342	69.4182	69.2513	69.3805	69.7685	69.9742
795	Turkmenistan	69.3681	67.9299	67.2106	66.7667	66.5718	66.266	66.415	66.3023	66.4636	66.838	66.8605	66.9068	67.2159	67.1936	67.5389	67.8472
860	Uzbekistan	71.7205	70.3306	69.7058	69.3602	69.2701	69.1554	69.0064	69.1304	69.3701	69.5476	69.9158	69.9183	70.0412	70.6314	70.978	71.3218
906	Eastern Asia	78.593	77.9532	78.032	78.2247	78.4775	78.8223	79.2585	79.9298	80.5323	81.1828	81.6811	82.2737	82.9769	83.6513	84.0688	84.4757
156	China	77.6491	76.8567	76.9027	77.1548	77.396	77.7856	78.1589	78.8801	79.4826	80.0843	80.7221	81.3005	81.9115	82.6263	82.9794	83.2764
344	China, Hong Kong SAR	84.6707	84.15	83.9404	83.8267	83.9708	84.2317	84.496	84.7268	84.9662	85.157	85.1088	85.3448	85.5439	85.5104		
446	China, Macao SAR	82.9446	82.0666	82.2276	82.494	82.7395	83.1111	83.3339	83.6735	83.9611	84.317	84.5708	84.7599	84.7665	84.9298	85.1465	85.495
158	China, Taiwan Province of China	80.3483	79.5057	79.478	79.5722	79.8108	80.4631	81.1385	81.509	81.8404	81.9213	82.4017	82.8187	83.1267	83.3548	83.5977	83.9107
408	Dem. People's Republic of Korea	73.1342	71.5687	70.9411	70.6901	70.5722	70.419	70.3397	70.7211	71.027	71.1766	71.2211	71.285	71.6909	71.9707	72.1302	72.3394
392	Japan	84.2939	83.407	83.3022	83.4902	83.5797	83.9088	84.0053	84.339	84.535	84.7951	85.0783	85.5577	85.9153	86.2046	86.5003	86.6205
496	Mongolia	70.5778	70.3193	70.3716	70.5377	70.783	71.2349	71.7377	72.2623	72.6411	73.2571	73.9258	74.6584	75.0964	75.8309	76.5809	77.1051
410	Republic of Korea	83.5634	82.9449	82.7607	82.7748	82.8244	82.8692	82.921	83.1866	83.365	83.7497	83.8271	83.852	83.9271	84.3113	84.719	85.2058
5501	Southern Asia	70.372	70.7492	70.9905	71.3637	71.7756	72.1504	72.8286	73.3324	73.724	74.4033	74.8634	75.2988	75.6837	76.3081	76.7753	77.3101
4	Afghanistan	64.0108	64.1982	63.9448	63.9135	64.1361	64.4256	64.6819	64.8967	65.2507	65.4519	65.7422	65.7618	65.942	66.1403	66.1781	66.3652
50	Bangladesh	73.2606	73.4375	73.3989	73.7998	74.3884	74.9863	75.4839	76.0395	76.6063	77.3001	77.7916	78.5897	79.0854	79.7418	80.1976	80.6983
64	Bhutan	72.441	71.4116	71.5713	71.8249	72.3841	72.8399	73.2697	73.6689	74.2119	74.7208	75.4124	76.0169	76.6648	77.4157	77.8528	78.2806
356	India	70.4792	70.3232	70.2804	70.4384	70.6651	70.8185	71.3393	71.8523	72.2335	72.6367	73.0558	73.2853	73.8195	74.2545	74.7155	75.5206
364	Iran (Islamic Republic of)	76.0799	76.3401	76.2735	76.411	76.782	77.2036	77.5899	78.1218	78.6148	78.9881	79.5822	79.9978	80.6726	81.204	81.4996	82.0151
462	Maldives	79.9519	80.0446	80.1893	80.544	80.9853	81.4239	82.0175	82.4529	82.973	83.4605	83.8436	84.046	84.43	84.8478	85.0391	85.2769
524	Nepal	69.4402	68.7342	68.6198	69.0423	69.4335	69.66	70.0127	70.5391	70.7361	71.0363	71.3127	71.4467	71.6488	71.9723	72.1952	72.5549
586	Pakistan	66.6225	65.3853	64.8631	64.5278	64.5196	64.4492	64.6625	64.6269	64.8044	65.2452	65.7569	66.0715	66.2645	66.4628	66.7022	66.9702
144	Sri Lanka	76.8685	76.1041	75.8351	75.9778	76.2297	76.3305	76.6428	76.9503	77.4057	78.0729	78.6157	79.0444	79.9729	80.4871	81.2816	81.8957
920	South-Eastern Asia	71.2955	71.4894	71.6955	72.1057	72.4396	72.8609	73.0959	73.5058	73.9029	74.324	74.7065	75.1443	75.6161	76.1751	76.5994	76.9512
96	Brunei Darussalam	74.4144	73.5917	73.2367	73.0379	73.1715	73.1311	73.4691	73.5596	74.0068	74.3893	74.6343	75.0205	75.6899	75.8781	76.1635	76.7806
116	Cambodia	69.928	68.66	67.9727	67.5798	67.3414	67.2786	67.1037	67.0718	67.0782	67.0304	67.1117	67.5126	67.4357	67.5834	67.6569	67.5843
360	Indonesia	69.7432	69.0772	68.6673	68.6376	68.4984	68.5859	68.6459	68.6639	69.003	69.4051	69.4159	69.6549	70.1131	70.4375	70.6139	70.7936
418	Lao People's Democratic Republic	68.2539	67.2237	67.0227	67.1954	67.349	67.36	67.537	67.7531	68.0451	68.4042	68.4625	68.3624	68.7059	68.6512	69.0233	69.2145
458	Malaysia	75.5258	75.1763	75.0235	75.2004	75.3278	75.5056	75.895	76.2699	76.6227	77.0063	77.3388	78.004	78.6412	78.9466	79.3628	79.8348
104	Myanmar	66.1188	64.8854	64.6035	64.5842	64.6041	64.7817	64.9301	64.9608	65.2952	65.4972	65.7494	66.0091	65.925	66.1385	66.4362	66.7324
608	Philippines	68.729	67.5509	67.0091	66.5844	66.2916	66.3194	66.4894	66.5088	66.5551	66.8674	67.0847	67.2418	67.4174	67.7346	68.2274	68.3166
702	Singapore	83.2835	82.61	82.4612	82.6359	82.7728	82.9042	83.1003	83.3788	83.5988	83.6689	83.9471	84.2232	84.4906	84.5144	84.6424	85.0243
764	Thailand	76.2399	75.2292	75.125	75.3072	75.7928	76.1152	76.4509	76.9589	77.6102	78.1918	78.7151	79.1758	79.7787	80.2646	80.9329	81.3561
626	Timor-Leste	66.864	65.5866	65.4394	65.2571	65.2748	65.3638	65.8289	65.8547	66.222	66.4377	66.6207	66.9382	67.0593	67.2279	67.393	67.6773
704	Viet Nam	74.2382	72.8656	72.4869	72.45	72.6285	72.7117	72.8784	72.9654	73.4158	73.611	74.1359	74.5435	75.3092	75.8686	76.4428	77.0435
922	Western Asia	74.7222	75.3556	75.6592	76.0216	76.4537	76.8176	77.1754	77.6085	78.0031	78.4415	78.8511	79.2017	79.6047	80.0515	80.4379	80.8567
51	Armenia	73.8638	74.0814	73.7303	73.9033	73.9466	73.9496	73.8451	73.8668	74.2921	74.6497	75.0491	75.3658	75.8316	76.0232	76.62	77.4309
31	Azerbaijan	72.9294	72.5562	72.0378	71.8959	71.8553	71.6826	71.8293	71.9968	72.248	72.3583	72.6059	72.894	73.4544	74.1136	74.5997	74.7808
48	Bahrain	80.0847	79.8659	79.6524	79.7484	79.8954	80.2502	80.7132	80.8839	81.2378	81.4862	81.895	82.2635	82.6192	83.0828	83.4256	83.6693
196	Cyprus	80.8934	80.4265	80.381	80.5453	80.9164	81.2473	81.5843	81.9891	82.2966	82.5679	82.949	83.2758	83.8222	84.2697	84.4769	84.6181
268	Georgia	73.4428	72.7857	72.446	72.2426	72.0121	72.1105	72.3744	72.5669	72.7873	73.26	73.3857	73.5448	74.182	74.4823	75.1174	75.4004
368	Iraq	71.2917	70.1556	69.4972	68.9928	68.9177	68.7835	68.7902	68.7704	68.9345	69.0341	69.0652	69.3037	69.4334	69.6828	70.0211	69.8426
376	Israel	82.3294	81.2741	81.1731	81.303	81.5512	81.8837	82.1336	82.5132	82.9832	83.0397	83.2032	83.6065	83.8069	84.0274	84.31	84.3964
400	Jordan	76.4543	76.3169	75.9458	75.9593	75.958	76.2175	76.7152	76.723	77.5251	78.0273	78.3205	78.6104	79.0392	79.3943	80.0495	80.5945
414	Kuwait	79.0951	79.1831	79.1377	79.251	79.4866	79.8521	80.3856	80.8103	81.2711	81.8263	82.4542	82.8532				
422	Lebanon	76.5521	76.1032	75.7774	75.5975	75.6234	75.767	75.8457	75.9406	76.0286	76.3412	76.6135	77.0744	77.3301	77.8332	78.263	78.4364
512	Oman	78.3937	78.8376	78.8435	79.0476	79.4209	79.8372	80.2861	80.7557	81.3342	82.0738	82.5444	83.1361	83.5296	83.9409	84.1521	84.4064
634	Qatar	81.5685	81.1045	80.9946	81.0082	81.2048	81.2909	81.4324	81.6472	81.9241	82.2037	82.394	82.7334	83.0468	83.5133	83.8877	84.0056
682	Saudi Arabia	77.7755	77.6702	77.7037	78.102	78.5273	78.6513	79.401	80.085	80.6155	81.2435	81.8399	82.291	82.819	83.0689	83.6436	84.0573
275	State of Palestine	71.2371	74.6779	74.881	74.8187	74.8931	75.0354	75.3765	75.6861	75.8907	76.2667	76.6113	77.1459	77.5228	77.7614	78.3673	78.8982
760	Syrian Arab Republic	71.8608	70.81	70.445	70.2867	70.5054	70.603	70.9188	70.9345	71.1001	71.5056	71.7235	72.1692	72.5312	72.9168	73.068	73.4049
792	Türkiye	76.5605	76.1922	76.1066	76.2745	76.5683	77.0468	77.3813	77.7903	78.0343	78.4804	78.9342	79.444	79.9986	80.5037	81.0024	81.3726
784	United Arab Emirates	81.3454	81.6846	81.5792	81.6431	81.9334	82.2743	82.7319	83.0531	83.3273	83.59	84.0002	84.1928	84.3401	84.6079	84.7234	84.9487
887	Yemen	67.6933	67.0802	66.4144	66.2261	66.3072	66.4135	66.6246	66.4291	66.6831	67.0825	67.2233	67.4336	67.4897	67.631	68.1255	68.0926
908	Europe	78.3052	79.1607	79.6216	80.2234	80.8079	81.3719	81.9207	82.4952	83.0264	83.539	84.1635	84.7501	85.3017	85.7494	86.2254	86.7496
923	Eastern Europe	73.5488	74.1467	74.3532	74.6896	75.1665	75.6542	76.1059	76.664	76.9923	77.4212	78.1768	78.6498	79.0658	79.5634	80.2194	80.6112
