country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	77.0043	77.1894	77.3658	77.5502	77.7281	77.9116	78.0979	78.2717	78.4498	78.6314	78.8072	78.9868	79.1677	79.3454	79.5232	79.6913	79.8689	80.0407	80.2077	80.3761	80.5449	80.7129	80.8719	81.0323	81.1893	81.3472	81.496	81.6535	81.8049	81.9496	82.0965	82.2495	82.3946	82.5373	82.6803	82.8239	82.971	83.1128	83.2551	83.3987	83.5433	83.6866	83.8267	83.9596	84.0952	84.2369	84.3728	84.5091	84.6396	84.7772	84.9097	85.0372	85.1625	85.2932	85.4199	85.5389	85.6556	85.778	85.8919	86.0063	86.1264	86.2407	86.3572	86.4723	86.587	86.6991	86.8126	86.9229	87.0392	87.1517	87.2653	87.3769	87.4866	87.6024	87.7155	87.826	87.9399
902	Less developed regions	69.4911	69.7093	70.0057	70.1758	70.337	70.4994	70.6633	70.8236	70.9863	71.1469	71.31	71.4678	71.625	71.7785	71.9362	72.0893	72.2442	72.3904	72.5393	72.6842	72.8262	72.9651	73.1028	73.238	73.3685	73.4955	73.6196	73.7435	73.8638	73.9824	74.0994	74.2177	74.3387	74.4586	74.5761	74.6934	74.8094	74.9274	75.0449	75.1611	75.2775	75.3904	75.5058	75.619	75.7324	75.8433	75.9525	76.0622	76.1683	76.274	76.3777	76.4791	76.5804	76.6787	76.7771	76.8737	76.9697	77.0674	77.164	77.2606	77.3538	77.4451	77.5391	77.6332	77.7291	77.8204	77.9151	78.0093	78.1038	78.1968	78.2911	78.3828	78.4777	78.5677	78.6577	78.7512	78.8405
941	Least developed countries	64.2248	64.4009	64.5828	64.7629	64.936	65.1081	65.2772	65.4384	65.5987	65.7621	65.9188	66.0775	66.2287	66.3835	66.5379	66.6891	66.8385	66.9881	67.1366	67.2811	67.4266	67.5729	67.7145	67.8617	68.0006	68.1384	68.278	68.4165	68.5558	68.6945	68.83	68.9646	69.098	69.2317	69.3647	69.4986	69.6341	69.7649	69.8946	70.0221	70.1537	70.2869	70.4147	70.5437	70.6729	70.8008	70.9301	71.06	71.1856	71.3109	71.4364	71.5602	71.6859	71.807	71.9317	72.0557	72.1801	72.3028	72.4269	72.5484	72.6696	72.7906	72.9106	73.0323	73.1524	73.2741	73.3964	73.52	73.6403	73.7597	73.8824	74.0061	74.1278	74.2494	74.3686	74.4913	74.6146
934	Less developed regions, excluding least developed countries	70.724	70.9591	71.2821	71.458	71.6243	71.7905	71.9587	72.1242	72.2929	72.4578	72.6277	72.79	72.9544	73.1131	73.278	73.4389	73.603	73.7571	73.9157	74.071	74.223	74.3713	74.5199	74.6636	74.8045	74.942	75.0754	75.2098	75.3391	75.4665	75.5929	75.7216	75.854	75.985	76.1138	76.2417	76.3674	76.4971	76.6269	76.7558	76.8842	77.0071	77.1353	77.2604	77.3863	77.5098	77.6303	77.7519	77.8697	77.9875	78.1024	78.2154	78.3279	78.4379	78.5467	78.653	78.7585	78.8671	78.973	79.0806	79.1831	79.2829	79.3865	79.4898	79.5961	79.6944	79.7973	79.8987	80.0024	80.1045	80.2068	80.3043	80.4071	80.503	80.5995	80.6995	80.7923
948	Less developed regions, excluding China	68.1941	68.3676	68.5403	68.7036	68.8585	69.0161	69.1716	69.3235	69.4784	69.6332	69.7881	69.9385	70.0886	70.2341	70.3852	70.5356	70.6878	70.8316	70.9785	71.1225	71.2663	71.4087	71.5508	71.6916	71.8307	71.9684	72.1051	72.2435	72.3795	72.5136	72.6454	72.7795	72.9137	73.0486	73.1815	73.3137	73.4438	73.5744	73.704	73.8328	73.963	74.0887	74.2158	74.3412	74.4661	74.5895	74.7111	74.8342	74.9538	75.075	75.1927	75.3081	75.4261	75.54	75.6551	75.7688	75.8818	75.996	76.1076	76.2203	76.3288	76.434	76.5402	76.6482	76.7577	76.863	76.9714	77.0789	77.1874	77.2941	77.4023	77.5088	77.6179	77.723	77.8284	77.9371	78.041
1636	Land-locked Developing Countries (LLDC)	64.0682	64.2433	64.4247	64.6064	64.7859	64.9673	65.1439	65.3172	65.4888	65.6649	65.836	66.0094	66.1782	66.3484	66.515	66.6833	66.8501	67.0142	67.1761	67.3354	67.4891	67.6445	67.7973	67.9476	68.0987	68.247	68.3944	68.5458	68.6928	68.8396	68.9877	69.1319	69.2773	69.4268	69.5763	69.7263	69.879	70.0275	70.1748	70.322	70.4723	70.6206	70.7687	70.916	71.0649	71.2132	71.3599	71.5077	71.6506	71.7943	71.936	72.0812	72.2209	72.3608	72.504	72.6471	72.791	72.9349	73.0751	73.2149	73.3548	73.495	73.634	73.7783	73.9199	74.0635	74.2064	74.3464	74.4893	74.6285	74.7687	74.909	75.0509	75.1899	75.3279	75.4694	75.6085
2087	LLDC: Africa	62.1256	62.3297	62.5409	62.7523	62.9533	63.1501	63.3438	63.5284	63.7102	63.8989	64.0806	64.26	64.4335	64.6109	64.7846	64.9586	65.1322	65.3028	65.473	65.6391	65.7987	65.9624	66.1243	66.2846	66.4453	66.602	66.7605	66.9231	67.08	67.2369	67.3934	67.5458	67.6985	67.8572	68.0154	68.1741	68.339	68.4974	68.6533	68.8086	68.971	69.1296	69.2876	69.4456	69.6069	69.7666	69.9235	70.0815	70.2341	70.3871	70.5372	70.6923	70.8409	70.9889	71.1393	71.2904	71.4412	71.5895	71.7369	71.8834	72.0284	72.1723	72.3161	72.4646	72.6119	72.7611	72.9096	73.0549	73.2026	73.3465	73.4919	73.6382	73.7849	73.9265	74.0689	74.2157	74.3613
2088	LLDC: Asia	68.0697	68.2413	68.412	68.5755	68.7509	68.9334	69.1004	69.2737	69.4449	69.6127	69.7764	69.9533	70.1259	70.2929	70.4581	70.6255	70.7861	70.949	71.105	71.2661	71.4247	71.5792	71.7273	71.8714	72.0183	72.1667	72.3087	72.4579	72.6078	72.7542	72.9039	73.0496	73.1983	73.3465	73.4921	73.6402	73.7827	73.9267	74.0754	74.2221	74.3613	74.5021	74.6425	74.7829	74.9204	75.0596	75.2008	75.3401	75.4793	75.6198	75.7575	75.8973	76.0327	76.1699	76.3126	76.4522	76.5915	76.7374	76.8741	77.0106	77.1488	77.2883	77.4238	77.5683	77.7014	77.8384	77.9739	78.1073	78.244	78.3777	78.5103	78.6415	78.7775	78.9191	79.0523	79.1859	79.3137
2089	LLDC: Europe	69.7969	69.9512	70.1058	70.264	70.4251	70.5894	70.7563	70.9118	71.0697	71.2373	71.4004	71.566	71.7365	71.9035	72.0709	72.2376	72.4105	72.5845	72.7624	72.9376	73.1056	73.282	73.4588	73.6273	73.8073	73.9801	74.1531	74.3269	74.4947	74.6691	74.8466	75.0179	75.184	75.3529	75.5228	75.6907	75.8557	76.0254	76.1858	76.3541	76.5073	76.6694	76.8411	77.0054	77.1756	77.3366	77.4946	77.6638	77.8317	78.0024	78.1657	78.325	78.4809	78.6345	78.7838	78.9326	79.0792	79.2266	79.3743	79.5153	79.6486	79.793	79.93	80.0642	80.1984	80.3251	80.46	80.5943	80.7243	80.8606	80.9931	81.1293	81.2669	81.3989	81.5341	81.6584	81.794
2090	LLDC: Latin America	67.9264	68.065	68.1981	68.3336	68.4658	68.5995	68.7366	68.87	69.0064	69.1401	69.267	69.4026	69.5393	69.6684	69.8	69.9409	70.0844	70.2245	70.3645	70.4973	70.6314	70.7678	70.9037	71.0459	71.1852	71.3363	71.4732	71.626	71.7748	71.9217	72.0745	72.2215	72.3715	72.5192	72.674	72.8272	72.9781	73.1265	73.2717	73.4229	73.579	73.7289	73.8921	74.0456	74.1973	74.3467	74.4933	74.6527	74.7991	74.9523	75.105	75.2591	75.4187	75.5695	75.7211	75.8715	76.0292	76.1874	76.3328	76.4767	76.6343	76.7896	76.9477	77.0938	77.2551	77.4079	77.5603	77.7085	77.8717	78.0277	78.178	78.3265	78.4745	78.6208	78.7623	78.916	79.0599
