country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
2088	LLDC: Asia	66.9216	68.7322	69.5898	70.4308	71.2363	71.9959	72.7309	73.4691	74.1941	74.8961	75.59	76.2805	76.9794	77.6703	78.3454	79.0141
2089	LLDC: Europe	68.9215	70.3423	71.1419	71.9654	72.8207	73.7013	74.5682	75.4242	76.2519	77.0671	77.888	78.6843	79.4278	80.1193	80.7681	81.4341
2090	LLDC: Latin America	65.2873	68.4514	69.1229	69.789	70.4759	71.1628	71.8909	72.6385	73.3866	74.1495	74.9026	75.6667	76.4272	77.1939	77.9636	78.709
1637	Small Island Developing States (SIDS)	69.0095	70.4275	71.0804	71.6797	72.2215	72.7424	73.2377	73.7261	74.2026	74.6794	75.1513	75.6009	76.0334	76.4776	76.941	77.4252
2091	SIDS Caribbean	69.1165	70.5985	71.2821	71.9284	72.5351	73.12	73.6709	74.2127	74.7533	75.3253	75.9174	76.5069	77.0881	77.6618	78.2302	78.7917
2092	SIDS Pacific	64.7892	65.8964	66.4633	66.9935	67.4806	67.955	68.426	68.9221	69.43	69.9684	70.5343	71.1062	71.6923	72.3117	72.95	73.5801
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	73.3066	74.6053	75.3569	75.9916	76.5002	77.0222	77.5555	78.0534	78.5035	78.8609	79.1375	79.3656	79.5562	79.7819	80.0727	80.4567
5503	High-and-upper-middle-income countries	74.5119	76.0044	76.9486	77.8392	78.6943	79.5	80.2433	80.9652	81.6694	82.3458	82.9902	83.5945	84.1653	84.7382	85.296	85.8378
5504	Low-and-Lower-middle-income countries	65.7931	67.4757	68.2672	69.0345	69.783	70.5048	71.205	71.8906	72.5607	73.2067	73.8264	74.4202	74.9978	75.5484	76.0978	76.6435
1503	High-income countries	78.2491	79.6784	80.5226	81.325	82.0889	82.8166	83.5082	84.1733	84.8201	85.448	86.0527	86.6323	87.1927	87.7498	88.2928	88.8169
1859	Low-and-middle-income countries	68.3789	69.9213	70.7647	71.5795	72.3573	73.069	73.7052	74.3092	74.9041	75.4846	76.0369	76.5495	77.0365	77.5092	77.981	78.4443
1517	Middle-income countries	69.357	70.9157	71.7922	72.6393	73.4583	74.2172	74.899	75.5495	76.192	76.822	77.4234	77.9831	78.5109	79.0214	79.5242	80.0131
1502	Upper-middle-income countries	72.6439	74.1897	75.2331	76.2174	77.1547	78.0292	78.8168	79.5677	80.296	80.9912	81.64	82.2273	82.7677	83.3097	83.833	84.3313
1501	Lower-middle-income countries	66.8276	68.5248	69.3328	70.1208	70.9012	71.6623	72.402	73.1292	73.8413	74.5303	75.1914	75.8267	76.4406	77.0213	77.593	78.1545
1500	Low-income countries	61.7383	63.4293	64.2409	64.9891	65.7	66.3792	67.0471	67.7032	68.3605	69.0184	69.6816	70.3299	70.9755	71.6092	72.2551	72.9085
1518	No income group available	68.6287	69.5324	70.3773	71.2481	72.1489	73.0663	73.9724	74.8988	75.8219	76.7346	77.6358	78.5125	79.3517	80.1489	80.9003	81.6195
903	Africa	61.1756	62.6043	63.4178	64.2027	64.9614	65.6831	66.382	67.0615	67.7338	68.3947	69.0475	69.6855	70.3181	70.9455	71.5894	72.2352
910	Eastern Africa	62.3096	63.8117	64.7509	65.622	66.4398	67.2256	67.9993	68.7672	69.5489	70.3303	71.1136	71.8874	72.6594	73.4272	74.2043	74.9765
108	Burundi	61.1702	62.2975	62.9763	63.6442	64.2831	64.8643	65.4433	66.0084	66.5462	67.0827	67.6398	68.1968	68.7748	69.3794	69.9732	70.5828
174	Comoros	64.4479	65.756	66.7617	67.6773	68.5189	69.3197	70.1155	70.911	71.7252	72.5357	73.3471	74.1748	75.0015	75.8445	76.6671	77.4694
262	Djibouti	62.9452	64.4447	65.3214	66.1707	66.9495	67.6831	68.4107	69.143	69.8768	70.6345	71.3922	72.1556	72.9291	73.7081	74.5186	75.2955
232	Eritrea	65.9344	67.5982	68.6526	69.651	70.5693	71.4637	72.3522	73.2295	74.0934	74.9722	75.8385	76.6838	77.5386	78.389	79.2079	80.0084
231	Ethiopia	63.6472	65.3236	66.5071	67.5903	68.6111	69.6011	70.5782	71.5441	72.5298	73.5175	74.495	75.4347	76.3538	77.2385	78.1178	78.9542
404	Kenya	60.8228	62.2493	63.0185	63.7265	64.3983	65.0132	65.6019	66.1947	66.7732	67.3729	67.9679	68.5656	69.2023	69.8636	70.5502	71.2442
450	Madagascar	61.6267	62.8121	63.6652	64.4459	65.1529	65.8282	66.4505	67.0563	67.6652	68.2543	68.8556	69.4373	70.041	70.6775	71.3418	72.0053
454	Malawi	63.146	64.9412	65.7773	66.5602	67.3199	68.0439	68.7681	69.502	70.2745	71.0385	71.8001	72.5855	73.3775	74.1731	74.9608	75.7452
480	Mauritius	71.1508	72.769	73.6499	74.5852	75.5175	76.5029	77.5231	78.517	79.4621	80.4033	81.3121	82.1697	82.948	83.7069	84.3899	85.0812
175	Mayotte	73.2226	75.0513	75.9757	76.8598	77.8332	78.7557	79.7218	80.6302	81.501	82.3549	83.1592	83.9206	84.6126	85.2511	85.8621	86.4566
508	Mozambique	59.4245	61.123	61.968	62.7737	63.5067	64.1852	64.8675	65.515	66.162	66.7989	67.4252	68.0589	68.6979	69.3536	70.0333	70.7415
638	Réunion	79.7112	81.239	81.8899	82.4934	83.0994	83.6986	84.2448	84.7954	85.3593	85.9106	86.476	87.0122	87.5693	88.1208	88.6153	89.1318
646	Rwanda	65.3369	66.4682	67.3864	68.2366	69.0593	69.8545	70.6481	71.4416	72.24	73.0292	73.8301	74.6303	75.4403	76.2534	77.0616	77.847
690	Seychelles	69.8909	70.9048	71.6901	72.5123	73.3828	74.2126	74.9761	75.7587	76.4883	77.3016	78.2173	79.1062	79.9959	80.8078	81.8201	82.5222
706	Somalia	54.8194	57.007	57.6945	58.3496	58.966	59.589	60.2084	60.814	61.3988	61.9408	62.5033	63.0503	63.6078	64.1351	64.6823	65.2468
728	South Sudan	54.7087	55.1904	55.7793	56.3792	56.9863	57.5542	58.1004	58.6516	59.2209	59.7646	60.3322	60.853	61.3666	61.8616	62.3358	62.844
800	Uganda	64.7837	66.2857	67.2681	68.1829	69.0801	69.9591	70.8326	71.6926	72.5793	73.4462	74.3175	75.1784	76.0465	76.8706	77.6998	78.5177
834	United Republic of Tanzania	64.057	65.1157	66.0343	66.9085	67.6926	68.4671	69.2367	69.999	70.7755	71.5625	72.3529	73.1729	73.9757	74.7766	75.5891	76.3976
894	Zambia	62.7087	64.7369	65.4679	66.1525	66.805	67.4511	68.0943	68.7469	69.4196	70.0742	70.7686	71.4669	72.1731	72.919	73.6559	74.3866
716	Zimbabwe	59.6387	61.3938	62.5732	63.667	64.6827	65.6214	66.53	67.3754	68.1896	69.0066	69.8036	70.6219	71.4266	72.2404	73.073	73.9366
911	Middle Africa	58.5078	60.633	61.4307	62.1729	62.8758	63.5379	64.1833	64.7972	65.3927	65.9935	66.6043	67.2042	67.8099	68.4075	69.0264	69.6642
24	Angola	61.6721	62.912	63.7198	64.4465	65.118	65.7409	66.3606	66.9709	67.5879	68.2144	68.833	69.4619	70.079	70.7232	71.3747	72.0482
120	Cameroon	60.7409	62.713	63.8507	64.8399	65.7535	66.6284	67.4444	68.2125	68.9746	69.7539	70.543	71.2986	72.0602	72.8332	73.6128	74.3958
140	Central African Republic	34.4352	56.3129	57.6636	58.562	59.5721	60.5229	61.4415	62.2731	63.0673	63.8268	64.5426	65.2318	65.924	66.6601	67.3476	68.0508
148	Chad	52.7255	53.9197	54.6827	55.4234	56.1244	56.8067	57.4791	58.0978	58.7178	59.3036	59.8578	60.4003	60.9404	61.464	61.9951	62.5032
178	Congo	63.695	65.0338	65.9	66.665	67.3863	68.0529	68.708	69.362	70.0271	70.7211	71.4168	72.0684	72.7622	73.4786	74.1869	74.9117
180	Democratic Republic of the Congo	59.1957	60.5058	61.2394	61.9298	62.5978	63.2296	63.8409	64.4124	64.9438	65.4806	66.0411	66.5928	67.1566	67.6929	68.2641	68.869
226	Equatorial Guinea	61.7086	62.9282	63.7684	64.5599	65.3061	66.0116	66.6977	67.3607	68.0013	68.6329	69.3038	69.9843	70.68	71.3774	72.0553	72.7346
266	Gabon	65.5889	66.678	67.3874	68.0765	68.7686	69.4653	70.173	70.9036	71.6463	72.398	73.1533	73.9516	74.7574	75.5718	76.3576	77.1272
678	Sao Tome and Principe	65.7421	66.9943	67.8265	68.6354	69.5072	70.3446	71.1469	71.9559	72.8182	73.6626	74.5506	75.4681	76.3819	77.2678	78.1344	78.9525
912	Northern Africa	69.3046	70.6843	71.4913	72.3198	73.144	73.9399	74.722	75.4909	76.2434	76.9855	77.718	78.4304	79.1418	79.8443	80.5358	81.2018
12	Algeria	74.4979	75.9102	76.8894	77.8623	78.855	79.8388	80.795	81.7073	82.5598	83.3637	84.1098	84.8011	85.4577	86.0995	86.6872	87.2325
818	Egypt	68.8129	70.2965	71.0761	71.8539	72.6399	73.4356	74.2595	75.1045	75.9637	76.8385	77.7139	78.5633	79.4013	80.2012	80.9989	81.7607
434	Libya	70.0065	72.9489	73.9953	74.9324	75.8694	76.8459	77.8091	78.7612	79.6959	80.6076	81.5028	82.358	83.1566	83.9059	84.604	85.2443
504	Morocco	72.6817	74.0425	74.8933	75.7547	76.6352	77.5409	78.4536	79.3355	80.1748	80.9761	81.765	82.4971	83.1931	83.8504	84.4729	85.0526
729	Sudan	62.8852	64.0777	64.8575	65.6256	66.3876	67.1396	67.8858	68.6362	69.379	70.1266	70.9042	71.6862	72.4756	73.2882	74.0902	74.9067
788	Tunisia	72.9976	74.9511	76.0127	77.0661	78.1336	79.1794	80.1873	81.1365	82.0255	82.8579	83.6337	84.3659	85.0681	85.7296	86.3533	86.9308
732	Western Sahara	69.7183	70.6326	71.3847	72.1248	72.9188	73.7184	74.4899	75.2786	76.0858	76.8604	77.6621	78.4491	79.2112	79.9762	80.7528	81.4535
913	Southern Africa	61.5965	63.2795	64.0912	64.8529	65.5898	66.3185	67.0225	67.7308	68.4471	69.1693	69.9149	70.6562	71.4042	72.1779	72.9584	73.7534
72	Botswana	65.3028	67.2637	67.8318	68.3799	68.906	69.475	70.081	70.698	71.3498	72.0304	72.7113	73.4255	74.1486	74.9004	75.6312	76.365
748	Eswatini	59.2856	61.7833	62.4017	62.9939	63.5703	64.1343	64.6785	65.1945	65.7196	66.2448	66.7894	67.3559	67.9311	68.5258	69.1595	69.7811
426	Lesotho	53.8633	56.4523	58.2555	59.8557	61.2519	62.5023	63.6004	64.5822	65.5099	66.3986	67.2516	68.0842	68.9104	69.7223	70.517	71.3093
516	Namibia	61.3702	64.0225	64.6763	65.3143	65.9137	66.5538	67.1976	67.8468	68.5281	69.2384	69.9511	70.6824	71.4308	72.189	72.9199	73.6864
710	South Africa	61.8159	63.4115	64.1872	64.9189	65.6324	66.3425	67.0328	67.7337	68.4445	69.1664	69.9233	70.676	71.4331	72.2154	73.0069	73.8133
914	Western Africa	57.0012	58.1009	58.8696	59.6179	60.3511	61.0515	61.7233	62.3685	62.9985	63.6103	64.2082	64.7971	65.3699	65.9236	66.49	67.0505
204	Benin	59.17	60.1103	60.8343	61.5257	62.1802	62.7621	63.3359	63.8905	64.4343	64.9375	65.4458	65.9568	66.4824	67.0004	67.5026	68.0247
854	Burkina Faso	58.8279	59.7513	60.5855	61.3626	62.0903	62.7797	63.4307	64.0262	64.6347	65.2219	65.8206	66.3875	66.9392	67.487	68.0783	68.6677
132	Cabo Verde	72.3	73.8064	74.8496	75.906	76.9274	77.9627	78.9409	79.923	80.8586	81.6929	82.4847	83.2083	83.9029	84.571	85.2756	85.9632
384	Côte d'Ivoire	59.5827	60.7356	61.4506	62.1219	62.7598	63.381	63.9615	64.539	65.1017	65.6581	66.194	66.7573	67.3118	67.8556	68.3986	68.9587
270	Gambia	63.5768	65.0343	65.8189	66.5404	67.2074	67.8368	68.4422	69.0625	69.6641	70.2614	70.8739	71.4905	72.1127	72.7603	73.4105	74.081
288	Ghana	62.9122	63.9877	64.8108	65.566	66.2712	66.9778	67.6572	68.3491	69.0062	69.6877	70.4011	71.1131	71.8428	72.5658	73.3251	74.0803
324	Guinea	59.0998	60.1892	60.8857	61.5648	62.1978	62.7927	63.3789	63.9094	64.4085	64.9321	65.4388	65.9437	66.4605	66.9764	67.493	68.0274
624	Guinea-Bissau	60.9297	62.3914	63.1153	63.8035	64.4467	65.0693	65.6559	66.2167	66.7845	67.3498	67.9347	68.5456	69.136	69.7592	70.3882	71.0436
430	Liberia	60.6279	61.4984	62.1017	62.7046	63.2647	63.8256	64.384	64.9225	65.4367	65.9339	66.4354	66.9375	67.419	67.9352	68.4263	68.9184
466	Mali	58.6509	59.9368	60.8577	61.751	62.5702	63.3056	63.9633	64.5903	65.1707	65.7573	66.3307	66.8692	67.4127	67.9603	68.4955	69.0324
478	Mauritania	66.0827	67.4188	68.3063	69.1341	69.9236	70.7063	71.4922	72.2881	73.1112	73.9546	74.8051	75.6441	76.5011	77.3451	78.1909	79.0321
562	Niger	59.7191	61.2203	62.2285	63.1435	63.9787	64.7284	65.4463	66.111	66.7142	67.3206	67.8798	68.4467	69.0203	69.5809	70.1538	70.7199
566	Nigeria	53.8296	54.8148	55.4674	56.1131	56.7678	57.3987	58.0126	58.598	59.1792	59.7292	60.2701	60.8063	61.3139	61.79	62.2828	62.7578
654	Saint Helena	77.9837	78.4645	79.4649	80.6585	81.7977	83.0507	83.8538	83.8774	83.9857	85.2642	86.8326	87.7083	139.1785	87.0219	88.2178	89.4943
686	Senegal	66.2871	67.7737	68.728	69.5883	70.3902	71.147	71.8831	72.6341	73.405	74.1829	74.9627	75.7384	76.5213	77.282	78.0465	78.809
694	Sierra Leone	59.6189	60.85	61.6212	62.3689	63.054	63.6973	64.2842	64.8718	65.4619	66.0335	66.605	67.1552	67.6965	68.2358	68.7978	69.3861
768	Togo	62.0966	63.3053	64.0669	64.7919	65.4803	66.1247	66.7178	67.2909	67.8453	68.4029	68.9605	69.5142	70.0486	70.6093	71.1753	71.7721
935	Asia	71.6916	73.2451	74.1787	75.0664	75.9267	76.7358	77.4745	78.1916	78.903	79.6029	80.282	80.9276	81.5507	82.1583	82.7466	83.3112
5500	Central Asia	68.6796	69.9906	70.6691	71.3613	72.0841	72.8284	73.5978	74.3935	75.1914	75.9991	76.8181	77.6242	78.4319	79.2347	79.9988	80.7421
398	Kazakhstan	68.7773	70.91	71.7309	72.59	73.4785	74.3754	75.2895	76.1963	77.0875	77.957	78.7868	79.5968	80.3979	81.1593	81.8875	82.5953
417	Kyrgyzstan	67.4628	68.8364	69.5434	70.2749	71.0485	71.8521	72.6851	73.5286	74.3958	75.2784	76.1821	77.0614	77.9445	78.7797	79.6012	80.3698
762	Tajikistan	68.8431	70.1473	70.7078	71.3065	71.9287	72.5722	73.2548	73.9576	74.6703	75.4156	76.1789	76.939	77.6792	78.4261	79.1463	79.8487
795	Turkmenistan	66.6654	67.565	68.145	68.7449	69.3738	70.0573	70.7623	71.4944	72.2145	72.9822	73.7638	74.5599	75.3524	76.1515	76.9256	77.6945
860	Uzbekistan	69.2754	70.05	70.6801	71.3364	72.0254	72.7362	73.4784	74.2723	75.0764	75.8886	76.7247	77.5351	78.3452	79.1564	79.9196	80.6752
906	Eastern Asia	76.1993	77.4122	78.4977	79.5135	80.4878	81.4081	82.2475	83.0586	83.8302	84.5456	85.2183	85.843	86.4317	87.0348	87.6103	88.1584
156	China	75.4418	76.746	77.9392	79.0596	80.1226	81.1157	82.0074	82.8634	83.6773	84.424	85.1198	85.7579	86.3511	86.9573	87.5331	88.0789
344	China, Hong Kong SAR	82.5442	83.4638	84.0809	84.6804	85.2555	85.8185	86.4089	86.9803	87.5748	88.1623	88.7414	89.2994	89.8299	90.3605	90.9354	91.5029
446	China, Macao SAR	81.3281	81.9134	82.7511	83.501	84.2517	84.9754	85.6195	86.2509	86.8149	87.4058	88.019	88.5528	89.0539	89.5802	90.1387	90.6467
158	China, Taiwan Province of China	77.663	78.7157	79.8022	80.7741	81.6499	82.4284	83.1672	83.8645	84.5249	85.1544	85.7663	86.3476	86.9367	87.4978	88.0757	88.6262
408	Dem. People's Republic of Korea	71.3385	71.9914	72.588	73.2148	73.8784	74.5693	75.2887	76.0382	76.8218	77.5952	78.383	79.1624	79.9278	80.6936	81.4308	82.128
392	Japan	81.5971	82.3742	83.0907	83.767	84.4363	85.0979	85.7378	86.3576	86.9451	87.5338	88.1514	88.7641	89.3499	89.923	90.4995	91.0708
496	Mongolia	66.5739	68.4582	69.6999	70.9195	72.1484	73.3501	74.5455	75.6968	76.8059	77.8486	78.8346	79.7793	80.6935	81.5377	82.3261	83.0626
410	Republic of Korea	80.7367	81.8197	82.4015	82.9871	83.5799	84.1681	84.737	85.3116	85.8639	86.4415	87.0044	87.563	88.1268	88.6959	89.2722	89.8601
5501	Southern Asia	68.9699	71.0569	72.0228	72.9581	73.8818	74.7866	75.6655	76.5332	77.3782	78.1958	78.9826	79.7443	80.4824	81.1671	81.8267	82.4685
4	Afghanistan	62.2542	65.5174	66.4708	67.3244	68.059	68.7282	69.366	70.0137	70.6657	71.2855	71.8969	72.5286	73.1831	73.8245	74.4652	75.1319
50	Bangladesh	71.9939	74.2673	75.4886	76.6724	77.835	78.9906	80.0748	81.1344	82.123	83.0596	83.9184	84.7034	85.4174	86.0812	86.6986	87.2872
64	Bhutan	71.2622	72.5083	73.6969	74.8464	75.962	77.0561	78.106	79.0989	80.1877	81.1736	82.0796	83.0078	83.7818	84.5183	85.1911	85.824
356	India	69.3716	71.5461	72.5575	73.5321	74.4929	75.4351	76.3643	77.3069	78.2507	79.1772	80.0759	80.9477	81.7919	82.5668	83.3071	84.0163
364	Iran (Islamic Republic of)	74.6158	76.8746	77.9575	79.0307	80.0825	81.1342	82.1176	83.0291	83.8432	84.5923	85.2987	85.9622	86.5772	87.1631	87.732	88.2471
462	Maldives	79.0519	80.9907	82.189	83.2251	84.1778	85.1247	85.9327	86.6371	87.2025	87.7197	88.1902	88.6106	89.0425	89.4923	89.9668	90.4342
524	Nepal	68.3416	69.8808	70.9165	71.854	72.757	73.6308	74.5068	75.4198	76.3132	77.1875	78.0647	78.9229	79.7743	80.5907	81.3939	82.1648
586	Pakistan	64.7612	65.8918	66.5044	67.1306	67.7563	68.3684	68.9831	69.6026	70.2606	70.962	71.674	72.3957	73.1495	73.9104	74.6901	75.5044
144	Sri Lanka	74.0245	75.2055	76.2172	77.2557	78.29	79.2856	80.2212	81.1131	81.9446	82.7299	83.4906	84.2116	84.8937	85.5348	86.1577	86.7737
920	South-Eastern Asia	68.6301	69.9596	70.7237	71.4723	72.215	72.9558	73.6933	74.427	75.1725	75.9211	76.6839	77.444	78.2042	78.958	79.6981	80.433
96	Brunei Darussalam	72.9083	74.0999	74.9146	75.801	76.637	77.4962	78.4005	79.2571	80.1231	80.9285	81.7625	82.5462	83.2889	84.0113	84.6579	85.2705
116	Cambodia	67.7581	68.7216	69.4242	70.1056	70.7845	71.4839	72.1847	72.9096	73.6543	74.3988	75.1583	75.9244	76.6852	77.4365	78.1863	78.9232
360	Indonesia	68.1001	69.6684	70.2842	70.9136	71.5773	72.2685	72.966	73.6796	74.4189	75.1805	75.9698	76.7601	77.5493	78.329	79.0929	79.8573
418	Lao People's Democratic Republic	66.5641	67.8366	68.831	69.7571	70.6036	71.4146	72.1878	72.9502	73.7322	74.5294	75.3099	76.091	76.8933	77.6648	78.4451	79.2056
458	Malaysia	73.5762	75.172	76.0836	77.0242	77.988	78.9282	79.8538	80.7508	81.6007	82.3975	83.1509	83.8688	84.545	85.1855	85.8109	86.4146
104	Myanmar	63.5349	64.7073	65.6114	66.4377	67.2405	67.9994	68.7763	69.5425	70.3184	71.12	71.9435	72.7989	73.6245	74.4622	75.2746	76.1035
608	Philippines	66.2988	67.4282	67.9735	68.5406	69.1318	69.7566	70.4118	71.0787	71.7989	72.5429	73.3288	74.1126	74.9295	75.7641	76.6073	77.4289
702	Singapore	81.1535	82.0003	82.6916	83.3545	83.9648	84.5755	85.1655	85.7404	86.3312	86.9089	87.4532	87.997	88.5253	89.0457	89.5847	90.1519
764	Thailand	72.362	73.334	74.5893	75.8293	77.0057	78.1192	79.1277	80.0551	80.9173	81.7133	82.4609	83.1838	83.8667	84.5214	85.1583	85.7694
626	Timor-Leste	65.7666	66.9643	67.8394	68.6195	69.3579	70.061	70.7464	71.4159	72.0833	72.7532	73.462	74.1458	74.8419	75.557	76.2728	76.9938
704	Viet Nam	69.968	70.7877	71.7428	72.7362	73.7503	74.7582	75.763	76.7364	77.6678	78.5525	79.4152	80.2506	81.0647	81.8284	82.5506	83.2759
922	Western Asia	72.5287	74.176	75.0169	75.7943	76.5463	77.2729	77.9685	78.6309	79.2657	79.8914	80.4992	81.0765	81.6308	82.2018	82.7742	83.3257
51	Armenia	69.6335	72.2515	73.2017	74.152	75.1392	76.1222	77.0916	78.043	78.9303	79.7563	80.5445	81.2936	82.0421	82.7437	83.4199	84.0755
31	Azerbaijan	70.4236	72.3363	73.1257	73.9486	74.8006	75.6704	76.5496	77.4352	78.3228	79.1943	80.0367	80.869	81.6523	82.3997	83.1109	83.7978
48	Bahrain	79.7318	81.5281	82.4295	83.3148	84.1136	84.8099	85.416	85.9753	86.5136	87.0445	87.526	87.9813	88.4316	88.9058	89.3815	89.7934
196	Cyprus	79.1537	80.6453	81.6322	82.5179	83.3206	84.0634	84.7898	85.4412	86.0494	86.6348	87.1802	87.714	88.242	88.7748	89.286	89.8191
268	Georgia	68.965	70.4151	71.3646	72.3276	73.3083	74.3151	75.3137	76.252	77.1727	78.0366	78.8524	79.6258	80.3976	81.131	81.8372	82.4943
368	Iraq	69.808	70.8849	71.3329	71.8073	72.3265	72.8793	73.4916	74.1265	74.7799	75.451	76.1543	76.8686	77.5732	78.2992	79.007	79.6952
376	Israel	80.5995	81.1331	82.0127	82.7684	83.4735	84.1447	84.7995	85.4257	86.0102	86.5854	87.137	87.6832	88.2016	88.7208	89.2465	89.7489
400	Jordan	74.76	76.6227	77.5382	78.4841	79.4256	80.3426	81.2252	82.0754	82.8897	83.6417	84.3482	85.007	85.6547	86.2628	86.8364	87.4017
414	Kuwait	77.7915	80.04	81.0842	82.1273	83.0629	83.8914	84.6301	85.3093	85.9389	86.5016	87.0713	87.6259	88.1568	88.6848	89.1615	89.6273
422	Lebanon	74.6208	76.4567	77.2016	77.9821	78.776	79.5675	80.3429	81.1217	81.8743	82.5871	83.298	83.9582	84.5797	85.1715	85.7322	86.2813
512	Oman	77.3333	79.5254	80.6305	81.7518	82.7906	83.737	84.5513	85.2845	85.9432	86.5101	87.0303	87.5344	88.0209	88.4966	88.9605	89.4114
634	Qatar	81.207	82.2909	83.1346	84.0024	84.7949	85.4259	86.032	86.5823	87.0534	87.4822	87.9068	88.3353	88.785	89.2629	89.7314	90.167
682	Saudi Arabia	76.4685	78.1353	79.3009	80.4472	81.5377	82.53	83.4272	84.2498	84.9968	85.6883	86.3281	86.9272	87.5119	88.0846	88.6215	89.1372
275	State of Palestine	67.72	74.747	76.2443	77.1663	78.0925	79.0347	79.9446	80.8008	81.6366	82.4117	83.1372	83.8378	84.4795	85.1072	85.6944	86.2376
760	Syrian Arab Republic	70.2604	71.2578	71.986	72.7316	73.5049	74.2779	75.0692	75.8722	76.693	77.5324	78.3696	79.2017	79.9974	80.7536	81.5005	82.2248
792	Türkiye	74.2215	75.8612	76.9655	78.0001	79.0078	79.9782	80.8757	81.7139	82.4746	83.1989	83.8956	84.5523	85.1624	85.7562	86.343	86.8843
784	United Arab Emirates	80.6456	82.8221	83.7322	84.5153	85.2995	85.8921	86.3665	86.8632	87.3463	87.9549	88.5823	88.9974	89.4089	89.8259	90.2289	90.6573
887	Yemen	65.8087	67.8961	68.4965	69.0545	69.6115	70.1913	70.7814	71.3545	71.9442	72.5751	73.2343	73.9029	74.5722	75.2766	75.9962	76.6834
908	Europe	75.0227	76.5942	77.5386	78.4736	79.3828	80.2311	81.0211	81.7718	82.5037	83.234	83.9514	84.6307	85.2551	85.8451	86.4226	86.9952
923	Eastern Europe	68.9101	70.7247	71.7478	72.802	73.8562	74.8791	75.8485	76.7685	77.6422	78.4805	79.2833	80.0514	80.7688	81.4631	82.1238	82.749
