country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	76.763	76.815	76.953	77.068	77.176	77.282	77.43	77.555	77.695	77.835	77.988	78.116	78.254	78.4	78.48	78.674	78.779	78.924	79.041	79.201	79.328	79.464	79.602	79.742	79.879	80.025	80.143	80.307	80.444	80.589	80.728	80.87	80.996	81.14	81.231	81.335	81.498	81.623	81.745	81.913	82.027	82.184	82.346	82.484	82.561	82.682	82.782	82.906	83.012	83.128	83.299	83.392	83.511	83.601	83.671	83.783	83.921	84.041	84.122	84.313	84.352	84.446	84.56	84.732	84.802	84.88	85.025	85.112	85.192	85.288	85.393	85.455	85.569	85.651	85.767	85.851	85.936
902	Less developed regions	69.16	69.272	69.493	69.552	69.653	69.784	69.898	70.042	70.117	70.263	70.361	70.476	70.623	70.7	70.822	70.976	71.089	71.222	71.32	71.482	71.538	71.638	71.77	71.923	72.033	72.124	72.245	72.353	72.427	72.535	72.637	72.69	72.795	72.898	73.039	73.124	73.254	73.381	73.482	73.539	73.652	73.74	73.837	73.967	74.024	74.152	74.212	74.32	74.442	74.565	74.594	74.7	74.794	74.868	74.931	75.047	75.161	75.226	75.305	75.4	75.459	75.604	75.677	75.702	75.813	75.87	75.983	76.041	76.168	76.257	76.314	76.384	76.522	76.559	76.689	76.807	76.91
941	Least developed countries	63.986	64.074	64.181	64.276	64.377	64.513	64.641	64.788	64.908	65.006	65.14	65.265	65.364	65.484	65.625	65.692	65.806	65.933	66.074	66.119	66.263	66.365	66.494	66.616	66.727	66.861	66.954	67.091	67.178	67.302	67.435	67.551	67.649	67.75	67.877	67.994	68.11	68.217	68.336	68.441	68.535	68.618	68.755	68.851	68.992	69.093	69.199	69.295	69.388	69.499	69.588	69.682	69.82	69.886	70.024	70.072	70.206	70.328	70.362	70.514	70.562	70.704	70.756	70.863	70.917	71.091	71.164	71.257	71.326	71.46	71.567	71.677	71.763	71.841	71.878	71.951	72.045
934	Less developed regions, excluding least developed countries	70.327	70.43	70.679	70.715	70.835	70.935	71.039	71.158	71.258	71.406	71.529	71.644	71.765	71.84	71.972	72.078	72.276	72.357	72.421	72.587	72.658	72.763	72.968	73.051	73.121	73.281	73.369	73.428	73.583	73.702	73.742	73.82	73.961	74.128	74.248	74.338	74.414	74.544	74.59	74.783	74.868	74.933	74.96	75.124	75.272	75.378	75.483	75.574	75.681	75.809	75.91	76.009	76.13	76.207	76.301	76.358	76.389	76.491	76.616	76.651	76.821	76.97	77.041	77.108	77.26	77.338	77.417	77.489	77.547	77.69	77.761	77.899	78.001	78.013	78.053	78.076	78.15
948	Less developed regions, excluding China	67.925	67.983	68.085	68.177	68.251	68.351	68.466	68.566	68.683	68.805	68.899	69.009	69.149	69.258	69.371	69.52	69.635	69.739	69.878	69.977	70.065	70.167	70.334	70.45	70.556	70.627	70.759	70.891	70.99	71.111	71.204	71.26	71.35	71.463	71.58	71.689	71.823	71.906	71.986	72.109	72.239	72.359	72.465	72.555	72.665	72.789	72.891	73.032	73.131	73.243	73.288	73.436	73.526	73.644	73.756	73.794	73.954	74.096	74.133	74.208	74.314	74.386	74.517	74.619	74.733	74.862	74.913	74.982	75.049	75.17	75.268	75.402	75.519	75.648	75.769	75.883	75.985
1636	Land-locked Developing Countries (LLDC)	63.779	63.845	63.934	64.049	64.132	64.257	64.385	64.543	64.622	64.751	64.878	65.005	65.121	65.257	65.399	65.496	65.682	65.749	65.902	66.015	66.172	66.246	66.387	66.483	66.602	66.713	66.787	66.89	67.053	67.146	67.263	67.398	67.499	67.589	67.704	67.806	67.882	68.046	68.176	68.234	68.421	68.519	68.659	68.794	68.997	69.08	69.216	69.332	69.396	69.554	69.636	69.776	69.865	69.961	70.123	70.235	70.322	70.418	70.561	70.685	70.756	70.93	71.068	71.168	71.257	71.378	71.488	71.561	71.639	71.771	71.844	72.017	72.097	72.226	72.368	72.398	72.518
2087	LLDC: Africa	61.745	61.812	61.88	62	62.077	62.207	62.382	62.491	62.588	62.688	62.812	62.941	63.039	63.164	63.315	63.411	63.514	63.623	63.729	63.817	63.937	64.015	64.14	64.276	64.418	64.563	64.619	64.771	64.91	65.023	65.117	65.204	65.281	65.399	65.52	65.623	65.737	65.87	65.974	66.068	66.186	66.257	66.43	66.57	66.721	66.847	66.992	67.106	67.204	67.304	67.424	67.574	67.654	67.804	67.925	68.04	68.162	68.321	68.388	68.57	68.714	68.8	69.007	69.091	69.178	69.361	69.387	69.501	69.62	69.702	69.848	69.918	70.027	70.117	70.285	70.396	70.489
2088	LLDC: Asia	67.675	67.685	67.704	67.782	67.87	67.916	68.023	68.12	68.21	68.346	68.409	68.555	68.666	68.795	68.922	69.043	69.153	69.264	69.318	69.443	69.573	69.724	69.81	69.889	69.956	70.056	70.058	70.213	70.357	70.418	70.529	70.611	70.74	70.856	70.976	71.019	71.144	71.285	71.415	71.569	71.629	71.72	71.83	71.977	71.994	72.06	72.215	72.299	72.386	72.508	72.578	72.752	72.826	72.956	73.033	73.102	73.313	73.435	73.472	73.55	73.693	73.844	74.012	74.069	74.138	74.265	74.328	74.506	74.578	74.746	74.766	74.897	75.142	75.2	75.175	75.289	75.407
2089	LLDC: Europe	69.147	68.996	69.031	68.957	68.9	68.944	69.007	69.038	69.085	69.19	69.228	69.334	69.333	69.484	69.508	69.609	69.731	69.683	69.867	69.99	70.055	70.228	70.366	70.469	70.613	70.666	70.618	70.725	70.86	70.979	71.094	71.189	71.26	71.444	71.562	71.706	71.796	71.725	71.905	72.034	72.056	72.176	72.273	72.4	72.47	72.563	72.614	72.744	72.893	73.102	73.224	73.379	73.298	73.486	73.488	73.755	73.878	73.923	74.015	74.129	74.084	74.307	74.466	74.619	74.809	74.831	75.064	75.167	75.313	75.334	75.427	75.562	75.662	75.871	75.902	75.911	76.027
2090	LLDC: Latin America	67.27	67.094	67.008	66.955	66.935	66.901	66.981	66.922	66.859	66.93	67.008	66.947	67.078	67.107	67.14	67.211	67.302	67.4	67.48	67.567	67.565	67.626	67.713	67.916	67.987	67.962	67.982	68.116	68.171	68.234	68.318	68.45	68.532	68.661	68.664	68.814	68.761	68.853	68.818	68.957	69.123	69.228	69.295	69.332	69.485	69.518	69.652	69.712	69.816	69.975	69.992	70.14	70.308	70.34	70.483	70.561	70.673	70.753	70.904	71.046	71.064	71.224	71.246	71.452	71.468	71.561	71.659	71.776	71.889	72.014	72.056	72.159	72.335	72.526	72.628	72.724	72.669
1637	Small Island Developing States (SIDS)	69.562	69.564	69.604	69.647	69.687	69.722	69.806	69.893	69.966	70.034	70.112	70.206	70.247	70.339	70.399	70.497	70.548	70.622	70.679	70.744	70.812	70.824	70.922	70.966	71.035	71.115	71.144	71.194	71.318	71.323	71.465	71.51	71.461	71.529	71.609	71.642	71.722	71.797	71.883	71.895	71.933	72.031	72.062	72.142	72.245	72.287	72.414	72.454	72.595	72.607	72.633	72.623	72.668	72.672	72.653	72.718	72.813	72.837	72.908	72.912	73.086	73.092	73.13	73.191	73.186	73.192	73.267	73.337	73.419	73.45	73.542	73.603	73.638	73.73	73.814	73.89	73.964
2091	SIDS Caribbean	69.634	69.577	69.602	69.621	69.653	69.69	69.721	69.775	69.862	69.85	69.973	70.032	70.123	70.116	70.198	70.227	70.315	70.341	70.442	70.495	70.547	70.534	70.634	70.742	70.81	70.892	70.934	70.994	70.983	71.062	71.163	71.21	71.281	71.264	71.378	71.445	71.504	71.52	71.567	71.653	71.754	71.859	71.915	71.952	71.992	72.048	72.126	72.256	72.348	72.402	72.46	72.526	72.633	72.632	72.718	72.81	72.866	73.024	73.044	73.112	73.134	73.176	73.299	73.429	73.5	73.581	73.634	73.763	73.813	73.979	73.932	73.966	74.089	74.268	74.219	74.373	74.452
2092	SIDS Pacific	64.736	64.551	64.44	64.4	64.321	64.287	64.277	64.307	64.296	64.239	64.287	64.233	64.219	64.244	64.258	64.289	64.322	64.435	64.39	64.426	64.469	64.448	64.485	64.56	64.603	64.542	64.396	64.49	64.574	64.584	64.541	64.736	64.722	64.702	64.796	64.827	64.9	64.932	65.035	65.062	65.21	65.195	65.308	65.38	65.402	65.484	65.593	65.386	65.532	65.522	65.651	65.695	65.786	65.892	65.887	65.88	65.914	65.995	66.076	66.129	66.262	66.225	66.294	66.372	66.448	66.657	66.752	66.983	66.94	66.963	67.001	66.96	67.017	67.227	67.403	67.403	67.492
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	73.466	73.46	73.442	73.478	73.533	73.597	73.637	73.664	73.738	73.736	73.844	73.838	73.868	73.867	73.873	73.888	73.849	73.861	73.939	73.961	73.989	73.93	73.985	73.979	74.018	74.001	74.025	74.05	74.135	74.18	74.201	74.292	74.414	74.489	74.514	74.559	74.584	74.624	74.678	74.546	74.632	74.761	74.777	74.67	74.727	74.689	74.708	74.668	74.6	74.576	74.502	74.465	74.632	74.638	74.579	74.624	74.572	74.648	74.622	74.641	74.6	74.55	74.434	74.563	74.518	74.615	74.67	74.671	74.779	74.665	74.841	74.811	74.833	75.018	74.933	75.041	75.137
5503	High-and-upper-middle-income countries	74.624	74.804	75.097	75.212	75.328	75.475	75.607	75.702	75.846	75.97	76.115	76.258	76.403	76.522	76.651	76.804	76.97	77.081	77.218	77.357	77.518	77.608	77.757	77.922	78.058	78.217	78.337	78.474	78.577	78.74	78.899	79.066	79.239	79.344	79.488	79.648	79.761	79.891	80.01	80.12	80.249	80.413	80.56	80.678	80.781	80.902	81.009	81.129	81.232	81.349	81.48	81.621	81.71	81.84	81.97	82.08	82.196	82.307	82.417	82.521	82.586	82.682	82.79	82.888	83.031	83.147	83.264	83.327	83.438	83.549	83.642	83.758	83.891	83.988	84.154	84.287	84.385
5504	Low-and-Lower-middle-income countries	66.51	66.534	66.611	66.665	66.742	66.84	66.925	67.004	67.083	67.174	67.267	67.396	67.491	67.635	67.762	67.891	67.996	68.103	68.193	68.25	68.385	68.455	68.589	68.709	68.807	68.909	69.012	69.087	69.224	69.313	69.443	69.513	69.549	69.672	69.76	69.893	70.022	70.11	70.219	70.32	70.46	70.562	70.665	70.749	70.877	70.995	71.108	71.244	71.366	71.501	71.557	71.68	71.794	71.891	71.989	72.099	72.169	72.28	72.379	72.469	72.606	72.708	72.833	72.905	73.021	73.122	73.249	73.371	73.493	73.566	73.664	73.702	73.88	73.955	74.127	74.222	74.312
1503	High-income countries	78.788	78.853	78.977	79.077	79.192	79.296	79.415	79.552	79.675	79.783	79.904	80.053	80.179	80.337	80.402	80.536	80.654	80.767	80.873	81.005	81.121	81.278	81.432	81.576	81.675	81.796	81.883	82.054	82.175	82.298	82.411	82.559	82.69	82.791	82.906	83.042	83.192	83.279	83.376	83.472	83.609	83.702	83.878	83.971	84.063	84.205	84.324	84.423	84.497	84.604	84.716	84.798	84.87	84.962	85.05	85.114	85.228	85.34	85.478	85.58	85.696	85.803	85.945	86.012	86.125	86.215	86.308	86.376	86.51	86.622	86.68	86.785	86.863	86.957	87.041	87.122	87.225
1859	Low-and-middle-income countries	68.768	68.882	69.105	69.172	69.269	69.414	69.507	69.642	69.707	69.852	69.967	70.082	70.222	70.33	70.463	70.596	70.713	70.82	70.95	71.094	71.166	71.268	71.408	71.549	71.657	71.745	71.852	71.969	72.059	72.151	72.24	72.292	72.381	72.485	72.64	72.741	72.862	72.966	73.068	73.138	73.23	73.349	73.437	73.536	73.593	73.71	73.783	73.89	74.03	74.133	74.209	74.304	74.407	74.481	74.538	74.634	74.745	74.813	74.896	74.964	75.05	75.159	75.253	75.288	75.413	75.513	75.587	75.684	75.759	75.856	75.97	76.037	76.125	76.189	76.311	76.401	76.517
1517	Middle-income countries	69.68	69.799	70.042	70.08	70.204	70.319	70.451	70.569	70.689	70.84	70.968	71.082	71.225	71.325	71.458	71.597	71.761	71.869	71.979	72.094	72.2	72.32	72.495	72.602	72.698	72.835	72.934	73.019	73.156	73.253	73.36	73.431	73.562	73.731	73.811	73.908	74.035	74.123	74.239	74.343	74.483	74.565	74.664	74.794	74.885	74.987	75.079	75.21	75.292	75.433	75.54	75.642	75.716	75.798	75.873	76.015	76.08	76.153	76.279	76.345	76.507	76.62	76.673	76.8	76.91	77.027	77.176	77.191	77.289	77.389	77.471	77.515	77.631	77.733	77.804	77.854	77.91
1502	Upper-middle-income countries	72.502	72.694	73.047	73.153	73.29	73.446	73.561	73.682	73.814	73.922	74.099	74.206	74.387	74.511	74.636	74.86	74.972	75.083	75.245	75.361	75.567	75.637	75.769	75.932	76.048	76.206	76.374	76.522	76.602	76.781	76.995	77.212	77.356	77.482	77.704	77.836	77.972	78.103	78.219	78.347	78.502	78.644	78.739	78.871	78.935	79.079	79.241	79.323	79.418	79.51	79.65	79.786	79.89	79.995	80.122	80.26	80.325	80.437	80.523	80.645	80.725	80.783	80.908	80.984	81.135	81.201	81.29	81.371	81.477	81.595	81.662	81.714	81.868	81.967	82.05	82.179	82.23
1501	Lower-middle-income countries	67.467	67.478	67.527	67.563	67.615	67.703	67.762	67.829	67.961	68.029	68.086	68.207	68.326	68.445	68.55	68.712	68.845	68.941	69.014	69.112	69.178	69.328	69.444	69.528	69.628	69.734	69.837	69.926	70.087	70.223	70.287	70.294	70.393	70.58	70.635	70.749	70.921	70.985	71.118	71.253	71.414	71.415	71.542	71.639	71.812	71.952	72.122	72.271	72.355	72.485	72.557	72.706	72.811	72.925	73.003	73.16	73.249	73.376	73.426	73.536	73.649	73.761	73.865	74.07	74.204	74.306	74.385	74.528	74.62	74.718	74.81	74.942	75.057	75.149	75.262	75.372	75.289
1500	Low-income countries	62.466	62.527	62.64	62.731	62.836	62.946	63.07	63.169	63.265	63.383	63.442	63.579	63.704	63.805	63.93	64.051	64.126	64.24	64.35	64.457	64.536	64.647	64.775	64.916	64.991	65.108	65.2	65.296	65.364	65.506	65.556	65.622	65.735	65.845	65.985	66.069	66.134	66.268	66.386	66.45	66.617	66.64	66.776	66.94	67.025	67.135	67.291	67.354	67.426	67.558	67.62	67.676	67.765	67.856	68	68.102	68.182	68.339	68.415	68.496	68.659	68.691	68.748	68.933	69.032	69.085	69.198	69.296	69.421	69.513	69.629	69.787	69.875	69.908	70.075	70.185	70.273
1518	No income group available	68.128	67.936	67.784	67.781	67.721	67.775	67.698	67.762	67.787	67.698	67.726	67.789	67.857	67.879	67.942	68.04	68.05	68.185	68.254	68.282	68.26	68.328	68.412	68.604	68.796	68.729	69.079	69.062	69.148	69.331	69.421	69.673	69.648	69.775	69.889	70.006	70.175	70.305	70.427	70.325	70.631	70.832	70.878	70.963	71.068	71.202	71.306	71.418	71.669	71.671	71.92	72.081	72.204	72.332	72.5	72.634	72.662	72.887	73.011	73.092	73.255	73.258	73.426	73.472	73.655	73.962	74.182	74.33	74.497	74.519	74.63	74.859	75.196	75.406	75.544	75.796	76.081
903	Africa	61.676	61.732	61.823	61.919	62.015	62.114	62.224	62.373	62.501	62.561	62.694	62.808	62.915	62.999	63.142	63.287	63.428	63.586	63.671	63.786	63.895	63.997	64.113	64.251	64.376	64.467	64.52	64.665	64.773	64.837	64.957	65.097	65.21	65.324	65.433	65.546	65.665	65.794	65.903	66.03	66.158	66.243	66.342	66.466	66.594	66.713	66.823	66.934	67.053	67.184	67.258	67.373	67.485	67.599	67.695	67.843	67.977	68.04	68.107	68.241	68.385	68.486	68.617	68.75	68.829	68.968	69.015	69.147	69.228	69.313	69.466	69.564	69.666	69.743	69.888	69.973	70.075
910	Eastern Africa	62.715	62.774	62.869	62.991	63.095	63.227	63.411	63.486	63.606	63.719	63.876	63.974	64.141	64.27	64.381	64.453	64.573	64.647	64.806	64.989	65.112	65.213	65.34	65.498	65.638	65.742	65.821	65.945	66.028	66.194	66.326	66.382	66.463	66.554	66.654	66.766	66.885	67.029	67.174	67.272	67.38	67.515	67.657	67.774	67.9	68.073	68.153	68.319	68.43	68.526	68.679	68.79	68.928	69.129	69.224	69.329	69.481	69.61	69.725	69.872	69.904	70.085	70.169	70.318	70.411	70.534	70.653	70.777	70.957	71.058	71.101	71.265	71.395	71.564	71.627	71.74	71.95
108	Burundi	60.787	60.492	60.329	60.206	60.133	60.048	59.965	59.937	59.922	59.946	59.819	59.815	59.83	59.86	59.861	59.825	59.835	59.83	59.926	59.897	59.874	59.941	59.964	60.043	60.011	59.988	60.008	60.095	60.123	60.145	60.151	60.21	60.297	60.314	60.327	60.327	60.364	60.448	60.48	60.511	60.533	60.525	60.506	60.609	60.659	60.66	60.699	60.756	60.734	60.843	60.842	61.001	61.065	61.023	61.081	61.166	61.192	61.189	61.214	61.287	61.309	61.415	61.478	61.511	61.555	61.581	61.721	61.647	61.75	61.797	61.905	61.958	62.043	62.086	62.088	62.176	62.195
174	Comoros	64.078	63.867	63.794	63.718	63.706	63.696	63.747	63.79	63.811	63.875	63.947	64.007	64.067	64.133	64.2	64.23	64.332	64.414	64.506	64.554	64.598	64.683	64.745	64.802	64.951	65.03	65.123	65.195	65.266	65.345	65.459	65.504	65.592	65.598	65.686	65.751	65.865	65.953	66.047	66.167	66.267	66.339	66.439	66.556	66.619	66.646	66.696	66.815	66.923	66.928	67.063	67.121	67.25	67.339	67.428	67.546	67.62	67.736	67.812	67.871	67.983	68.082	68.22	68.298	68.326	68.465	68.594	68.62	68.794	68.828	68.913	69.016	69.073	69.191	69.275	69.399	69.488
262	Djibouti	62.759	62.55	62.433	62.38	62.33	62.301	62.303	62.255	62.267	62.304	62.306	62.371	62.387	62.465	62.487	62.562	62.637	62.661	62.661	62.705	62.752	62.798	62.879	62.898	62.977	62.988	63.033	63.111	63.178	63.256	63.256	63.405	63.442	63.538	63.558	63.66	63.697	63.725	63.781	63.867	63.961	63.992	64.055	64.116	64.189	64.236	64.338	64.417	64.439	64.533	64.558	64.64	64.682	64.744	64.793	64.911	65.034	65.08	65.179	65.238	65.359	65.454	65.468	65.466	65.584	65.662	65.826	65.854	65.838	66.001	66.058	66.211	66.186	66.264	66.35	66.396	66.482
232	Eritrea	65.817	65.646	65.566	65.53	65.532	65.551	65.559	65.593	65.68	65.731	65.79	65.804	65.881	65.934	65.962	66.04	66.107	66.168	66.248	66.328	66.443	66.55	66.634	66.735	66.837	66.897	67.019	67.047	67.118	67.232	67.286	67.347	67.424	67.483	67.574	67.613	67.679	67.76	67.841	67.933	67.978	68.084	68.153	68.28	68.409	68.469	68.585	68.663	68.753	68.862	68.924	69.044	69.113	69.182	69.293	69.336	69.459	69.569	69.642	69.784	69.906	69.954	70.171	70.285	70.355	70.402	70.607	70.697	70.849	70.944	71.027	71.148	71.287	71.417	71.586	71.75	71.834
231	Ethiopia	63.406	63.261	63.238	63.241	63.243	63.288	63.346	63.381	63.422	63.52	63.606	63.715	63.818	63.885	63.999	64.084	64.167	64.228	64.319	64.425	64.494	64.595	64.662	64.791	64.884	64.988	65.07	65.176	65.261	65.373	65.438	65.558	65.583	65.698	65.778	65.885	65.92	66.07	66.137	66.226	66.302	66.386	66.518	66.593	66.716	66.914	67.023	67.151	67.299	67.399	67.431	67.537	67.589	67.751	67.894	67.97	68	68.178	68.286	68.523	68.669	68.77	68.9	69.001	69.132	69.247	69.434	69.622	69.697	69.818	69.901	70.011	70.168	70.26	70.316	70.415	70.542
404	Kenya	60.651	60.416	60.259	60.168	60.157	60.027	60.054	60.025	60.037	60.024	60.053	60.09	60.086	60.127	60.218	60.266	60.257	60.315	60.336	60.37	60.411	60.482	60.505	60.542	60.595	60.631	60.703	60.775	60.791	60.889	60.935	61	61.011	61.108	61.147	61.208	61.287	61.346	61.359	61.406	61.43	61.558	61.619	61.655	61.731	61.762	61.907	61.943	61.975	62.068	62.137	62.202	62.255	62.321	62.428	62.545	62.574	62.596	62.6	62.666	62.772	62.86	62.931	63.036	63.13	63.231	63.264	63.327	63.37	63.377	63.445	63.46	63.557	63.651	63.664	63.789	63.907
450	Madagascar	61.12	60.895	60.792	60.707	60.665	60.589	60.621	60.612	60.577	60.583	60.659	60.711	60.775	60.746	60.781	60.874	60.923	60.934	61.039	61.057	61.08	61.161	61.162	61.19	61.22	61.276	61.354	61.376	61.474	61.516	61.58	61.566	61.662	61.655	61.733	61.828	61.877	61.91	61.997	61.981	62.071	62.133	62.212	62.208	62.333	62.285	62.399	62.485	62.486	62.57	62.616	62.657	62.73	62.774	62.804	62.852	62.903	62.998	63.056	63.002	63.105	63.19	63.257	63.286	63.348	63.436	63.501	63.622	63.654	63.724	63.795	63.838	63.958	63.938	63.945	63.974	64.088
