country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	1285522.712	1285489.567	1285223.799	1284753.265	1284054.856	1283390.453	1282498.527	1281475.343	1280324.156	1278966.329	1277516.634	1276015.093	1274471.485	1272696.37	1271014.46	1269231.34	1267193.966	1265132.793	1263001.859	1261054.161	1258492.92	1256117.689	1253473.137	1250893.783	1248165.076	1245177.156	1241804.077	1239032.778	1235717.844	1231678.974	1227664.675	1223338.317	1219387.297	1215721.2	1212147.266	1207545.952	1203339.023	1199273.843	1194872.625	1190489.281	1186229.377	1182066.9	1178339.479	1174463.525	1170301.518	1166509.03	1162980.262	1159524.788	1155602.156	1152442.284	1148473.077	1145228.235	1140640.138	1137712.504	1134995.812	1132320.713	1129146.61	1125960.724	1123325.928	1120074.217	1116009.315	1112650.64	1110158.394	1107986.705	1105246.459	1102427.855	1100289.848	1096925.32	1093832.625	1090344.441	1086930.642	1083144.413	1078725.071	1075625.626	1071618.127	1067944.117	1064660.07
902	Less developed regions	6906341.541	6970614.193	7034784.402	7097703.001	7159923.842	7220475.014	7280680.17	7340293.641	7398346.783	7456312.896	7513282.705	7567471.08	7621667.743	7674446.126	7726917.235	7778741.046	7826452.851	7876664.172	7922400.488	7968192.26	8011009.257	8054466.752	8096877.232	8137304.29	8175514.621	8211429.279	8246760.375	8278951.877	8310575.012	8337475.477	8366563.812	8392800.702	8414092.439	8432659.391	8453906.017	8471782.176	8490496.386	8507052.51	8520724.214	8535399.387	8546784.754	8559785.05	8569325.236	8577836.442	8589143.433	8598142.348	8599745.016	8602236.31	8604969.254	8601263.915	8602389.04	8600619.472	8595693.969	8594972.636	8589015.58	8580075.594	8575931.851	8566314.037	8556261.477	8547561.24	8533519.782	8521072.276	8508287.433	8495119.347	8479382.755	8461289.084	8446943.601	8428392.09	8409051.416	8386702.178	8365222.039	8337953.944	8309825.826	8286771.627	8262504.262	8235507.926	8208967.052
941	Least developed countries	1199523.162	1225617.617	1252181.932	1278729.339	1305250.032	1332212.795	1359091.667	1386363.339	1413717.635	1440270.773	1467163.492	1494293.394	1521397.714	1547887.417	1574678.769	1601702.257	1629187.076	1655859.293	1682050.247	1708271.914	1734687.95	1761291.503	1788410.155	1813841.221	1840596.029	1866256.699	1892885.13	1917650.72	1942483.229	1966724.338	1990762.438	2015206.732	2042098.448	2066332.469	2090196.859	2113148.725	2136024.353	2159442.022	2183054.779	2205434.349	2225265.928	2246881.835	2267956.828	2288669.8	2306210.865	2325365.584	2343545.187	2361648.747	2379292.349	2398834.449	2416002.099	2430012.062	2447146.17	2464070.763	2478245.948	2491237.566	2504185.496	2517919.457	2529892.178	2542462.513	2555777.754	2562138.507	2571540.771	2583923.234	2591464.636	2598993.947	2604672.891	2613411.896	2619031.066	2627400.988	2635172.731	2641751.24	2640866.703	2644005.7	2646476.284	2650877.683	2649308.464
934	Less developed regions, excluding least developed countries	5704771.165	5741285.987	5777164.371	5812017.035	5844894.184	5877275.304	5908625.118	5939307.437	5968751.122	5997152.583	6024433.371	6050732.408	6076646.375	6099939.467	6123838.507	6145956.432	6165275.743	6184869.932	6203405.025	6220420.193	6235478.829	6249016.776	6261243.806	6269334.083	6276762.847	6283519.744	6290392.347	6294892.039	6299247.449	6301193.319	6302614.242	6301574.798	6298272.499	6292762.715	6285132.983	6276883.13	6269753.898	6259798.386	6250434.272	6239144.442	6230031.84	6216528.926	6203975.195	6188413.553	6172850.295	6157701.13	6139943.786	6121944.058	6105835.375	6084106.343	6060717.109	6040236.363	6020118.544	5998832.393	5974050.527	5950664.967	5924044.813	5900043.279	5872206.359	5850790.398	5824178.472	5794497.375	5763578.498	5738646.532	5710413.506	5679573.117	5647076.168	5615686.257	5586613.269	5556990.489	5524611.316	5495281.427	5462722.478	5427923.596	5391519.436	5355498.512	5327703.378
948	Less developed regions, excluding China	5457752.138	5525732.809	5593407.401	5660321.211	5726398.638	5791916.165	5856883.381	5921229.096	5985128.261	6048004.744	6109787.473	6171283.389	6232889.231	6292552.557	6353486.002	6411039.563	6467484.973	6523068.139	6578281.494	6633203.207	6685996.908	6738839.664	6788090.124	6838378.971	6885673.688	6934639.589	6978532.42	7020924.08	7065530.37	7106986.016	7147524.37	7185392.558	7220295.874	7256857.034	7292259.804	7326222.917	7360508.235	7393964.558	7422948.963	7450202.158	7477439.005	7500322.047	7523359.185	7542010.822	7563734.147	7583683.235	7600801.358	7621083.249	7634713.742	7650784.834	7665756.228	7677625.004	7688753.875	7701377.608	7706455.627	7712257.225	7720333.208	7728290.014	7730903.996	7734400.389	7738289.081	7739503.475	7738608	7738070.43	7737927.952	7731977.753	7724225.273	7715676.48	7706893.958	7700043.648	7689118.846	7679730.085	7668385.171	7655410.248	7641650.893	7627249.494	7614850.22
1636	Land-locked Developing Countries (LLDC)	597675.822	609173.169	621080.135	633031.613	645514.591	658100.764	670504.463	682909.281	695273.144	707769.7	720277.504	732431.894	744801.289	756913.469	769236.652	782024.477	793774.767	806131.102	817488.354	830237.77	842146.978	853724.456	865193.033	877227.518	888798.509	901595.46	913058.106	924615.684	935321.736	945486.461	956371.127	966926.647	977468.957	986993.071	997091.149	1007763.119	1017048.414	1026836.06	1035775.061	1043643.151	1052643.314	1061284.904	1069379.241	1076840.157	1084073.115	1091918.233	1097232.342	1103984.922	1111363.161	1117932.651	1123823.01	1129773.162	1134623.528	1140646.575	1147321.101	1152377.417	1156885.101	1163542.178	1166790.537	1169936.869	1174047.033	1175542.823	1178230.739	1178226.146	1181099.525	1186941.097	1187029.48	1190965.526	1192847.685	1192060.857	1191896.466	1194980.044	1195673.797	1196403.989	1196238.555	1196650.882	1198112.405
2087	LLDC: Africa	392310.459	401145.193	410185.661	419445.652	428726.239	437940.295	447216.08	456689.117	465900.115	475270.927	484460.195	493979.899	503223.419	512662.452	521862.881	531096.394	539910.52	549619.488	558518.258	567943.633	576977.625	586193.134	595505.5	604404.185	613227.528	622070.132	630580.071	638975.602	647356	655143.527	663550.366	671495.133	679325.383	687289.725	694811.899	702190.724	710155.45	717252.015	724010.761	730808.475	737112.29	744419.114	750453.201	756689.241	762698.54	768096.883	773023.825	779098.671	784747.034	790607.417	794909.078	799449.019	804420.755	808109.046	811811.062	815862.942	819808.053	823269.634	827567.48	831505.792	834889.618	837492.967	840520.726	841707.417	844179.9	847075.306	849393.058	850590.201	851744.776	854138.521	854564.437	854702.725	855240.477	855364.591	855543.231	854639.66	853780.515
2088	LLDC: Asia	179783.135	181164.246	182691.932	184310.067	186204.713	188030.174	190103.174	192024.73	193966.736	195924.508	197925.827	199585.667	201356.809	203240.093	205074.245	206644.714	208591.939	209980.335	211776.493	213857.561	215456.716	217389.009	219279.189	221221.054	223188.852	224853.002	226436.073	228400.556	229708.671	231351.067	232491.371	233326.367	234746.949	235812.604	236710.373	237384.514	238842.011	240569.189	241784.228	242122.556	242949.529	243472.803	243385.044	244304.63	244851.623	245402.236	246130.055	247098.812	247682.902	247947.258	249283.029	249928.104	250258.687	250506.95	250188.432	249814.252	250046.524	250228.363	251170.762	250927.812	251043.292	251457.619	251535.87	251104.067	250392.202	249560.412	248713.596	247915.475	248097.918	246913.316	245809.133	244802.886	244295.055	244433.074	243281.489	242883.157	242571.252
2089	LLDC: Europe	4821.202	4757.082	4702.605	4647.308	4590.056	4531.38	4469.451	4407.999	4345.996	4284.639	4222.499	4158.579	4096.781	4030.106	3967.204	3905.753	3843.673	3781.818	3723.931	3662.668	3607.03	3547.204	3494.015	3437.624	3380.722	3323.895	3265.803	3209.699	3153.964	3096.935	3039.088	2975.404	2923.171	2869.742	2815.052	2759.33	2704.309	2646.67	2585.178	2532.625	2477.169	2424.947	2362.37	2311.056	2261.959	2214.752	2164.231	2117.825	2063.915	2013.318	1967.763	1924.589	1878.15	1836.884	1794.29	1756.46	1713.863	1676.45	1636.534	1598.537	1568.51	1532.246	1491.25	1460.57	1430.157	1395.41	1364.779	1333.825	1300.637	1264.769	1236.652	1210.215	1177.647	1143.837	1111.389	1081.451	1047.061
2090	LLDC: Latin America	19417.972	19618.722	19813.927	20000.2	20185.136	20360.744	20529.429	20696.245	20865.028	21029.927	21182.809	21337.379	21492.446	21620.721	21757.491	21900.536	22033.783	22152.885	22277.196	22381.683	22485.059	22591.405	22693.294	22783.253	22866.37	22927.615	23033.277	23094.872	23152.658	23215.574	23265.523	23295.823	23308.189	23349.373	23360.04	23355.298	23343.318	23342.001	23322.643	23315.636	23297.719	23285.323	23230.623	23187.231	23126.066	23066.878	23019.909	22963.807	22898.965	22843.37	22784.286	22714.518	22643.092	22568.781	22491.289	22420.433	22326.62	22214.395	22129.434	21997.765	21884.618	21768.431	21629.981	21507.866	21400.937	21287.201	21174.07	21043.862	20909.879	20786.325	20658.052	20504.989	20354.225	20208.31	20064.756	19896.611	19755.379
