country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	1.457055	1.46163	1.465422	1.469889	1.475646	1.480608	1.485661	1.48966	1.494113	1.497983	1.500896	1.504122	1.507726	1.50947	1.51199	1.514453	1.516141	1.518261	1.519873	1.522236	1.524203	1.527678	1.529231	1.531007	1.53337	1.534961	1.537548	1.539499	1.541366	1.543654	1.54545	1.547318	1.549399	1.551578	1.552753	1.554489	1.556367	1.557727	1.55873	1.559589	1.560957	1.562521	1.563495	1.564504	1.56566	1.567058	1.568814	1.568997	1.570151	1.570735	1.572194	1.573141	1.574185	1.575667	1.576989	1.578064	1.579054	1.579699	1.580679	1.58178	1.582591	1.584015	1.585475	1.586625	1.587786	1.589225	1.59091	1.591196	1.592427	1.592677	1.593156	1.593907	1.594284	1.595565	1.595504	1.595687	1.595126
902	Less developed regions	2.35596	2.344665	2.334953	2.32398	2.313506	2.303347	2.2931	2.282079	2.270397	2.259486	2.24914	2.238828	2.229284	2.220001	2.212742	2.206513	2.202313	2.197395	2.193706	2.191314	2.1885	2.184699	2.181505	2.17659	2.171807	2.166256	2.160308	2.153828	2.146727	2.139446	2.130821	2.123302	2.115632	2.107481	2.099369	2.091564	2.083592	2.075274	2.067889	2.06024	2.053052	2.045798	2.039048	2.032174	2.025405	2.018441	2.012306	2.006739	2.000758	1.995263	1.98964	1.984378	1.979549	1.974643	1.969145	1.964066	1.959419	1.954255	1.950281	1.945225	1.940657	1.935699	1.930681	1.925664	1.920986	1.916301	1.911337	1.906641	1.9018	1.896881	1.892146	1.887256	1.883058	1.87907	1.874875	1.871034	1.866831
941	Least developed countries	3.887355	3.830868	3.777236	3.72457	3.673616	3.623292	3.572475	3.522952	3.471822	3.425104	3.379621	3.33276	3.287647	3.240921	3.201016	3.161239	3.124646	3.086827	3.052595	3.019297	2.986855	2.954008	2.924848	2.89401	2.865465	2.835899	2.807595	2.78099	2.754516	2.728368	2.7032	2.678411	2.654252	2.631377	2.609638	2.588064	2.566316	2.545524	2.525159	2.504731	2.484864	2.466295	2.449002	2.431321	2.413977	2.397168	2.380587	2.364712	2.348816	2.333516	2.318005	2.302945	2.288766	2.274671	2.26029	2.246508	2.233574	2.221067	2.210149	2.198396	2.187427	2.176183	2.164546	2.153546	2.143636	2.132843	2.12245	2.112978	2.103281	2.094199	2.085449	2.076482	2.067851	2.059683	2.051856	2.043863	2.036195
934	Less developed regions, excluding least developed countries	2.016523	2.008212	2.001522	1.99356	1.986318	1.979655	1.973268	1.965784	1.958028	1.950219	1.94282	1.935799	1.929169	1.923276	1.918047	1.914306	1.912587	1.910842	1.910229	1.911709	1.913118	1.914005	1.915029	1.914811	1.914414	1.91373	1.912375	1.909963	1.906861	1.903567	1.898175	1.894325	1.890125	1.884821	1.879224	1.874142	1.869044	1.863207	1.858722	1.854094	1.850089	1.845568	1.841357	1.83733	1.833437	1.82915	1.826123	1.823733	1.820893	1.81861	1.816381	1.814614	1.813196	1.811753	1.809668	1.808043	1.806737	1.80451	1.803349	1.801032	1.799104	1.796759	1.794594	1.792114	1.789585	1.787607	1.784984	1.782275	1.77953	1.776329	1.77326	1.77012	1.767937	1.765846	1.763258	1.761386	1.758771
948	Less developed regions, excluding China	2.631549	2.608858	2.588524	2.568084	2.548858	2.531171	2.51351	2.495983	2.478006	2.461838	2.446353	2.430742	2.416023	2.400735	2.387262	2.374584	2.363469	2.351109	2.339443	2.328615	2.317879	2.306262	2.29605	2.284576	2.274103	2.263244	2.252673	2.242484	2.232088	2.221856	2.210901	2.201	2.191398	2.181354	2.171582	2.162066	2.152545	2.142738	2.133892	2.124705	2.116169	2.107594	2.099548	2.091244	2.082975	2.074627	2.067015	2.05981	2.052136	2.044796	2.037469	2.030348	2.023753	2.017133	2.009836	2.00326	1.997099	1.990559	1.98526	1.978975	1.973469	1.96748	1.961666	1.955851	1.950575	1.945248	1.939602	1.934397	1.929143	1.923769	1.918644	1.913339	1.908692	1.904183	1.899548	1.895201	1.890615
1636	Land-locked Developing Countries (LLDC)	3.80925	3.743225	3.681172	3.622818	3.565473	3.51036	3.45693	3.405202	3.353571	3.306445	3.258723	3.213141	3.168269	3.125324	3.082509	3.041606	3.004213	2.968195	2.934795	2.901746	2.869389	2.83725	2.805282	2.773019	2.743657	2.713974	2.683573	2.656452	2.628932	2.603014	2.577886	2.553134	2.530012	2.507453	2.485415	2.464044	2.442595	2.422397	2.402742	2.383766	2.364812	2.347319	2.330964	2.3135	2.297017	2.281357	2.266615	2.25203	2.237791	2.223799	2.209912	2.196376	2.183403	2.170164	2.156854	2.144201	2.132848	2.121715	2.111292	2.099895	2.089467	2.079004	2.069049	2.059511	2.050744	2.041848	2.032853	2.02475	2.01673	2.008763	2.000727	1.993495	1.986712	1.979373	1.972162	1.965659	1.958911
2087	LLDC: Africa	4.276498	4.184641	4.099405	4.017011	3.937143	3.863401	3.789598	3.718745	3.648163	3.584034	3.517389	3.455688	3.395215	3.338689	3.284901	3.231772	3.182768	3.136885	3.094151	3.052258	3.011279	2.971598	2.931868	2.893349	2.858368	2.823511	2.787598	2.756159	2.724076	2.693417	2.663681	2.634133	2.606855	2.580359	2.554562	2.529614	2.504516	2.481538	2.458939	2.437269	2.415756	2.395572	2.3769	2.357638	2.339086	2.32179	2.30523	2.289104	2.273336	2.258279	2.242774	2.227757	2.213689	2.19911	2.184441	2.170411	2.157647	2.145525	2.134253	2.121843	2.110325	2.098889	2.087967	2.077575	2.068167	2.058631	2.049127	2.040849	2.032182	2.023589	2.015033	2.007236	1.999845	1.991869	1.983782	1.977038	1.970003
2088	LLDC: Asia	3.071959	3.032595	2.994977	2.964824	2.933811	2.897873	2.869419	2.841667	2.814972	2.789769	2.770201	2.747208	2.725575	2.702709	2.67477	2.65379	2.63627	2.616359	2.598554	2.58029	2.56319	2.543805	2.525952	2.504232	2.484381	2.463536	2.443263	2.423532	2.404497	2.388205	2.372616	2.358618	2.344869	2.33151	2.318398	2.305562	2.293111	2.279608	2.26731	2.255246	2.242806	2.232445	2.222121	2.20888	2.197363	2.185267	2.174554	2.163241	2.151977	2.139745	2.129275	2.118916	2.108	2.097578	2.087261	2.077503	2.069669	2.06064	2.051976	2.042858	2.035311	2.027455	2.020302	2.013227	2.00645	1.999448	1.991887	1.984313	1.978172	1.972161	1.965628	1.960103	1.955297	1.94985	1.945217	1.939172	1.933029
2089	LLDC: Europe	1.623572	1.626395	1.629792	1.633645	1.636883	1.638834	1.638694	1.637999	1.635944	1.633375	1.629855	1.627655	1.624879	1.623107	1.622555	1.623192	1.624462	1.626407	1.627933	1.629197	1.630522	1.632634	1.632803	1.633222	1.632896	1.632027	1.631988	1.631563	1.630847	1.632276	1.631334	1.632456	1.632334	1.631883	1.632827	1.632283	1.63263	1.633135	1.633776	1.632918	1.631699	1.631557	1.631359	1.629659	1.630389	1.631401	1.630633	1.630262	1.631143	1.63224	1.632017	1.632027	1.632147	1.632531	1.63304	1.633889	1.634239	1.635362	1.636187	1.634255	1.633116	1.63371	1.634645	1.634861	1.634071	1.63354	1.633821	1.631923	1.63153	1.630647	1.631308	1.630962	1.632156	1.633226	1.632324	1.632127	1.632564
2090	LLDC: Latin America	2.483341	2.459624	2.433612	2.412002	2.389079	2.368401	2.348454	2.327693	2.308131	2.29103	2.272941	2.255569	2.236621	2.219498	2.20337	2.186505	2.1702	2.156478	2.142506	2.129579	2.114574	2.102344	2.089906	2.078723	2.06741	2.056135	2.046424	2.036612	2.025675	2.01542	2.007444	1.997966	1.988341	1.977517	1.967984	1.961001	1.953945	1.947939	1.942626	1.937005	1.931671	1.925125	1.918289	1.911035	1.904731	1.89962	1.896067	1.890864	1.887982	1.882223	1.878815	1.873061	1.866481	1.861106	1.855324	1.853018	1.848094	1.844905	1.841959	1.840436	1.837483	1.835335	1.831609	1.828405	1.824549	1.821914	1.819379	1.81545	1.814012	1.810399	1.807469	1.804335	1.799395	1.79563	1.793437	1.791128	1.788171
