country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
901	More developed regions	9521.05200000003	9033.07900000003	9391.95900000003	9745.11199999997	9864.91799999995	10018.689	9884.69800000009	10552.774	10669.113	10492.387	10617.052	10810.6279999999	10513.054	10232.431	9995.06200000003	9527.53399999999	8943.95600000001	8692.85600000003	8651.598	8607.76500000002	8117.598	9338.85699999996	8588.299	8159.45400000003	7805.11199999997	7105.777	7076.15599999996	7024.53000000003	6750.21800000011	6969.13399999985	7318.07600000012	6375.47600000003	6216.17799999984	6230.77600000007	6029.86300000013	6180.99799999991	6583.00900000008	6539.87299999991	6757.46699999995	6309.57500000019	6910.19699999993	6312.48699999996	4392.34499999997	4445.00900000008	4967.571	3384.875	3655.50600000005	3330	2422.24599999981	3126.66300000018	3690.82199999993	3690.79000000004	5368.50799999991	4345.73999999999	4609.26399999997	4260.42200000002	4533.63400000008	5776.52799999993	5541.86700000009	5074.50699999998	4954.59400000004	4843.86100000003	4577.17299999995	4620.94999999995	4791.70999999996	5544.22600000002	5609.57600000012	5011.25499999989	4588.24799999991	4208.88600000017	-205.111000000034	-350.287999999942	-294.228000000119	1741.94299999997
902	Less developed regions	33816.6390000002	35297.605	40595.966	40306.7549999999	43660.4639999999	45093.794	45395.2220000001	48583.9920000001	47456.7879999999	40783.0730000001	37148.5749999997	40221.3050000002	55464.2940000002	62657.2459999998	60474.2850000002	60095.8469999996	60447.5060000001	60659.1920000003	65545.0959999999	65804.1979999999	67854.8670000001	65016.8220000002	67195.6499999999	67831.3220000002	67426.2199999997	66301.2540000002	66539.0129999998	66595.1380000003	68097.5249999999	71067.176	72779.031	75869.557	79331.0180000002	77530.3329999996	79904.9190000002	81420.1129999999	84074.625	86149.6120000002	85045.3369999998	86766.0010000002	86756.983	81885.8959999997	81917.1210000003	80355.4869999997	78244.8500000006	80058.1569999997	79254.9649999999	79223.6950000003	79581.8049999997	78748.5860000001	79827.2369999997	79258.0830000006	77270.3839999996	78277.9510000004	78799.3219999997	79515.7110000001	80654.0010000002	80749.369	82229.9969999995	83771.1359999999	84131.2280000001	84453.5520000001	86682.852	85301.2259999998	84931.432	82483.8870000001	82487.619	81018.4070000006	77951.7429999998	76032.9589999998	71378.4529999998	64071.1450000005	70490.9720000001	68716.7889999999
941	Least developed countries	3800.617	3983.32799999998	4130.77400000001	4208.60800000001	4440.71100000001	4634.96599999999	4826.20999999999	4898.193	4932.91200000001	5503.364	5794.23199999999	6079.81300000002	6298.56099999999	6471.56600000002	6803.73099999997	7012.51900000003	7228.49699999997	7616.00199999998	7849.84700000001	7924.78700000001	7762.19300000003	7070.984	8386.375	9130.06699999998	8961.34299999999	8644.75099999999	8784.59400000004	8690.30099999998	10062.756	10038.358	8550.68099999998	9531.91200000001	11500.138	11666.022	11948.9350000001	11894.299	12064.063	12405.791	12248.978	12939.746	12470.973	13337.817	15286.4439999999	15887.5650000001	15195.079	15970.6579999999	15629.581	16094.5820000001	16175.478	16259.716	15769.7899999999	16732.3320000001	18050.7679999999	17646.934	17573.221	18481.963	18502.8690000001	18077.1969999999	19435.2470000001	19410.8289999999	19919.094	20762.52	21244.811	21931.965	22104.2760000001	22351.014	23469.147	23694.469	24545.659	25267.154	25986.173	25101.1529999999	25728.2030000002	26759.0759999999
934	Less developed regions, excluding least developed countries	30016.0219999999	31314.277	36465.192	36098.1470000001	39219.753	40458.828	40569.0119999999	43685.7990000001	42523.8759999999	35279.709	31354.3429999999	34141.4920000001	49165.733	56185.6799999999	53670.554	53083.328	53219.0090000001	53043.1899999999	57695.2489999998	57879.4110000003	60092.6740000001	57945.838	58809.2749999999	58701.2549999999	58464.8769999999	57656.503	57754.4190000002	57904.8369999998	58034.7689999999	61028.8180000004	64228.3499999996	66337.645	67830.8800000004	65864.3109999998	67955.9840000002	69525.8139999998	72010.5619999999	73743.821	72796.3590000002	73826.2549999999	74286.0100000002	68548.0789999999	66630.6770000001	64467.9219999998	63049.7710000002	64087.4989999998	63625.3840000001	63129.1129999999	63406.3269999996	62488.8700000001	64057.4470000006	62525.7510000002	59219.6159999995	60631.017	61226.1009999998	61033.7480000006	62151.1319999993	62672.1720000003	62794.75	64360.307	64212.1340000006	63691.0319999997	65438.0410000002	63369.2609999999	62827.1559999995	60132.8730000006	59018.4720000001	57323.9380000001	53406.0839999998	50765.8049999997	45392.2800000003	38969.9919999996	44762.7690000003	41957.7129999995
948	Less developed regions, excluding China	23756.7440000002	25207.9949999999	27175.594	28073.5319999999	29942.307	31058.6170000001	32458.5060000001	32917.9519999998	34357.432	35861.314	36848.091	37800.8220000002	38824.1979999999	39945.6470000001	40818.845	40161.3589999999	41268.841	42950.0900000001	43478.554	44340.9719999998	45703.5530000001	44524.784	47537.6270000001	48880.378	50139.5569999998	51183.192	52313.2319999998	53556.517	54982.1750000003	56988.1659999997	58186.0870000003	60485.0699999998	62163.5970000001	62958.0010000002	64157.7590000001	64545.3319999999	65489.841	66253.2629999998	66390.9640000002	67460.1859999998	66463.5190000003	67236.781	68311.2549999999	67803.4199999999	66745.8709999998	68653.9370000004	68420.4609999997	69071.9750000001	69765.9169999999	69391.0420000004	69927.1709999996	70488.818	69398.6910000001	70553.1490000002	71110.7239999999	71124.602	72740.0240000002	72852.1069999998	73827.7639999995	74499.0630000001	75105.3830000004	75894.682	76415.744	76303.0120000001	75796.4479999999	75024.023	73889.324	72820.6509999996	72711.2880000006	72167.3029999994	70060.9650000008	64925.1349999998	72446.2850000002	72183.932
1636	Land-locked Developing Countries (LLDC)	2197.38400000001	2270.14199999999	2338.885	2392.39600000001	2480.219	2581.211	2698.49900000001	2682.08899999999	2752.68000000001	3092.12199999999	3231.427	3413.92300000001	3489.73800000001	3586.12199999997	3741.353	3774.92500000002	3805.823	3967.071	4051.65399999998	4050.266	4089.85400000002	4129.21599999999	4049.57000000001	4369.38999999999	4476.08600000001	4504.883	4821.23499999999	4488.52600000001	4786.81	3734.98000000001	3460.535	3946.69699999999	5337.64000000001	5332.43399999998	5759.52300000002	5623.65899999999	5921.557	6485.69900000002	6769.29499999998	6943.769	6453.37099999999	7811.82400000002	8140.67599999998	6797.21900000004	4013.59099999996	7201.19300000003	8042.03999999998	7069.109	6855.76000000001	7448.80599999998	6592.91900000005	7619.60299999995	9098.24100000004	8880.44099999999	8600.054	9234.53399999999	9349.88199999998	8703.946	10090.487	9965.62699999998	10429.28	11031.289	10735.339	10883.915	10780.599	10685.905	10884.236	10964.252	12297.446	12923.478	13257.3400000001	12244.696	12229.8419999999	13882.171
2087	LLDC: Africa	1136.309	1182.068	1219.267	1247.431	1295.68700000001	1340.088	1387.504	1311.756	1333.461	1550.78300000001	1603.59299999999	1693.91499999999	1724.07800000001	1783.868	1917.882	1926.277	1949.249	2076.04300000001	2145.67499999999	2164.92400000001	2218.181	2256.965	2118.776	2408.739	2479.3	2492.057	2633.726	2217.601	2568.56700000001	2204.963	2529.84199999999	3825.55500000001	3749.55499999999	3337.008	3385.875	3617.16100000001	3830.13699999999	4390.17600000001	4298.13399999999	4447.52300000002	4517.546	5324.75099999999	4872.079	3644.80499999999	1770.56	5074.93000000002	6081.36899999998	5308.22300000003	5160.878	5391.201	5426.04699999999	5679.302	6072.23500000002	6434.821	6628.87399999998	6752.49300000002	7053.71899999998	7258.421	7538.19700000001	7561.48499999999	8052.12900000002	8108.32500000001	8039.72499999998	8151.739	7680.13299999997	7948.21500000003	8088.48599999998	8137.75200000004	9352.658	9328.25	9671.59899999999	9424.29700000002	9561.46100000001	10879.294
2088	LLDC: Asia	916.133999999998	937.688000000002	959.142999999996	977.866999999998	1019.468	1071.778	1135.586	1192.937	1235.451	1339.681	1422.56299999999	1509.034	1563.258	1585.705	1608.209	1629.59699999999	1634.16800000001	1665.193	1675.635	1651.264	1653.34299999999	1650.06000000001	1700.53099999999	1719.93000000001	1748.014	1758.36600000001	1925.795	2005.50199999999	1948.118	1263.754	652.638999999996	-161.66399999999	1312.92999999999	1714.966	2088.135	1715.56000000001	1790.889	1789.613	2160.49400000001	2216.83799999999	1662.974	2246.867	3038.977	2932.40300000001	2005.288	1881.277	1721.13400000001	1532.18699999999	1471.38800000001	1842.018	962.119000000006	1750.88699999999	2850.21800000001	2271.66799999999	1801.644	2328.348	2149.73500000002	1309.29799999998	2416.40600000002	2260.92300000001	2221.38499999998	2763.823	2531.82800000001	2567.28200000001	2921.01599999997	2552.94700000001	2606.772	2636.628	2751.40600000002	3413.81899999999	3438.07199999999	2697.584	2348.38	2784.19500000001
2089	LLDC: Europe	66.136	67.3380000000002	73.7179999999999	75.6170000000002	69.5359999999996	69.8250000000007	72.0199999999995	70.1700000000001	72.683	86.8469999999998	86.7210000000005	88.9449999999997	75.4359999999997	83.1170000000002	78.107	78.4930000000004	78.6399999999994	78.7390000000005	79.8990000000003	80.7469999999994	62.0320000000002	60.8059999999996	63.6900000000005	66.4049999999998	69.5010000000002	71.5500000000002	72.3339999999998	71.3879999999999	71.4530000000004	62.0879999999997	67.5909999999994	66.1130000000003	54.7219999999998	55.1900000000005	55.4300000000003	56.9179999999997	60.3559999999998	59.8900000000003	58.6799999999994	24.3660000000009	15.2509999999993	-19.7209999999996	-29.0169999999998	-37.2640000000001	-18.6779999999999	-10.076	-14.9970000000003	-22.8329999999996	-27.1890000000003	-32.7709999999997	-35.3960000000006	-36.8999999999996	-40.415	-40.7510000000002	-46.4099999999999	-63.1400000000003	-72.7109999999993	-81.6530000000003	-84.406	-82.6530000000003	-83.9709999999996	-87.5990000000002	-87.9940000000006	-87.8009999999995	-75.1490000000004	-70.875	-66.0789999999997	-63.2759999999998	-58.473	-68.1240000000007	-69.9889999999996	-62.5320000000002	73.1949999999997	-35.8869999999997
2090	LLDC: Latin America	78.8050000000003	83.0479999999998	86.7569999999996	91.4810000000007	95.5279999999993	99.5200000000004	103.389	107.226	111.085	114.811	118.55	122.029	126.965999999999	133.432	137.155000000001	140.558	143.766	147.096	150.445	153.331	156.298	161.385	166.573	174.316	179.271	182.91	189.38	194.035000000001	198.671999999999	204.175000000001	210.463	216.692999999999	220.433000000001	225.27	230.082999999999	234.02	240.174999999999	246.02	251.987000000001	255.041999999999	257.6	259.927	258.637000000001	257.275	256.421	255.062	254.534	251.531999999999	250.683000000001	248.358	240.148999999999	226.314	216.203	214.703	215.946	216.833000000001	219.139000000001	217.879999999999	220.289999999999	225.872000000001	239.736999999999	246.74	251.780000000002	252.695	254.598999999998	255.617999999999	255.057000000001	253.148000000001	251.855	249.532999999999	217.657999999999	185.347000000002	246.806000000001	254.569
1637	Small Island Developing States (SIDS)	492.91	497.419999999998	515.827000000001	529.132000000001	544.273999999998	560.534	576.967000000001	581.338	586.739000000001	601.971000000001	627.512999999999	637.867999999999	654.245000000003	656.957999999999	645.635999999999	648.958000000002	661.436000000002	666.322999999997	665.353000000003	654.930999999997	676.150000000002	664.781999999999	652.262000000003	643.591999999997	657.508000000002	659.163999999997	653.056000000004	642.472000000002	630.620999999999	581.755999999994	632.705000000002	692.469000000005	682.343999999997	667.417000000001	658.116000000002	639.290999999998	655.907999999996	695.581000000006	735.384999999995	771.506000000001	807.330999999998	825.126000000004	831.087	822.497000000003	826.921999999999	842.144999999997	855.740000000005	850.299999999996	795.805	497.053	817.754999999997	801.093000000001	705.039000000004	661.593999999997	719.629000000001	774.322999999997	823.501000000004	880.695999999996	863.751000000004	792.101999999999	674.913999999997	773.207999999999	753.517000000007	713.847999999998	681.228000000003	680.270999999993	626.133000000002	485.212	748.281000000003	562.623999999996	462.055999999997	445.569000000003	750.195999999996	578.553
2091	SIDS Caribbean	352.780000000003	359.057999999997	363.220000000001	371.725999999999	379.581000000002	387.052	395.674999999999	404.933000000001	415.668999999998	427.933000000001	455.389999999999	465.213	476.984	480.021000000001	486.446	483.255000000001	485.445	481.629000000001	477.567999999999	477.679	486.402999999999	492.755000000001	471.710999999999	463.715	451.457000000002	443.32	430.071	416.489999999998	403.987000000001	398.413000000001	389.73	403.670000000002	434.732999999997	447.302000000003	448.312000000002	449.906999999999	448.281999999999	450.301999999996	465.042000000001	468.014999999999	475.864999999998	466.044000000002	454.842000000004	435.000999999997	428.779000000002	427.152000000002	422.473999999995	416.541000000005	408.131999999998	400.769	380.076999999998	364.226000000002	358.945999999996	354.178	330.639000000003	322.106	317.684999999998	311.966	311.679000000004	316.097000000002	208.610000000001	293.894	284.253999999994	274.023000000001	254.300000000003	256.953999999998	235.881999999998	120.597000000002	355.643000000004	201.831999999995	245.624000000003	141.538999999997	209.385000000002	220.703000000001
2092	SIDS Pacific	55.214	53.6460000000002	64.5259999999998	69.2629999999999	73.3380000000002	78.223	82.5050000000001	85.1579999999999	88.482	91.1889999999999	94.2350000000001	89.2779999999998	91.163	92.1650000000004	92.7299999999996	95.1620000000003	97.6130000000003	94.7139999999999	98.4189999999999	102.998	107.326	108.999000000001	108.838	107.744	106.042	109.406	111.754	112.695	113.682	115.195000000001	121.572999999999	121.993	123.428	127.451	130.865	135.002	135.515	135.134999999999	136.053	146.941000000001	168.284	197.476	212.131	217.312	222.038000000001	226.752	238.302	248.796	250.132	-10.9009999999998	288.002	300.272999999999	292.389999999999	249.08	247.712000000001	267.865	271.782999999999	274.166999999999	272.992	276.768	292.553	284.711000000001	282.109999999999	281.053	278.459000000001	273.93	271.802	270.440000000001	267.513999999999	257.35	259.210999999999	246.521000000001	236.869000000001	237.503999999999
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	84.9160000000002	84.7159999999999	88.0810000000001	88.143	91.355	95.259	98.7869999999998	91.2470000000003	82.5879999999997	82.8490000000002	77.8879999999999	83.377	86.098	84.772	66.46	70.5410000000002	78.3780000000002	89.98	89.366	74.2539999999999	82.4210000000003	63.0279999999993	71.7130000000007	72.1329999999998	100.009	106.438	111.231	113.287	112.951999999999	68.1480000000001	121.402	166.806000000001	124.183	92.6639999999998	78.9390000000003	54.3819999999996	72.1109999999999	110.144	134.29	156.55	163.182	161.606	164.114000000001	170.184	176.105	188.241	194.964	184.963	137.541	107.185	149.675999999999	136.594000000001	53.7029999999995	58.3359999999993	141.278	184.352000000001	234.032999999999	294.563	279.08	199.236999999999	173.751	194.603000000001	187.153	158.771999999999	148.469000000001	149.386999999999	118.449000000001	94.1749999999993	125.124000000002	103.441999999999	-42.7790000000005	57.509	303.942000000001	120.346
5503	High-and-upper-middle-income countries	26748.7449999999	26887.446	31220.99	30802.2990000001	32841.7290000001	33677.2919999999	32991.9880000001	36693.5789999999	34458.048	26665.1070000001	22473.655	25137.581	39493.1809999999	45609.841	42543.2480000001	41802.0600000001	41147.7309999997	39802.5040000002	44404.6839999999	44010.7060000002	44358.1540000001	44062.6919999998	42694.0619999999	41805.6400000001	39785.5279999999	36971.6669999999	36390.1809999999	35569.3050000002	35554.3829999999	36569.3420000002	37963.1869999999	38074.548	40040.3089999999	37675.807	38788.0240000002	39649.574	42033.0819999999	43312.372	42276.6159999999	42607.6899999999	42233.875	37260.9920000001	33528.3760000002	33440.8629999999	31886.3080000002	30499.5109999999	30155.6850000001	29038.4239999997	27675.8870000001	27832.8149999999	28942.0840000003	27556.196	28183.5039999997	26549.2600000002	26797.6459999997	27531.619	26268.6630000002	28514.1140000001	29887.8790000002	29423.227	29007.6609999998	29053.8900000001	31802.352	30286.5	30838.3139999998	29951.6510000001	27874.1180000003	27158.4899999998	23387.7970000003	21181.6869999999	11804.7539999997	8793.89600000018	16635.1889999998	10179.9390000002
5504	Low-and-Lower-middle-income countries	16343.679	17188.674	18507.4199999999	18985.112	20414.5930000001	21161.2869999999	22007.951	22155.4720000001	23372.352	24312.4230000001	24988.38	25587.0139999999	26172.5920000002	26961.848	27602.0089999998	27490.7120000001	27905.426	29203.824	29442.1410000001	30049.1410000001	31246.8429999999	29936.483	32729.3100000001	33818.236	35071.2279999999	36065.5830000001	36814.186	37629.2239999999	38863.446	41029.801	41696.439	43727.371	45058.2949999999	45629.5390000001	46684.8999999999	47483.075	48143.3160000001	48889.598	49035.165	49977.1670000001	50943.341	50449.1319999998	52296.7009999999	50877.3620000002	50848.1740000001	52460.5009999997	52270.9470000002	53028.6540000001	53846.0419999999	53569.193	54107.173	54932.932	53980.6140000001	55611.6910000001	56154.5899999999	55788.5350000002	58469.9759999998	57579.2680000002	57476.3599999999	59030.068	59689.1600000002	59853.932	59075.835	59268.1540000001	58539.8189999997	57758.9040000001	60129.2660000003	59323.2729999996	60184.3670000001	59751.3680000003	59648.6289999997	55057.4030000004	53488.48	60168.804
