country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1830	Latin America and the Caribbean	7.387	7.087	6.812	6.547	6.294	6.052	5.811	5.575	5.334	5.098	4.86	4.62	4.378	4.136	3.897	3.643	3.395	3.14	2.885	2.636	2.392	2.147	1.908	1.669	1.442	1.213	0.991	0.775	0.561	0.348000000000001	0.138	-0.0630000000000006	-0.264000000000001	-0.463000000000001	-0.656000000000001	-0.846	-1.031	-1.22	-1.396	-1.566	-1.74	-1.911	-2.088	-2.253	-2.425	-2.591	-2.753	-2.917	-3.072	-3.225	-3.379	-3.523	-3.668	-3.813	-3.956	-4.089	-4.227	-4.355	-4.477	-4.592	-4.699	-4.812	-4.92	-5.018	-5.104	-5.184	-5.265	-5.338	-5.409	-5.472	-5.539	-5.595	-5.64	-5.683	-5.721	-5.752	-5.783
5542	Group A: Oceania (excluding Australia and New Zealand)	6.794	6.167	5.616	5.147	4.808	4.516	4.299	4.153	4.148	4.107	4.073	4.081	4.125	4.18	4.051	3.932	3.765	3.553	3.283	2.862	2.485	2.064	1.544	1.112	0.642000000000001	0.209999999999999	-0.231999999999999	-0.641	-1.082	-1.349	-1.733	-1.933	-2.108	-2.263	-2.347	-2.286	-2.267	-2.152	-1.962	-1.783	-1.536	-1.271	-0.945	-0.661	-0.421999999999999	-0.105	0.143000000000001	0.310000000000001	0.454000000000001	0.636999999999999	0.720000000000001	0.699	0.721	0.667999999999999	0.615	0.577	0.469999999999999	0.234999999999999	0.0609999999999999	-0.114000000000001	-0.342000000000001	-0.548	-0.846	-1.075	-1.337	-1.63	-1.894	-2.145	-2.39	-2.683	-2.939	-3.16	-3.39	-3.551	-3.7	-3.833	-3.928
1835	Oceania (excluding Australia and New Zealand)	16.801	16.4	16.045	15.703	15.383	15.048	14.737	14.436	14.184	13.926	13.661	13.391	13.127	12.851	12.598	12.344	12.086	11.819	11.525	11.266	11.012	10.756	10.479	10.204	9.93	9.651	9.38	9.116	8.861	8.596	8.338	8.089	7.853	7.617	7.389	7.163	6.932	6.718	6.512	6.31	6.133	5.94	5.76	5.572	5.394	5.225	5.048	4.875	4.704	4.51	4.346	4.182	4.036	3.884	3.736	3.583	3.418	3.269	3.13	2.978	2.84	2.699	2.568	2.436	2.302	2.152	2.01	1.864	1.742	1.607	1.468	1.345	1.227	1.078	0.950000000000001	0.821	0.702999999999999
5543	Group A: Europe, Northern America, Australia and New Zealand	-4.109	-4.267	-4.436	-4.576	-4.701	-4.82	-4.913	-4.997	-5.059	-5.106	-5.139	-5.163	-5.168	-5.18	-5.189	-5.206	-5.223	-5.244	-5.272	-5.315	-5.38	-5.46	-5.564	-5.687	-5.816	-5.966	-6.127	-6.291	-6.457	-6.618	-6.771	-6.911	-7.039	-7.15	-7.244	-7.322	-7.373	-7.404	-7.416	-7.413	-7.382	-7.34	-7.295	-7.235	-7.163	-7.079	-6.992	-6.894	-6.792	-6.683	-6.569	-6.463	-6.348	-6.232	-6.128	-6.018	-5.91	-5.807	-5.709	-5.607	-5.512	-5.427	-5.341	-5.264	-5.187	-5.123	-5.077	-5.032	-5	-4.996	-4.993	-5.004	-5.021	-5.048	-5.07	-5.104	-5.13
1836	Australia/New Zealand	4.557	4.353	4.133	3.921	3.707	3.474	3.245	3.023	2.822	2.634	2.471	2.344	2.209	2.099	2.005	1.907	1.816	1.74	1.659	1.577	1.504	1.409	1.315	1.227	1.149	1.076	0.988999999999999	0.915000000000001	0.831000000000001	0.750999999999999	0.68	0.641	0.590999999999999	0.557	0.517000000000001	0.482000000000001	0.440000000000001	0.42	0.389000000000001	0.356	0.346	0.314	0.314	0.294000000000001	0.281000000000001	0.288	0.255000000000001	0.247	0.229000000000001	0.202999999999999	0.171999999999999	0.148	0.097999999999999	0.0609999999999999	0.0310000000000006	0.0200000000000014	-0.00900000000000034	-0.0340000000000007	-0.0500000000000007	-0.0389999999999997	-0.0250000000000004	-0.0180000000000007	-0.00200000000000067	0.0380000000000003	0.0810000000000013	0.137	0.211	0.241999999999999	0.301	0.337999999999999	0.382	0.377000000000001	0.379	0.377000000000001	0.356	0.300000000000001	0.258000000000001
5544	Group B – peaking (between 2025-2054)	5.427	5.123	4.853	4.572	4.307	4.058	3.817	3.586	3.357	3.144	2.935	2.726	2.522	2.318	2.113	1.901	1.692	1.475	1.248	1.019	0.788	0.551	0.32	0.077	-0.168999999999999	-0.424	-0.670999999999999	-0.917	-1.161	-1.409	-1.652	-1.885	-2.106	-2.325	-2.534	-2.733	-2.929	-3.116	-3.295	-3.462	-3.623	-3.778	-3.937	-4.089	-4.244	-4.384	-4.524	-4.658	-4.787	-4.912	-5.033	-5.143	-5.259	-5.364	-5.467	-5.558	-5.653	-5.739	-5.814	-5.882	-5.941	-5.999	-6.056	-6.106	-6.145	-6.178	-6.219	-6.255	-6.29	-6.318	-6.348	-6.381	-6.41	-6.444	-6.476	-6.503	-6.541
1829	Europe and Northern America	-1.337	-1.455	-1.578	-1.693	-1.794	-1.888	-1.967	-2.05	-2.113	-2.168	-2.223	-2.262	-2.293	-2.335	-2.375	-2.422	-2.472	-2.53	-2.599	-2.671	-2.761	-2.845	-2.955	-3.07	-3.186	-3.306	-3.422	-3.533	-3.637	-3.73	-3.815	-3.882	-3.939	-3.982	-4.011	-4.025	-4.014	-3.999	-3.973	-3.938	-3.891	-3.84	-3.791	-3.74	-3.693	-3.636	-3.586	-3.546	-3.506	-3.472	-3.436	-3.409	-3.384	-3.354	-3.328	-3.31	-3.289	-3.268	-3.244	-3.219	-3.187	-3.155	-3.122	-3.093	-3.058	-3.023	-2.996	-2.983	-2.965	-2.965	-2.971	-2.983	-3.007	-3.027	-3.057	-3.086	-3.113
5545	Group B: Sub-Saharan Africa	7.299	6.962	6.651	6.381	6.1	5.845	5.608	5.375	5.183	4.987	4.809	4.639	4.472	4.313	4.134	3.956	3.752	3.542	3.325	3.082	2.818	2.552	2.271	1.978	1.664	1.342	1.029	0.707000000000001	0.384	0.0800000000000001	-0.210999999999999	-0.491	-0.719999999999999	-0.958	-1.164	-1.346	-1.504	-1.646	-1.766	-1.863	-1.953	-2.022	-2.076	-2.133	-2.187	-2.236	-2.286	-2.322	-2.367	-2.403	-2.461	-2.513	-2.571	-2.645	-2.729	-2.803	-2.887	-2.97	-3.072	-3.161	-3.264	-3.366	-3.467	-3.549	-3.65	-3.739	-3.823	-3.919	-4.013	-4.112	-4.205	-4.301	-4.395	-4.503	-4.609	-4.702	-4.802
5502	Europe, Northern America, Australia, and New Zealand	-1.176	-1.294	-1.42	-1.535	-1.638	-1.734	-1.818	-1.903	-1.97	-2.028	-2.083	-2.126	-2.158	-2.201	-2.241	-2.29	-2.34	-2.398	-2.466	-2.537	-2.626	-2.71	-2.818	-2.932	-3.046	-3.163	-3.277	-3.388	-3.489	-3.581	-3.664	-3.729	-3.785	-3.827	-3.855	-3.867	-3.858	-3.843	-3.818	-3.785	-3.738	-3.691	-3.642	-3.593	-3.546	-3.491	-3.442	-3.403	-3.365	-3.333	-3.298	-3.273	-3.248	-3.222	-3.197	-3.179	-3.159	-3.14	-3.116	-3.091	-3.059	-3.027	-2.994	-2.965	-2.928	-2.893	-2.862	-2.847	-2.828	-2.825	-2.828	-2.839	-2.861	-2.88	-2.909	-2.938	-2.966
5546	Group B: Northern Africa and Western Asia	5.622	5.503	5.444	5.206	4.983	4.743	4.506	4.271	4.035	3.796	3.566	3.34	3.124	2.911	2.718	2.518	2.312	2.115	1.916	1.707	1.501	1.276	1.044	0.774999999999999	0.475000000000001	0.161999999999999	-0.155000000000001	-0.474	-0.804	-1.147	-1.475	-1.786	-2.081	-2.37	-2.64	-2.899	-3.154	-3.38	-3.599	-3.82	-4	-4.187	-4.382	-4.559	-4.738	-4.896	-5.056	-5.206	-5.352	-5.487	-5.624	-5.764	-5.913	-6.049	-6.199	-6.345	-6.484	-6.636	-6.776	-6.924	-7.06	-7.19	-7.32	-7.442	-7.555	-7.67	-7.769	-7.862	-7.946	-8.029	-8.088	-8.148	-8.219	-8.276	-8.326	-8.378	-8.431
