country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	1287907.977	1289920.902	1291294.644	1292567.782	1293733.543	1294612.271	1295595.735	1296326.469	1297120.219	1297741.625	1298436.833	1299015.033	1299855.081	1300335.01	1301283.809	1301927.458	1302511.132	1302774.539	1303168.321	1303453.611	1303801.623	1304298.976	1304454.315	1304571.352	1305371.287	1304830.971	1304119.672	1304117.764	1303495.039	1302908.55	1302579.563	1301363.226	1301152.887	1300224.903	1299405.661	1298874.858	1298526.409	1297524.62	1296296.319	1295931.847	1295466.474	1295884.802	1295666.56	1295281.089	1295736.945	1296323.979	1296909.881	1296630.776	1297233.94	1297148.621	1297394.179	1298699.868	1299984.691	1300375.693	1301259.579	1303145.408	1304993.631	1306257.315	1307039.798	1307957.355	1309407.096	1310324.928	1311010.417	1312772.819	1315246.072	1317274.948	1319896.516	1321519.015	1323846.774	1325325.515	1326474.986	1328247.198	1328506.069	1329779.563	1332013.68	1335494.924	1336723.11
902	Less developed regions	6914081.465	6986253.016	7058668.914	7130619.053	7202666.306	7273790.3	7344817.967	7415329.238	7485316.47	7554580.358	7623175.616	7690800.042	7755352.253	7821371.643	7886349.159	7949760.438	8011839.058	8072324.165	8132480.189	8193058.781	8250411.636	8305235.519	8362981.071	8418696.611	8471237.268	8523962.515	8576549.304	8625563.371	8671381.032	8716162.795	8759999.574	8802844.532	8845015.305	8882329.125	8922002.886	8957889.365	8997184.91	9035708.519	9070339.564	9109797.05	9144793.048	9178296.594	9208520.607	9241373.288	9275050.814	9305674.505	9331170.957	9358874.806	9384327.287	9411055.226	9434289.784	9461885.066	9484063.509	9510144.899	9531018.624	9547537.194	9571080.615	9586783.612	9602283.689	9622162.649	9640228.74	9659723.244	9679645.196	9696219.513	9710972.091	9724997.449	9740108.186	9752652.182	9766484.629	9777839.775	9790281.771	9799559.731	9807006.002	9815906.858	9827220.955	9830736.201	9840182.856
941	Least developed countries	1203524.703	1233230.215	1263255.768	1293577.86	1323786.988	1354795.062	1385744.925	1417236.477	1448912.33	1480687.267	1512420.494	1544644.287	1576714.876	1608738.9	1641143.822	1673851.913	1706425.57	1739038.199	1771825.228	1804741.4	1837899.336	1871096.101	1905232.822	1938236.417	1971818.11	2006930.632	2040458.238	2074148.853	2108689.84	2143358.545	2176238.246	2210186.061	2245477.153	2280926.975	2315526.39	2350623.61	2384133.594	2419972.02	2453699.108	2489097.029	2523014.597	2559497.094	2594202.246	2629064.103	2663523.835	2697581.182	2731473.627	2764362.079	2797996.121	2831955.827	2866631.391	2901560.882	2933793.765	2970558.746	3000377.461	3031998.578	3064557.117	3096112.386	3126879.391	3155880.505	3188692.694	3218636.552	3249134.414	3280878.507	3312132.97	3345301.947	3375632.178	3404929.318	3435355.754	3463830.572	3498193.171	3525309.829	3551154.989	3578037.554	3609063.274	3637489.463	3661880.703
934	Less developed regions, excluding least developed countries	5712511.573	5756944.299	5801055.542	5845083.667	5888039.268	5930089.45	5971322.02	6012363.522	6052174.444	6090608.158	6130795.093	6167921.258	6205624.611	6242084.676	6277233.609	6310321.888	6342433.296	6374897.177	6405139.308	6433598.753	6462519.282	6489537.903	6513828.002	6535795.988	6557234.962	6580621.23	6602415.964	6622416.556	6639070.364	6655318.42	6670645.646	6686749.809	6698554.196	6710724.828	6720824.164	6731056.466	6740522.141	6747298.137	6754179.863	6759125.656	6764585.771	6773103.678	6775000.982	6779565.056	6784650.323	6786636.157	6789888.833	6788362.081	6790811.407	6790730.466	6787087.76	6786897.383	6785280.312	6783114.178	6779291.225	6777380.021	6772891.27	6765513.487	6761521.368	6758843.926	6750568.202	6745038.346	6735368.994	6731821.101	6719286.317	6709046.171	6703451.061	6691588.303	6686916.71	6679251.06	6674348.441	6662685.081	6650487.221	6641555.882	6632604.838	6624958.891	6615988.758
948	Less developed regions, excluding China	5464692.382	5539956.595	5615241.64	5690444.206	5765960.311	5840647.296	5915270.927	5989946.107	6064212.949	6138541.338	6211511.318	6284652.478	6356947.301	6428999.643	6500098.959	6570919.817	6637671.491	6706083.877	6772355.725	6839854.06	6906181.522	6970807.06	7033667.692	7098317.094	7159543.622	7221329.608	7279518.478	7337530.39	7396540.344	7454078.256	7513758.125	7570661.595	7626500.674	7680094.937	7733091.722	7785225.695	7840606.814	7891058.592	7942534.986	7994973.28	8045548.206	8093602.928	8140038.065	8182913.324	8227876.842	8271001.314	8311639.747	8353798.734	8393499.515	8432800.857	8469140.968	8508019.427	8536144.573	8572675.754	8606576.849	8638278.325	8673382.579	8707213.281	8743073.573	8772390.694	8804231.62	8832470.297	8860208.354	8889624.516	8917031.992	8941411.405	8968949.288	8987590.86	9011675.557	9040010.465	9067905.962	9088090.042	9105621.855	9126250.107	9147399.464	9164236.006	9190172.636
1636	Land-locked Developing Countries (LLDC)	601215.385	615647.433	630232.586	645210.972	660371.455	675902.423	691928.304	707118.662	722778.37	738630.414	754283.632	769604.494	785147.936	801268.106	816948.41	833101.691	849393.984	864904.006	881033.001	896911.322	913521.645	929284.608	945837.123	961887.299	978259.516	994453.069	1010642.785	1026152.974	1042117.77	1058046.183	1074185.424	1090415.456	1106775.69	1123080.602	1139078.115	1155304.266	1172029.865	1186164.49	1202438.326	1217653.389	1234568.864	1251764.281	1267053.529	1281292.23	1295246.397	1309374.607	1324130.623	1338670.335	1354490.734	1369883.81	1386163.45	1401126.157	1413717.324	1431202.902	1446540.871	1459738.923	1473444.949	1486738.553	1499294.915	1511977.108	1525590.247	1539261.647	1551011.2	1563627.019	1576845.023	1591460.789	1602957.326	1613097.292	1626761.92	1638114.381	1650891.971	1664360.329	1679784.132	1690663.206	1704397.155	1713677.137	1723145.297
2087	LLDC: Africa	395172.509	406235.896	417303.651	428614.744	440037.541	451643.905	463271.258	475135.946	486750.7	498708.557	510961.974	522811.894	534742.872	547187.712	559366.249	571659.589	583731.598	596025.603	608474.74	620663.976	633014.178	645195.224	657802.209	670582.796	682815.477	696261.77	708366.948	720952.675	733190.092	746540.995	760037.012	772820.058	785061.229	798590.31	811045.911	824097.467	836846.701	850141.739	863151.231	875562.831	888003.838	899591.875	911921.107	924855.657	937017.058	950336.88	962339.02	974470.729	986462.912	998365.023	1010311.386	1023362.885	1034026.043	1047407.41	1060535.738	1072485.745	1084854.196	1096965.021	1108628.617	1120452.825	1131777.054	1143449.767	1156269.879	1166884.55	1177982.324	1188418.282	1201136.552	1212848.839	1225172.073	1235280.791	1245350.231	1256368.472	1265084.972	1273249.245	1283646.974	1294878.703	1306591.503
2088	LLDC: Asia	182374.59	186142.084	189895.875	193773.236	197867.686	201927.121	205951.603	210193.384	213906.868	218143.144	222410.372	226672.044	230838.101	235087.482	239399.581	243726.896	247544.939	251959.453	256079.817	260210.216	264177.288	268623.035	272361.51	276568.14	280997.397	285103.987	289507.376	292809.626	297010.368	301378.126	305635.521	309526.501	312506.617	315671.823	319421.803	323373.135	327200.177	331269.475	335162.264	339967.054	344186.12	350164.567	352903.131	357465.624	360822.693	365150.59	369966.824	374377.197	378016.941	382582.988	386891.273	389982.824	392920.08	397588.698	401325.123	406096.327	410888.494	416019.787	420430.19	424935.84	430690.881	434387.462	437553.581	440323.592	444248.932	448568.568	454111.038	456068.168	459680.43	465480.542	469086.67	472762.859	474889.543	479182.953	483745.074	485412.008	490084.851
2089	LLDC: Europe	4844.585	4806.855	4781.377	4758.473	4733.424	4709.633	4687.264	4663.584	4640.443	4619.49	4597.442	4576.87	4557.234	4534.092	4517.811	4497.994	4481.61	4462.724	4445.997	4428.757	4411.553	4397.415	4392.126	4383.841	4366.414	4355.186	4354.193	4343.858	4331.219	4321.972	4312.283	4302.705	4281.995	4264.267	4252.671	4238.344	4230.309	4214.402	4203.634	4186.136	4179.431	4166.315	4150.732	4145.356	4138.608	4129.455	4122.509	4108.81	4097.353	4097.922	4088.115	4087.216	4080.038	4076.999	4079.338	4068.996	4067.244	4061.794	4061.518	4074.772	4058.19	4056.473	4055.372	4054.381	4055.23	4050.622	4056.35	4068.802	4067.315	4064.135	4069.239	4061.274	4069.277	4079.42	4102.466	4131.255	4158.725
2090	LLDC: Latin America	19518.415	19821.882	20122.787	20422.587	20723.872	21023.867	21314.793	21605.162	21903.447	22198.849	22490.05	22773.894	23061.423	23339.433	23602.609	23880.155	24146.641	24413.18	24679.942	24935.995	25195.017	25441.582	25710.338	25946.701	26216.888	26486.88	26717.773	26941.479	27198.546	27445.179	27683.202	27921.304	28115.936	28360.737	28607.906	28825.507	29032.655	29227.988	29449.666	29682.881	29905.095	30136.05	30340.419	30532.537	30714.784	30920.116	31102.123	31267.943	31466.575	31662.423	31847.324	31994.973	32159.687	32326.332	32466.405	32636.552	32812.608	32972.941	33143.687	33246.799	33426.715	33596.96	33700.823	33891.02	34012.14	34176.366	34388.628	34565.487	34727.717	34915.38	35011.427	35171.92	35319.533	35433.012	35586.812	35753.029	35902.929
