country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	77.368	77.679	77.961	78.201	78.496	78.76	79.02	79.253	79.519	79.779	80.04	80.22	80.432	80.632	80.835	81.082	81.3	81.502	81.667	81.858	82.114	82.322	82.47	82.66	82.827	83.071	83.278	83.463	83.619	83.785	84.084	84.21	84.354	84.49	84.637	84.811	85.023	85.236	85.383	85.612	85.703	85.904	86.03	86.147	86.323	86.509	86.63	86.885	86.991	87.182	87.335	87.488	87.614	87.755	87.965	88.133	88.301	88.392	88.561	88.652	88.789	88.955	89.114	89.279	89.475	89.632	89.854	89.971	90.038	90.156	90.305	90.406	90.553	90.586	90.76	90.942	91.125
902	Less developed regions	69.954	70.333	70.76	71.028	71.28	71.527	71.775	71.956	72.223	72.468	72.669	72.838	73.087	73.277	73.491	73.711	73.865	74.013	74.156	74.343	74.511	74.622	74.828	74.968	75.134	75.289	75.449	75.615	75.782	75.907	76.111	76.214	76.365	76.484	76.637	76.805	77.003	77.136	77.327	77.387	77.492	77.647	77.754	77.973	78.101	78.244	78.318	78.491	78.539	78.685	78.806	78.836	78.932	79.021	79.151	79.255	79.383	79.506	79.629	79.686	79.766	79.822	79.918	80.056	80.192	80.269	80.376	80.487	80.587	80.648	80.804	80.884	81.033	81.102	81.223	81.307	81.4
941	Least developed countries	64.564	64.911	65.183	65.448	65.733	65.961	66.207	66.418	66.668	66.862	67.081	67.309	67.481	67.713	67.923	68.077	68.248	68.476	68.651	68.856	69.113	69.267	69.478	69.641	69.847	70.023	70.15	70.351	70.454	70.652	70.834	71.028	71.179	71.43	71.606	71.762	71.894	72.042	72.213	72.341	72.507	72.67	72.778	72.917	73.107	73.254	73.36	73.521	73.646	73.882	74.075	74.164	74.308	74.496	74.618	74.853	75.006	75.156	75.234	75.385	75.514	75.625	75.765	75.928	76.049	76.262	76.428	76.552	76.74	76.919	77.116	77.272	77.398	77.511	77.651	77.842	77.988
934	Less developed regions, excluding least developed countries	71.285	71.674	72.19	72.495	72.758	73.037	73.317	73.485	73.81	74.058	74.329	74.496	74.71	74.975	75.187	75.371	75.62	75.735	75.904	76.094	76.267	76.431	76.624	76.767	76.917	77.132	77.35	77.512	77.685	77.818	77.972	78.153	78.401	78.594	78.735	78.9	79.044	79.27	79.372	79.579	79.66	79.788	79.982	80.122	80.316	80.396	80.52	80.681	80.834	81.004	81.077	81.218	81.296	81.379	81.534	81.682	81.826	81.895	81.936	82.122	82.253	82.366	82.517	82.649	82.745	82.863	82.923	83.094	83.127	83.244	83.37	83.52	83.663	83.734	83.867	83.98	84.047
948	Less developed regions, excluding China	68.595	68.904	69.217	69.49	69.738	69.99	70.199	70.409	70.656	70.873	71.121	71.275	71.494	71.687	71.889	72.047	72.261	72.443	72.7	72.841	73.008	73.188	73.402	73.513	73.726	73.882	74.099	74.27	74.447	74.688	74.791	74.932	75.051	75.255	75.426	75.563	75.756	75.78	75.93	76.083	76.277	76.38	76.599	76.743	76.894	77.025	77.159	77.286	77.357	77.491	77.691	77.8	77.923	78.05	78.15	78.333	78.388	78.466	78.588	78.666	78.76	78.857	79.053	79.192	79.292	79.465	79.502	79.633	79.758	79.848	80.036	80.128	80.146	80.322	80.442	80.57	80.687
1636	Land-locked Developing Countries (LLDC)	64.498	64.869	65.174	65.496	65.772	66.049	66.292	66.555	66.789	67.031	67.273	67.542	67.736	67.946	68.165	68.38	68.68	68.837	69.048	69.252	69.529	69.684	69.882	70.061	70.262	70.467	70.706	70.861	70.997	71.161	71.341	71.533	71.746	71.9	72.136	72.364	72.512	72.797	72.993	73.184	73.307	73.454	73.66	73.813	74.062	74.245	74.463	74.665	74.814	75.107	75.228	75.472	75.597	75.813	75.992	76.067	76.268	76.428	76.444	76.737	76.854	76.978	77.102	77.262	77.409	77.589	77.822	77.884	78.129	78.228	78.498	78.599	78.787	78.941	79.109	79.269	79.452
2087	LLDC: Africa	62.681	63.146	63.506	63.925	64.276	64.627	64.908	65.147	65.481	65.733	65.98	66.253	66.506	66.694	66.966	67.189	67.368	67.622	67.892	68.044	68.294	68.486	68.809	69.034	69.233	69.459	69.764	69.901	70.119	70.31	70.511	70.723	70.992	71.184	71.361	71.653	71.84	72.104	72.302	72.451	72.701	72.845	72.986	73.276	73.441	73.788	73.891	74.138	74.326	74.56	74.712	74.992	75.173	75.325	75.471	75.572	75.774	75.902	76.077	76.184	76.37	76.492	76.712	76.958	77.07	77.308	77.458	77.554	77.74	77.909	78.157	78.272	78.446	78.632	78.777	78.886	79.146
2088	LLDC: Asia	68.661	69.088	69.437	69.74	70.077	70.337	70.649	70.868	71.09	71.356	71.586	71.809	72.058	72.214	72.442	72.679	72.891	73.117	73.351	73.541	73.768	73.941	74.156	74.386	74.538	74.779	74.927	75.099	75.336	75.543	75.71	76.02	76.262	76.448	76.675	76.856	77.066	77.254	77.341	77.509	77.701	77.942	78.142	78.292	78.434	78.676	78.823	79.074	79.33	79.545	79.661	79.93	80.013	80.195	80.402	80.642	80.806	80.933	81.066	81.272	81.46	81.712	81.947	82.1	82.233	82.472	82.579	82.713	82.939	83.058	83.233	83.415	83.624	83.645	83.805	84.056	84.234
2089	LLDC: Europe	70.75	71.272	71.777	72.176	72.548	72.894	73.262	73.512	73.825	74.053	74.411	74.767	75.11	75.422	75.682	76.133	76.408	76.71	76.996	77.295	77.435	77.566	77.948	78.221	78.492	78.714	78.965	79.072	79.296	79.622	79.811	80.034	80.375	80.592	80.796	81.068	81.312	81.466	81.659	82.012	82.005	82.302	82.516	82.754	82.893	83.168	83.512	83.842	83.906	84.139	84.328	84.638	84.761	84.935	85.093	85.278	85.575	85.724	86.025	86.158	86.35	86.579	86.851	86.959	87.151	87.369	87.643	87.739	87.952	88.206	88.338	88.559	88.818	88.872	88.79	89.259	89.285
2090	LLDC: Latin America	68.973	69.603	70.038	70.39	70.746	70.997	71.3	71.623	71.915	72.219	72.492	72.797	73.153	73.345	73.639	73.879	74.11	74.375	74.6	74.885	75.087	75.405	75.803	75.954	76.265	76.569	76.76	77.048	77.193	77.421	77.577	77.924	78.127	78.389	78.719	78.816	79.087	79.3	79.469	79.72	79.934	80.203	80.403	80.563	80.756	81.053	81.402	81.384	81.594	81.947	82.149	82.423	82.536	82.747	83.091	83.217	83.341	83.498	83.805	83.897	84.078	84.154	84.364	84.545	84.839	85.166	85.326	85.554	85.845	86.003	86.211	86.422	86.457	86.705	86.872	86.94	87.143
