country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	83.459	83.727	83.9	84.092	84.272	84.455	84.645	84.844	85.034	85.192	85.369	85.508	85.676	85.821	85.983	86.135	86.249	86.402	86.546	86.692	86.851	86.955	87.126	87.265	87.424	87.562	87.65	87.81	87.935	88.122	88.308	88.421	88.607	88.694	88.843	88.999	89.111	89.291	89.437	89.542	89.671	89.867	89.996	90.162	90.237	90.393	90.578	90.684	90.815	90.962	91.103	91.242	91.377	91.533	91.726	91.828	91.999	92.09	92.2	92.329	92.506	92.639	92.823	92.948	93.071	93.257	93.324	93.419	93.517	93.72	93.879	93.959	94.121	94.184	94.349	94.469	94.581
902	Less developed regions	74.867	75.219	75.621	75.891	76.13	76.368	76.586	76.777	77.035	77.287	77.482	77.643	77.822	77.978	78.156	78.37	78.539	78.7	78.856	79.004	79.181	79.258	79.414	79.564	79.654	79.772	79.927	80.106	80.251	80.427	80.545	80.696	80.786	80.917	81.025	81.134	81.236	81.337	81.497	81.597	81.68	81.776	81.912	82.005	82.139	82.22	82.316	82.439	82.525	82.644	82.708	82.79	82.911	83.045	83.122	83.182	83.251	83.39	83.464	83.546	83.61	83.701	83.814	83.869	84	84.051	84.117	84.18	84.32	84.359	84.461	84.59	84.633	84.728	84.836	84.876	84.972
941	Least developed countries	69.189	69.521	69.833	70.153	70.451	70.696	70.981	71.215	71.501	71.723	71.973	72.22	72.432	72.635	72.855	73.088	73.296	73.497	73.667	73.841	74.066	74.293	74.482	74.724	74.909	75.059	75.194	75.413	75.594	75.756	75.894	76.108	76.282	76.454	76.646	76.762	76.882	77.08	77.252	77.366	77.57	77.618	77.795	77.881	78.05	78.196	78.324	78.445	78.629	78.776	78.908	78.99	79.118	79.248	79.346	79.515	79.642	79.75	79.891	79.988	80.153	80.255	80.33	80.488	80.632	80.759	80.867	81.019	81.128	81.27	81.384	81.471	81.585	81.664	81.761	81.902	82.036
934	Less developed regions, excluding least developed countries	76.094	76.496	76.964	77.239	77.497	77.727	77.961	78.226	78.474	78.719	78.91	79.077	79.25	79.443	79.6	79.8	79.985	80.106	80.324	80.44	80.605	80.719	80.898	81.013	81.154	81.304	81.445	81.597	81.762	81.897	82.034	82.185	82.29	82.407	82.528	82.671	82.732	82.864	83.037	83.195	83.344	83.375	83.535	83.669	83.816	83.958	83.987	84.136	84.207	84.345	84.49	84.637	84.708	84.783	84.903	85.027	85.158	85.264	85.344	85.401	85.517	85.606	85.677	85.763	85.834	85.949	86.038	86.143	86.262	86.413	86.487	86.572	86.691	86.762	86.896	87.068	87.199
948	Less developed regions, excluding China	73.111	73.446	73.764	74.044	74.318	74.573	74.789	74.998	75.246	75.5	75.698	75.873	76.079	76.296	76.459	76.618	76.835	77.045	77.224	77.397	77.572	77.72	77.889	78.013	78.166	78.342	78.535	78.677	78.851	79.007	79.191	79.29	79.396	79.555	79.734	79.818	79.97	80.093	80.187	80.318	80.446	80.58	80.711	80.797	80.984	81.109	81.209	81.309	81.383	81.504	81.592	81.696	81.787	81.914	82.046	82.167	82.24	82.349	82.426	82.515	82.647	82.718	82.856	82.93	83.008	83.128	83.276	83.395	83.469	83.554	83.646	83.756	83.846	83.934	84.028	84.139	84.188
1636	Land-locked Developing Countries (LLDC)	69.884	70.263	70.607	70.907	71.243	71.526	71.776	72.049	72.258	72.534	72.76	72.995	73.264	73.488	73.712	73.908	74.164	74.332	74.544	74.727	74.902	75.117	75.31	75.518	75.668	75.854	76.061	76.223	76.442	76.539	76.704	76.863	77.043	77.152	77.303	77.535	77.701	77.842	77.977	78.157	78.368	78.454	78.618	78.749	78.889	79.044	79.209	79.396	79.544	79.719	79.92	79.898	80.02	80.168	80.323	80.448	80.618	80.781	80.916	81.028	81.19	81.31	81.455	81.633	81.748	81.85	82.008	82.091	82.254	82.358	82.492	82.623	82.804	82.929	83.12	83.236	83.352
2087	LLDC: Africa	67.794	68.222	68.633	68.999	69.417	69.757	70.082	70.356	70.645	70.969	71.244	71.531	71.783	72.022	72.28	72.487	72.729	72.984	73.258	73.421	73.721	73.941	74.114	74.367	74.541	74.743	74.974	75.154	75.32	75.528	75.709	75.906	76.134	76.342	76.544	76.669	76.899	77.07	77.258	77.41	77.642	77.725	77.964	78.104	78.328	78.496	78.601	78.794	79.023	79.184	79.326	79.448	79.581	79.713	79.863	79.954	80.175	80.374	80.458	80.613	80.746	80.957	81.096	81.342	81.367	81.505	81.652	81.739	81.952	82.077	82.206	82.372	82.541	82.684	82.804	82.969	83.111
2088	LLDC: Asia	74.001	74.458	74.808	75.111	75.465	75.781	76.026	76.292	76.579	76.778	76.992	77.239	77.492	77.624	77.811	78.034	78.261	78.439	78.652	78.827	79.014	79.127	79.272	79.448	79.642	79.748	79.922	80.062	80.179	80.383	80.571	80.757	80.893	81.073	81.239	81.374	81.546	81.656	81.755	81.92	82.046	82.139	82.301	82.368	82.491	82.713	82.85	83.082	83.177	83.314	83.436	83.582	83.716	83.787	83.948	84.086	84.209	84.318	84.472	84.507	84.755	84.902	85.04	85.173	85.248	85.48	85.618	85.726	85.889	86.009	86.193	86.246	86.392	86.5	86.581	86.689	86.882
2089	LLDC: Europe	77.938	78.455	78.794	79.071	79.393	79.725	79.996	80.27	80.439	80.657	80.906	81.206	81.465	81.775	81.972	82.155	82.327	82.52	82.662	82.89	83.044	83.196	83.339	83.543	83.737	83.918	84.165	84.322	84.493	84.59	84.765	84.966	85.19	85.318	85.521	85.666	85.796	85.937	86.074	86.225	86.398	86.556	86.635	86.824	87.031	87.223	87.51	87.78	87.961	88.118	88.213	88.523	88.662	88.839	88.981	89.134	89.222	89.461	89.672	89.753	89.898	90.079	90.24	90.28	90.576	90.583	90.797	90.97	91.096	91.26	91.408	91.604	91.798	91.928	92.033	92.33	92.486
2090	LLDC: Latin America	74.321	74.947	75.41	75.788	76.064	76.35	76.732	77.032	77.381	77.678	77.91	78.117	78.489	78.667	78.921	79.208	79.331	79.546	79.819	80.1	80.325	80.57	80.745	81.077	81.249	81.403	81.555	81.749	81.931	82.131	82.239	82.392	82.498	82.712	83.046	83.114	83.294	83.466	83.743	83.881	84.097	84.276	84.369	84.568	84.648	84.862	85.056	85.196	85.24	85.47	85.649	85.824	85.904	85.92	86.159	86.346	86.488	86.63	86.893	87.029	87.134	87.262	87.36	87.533	87.621	87.873	88.006	88.256	88.53	88.607	88.811	88.948	89.075	89.271	89.484	89.52	89.682
1637	Small Island Developing States (SIDS)	76.483	76.841	77.122	77.403	77.61	77.833	78.095	78.304	78.537	78.7	78.872	79.017	79.195	79.374	79.481	79.668	79.804	79.969	80.055	80.177	80.381	80.524	80.634	80.779	80.853	81.041	81.156	81.302	81.365	81.414	81.596	81.659	81.774	81.904	82.02	82.171	82.251	82.39	82.497	82.612	82.677	82.848	82.925	83.021	83.146	83.273	83.376	83.459	83.566	83.64	83.768	83.946	84.043	84.172	84.295	84.339	84.479	84.485	84.604	84.643	84.696	84.754	84.876	85.001	85.131	85.221	85.291	85.402	85.477	85.55	85.695	85.764	85.913	86.042	86.145	86.227	86.369
2091	SIDS Caribbean	77.186	77.601	77.928	78.236	78.516	78.78	79.004	79.232	79.433	79.609	79.835	79.978	80.201	80.426	80.634	80.713	80.98	81.107	81.28	81.448	81.533	81.658	81.825	82.018	82.162	82.37	82.476	82.551	82.649	82.831	83.005	83.076	83.216	83.381	83.436	83.631	83.734	83.927	83.984	84.137	84.217	84.335	84.452	84.594	84.689	84.716	84.867	85.005	85.145	85.269	85.343	85.519	85.589	85.766	85.803	85.939	86.055	86.173	86.241	86.46	86.586	86.691	86.789	86.905	87.032	87.215	87.288	87.329	87.499	87.575	87.683	87.782	87.95	88.057	88.177	88.253	88.398
2092	SIDS Pacific	71.537	72.056	72.481	72.917	73.196	73.498	73.878	74.253	74.434	74.842	75.144	75.378	75.58	75.892	76.134	76.385	76.599	76.736	77.007	77.205	77.4	77.633	77.854	78.071	78.263	78.277	78.478	78.711	78.903	79.045	79.243	79.377	79.598	79.771	79.967	80.2	80.356	80.475	80.61	80.836	80.951	81.011	81.177	81.328	81.616	81.726	81.788	81.939	82.133	82.218	82.32	82.554	82.61	82.791	82.965	82.987	83.21	83.542	83.561	83.864	84.01	84.112	84.355	84.456	84.568	84.621	84.803	84.928	85.096	85.216	85.372	85.517	85.762	85.887	86.077	86.169	86.223
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	79.82	80.299	80.706	81.101	81.417	81.805	82.022	82.402	82.702	82.93	83.14	83.372	83.609	83.82	84.031	84.246	84.497	84.651	84.779	84.986	85.183	85.306	85.414	85.651	85.818	86.018	86.05	86.316	86.454	86.554	86.692	86.742	87.013	87.065	87.297	87.454	87.484	87.641	87.832	88.008	88.046	88.2	88.334	88.515	88.477	88.663	88.891	89.084	89.144	89.258	89.323	89.561	89.706	89.826	89.954	90.057	90.163	90.308	90.433	90.573	90.541	90.699	90.807	90.991	91.007	91.252	91.332	91.319	91.55	91.748	91.756	91.844	91.911	92.032	92.112	92.265	92.439
5503	High-and-upper-middle-income countries	81.404	81.726	82.088	82.308	82.471	82.647	82.822	82.987	83.18	83.363	83.568	83.712	83.849	83.998	84.212	84.31	84.459	84.624	84.782	84.877	85.032	85.151	85.355	85.524	85.668	85.81	85.925	86.114	86.211	86.372	86.476	86.667	86.792	86.956	87.082	87.141	87.316	87.432	87.529	87.69	87.794	87.926	88.009	88.184	88.286	88.448	88.555	88.606	88.736	88.874	89.023	89.09	89.234	89.337	89.46	89.546	89.635	89.799	89.92	90.043	90.141	90.254	90.37	90.484	90.581	90.718	90.847	90.966	91.041	91.195	91.291	91.406	91.526	91.618	91.71	91.842	91.977
5504	Low-and-Lower-middle-income countries	71.497	71.861	72.201	72.501	72.828	73.121	73.379	73.626	73.921	74.144	74.405	74.596	74.786	75.049	75.274	75.451	75.66	75.87	76.056	76.239	76.476	76.63	76.817	76.894	77.117	77.285	77.471	77.635	77.841	77.98	78.236	78.244	78.435	78.572	78.732	78.871	79.038	79.162	79.23	79.366	79.505	79.666	79.862	79.954	80.096	80.207	80.323	80.45	80.598	80.706	80.838	80.882	81.06	81.158	81.307	81.433	81.556	81.66	81.708	81.754	81.852	81.934	82.019	82.108	82.197	82.316	82.462	82.56	82.677	82.777	82.912	82.982	83.134	83.251	83.323	83.368	83.484
1503	High-income countries	84.476	84.706	84.914	85.097	85.266	85.497	85.646	85.821	86.01	86.141	86.307	86.5	86.637	86.76	86.905	87.089	87.225	87.336	87.471	87.643	87.794	87.952	88.112	88.214	88.338	88.457	88.625	88.724	88.859	89.019	89.158	89.319	89.468	89.635	89.769	89.865	90	90.15	90.247	90.355	90.523	90.7	90.817	90.982	91.1	91.232	91.406	91.519	91.67	91.822	91.926	92.062	92.226	92.316	92.459	92.573	92.752	92.836	92.978	93.094	93.218	93.357	93.452	93.587	93.758	93.882	94.042	94.219	94.344	94.47	94.586	94.694	94.829	94.911	95.036	95.109	95.316
1859	Low-and-middle-income countries	74.712	75.058	75.451	75.724	75.943	76.185	76.412	76.585	76.825	77.056	77.269	77.413	77.582	77.741	77.93	78.16	78.317	78.434	78.617	78.788	78.913	79.033	79.142	79.287	79.401	79.539	79.69	79.815	79.964	80.14	80.261	80.407	80.511	80.606	80.704	80.814	80.945	81.049	81.187	81.282	81.383	81.527	81.635	81.747	81.839	81.959	82.054	82.195	82.26	82.357	82.448	82.536	82.636	82.762	82.838	82.926	83.005	83.13	83.209	83.299	83.354	83.45	83.577	83.626	83.765	83.835	83.89	84.005	84.105	84.161	84.26	84.339	84.429	84.577	84.648	84.648	84.736
1517	Middle-income countries	75.623	76.012	76.423	76.726	76.959	77.195	77.458	77.663	77.917	78.172	78.367	78.523	78.671	78.885	79.014	79.265	79.453	79.577	79.769	79.885	80.063	80.175	80.315	80.446	80.591	80.75	80.918	81.093	81.25	81.362	81.506	81.662	81.73	81.861	81.96	82.134	82.252	82.311	82.542	82.6	82.798	82.793	82.96	83.079	83.183	83.319	83.44	83.516	83.647	83.798	83.891	83.939	84.105	84.216	84.334	84.438	84.485	84.674	84.76	84.844	84.921	84.992	85.07	85.127	85.253	85.279	85.401	85.447	85.573	85.708	85.763	85.898	85.994	86.135	86.212	86.359	86.432
1502	Upper-middle-income countries	79.856	80.255	80.74	80.999	81.257	81.496	81.73	81.923	82.125	82.375	82.557	82.805	82.933	83.127	83.342	83.504	83.726	83.851	84.109	84.207	84.4	84.554	84.715	84.929	85.065	85.277	85.348	85.593	85.736	85.888	86.047	86.296	86.468	86.564	86.731	86.8	86.919	87.121	87.211	87.386	87.501	87.575	87.733	87.878	87.987	88.161	88.282	88.367	88.494	88.638	88.738	88.803	88.956	89.009	89.108	89.201	89.33	89.474	89.606	89.643	89.79	89.886	89.972	90.057	90.221	90.317	90.369	90.508	90.593	90.73	90.769	90.929	91.032	91.129	91.173	91.307	91.446
1501	Lower-middle-income countries	72.424	72.819	73.227	73.583	73.883	74.25	74.505	74.774	75.075	75.334	75.602	75.831	75.983	76.301	76.458	76.746	76.94	77.114	77.316	77.492	77.753	77.885	78.097	78.263	78.469	78.721	78.914	79.05	79.197	79.354	79.572	79.634	79.737	79.991	80.157	80.311	80.515	80.639	80.778	80.883	81.085	81.241	81.455	81.529	81.774	81.815	81.952	82.102	82.282	82.323	82.454	82.635	82.711	82.892	83.042	83.245	83.286	83.39	83.469	83.633	83.652	83.725	83.896	83.939	84.057	84.238	84.406	84.456	84.6	84.702	84.828	84.924	85.068	85.053	85.154	85.266	85.41
1500	Low-income countries	67.93	68.314	68.64	68.951	69.297	69.506	69.78	70.003	70.305	70.522	70.771	71.03	71.277	71.487	71.775	71.95	72.091	72.313	72.517	72.765	72.897	73.123	73.346	73.541	73.761	73.988	74.099	74.293	74.474	74.6	74.779	74.921	75.097	75.293	75.428	75.653	75.79	75.995	76.155	76.305	76.414	76.542	76.653	76.843	76.951	77.038	77.245	77.432	77.579	77.702	77.817	78.012	78.142	78.277	78.387	78.604	78.782	78.887	78.992	79.049	79.19	79.343	79.468	79.66	79.868	80.02	80.157	80.306	80.421	80.574	80.688	80.79	80.888	81.03	81.176	81.338	81.456
1518	No income group available	77.723	78.37	78.901	79.295	79.801	80.096	80.471	80.669	80.982	81.239	81.552	81.747	81.944	82.178	82.454	82.847	82.949	83.094	83.162	83.494	83.685	83.909	84.13	84.318	84.528	84.796	85.018	85.087	85.322	85.52	85.571	85.923	86.024	86.156	86.405	86.662	86.741	86.882	87.108	87.187	87.401	87.472	87.672	88.02	88.141	88.346	88.459	88.656	88.889	89.044	89.307	89.336	89.526	89.6	89.789	89.767	90.09	90.17	90.462	90.365	90.725	90.848	90.935	91.18	91.316	91.388	91.562	91.73	91.802	92.027	92.146	92.287	92.573	92.84	92.941	93.185	93.428
903	Africa	66.498	66.901	67.228	67.528	67.851	68.089	68.431	68.66	68.91	69.182	69.423	69.642	69.872	70.125	70.365	70.567	70.84	71.013	71.252	71.432	71.661	71.913	72.039	72.28	72.495	72.663	72.846	73.002	73.16	73.34	73.524	73.648	73.789	74.042	74.229	74.327	74.537	74.713	74.818	74.949	75.115	75.286	75.387	75.614	75.717	75.82	76.01	76.219	76.314	76.481	76.664	76.82	76.99	77.173	77.258	77.371	77.53	77.548	77.716	77.836	77.973	78.122	78.26	78.494	78.474	78.657	78.793	78.908	79.045	79.22	79.37	79.506	79.623	79.739	79.869	79.926	80.107
910	Eastern Africa	69.011	69.42	69.81	70.168	70.516	70.819	71.187	71.402	71.769	72.018	72.32	72.579	72.806	73.092	73.363	73.589	73.756	74.006	74.207	74.405	74.614	74.793	74.997	75.249	75.403	75.589	75.721	75.925	76.13	76.329	76.493	76.644	76.95	77.074	77.237	77.419	77.646	77.802	78.015	78.136	78.318	78.509	78.703	78.808	78.995	79.193	79.301	79.462	79.734	79.857	79.958	80.164	80.286	80.512	80.655	80.816	80.963	81.084	81.241	81.44	81.56	81.722	81.844	82.047	82.096	82.288	82.446	82.508	82.735	82.945	83.136	83.216	83.354	83.444	83.556	83.755	83.908
108	Burundi	67.293	68.055	68.701	69.267	69.775	70.24	70.693	71.08	71.474	71.849	72.327	72.64	72.961	73.326	73.718	74.036	74.346	74.658	74.98	75.296	75.531	75.777	76.026	76.312	76.592	76.851	77.106	77.378	77.652	77.853	78.068	78.351	78.553	78.848	79.047	79.175	79.398	79.587	79.884	80.111	80.304	80.556	80.693	80.873	81.062	81.265	81.417	81.57	81.804	82.012	82.132	82.317	82.549	82.707	82.92	83.033	83.208	83.366	83.479	83.692	83.883	84.006	84.235	84.421	84.624	84.778	84.94	85.036	85.204	85.394	85.508	85.661	85.841	85.949	86.114	86.264	86.433
174	Comoros	70.555	71.376	72.042	72.676	73.239	73.706	74.176	74.614	75.039	75.428	75.827	76.23	76.626	76.959	77.338	77.635	77.9	78.285	78.54	78.815	79.123	79.331	79.627	79.943	80.267	80.478	80.721	80.962	81.205	81.439	81.662	81.892	82.083	82.314	82.544	82.772	83.005	83.226	83.446	83.675	83.874	84.069	84.25	84.38	84.624	84.768	85.004	85.171	85.402	85.548	85.761	85.864	86.057	86.231	86.417	86.522	86.756	86.864	87.037	87.163	87.402	87.487	87.741	87.91	88.132	88.386	88.536	88.764	88.903	88.999	89.126	89.282	89.477	89.598	89.761	89.898	90.087
262	Djibouti	70.116	70.945	71.597	72.175	72.758	73.243	73.673	74.117	74.626	75.049	75.38	75.796	76.214	76.654	76.953	77.377	77.661	77.944	78.293	78.548	78.827	79.113	79.47	79.659	79.826	80.126	80.356	80.582	80.859	81.106	81.317	81.483	81.775	82.014	82.196	82.433	82.672	82.915	83.087	83.365	83.439	83.733	83.914	84.16	84.285	84.525	84.706	84.866	85.08	85.199	85.373	85.501	85.707	85.846	86.115	86.239	86.455	86.69	86.811	87.005	87.117	87.27	87.485	87.604	87.794	87.964	88.156	88.365	88.442	88.637	88.808	89.022	89.134	89.343	89.607	89.583	89.775
232	Eritrea	72.31	73.153	73.849	74.43	75.071	75.612	76.023	76.502	76.996	77.389	77.778	78.183	78.592	78.948	79.266	79.629	79.951	80.317	80.6	80.877	81.201	81.506	81.75	82.007	82.247	82.504	82.783	82.994	83.146	83.406	83.686	83.918	84.157	84.338	84.512	84.694	84.861	85.079	85.303	85.532	85.718	85.895	86.089	86.295	86.525	86.693	86.851	87.078	87.241	87.449	87.643	87.853	87.97	88.16	88.342	88.416	88.593	88.761	88.965	89.056	89.291	89.429	89.639	89.821	90.017	90.24	90.377	90.554	90.709	90.931	91.096	91.222	91.291	91.513	91.712	91.914	92.074
231	Ethiopia	72.394	73.217	73.945	74.55	75.112	75.657	76.126	76.629	77.097	77.568	78.031	78.36	78.709	79.104	79.517	79.835	80.095	80.424	80.728	81.05	81.266	81.518	81.799	82.088	82.326	82.566	82.842	83.094	83.287	83.471	83.679	83.958	84.125	84.31	84.61	84.75	85.01	85.206	85.473	85.624	85.816	86.009	86.286	86.428	86.538	86.774	86.935	87.069	87.336	87.512	87.682	87.815	88.022	88.219	88.416	88.537	88.689	88.939	89.192	89.279	89.478	89.664	89.776	89.978	90.129	90.315	90.501	90.635	90.862	91.037	91.202	91.297	91.51	91.613	91.719	92.021	92.142
404	Kenya	67.546	68.323	68.939	69.526	69.979	70.447	70.878	71.293	71.699	72.108	72.411	72.714	73.037	73.434	73.663	73.98	74.379	74.668	74.919	75.191	75.396	75.738	75.986	76.251	76.502	76.775	76.999	77.196	77.392	77.568	77.841	78.064	78.279	78.408	78.654	78.928	79.068	79.261	79.444	79.706	79.919	80.125	80.288	80.546	80.748	80.873	81.078	81.159	81.347	81.525	81.766	81.957	82.113	82.305	82.545	82.75	82.908	83.104	83.222	83.444	83.543	83.732	83.931	84.073	84.22	84.33	84.568	84.726	84.855	85.1	85.252	85.392	85.58	85.757	85.963	86.099	86.245
450	Madagascar	67.064	67.841	68.486	69.086	69.584	70.111	70.567	71.025	71.476	71.861	72.181	72.656	72.984	73.512	73.795	74.149	74.499	74.726	75.133	75.291	75.653	75.896	76.274	76.455	76.727	76.999	77.268	77.511	77.784	78.108	78.394	78.581	78.868	79.031	79.305	79.504	79.72	79.906	80.109	80.333	80.547	80.738	80.991	81.243	81.361	81.563	81.744	81.91	82.11	82.404	82.562	82.801	82.994	83.117	83.376	83.46	83.606	83.77	83.862	84.096	84.235	84.416	84.551	84.738	84.874	85.024	85.242	85.326	85.452	85.527	85.723	85.93	86.041	86.225	86.365	86.452	86.678
