country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
760	Syrian Arab Republic	0	0	0	0	0	0	0	0	0	0	0	-2.334	-2.347	-2.312	-2.286	-2.337	-2.395	-2.525	-2.838	-3.036	-3.071	-2.299	-2.58	-2.479	-3.32	-3.228	-3.36	-3.495	-3.651	-3.786	-3.697	-2.65	-0.075	-0.982	-0.511	-0.585	-0.862	-0.732	-0.715	-0.688	-0.526	-0.782	-0.304	-0.64	-0.889	-1.924	-2.011	-2.048	-1.645	-1.935	-2.069	-2.134	-2.009	-1.896	0.593	0.711	34.777	38.379	-18.598	-2.398	-2.418	-11.229	-43.905	-96.059	-71.9	-42.6	-6.464	-14.955	26.259	24.614	12.782	9.766	32.728	32.097
792	Türkiye	2.456	2.643	2.647	2.599	1.418	0.282	5.223	4.906	4.203	2.704	0.528	-0.899	-1.148	-1.442	-2.218	-3.522	-1.537	-1.938	-2.261	-3.09	-4.119	-2.529	-3.119	-3.33	-3.813	-4.721	-3.231	-3.55	-4.189	-4.909	-3.347	-4.618	0.501	0.823	0.439	0.177	-0.563	-0.772	-0.513	-0.61	-0.485	-1.228	-0.861	-0.597	-0.629	-2.454	-2.896	-3.317	-3.636	-3.403	-2.996	-2.517	-1.931	-1.789	-2.137	-2.512	-2.715	-2.635	0.67	0.335	0.757	0.928	3.439	5.741	13.242	13.287	4.312	7.942	2.222	-0.184	0.441	0.234	-3.464	-3.645
784	United Arab Emirates	42.758	41.715	40.007	37.716	35.169	32.541	30.048	27.929	26.254	24.772	23.619	22.763	22.16	21.444	19.575	15.547	8.714	-1.575	144.753	166.494	142.363	123.647	108.796	96.799	86.844	78.069	128.117	114.207	101.769	90.172	76.94	34.186	32.816	31.196	29.192	27.291	47.469	44.144	41.022	38.066	35.358	33.361	31.086	29.497	26.781	28.315	69.41	65.063	60.297	55.257	51.085	48.013	45.235	42.275	39.81	37.499	79.716	128.432	83.014	24.399	23.326	29.889	30.134	35.658	43.727	39.479	21.628	3.699	1.563	-13.349	9.794	43.075	31.514	28.19
887	Yemen	-0.607	-0.611	-0.613	-0.615	-0.618	-0.619	-0.619	-0.62	-0.621	-0.621	-0.62	-0.619	-0.618	-0.616	-0.614	-0.613	-0.61	-0.608	-0.602	-0.599	-2.968	-2.947	-2.926	-2.904	-2.878	-2.851	-2.823	-2.926	-2.971	-2.937	-2.802	-2.58	-2.342	-2.086	-1.736	-1.28	-0.937	-0.735	-1.396	-1.263	-1.141	-1.037	-0.959	-0.921	-0.807	-0.925	-2.024	-2.053	-2.119	-2.245	-2.431	-2.655	-2.863	-3.017	-2.835	0.671	0.592	0.872	0.901	1.193	0.758	0.986	0.786	0.194	0.522	-0.317	-0.202	-0.365	-0.773	0.061	-2.712	-2.188	-0.273	-0.133
908	Europe	-0.984	-1.235	-1.07	-0.304	-0.555	-0.498	-0.812	0.336	0.082	-0.845	-0.536	-0.46	0.13	0.005	-0.276	-0.015	0.044	-0.583	0.3	0.616	-1.153	0.981	0.903	0.786	0.198	-0.064	0.352	0.366	0.374	0.677	1.226	0.349	-0.041	0.283	0.287	0.689	0.764	0.623	1.179	1.066	1.356	1.262	-0.512	1.25	2.469	0.956	1.335	0.961	-0.35	1.266	1.665	1.609	4.07	2.682	2.482	2.09	1.637	2.783	2.094	1.511	1.516	1.477	1.138	1.41	1.608	2.843	2.305	2.286	2.46	2.461	1.947	2.256	0.017	2.026
923	Eastern Europe	0.037	-0.166	-0.378	-0.451	0.026	-0.146	-1	0.357	0.068	-1.659	-0.999	-0.939	-0.975	-0.789	-0.643	-0.634	-0.293	-0.114	0.13	0.081	-1.237	-0.134	-0.116	-0.281	-0.153	0.081	0.299	0.054	-0.31	-0.138	-0.041	0.081	0.155	0.535	0.585	0.583	0.51	0.44	0.52	-0.391	0.378	0.088	-3.358	1.294	3.038	1.39	0.921	0.831	0.959	0.439	1.06	0.033	3.86	0.39	0.257	-0.258	0.65	0.477	0.444	0.642	0.911	0.662	0.829	0.799	0.446	1.04	1.131	0.977	0.972	0.934	1.026	0.884	-11.435	-0.995
112	Belarus	0.161	0.369	0.991	1.139	2.094	2.386	2.515	1.824	1.272	0.401	-3.336	-3.219	-3.917	-3.364	-2.073	-2.071	-1.662	-1.52	-0.845	-1.433	-0.959	-0.641	-0.871	-0.799	-0.557	-0.676	-0.57	-0.522	-1.175	0.041	1.73	1.55	0.343	-0.299	-0.309	-0.079	-1.149	-1.239	-0.537	0.555	-2.601	-0.576	2.885	1.919	-1.229	0.047	0.512	-0.023	1.309	0.202	0.181	-0.45	-1.21	-1.101	-1.071	-1.598	-0.864	-0.42	-0.052	1.432	1.085	0.6	1.152	1.115	1.581	1.907	0.871	0.351	0.909	-3.599	-3.631	-3.67	-0.872	-0.333
100	Bulgaria	-0.197	-3.901	-3.492	-3.227	-3.229	-3.558	-3.464	-0.063	-0.019	0.002	-0.141	0.048	0.062	0.062	0.062	-0.171	-0.017	-0.051	-0.016	-0.38	-1.333	-0.896	-1.317	-0.627	-0.161	-4.364	-0.288	-1.358	-7.122	-0.099	-0.231	-0.206	-0.209	-0.21	-0.115	-2.146	0.123	0.04	0.024	-12.836	-13.241	-13.726	-14.085	-2.359	-2.493	-2.635	-2.595	-2.795	-2.858	-2.956	-3.276	-3.875	-1.62	-1.689	-1.755	-1.876	-1.987	-2.157	-2.335	-2.545	-2.913	-3.165	-3.599	-0.182	-0.302	-0.589	-1.33	-0.863	-0.551	-0.309	4.351	1.709	3.882	0.761
203	Czechia	-0.549	-0.415	-0.369	-0.293	-0.204	-0.171	-0.134	-0.048	0.009	0.108	0.288	-0.597	-0.717	-0.598	-0.633	-0.777	-0.891	-0.834	-0.83	-0.831	-0.954	-0.264	-0.279	-0.265	-0.293	-0.305	-0.27	-0.194	-0.078	-0.001	0.169	-0.036	-0.099	-0.191	-0.144	-0.114	-0.075	-0.147	-0.132	-0.211	-0.343	0.54	0.651	0.697	0.62	0.626	0.635	0.648	0.621	0.582	0.432	2.126	2.548	2.537	2.537	2.549	2.548	2.698	2.873	3.001	3.338	1.605	0.509	0.516	0.599	0.479	0.519	0.545	0.554	0.526	0.411	0.39	30.894	-1.354
348	Hungary	0.13	-0.228	0.256	0.481	0.541	0.305	-14.721	-4.251	0.268	0.27	-0.111	-0.117	-0.173	-0.082	-0.073	-0.053	-0.071	-0.041	-0.032	-0.032	-0.009	-0.001	-0.001	-0.145	0.013	-0.032	-0.045	-0.005	0.027	0.34	-1.664	-1.58	-1.551	-1.511	-1.532	-1.507	-1.554	-1.544	-1.537	-1.633	1.637	1.626	1.566	1.5	1.466	1.446	1.418	1.38	1.323	1.254	1.316	1.022	0.278	1.373	1.65	1.681	1.979	1.365	1.614	1.728	1.061	0.187	1.541	0.57	1.174	1.408	0.007	2.064	3.498	3.515	0.938	2.099	4.324	5.081
616	Poland	-0.747	-0.79	-0.87	-0.995	-1.005	-1.041	-1.076	3.48	0.632	-0.831	-0.213	-0.669	-1.023	-0.449	-0.751	-0.692	-0.544	-0.801	-0.371	-0.827	-2.055	-0.969	-0.454	-0.88	-0.543	-0.923	-0.75	-0.967	-1.802	-0.629	-1.192	-0.45	-0.965	-0.731	-0.499	-0.733	-0.601	-0.858	-2.688	-1.297	-1.323	-1.451	-1.226	-1.274	-1.091	-1.381	-1.182	-1.153	-1.031	-1.385	-0.416	-0.435	-0.431	-0.498	-1.001	-1.1	-1.809	-1.348	-1.113	-0.218	3.14	1.203	0.121	0.324	0.144	0.102	-0.148	-0.563	-0.006	0.201	0.103	0.059	25.211	-0.202
498	Republic of Moldova	0.509	0.349	0.524	0.708	0.901	1.105	1.22	1.121	0.527	4.881	4.453	4.713	4.949	5.14	5.258	5.336	5.406	5.488	5.591	5.711	0.166	-0.017	0.13	0.308	0.47	0.614	0.743	0.827	0.877	-1.724	-0.912	-1.578	-2.037	-2.527	-3.02	-2.494	-2.035	-2.477	-1.132	-6.602	-6.752	-6.553	-6.763	-7.087	-7.13	-7.244	-7.605	-9.584	-9.719	-10.077	-10.355	-10.751	-11.063	-11.463	-12.971	-17.219	-18.377	-19.664	-21.059	-22.542	-23.139	-23.128	-23.32	-22.757	-20.096	-18.07	-15.95	-13.738	-11.442	-13.247	-10.884	-11.047	29.327	-6.055
642	Romania	0.504	-0.124	-1.051	-1.748	-2.058	-2.352	-0.681	-2.949	-2.993	-3.006	-3.025	-2.966	-3.033	-3.124	-3.189	-3.229	-1.356	1.962	1.736	3.799	3.594	3.67	3.012	2.82	0.32	0.429	0.872	-1.297	-1.437	-1.344	-0.752	-0.937	-0.211	0.138	-1.093	-1.243	-2.225	-1.885	-2.144	-1.48	-1.663	-1.605	-2.758	-3.217	-3.351	-3.256	-3.141	-3.959	-3.651	-3.726	-4.194	-4.159	-4.896	-4.962	-5.487	-6.184	-6.312	-6.377	-6.968	-6.704	-5.989	-5.067	-1.865	-1.74	-1.775	-1.799	-1.672	-1.68	-1.685	-1.431	-0.681	-0.921	4.647	-1.453
643	Russian Federation	-0.675	-0.808	-1.205	-1.267	-0.587	-0.863	-1.634	-0.587	-1.27	-3.408	-1.959	-1.68	-1.441	-1.355	-1.183	-1.09	-0.873	-0.904	-0.645	-0.498	-2.029	-1.03	-0.844	-0.812	-0.388	0.597	0.843	0.899	0.795	-0.042	0.075	0.263	0.767	1.416	1.734	1.955	1.958	1.886	1.831	0.603	2.013	0.84	-7.585	3.424	8.579	4.881	3.965	3.662	3.577	2.55	3.751	1.777	9.312	1.761	1.801	1.823	2.14	2.542	2.509	2.434	2.137	2.148	1.982	2.005	1.826	2.648	3.071	2.713	2.322	2.296	2.283	2.154	5.259	0.191
703	Slovakia	-1.599	1.132	1.16	1.181	1.203	1.127	1.141	1.123	1.18	1.11	1.053	1.15	-2.129	-1.998	-1.991	-1.995	-2.003	-2.001	-1.988	-2.002	-1.087	-0.766	-0.764	-0.83	-0.893	-0.982	-0.926	-0.955	-0.96	-0.955	-1.11	-1.161	-1.205	-1.251	-1.226	-1.178	-1.186	-1.23	-1.243	-1.382	-1.785	0.033	-0.038	0.014	-0.02	-0.006	0.046	0.046	-0.002	-0.022	-0.154	-0.16	-0.108	-0.12	-0.097	-0.104	-0.102	-0.106	-0.092	-0.101	-0.336	-0.443	0.161	-0.218	-0.214	0.47	0.642	0.603	0.633	0.574	0.797	-1.501	16.867	0.894
804	Ukraine	2.581	2.551	2.517	2.484	3.328	3.278	3.262	3.171	4.369	0.963	1.221	1.19	1.04	1.353	1.705	1.528	1.959	1.851	2.19	1.102	-1.023	1.568	1.187	0.389	0.653	0.314	-0.167	-0.502	-0.589	0.516	0.949	0.813	0.18	0.466	0.262	0.109	-0.241	-0.355	1.462	0.712	1.455	2.414	5.577	0.503	-3.195	-2.595	-3.085	-2.141	-1.602	-1.186	-1.369	-1.891	-0.554	0.384	0.118	-2.343	2.886	0.324	0.199	0.575	0.345	0.571	1.445	0.581	-1.429	-0.48	-0.687	-0.796	-0.713	-0.154	-0.093	-0.025	-138.846	-7.95
924	Northern Europe	2.075	-1.33	-0.302	-0.26	-0.208	-0.148	-0.244	-0.126	-0.016	0.174	-0.141	0.738	1.093	0.262	-0.116	-0.052	0.038	-0.127	-0.321	-0.324	0.368	0.568	0.57	0.264	-0.025	0.084	0.406	0.554	0.625	0.498	0.003	-0.679	-0.406	0.559	1.108	1.375	0.963	0.559	0.834	0.46	0.865	0.644	-0.492	0.064	0.543	0.771	0.583	0.812	1.639	2.148	2.128	2.378	2.923	2.737	3.414	3.847	4.608	4.997	3.911	2.941	2.537	2.614	2.458	3.347	4.355	4.851	4.848	4.236	4.157	3.835	2.464	6.047	8.937	6.764
208	Denmark	-1.508	-2.112	-0.904	0.187	-0.451	-1.879	-2.783	-2.632	-0.3	0.551	-0.884	0.653	0.839	0.127	0.282	-0.441	0.419	0.336	-0.731	1.367	4.25	-0.234	1.413	1.415	-0.087	-2.109	0.627	1.09	1.112	1.135	0.157	-0.34	0.046	0.382	0.846	1.947	2.239	1.236	0.132	0.725	1.686	2.101	2.308	2.199	2.068	5.533	3.332	2.321	2.092	1.789	1.955	2.275	1.791	1.341	0.956	1.271	1.929	3.764	4.692	2.816	3.16	2.422	3.017	3.804	4.827	7.44	5.829	4.26	3.265	1.632	1.861	4.591	10.202	5.213
233	Estonia	7.194	6.111	5.237	4.577	4.084	3.738	3.518	3.401	5.199	-0.019	6.36	6.469	6.601	6.654	6.832	6.847	6.887	6.905	7.047	6.414	4.522	4.65	4.637	4.637	4.672	4.732	4.838	4.97	4.961	3.08	3.128	3.224	3.232	3.312	3.303	3.342	3.426	3.483	3.371	-0.235	-1.694	-6.204	-24.926	-16.951	-12.187	-8.711	-7.347	-2.86	-2.335	1.011	-2.207	-2.363	-2.094	-2.703	-2.701	-3.844	-3.973	-2.193	-1.521	-1.565	-2.84	-2.969	-2.778	-2.039	-0.513	3.241	0.822	3.948	5.362	4.059	2.778	5.289	29.445	4.182
234	Faroe Islands	-4.958	-9.842	-12.338	-12.358	-12.193	-11.709	-1.949	-1.742	-1.718	-1.516	-1.846	-3.444	-3.69	-3.843	-3.71	-3.191	-6.302	-7.661	-7.295	-6.384	-4.05	-1.059	-1.889	-2.17	-1.571	-0.937	-0.317	-0.072	2.526	1.881	2.763	2.957	2.943	2.776	2.614	0.329	0.348	0.667	0.469	0.589	-25.328	-26.828	-27.812	-29.268	-29.658	1.391	1.154	1.819	2.428	1.548	6.592	7.396	6.983	6.853	6.643	-3.887	-3.696	-3.899	-4.248	-3.851	-16.193	0.668	0.166	0.994	1.753	10.206	10.926	12.619	13.246	12.93	10.421	12.426	11.368	10.948
246	Finland	-3.064	-4.498	-0.887	-1.16	-0.788	-0.647	-0.926	-1.825	-2.225	-1.713	-2.142	-2.651	-1.525	-1.685	-4.487	-4.761	-2.632	-1.162	-3.363	-9.128	-7.941	2.664	2.719	2.477	1.256	-0.808	-2.506	-1.202	-1.967	-1.388	-0.463	1.101	1.473	1.426	0.814	0.493	0.303	0.168	0.357	1.163	1.789	2.895	1.856	1.783	0.753	0.847	0.733	0.958	0.857	0.698	0.482	1.203	1.01	1.137	1.33	1.763	2.055	2.652	2.941	2.787	2.625	3.118	3.305	3.34	2.914	2.309	3.152	2.425	2.143	2.838	3.166	4.058	10.837	6.812
831	Guernsey	23.784	4.692	-2.321	-1.407	-1.749	-0.97	-2.301	0.772	-0.192	0.043	0.233	6.76	8.689	8.989	10.489	11.447	11.293	12.187	12.589	12.278	12.734	2.899	-1.271	-1.528	-1.638	-2.93	-2.196	-1.902	-1.941	-2.148	-2.281	5.145	9.604	6.356	8.549	7.899	9.477	9.886	10.07	9.882	10.339	1.819	-1.882	-1.126	-1.749	-2.391	1.044	1.713	1.69	1.549	2.406	1.025	0.545	0.626	0.263	0.23	0.344	0.409	0.588	0.929	0.715	1.394	1.794	1.241	1.078	0.498	-2.116	3.216	6.214	6.706	5.096	7.364	5.445	5.936
352	Iceland	1.942	-4.415	-3.925	2.488	1.912	0.456	-1.242	3.885	-0.659	1.017	-1.532	0.916	-1.25	-0.609	-0.354	-1.009	0.199	0.236	-2.223	-6.953	-8.578	-1.12	1.73	-1.46	0.971	-1.78	-5.364	-4.864	-3.493	-2.534	-2.757	0.68	2.634	0.717	-1.37	-2.601	-1.378	3.84	6.295	-3.931	-3.81	4.441	-0.862	-0.736	-3.022	-5.061	-1.9	0.83	3.699	4.199	6.673	3.042	-1.158	-0.704	2.088	13.223	17.441	16.859	3.584	-15.018	-6.459	-4.365	-0.863	5.144	3.478	4.529	12.301	24.301	18.812	13.945	6.814	13.179	17.181	11.947
372	Ireland	-0.464	-1.637	-15.149	-15.64	-15.1	-14.629	-14.749	-14.785	-14.715	-14.449	-13.613	-7.872	-6.159	-5.844	-5.474	-4.878	-4.105	-4.03	-3.809	-3.486	-3.003	1.955	4.234	4.268	4.304	4.348	4.398	4.425	4.669	0.44	-0.842	-3.141	-4.162	-4.301	-4.422	-4.581	-5.968	-10.854	-12.488	-8.189	-2.334	1.399	0.375	-1.052	-0.868	2.775	2.737	4.745	4.477	6.286	8.231	10.153	8.728	8.069	12.076	15.398	22.141	17.404	4.231	-4.086	-5.917	-5.793	-4.872	-2.662	0.096	2.844	3.99	6.004	6.852	6.013	3.16	5.453	18.304	8.443
833	Isle of Man	3.449	-6.538	-9.974	-10.061	-10.029	-10.061	-11.161	-11.831	-12.924	-13.417	-14.938	4.025	13.268	13.774	13.864	13.735	21.912	26.343	26.489	26.057	26.04	21.036	18.809	18.934	18.431	16.962	17.58	17.834	17.741	17.584	17.011	7.168	3.478	2.862	2.418	2.127	15.395	19.94	19.526	19.044	18.256	10.686	7.05	6.683	6.464	5.146	11.34	13.702	13.349	12.822	11.116	10.461	10.016	9.468	8.935	8.25	9.341	9.28	9.472	9.284	9.276	-0.723	-3.285	-3.458	-3.743	-3.768	1.354	3.397	3.174	2.823	2.605	2.283	2.365	2.329
832	Jersey	15.304	9.894	8.567	8.793	8.717	8.366	7.748	7.723	7.535	6.682	5.876	5.661	4.495	3.749	3.274	3.303	3.983	4.432	4.047	4.264	5.039	13.011	15.893	14.731	13.864	13.006	7.647	4.723	4.664	4.685	4.861	9.526	10.73	10.513	9.96	10.016	8.032	6.765	6.078	6.253	9.301	2.391	0.035	0.328	-0.933	-1.735	2.019	2.239	1.905	1.302	0.273	6.981	8.612	8.152	8.24	8.629	8.409	7.855	7.449	7.353	7.188	6.314	6.369	6.205	6.503	3.962	4.317	4.563	4.897	4.657	5.197	4.51	4.57	4.63
428	Latvia	3.094	3.463	3.821	4.153	4.497	4.843	5.208	5.601	6.028	14.192	5.359	5.732	5.656	5.58	5.835	5.867	5.92	6.175	5.811	5.868	5.3	4.563	4.623	6.622	5.917	4.954	3.59	4.827	2.963	1.461	1.234	2.594	3.205	3.186	3.452	4.667	5.374	7.33	5.951	-1.861	-4.961	-4.538	-19.955	-12.838	-8.506	-5.345	-4.023	-3.774	-2.284	-1.351	-6.62	-7.969	-3.963	-4.99	-6.685	-4.971	-4.151	-3.647	-10.307	-16.249	-17.222	-9.807	-5.856	-7.147	-4.412	-5.474	-6.29	-4.05	-2.579	-1.784	-1.655	-0.148	11.71	4.232
440	Lithuania	0	0	0	0	0	0	0	0	0	3.609	0.841	0.907	1.016	1.186	1.304	1.415	1.599	1.73	2.124	1.347	2.082	2.249	2.242	2.264	2.375	2.479	2.581	2.673	2.168	2.036	2.162	2.245	2.347	2.449	2.5	2.643	2.832	2.983	10.523	-7.301	-2.392	-2.903	-6.809	-6.508	-6.595	-6.482	-6.455	-6.247	-6.202	-5.828	-4.593	-7.122	-3.666	-6.647	-9.569	-15.458	-7.563	-6.751	-5.153	-10.175	-25.466	-12.718	-7.157	-5.668	-4.223	-7.764	-10.67	-9.906	-1.234	3.816	7.112	7.034	25.595	15.744
578	Norway	-0.888	-0.583	-0.441	-0.169	-0.082	0.382	-1.258	0.062	-0.308	-0.237	-0.398	0.398	0.18	0.289	-0.425	-0.41	-0.237	0.65	0.461	0.58	-0.267	0.777	1.425	0.862	1.11	0.826	1.187	1.198	0.942	0.697	0.921	1.466	1.397	0.998	0.931	1.62	1.828	3.322	2.466	-0.409	0.429	1.865	2.384	2.915	1.748	1.455	1.294	2.212	3.051	4.291	2.183	1.752	3.808	2.495	2.921	4.021	5.161	8.518	9.228	8.142	8.767	9.581	9.541	8.01	7.498	5.827	5.045	4.104	3.478	4.807	2.096	3.662	10.636	9.749
752	Sweden	2.241	1.581	1.368	0.178	0.874	2.383	1.828	2.441	1.255	0.347	0.144	1.915	1.273	1.448	3.078	4.196	3.193	1.408	1.08	6.128	5.874	0.288	-1.664	-1.174	1.129	2.022	2.472	2.851	1.668	1.675	1.208	0.386	0.303	0.253	1.04	1.373	1.817	2.541	3.564	5.247	4.168	2.938	2.366	3.754	5.871	1.317	0.653	0.684	1.28	1.574	2.807	3.244	3.514	3.255	2.873	2.993	5.691	6.002	6.123	6.844	5.457	4.873	5.555	6.954	8.009	8.218	12.016	10.208	8.601	7.065	3.603	4.987	5.622	5.232
826	United Kingdom	3.026	-1.861	0.158	0.303	0.263	0.184	0.315	0.346	0.485	0.364	0.38	0.989	1.435	0.154	-0.442	-0.459	-0.511	-0.721	-0.703	-1.094	-0.274	0.021	-0.025	-0.602	-1.169	-0.716	-0.34	-0.385	0.067	0.2	-0.448	-1.49	-1.086	0.48	1.26	1.469	0.737	0.145	0.245	0.867	0.996	0.48	0.309	0.474	0.782	1.056	0.943	1.022	2.141	2.594	2.606	2.954	3.419	3.541	4.588	5.087	4.732	5.028	4.246	3.994	4.362	3.602	2.691	3.685	4.719	5.32	4.927	4.104	3.891	3.468	2.141	6.842	7.143	6.487
925	Southern Europe	-2.064	-2.492	-2.727	0.036	-2.874	-2.953	-2.981	-2.938	-3.124	-3.182	-3.673	-3.173	-2.465	-2.407	-2.355	-2.493	-1.634	-2.246	-2.117	-3.195	-3.153	-0.303	0.453	0.136	1.044	0.888	1.117	0.602	0.941	0.968	2.801	0.037	-0.5	-0.254	-0.215	-0.241	-0.208	-0.342	-0.44	-0.815	-0.856	-0.266	-2.416	-0.822	2.902	-1.628	2.274	1.692	-0.4	0.561	1.522	2.152	6.502	7.488	6.726	5.625	5.415	7.766	4.831	1.918	1.085	0.48	-0.887	-2.006	-1.732	-1.204	0.538	1.277	2.328	3.335	2.181	0.665	3.855	0.783
8	Albania	5.415	6.758	8.011	8.159	7.355	4.817	4.605	6.518	7.572	8.769	8.327	0.488	1.333	2.284	3.586	5.077	6.081	6.1	5.07	1.253	0.042	-0.408	-0.694	-0.605	-0.784	-1.063	-0.671	-0.552	1.231	-0.698	-0.22	-0.134	-0.079	0.023	0.022	-0.06	-0.748	-1.032	0.205	-11.911	-18.357	-19.402	-20.271	-20.881	-21.461	-21.416	-20.974	-20.494	-20.587	-19.787	-19.118	-15.27	-14.415	-15.56	-15.702	-15.894	-16.023	-16.464	-16.913	-17.443	-17.723	-6.399	-6.82	-7.113	-7.475	-7.072	-3.225	-5.141	-5.194	-8.005	-5.808	-11.527	-5.809	-9.019
20	Andorra	10.007	-83.527	-55.174	-2.442	93.36	89.044	84.559	79.735	75.116	70.92	67.192	63.7	59.986	56.399	52.102	48.628	59.688	67.437	63.694	60.577	57.317	54.381	51.27	49.056	46.767	45.511	43.689	41.322	38.094	33.872	28.227	24.948	36.657	33.946	30.54	24.621	43.84	22.958	34.341	-0.751	61.658	72.722	34.237	49.58	-21.705	-14.954	2.404	5.299	1.438	-5.557	-7.658	2.359	7.939	70.864	57.154	17.011	28.812	19.126	11.342	-10.55	-76.748	-4.667	-28.646	-21.837	-23.516	-25.951	19.603	18.397	15.207	16.284	7.394	19.32	13.826	13.122
70	Bosnia and Herzegovina	-4.262	-4.055	-3.884	-1.307	-2.137	-1.802	-1.385	-0.821	-1.602	-2.085	-1.975	-4.377	-6.319	-6.531	-6.809	-6.829	-6.424	-5.797	-5.598	-5.68	-5.49	-4.155	-3.848	-3.612	-3.653	-3.618	-3.441	-2.928	-2.301	-1.812	-1.776	-2.243	-2.203	-2.254	-2.403	-2.639	-2.967	-3.383	-3.864	-4.428	-5.132	-5.94	-103.153	-45.695	-42.257	34.157	44.692	19.942	5.951	6.173	1.956	2.167	-3.179	-6.556	-16.423	-9.053	-9.505	-16.279	-17.261	-17.574	-17.638	-17.338	-18.086	-10.247	-10.01	-9.648	-9.264	-8.939	-8.605	-8.322	-8.135	-7.971	-0.151	-0.152
191	Croatia	0	0	0	0	-3.855	-4.638	-4.699	-4.374	-4.168	-4.77	-5.183	-1.555	-0.511	-0.301	-0.484	-1.209	-1.45	-0.799	-0.633	-0.629	-0.529	-1.252	-1.618	-1.846	-1.781	-1.618	-1.619	-1.599	-1.59	-1.241	-1.181	1.045	1.594	1.342	1.216	1.167	1.312	1.452	1.507	1.757	1.973	-6.625	-10.009	-10.49	-10.789	-11.231	-11.768	-11.743	-10.782	-10.812	-11.01	4.487	2.394	2.915	3.583	2.464	2.514	2.06	1.505	0.315	-0.929	-4.079	-1.126	-1.472	-3.111	-6.573	-7.771	-10.923	-6.215	-3.321	-2.163	-1.151	2.99	2.619
292	Gibraltar	-26.875	-20.408	-7.871	-8.706	-8.71	-9.318	-10.803	-12.613	-14.21	-15.044	-15.477	-9.922	9.866	6.504	5.104	6.24	7.037	8.635	7.937	6.968	4.055	-3.775	-3.445	-3.486	-3.675	-4.329	-4.016	-5.124	-6.363	-7.454	-9.032	-10.369	-12.446	-13.504	-14.663	-15.818	-17.297	-18.366	-19.11	-21.058	-22.831	-18.737	-2.046	-2.955	-3.304	-4.201	-4.184	-4.749	-5.787	-6.356	-7.362	-10.196	12.288	12.131	11.771	11.247	9.732	9.098	8.418	8.046	8.161	6.728	4.839	6.449	5.76	5.152	11.914	12.294	12.681	13.383	14.209	15.22	16.299	17.91
300	Greece	-2.902	-2.879	-2.848	-2.456	-2.714	-2.761	-2.376	-2.276	-2.525	-1.994	-1.908	-7.234	-8.848	-9.112	-9.017	-9.573	2.472	-6.453	-0.049	-13.552	-6.192	-1.451	-0.406	-4.766	-2.53	6.794	9.782	2.068	6.472	7.578	4.916	2.569	2	1.882	1.981	1.603	1.89	1.875	2.02	1.846	2.563	3.679	3.958	3.825	4.099	4.057	4.11	4.3	4.483	4.654	5.069	5.569	2.359	2.319	2.653	3.032	2.507	2.3	2.445	1.637	0.18	-2.861	-5.916	-5.409	-4.285	-4.016	0.973	0.975	1.672	3.43	0.594	-15.15	-5.186	-15.565
380	Italy	-0.594	-2.113	-2.764	3.592	-2.776	-2.849	-2.875	-2.889	-3.004	-2.95	-2.843	-2.605	-0.515	-0.558	-0.536	-0.704	-0.681	-0.726	-0.951	-0.855	-1.165	-1.092	0.799	0.765	0.775	0.78	0.737	0.758	0.785	0.76	5.241	0.127	-0.427	-0.066	0.004	0.122	-0.109	0.138	0.326	0.343	0.619	0.346	0.906	0.425	8.756	-8.018	0.935	0.884	1.188	0.95	0.979	0.853	3.899	8.289	7.184	4.421	3.676	8.376	7.094	4.736	4.561	3.289	4.172	2.606	0.868	0.65	1.398	1.576	1.388	0.776	1.423	2.634	3.878	2.524
412	Kosovo (under UNSC res. 1244)	0	0	0	0	0	-0.032	0.389	1.181	1.612	2.567	3.281	0.435	0.269	-0.036	1.08	2.145	3.563	4.825	-12.538	-10.458	-9.424	-1.287	-2.177	-1.387	-0.277	0.85	2.171	3.306	4.518	4.85	4.521	-0.711	-2.58	-2.84	-2.129	-0.61	-0.244	0.15	-8.275	-7.466	-8.003	-1.738	0.406	0.318	0.21	-0.357	-1.93	-2.119	-141.796	-90.025	-5.076	-1.093	-14.916	-15.052	-16.147	-17.124	-17.209	-17.485	-17.799	-17.583	-16.455	-5.058	-1.884	-9.007	-21.883	-31.21	-5.073	-3.07	-12.098	-16.426	1.607	-22.156	-16.641	-16.914
