country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
732	Western Sahara	69.2662	68.6513	68.6396	68.7573	68.9711	69.24	69.5817	69.9487	70.3091	70.7853	71.2924	71.7264	72.2234	72.6656	73.2855	73.884
913	Southern Africa	61.2969	61.5055	61.5781	61.7136	62.066	62.3499	62.7726	63.2864	63.6065	64.1385	64.4899	64.9871	65.3676	65.6181	66.1207	66.4601
72	Botswana	65.0957	65.2836	64.9686	64.8396	64.7999	64.92	65.0341	65.2091	65.4173	65.6525	65.8339	66.052	66.4017	66.7079	66.9982	67.3616
748	Eswatini	59.0835	59.7369	59.3593	59.2139	59.2668	59.3852	59.5227	59.6421	59.8174	60.045	60.2378	60.4099	60.6103	60.9038	61.1925	61.4716
426	Lesotho	53.5034	54.1742	54.8642	55.5656	56.2869	56.9905	57.5834	58.1594	58.7059	59.2571	59.7554	60.3052	60.7795	61.2593	61.7122	62.1691
516	Namibia	61.0164	62.028	61.8043	61.8001	61.8062	61.963	62.1358	62.278	62.5755	62.8381	63.1041	63.3466	63.7579	64.0873	64.4001	64.7955
710	South Africa	61.4791	61.406	61.3001	61.4	61.5966	61.8858	62.1364	62.4544	62.8068	63.1832	63.5102	63.8372	64.2005	64.5813	65.0379	65.4674
914	Western Africa	56.7464	56.7341	56.8518	57.1499	57.5521	57.9152	58.3572	58.8643	59.356	59.7973	60.1261	60.757	61.153	61.5739	62.2382	62.5997
204	Benin	58.7795	57.9105	57.6037	57.5908	57.6525	57.7238	57.9033	58.1346	58.303	58.5055	58.7385	58.9537	59.1561	59.4187	59.6637	59.9379
854	Burkina Faso	58.4188	57.5735	57.4435	57.5177	57.6187	57.83	58.0521	58.2854	58.5948	58.8005	59.0745	59.4059	59.6979	60.0185	60.2603	60.6194
132	Cabo Verde	71.9703	72.1303	72.3356	72.782	73.3016	73.9093	74.5581	75.2232	75.9145	76.6276	77.4307	78.1848	78.9306	79.6052	80.2239	80.8075
384	Côte d'Ivoire	59.1865	58.5699	58.3436	58.3316	58.3963	58.5646	58.673	58.9264	59.131	59.3192	59.4984	59.7989	60.1082	60.2929	60.5491	60.801
270	Gambia	63.2017	62.9109	62.7562	62.7957	62.9468	63.1252	63.294	63.5327	63.7191	63.9489	64.2053	64.4327	64.7347	65.0143	65.295	65.519
288	Ghana	62.5272	61.8845	61.7738	61.8251	61.9985	62.1808	62.4583	62.7069	62.9792	63.2455	63.6074	63.9178	64.1853	64.4097	64.7211	65.0583
324	Guinea	58.7278	57.9932	57.6909	57.7344	57.7735	57.8772	58.0296	58.1345	58.3283	58.5759	58.7953	59.0414	59.2671	59.4363	59.705	59.9019
624	Guinea-Bissau	60.5686	60.3071	60.097	60.0727	60.1744	60.3306	60.5125	60.6358	60.8787	61.0857	61.396	61.636	61.8344	62.1237	62.3279	62.5607
430	Liberia	60.2563	59.3498	58.9796	58.8432	58.8827	58.9926	59.0959	59.1748	59.3179	59.4983	59.7201	59.9132	60.0002	60.1364	60.3571	60.6267
466	Mali	58.2972	57.743	57.6599	57.8161	58.1029	58.4039	58.6526	58.8491	59.1007	59.3531	59.7063	59.962	60.1665	60.3602	60.6417	60.8842
478	Mauritania	65.7449	65.4366	65.449	65.6816	65.9507	66.2366	66.6476	67.032	67.3878	67.8612	68.3273	68.7922	69.2329	69.711	70.3087	70.9003
562	Niger	59.3671	59.0648	59.1146	59.3961	59.7673	60.0871	60.4806	60.8352	61.1406	61.4955	61.7967	62.0549	62.3472	62.6367	62.9526	63.1678
566	Nigeria	53.4159	52.3885	51.9269	51.7716	51.7636	51.7792	51.8693	52.0864	52.2428	52.3737	52.618	52.8448	53.0562	53.355	53.6416	53.9132
654	Saint Helena	73.7181	73.0888	73.1764	73.4399	73.8194	74.2847	74.8476	75.4942	76.0528	76.6762	77.3023	77.9529	78.5727	79.1779	79.7265	80.1655
686	Senegal	65.8797	65.7832	65.8914	66.1891	66.4709	66.7676	67.0643	67.3199	67.6205	68.0153	68.3568	68.7088	69.0799	69.4427	69.943	70.487
694	Sierra Leone	59.2381	58.7129	58.5391	58.58	58.6726	58.8583	59.0367	59.2723	59.5716	59.7906	60.0581	60.3118	60.5871	60.9485	61.2748	61.5355
768	Togo	61.6926	61.0324	60.7771	60.7338	60.7765	60.8767	60.9865	61.1597	61.3232	61.5336	61.7634	61.9633	62.17	62.4531	62.6738	62.9852
935	Asia	71.4815	72.334	72.9477	73.5488	74.2227	74.8545	75.4457	76.0747	76.7015	77.2997	77.8849	78.3402	78.9277	79.574	80.1589	80.6822
5500	Central Asia	68.4926	68.9553	69.1537	69.494	69.8864	70.3305	70.7382	71.3649	71.9664	72.5186	73.0877	73.7365	74.2935	74.9451	75.5086	76.1833
398	Kazakhstan	68.5886	69.1789	69.2339	69.4761	69.8126	70.2268	70.7073	71.2261	71.8407	72.4396	73.0347	73.7334	74.4781	75.1676	75.8943	76.6256
417	Kyrgyzstan	67.1773	66.9838	66.81	66.8958	67.1267	67.4078	67.7349	68.1345	68.6191	69.1769	69.7546	70.3052	70.8669	71.5301	72.2383	72.8901
762	Tajikistan	68.5083	68.2354	67.9842	67.9256	67.9593	68.0805	68.2719	68.4897	68.761	69.1026	69.4715	69.8983	70.3824	70.7057	71.1745	71.7052
795	Turkmenistan	66.277	65.609	65.3316	65.278	65.3755	65.4732	65.6611	65.9282	66.1219	66.4535	66.8246	67.2648	67.6287	68.0632	68.5401	69.0058
860	Uzbekistan	68.9318	68.1865	67.9482	67.9418	68.0745	68.2748	68.4538	68.8166	69.1395	69.5706	70.0479	70.4551	70.9783	71.6747	72.3401	72.9612
906	Eastern Asia	75.8638	75.9032	76.3314	76.9371	77.579	78.2271	78.98	79.833	80.6004	81.1973	81.7501	82.2967	82.942	83.3539	83.8856	84.3471
156	China	75.0687	75.0627	75.5977	76.235	76.9629	77.7066	78.4936	79.3531	80.1253	80.7735	81.351	81.8624	82.3301	82.7367	83.1201	83.5529
344	China, Hong Kong SAR	82.3005	81.915	81.838	81.9277	82.1008	82.3185	82.5237	82.7864	83.0362	83.3706	83.6658	83.9999	84.32	84.659	84.989	85.2453
446	China, Macao SAR	81.0334	80.5464	80.8588	81.1743	81.5095	81.8301	82.1205	82.407	82.7366	83.0493	83.3488	83.7061	83.9732	84.2924	84.6444	85.0093
158	China, Taiwan Province of China	77.4386	77.326	77.8348	78.4422	79.0822	79.656	80.1931	80.6824	81.0701	81.4545	81.8054	82.1223	82.4774	82.8523	83.1693	83.5058
408	Dem. People's Republic of Korea	71.0179	70.1779	69.9285	69.9348	69.9999	70.1935	70.4339	70.7211	71.0653	71.4297	71.8625	72.3179	72.8885	73.4763	74.0335	74.6481
392	Japan	81.326	80.8428	80.8712	81.0597	81.2976	81.5983	81.9051	82.2457	82.5592	82.9268	83.3189	83.6718	84.0529	84.3987	84.7705	85.1486
496	Mongolia	66.2478	66.6466	67.1098	67.7187	68.4187	69.2216	70.0127	70.8158	71.6766	72.5721	73.4277	74.3804	75.3967	76.3261	77.2124	78.0594
410	Republic of Korea	80.445	80.2343	80.187	80.3115	80.5024	80.7529	80.9729	81.2428	81.5221	81.7957	82.031	82.3711	82.7065	83.0162	83.3353	83.7415
5501	Southern Asia	68.7977	69.6781	70.0033	70.5431	71.0445	71.5756	72.2538	72.8698	73.5898	74.1259	74.6499	75.1239	75.7536	76.4896	77.221	77.8972
4	Afghanistan	62.0971	63.4867	63.5826	63.8773	64.1332	64.4291	64.6484	64.9374	65.2502	65.5088	65.7752	66.0902	66.3553	66.6383	66.8894	67.1889
50	Bangladesh	71.726	72.4847	72.8882	73.5147	74.2112	74.9774	75.7005	76.5426	77.3816	78.2133	79.1105	79.9928	80.7774	81.4919	82.1791	82.7741
64	Bhutan	70.9161	70.6592	71.0375	71.5643	72.1969	72.8315	73.5359	74.2784	75.0026	75.7549	76.5692	77.3602	78.1908	78.973	79.8022	80.5213
356	India	69.1307	69.6688	69.8749	70.2052	70.6001	71.125	71.5941	72.1144	72.7248	73.3706	74.0654	74.7314	75.4068	76.1915	76.9663	77.7552
364	Iran (Islamic Republic of)	74.3369	75.1777	75.5763	76.1224	76.7428	77.47	78.2007	78.9442	79.716	80.4862	81.2757	81.9304	82.5577	83.0368	83.4497	83.8678
462	Maldives	78.7391	79.4236	80.0285	80.7657	81.5655	82.2358	82.8075	83.3286	83.7687	84.1477	84.4635	84.7332	85.0036	85.2849	85.5648	85.7897
524	Nepal	68.0417	68.0105	68.2242	68.5845	68.9767	69.3396	69.7447	70.2341	70.7604	71.2957	71.7747	72.3346	72.9744	73.5603	74.2568	74.991
586	Pakistan	64.4503	63.923	63.6698	63.6897	63.7951	63.9633	64.1092	64.3493	64.6308	64.9061	65.2067	65.5232	65.9137	66.3175	66.7458	67.1304
144	Sri Lanka	73.7321	73.6667	73.9267	74.396	75.01	75.6535	76.3464	77.1012	77.9057	78.6514	79.3605	80.072	80.5979	81.1602	81.6254	82.0639
920	South-Eastern Asia	68.441	68.9902	69.3922	69.8499	70.3217	70.7997	71.2028	71.8252	72.3761	72.883	73.2669	73.8158	74.4283	75.0862	75.7855	76.3908
96	Brunei Darussalam	72.6062	72.3711	72.3735	72.5806	72.9459	73.3382	73.8054	74.3092	74.8602	75.4509	76.1017	76.6957	77.4029	78.1219	78.8656	79.5333
116	Cambodia	67.3889	66.7779	66.5841	66.5867	66.6293	66.8253	66.9448	67.1392	67.3758	67.6599	67.9804	68.359	68.7492	69.1433	69.5988	70.099
360	Indonesia	67.824	67.7854	67.6056	67.6612	67.773	67.9988	68.2357	68.4846	68.8181	69.0954	69.4179	69.8787	70.3614	70.9028	71.4243	71.9735
418	Lao People's Democratic Republic	66.1944	65.8786	66.045	66.3509	66.6699	67.0057	67.2999	67.6237	68.0025	68.379	68.8335	69.2192	69.6529	70.0712	70.6746	71.1827
458	Malaysia	73.2449	73.5109	73.6543	74.0144	74.5061	75.0357	75.5916	76.24	76.9588	77.635	78.2985	79.0436	79.7719	80.3989	81.0133	81.5757
104	Myanmar	63.1758	62.7052	62.7361	62.9298	63.1819	63.4583	63.8235	64.0862	64.4174	64.8311	65.18	65.552	65.9528	66.3582	66.8258	67.2564
608	Philippines	66.0016	65.5164	65.2576	65.1766	65.2329	65.3584	65.5743	65.7845	66.0143	66.3359	66.6397	66.9901	67.4539	67.9673	68.5617	69.1073
702	Singapore	80.8622	80.5666	80.633	80.8362	81.0472	81.3111	81.5624	81.827	82.1022	82.4227	82.6861	83.0919	83.4402	83.7431	84.1026	84.4329
764	Thailand	72.1033	71.8003	72.2866	72.9648	73.7711	74.6116	75.4494	76.3349	77.1613	77.9257	78.6024	79.1726	79.7312	80.1541	80.6842	81.1398
626	Timor-Leste	65.3717	64.9867	64.9614	65.1051	65.3744	65.6284	65.9278	66.1618	66.3876	66.7007	66.9879	67.2575	67.5534	67.946	68.2426	68.5965
704	Viet Nam	69.6412	69.1203	69.3101	69.6762	70.1163	70.665	71.3021	71.9017	72.5735	73.2771	74.0057	74.777	75.5872	76.455	77.2862	78.0714
922	Western Asia	72.3159	73.3224	73.8111	74.3571	74.9267	75.4579	75.9418	76.5489	77.1341	77.6334	78.1253	78.599	79.034	79.4853	80.0052	80.4853
51	Armenia	69.4979	70.6279	70.8012	71.1424	71.6545	72.2202	72.8429	73.4895	74.1612	74.8254	75.6029	76.3457	77.0851	77.7757	78.4658	79.073
31	Azerbaijan	70.185	70.5229	70.4989	70.6677	70.9506	71.3102	71.719	72.2162	72.77	73.3911	73.9783	74.6405	75.3996	76.0251	76.7793	77.432
48	Bahrain	79.4733	80.0327	80.2384	80.6038	81.0948	81.6247	82.1853	82.7495	83.2576	83.6888	84.068	84.4268	84.7207	84.9577	85.2153	85.4143
196	Cyprus	78.8956	79.2078	79.57	80.0578	80.6571	81.1409	81.6115	82.0423	82.4348	82.7919	83.2131	83.5349	83.8988	84.2293	84.5414	84.8111
268	Georgia	68.7296	68.7662	68.9148	69.2354	69.698	70.2329	70.8296	71.4598	72.1563	72.8778	73.5772	74.2762	74.9834	75.7035	76.4006	77.0384
368	Iraq	69.456	68.9912	68.5935	68.3957	68.4153	68.4288	68.5674	68.7106	68.9837	69.1789	69.4774	69.7178	70.0567	70.4755	70.8707	71.2952
376	Israel	80.2565	79.7498	80.1026	80.5264	80.9332	81.2921	81.6145	81.9437	82.3107	82.6252	82.9383	83.2649	83.5645	83.8828	84.1654	84.4709
400	Jordan	74.4759	74.986	75.1626	75.5276	75.9748	76.5211	77.1316	77.7475	78.4122	79.0479	79.6909	80.4191	81.0448	81.6293	82.2057	82.7317
414	Kuwait	77.9741	78.6574	78.9647	79.4331	79.9859	80.6004	81.2999	81.8915	82.4512	82.9521	83.3959	83.8134	84.1942	84.5279	84.8172	85.0953
422	Lebanon	74.4657	74.8306	74.8025	74.9633	75.2599	75.5876	75.9899	76.4294	76.9407	77.4844	78.0534	78.61	79.2416	79.9066	80.4819	80.9873
512	Oman	77.1316	78.084	78.5397	79.1557	79.8406	80.5634	81.2733	81.9561	82.5691	83.0888	83.5529	83.9176	84.266	84.5937	84.8329	85.0737
634	Qatar	80.9183	81.0286	81.2392	81.6125	81.9984	82.4456	82.8901	83.2781	83.6388	83.9609	84.2681	84.5353	84.8077	85.0471	85.2711	85.4695
682	Saudi Arabia	76.1863	76.6517	77.0635	77.7087	78.3902	79.0913	79.8646	80.6541	81.3777	82.0061	82.5513	83.0464	83.4901	83.9108	84.3107	84.6756
275	State of Palestine	67.8634	72.9868	73.6767	74.054	74.5091	74.9895	75.5379	76.137	76.8309	77.465	78.1102	78.7614	79.4678	80.1391	80.7754	81.2971
760	Syrian Arab Republic	69.7215	69.235	69.2288	69.4063	69.7271	70.0047	70.3584	70.7533	71.1515	71.6445	72.1497	72.792	73.4326	74.0575	74.7228	75.3661
792	Türkiye	73.8344	74.1455	74.5701	75.1027	75.7414	76.3846	77.1082	77.7914	78.4952	79.1654	79.7945	80.3719	80.9222	81.3985	81.8182	82.2346
784	United Arab Emirates	80.4179	81.5019	81.8234	82.256	82.6779	83.0989	83.5365	83.8687	84.1548	84.4652	84.7591	85.015	85.2442	85.465	85.6825	85.9553
887	Yemen	65.4939	65.9117	65.673	65.6626	65.7437	65.9124	66.1265	66.2955	66.5271	66.7644	67.0206	67.2813	67.5437	67.903	68.2806	68.5415
908	Europe	74.925	76.0594	76.7704	77.5466	78.3194	79.071	79.7546	80.4595	81.1385	81.836	82.542	83.11	83.6643	84.2128	84.7268	85.2265
923	Eastern Europe	68.8161	69.782	70.3646	71.111	71.8199	72.6224	73.3475	74.0769	74.7233	75.5093	76.2497	76.9378	77.6233	78.3691	78.9583	79.6314
