country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
941	Least developed countries	65.5254	67.2023	68.108	68.9545	69.759	70.5244	71.2554	71.9547	72.6245	73.2684	73.8886	74.4782	75.0474	75.598	76.1473	76.699
934	Less developed regions, excluding least developed countries	72.3589	73.8927	74.7273	75.5055	76.2426	76.9177	77.5263	78.1045	78.6747	79.2346	79.7755	80.2836	80.7695	81.244	81.7217	82.1949
948	Less developed regions, excluding China	69.2862	71.0485	71.8741	72.6571	73.4033	74.1057	74.7708	75.4084	76.0226	76.61	77.1711	77.706	78.2225	78.7159	79.2096	79.704
1636	Land-locked Developing Countries (LLDC)	65.5649	67.4552	68.3837	69.2677	70.1005	70.8672	71.5977	72.3092	73.0169	73.7089	74.3816	75.0289	75.6702	76.3063	76.9465	77.5793
2087	LLDC: Africa	63.5095	65.4467	66.4594	67.4013	68.294	69.1311	69.939	70.7213	71.5057	72.2795	73.0329	73.748	74.4386	75.1085	75.7791	76.4385
2088	LLDC: Asia	69.684	71.431	72.3236	73.1765	73.9699	74.696	75.3833	76.0576	76.7046	77.318	77.915	78.5061	79.1083	79.7119	80.3087	80.9062
2089	LLDC: Europe	72.6468	74.0576	74.7943	75.5363	76.2876	77.0326	77.7587	78.464	79.1533	79.8424	80.5418	81.2082	81.8346	82.4344	83.0244	83.6271
2090	LLDC: Latin America	68.1149	71.0871	71.8133	72.5218	73.2315	73.9242	74.6382	75.3526	76.0573	76.7657	77.4532	78.1387	78.8133	79.4891	80.1687	80.8287
1637	Small Island Developing States (SIDS)	71.9535	73.3832	74.0464	74.6413	75.1652	75.6508	76.101	76.5407	76.9703	77.4078	77.8442	78.2585	78.6526	79.0496	79.4566	79.8782
2091	SIDS Caribbean	72.2787	73.7763	74.4608	75.0907	75.667	76.2057	76.6942	77.1649	77.6276	78.1216	78.6346	79.1435	79.6474	80.1478	80.6459	81.1362
2092	SIDS Pacific	67.0926	68.2876	68.9616	69.5865	70.1507	70.6786	71.1878	71.7028	72.2167	72.7507	73.3021	73.8515	74.4078	74.9884	75.5789	76.1589
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	75.7785	77.061	77.8177	78.4631	78.9902	79.5161	80.0485	80.5494	81.0031	81.3742	81.6737	81.9194	82.11	82.3099	82.5553	82.8833
5503	High-and-upper-middle-income countries	77.3471	78.748	79.568	80.3269	81.0519	81.7373	82.3803	83.0124	83.6331	84.2342	84.8188	85.3802	85.9224	86.4715	87.0116	87.5432
5504	Low-and-Lower-middle-income countries	67.7484	69.5123	70.3752	71.1942	71.9773	72.7181	73.4242	74.1031	74.7557	75.3749	75.962	76.5193	77.0575	77.5691	78.0814	78.5929
1503	High-income countries	80.8518	82.107	82.8354	83.5323	84.2021	84.8491	85.4742	86.0858	86.685	87.2692	87.8337	88.3834	88.9274	89.4762	90.0206	90.5502
1859	Low-and-middle-income countries	70.8159	72.3967	73.2375	74.0266	74.7643	75.4307	76.026	76.585	77.1282	77.6546	78.1579	78.6271	79.0747	79.5102	79.949	80.3847
1517	Middle-income countries	71.7568	73.3451	74.2028	75.0063	75.766	76.4605	77.0839	77.6733	78.2496	78.8123	79.3539	79.8621	80.3453	80.816	81.2865	81.7519
1502	Upper-middle-income countries	75.5212	77.0265	77.9526	78.8045	79.6042	80.3503	81.03	81.6809	82.313	82.9225	83.507	84.0475	84.5539	85.0651	85.5653	86.0532
1501	Lower-middle-income countries	68.6695	70.4515	71.3244	72.1532	72.9538	73.7184	74.4491	75.1544	75.8345	76.4822	77.0976	77.6853	78.2523	78.79	79.3248	79.8558
1500	Low-income countries	64.1027	65.7988	66.6699	67.4788	68.2444	68.964	69.6584	70.3305	70.9953	71.6553	72.3127	72.9468	73.5665	74.1657	74.7692	75.3743
1518	No income group available	72.3762	73.251	74.0723	74.8821	75.6872	76.4982	77.289	78.0776	78.8532	79.6176	80.3745	81.1129	81.8273	82.5222	83.1898	83.8344
903	Africa	63.1329	64.6789	65.5709	66.4251	67.2431	68.0149	68.7532	69.4634	70.1543	70.824	71.4767	72.1085	72.728	73.3366	73.9563	74.5737
910	Eastern Africa	64.9627	66.5369	67.5235	68.4402	69.2964	70.1082	70.8941	71.6607	72.4273	73.1832	73.9299	74.6564	75.3703	76.0731	76.7776	77.4733
108	Burundi	63.131	64.3663	65.1281	65.8616	66.5682	67.222	67.8775	68.5164	69.1204	69.7024	70.2931	70.8747	71.4688	72.0805	72.6711	73.2707
174	Comoros	66.3826	67.8086	68.8848	69.8976	70.8173	71.6909	72.5394	73.3611	74.1854	74.9742	75.7386	76.5058	77.2628	78.0219	78.7628	79.4864
262	Djibouti	65.3463	66.9167	67.8795	68.7863	69.6211	70.4205	71.1919	71.9542	72.7029	73.4474	74.1848	74.9078	75.6296	76.3493	77.089	77.7951
232	Eritrea	68.0436	69.7526	70.8829	71.9222	72.8761	73.785	74.6565	75.495	76.2987	77.1024	77.8882	78.6488	79.4178	80.1832	80.9194	81.6377
231	Ethiopia	66.7933	68.5391	69.7544	70.8594	71.8829	72.8462	73.775	74.6724	75.5667	76.4511	77.3165	78.1382	78.9375	79.7079	80.4713	81.1988
404	Kenya	62.9726	64.4491	65.2902	66.0715	66.8165	67.5126	68.1785	68.836	69.4702	70.1192	70.7533	71.377	72.0248	72.6856	73.3591	74.0227
450	Madagascar	63.2694	64.532	65.4701	66.3418	67.1419	67.9037	68.6096	69.294	69.9687	70.6137	71.2582	71.8754	72.498	73.1401	73.7973	74.4418
454	Malawi	66.4118	68.1938	69.0522	69.8548	70.6242	71.3455	72.0496	72.7537	73.4813	74.1801	74.8626	75.5516	76.2398	76.9273	77.6063	78.2799
480	Mauritius	74.2524	75.6972	76.5374	77.3948	78.2421	79.0934	79.9522	80.7833	81.5849	82.3841	83.1691	83.925	84.6381	85.3392	86.0056	86.66
175	Mayotte	75.0643	76.8884	77.8024	78.6942	79.5852	80.4586	81.316	82.1382	82.9065	83.637	84.3437	84.9985	85.6127	86.1957	86.7638	87.3307
508	Mozambique	62.6165	64.3925	65.2116	66.0201	66.7725	67.4723	68.1688	68.8199	69.471	70.1015	70.7169	71.3316	71.9401	72.5592	73.1933	73.8455
638	Réunion	82.6468	84.1065	84.7096	85.309	85.9104	86.5064	87.0787	87.6313	88.1834	88.726	89.2511	89.7702	90.2937	90.7887	91.2703	91.7713
646	Rwanda	67.5525	68.7756	69.7811	70.6998	71.5786	72.4122	73.2183	74.0106	74.7866	75.5425	76.2904	77.0293	77.7607	78.4874	79.2159	79.9182
690	Seychelles	72.3192	73.5022	74.2653	75.0065	75.7601	76.5018	77.2687	78.0351	78.8232	79.6148	80.3965	81.1694	81.9119	82.6211	83.2955	83.9505
706	Somalia	57.0149	59.4733	60.205	60.8993	61.5668	62.2369	62.8939	63.5405	64.1724	64.7613	65.3694	65.9609	66.5575	67.1185	67.6911	68.2766
728	South Sudan	57.4579	58.1442	58.7337	59.3151	59.9186	60.5078	61.0675	61.6254	62.1962	62.7451	63.3188	63.8598	64.39	64.9096	65.4025	65.9088
800	Uganda	67.6664	69.245	70.2729	71.2221	72.1319	73.002	73.8442	74.6573	75.4782	76.2687	77.0532	77.821	78.5868	79.3088	80.0351	80.7488
834	United Republic of Tanzania	66.8567	67.9345	68.924	69.8506	70.6651	71.4536	72.2258	72.9816	73.7344	74.4765	75.2085	75.9571	76.6836	77.3998	78.1167	78.8323
894	Zambia	65.0511	67.1316	67.933	68.6915	69.4217	70.1361	70.8432	71.5434	72.2399	72.9061	73.5913	74.2674	74.9436	75.6443	76.33	76.9969
716	Zimbabwe	62.1191	64.0299	65.3132	66.49	67.5749	68.5791	69.5393	70.4262	71.265	72.0866	72.8684	73.6566	74.4279	75.2035	75.9853	76.7851
911	Middle Africa	60.7314	62.8015	63.6574	64.4632	65.2307	65.9547	66.6543	67.318	67.9572	68.5971	69.2373	69.8578	70.4747	71.0745	71.6887	72.312
24	Angola	64.1219	65.4369	66.2985	67.0729	67.7915	68.4649	69.1183	69.7589	70.3978	71.0391	71.6563	72.2707	72.866	73.4785	74.0909	74.7162
120	Cameroon	62.8141	64.8962	66.0995	67.1548	68.1293	69.06	69.9269	70.732	71.5214	72.3047	73.0857	73.8234	74.5514	75.2831	76.0131	76.7392
140	Central African Republic	39.634	58.5115	59.725	60.8517	61.9093	62.8993	63.8418	64.6954	65.5118	66.2943	67.0378	67.7558	68.4688	69.2223	69.92	70.6268
148	Chad	54.4163	55.806	56.5868	57.3659	58.115	58.8505	59.5697	60.2319	60.8954	61.5328	62.139	62.7342	63.3233	63.8876	64.4659	65.0204
178	Congo	65.2396	66.7223	67.6938	68.5617	69.3766	70.1328	70.8654	71.5814	72.293	73.0177	73.7235	74.3756	75.0534	75.7406	76.4158	77.0923
180	Democratic Republic of the Congo	61.2438	62.6321	63.4235	64.1787	64.9134	65.6077	66.2796	66.9095	67.4945	68.0829	68.6852	69.2703	69.8592	70.413	70.9946	71.5989
226	Equatorial Guinea	63.2967	64.5846	65.5057	66.3846	67.2192	68.021	68.7901	69.5332	70.2468	70.9358	71.6402	72.3392	73.043	73.7322	74.3941	75.0463
266	Gabon	67.8945	69.1257	69.9207	70.6875	71.4377	72.1862	72.9217	73.6656	74.4015	75.1246	75.8329	76.5632	77.2916	78.0166	78.7138	79.3979
678	Sao Tome and Principe	69.1645	70.5306	71.3808	72.2274	73.0339	73.8404	74.6364	75.4158	76.1846	76.9274	77.6789	78.4284	79.1697	79.8943	80.6038	81.2928
912	Northern Africa	71.3432	72.9179	73.7895	74.6477	75.4717	76.2445	76.9844	77.6969	78.3791	79.0464	79.6993	80.3314	80.9629	81.5876	82.2091	82.8166
12	Algeria	75.7557	77.1869	78.1583	79.0907	80.0117	80.9017	81.7577	82.5752	83.3438	84.0812	84.7791	85.4398	86.0676	86.6865	87.2723	87.8445
818	Egypt	70.773	72.4271	73.2732	74.091	74.8887	75.6695	76.4534	77.2379	78.0177	78.8024	79.5739	80.3145	81.05	81.7504	82.4565	83.1372
434	Libya	71.898	75.2525	76.3259	77.1925	78.0353	78.896	79.7328	80.5548	81.3585	82.139	82.9001	83.635	84.3351	85.0155	85.6586	86.2722
504	Morocco	74.7084	76.1146	76.9502	77.7654	78.5718	79.3705	80.155	80.9046	81.6193	82.3043	82.9875	83.6305	84.2512	84.8472	85.4247	85.9792
729	Sudan	65.7564	67.1589	68.0352	68.8802	69.6989	70.4855	71.2377	71.9756	72.6904	73.4022	74.1321	74.8581	75.577	76.31	77.0237	77.7461
788	Tunisia	75.518	77.3944	78.3596	79.296	80.2236	81.1107	81.9574	82.7609	83.5143	84.2331	84.9251	85.5884	86.2349	86.8535	87.4539	88.0352
732	Western Sahara	71.2366	72.2427	73.1046	73.9021	74.6881	75.4684	76.2477	77.0204	77.7901	78.551	79.2898	80.0054	80.7065	81.3849	82.049	82.67
913	Southern Africa	64.7518	66.7378	67.5882	68.3945	69.1708	69.923	70.6386	71.3495	72.0543	72.7483	73.4518	74.1377	74.8176	75.5108	76.2002	76.8995
72	Botswana	67.597	69.7746	70.4146	71.0392	71.6436	72.263	72.9001	73.5306	74.1797	74.8421	75.4933	76.1592	76.824	77.4981	78.1551	78.8016
748	Eswatini	62.1843	64.736	65.3887	66.0058	66.614	67.214	67.7929	68.3419	68.8966	69.4555	70.0134	70.5852	71.149	71.7313	72.3234	72.919
426	Lesotho	56.5088	59.217	61.0667	62.6977	64.1364	65.4335	66.5776	67.6089	68.5772	69.4934	70.3589	71.1892	72.0038	72.7963	73.5612	74.3138
516	Namibia	64.9491	68.0187	68.6918	69.3389	69.9312	70.5485	71.1621	71.7777	72.4217	73.0821	73.7277	74.3771	75.0353	75.6976	76.3301	76.9891
710	South Africa	65.0089	66.9082	67.7206	68.4953	69.2474	69.9806	70.6841	71.3897	72.0909	72.7842	73.4964	74.1913	74.8781	75.577	76.2724	76.9795
914	Western Africa	57.8535	59.0693	59.9404	60.7855	61.6125	62.4088	63.1757	63.9151	64.6307	65.3159	65.9799	66.6314	67.2616	67.8693	68.483	69.0839
204	Benin	60.4818	61.5676	62.3712	63.1429	63.8744	64.5347	65.1824	65.8147	66.4358	67.0113	67.5851	68.1563	68.7348	69.3006	69.8395	70.3931
854	Burkina Faso	60.8073	61.9144	62.7912	63.5993	64.363	65.0954	65.7977	66.4467	67.101	67.7269	68.3563	68.96	69.5442	70.1189	70.7241	71.3133
132	Cabo Verde	75.5149	76.8179	77.6692	78.5418	79.3912	80.2304	81.0622	81.8704	82.6308	83.3628	84.0824	84.7657	85.4161	86.0439	86.6555	87.2693
384	Côte d'Ivoire	61.4047	62.6767	63.468	64.2136	64.9171	65.6042	66.2507	66.8981	67.5175	68.1153	68.6873	69.2792	69.8593	70.4232	70.9823	71.5466
270	Gambia	65.17	66.7295	67.598	68.3966	69.1422	69.8403	70.5011	71.1639	71.8029	72.4239	73.0478	73.6661	74.2829	74.9089	75.5275	76.1561
288	Ghana	65.1535	66.3604	67.2647	68.1072	68.8946	69.6693	70.4098	71.1482	71.8342	72.5279	73.2352	73.9327	74.6328	75.3136	76.0193	76.7119
324	Guinea	60.3102	61.4625	62.2451	63.0071	63.7239	64.3974	65.0557	65.6629	66.2401	66.841	67.4238	67.9986	68.5756	69.1469	69.7051	70.2745
624	Guinea-Bissau	63.2556	64.8135	65.5697	66.2947	66.9819	67.6395	68.2783	68.8867	69.4927	70.0853	70.6836	71.307	71.898	72.5049	73.1156	73.7394
430	Liberia	61.8834	62.8341	63.5288	64.2148	64.8698	65.5146	66.1582	66.7717	67.371	67.9481	68.5168	69.0826	69.6256	70.184	70.7192	71.2385
466	Mali	60.0098	61.3996	62.3776	63.3221	64.2052	65.0097	65.7403	66.4407	67.0889	67.7333	68.3577	68.9426	69.5292	70.1134	70.6761	71.2346
478	Mauritania	67.996	69.473	70.4717	71.397	72.2627	73.0886	73.8983	74.6889	75.4784	76.2653	77.0465	77.8048	78.5678	79.3147	80.0626	80.8099
562	Niger	60.6459	62.2199	63.3083	64.3116	65.2437	66.0962	66.9124	67.6689	68.3585	69.0401	69.6792	70.3158	70.9507	71.5597	72.1698	72.7627
566	Nigeria	54.0941	55.1696	55.9301	56.6768	57.4284	58.1616	58.8771	59.5674	60.2488	60.8926	61.5245	62.1539	62.7538	63.3227	63.9028	64.4596
654	Saint Helena	76.8506	77.5558	78.4362	79.3054	80.1215	80.9012	81.6379	82.3493	83.0206	83.6499	84.2582	84.8508	85.4644	86.0675	86.6774	87.2517
686	Senegal	68.1005	69.7211	70.7735	71.7173	72.5829	73.3834	74.1405	74.8909	75.6368	76.368	77.0868	77.7935	78.4999	79.181	79.8631	80.5415
694	Sierra Leone	61.2321	62.5878	63.414	64.2198	64.9606	65.6662	66.3108	66.9563	67.5995	68.2188	68.8366	69.4285	70.0036	70.5692	71.1486	71.7395
768	Togo	62.271	63.6055	64.5218	65.4001	66.2321	67.0173	67.7514	68.4606	69.1352	69.7999	70.4519	71.0895	71.6995	72.3251	72.9421	73.5713
935	Asia	74.0617	75.6388	76.5566	77.3956	78.1861	78.9175	79.5854	80.2266	80.8538	81.4661	82.0625	82.6324	83.1903	83.7415	84.284	84.814
5500	Central Asia	71.9417	73.2744	73.939	74.598	75.2676	75.9388	76.6212	77.3182	78.0109	78.7067	79.41	80.1004	80.7912	81.4833	82.149	82.8075
398	Kazakhstan	72.9241	75.0168	75.708	76.4262	77.1668	77.9015	78.6415	79.3783	80.1098	80.8328	81.5313	82.2179	82.8995	83.556	84.1944	84.8328
417	Kyrgyzstan	70.9041	72.3263	73.0704	73.8062	74.554	75.3018	76.0556	76.8001	77.5524	78.3064	79.077	79.8242	80.5749	81.2843	81.9916	82.6686
762	Tajikistan	70.9835	72.39	73.0638	73.7383	74.4043	75.0675	75.7426	76.4121	77.0748	77.7585	78.4418	79.1071	79.7482	80.3928	81.014	81.6293
795	Turkmenistan	69.8207	70.6493	71.291	71.9375	72.5818	73.2514	73.9275	74.622	75.295	75.9947	76.6993	77.4068	78.1043	78.8025	79.4819	80.1634
860	Uzbekistan	72.1392	72.9751	73.6352	74.3032	74.982	75.6566	76.3422	77.0586	77.7755	78.4904	79.2243	79.9306	80.6272	81.328	81.9907	82.6555
906	Eastern Asia	78.9876	80.0776	81.0057	81.8547	82.6579	83.4297	84.1605	84.8832	85.5768	86.2271	86.8537	87.4497	88.0303	88.6291	89.21	89.78
156	China	78.095	79.2771	80.3057	81.2566	82.1427	82.9817	83.757	84.515	85.242	85.9185	86.5702	87.1841	87.7719	88.3697	88.945	89.5128
344	China, Hong Kong SAR	84.9615	86.1009	86.78	87.4564	88.1243	88.7689	89.3992	89.9949	90.5695	91.1114	91.6361	92.1473	92.6316	93.1236	93.6342	94.1525
446	China, Macao SAR	83.1691	83.8584	84.6587	85.4049	86.101	86.7885	87.4283	88.0277	88.5977	89.1672	89.7297	90.2855	90.8166	91.3485	91.8811	92.3958
158	China, Taiwan Province of China	80.6127	81.4153	82.313	83.1304	83.8886	84.5875	85.2647	85.9158	86.5489	87.1581	87.7533	88.3277	88.9018	89.4622	90.0327	90.5957
408	Dem. People's Republic of Korea	73.5542	74.1539	74.7692	75.408	76.0613	76.7276	77.3982	78.074	78.7676	79.4496	80.1422	80.8307	81.5044	82.1795	82.8355	83.4681
392	Japan	84.5979	85.3664	86.0812	86.7632	87.4271	88.0772	88.7125	89.345	89.9579	90.5622	91.1758	91.7759	92.3515	92.925	93.5106	94.1028
496	Mongolia	70.9272	72.8407	74.0044	75.0931	76.1517	77.1598	78.1372	79.0783	79.9888	80.8488	81.6653	82.457	83.2353	83.9623	84.6549	85.328
410	Republic of Korea	83.8544	84.797	85.3377	85.896	86.4689	87.0506	87.6198	88.1932	88.7505	89.3226	89.8854	90.455	91.0305	91.6303	92.2345	92.8487
5501	Southern Asia	70.5445	72.7427	73.7881	74.7706	75.7141	76.6134	77.4679	78.2908	79.0778	79.8271	80.5424	81.2303	81.8983	82.5203	83.1245	83.7201
4	Afghanistan	64.334	67.0933	68.1118	69.0322	69.8371	70.57	71.2673	71.9549	72.6347	73.2765	73.8988	74.5288	75.1664	75.7801	76.3819	77.0008
50	Bangladesh	73.561	75.8539	77.0828	78.2359	79.3417	80.4045	81.3788	82.319	83.1943	84.0237	84.8049	85.537	86.2168	86.8562	87.4649	88.0544
64	Bhutan	72.8632	74.1747	75.3841	76.5164	77.5783	78.5917	79.5641	80.5039	81.4234	82.293	83.1247	83.8983	84.6298	85.335	86.0015	86.6269
356	India	70.7483	73.0648	74.1671	75.1919	76.1701	77.0992	77.9898	78.867	79.729	80.5648	81.3717	82.1539	82.917	83.6252	84.31	84.9757
364	Iran (Islamic Republic of)	76.3008	78.5483	79.5445	80.498	81.4097	82.312	83.1569	83.9583	84.7003	85.4074	86.0893	86.7308	87.3331	87.912	88.4878	89.0331
462	Maldives	80.1536	82.0512	83.0822	84.0114	84.8329	85.5676	86.2456	86.8695	87.4562	87.9984	88.5445	89.0958	89.6554	90.2192	90.7937	91.3511
524	Nepal	69.8693	71.5186	72.6538	73.695	74.6766	75.5936	76.4785	77.3567	78.1788	78.9607	79.7268	80.4718	81.2155	81.9377	82.6512	83.343
586	Pakistan	67.0617	68.2717	68.9487	69.6306	70.3038	70.9557	71.6011	72.2365	72.9016	73.5896	74.2777	74.9621	75.6689	76.368	77.0785	77.8104
144	Sri Lanka	77.2116	78.2889	79.1552	80.0223	80.8795	81.698	82.4722	83.226	83.9458	84.6359	85.3156	85.9711	86.6048	87.2176	87.8159	88.4195
920	South-Eastern Asia	71.4704	72.8732	73.6589	74.4109	75.1314	75.8273	76.5048	77.1682	77.8354	78.4993	79.1704	79.8346	80.4981	81.1588	81.8137	82.4692
96	Brunei Darussalam	74.7479	76.0712	76.8712	77.6522	78.433	79.205	79.9845	80.7477	81.5027	82.2389	82.9555	83.6556	84.3393	85.0189	85.6552	86.2509
116	Cambodia	70.3537	71.3684	72.1173	72.8204	73.5042	74.187	74.8482	75.5241	76.2032	76.8734	77.5477	78.2158	78.8749	79.5245	80.1759	80.8251
360	Indonesia	70.079	71.7997	72.499	73.1936	73.8978	74.6053	75.3002	75.9883	76.6839	77.3847	78.0987	78.8024	79.5009	80.1887	80.8624	81.5406
418	Lao People's Democratic Republic	68.7148	70.0422	71.1248	72.1224	73.0109	73.8435	74.6173	75.3646	76.1081	76.8504	77.5627	78.2614	78.9708	79.6445	80.3275	80.992
458	Malaysia	75.8155	77.4035	78.2391	79.0781	79.9172	80.726	81.5256	82.3078	83.055	83.7686	84.4552	85.1202	85.7589	86.3763	86.9873	87.5839
104	Myanmar	66.5886	67.8011	68.7508	69.6228	70.4567	71.2338	72.0129	72.761	73.5018	74.2502	75.0057	75.7787	76.5143	77.2549	77.972	78.6937
608	Philippines	69.0937	70.3662	70.9883	71.6146	72.2487	72.8963	73.5596	74.223	74.9211	75.6228	76.3428	77.0509	77.7825	78.5219	79.2702	79.992
702	Singapore	83.5647	84.3328	84.9713	85.6044	86.1978	86.7937	87.3721	87.9377	88.5033	89.0618	89.6096	90.159	90.6979	91.245	91.815	92.4031
764	Thailand	76.5765	77.372	78.4201	79.4292	80.3827	81.2949	82.13	82.9104	83.6517	84.3487	85.0155	85.6718	86.304	86.9219	87.5314	88.1223
626	Timor-Leste	67.3262	68.6298	69.5758	70.4342	71.2429	71.9999	72.7393	73.44	74.1181	74.7809	75.4562	76.1094	76.763	77.4197	78.0702	78.7117
704	Viet Nam	74.612	75.2857	76.0858	76.8946	77.7073	78.5117	79.3151	80.1077	80.8743	81.6142	82.345	83.0652	83.7709	84.4427	85.0871	85.7492
922	Western Asia	74.8977	76.5011	77.2882	77.9924	78.6641	79.3077	79.92	80.507	81.0723	81.6272	82.1688	82.6916	83.1978	83.7165	84.234	84.737
51	Armenia	74.0746	76.4248	77.2333	78.016	78.8013	79.5783	80.3411	81.0776	81.7933	82.4825	83.1439	83.7827	84.4106	85.0192	85.6267	86.2407
31	Azerbaijan	73.1987	75.1156	75.8885	76.6626	77.4404	78.2111	78.9641	79.7145	80.4644	81.2014	81.922	82.634	83.3133	83.9711	84.6126	85.2521
48	Bahrain	80.2564	81.9794	82.7759	83.5385	84.261	84.9235	85.5312	86.108	86.6759	87.227	87.76	88.2702	88.7796	89.2949	89.7967	90.2816
196	Cyprus	81.1988	82.4059	83.217	83.9713	84.6819	85.3505	85.9992	86.6197	87.2144	87.8006	88.3685	88.9275	89.488	90.0338	90.5598	91.086
268	Georgia	73.7574	75.2173	76.0295	76.8166	77.6043	78.3917	79.1662	79.907	80.6265	81.3226	81.9934	82.6438	83.2972	83.9235	84.5573	85.1576
368	Iraq	71.6765	72.7912	73.3211	73.8484	74.4045	74.9726	75.5837	76.2008	76.82	77.4395	78.0799	78.7268	79.3627	80.0176	80.6551	81.2763
376	Israel	82.6412	83.1213	83.8463	84.5123	85.142	85.7522	86.3535	86.9457	87.5184	88.0819	88.63	89.1672	89.6916	90.2201	90.7611	91.2912
400	Jordan	76.6799	78.5343	79.3425	80.1612	80.9685	81.7592	82.5241	83.2676	83.992	84.677	85.3307	85.9586	86.5769	87.1768	87.7525	88.3303
414	Kuwait	79.3109	81.2362	82.1361	82.9866	83.77	84.5035	85.1974	85.8617	86.4981	87.0922	87.6903	88.2621	88.8056	89.3363	89.8494	90.3524
422	Lebanon	76.8037	78.4375	79.1376	79.8518	80.5621	81.2613	81.9397	82.6093	83.2488	83.8671	84.4865	85.0796	85.6529	86.2151	86.769	87.3193
512	Oman	78.5287	80.9502	81.9278	82.8603	83.7159	84.5079	85.2143	85.8726	86.4974	87.0751	87.6224	88.1556	88.6701	89.1685	89.6612	90.155
634	Qatar	81.8134	83.0616	83.8036	84.4961	85.1468	85.6995	86.1846	86.6657	87.1127	87.5298	87.9954	88.5203	89.0399	89.5909	90.135	90.6358
682	Saudi Arabia	78.0644	79.7195	80.7716	81.7788	82.7231	83.587	84.3917	85.1552	85.8766	86.571	87.2262	87.8384	88.4289	88.9992	89.5438	90.0803
275	State of Palestine	71.4503	77.1781	78.4948	79.3056	80.0996	80.8917	81.6529	82.3665	83.0748	83.7442	84.3841	85.014	85.6079	86.1911	86.7466	87.2797
760	Syrian Arab Republic	72.4658	73.6249	74.4252	75.1756	75.9318	76.6665	77.3884	78.1043	78.8186	79.5437	80.2663	80.9941	81.6964	82.3663	83.0294	83.6698
792	Türkiye	76.9683	78.6257	79.5846	80.4518	81.2892	82.0985	82.8473	83.5595	84.2273	84.8758	85.5032	86.1045	86.682	87.2491	87.8115	88.3475
784	United Arab Emirates	81.3476	83.623	84.3608	85.0375	85.7116	86.3289	86.8432	87.3658	87.8569	88.3847	88.9197	89.3503	89.7997	90.3225	90.8383	91.3244
887	Yemen	68.0979	69.9381	70.5988	71.2174	71.8261	72.4408	73.0534	73.6377	74.2243	74.8326	75.4548	76.0741	76.6812	77.3159	77.9572	78.5651
908	Europe	78.4009	79.8618	80.6488	81.4338	82.2101	82.9418	83.6261	84.2754	84.9151	85.5682	86.2274	86.8688	87.4696	88.0388	88.5981	89.1612
923	Eastern Europe	73.7107	75.5288	76.3701	77.2197	78.0634	78.8819	79.6624	80.4084	81.1281	81.8339	82.521	83.1863	83.8169	84.4345	85.0339	85.6154
