country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	1.705308	1.710172	1.71432	1.719142	1.7253	1.880586	1.886253	1.890835	1.895856	1.900247	2.003952	2.007653	2.011639	2.013586	2.016043	2.018165	2.019221	2.020368	2.020634	2.021367	2.021698	2.023727	2.024125	2.025166	2.027212	2.028922	2.031981	2.034572	2.037167	2.040163	2.04252	2.044825	2.047243	2.049699	2.051099	2.052984	2.054952	2.056373	2.057349	2.058109	2.059348	2.060755	2.061553	2.062415	2.06347	2.064762	2.066431	2.06657	2.067714	2.068339	2.069856	2.070872	2.071997	2.073534	2.074903	2.075999	2.076972	2.077574	2.078499	2.079517	2.080242	2.081578	2.082946	2.084019	2.085112	2.086457	2.088065	2.088329	2.089494	2.089702	2.090148	2.090862	2.09123	2.092496	2.092486	2.09272	2.092273
902	Less developed regions	2.606652	2.59535	2.585629	2.574645	2.564162	2.704133	2.694011	2.683003	2.671379	2.660581	2.750388	2.740372	2.731107	2.722072	2.715033	2.708902	2.704546	2.699167	2.694623	2.690925	2.68675	2.681424	2.676652	2.670174	2.66388	2.656912	2.649649	2.641953	2.63364	2.625114	2.615162	2.606326	2.597311	2.58786	2.578605	2.569966	2.56145	2.552847	2.545455	2.537949	2.530929	2.523778	2.517105	2.510347	2.503775	2.497047	2.491203	2.48593	2.480204	2.47495	2.46951	2.464404	2.459718	2.454937	2.449575	2.444587	2.440059	2.434971	2.431068	2.426065	2.421471	2.416511	2.411463	2.40643	2.401659	2.396931	2.391947	2.387203	2.382313	2.377332	2.372564	2.367708	2.363602	2.359763	2.355679	2.352082	2.348024
941	Least developed countries	4.135309	4.078763	4.025091	3.972383	3.921364	4.01972	3.96874	3.919007	3.86772	3.820807	3.874137	3.827066	3.781824	3.734977	3.694969	3.655083	3.618373	3.580419	3.546051	3.512624	3.48008	3.447147	3.417892	3.386952	3.358309	3.328653	3.300251	3.273522	3.246876	3.220561	3.195195	3.170176	3.145754	3.122559	3.100451	3.078497	3.056335	3.035116	3.014354	2.99355	2.973343	2.954451	2.936882	2.918978	2.901488	2.884584	2.867985	2.852104	2.836262	2.821047	2.805655	2.790714	2.776677	2.762698	2.748476	2.734792	2.72197	2.709559	2.698681	2.686972	2.676031	2.664812	2.653212	2.642268	2.632349	2.621583	2.611239	2.601821	2.592183	2.583176	2.574489	2.565669	2.557153	2.549151	2.541508	2.533672	2.526179
934	Less developed regions, excluding least developed countries	2.26788	2.259602	2.252939	2.244996	2.237767	2.381805	2.37547	2.367944	2.360149	2.352335	2.445168	2.43816	2.431499	2.425535	2.420237	2.416431	2.414611	2.412714	2.411787	2.412638	2.413382	2.413425	2.413539	2.412398	2.411095	2.40953	2.407339	2.40414	2.400183	2.39589	2.389298	2.384112	2.378425	2.371623	2.36466	2.358515	2.352676	2.346431	2.341858	2.337333	2.333459	2.329043	2.324927	2.32104	2.317402	2.313468	2.310865	2.308956	2.306571	2.304757	2.302933	2.301549	2.300505	2.299421	2.297682	2.296334	2.295302	2.293271	2.292273	2.290035	2.288013	2.285549	2.283128	2.280371	2.277468	2.275076	2.272073	2.268961	2.265788	2.262176	2.258772	2.255366	2.253027	2.250887	2.248248	2.246541	2.243996
948	Less developed regions, excluding China	2.881304	2.858655	2.838352	2.817927	2.798703	2.93076	2.913209	2.895645	2.877621	2.861397	2.945622	2.930027	2.915301	2.900028	2.886589	2.873887	2.862585	2.849792	2.837364	2.825445	2.813405	2.800357	2.788667	2.775732	2.763856	2.751724	2.740033	2.7289	2.717709	2.70686	2.695454	2.685296	2.675598	2.665551	2.655838	2.646448	2.637098	2.627457	2.618822	2.609839	2.601514	2.593084	2.585126	2.576828	2.568497	2.559991	2.552158	2.544643	2.536594	2.528862	2.521162	2.513661	2.50675	2.499869	2.492378	2.485687	2.479505	2.473001	2.467816	2.461721	2.456454	2.450768	2.445325	2.439918	2.435031	2.430124	2.424888	2.420069	2.415178	2.410074	2.405198	2.400124	2.395676	2.39132	2.38675	2.382516	2.37792
1636	Land-locked Developing Countries (LLDC)	4.05639	3.990083	3.927835	3.869347	3.811955	3.904988	3.851787	3.800178	3.748648	3.701627	3.75314	3.707774	3.663092	3.620257	3.577528	3.536687	3.499387	3.463476	3.430198	3.397268	3.365003	3.332906	3.3009	3.268519	3.238979	3.209114	3.178553	3.151265	3.123587	3.09753	3.072291	3.047519	3.024333	3.001662	2.979489	2.957938	2.936277	2.915838	2.895954	2.876776	2.857685	2.840088	2.823717	2.80633	2.790004	2.774536	2.760025	2.745675	2.73167	2.717904	2.704213	2.690849	2.678039	2.664918	2.651697	2.639073	2.627684	2.616494	2.605942	2.594375	2.583738	2.573065	2.562913	2.553184	2.544245	2.535233	2.526178	2.51807	2.510095	2.502221	2.49434	2.487325	2.480774	2.473711	2.466816	2.460592	2.454151
2087	LLDC: Africa	4.526927	4.435024	4.349779	4.26736	4.187463	4.263817	4.18992	4.11894	4.048196	3.983867	4.01708	3.955111	3.894441	3.837765	3.783904	3.730753	3.681804	3.636007	3.593382	3.551596	3.510689	3.471032	3.431292	3.392713	3.357633	3.322635	3.286546	3.254889	3.222572	3.191661	3.161665	3.131857	3.104326	3.077605	3.051644	3.026581	3.001406	2.978385	2.955799	2.934169	2.912722	2.892603	2.874005	2.854824	2.836375	2.819172	2.802696	2.786637	2.770912	2.755869	2.740342	2.725279	2.711154	2.696502	2.681748	2.667625	2.654767	2.64257	2.631219	2.618736	2.607161	2.595704	2.584793	2.574416	2.565035	2.555547	2.546097	2.537891	2.529305	2.520784	2.512335	2.504667	2.497398	2.489555	2.481603	2.474933	2.467973
2088	LLDC: Asia	3.317223	3.277184	3.238972	3.208361	3.177057	3.287882	3.259292	3.23143	3.204643	3.179367	3.25777	3.234758	3.213008	3.189796	3.161403	3.139965	3.122133	3.102119	3.084502	3.066612	3.049948	3.031007	3.01348	2.992015	2.972368	2.951804	2.931946	2.912717	2.894236	2.878537	2.863514	2.850149	2.83671	2.823277	2.809701	2.795997	2.782395	2.767552	2.7538	2.740331	2.72673	2.715384	2.704474	2.69107	2.679645	2.667847	2.657628	2.64693	2.636398	2.625006	2.615335	2.605797	2.595741	2.586022	2.576301	2.5669	2.559126	2.550042	2.541045	2.531366	2.523028	2.514227	2.506096	2.498064	2.490363	2.482598	2.47448	2.466557	2.460192	2.454199	2.447838	2.442679	2.438342	2.433525	2.429657	2.424474	2.419313
2089	LLDC: Europe	1.873044	1.876348	1.880714	1.885058	1.888987	2.042387	2.042603	2.041515	2.03905	2.035482	2.131587	2.128422	2.124823	2.122187	2.121515	2.121863	2.123032	2.125205	2.12682	2.12847	2.130462	2.132641	2.132924	2.133646	2.133281	2.132169	2.132327	2.132324	2.131279	2.132346	2.131323	2.131986	2.132224	2.131572	2.132179	2.131391	2.131695	2.132469	2.133268	2.132466	2.130957	2.130786	2.130214	2.128605	2.129519	2.130255	2.129735	2.129551	2.130084	2.131071	2.131018	2.131031	2.131283	2.131759	2.13221	2.132984	2.133367	2.134129	2.135433	2.133411	2.132403	2.133102	2.134158	2.134295	2.133115	2.132629	2.132678	2.131234	2.130559	2.129707	2.130292	2.129852	2.130759	2.131583	2.130439	2.130376	2.131243
2090	LLDC: Latin America	2.733157	2.709443	2.683465	2.661848	2.638937	2.768259	2.748277	2.727572	2.708022	2.690931	2.772764	2.755415	2.736479	2.719363	2.703226	2.686362	2.670075	2.656424	2.642396	2.629523	2.614595	2.602354	2.589912	2.578719	2.567374	2.556115	2.546375	2.536596	2.525732	2.515432	2.507489	2.498029	2.488366	2.477566	2.468025	2.461053	2.454006	2.448015	2.442688	2.437083	2.43173	2.425166	2.418307	2.411043	2.404721	2.399579	2.395979	2.390765	2.387837	2.382089	2.378637	2.372849	2.366309	2.3609	2.355178	2.352859	2.347975	2.344783	2.341821	2.340346	2.337369	2.335229	2.331522	2.328311	2.324473	2.321851	2.319339	2.315388	2.313959	2.310354	2.3074	2.30428	2.29937	2.295548	2.293374	2.291031	2.288091
