country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
275	State of Palestine	48.441	48.7068	48.969	49.2383	49.5221	49.8268	50.1671	50.5407	50.9417	51.3684	51.8182	52.2877	52.8152	53.3918	53.9757	54.5622	55.1771	55.5832	56.4755	57.0751	57.6556	58.2463	58.8123	59.3981	59.9328	60.6316	61.3531	62.0534	62.7568	63.4691	64.1107	64.6759	65.2727	65.8877	66.4548	66.9772	67.4621	68.0385	68.5355	68.9796	69.3975	69.7494	70.0731	70.4755	70.8603	71.1797	71.4732	71.7605	72.0037	72.2333	72.3764	72.5848	72.8827	73.27	73.5365	73.8689	74.0827	74.3284	74.1913	74.3243	75.1041	75.4579	75.7717	76.1651	75.6093	76.7325	77.0527	77.3434	77.6093	78.0919	77.6034	76.4403	79.1442	71.5017	2023
760	Syrian Arab Republic	43.8448	44.807	45.5701	46.5438	47.5622	48.5791	49.5972	50.6281	51.6429	52.6121	53.5353	54.3943	55.2021	55.9466	56.6705	57.3689	58.0632	58.7664	59.5757	60.3226	61.1693	62.0299	62.7995	63.5943	64.8721	66.0468	67.0334	67.8205	68.521	68.8905	69.1559	67.8166	65.5416	69.4841	69.7109	69.9248	70.2738	70.7173	71.1916	71.6463	72.1446	72.5109	72.7436	72.8062	72.7174	72.5227	72.3667	72.2631	72.2569	72.4523	72.7472	73.1712	73.6559	74.1666	74.5515	74.8498	75.0971	75.3603	75.469	75.6028	75.6176	74.8603	71.5252	70.8711	71.1979	70.6464	71.924	71.8771	72.1849	74.2529	74.8082	74.5936	75.2037	74.4118	2023
792	Türkiye	50.4128	50.6697	51.1955	51.1449	51.7862	52.0321	52.4323	52.235	52.3025	53.13	53.822	54.6052	55.3376	56.2341	56.7729	57.2831	57.7444	58.3787	58.9541	59.5244	60.047	60.6034	61.3531	61.9886	62.6005	63.0975	63.6314	64.5459	65.4202	65.9441	66.4412	66.8501	67.3278	67.9038	68.5298	69.0508	69.5607	70.0475	70.618	71.0805	71.5195	71.9625	72.3315	72.7393	73.1336	73.5225	73.9331	74.3029	74.67	74.051	75.3655	75.6892	76.0106	76.3187	76.5905	76.9092	77.158	77.4678	77.7019	77.9973	78.2116	78.1215	78.8132	79.3651	79.5825	79.7399	79.8578	80.252	80.6336	80.8902	79.8866	79.0035	80.7187	79.855	2023
784	United Arab Emirates	47.0422	47.771	48.489	49.2091	49.9385	50.6826	51.3622	52.0912	52.8695	53.7284	54.6348	55.6108	56.6055	57.6235	58.6472	59.6732	60.7756	61.8442	62.8977	63.9212	64.9022	65.8299	66.698	67.5054	68.2517	68.9378	69.5649	70.1353	70.6543	71.126	71.5554	71.9469	72.3041	72.6273	72.9139	73.1624	73.3707	73.5369	73.6604	73.7433	73.7871	73.7931	73.7615	73.713	73.7207	73.8658	74.2378	74.9034	75.8796	77.0381	78.229	79.3429	80.3151	81.1099	81.7367	82.2219	82.5847	82.8369	82.9857	83.0439	83.044	83.0212	83.01	83.0462	83.1574	83.3281	83.5286	83.732	83.9124	84.0471	83.9	80.926	82.1149	84.2043	2023
887	Yemen	31.6176	31.9532	32.2931	32.6474	33.032	33.4934	33.9395	34.4355	34.9422	35.482	36.0281	36.5924	36.6698	36.6853	37.7883	38.5336	39.2139	40.0425	40.8784	42.2767	43.0934	44.0595	44.9874	45.8847	46.7859	47.6596	48.5753	49.5685	50.6218	51.6127	52.6714	53.6854	54.2796	55.5396	56.4535	57.2569	57.7613	58.6518	59.1998	59.822	60.2878	60.7642	61.1945	61.6159	62.0114	62.4685	62.8358	63.2922	63.7079	64.1606	64.6161	65.0977	65.6689	66.2843	66.7313	67.2337	67.6787	68.1211	68.4883	68.8116	69.1432	69.3969	69.609	69.9088	70.0379	69.7078	69.9613	70.122	69.8833	70.061	69.8046	69.1702	70.3188	71.3879	2023
908	Europe	64.4646	64.3884	65.7593	66.5813	67.421	68.1911	69.4143	69.6732	70.7002	70.9596	71.5068	72.0167	72.0463	72.3421	73.0037	73.0853	73.3426	73.4867	73.4087	73.3482	73.7006	73.9434	74.1676	74.2856	74.4985	74.495	74.6513	74.9605	75.0325	75.1836	75.2762	75.4806	75.7632	75.7696	75.917	76.0056	76.4417	76.6894	76.8114	76.9851	77.0232	77.075	77.0144	76.5692	76.5984	76.757	77.0962	77.428	77.6532	77.5664	77.7682	77.9307	77.923	77.9518	78.4274	78.5519	79.0139	79.3273	79.539	79.8583	79.9577	80.4973	80.5979	80.8944	81.148	81.1387	81.4562	81.652	81.7561	82.0047	80.9459	80.2515	81.723	82.563	2023
923	Eastern Europe	60.7673	60.7816	62.3696	63.6536	64.5968	66.0427	68.504	68.7282	69.8856	70.1326	71.1019	71.6655	71.7527	72.2759	72.7239	72.8062	73.0336	72.9576	72.9719	72.8313	73.0211	73.2749	73.3934	73.4536	73.4605	73.3344	73.3656	73.3797	73.4091	73.3874	73.3654	73.5429	73.8161	73.7598	73.5767	73.733	74.3641	74.4552	74.5059	74.6346	74.5331	74.4381	74.0923	73.1345	72.683	72.8482	73.2936	73.6611	73.9474	73.7008	73.697	73.7554	73.64	73.6677	73.9772	74.1281	74.6955	75.1854	75.5084	75.9339	75.8884	76.7341	76.9509	77.3523	77.5555	77.822	78.1838	78.6212	78.6894	78.9488	77.3823	75.8629	78.8328	79.8071	2023
112	Belarus	62.1655	62.851	63.8235	64.7555	65.6844	66.6064	67.5288	68.419	69.5494	70.8413	72.1371	72.814	73.2931	73.6308	74.2002	74.5728	74.7676	74.9048	74.9833	74.9843	75.1013	75.1451	75.3813	75.3749	75.3864	75.2678	75.2584	75.2144	75.2846	75.2053	75.2997	75.2783	75.3295	75.251	75.295	75.5382	75.7748	75.9893	76.0358	76.0575	76.0081	75.7469	75.4828	75.0868	74.7474	74.5262	74.3987	74.3887	74.2277	74.383	74.427	74.4647	74.4218	74.5605	74.8527	75.1382	75.5308	75.9593	76.2625	76.3981	76.5557	76.9901	77.4384	77.9852	78.3789	78.77	79.0503	79.2227	79.1343	79.0081	77.4276	77.1756	79.0019	79.0653	2023
100	Bulgaria	63.2716	62.2708	61.0761	65.9633	66.1504	66.5552	66.9477	68.3319	70.4089	68.2001	70.9229	72.0728	71.3202	72.0295	72.952	73.2243	73.1533	72.5486	73.296	72.7733	73.504	73.2221	73.1929	73.7309	73.6064	73.5365	73.8752	73.4586	73.6503	74.0114	73.9022	74.3093	73.9519	74.3114	74.4774	74.2509	74.8481	74.5926	74.7578	74.9124	74.8088	74.507	74.778	75.1114	74.8112	74.876	74.5875	73.9075	74.688	75.0983	75.0121	75.3976	75.5771	75.9768	76.2545	76.2514	76.2961	76.6208	76.9831	77.3285	77.3536	77.7226	77.8715	78.4793	77.97	78.1258	78.469	78.3437	78.49	78.727	77.4701	75.1017	77.7435	79.213	2023
203	Czechia	66.8245	67.7313	69.2492	69.9155	70.5652	71.5548	71.9674	71.6895	72.6353	72.6817	73.3382	73.5454	72.8641	73.4662	73.6483	73.3856	73.7269	73.6548	73.3817	73.0623	72.9887	73.37	73.657	73.6949	73.6018	73.9973	74.1907	74.1983	74.2517	74.3406	73.9243	74.3926	74.4657	74.3022	74.5034	74.7651	74.6681	75.1971	75.3498	75.4266	75.4024	75.746	76.175	76.4303	76.649	76.6527	77.3189	77.4246	77.9908	78.0782	78.3338	78.5126	78.7128	78.6558	79.2147	79.2842	79.8551	80.0758	80.3151	80.2964	80.6515	80.8607	80.9825	81.1461	81.7194	81.4594	81.861	81.8432	81.8753	82.0701	81.303	80.5124	82.1053	82.6405	2023
348	Hungary	64.3055	64.7515	66.156	65.8678	67.2882	68.7833	68.4156	68.5342	69.47	69.5213	70.1725	71.1856	70.1298	71.1981	71.8554	71.5295	72.2181	72.0215	71.9732	72.0442	72.101	72.0577	72.5948	72.5479	72.2278	72.5039	72.6059	73.1049	72.8323	73.1746	72.7557	72.9289	73.1962	72.9686	73.1288	73.0071	73.158	73.6963	73.9785	73.7216	73.7777	73.9665	73.9413	73.982	74.4593	74.725	75.0022	75.454	75.5248	75.4985	76.0287	76.5527	76.6805	76.6576	77.0919	77.0679	77.5467	77.5199	77.9676	78.1106	78.3171	78.486	78.6161	79.0095	79.2303	78.8692	79.5637	79.2727	79.5274	79.6877	79.0266	77.6207	79.5071	80.1891	2023
616	Poland	61.0817	61.6253	62.2544	63.9791	64.9401	65.6828	65.9455	67.0404	67.6275	69.2052	69.9016	70.6525	70.9487	71.2171	71.8298	72.2728	72.6286	72.9706	73.0078	73.0744	72.9124	73.2267	73.6249	74.1338	74.1749	74.2467	74.2264	74.3215	74.4584	74.4125	74.6284	74.7177	74.9603	74.8583	74.714	74.6914	74.7534	75.0057	75.128	75.2599	75.1953	75.3059	75.4884	75.8106	76.0967	76.342	76.6346	76.9272	77.2228	77.5477	77.9008	78.345	78.6659	78.9555	79.1462	79.3783	79.5282	79.7003	79.8274	80.0874	80.3818	80.6593	80.8118	81.0217	81.2025	81.4706	81.5201	81.5411	81.4865	81.7391	80.8131	79.8251	81.7202	82.3538	2023
498	Republic of Moldova	57.2749	57.7735	58.354	58.9283	59.5444	60.0981	60.6306	61.1527	61.6514	62.1167	62.5227	62.934	63.3301	63.6775	63.9993	64.2858	64.5439	64.7636	64.9591	65.1821	65.4223	65.6839	65.9388	66.1769	66.4258	66.6737	66.9348	67.1957	67.4659	67.8611	68.2686	68.7692	69.0731	69.4058	69.6468	70.0377	70.5055	71.0324	71.3469	71.4463	71.3081	71.0804	70.6519	70.3562	70.0518	69.9979	70.0319	70.2637	70.586	70.9527	71.2184	71.4446	71.582	71.7184	71.8765	72.1015	72.3847	72.6926	73.0603	73.5072	74.0114	74.3412	74.5498	74.5543	74.5614	74.5278	74.6501	74.8916	74.6647	74.6218	74.2231	73.1152	76.2057	75.5353	2023
642	Romania	62.4404	63.0424	63.714	64.3802	64.828	65.0244	65.4239	65.7985	66.242	66.8058	67.5365	68.3324	69.16	69.8638	70.4463	70.3621	70.2515	70.101	70.0127	69.4217	70.1336	70.5663	71.1314	70.798	71.6593	71.8235	72.0673	71.7892	72.2514	72.0027	71.8753	72.2759	72.4895	72.6254	72.7487	72.3993	72.7604	71.9981	72.351	72.6598	73.0926	73.363	73.1383	73.237	73.1896	73.3558	72.7215	73.1816	73.6547	74.1162	74.6563	74.7649	74.4796	74.4216	74.6117	74.9829	75.5634	76.304	77.0319	77.3396	77.3324	77.8643	77.8285	78.3427	78.314	78.2648	78.605	78.6131	78.7779	79.0269	77.9995	76.557	78.9594	79.5551	2023
643	Russian Federation	58.8594	58.4926	60.8528	62.2578	63.289	65.3231	69.8602	69.4934	71.0693	70.7384	71.7839	72.0992	72.0936	72.6605	73.0523	73.0684	73.2808	73.2191	73.3224	73.1297	73.2966	73.6001	73.4569	73.5636	73.4812	73.1774	73.1502	73.1777	73.125	73.0205	72.9864	73.1166	73.5343	73.3974	73.0087	73.326	74.4701	74.5301	74.4667	74.6773	74.4747	74.366	73.8077	71.8996	71.1384	71.4499	72.2991	72.7539	73.0227	72.3029	72.1171	72.0545	71.788	71.7904	72.2595	72.3736	73.2306	73.9137	74.2	74.7147	74.269	75.5643	75.798	76.243	76.4199	76.7052	77.048	77.7436	77.8979	78.1663	75.9227	74.3751	77.7635	79.0375	2023
703	Slovakia	62.4686	63.2172	66.238	67.4934	68.3735	69.8114	70.4123	69.5042	71.5147	71.2762	72.5261	73.017	72.6524	73.1992	73.4822	72.7863	73.1734	73.757	73.4496	73.0555	72.9224	73.2623	73.8376	73.4074	73.6989	73.9355	74.0879	74.2818	74.1252	74.5574	74.2651	74.6956	74.7572	74.5256	74.8887	74.7514	74.9216	75.1044	75.4279	75.2904	75.3798	75.2537	75.8654	76.1414	76.4675	76.2871	76.7852	76.6665	76.7387	77.101	77.2973	77.6552	77.6928	77.7899	78.0229	78.0828	78.3743	78.3471	78.8573	78.9592	79.1574	79.6677	79.7533	79.9783	80.3102	80.108	80.547	80.5719	80.6042	81.0102	80.2326	78.1359	80.4294	81.5811	2023
804	Ukraine	63.6267	63.8712	64.4776	65.379	66.5032	67.6134	68.6959	69.6714	70.3019	71.2493	71.9892	72.6955	73.1084	73.4205	73.8108	74.1014	74.2637	74.3353	74.3839	74.3735	74.5205	74.5482	74.6967	74.5477	74.444	74.2488	74.2111	74.1946	74.2028	74.2545	74.3438	74.4575	74.5673	74.6288	74.4903	74.612	74.7565	74.9973	75.0387	75.0138	74.8282	74.4115	73.8649	73.4088	72.8976	72.7042	72.7628	73.1966	73.4727	73.5825	73.5136	73.52	73.5261	73.517	73.4185	73.5004	73.5211	73.7055	74.0535	74.5726	75.2535	75.6781	76.0491	76.4236	76.8183	77.4578	78.0042	78.5504	78.3257	78.7304	78.0238	76.033	79.4126	80.198	2023
924	Northern Europe	70.6768	70.6362	71.8021	72.0958	72.5283	72.5896	72.9402	73.0842	73.3871	73.5736	73.8344	73.7684	73.8393	73.8821	74.6146	74.6603	74.6624	75.1716	74.8981	74.9513	75.2175	75.5534	75.3948	75.6227	75.7873	75.9952	75.9787	76.4221	76.3947	76.493	76.7976	77.0647	77.2029	77.3974	77.6536	77.4724	77.8199	78.0366	78.0744	78.1649	78.4062	78.531	78.7992	78.5729	78.9924	78.9632	79.3016	79.4919	79.6363	79.7091	80.0675	80.2743	80.3799	80.4695	80.951	81.0818	81.3025	81.4282	81.5881	82.0246	82.1948	82.558	82.5429	82.6815	82.9454	82.795	82.9253	83.0655	83.0768	83.4289	82.8028	82.8613	83.1345	83.4765	2023
208	Denmark	71.5269	72.1527	72.1481	72.4745	72.808	73.4609	73.712	73.4848	74.0258	73.8755	73.9879	74.3814	74.4369	74.4764	74.7967	74.6479	74.7899	75.3572	75.5752	75.699	75.9245	76.1569	76.2167	76.5259	76.8236	77.0074	76.7016	77.6733	77.4255	77.4045	77.1785	77.356	77.6543	77.5458	77.6263	77.4794	77.5358	77.7877	77.64	77.7589	77.7327	77.976	77.9681	77.7707	78.0948	77.8365	78.2618	78.4719	78.8761	78.8857	79.1216	79.212	79.3434	79.7381	80.1075	80.445	80.5115	80.5301	80.9103	81.0323	81.3356	81.8215	82.0364	82.3007	82.6605	82.6799	82.7882	83.1211	82.9558	83.4238	83.5023	83.2987	83.1691	83.8546	2023
233	Estonia	69.5983	69.9754	70.3829	70.7135	71.0726	71.4387	71.744	72.042	72.0094	71.9767	73.0221	73.2826	73.1758	73.5402	74.0368	74.2471	74.285	74.7196	74.458	74.4316	74.5564	74.7823	74.6459	74.6605	75.0625	74.7427	74.4033	74.4906	74.5364	74.2068	74.2694	74.1231	74.7171	74.8376	74.2814	74.4854	75.0975	75.0568	75.0194	74.8933	74.9073	74.9701	74.7687	74.0794	72.9875	74.3447	75.5947	75.9247	75.4349	76.1102	76.3166	76.5117	77.1937	77.2833	77.9559	78.2958	78.5928	78.7674	79.4049	80.0186	80.5125	80.9854	81.137	81.2955	81.4786	81.7859	81.8705	82.2683	82.3782	82.7162	82.8943	81.755	82.3394	83.0435	2023
234	Faroe Islands	62.105	63.2089	64.2691	65.5159	66.9799	68.591	70.2211	71.685	72.9278	73.936	74.7567	75.3954	75.9152	76.3514	76.6943	76.964	77.1644	77.3094	77.4819	77.5761	77.6807	77.8194	77.9482	78.0683	78.0528	78.0762	78.0391	78.1113	78.1343	78.1245	78.2655	78.4838	78.6975	78.901	79.088	79.257	79.4251	79.567	79.7187	79.8716	80.0044	80.1251	80.214	80.2905	80.3446	80.3948	80.4526	80.5297	80.6144	80.7114	80.7914	80.8663	80.9293	80.9719	80.993	81.0279	81.0676	81.1413	81.229	81.331	81.4245	81.5339	81.6274	81.7223	81.8028	81.8701	81.9518	82.03	82.0991	82.1715	82.2462	82.1021	81.6757	82.5036	2023
246	Finland	67.9216	68.8321	69.4841	69.755	70.6492	70.658	71.1839	70.5953	71.7151	72.158	72.3979	72.2405	72.2449	72.6886	72.9595	72.8567	73.1759	73.5886	73.5673	73.5711	74.3985	74.3166	75.0308	75.6757	75.5626	76.1397	76.3285	76.9589	77.4281	77.5496	77.8555	78.1093	78.591	78.3623	78.7585	78.5165	78.7619	78.7125	78.6893	78.9045	78.8817	79.3261	79.4402	79.4814	80.1488	80.2172	80.549	80.5117	80.8472	81.0258	81.023	81.5363	81.5287	81.8098	82.275	82.2963	82.8293	82.8609	83.0043	83.1132	83.2469	83.5323	83.4196	83.8157	83.8696	84.1482	84.1263	84.2189	84.3052	84.5118	84.6168	84.4717	84.1801	84.6646	2023
831	Guernsey	74.6954	75.0987	74.8548	76.0199	75.8683	74.2853	78.9713	76.8308	76.3513	77.9938	77.2602	76.0261	77.0397	79.6103	75.9478	74.4262	75.6784	76.2083	76.0212	75.5678	75.4941	76.3377	75.7967	77.5933	77.7792	77.2979	77.0716	77.5403	77.2052	77.2363	77.7292	78.3855	74.5702	78.9431	79.0175	79.6852	78.3253	79.1743	80.1776	80.3265	78.3652	80.5074	80.7413	79.5464	78.9033	80.7355	79.9375	81.1018	81.6791	81.57	81.5745	81.7322	81.8266	81.789	82.5375	82.7743	83.2643	83.3626	83.5717	83.983	84.2933	84.616	84.1992	84.7407	84.9179	84.6119	84.4201	84.4183	85.1031	85.4134	85.5119	84.1152	85.3773	85.5764	2023
352	Iceland	73.5168	72.8088	74.8242	74.3267	75.6009	75.8877	74.2667	75.1082	75.9493	75.6282	75.7381	76.1792	76.0576	75.9672	76.3245	76.4133	76.301	76.4769	76.4101	76.3505	77.2238	76.4624	76.8615	77.3593	77.7137	78.6537	79.7894	79.2244	79.2677	79.2596	80.0593	79.3836	79.2922	80.1398	80.0625	80.1155	80.6198	79.4149	79.617	79.9246	80.3769	80.9693	80.5599	80.6775	81.0695	79.536	80.9688	81.3709	81.2773	81.1926	81.3444	82.7418	82.2292	82.2777	82.718	83.0453	82.628	82.8342	82.8651	83.431	83.6813	83.7081	83.6359	83.2416	83.9363	83.4131	83.6022	83.8691	84.0533	84.4427	84.2312	84.2808	84.1097	84.5056	2023
372	Ireland	66.7364	66.1061	68.6932	69.2233	69.6991	69.6488	70.7219	70.6381	71.1321	71.423	71.9894	71.5979	72.1099	72.263	72.5928	72.9424	72.445	73.5193	73.2725	73.0863	73.335	74.1815	73.5733	73.8873	73.8395	74.4599	74.4765	74.6272	74.776	75.2908	75.3916	75.8797	76.084	76.2179	76.5515	76.6286	76.6249	77.3553	77.3201	77.3021	77.7199	77.9023	78.2882	78.1608	78.6578	78.3118	78.7008	78.6691	79.0782	78.842	79.1791	79.7648	80.2698	80.5559	80.9915	81.1818	81.5273	81.8593	82.0812	82.4791	82.8367	82.8856	82.9826	83.0901	83.4308	83.4179	83.5852	83.9176	83.9867	84.4004	84.1903	83.7185	84.1646	84.4782	2023
833	Isle of Man	67.7067	67.9692	68.2436	68.7026	69.0855	69.4436	69.6752	69.7829	69.8349	69.8297	69.7884	69.7768	69.8357	69.9578	70.1864	70.454	70.7113	70.9327	71.0679	71.1567	71.2577	71.3712	71.4893	71.6847	71.8781	72.0942	72.3105	72.5629	72.8334	73.1463	73.4711	73.7866	74.0703	74.3423	74.5827	74.7791	75.0198	75.3169	75.6479	75.931	76.2398	76.4512	76.5898	76.6359	76.7179	76.7236	76.7752	76.8443	76.947	77.0436	77.2735	77.5621	77.926	78.3176	78.8062	79.2485	79.6535	80.0465	80.4961	80.8476	81.1568	81.3756	81.5458	81.6503	81.7445	81.8696	82.0992	82.3264	82.5456	82.7777	82.7386	82.6071	83.0897	83.1343	2023
832	Jersey	72.2875	72.4283	72.5748	72.7462	72.9151	73.114	73.3619	73.5368	73.7568	73.9473	74.0377	74.1328	74.3656	74.4841	74.5687	74.6281	74.5901	74.4506	74.3569	74.3703	74.4568	74.6799	74.9224	75.199	75.3238	75.3496	75.3269	75.3064	75.4237	75.6977	76.1752	76.633	77.0645	77.3298	77.6249	77.7784	77.9637	78.1718	78.4506	78.5642	78.7207	78.8558	79.0198	79.165	79.4299	79.675	79.9354	80.1928	80.4129	80.5883	80.786	80.9778	81.1641	81.4515	81.7432	82.0047	82.2344	82.4636	82.5959	82.7202	82.8592	82.9994	83.061	83.1145	83.1046	82.9955	82.8232	82.6499	82.4474	82.2446	81.7666	81.5426	81.8351	81.7583	2023
428	Latvia	67.9842	68.5328	69.0277	69.526	70.006	70.4391	70.8811	71.4741	72.0672	72.66	73.5126	73.9221	73.1671	73.6877	74.8819	74.8546	74.603	74.2194	74.5388	74.5537	74.2415	74.8012	74.7694	74.4892	74.7362	74.154	74.3882	74.1475	74.1043	73.7132	74.0962	74.3749	74.6204	74.5784	74.4578	74.0063	75.083	75.1111	75.1391	75.0892	74.5122	74.4881	74.3029	73.2015	72.2483	72.6598	74.4065	74.6834	74.4488	74.9604	75.6998	75.461	75.8408	75.7013	76.0635	76.269	76.0789	76.2017	77.3736	77.5738	77.8358	78.4944	78.6531	78.7283	79.2279	79.3169	79.3874	79.4949	79.5944	79.9889	79.9645	78.0453	79.3877	80.4716	2023
440	Lithuania	69.051	69.1412	69.2245	69.344	69.4727	69.6256	69.8348	70.6297	71.4249	72.2205	73.0232	73.6121	72.4623	73.8533	75.0459	74.7506	75.1202	75.4803	75.16	75.0097	75.042	76.1302	75.4561	75.6546	75.709	75.5672	75.8723	75.6472	75.4375	75.6222	75.6269	75.6571	75.9815	75.895	75.5752	75.4789	76.4454	76.3383	76.2646	76.2122	76.1496	75.8154	75.8632	74.9296	74.7571	74.9607	75.7873	76.5551	76.5735	76.9511	77.3697	77.4841	77.4638	77.7224	77.7282	77.4671	77.064	77.1821	77.5228	78.5324	78.7579	79.0563	79.4054	79.3713	79.8579	79.6081	79.9681	80.3615	80.5935	81.0201	80.0246	78.904	79.544	80.6746	2023
578	Norway	73.2548	74.2921	74.2986	75.0707	75.0925	75.3434	75.5262	75.5347	75.5248	75.7854	75.8561	76.0509	76.0487	75.4909	76.0761	76.5274	76.7095	76.9442	76.79	76.6741	77.3203	77.3599	77.5129	77.7121	77.9665	78.0651	78.2061	78.6683	78.6214	78.8164	79.1669	79.269	79.5448	79.5631	79.6079	79.4163	79.7488	79.5792	79.5754	79.8443	79.7978	80.089	80.3547	80.2389	80.6421	80.81	81.0614	80.9699	81.2612	81.1218	81.3749	81.5187	81.4557	81.9294	82.325	82.5112	82.6561	82.6744	82.9565	83.06	83.1537	83.4364	83.4143	83.6155	84.0948	84.1318	84.1587	84.2731	84.483	84.6944	84.8845	84.7086	84.3571	84.8487	2023
752	Sweden	72.4447	72.7028	73.2885	73.4012	73.87	74.1467	74.3967	74.273	74.7976	75.2024	74.8784	75.3857	75.415	75.6093	75.8706	76.0913	76.459	76.5455	76.3918	76.6345	77.2072	77.3865	77.5328	77.7288	77.8991	77.9489	77.9592	78.5665	78.6926	78.7269	78.8559	79.1412	79.3851	79.6456	79.9371	79.6977	80.0253	80.137	79.9323	80.5632	80.3897	80.5358	80.7792	80.7728	81.3817	81.4412	81.5197	81.7962	81.9122	81.8882	82.0156	82.0523	82.0808	82.4166	82.6584	82.745	82.8965	82.9428	83.1171	83.3204	83.4639	83.6663	83.5304	83.717	84.0465	84.0159	84.0791	84.1128	84.2556	84.7295	84.2841	84.8129	84.7404	85.101	2023
826	United Kingdom	70.9231	70.6829	72.1066	72.3656	72.8055	72.7733	73.1019	73.3161	73.4937	73.6019	73.8826	73.6541	73.7885	73.7242	74.5631	74.5797	74.5009	75.0859	74.7148	74.7853	74.9856	75.3258	75.0696	75.2852	75.4517	75.7091	75.6749	76.1369	76.069	76.1885	76.5743	76.8847	76.9442	77.2153	77.5534	77.36	77.6717	77.9578	78.0619	78.083	78.504	78.6136	78.9624	78.7679	79.3069	79.186	79.4028	79.5815	79.7133	79.7595	80.1919	80.4174	80.5126	80.484	81.0534	81.1894	81.4684	81.6142	81.6699	82.1902	82.3326	82.7193	82.6658	82.7685	82.9829	82.7269	82.8709	82.9845	82.9444	83.2753	82.4003	82.6705	83.0184	83.2082	2023
925	Southern Europe	63.5019	63.3606	64.7705	65.6778	66.9294	67.1586	67.1223	67.4543	68.9746	69.2702	69.7549	70.1524	70.1657	70.5279	71.3468	71.6926	72.2201	72.4223	72.538	72.5458	73.264	73.439	74.0718	74.1084	74.7261	74.9172	75.2725	75.7233	76.0349	76.3924	76.5002	76.7679	77.151	77.0461	77.5906	77.6843	77.9674	78.2999	78.5222	78.8935	78.9916	79.112	79.0224	79.2072	79.9491	80.1135	80.3304	80.5796	80.6344	80.627	81.2376	81.5659	81.7316	81.6915	82.3588	82.3849	82.8174	82.8575	83.0439	83.228	83.5211	83.6531	83.6378	84.0319	84.179	83.9144	84.2785	84.1303	84.4654	84.6086	83.6966	83.8113	83.8919	84.9712	2023
8	Albania	47.3342	48.0643	48.9986	49.9979	50.9435	52.0621	53.3069	54.7348	56.1842	57.5793	58.8766	59.9946	61.0473	62.0857	63.0483	63.9336	64.8138	65.6424	66.476	67.2374	67.9462	68.6116	69.2463	69.8435	70.3995	70.9182	71.3991	71.8522	72.2694	72.5973	72.9667	73.2873	73.618	73.9696	74.3289	74.6839	75.1375	75.4768	75.7261	75.9559	76.1955	76.4524	76.7197	76.9999	77.2059	77.4075	77.5329	77.0521	77.7252	77.822	77.9256	78.0307	78.1422	78.329	78.7533	79.3033	79.943	80.5842	81.0764	81.2821	81.1082	80.9157	80.589	80.3874	80.2671	80.451	80.625	80.795	81.0015	81.0604	80.3454	79.0017	80.7813	81.4459	2023
20	Andorra	70.5853	70.9066	71.2374	71.7466	72.2835	72.7041	73.1126	73.4974	74.0278	74.4959	75.0805	75.7443	76.3716	76.8707	77.3521	77.6881	77.9092	77.9789	78.002	77.988	78.0745	78.1934	78.4609	78.7509	79.0716	79.3915	79.7846	80.1536	80.5693	80.9754	81.3699	81.6899	81.9711	82.1961	82.404	82.5713	82.7754	82.9602	83.1173	83.2351	83.3874	83.471	83.6092	83.823	84.0851	84.2938	84.5101	84.7129	84.864	85.0684	85.0981	85.1666	85.1304	85.1159	84.9792	85.2725	85.5925	85.9758	86.292	86.6106	86.6843	86.6922	86.6694	86.6521	86.6265	86.5842	86.4684	86.3224	86.1959	86.1006	83.8402	84.6776	86.0748	86.1073	2023
70	Bosnia and Herzegovina	49.6143	50.643	51.4675	53.1742	53.8632	54.9821	55.8974	57.0324	58.1017	59.4261	60.4529	61.2187	62.1252	62.3342	63.3435	64.1277	65.1925	65.933	66.3802	67.1148	67.7945	68.1871	68.5399	69.4216	70.4401	71.2201	71.2458	71.5772	71.731	72.1618	72.7173	73.1971	73.4473	73.4856	73.764	73.943	74.2408	74.4093	74.7065	75.2869	75.511	75.9275	64.8222	64.5224	75.8643	75.0321	77.052	77.455	77.8397	78.1365	78.3701	78.7004	79.2333	79.5943	79.8187	79.8163	79.6066	79.6831	79.8332	80.1592	80.2139	80.2461	80.3236	80.3501	80.1896	80.1771	80.0893	80.0861	81.4346	80.4628	79.3926	77.6489	80.7283	80.9035	2023
