country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
901	More developed regions	79.737	79.742	79.796	79.86	79.928	79.986	80.051	80.147	80.229	80.317	80.416	80.513	80.63	80.677	80.782	80.846	81.008	81.106	81.214	81.344	81.456	81.593	81.645	81.731	81.861	81.951	82.023	82.181	82.239	82.368	82.447	82.596	82.694	82.744	82.878	82.931	83.049	83.125	83.204	83.314	83.408	83.451	83.618	83.739	83.875	83.858	84.036	84.075	84.14	84.278	84.438	84.536	84.548	84.605	84.759	84.823	84.884	85.122	85.065	85.23	85.394	85.533	85.6	85.673	85.782	85.843	85.938	86.146	86.182	86.213	86.332	86.46	86.582	86.81	86.786	86.879	86.925
902	Less developed regions	71.432	71.502	71.666	71.739	71.786	71.84	71.939	72.039	72.192	72.317	72.377	72.488	72.584	72.674	72.789	72.862	72.97	73.056	73.182	73.269	73.394	73.459	73.508	73.552	73.638	73.746	73.852	73.971	74.1	74.164	74.199	74.387	74.423	74.598	74.672	74.74	74.845	74.928	75.036	75.129	75.195	75.237	75.306	75.403	75.489	75.592	75.63	75.711	75.766	75.867	75.922	75.949	76.081	76.1	76.223	76.346	76.36	76.399	76.462	76.548	76.659	76.757	76.829	76.887	76.965	77.028	77.051	77.128	77.165	77.278	77.257	77.354	77.474	77.526	77.637	77.698	77.724
941	Least developed countries	66.179	66.226	66.331	66.444	66.513	66.654	66.826	66.884	66.986	67.106	67.25	67.345	67.448	67.558	67.721	67.817	67.91	68.054	68.14	68.233	68.3	68.52	68.585	68.723	68.776	68.852	68.974	69.084	69.168	69.259	69.299	69.454	69.567	69.624	69.783	69.832	69.963	70.032	70.079	70.261	70.417	70.544	70.606	70.713	70.823	70.914	71.085	71.094	71.227	71.252	71.368	71.483	71.534	71.681	71.796	71.87	71.906	72.039	72.064	72.163	72.208	72.274	72.39	72.442	72.52	72.65	72.703	72.774	72.837	72.907	72.974	72.981	73.14	73.303	73.314	73.403	73.505
934	Less developed regions, excluding least developed countries	72.537	72.577	72.782	72.769	72.764	72.823	72.926	73.025	73.14	73.25	73.312	73.417	73.511	73.586	73.683	73.759	73.853	73.93	74.043	74.132	74.284	74.37	74.42	74.486	74.549	74.645	74.672	74.833	74.897	74.985	75.018	75.072	75.118	75.257	75.338	75.414	75.544	75.625	75.735	75.79	75.928	76.006	76.071	76.075	76.15	76.232	76.249	76.251	76.404	76.457	76.562	76.643	76.865	76.831	76.904	77.048	77.129	77.13	77.248	77.297	77.464	77.583	77.605	77.704	77.732	77.751	77.711	77.905	78.005	78.094	78.289	78.365	78.423	78.446	78.549	78.656	78.73
948	Less developed regions, excluding China	70.023	70.069	70.138	70.181	70.25	70.352	70.398	70.534	70.622	70.73	70.826	70.947	71.078	71.199	71.302	71.419	71.471	71.635	71.749	71.841	71.918	71.985	72.116	72.189	72.26	72.375	72.507	72.584	72.712	72.811	72.899	72.953	72.996	73.186	73.248	73.331	73.457	73.514	73.651	73.717	73.836	73.912	74.056	74.116	74.171	74.307	74.274	74.38	74.498	74.541	74.66	74.711	74.79	74.885	74.995	75.128	75.209	75.271	75.339	75.505	75.555	75.649	75.733	75.821	75.901	75.964	76.024	76.176	76.231	76.313	76.41	76.441	76.576	76.568	76.68	76.787	76.833
1636	Land-locked Developing Countries (LLDC)	66.364	66.386	66.46	66.529	66.636	66.741	66.856	66.926	67.031	67.1	67.273	67.392	67.497	67.585	67.76	67.853	67.915	67.961	68.159	68.226	68.294	68.448	68.536	68.673	68.793	68.894	68.985	69.061	69.187	69.273	69.387	69.453	69.56	69.69	69.777	69.93	70.035	70.041	70.229	70.351	70.441	70.635	70.681	70.732	70.915	70.98	71.06	71.17	71.223	71.361	71.477	71.525	71.688	71.818	71.925	72	72.114	72.175	72.293	72.387	72.441	72.458	72.449	72.638	72.72	72.841	72.914	73.032	73.142	73.231	73.368	73.409	73.375	73.544	73.564	73.63	73.783
2087	LLDC: Africa	64.133	64.12	64.204	64.232	64.309	64.435	64.572	64.662	64.736	64.811	64.923	65.026	65.112	65.19	65.367	65.388	65.478	65.537	65.7	65.813	65.921	65.939	66.126	66.218	66.344	66.396	66.537	66.616	66.64	66.824	66.915	67.058	67.072	67.166	67.265	67.426	67.519	67.616	67.717	67.93	68.195	68.207	68.216	68.373	68.477	68.509	68.801	68.863	68.923	69.082	69.142	69.212	69.361	69.426	69.593	69.696	69.692	69.831	69.947	69.888	70.125	70.141	70.249	70.357	70.397	70.443	70.629	70.664	70.818	71.016	71.076	70.987	71.07	71.197	71.369	71.403	71.594
2088	LLDC: Asia	70.215	70.145	70.11	70.128	70.211	70.261	70.303	70.348	70.332	70.443	70.569	70.641	70.659	70.83	70.93	71.006	71.114	71.112	71.202	71.233	71.333	71.44	71.525	71.621	71.735	71.74	71.806	71.818	71.91	72.011	72.025	72.103	72.148	72.3	72.269	72.5	72.544	72.583	72.756	72.899	73.056	73.055	73.209	73.271	73.336	73.344	73.401	73.547	73.628	73.825	73.933	73.974	74.064	74.109	74.202	74.147	74.293	74.302	74.334	74.349	74.443	74.392	74.372	74.422	74.495	74.516	74.722	74.634	74.81	74.981	75.104	75.111	75.185	75.439	75.475	75.524	75.768
2089	LLDC: Europe	72.6	72.291	72.054	71.929	72.045	71.954	71.949	71.908	71.799	71.888	71.923	71.987	71.847	71.936	71.906	71.959	72.04	72.133	72.176	72.244	72.267	72.301	72.327	72.451	72.601	72.609	72.58	72.533	72.39	72.384	72.522	72.628	72.796	72.811	72.793	72.835	72.859	72.975	73.007	73.066	73.031	73.047	73.157	73.375	73.39	73.628	73.574	73.811	73.893	73.745	73.648	73.697	73.927	73.892	73.941	73.982	73.878	74.18	74.144	74.251	74.068	74.188	74.112	74.081	74.266	74.275	74.211	74.241	74.504	74.536	74.647	74.703	74.671	74.834	75.037	75.082	74.921
2090	LLDC: Latin America	69.577	69.239	69.06	69.054	68.945	68.792	68.764	68.734	68.659	68.715	68.648	68.579	68.61	68.599	68.555	68.662	68.646	68.644	68.761	68.888	68.851	68.776	68.827	68.761	68.625	68.846	68.964	68.874	69.096	69.251	69.315	69.509	69.487	69.635	69.647	69.827	69.708	69.724	69.954	70.034	70.026	70.106	70.198	70.287	70.417	70.442	70.304	70.524	70.555	70.759	70.802	70.725	70.9	71.015	70.994	71.118	71.091	71.105	71.392	71.447	71.592	71.58	71.708	71.911	71.994	72.046	72.104	72.109	72	72.043	72.235	72.434	72.497	72.613	72.503	72.667	72.805
