country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
642	Romania	78.6826	80.1473	80.8016	81.4327	82.0537	82.6689	83.2771	83.8868	84.4923	85.0981	85.699	86.2953	86.8779	87.4585	88.0445	88.6212
643	Russian Federation	77.4576	79.6659	80.3407	81.008	81.6533	82.2741	82.8814	83.4839	84.0818	84.6716	85.2427	85.8063	86.3641	86.9298	87.484	88.0223
703	Slovakia	80.4859	82.1783	82.8521	83.4895	84.1035	84.7214	85.3285	85.9228	86.5125	87.0818	87.6416	88.2032	88.7652	89.3267	89.8762	90.4321
804	Ukraine	78.5954	79.8718	80.5091	81.1385	81.7565	82.3578	82.9507	83.5385	84.1124	84.6883	85.2731	85.8473	86.4173	86.9898	87.5474	88.1009
924	Northern Europe	83.2647	84.0276	84.6246	85.2055	85.7957	86.3668	86.9494	87.5225	88.0934	88.6525	89.2109	89.7676	90.3243	90.8725	91.4275	91.9773
208	Denmark	83.616	84.3721	84.947	85.5313	86.0947	86.6516	87.2158	87.7817	88.3317	88.8884	89.4474	90.0116	90.5651	91.1148	91.6692	92.2105
233	Estonia	82.6724	83.6014	84.2164	84.8128	85.4081	85.9862	86.584	87.1618	87.7322	88.2993	88.8691	89.4309	90.0049	90.5701	91.1252	91.6754
234	Faroe Islands	82.2962	83.2677	84.059	84.7996	85.5069	86.2053	86.8791	87.5455	88.1998	88.8414	89.4701	90.0778	90.6858	91.2943	91.8888	92.4891
246	Finland	84.5767	85.2102	85.8101	86.405	86.9952	87.573	88.1468	88.7192	89.3105	89.8669	90.4249	90.9867	91.5388	92.0861	92.6471	93.1979
831	Guernsey	85.254	86.0412	86.6082	87.1802	87.7438	88.2382	88.7532	89.3356	89.8936	90.3939	90.8742	91.3809	91.9057	92.4575	92.9779	93.4584
352	Iceland	84.3292	84.8573	85.437	86.0125	86.6001	87.173	87.7577	88.3276	88.9002	89.4758	90.0519	90.6196	91.1947	91.7913	92.3488	92.9277
372	Ireland	84.2715	85.04	85.6537	86.2603	86.846	87.406	87.9909	88.5712	89.1415	89.7041	90.2677	90.8343	91.379	91.9425	92.4941	93.0445
833	Isle of Man	83.0096	83.586	84.1638	84.7732	85.3381	85.8867	86.4355	87.0265	87.6246	88.1566	88.689	89.2425	89.7954	90.3543	90.8807	91.4238
832	Jersey	81.7744	82.3251	82.9725	83.588	84.2338	84.8958	85.494	86.0812	86.7079	87.3519	87.9328	88.5159	89.1024	89.7251	90.3236	90.8644
428	Latvia	79.7283	81.0401	81.6417	82.2407	82.8214	83.4004	83.9716	84.5259	85.0992	85.6575	86.2111	86.7652	87.3111	87.8526	88.3867	88.9192
440	Lithuania	80.056	81.2329	81.8398	82.4421	83.0371	83.6338	84.2186	84.7989	85.3742	85.9525	86.5148	87.0823	87.6427	88.2033	88.7568	89.3087
578	Norway	84.7657	85.3675	85.9436	86.5084	87.0786	87.6344	88.1958	88.7419	89.2848	89.837	90.3816	90.9364	91.4849	92.044	92.6033	93.1621
752	Sweden	84.9336	85.626	86.1907	86.7721	87.3479	87.9115	88.4687	89.0261	89.5829	90.144	90.7251	91.288	91.8403	92.4052	92.9527	93.4983
826	United Kingdom	83.0267	83.7459	84.3318	84.9008	85.492	86.0568	86.6342	87.2018	87.7657	88.315	88.867	89.4171	89.9711	90.5084	91.0577	91.604
925	Southern Europe	84.44	85.5809	86.2414	86.8942	87.5504	88.1818	88.7869	89.3685	89.9231	90.4862	91.0585	91.6404	92.2227	92.8009	93.3729	93.9353
8	Albania	80.731	82.1146	82.8315	83.5287	84.1975	84.8561	85.4995	86.1093	86.7141	87.3144	87.8987	88.4776	89.0587	89.629	90.1898	90.7481
20	Andorra	85.617	86.6766	87.2963	87.9109	88.509	89.0989	89.6975	90.276	90.8528	91.413	91.9676	92.5171	93.0673	93.6177	94.1746	94.7139
70	Bosnia and Herzegovina	79.9926	81.6	82.3273	83.0266	83.6874	84.3333	84.9693	85.5987	86.2115	86.8136	87.3991	87.9881	88.5772	89.152	89.7243	90.2891
191	Croatia	81.3024	82.2919	82.9415	83.5657	84.1973	84.8161	85.4191	86.006	86.5894	87.1518	87.7091	88.2736	88.8428	89.4036	89.9559	90.5135
292	Gibraltar	85.391	86.6334	87.259	87.8272	88.3924	88.9604	89.5415	90.1251	90.6753	91.2302	91.7987	92.3686	92.9141	93.4448	93.9993	94.5686
300	Greece	83.8569	84.9332	85.5963	86.2271	86.8395	87.4392	88.0291	88.6147	89.2148	89.7903	90.3517	90.9185	91.4692	92.0187	92.5656	93.1077
380	Italy	85.2625	86.3135	86.9309	87.5383	88.1403	88.737	89.327	89.9095	90.4685	91.0344	91.6133	92.1908	92.7654	93.3178	93.8731	94.4311
412	Kosovo (under UNSC res. 1244)	79.0241	80.8526	81.6019	82.3152	82.9849	83.6394	84.2721	84.8779	85.4714	86.0594	86.6305	87.1932	87.7539	88.2937	88.8283	89.3584
470	Malta	84.8163	85.8169	86.4165	87.0105	87.6034	88.1849	88.7628	89.3363	89.9161	90.4854	91.0578	91.615	92.1718	92.7261	93.2874	93.8488
499	Montenegro	79.3546	80.9538	81.6412	82.3019	82.953	83.5963	84.2281	84.8433	85.4419	86.0228	86.5964	87.166	87.7293	88.2919	88.8523	89.3963
807	North Macedonia	78.4404	80.142	80.7633	81.3749	81.9803	82.5892	83.1882	83.7634	84.325	84.8801	85.4592	86.0352	86.5959	87.1552	87.7185	88.2853
620	Portugal	84.7118	85.6956	86.3208	86.9267	87.5371	88.1365	88.7176	89.2929	89.8768	90.4464	91.0122	91.5892	92.1495	92.7099	93.2611	93.8327
674	San Marino	86.5106	87.6106	88.1763	88.7333	89.2884	89.8436	90.3918	90.9529	91.5122	92.0633	92.6183	93.1642	93.705	94.2513	94.7912	95.3296
688	Serbia	78.8423	80.7227	81.4632	82.1714	82.8575	83.5404	84.209	84.8616	85.4881	86.1132	86.7333	87.3407	87.9529	88.5573	89.1581	89.7542
705	Slovenia	83.9119	84.8826	85.4753	86.0835	86.6676	87.2546	87.8354	88.4115	88.9916	89.5651	90.1309	90.7005	91.275	91.8356	92.3888	92.9363
724	Spain	85.9065	86.9071	87.5463	88.1639	88.7964	89.396	90.002	90.6129	91.1847	91.7653	92.3354	92.9048	93.4606	94.0252	94.5794	95.126
926	Western Europe	84.4052	85.1462	85.7546	86.3571	86.9386	87.4988	88.0703	88.6486	89.2299	89.8079	90.3725	90.9233	91.4773	92.0463	92.6294	93.2025
40	Austria	84.2668	84.8941	85.5293	86.1487	86.7568	87.3553	87.9516	88.5364	89.1152	89.6916	90.2687	90.8368	91.3981	91.9679	92.5092	93.0792
56	Belgium	84.039	84.8697	85.4657	86.059	86.6495	87.2243	87.801	88.3724	88.931	89.4859	90.0549	90.6016	91.1643	91.732	92.2796	92.8347
250	France	85.771	86.6039	87.1627	87.739	88.3053	88.8675	89.4476	90.0133	90.5789	91.1424	91.7162	92.2515	92.7969	93.3455	93.9012	94.4532
276	Germany	83.622	84.2891	84.8811	85.4516	86.0239	86.5914	87.1598	87.7273	88.2813	88.8398	89.3908	89.9567	90.5025	91.0456	91.5932	92.1265
438	Liechtenstein	85.0802	85.8479	86.4886	87.1257	87.7486	88.3133	88.916	89.5399	90.1629	90.7183	91.2991	91.911	92.5195	93.0723	93.6317	94.2054
442	Luxembourg	83.6857	84.3247	84.8792	85.454	86.0159	86.5651	87.1152	87.671	88.2136	88.7584	89.3138	89.8596	90.4113	90.9646	91.5158	92.0539
492	Monaco	88.1562	89.0107	89.5498	90.0957	90.6551	91.2035	91.7588	92.2917	92.824	93.3726	93.9093	94.4443	94.9644	95.4968	96.0253	96.5649
528	Netherlands	83.5243	84.2749	84.858	85.4503	86.0348	86.6147	87.2135	87.791	88.3738	88.9659	89.5428	90.1111	90.6913	91.2683	91.8599	92.4477
756	Switzerland	85.6627	86.3813	86.9828	87.5659	88.1406	88.7174	89.2966	89.8602	90.428	90.9865	91.5457	92.1097	92.6747	93.2457	93.8118	94.3597
5505	Americas	79.1478	80.7571	81.4432	82.0787	82.6713	83.2429	83.7988	84.3576	84.9191	85.4803	86.0351	86.5901	87.1441	87.7061	88.2679	88.8125
904	Latin America and the Caribbean	77.5935	79.3497	80.0936	80.7919	81.4538	82.0853	82.6975	83.2918	83.87	84.4339	84.9879	85.539	86.0733	86.5957	87.1118	87.6262
915	Caribbean	75.6375	77.0456	77.7185	78.3276	78.8731	79.3644	79.7878	80.181	80.5582	80.9665	81.3907	81.8086	82.2248	82.6402	83.0546	83.4592
660	Anguilla	82.5089	83.244	83.8682	84.4846	85.0836	85.6803	86.26	86.8322	87.4117	87.9904	88.5693	89.1407	89.7127	90.2773	90.833	91.3997
28	Antigua and Barbuda	80.1664	80.9676	81.6861	82.3829	83.0618	83.7114	84.3586	84.9843	85.5834	86.1832	86.7682	87.3382	87.9097	88.4903	89.06	89.6294
533	Aruba	78.2653	79.4024	80.0801	80.7315	81.3733	82.0032	82.627	83.2307	83.8289	84.3997	84.9674	85.5414	86.1246	86.6971	87.2513	87.8087
44	Bahamas	77.1676	78.7991	79.4648	80.1001	80.7266	81.3442	81.9416	82.5421	83.1277	83.7053	84.28	84.8368	85.3833	85.9402	86.5099	87.0576
52	Barbados	78.6283	79.2647	79.9739	80.6694	81.3389	82.0061	82.6463	83.2642	83.8741	84.4607	85.0442	85.6181	86.1928	86.7619	87.3112	87.8653
535	Bonaire, Sint Eustatius and Saba	80.4409	80.8016	81.4667	82.1291	82.7602	83.3758	83.9756	84.5632	85.1395	85.7108	86.2881	86.8446	87.3954	87.9356	88.4725	89.0273
92	British Virgin Islands	79.6714	80.6647	81.3423	81.9796	82.6087	83.2322	83.832	84.4324	85.0227	85.616	86.1965	86.7746	87.3419	87.8962	88.4421	88.9921
136	Cayman Islands	82.5445	83.4735	84.1286	84.7734	85.4158	86.0349	86.654	87.2482	87.8357	88.4195	89.0092	89.5836	90.151	90.7292	91.3029	91.867
192	Cuba	79.388	81.2278	81.9635	82.6656	83.3333	83.9891	84.6149	85.2389	85.8423	86.4441	87.0363	87.61	88.182	88.7557	89.3307	89.8797
531	Curaçao	80.6129	81.4073	82.0334	82.6426	83.2432	83.8377	84.4294	84.9981	85.5843	86.1684	86.7448	87.3149	87.8712	88.4439	89.0095	89.5612
212	Dominica	74.3129	75.3059	76.1328	76.9079	77.6349	78.3121	78.9982	79.6485	80.2629	80.881	81.4948	82.0833	82.6721	83.2348	83.7935	84.3566
214	Dominican Republic	76.8576	77.5471	78.1503	78.7325	79.3011	79.8478	80.3822	80.9077	81.4264	81.9443	82.4585	82.9723	83.476	83.9675	84.4572	84.9551
308	Grenada	78.2055	78.9742	79.6285	80.2952	80.9454	81.5466	82.1474	82.7408	83.3393	83.9244	84.4868	85.0584	85.6224	86.1767	86.7247	87.2782
312	Guadeloupe	84.7046	86.0452	86.588	87.1491	87.6918	88.2344	88.771	89.308	89.8547	90.3984	90.9442	91.4778	92.0012	92.52	93.0593	93.5936
332	Haiti	67.4868	69.0869	69.9025	70.6706	71.4157	72.1319	72.7986	73.441	74.0392	74.6457	75.2469	75.8281	76.4061	76.9785	77.5434	78.0948
388	Jamaica	73.5019	74.6719	75.4285	76.1593	76.8588	77.5422	78.1933	78.8433	79.4652	80.0686	80.6772	81.2844	81.8695	82.4416	83.0093	83.5716
474	Martinique	83.9484	86.1134	86.6623	87.2252	87.7601	88.2976	88.833	89.3713	89.905	90.4487	90.9782	91.5063	92.042	92.5644	93.0905	93.6147
500	Montserrat	78.7209	79.4437	80.1179	80.7575	81.4016	82.0314	82.6434	83.2476	83.8593	84.4464	85.0254	85.6057	86.1878	86.7493	87.2928	87.8473
630	Puerto Rico	84.5391	85.8185	86.4455	87.0539	87.6482	88.2319	88.7993	89.3668	89.9339	90.5113	91.0708	91.6284	92.1775	92.727	93.2755	93.8141
652	Saint Barthélemy	86.996	87.3061	87.8385	88.3626	88.8969	89.4306	89.9471	90.4552	90.9866	91.5197	92.0345	92.5666	93.083	93.6011	94.1186	94.639
659	Saint Kitts and Nevis	75.0221	76.6401	77.3186	77.9739	78.612	79.2389	79.8657	80.4544	81.0536	81.6485	82.2309	82.8151	83.3938	83.9594	84.5205	85.0773
662	Saint Lucia	75.584	76.9609	77.6643	78.3537	79.0139	79.6623	80.2997	80.9206	81.5144	82.0934	82.6713	83.2334	83.8041	84.3689	84.9504	85.5098
663	Saint Martin (French part)	83.8951	84.3855	84.966	85.5467	86.1365	86.7232	87.3041	87.8596	88.4327	88.9923	89.5548	90.103	90.6474	91.2084	91.7672	92.3099
670	Saint Vincent and the Grenadines	74.0786	75.0032	75.734	76.4262	77.1126	77.7808	78.408	79.0429	79.6607	80.2686	80.8436	81.4247	82.0101	82.5692	83.1239	83.6778
534	Sint Maarten (Dutch part)	79.0244	80.1126	80.7389	81.3598	81.9557	82.5547	83.1569	83.7477	84.3323	84.9107	85.4717	86.024	86.5871	87.1276	87.6785	88.2232
780	Trinidad and Tobago	76.1755	77.3111	77.9904	78.6481	79.2897	79.9326	80.5735	81.1951	81.789	82.374	82.9626	83.5479	84.1299	84.6984	85.2533	85.8026
796	Turks and Caicos Islands	80.175	80.9359	81.6403	82.3341	82.9932	83.6384	84.2587	84.8771	85.4757	86.0815	86.6608	87.238	87.8082	88.3796	88.9527	89.5144
850	United States Virgin Islands	81.1228	81.9197	82.5479	83.1718	83.8036	84.4164	85.0292	85.6466	86.2549	86.8533	87.4568	88.0541	88.656	89.2365	89.8149	90.3873
916	Central America	76.3237	78.4657	79.2877	80.0575	80.7952	81.4812	82.1461	82.7822	83.3996	83.9907	84.5644	85.1407	85.7043	86.2522	86.7986	87.3413
84	Belize	75.4978	77.247	78.0355	78.803	79.5293	80.2328	80.9268	81.6151	82.2995	82.9532	83.6002	84.2392	84.8718	85.4931	86.1163	86.7266
188	Costa Rica	82.6994	84.0861	84.7816	85.4675	86.1222	86.7665	87.3968	88.0202	88.6286	89.2276	89.8191	90.4066	90.9846	91.5409	92.1019	92.6568
222	El Salvador	75.7542	77.2087	78.1678	79.0712	79.9025	80.6799	81.4301	82.1519	82.8563	83.5404	84.1904	84.8399	85.4897	86.1125	86.7122	87.3033
320	Guatemala	73.6654	75.6152	76.3953	77.1263	77.8012	78.4438	79.0826	79.7056	80.3039	80.8936	81.4588	82.0222	82.5733	83.1023	83.6425	84.1801
340	Honduras	74.6209	76.2825	77.107	77.8965	78.6611	79.3967	80.1152	80.7902	81.4542	82.1161	82.7518	83.3632	83.9885	84.5907	85.1778	85.7648
484	Mexico	76.3365	78.6099	79.4484	80.2324	80.9906	81.6972	82.3907	83.0608	83.7152	84.336	84.9392	85.5471	86.1357	86.7056	87.2685	87.8254
558	Nicaragua	76.1187	78.1342	78.9054	79.6175	80.3081	80.9747	81.6084	82.2159	82.8257	83.4226	84.0075	84.5679	85.1112	85.6535	86.2015	86.7471
591	Panama	81.7872	83.1962	83.8726	84.5303	85.1691	85.794	86.3975	86.9992	87.593	88.1722	88.7532	89.3366	89.903	90.4713	91.0462	91.6176
931	South America	78.2264	79.874	80.6015	81.2884	81.9406	82.5713	83.1863	83.7898	84.3795	84.9558	85.5221	86.0831	86.6237	87.1531	87.6728	88.1915
32	Argentina	78.8633	80.4851	81.1562	81.8111	82.448	83.0628	83.6644	84.2628	84.8544	85.4432	86.0339	86.616	87.1783	87.747	88.3121	88.8649
68	Bolivia (Plurinational State of)	69.2581	71.9437	72.7933	73.594	74.3723	75.112	75.8378	76.5411	77.2201	77.8961	78.5409	79.1754	79.7821	80.3804	80.9841	81.5691
76	Brazil	78.1725	79.6915	80.4261	81.1166	81.7657	82.3908	83.0034	83.6078	84.196	84.7653	85.3175	85.8697	86.4057	86.9489	87.4866	88.0253
152	Chile	82.3833	83.7192	84.4087	85.0768	85.7297	86.3766	87.0032	87.624	88.2195	88.8129	89.3977	89.9599	90.5328	91.1011	91.6606	92.2232
170	Colombia	79.2005	81.1525	81.9103	82.6352	83.3245	83.9903	84.6286	85.2639	85.8972	86.5091	87.1055	87.6992	88.288	88.8619	89.4171	89.9682
218	Ecuador	78.7075	80.8431	81.5744	82.2558	82.9067	83.53	84.1398	84.7234	85.2882	85.8425	86.3922	86.9362	87.4731	88.0065	88.5433	89.0531
238	Falkland Islands (Malvinas)	81.1889	81.951	82.7558	83.4376	84.1073	84.7999	85.4177	85.9913	86.5769	87.1748	87.7438	88.2382	88.7637	89.3356	89.8936	90.4269
254	French Guiana	79.4991	80.6615	81.376	82.0627	82.7259	83.3673	83.9877	84.5937	85.1973	85.8072	86.3883	86.9653	87.5539	88.1325	88.7039	89.283
328	Guyana	72.3252	74.5623	75.2282	75.8811	76.526	77.1383	77.7399	78.337	78.9385	79.5317	80.1164	80.666	81.2261	81.7836	82.3334	82.8892
600	Paraguay	75.3008	77.552	78.2043	78.8488	79.4773	80.0754	80.693	81.3047	81.9092	82.499	83.0696	83.6244	84.179	84.7344	85.2896	85.8308
604	Peru	78.3151	80.8491	81.6108	82.3085	82.9569	83.5937	84.2176	84.8101	85.3919	85.954	86.5111	87.047	87.5789	88.0946	88.6235	89.1454
740	Suriname	75.7205	77.4759	78.1756	78.8638	79.5188	80.1594	80.7794	81.4065	82.0185	82.6128	83.1946	83.7908	84.3536	84.9127	85.4805	86.0441
858	Uruguay	81.1627	82.48	83.0837	83.6884	84.2864	84.8677	85.4416	86.0285	86.6048	87.1768	87.7504	88.3198	88.8734	89.4193	89.9669	90.5282
862	Venezuela (Bolivarian Republic of)	76.3849	77.2107	77.9786	78.705	79.403	80.0854	80.7407	81.3788	82.0023	82.6138	83.2229	83.8223	84.4068	84.9862	85.5529	86.1095
905	Northern America	81.3279	82.7203	83.3291	83.922	84.5	85.0962	85.6784	86.2663	86.847	87.4153	87.9708	88.5286	89.0905	89.6527	90.2139	90.753
60	Bermuda	85.6319	86.3242	86.933	87.5376	88.132	88.7174	89.2863	89.8596	90.4307	90.996	91.5703	92.1503	92.7191	93.2818	93.8501	94.4096
124	Canada	84.5358	85.3372	85.936	86.5197	87.109	87.6736	88.2407	88.8207	89.3899	89.9399	90.4909	91.0384	91.5905	92.1386	92.6993	93.2491
304	Greenland	72.4876	73.0799	73.7602	74.4435	75.0972	75.7615	76.3975	77.0126	77.6221	78.2245	78.8071	79.3714	79.9272	80.4754	81.035	81.5802
666	Saint Pierre and Miquelon	81.5264	82.0364	82.6199	83.2109	83.7871	84.3681	84.9406	85.5041	86.0642	86.6163	87.1641	87.7154	88.2613	88.8025	89.3335	89.8715
840	United States of America	80.9658	82.4154	83.0217	83.6126	84.1864	84.7829	85.3635	85.9507	86.5314	87.1004	87.6541	88.2109	88.7717	89.3336	89.8952	90.4347
909	Oceania	81.2564	82.0184	82.4885	82.9201	83.3358	83.7372	84.1536	84.5816	85.0307	85.4894	85.9374	86.3984	86.8624	87.3545	87.8773	88.3927
927	Australia/New Zealand	85.2351	85.932	86.5086	87.073	87.6406	88.1989	88.7651	89.3163	89.8843	90.4485	90.9927	91.5616	92.1122	92.6618	93.2271	93.7769
36	Australia	85.5443	86.2633	86.8404	87.4029	87.9701	88.5264	89.0887	89.6341	90.1969	90.7536	91.2908	91.8589	92.408	92.952	93.5145	94.0605
554	New Zealand	83.6743	84.2748	84.8342	85.3922	85.947	86.4926	87.046	87.5862	88.1325	88.6951	89.2486	89.8009	90.3319	90.8782	91.4252	91.9591
928	Melanesia	69.1873	70.331	71.0118	71.651	72.2448	72.8189	73.3859	73.9554	74.5111	75.0724	75.6276	76.1623	76.693	77.2346	77.7773	78.3081
242	Fiji	68.8793	70.1545	70.972	71.7513	72.5082	73.2127	73.8996	74.574	75.217	75.8582	76.4838	77.1088	77.7404	78.3592	78.966	79.5473
540	New Caledonia	80.7242	81.8568	82.4745	83.072	83.6694	84.2481	84.8119	85.375	85.925	86.4771	87.0277	87.5736	88.1142	88.6465	89.172	89.703
598	Papua New Guinea	68.5608	69.6653	70.2945	70.9022	71.4803	72.051	72.615	73.1807	73.7297	74.2836	74.8303	75.3525	75.8693	76.4018	76.9375	77.4612
90	Solomon Islands	71.5695	72.7699	73.6111	74.3994	75.1428	75.854	76.5469	77.2172	77.8583	78.4964	79.1284	79.751	80.3656	80.9502	81.5195	82.0882
548	Vanuatu	73.5858	74.7705	75.6371	76.4444	77.213	77.9661	78.6651	79.3565	80.024	80.6662	81.3088	81.9273	82.533	83.1226	83.7192	84.3056
954	Micronesia	73.9194	75.2087	75.9859	76.6513	77.2256	77.7143	78.1669	78.6178	79.0617	79.5434	80.0727	80.6281	81.1978	81.7592	82.2839	82.7818
316	Guam	80.9505	82.0773	82.7474	83.3913	84.0464	84.6672	85.2713	85.8783	86.4669	87.0547	87.6345	88.2047	88.7646	89.3367	89.89	90.4409
296	Kiribati	67.5584	68.8577	69.597	70.3234	71.0219	71.6773	72.3116	72.9509	73.5542	74.146	74.7239	75.2824	75.8433	76.4047	76.9515	77.4873
584	Marshall Islands	68.9134	69.9609	70.6368	71.3213	71.9918	72.6367	73.2856	73.917	74.5317	75.1184	75.7045	76.2956	76.8824	77.4525	78.0364	78.604
583	Micronesia (Fed. States of)	70.6821	71.8014	72.5118	73.1946	73.873	74.5237	75.1739	75.8224	76.4525	77.0443	77.6304	78.2087	78.7909	79.3691	79.9359	80.4819
520	Nauru	63.9591	64.815	65.6552	66.459	67.2541	67.9993	68.7361	69.4562	70.1475	70.8392	71.4983	72.1533	72.8016	73.4448	74.07	74.6725
580	Northern Mariana Islands	80.5334	81.3051	81.9358	82.5502	83.1498	83.7375	84.3272	84.9086	85.4934	86.0847	86.6639	87.2206	87.7782	88.3356	88.8933	89.4227
585	Palau	71.7346	72.4465	73.142	73.8389	74.5074	75.1608	75.7983	76.4007	76.9901	77.5832	78.1897	78.7675	79.3448	79.9187	80.4771	81.0307
957	Polynesia	79.1027	80.5005	81.3787	82.1616	82.8696	83.5195	84.115	84.6588	85.1678	85.6391	86.0668	86.4506	86.7762	87.0577	87.293	87.5151
16	American Samoa	75.8539	76.4988	77.2005	77.8828	78.556	79.1903	79.8085	80.4241	81.0254	81.6103	82.1906	82.7658	83.3406	83.9087	84.4788	85.0296
184	Cook Islands	78.8471	79.6861	80.3598	81.0121	81.6495	82.2628	82.8912	83.5118	84.0981	84.6801	85.2509	85.8239	86.3935	86.9531	87.5187	88.0708
258	French Polynesia	85.4278	87.0327	87.5999	88.1522	88.696	89.2451	89.7874	90.3185	90.8504	91.3843	91.9195	92.4525	92.9782	93.5099	94.0183	94.5368
570	Niue	72.6289	73.4117	74.1741	74.9118	75.6137	76.283	76.9351	77.5669	78.1668	78.7947	79.4011	79.9942	80.5884	81.169	81.7186	82.2641
882	Samoa	73.4777	74.3625	75.1078	75.8167	76.5068	77.1742	77.8182	78.4538	79.0814	79.695	80.2959	80.907	81.4995	82.0683	82.6424	83.2048
772	Tokelau	78.8313	79.4627	80.0777	80.6774	81.2496	81.8259	82.4027	82.9606	83.5122	84.0624	84.5869	85.1262	85.6462	86.1628	86.6814	87.2076
776	Tonga	76.2354	77.0281	77.6648	78.3099	78.9544	79.5765	80.2125	80.8196	81.4133	82.0056	82.5942	83.1713	83.7271	84.297	84.8471	85.397
798	Tuvalu	70.409	71.4202	72.1885	72.918	73.6067	74.2942	74.9567	75.5976	76.2418	76.8631	77.4677	78.082	78.6927	79.2723	79.8386	80.4113
876	Wallis and Futuna Islands	79.3722	80.1849	80.7689	81.379	81.9756	82.5857	83.1393	83.6957	84.2247	84.8006	85.3372	85.8442	86.3792	86.9131	87.4843	87.9749
