country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
28	Antigua and Barbuda	0.007	-0.028	-0.112	-0.14	-0.199	-0.196	-0.194	-0.154	-0.171	-0.219	-0.212	-0.17	-0.117	-0.112	-0.095	-0.085
533	Aruba	0.987	0.25	-0.001	-0.032	0.036	0.009	-0.065	0.004	-0.118	-0.109	-0.091	-0.06	-0.064	-0.049	-0.047	-0.052
44	Bahamas	3.966	4.635	4.934	5.415	5.836	5.879	5.839	5.861	5.565	5.186	4.862	4.996	4.678	4.192	4.286	4.216
52	Barbados	-0.255	-0.498	-0.809	-0.88	-0.96	-1.04	-0.79	-0.733	-0.886	-0.837	-0.676	-0.784	-0.746	-0.67	-0.698	-0.573
535	Bonaire, Sint Eustatius and Saba	4.713	2.096	0.965	0.552	0.502	0.323	0.258	0.359	0.211	0.249	0.247	0.14	0.076	0.057	0.044	0
92	British Virgin Islands	2.168	0.545	0.442	0.362	0.297	0.279	0.394	0.314	0.24	0.266	0.193	0.345	0.211	0.23	0.212	0.145
136	Cayman Islands	4.581	4.438	4.341	4.254	4.153	3.882	3.7	3.341	2.899	2.934	2.739	2.411	2.198	1.779	1.624	1.137
192	Cuba	-97.386	-104.35	-88.512	-73.858	-59.287	-45.895	-38.014	-34.913	-32.886	-30.824	-28.465	-26.739	-24.626	-23.3	-21.93	-20.733
531	Curaçao	2.773	2.157	1.821	1.841	1.819	1.848	1.842	1.879	1.776	1.694	1.611	1.544	1.468	1.323	1.312	1.16
212	Dominica	-1.047	-1.026	0.374	0.955	0.895	0.814	0.656	0.492	0.381	0.307	0.135	0.151	0.181	0.066	0.069	-0.045
214	Dominican Republic	-149.469	-167.634	-150.421	-133.663	-114.285	-95.469	-86.651	-84.468	-83.754	-81.012	-78.932	-77.549	-74.318	-71.095	-69.83	-67.452
308	Grenada	-0.712	-0.791	-0.623	-0.526	-0.539	-0.413	-0.392	-0.319	-0.474	-0.513	-0.466	-0.44	-0.265	-0.252	-0.18	-0.133
312	Guadeloupe	-36.165	-6.75	-5.194	-4.477	-4.607	-3.822	-3.276	-2.952	-2.925	-2.823	-2.644	-2.662	-2.531	-2.255	-2.218	-2.023
332	Haiti	-161.656	-150.767	-130.231	-110.634	-90.091	-70.728	-61.372	-61.468	-61.361	-61.02	-60.141	-58.163	-56.508	-56.119	-54.209	-53.214
388	Jamaica	-40.696	-57.35	-57.926	-58.675	-55.834	-51.848	-47.152	-45.404	-40.972	-35.554	-32.174	-26.582	-21.942	-19.064	-15.973	-13.772
474	Martinique	-14.727	-9.37	-4.996	-3.09	-2.659	-2.446	-2.254	-2.035	-1.768	-1.322	-1.13	-0.983	-0.814	-0.622	-0.559	-0.462
500	Montserrat	-0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	Puerto Rico	39.732	-9.884	-33.73	-33.173	-30.424	-29.237	-23.189	-22.695	-19.046	-15.33	-9.363	-5.812	-2.522	-1.011	0.102	0.733
652	Saint Barthélemy	0.928	0.619	0.363	0.23	0.173	0.125	0.108	0.094	0.093	0.076	0.065	0.06	0.06	0.06	0.06	0.06
659	Saint Kitts and Nevis	-0.2	-0.009	-0.048	-0.068	-0.08	-0.068	-0.085	-0.068	-0.034	-0.038	-0.036	-0.028	-0.021	-0.02	-0.014	0
662	Saint Lucia	-0.02	-0.132	-0.209	-0.37	-0.181	-0.196	-0.19	-0.152	-0.226	-0.282	-0.225	-0.167	-0.073	-0.078	-0.067	-0.038
663	Saint Martin (French part)	-7.816	-3.826	-1.183	-0.071	0	0	0.05	0.012	0.01	0.038	0.036	0.008	0	0	0.004	0.008
670	Saint Vincent and the Grenadines	-3.796	-2.996	-2.081	-1.164	-0.725	-0.69	-0.672	-0.619	-0.556	-0.531	-0.447	-0.37	-0.297	-0.215	-0.166	-0.11
534	Sint Maarten (Dutch part)	2.706	2.444	2.211	2.053	1.783	1.506	1.075	0.753	0.655	0.349	0.341	0.227	0.208	0.124	0.053	0.012
780	Trinidad and Tobago	14.006	-1.275	-3.528	-3.415	-3.215	-2.963	-2.877	-2.748	-2.583	-2.361	-2.186	-2.113	-1.96	-1.774	-1.628	-1.588
796	Turks and Caicos Islands	1.661	0.786	0.841	0.823	0.724	0.606	0.383	0.144	0.101	0.165	0.081	0.038	0.015	0	0	0
850	United States Virgin Islands	-1.718	-1.344	-0.724	-0.489	-0.295	-0.166	-0.146	-0.134	-0.06	-0.013	-0.05	-0.018	-0.054	-0.059	-0.06	-0.06
916	Central America	-782.266	-721.958	-704.323	-696.278	-663.034	-648.894	-638.655	-611.639	-596.718	-572.862	-548.404	-513.099	-490.578	-455.504	-449.066	-417.65
84	Belize	7.059	1.393	1.165	-0.049	-0.564	-0.358	-0.714	-0.762	-0.636	-0.704	-0.932	-1.08	-0.729	-0.493	-0.46	-0.507
188	Costa Rica	5.011	5.036	5.321	5.425	5.587	5.862	5.676	5.712	5.55	5.568	5.228	5.102	5.11	4.806	4.199	4.266
222	El Salvador	-121.525	-113.792	-106.605	-93.483	-87.672	-81.488	-77.264	-72.492	-66.16	-58.554	-47.809	-45.676	-41.024	-36.012	-33.733	-30.401
320	Guatemala	-70.983	-37.943	-35.282	-36.433	-35.412	-36.863	-35.518	-37.395	-39.609	-37.471	-37.216	-32.245	-34.299	-32.954	-34.77	-32.452
340	Honduras	-26.51	-20.768	-15.219	-10.444	-6.592	-4.628	-4.479	-4.482	-4.5	-4.496	-4.48	-4.364	-4.35	-4.197	-4.157	-4.211
484	Mexico	-564.606	-539.271	-527.661	-528.926	-505.662	-499.664	-494.443	-471.702	-460.34	-447.189	-434.166	-407.967	-388.687	-362.058	-356.702	-329.901
558	Nicaragua	-43.938	-42.243	-43.102	-44.138	-44.084	-43.704	-44.367	-43.349	-43.966	-43.108	-42.374	-40.174	-39.864	-37.82	-36.613	-37.142
591	Panama	33.225	25.692	17.081	11.798	11.386	11.973	12.455	12.874	12.993	13.156	13.368	13.336	13.299	13.293	13.174	12.689
931	South America	-992.166	-715.702	-499.431	-346.71	-326.743	-347.607	-360.176	-399.743	-422.55	-440.113	-374.474	-362.676	-313.666	-318.392	-305.552	-301.966
32	Argentina	15.053	9.462	3.413	2.464	2.71	2.871	2.654	2.667	2.697	2.591	2.625	2.869	2.569	2.596	2.437	2.435
68	Bolivia (Plurinational State of)	-17.602	-15.953	-16.911	-17.534	-17.104	-16.839	-18.137	-16.907	-15.824	-15.291	-15.176	-14.783	-15.876	-15.018	-13.196	-13.029
76	Brazil	-1075.662	-903.12	-575.044	-285.801	-162.147	-164.466	-146.538	-150.056	-160.462	-151.906	-146.714	-146	-133.356	-118.555	-122.262	-109.277
152	Chile	284.71	226.707	163.853	134.508	118.484	95.549	72.855	57.773	37.306	23.386	34.171	29.338	30.409	10.026	13.507	13.453
170	Colombia	856.533	525.455	333.865	175.758	63.48	6.406	-2.532	-2.373	-2.228	-2.1	-2.226	-1.956	-1.911	-1.624	-1.617	-1.735
218	Ecuador	-107.021	-45.236	-16.251	-13.335	-11.613	-10.86	-10.874	-10.739	-10.566	-10.259	-9.96	-9.699	-9.073	-9.217	-8.628	-8.834
238	Falkland Islands (Malvinas)	-0.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	French Guiana	-6.705	-1.843	1.856	2.09	2.25	2.444	2.523	2.757	2.946	2.926	2.863	3.021	3.049	3.062	2.671	2.9
328	Guyana	-21.837	-21.408	-15.59	-14.789	-13.851	-13.673	-13.186	-11.653	-10.842	-11.114	-11.151	-9.62	-8.17	-7.802	-6.674	-6.741
600	Paraguay	-56	-60.191	-57.367	-53.219	-51.641	-48.646	-46.062	-42.012	-42.805	-43.724	-41.048	-39.749	-37.462	-36.8	-35.444	-35.267
604	Peru	152.676	6.963	-24.685	-25.411	-23.855	-23.586	-23.482	-23.8	-24.822	-22.3	-22.098	-20.939	-20.494	-19.317	-19.159	-18.943
740	Suriname	-4.263	-4.817	-4.835	-4.463	-3.405	-3.778	-3.511	-3.507	-2.999	-2.773	-2.459	-2.211	-2.709	-3.435	-3.229	-2.346
858	Uruguay	-7.238	-6.7	-6.359	-6.268	-5.884	-5.498	-5.284	-5.121	-4.943	-4.566	-4.406	-4.221	-3.87	-3.682	-3.471	-3.304
862	Venezuela (Bolivarian Republic of)	-1004.8	-424.958	-285.206	-240.572	-224.01	-167.486	-168.572	-196.798	-189.954	-204.993	-158.868	-148.794	-116.805	-118.545	-110.392	-121.354
905	Northern America	7134.384	7388.62	7382.115	7435.672	7500.778	7546.56	7642.357	7680.633	7730.671	7913.49	7979.911	8028.102	8060.406	7978.896	7991.817	7818.129
60	Bermuda	0.411	-0.064	-0.066	-0.068	-0.063	-0.062	-0.063	-0.063	-0.057	-0.052	-0.05	-0.05	-0.044	-0.042	-0.036	-0.032
124	Canada	1752.676	1417.453	1283.394	1249.803	1267.349	1273.88	1312.174	1353.6	1373.444	1357.502	1339.651	1386.285	1405.057	1397.638	1391.747	1433.036
304	Greenland	-1.538	-1.021	-0.694	-0.503	-0.439	-0.396	-0.351	-0.283	-0.308	-0.253	-0.2	-0.148	-0.137	-0.112	-0.113	-0.096
666	Saint Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
840	United States of America	5382.811	5972.369	6099.594	6186.577	6234.027	6273.2	6330.679	6327.444	6357.686	6556.405	6640.613	6642.15	6655.645	6581.489	6600.296	6385.312
909	Oceania	636.967	675.779	685.682	731.639	798.49	853.882	880.587	903.792	917.443	984.589	957.408	1005.365	1034.313	1074.111	1045.716	997.454
927	Australia/New Zealand	703.647	743.946	751.105	793.636	861.317	905.894	927.035	944.8	951.971	1007.872	986.181	1027.667	1049.763	1089.002	1058.895	1026.583
36	Australia	627.258	670.033	692.097	731.883	796.471	848.879	856.278	882.219	897.109	953.739	931.03	969.203	994.66	1028.913	998.164	972.351
554	New Zealand	76.394	73.896	59.017	61.761	64.838	57.019	70.767	62.582	54.872	54.129	55.16	58.469	55.088	60.094	60.737	54.215
928	Melanesia	0.231	-12.62	-21.905	-25.442	-31.65	-25.445	-22.438	-19.674	-15.184	-6.129	-13.316	-8.645	-2.992	-4.005	-3.257	-20.104
242	Fiji	-20.771	-15.808	-15.566	-14.295	-13.241	-12.417	-11.425	-10.439	-10.215	-9.955	-10.17	-8.592	-8.432	-7.428	-6.513	-6.674
540	New Caledonia	-0.11	2.104	1.964	1.838	1.774	1.417	1.47	1.722	1.758	1.17	1.566	1.312	1.51	0.919	1.008	1.067
598	Papua New Guinea	13.627	-5.793	-11.592	-8.297	-9.865	-3.799	-1.459	1.051	5.426	14.991	8.214	11.573	17.169	15.861	14.96	-1.202
90	Solomon Islands	7.88	7.655	4.682	-2.654	-7.824	-8.03	-8.161	-8.682	-8.716	-8.88	-9.366	-9.264	-9.333	-9.2	-8.912	-9.441
548	Vanuatu	-0.367	-0.657	-1.28	-2.035	-2.471	-2.687	-2.888	-3.314	-3.385	-3.491	-3.526	-3.706	-3.87	-4.214	-3.85	-3.884
954	Micronesia	-25.595	-19.973	-14.78	-11.681	-9.386	-7.434	-6.637	-6.122	-5.886	-5.32	-5.127	-4.301	-3.954	-3.526	-3.439	-3.386
316	Guam	-2.082	-2.228	-2.011	-1.952	-1.692	-1.501	-1.259	-1.195	-1.181	-1.091	-0.885	-0.748	-0.971	-0.806	-0.971	-0.921
296	Kiribati	-1.937	-2.221	-2.263	-2.13	-1.913	-1.645	-1.863	-1.679	-1.967	-1.944	-2.042	-1.947	-1.688	-1.514	-1.451	-1.606
584	Marshall Islands	-9.294	-7.055	-4.806	-3.276	-2.355	-1.692	-1.199	-0.937	-0.755	-0.544	-0.472	-0.308	-0.198	-0.121	-0.084	-0.064
583	Micronesia (Fed. States of)	-5.47	-5.285	-4.53	-3.972	-3.379	-2.785	-2.527	-2.232	-2.043	-1.778	-1.596	-1.353	-1.121	-0.953	-0.708	-0.63
520	Nauru	-0.703	-0.403	-0.21	-0.132	-0.044	-0.016	-0.031	-0.024	-0.013	-0.006	-0.002	0	0	-0.002	0	0
580	Northern Mariana Islands	-6.006	-2.768	-0.884	-0.145	-0.005	0.175	0.298	0.066	0.092	0.095	0.001	0.161	0.141	0.052	0	0
585	Palau	-0.061	-0.018	-0.004	0	0	0	0	0	0	0	0	0	0	0	0	0
957	Polynesia	-41.285	-35.557	-28.734	-24.864	-21.802	-19.118	-17.34	-15.222	-13.459	-11.848	-10.339	-9.33	-8.475	-7.357	-6.454	-5.636
16	American Samoa	-5.767	-4.454	-3.176	-2.423	-1.801	-1.224	-0.866	-0.727	-0.526	-0.368	-0.24	-0.161	-0.102	-0.055	-0.048	-0.039
184	Cook Islands	-2.655	-1.737	-0.776	-0.474	-0.213	-0.103	-0.002	0	0	0	0	0	0	0	0	0
258	French Polynesia	-6.587	-5.041	-3.673	-3.062	-2.727	-2.272	-2.213	-1.905	-1.65	-1.408	-1.106	-1.064	-0.848	-0.835	-0.797	-0.659
570	Niue	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
882	Samoa	-13.813	-13.438	-12.18	-11.207	-10.55	-9.788	-9.261	-8.381	-7.61	-6.743	-6.09	-5.643	-5.332	-4.657	-4.143	-3.809
772	Tokelau	0.293	0.1	0.005	0	0	0	0	-0.001	-0.006	0	-0.004	-0.007	-0.014	-0.002	-0.002	-0.003
776	Tonga	-10.735	-9.832	-8.339	-7.312	-6.204	-5.44	-4.728	-4.043	-3.461	-3.112	-2.692	-2.281	-2.042	-1.706	-1.294	-0.932
798	Tuvalu	-1.585	-0.876	-0.419	-0.209	-0.106	-0.039	-0.015	0	0	0	0	0	0	0	0	0
876	Wallis and Futuna Islands	-0.457	-0.253	-0.067	-0.026	-0.009	0	0	0	0	0	0	0	0	0	0	0
