country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
911	Middle Africa	58.2193	58.7254	58.5574	58.5558	58.7014	58.8384	58.8932	58.9778	59.2337	59.7733	60.0813	60.1745	60.5095	61.049	61.3899	61.7433
24	Angola	61.1227	59.7327	59.0677	58.6975	58.464	58.3428	58.2915	58.3845	58.4714	58.4935	58.4559	58.6003	58.6082	58.8891	58.977	59.0668
120	Cameroon	60.1704	59.3605	59.0196	58.8887	58.9729	59.0804	59.2152	59.3543	59.6725	59.899	60.2018	60.3365	60.5766	60.8086	61.132	61.3267
140	Central African Republic	42.1562	52.755	52.081	51.855	51.7208	51.6851	51.7018	51.8218	51.893	51.9984	52.2779	52.4767	52.7386	53.0313	53.2667	53.4859
148	Chad	52.0133	50.2745	49.2654	48.7611	48.3769	48.0874	48.0253	47.9397	47.8496	47.8133	47.9255	47.9495	48.098	48.1967	48.5142	48.4867
178	Congo	63.1145	61.8273	61.2102	60.8939	60.802	60.7014	60.6595	60.7556	60.8774	61.0217	61.0888	61.2284	61.3181	61.4398	61.584	61.6878
180	Democratic Republic of the Congo	58.6568	57.2223	56.4493	55.9421	55.6508	55.4855	55.3968	55.3113	55.4158	55.593	55.6327	55.6375	55.7237	55.8556	55.985	56.0886
226	Equatorial Guinea	61.1097	59.598	58.8451	58.451	58.2298	58.1505	58.157	58.18	58.1816	58.1814	58.3266	58.4969	58.6949	58.8715	59.1073	59.2436
266	Gabon	65.0304	63.6142	63.0292	62.7719	62.5398	62.5368	62.5731	62.5468	62.6689	62.7645	62.8357	63.0362	63.3391	63.6543	63.8638	64.0968
678	Sao Tome and Principe	65.2759	64.1288	63.5804	63.375	63.3405	63.424	63.4248	63.6063	63.8061	63.9384	64.2154	64.4905	64.7601	65.1055	65.5406	65.7235
912	Northern Africa	69.0166	69.0895	69.102	69.4056	69.6976	70.1624	70.455	70.6489	71.0085	71.3052	71.6532	72.0075	72.3358	72.809	73.2725	73.7751
12	Algeria	74.0099	73.2151	73.0474	73.1053	73.4188	73.6642	74.1122	74.5061	74.9495	75.3851	75.9524	76.6623	77.3595	78.0105	78.5927	79.1866
818	Egypt	68.3291	67.4151	66.9596	66.7718	66.8325	66.9362	67.039	67.0875	67.1919	67.4111	67.7523	68.1359	68.5004	68.8559	69.3508	69.8197
434	Libya	69.4308	69.9808	69.8391	69.8845	70.1143	70.4062	70.7171	71.1614	71.5334	72.0979	72.6657	73.2609	73.8198	74.3924	75.017	75.748
504	Morocco	72.1981	71.3231	70.9661	70.838	70.865	70.9825	71.1582	71.4207	71.8106	72.1213	72.5348	72.9463	73.4305	73.7806	74.3271	74.9041
729	Sudan	62.4235	60.9898	60.3497	60.0302	59.9703	60.1168	60.1564	60.2665	60.5121	60.6237	60.851	60.9689	61.1159	61.3599	61.5209	61.8302
788	Tunisia	72.6198	72.4201	72.2883	72.4076	72.7498	73.226	73.663	74.1472	74.6438	75.206	75.832	76.5162	77.141	77.8014	78.5213	79.1853
732	Western Sahara	69.1023	67.6457	67.191	67.0556	66.9818	67.0089	67.1705	67.2067	67.3942	67.5969	67.8402	68.0479	68.2452	68.5302	68.7939	69.2245
913	Southern Africa	61.1483	60.5911	60.1664	60.1023	60.1454	60.2051	60.4567	60.7178	60.8993	61.2679	61.6073	61.96	62.1791	62.6111	62.7837	62.8292
72	Botswana	64.9151	64.2522	63.4066	62.8855	62.6566	62.497	62.3668	62.4227	62.43	62.3699	62.3099	62.3244	62.3012	62.5171	62.7505	62.8169
748	Eswatini	58.9028	58.6369	57.6728	57.2239	56.8708	56.7309	56.6093	56.4735	56.5008	56.5345	56.404	56.4458	56.5286	56.5654	56.7197	56.8875
426	Lesotho	53.309	52.9192	52.9881	53.4091	53.7818	54.1818	54.6306	54.9682	55.3197	55.8137	56.2076	56.6991	57.0741	57.4239	57.8348	58.157
516	Namibia	60.8366	60.9964	60.2664	59.8042	59.5172	59.4684	59.463	59.342	59.4094	59.5714	59.7316	59.7957	59.9301	59.958	60.2506	60.4415
710	South Africa	61.3013	60.3465	59.7729	59.5437	59.4498	59.3937	59.5701	59.7234	59.9463	60.0611	60.2181	60.447	60.7	61.0144	61.1765	61.3543
914	Western Africa	56.6304	55.9979	55.724	55.7279	56.0178	56.2631	56.3836	56.5955	56.9817	57.2364	57.4362	57.8956	58.4234	58.5803	59.186	59.5845
204	Benin	58.5904	56.7224	55.8541	55.4375	55.2335	55.0247	54.9609	54.952	55.0019	55.1154	55.0773	54.9861	55.0817	55.3056	55.4967	55.6039
854	Burkina Faso	58.2287	56.4354	55.6977	55.3734	55.1485	55.1257	55.1244	55.1263	55.1272	55.2598	55.47	55.6268	55.7533	55.8543	56.1264	56.2855
132	Cabo Verde	71.8247	71.2402	70.894	70.9836	71.2029	71.5352	71.9201	72.3205	72.7182	73.1793	73.7446	74.2514	74.8606	75.4387	75.9792	76.6414
384	Côte d'Ivoire	58.9966	57.4251	56.7158	56.3178	56.0406	56.0179	55.8558	55.9231	55.9349	56.0858	55.9945	56.0194	56.2445	56.3772	56.4467	56.546
270	Gambia	63.0121	61.7792	61.1449	60.8053	60.6442	60.5944	60.5436	60.582	60.7728	60.758	60.943	61.0912	61.1576	61.227	61.2912	61.5308
288	Ghana	62.3469	60.7827	60.1149	59.8059	59.6651	59.5541	59.5256	59.6626	59.7745	59.875	60.0164	60.0445	60.2057	60.4104	60.5587	60.7344
324	Guinea	58.5357	56.8479	55.9895	55.4994	55.1802	55.0533	55.0765	54.966	54.7564	54.8369	54.7383	54.8342	54.9654	54.9817	55.1494	55.308
624	Guinea-Bissau	60.3917	59.182	58.4939	58.0129	57.8781	57.8024	57.7643	57.7666	57.7668	57.909	57.8486	57.9506	58.0075	58.1251	58.2228	58.3601
430	Liberia	60.0736	58.2088	57.2517	56.7318	56.5221	56.217	56.0472	55.9204	55.7598	55.8128	55.7538	55.6426	55.6306	55.7446	55.9344	55.9482
466	Mali	58.0918	56.5832	55.9082	55.7093	55.5578	55.5997	55.6577	55.7841	55.8451	55.9444	56.0728	56.1566	56.3559	56.4525	56.6508	56.8254
478	Mauritania	65.5609	64.3884	63.9091	63.7347	63.8676	63.9768	64.2093	64.3634	64.652	64.8826	65.2495	65.5496	65.8599	66.1745	66.4694	66.784
562	Niger	59.1644	57.8758	57.3879	57.3265	57.3577	57.551	57.7532	57.9283	58.0751	58.1572	58.3854	58.6002	58.8539	59.0615	59.2671	59.369
566	Nigeria	53.209	51.1069	50.041	49.2714	48.8692	48.564	48.412	48.1694	47.9398	48.052	47.9972	47.9963	47.9688	47.8386	47.8126	47.8164
654	Saint Helena	73.5878	72.2374	71.8873	71.8228	71.9162	72.0635	72.2946	72.4864	72.8763	73.1876	73.5542	74.0305	74.4613	74.9297	75.4021	75.9349
686	Senegal	65.7018	64.6787	64.3257	64.3268	64.4157	64.503	64.6053	64.6926	64.842	65.0246	65.284	65.4958	65.7122	65.8594	66.0818	66.3334
694	Sierra Leone	59.0523	57.5375	56.8821	56.53	56.3006	56.117	56.123	56.1802	56.2402	56.484	56.5773	56.7014	56.8797	57.0038	57.112	57.2998
768	Togo	61.4994	59.8224	58.9508	58.4713	58.1086	58.0016	57.8865	57.7685	57.6234	57.5374	57.4992	57.5149	57.6305	57.808	57.9088	57.9746
935	Asia	71.4029	71.8545	72.3044	72.82	73.2584	73.7088	74.2518	74.7919	75.3707	75.9267	76.4655	76.871	77.2667	77.9194	78.4318	79.01
5500	Central Asia	68.3992	68.4014	68.3297	68.5075	68.7633	68.9253	69.2393	69.5775	70.2142	70.6569	71.0225	71.4584	71.8421	72.3703	72.9837	73.6533
398	Kazakhstan	68.4405	68.2719	67.872	67.7311	67.6278	67.7322	67.9911	68.2223	68.4385	68.8152	69.2011	69.5662	69.9441	70.3057	70.9261	71.5829
417	Kyrgyzstan	67.0292	66.0213	65.3613	65.0673	64.9633	65.0691	65.1752	65.2804	65.4819	65.6846	65.8754	66.1991	66.6841	67.184	67.6144	68.0363
762	Tajikistan	68.3524	67.2629	66.5556	66.1454	65.8584	65.7487	65.7311	65.685	65.6916	65.7785	65.7678	66.0087	66.1288	66.3278	66.5872	66.8098
795	Turkmenistan	66.1119	64.571	63.8318	63.4239	63.2402	63.0434	62.9703	62.9082	63.0714	63.0995	63.1712	63.3369	63.5021	63.8116	64.0791	64.3531
860	Uzbekistan	68.7689	67.2217	66.5285	66.127	65.9137	65.7479	65.7831	65.902	66.0411	66.2161	66.4669	66.6977	66.9816	67.4015	67.7278	68.1306
906	Eastern Asia	75.7351	75.0716	75.2186	75.5468	75.8167	76.2816	76.8457	77.6589	78.3238	79.0381	79.5597	80.3242	81.0547	81.466	81.8407	82.447
156	China	74.9079	74.1455	74.2983	74.6353	75.0444	75.6035	76.1197	76.828	77.5574	78.178	78.7342	79.3265	79.916	80.3827	80.7654	81.0435
344	China, Hong Kong SAR	82.1782	81.1077	80.6668	80.5384	80.486	80.4355	80.5338	80.6281	80.725	80.9911	81.1095	81.3326	81.5338	81.739		
446	China, Macao SAR	80.9249	79.8293	79.9045	80.0786	80.2309	80.3579	80.5491	80.7379	80.9384	81.0483	81.2856	81.4483	81.5648	81.6546	81.8992	82.1568
158	China, Taiwan Province of China	77.3176	76.5919	76.7538	77.0567	77.5104	78.0463	78.4771	78.8339	79.096	79.3605	79.6392	79.9215	80.1416	80.3806	80.5624	80.8866
408	Dem. People's Republic of Korea	70.8665	69.204	68.4554	68.1128	67.8676	67.7875	67.7833	67.9207	68.1991	68.3153	68.4431	68.7818	69.0463	69.3202	69.6517	69.8785
392	Japan	81.1977	80.0665	79.7278	79.7205	79.7517	79.8849	79.982	80.2208	80.4362	80.5768	80.8295	81.1089	81.2575	81.4769	81.671	81.9502
496	Mongolia	66.0905	65.6934	65.6667	65.9417	66.3115	66.86	67.4029	67.9877	68.5453	69.1868	70.0027	70.7165	71.3796	72.2247	73.0713	73.8153
410	Republic of Korea	80.3172	79.505	79.1955	79.0615	79.0272	79.0552	79.1063	79.2095	79.4057	79.5062	79.7073	79.8731	80.0074	80.2433	80.5565	80.8124
5501	Southern Asia	68.6828	68.9348	69.0578	69.3099	69.5932	69.9212	70.4999	70.9383	71.4102	71.9399	72.4407	72.8197	73.3279	73.9772	74.4531	74.9838
4	Afghanistan	61.9118	62.3875	62.0382	61.9776	61.9299	62.1161	62.2142	62.4262	62.6548	62.81	62.8735	63.0301	63.247	63.3796	63.5922	63.6887
50	Bangladesh	71.5745	71.5205	71.4692	71.7503	72.1223	72.6504	73.1366	73.8084	74.3659	74.9891	75.697	76.5451	77.1431	77.9081	78.6244	79.2926
64	Bhutan	70.7602	69.6705	69.5861	69.7135	70.0562	70.4443	70.87	71.3081	71.9319	72.5996	73.2259	73.7839	74.5288	75.2513	75.9194	76.5615
356	India	68.9746	68.6568	68.4442	68.5078	68.7096	68.8223	69.0924	69.5397	69.8193	70.136	70.5748	71.1049	71.5769	72.1696	72.6769	73.2509
364	Iran (Islamic Republic of)	74.199	74.3345	74.2641	74.4782	74.7602	75.1568	75.6369	76.1592	76.8878	77.5636	78.2088	78.7568	79.4126	80.0994	80.6012	81.1207
462	Maldives	78.6104	78.6356	78.8347	79.3339	79.9617	80.5218	81.0772	81.4749	81.9432	82.3123	82.5329	82.7143	82.9863	83.1741	83.315	83.5498
524	Nepal	67.8785	66.9868	66.709	66.8498	66.9983	67.1416	67.541	67.7254	67.9031	68.2075	68.5842	68.8332	69.1178	69.5799	69.9231	70.3559
586	Pakistan	64.2732	62.8831	62.1606	61.8002	61.6436	61.5412	61.5332	61.6206	61.6706	61.7666	61.9339	62.1473	62.2958	62.5035	62.8513	63.2143
144	Sri Lanka	73.5936	72.8202	72.6491	72.7591	73.036	73.4613	73.9786	74.4261	75.009	75.6425	76.2576	76.8257	77.6035	78.1558	78.6833	79.1627
920	South-Eastern Asia	68.3573	68.4611	68.628	69.0406	69.3753	69.7991	70.0778	70.467	70.9017	71.3187	71.6419	72.1143	72.6264	73.1971	73.6631	74.0525
96	Brunei Darussalam	72.4603	71.4262	70.9096	70.7785	70.8199	70.9853	71.1563	71.3214	71.6854	71.9308	72.3869	72.8424	73.3694	73.8985	74.4005	74.8999
116	Cambodia	67.2185	65.7696	65.0599	64.7265	64.5032	64.384	64.2826	64.2504	64.1832	64.106	64.1908	64.3759	64.5778	64.7275	64.916	65.1082
360	Indonesia	67.6561	66.7707	66.1797	65.942	65.8344	65.7932	65.8546	65.9086	65.9532	66.1808	66.2994	66.5347	66.8161	67.169	67.4817	67.773
418	Lao People's Democratic Republic	66.02	64.8409	64.5258	64.4467	64.599	64.6776	64.8213	64.9686	65.0343	65.3027	65.452	65.6089	65.9625	66.1374	66.4519	66.8853
458	Malaysia	73.1083	72.6305	72.3177	72.3311	72.5351	72.7427	73.0524	73.4869	73.95	74.3339	74.9365	75.565	76.2002	76.6529	77.191	77.8351
104	Myanmar	63.0065	61.6801	61.1795	60.9889	61	61.0204	61.0759	61.1751	61.4287	61.5219	61.7171	62.0358	62.3819	62.5691	62.808	63.174
608	Philippines	65.8262	64.4697	63.7191	63.3828	63.1183	62.9464	63.0099	62.9946	63.1468	63.2164	63.4408	63.5836	63.8834	64.2664	64.612	64.8372
702	Singapore	80.7611	79.9414	79.6919	79.6356	79.6297	79.6589	79.8178	79.9307	80.1013	80.2442	80.4319	80.587	80.7586	80.9436	81.0789	81.2455
764	Thailand	71.965	70.9768	71.0244	71.2918	71.7375	72.3484	72.9716	73.6023	74.3248	75.0115	75.7224	76.3628	76.9642	77.5416	77.9941	78.3887
626	Timor-Leste	65.198	63.9041	63.4745	63.2578	63.1876	63.2555	63.4557	63.4794	63.6457	63.6743	63.754	63.8948	64.0223	64.2979	64.5694	64.8078
704	Viet Nam	69.5034	68.2494	67.9199	67.9443	68.1307	68.2829	68.5356	68.7653	69.295	69.7893	70.3264	70.8028	71.3282	71.9299	72.6005	73.379
922	Western Asia	72.227	72.858	73.2044	73.5706	74.0365	74.4551	74.9007	75.3962	75.8672	76.3262	76.8479	77.2304	77.5638	77.9865	78.4143	78.8995
51	Armenia	69.351	69.7746	69.4775	69.4496	69.5842	69.8573	70.1378	70.4833	70.8805	71.3402	71.9607	72.4608	72.9311	73.4617	74.0697	74.7305
31	Azerbaijan	70.0289	69.554	69.0446	68.8726	68.8523	68.9041	69.0007	69.2065	69.5698	69.8768	70.1272	70.5904	70.9774	71.3709	71.9185	72.4959
48	Bahrain	79.3477	79.204	79.019	79.1037	79.3356	79.7166	80.0632	80.4003	80.7793	81.2852	81.7399	82.1746	82.5084	82.719	82.8401	83.1059
196	Cyprus	78.7674	78.4398	78.3838	78.5941	79.0001	79.4077	79.7996	80.1636	80.4799	80.7824	81.0545	81.418	81.6671	81.9342	82.1596	82.3704
268	Georgia	68.5852	67.8657	67.5746	67.5118	67.629	67.8403	68.1546	68.5489	68.8857	69.3483	69.6976	70.1817	70.6998	71.2953	71.9236	72.524
368	Iraq	69.2949	67.9956	67.0929	66.6732	66.47	66.1774	66.0645	66.0615	66.1769	66.1933	66.257	66.4111	66.5669	66.7427	66.9055	67.1079
376	Israel	80.1327	79.0487	79.0173	79.266	79.5406	79.7663	80.0359	80.287	80.4777	80.6441	80.8136	81.0429	81.3566	81.5046	81.6894	81.8115
400	Jordan	74.3425	74.1225	73.8143	73.8582	73.9899	74.2393	74.5387	74.8611	75.3569	75.7311	76.2386	76.8045	77.3294	77.8976	78.5849	79.3155
414	Kuwait	77.8356	77.8721	77.7671	77.9768	78.2498	78.651	79.0914	79.4788	80.0142	80.4602	80.878	81.3343				
422	Lebanon	74.3279	73.9644	73.4482	73.2921	73.2006	73.2655	73.327	73.6098	73.8293	74.0211	74.3998	74.8056	75.2542	75.7294	76.1467	76.5949
512	Oman	76.9919	77.2895	77.3289	77.6741	78.076	78.6441	79.1695	79.745	80.2492	80.7749	81.1522	81.6037	81.9995	82.255	82.5457	82.8633
634	Qatar	80.7975	80.2767	80.0618	80.1693	80.2912	80.569	80.8558	81.2251	81.5952	81.8371	82.1079	82.2891	82.5398	82.7569	82.9342	83.1968
682	Saudi Arabia	76.052	75.8244	75.8094	76.1815	76.5262	77.0286	77.6283	78.2887	78.8216	79.4704	80.0127	80.5502	81.1656	81.527	81.8166	82.1944
275	State of Palestine	67.6918	72.0339	72.3094	72.291	72.4283	72.6272	72.9736	73.3157	73.8324	74.2955	74.7403	75.3182	75.839	76.3113	76.8175	77.2611
760	Syrian Arab Republic	69.5046	68.1757	67.8302	67.6564	67.693	67.8136	67.9551	68.0538	68.2303	68.4524	68.8132	69.2847	69.7632	70.2037	70.5766	71.0056
792	Türkiye	73.664	73.2136	73.2163	73.4486	73.8748	74.3489	74.7303	75.2725	75.7878	76.3005	76.8755	77.4661	77.9448	78.4608	78.9537	79.4364
784	United Arab Emirates	80.2992	80.7534	80.7339	80.9187	81.225	81.5387	81.8858	82.1693	82.4366	82.6182	82.8511	83.0119	83.1542	83.2259	83.448	83.66
887	Yemen	65.3033	64.8695	64.1933	63.874	63.6806	63.609	63.6281	63.7121	63.8805	63.9513	63.9716	64.0376	64.1527	64.2519	64.5465	64.7173
908	Europe	74.8786	75.7793	76.3532	77.0905	77.7549	78.4391	79.0463	79.7386	80.3773	80.9922	81.6376	82.2723	82.7918	83.3221	83.8098	84.2676
923	Eastern Europe	68.7197	69.2356	69.567	70.1177	70.6877	71.2559	71.8476	72.4075	72.9796	73.483	74.2574	74.8199	75.3843	75.908	76.6793	77.2645
