country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
900	World	2.307993866333	2.29480223948111	2.26588049454632	2.24095024979264	2.23248433198415	2.2255806735847	2.20564931385534	2.18006003092593	2.15315801970658	2.12577350085975	2.10837470252497	2.0943917572951	2.08358817179135	2.07059794267285	2.05659113143266	2.04879813861198
1834	Sub-Saharan Africa	4.36765941057111	4.18082206353589	3.90357246087357	3.65367233264089	3.43630261131318	3.24212741814911	3.08533034029875	2.96827901000869	2.86120993213864	2.77381730070015	2.69353123086107	2.62205325777358	2.57498482509009	2.53023217821277	2.47557675135319	2.44867610437472
1833	Northern Africa and Western Asia	2.83525558783901	2.78193892323823	2.68474093132333	2.59778487131211	2.53571254432587	2.49455449381812	2.45156393703747	2.41057532049387	2.37111470163039	2.32553546643432	2.29262659662268	2.2671230309598	2.24531418338977	2.21964047993908	2.19702906328511	2.1722451717348
1831	Central and Southern Asia	2.40197517865103	2.38566389212653	2.35016961442769	2.30977437214186	2.28483178155512	2.26495344629804	2.2485983921481	2.22116463808613	2.20384884602122	2.18087642176895	2.16635462125965	2.15189203569058	2.15239787002017	2.14458734399001	2.13079787241233	2.1245987830982
1832	Eastern and South-Eastern Asia	1.44600478881164	1.48323253419868	1.52640741536994	1.56219412793535	1.60827317727646	1.65364400622561	1.67568190483933	1.67501114938264	1.68225898342868	1.70094368301889	1.71225175871117	1.73004915402676	1.74336331603012	1.7533691850971	1.75201883296945	1.75617372273297
1830	Latin America and the Caribbean	1.88698989884015	1.8683218890933	1.85397403044068	1.84418894323208	1.83569760543682	1.83710183182178	1.83599948600259	1.83009723113117	1.82449940127736	1.82610015340359	1.82899666210949	1.83009748088674	1.83528968435209	1.83880976896237	1.83690533463713	1.8389766601859
1835	Oceania (excluding Australia and New Zealand)	3.47184802986543	3.40911630918654	3.28639509645953	3.17983438806231	3.09593273842714	3.04345652512837	2.96658580921109	2.89807704748291	2.83359463266497	2.76142014063801	2.69768117781471	2.63309013157256	2.58479889885355	2.522067191658	2.46602773121921	2.43577856465454
1836	Australia/New Zealand	1.73170088157391	1.77245584554245	1.80755847199662	1.82612808572182	1.85219223815471	1.86747669037128	1.88607215506511	1.9046537867446	1.90316753094233	1.90232528531564	1.90925505308873	1.92367831072521	1.9258314586735	1.937951499312	1.94895364401032	1.94855536061214
1829	Europe and Northern America	1.51667202273828	1.54972610708352	1.59271358030966	1.62080610744855	1.64140290288651	1.66179846399639	1.68209527343547	1.7025943513361	1.71459895648829	1.72650114632772	1.74090056938436	1.74630336801754	1.75590509847163	1.7659087648563	1.77760612686523	1.78429933379217
5502	Europe, Northern America, Australia, and New Zealand	1.51633946521444	1.54943329137965	1.59271564102226	1.61960659693052	1.6401033367494	1.66069850696758	1.68139497946383	1.70369202125493	1.71909711383339	1.7337989034809	1.74700089447201	1.75760402656466	1.76980196457958	1.78120748089081	1.79350556812459	1.80410447390556
901	More developed regions	1.49667086673803	1.52801678241924	1.57200696507065	1.60180170494604	1.62229845850667	1.6446974738601	1.6637940386296	1.68349229751982	1.69619704492191	1.70759619741264	1.71940016624446	1.72830144750958	1.73740162245106	1.74850756316911	1.76090285461163	1.7662043139025
902	Less developed regions	2.4239928098057	2.40794919222905	2.36891694522651	2.33370072211895	2.31835331047123	2.30506444731354	2.27842262433874	2.24743488727813	2.21695232026351	2.18685554095588	2.16586945968931	2.14758721893353	2.13518131541717	2.12179694968564	2.10758654556614	2.0989952419652
941	Least developed countries	3.98709431474618	3.8451219824349	3.64046842292543	3.44351028935983	3.28855647805046	3.15186185202967	3.02720618938101	2.93946479806566	2.85318574491163	2.76964808562228	2.69017284079344	2.62908255458578	2.5708189714865	2.52156866712727	2.46604780340108	2.4303926918667
934	Less developed regions, excluding least developed countries	2.099	2.09618147587395	2.07791526817537	2.05967791910245	2.06072104538481	2.06910673723842	2.06699333192103	2.05248144810007	2.03499535729901	2.01489474172064	2.00670023618418	2.0091975937505	2.00980373924002	2.00160284493496	1.99580208733332	1.98820354368748
948	Less developed regions, excluding China	2.70261690030449	2.65597567872559	2.58770023716558	2.52217235766573	2.46695250675973	2.41722125966877	2.37073839354997	2.33018244379961	2.28977940764126	2.25351787913596	2.22402724230266	2.19496062494393	2.17606191167665	2.1568905707058	2.14177646524409	2.12948769439276
1636	Land-locked Developing Countries (LLDC)	3.94640065141935	3.79165106726992	3.56899566415617	3.35388132384236	3.18642819050193	3.03920301858486	2.90231800160663	2.78680208044343	2.68968255109788	2.61093014374429	2.54347600864343	2.49000958360793	2.43895334101969	2.39128859383156	2.36010142565166	2.33430400275869
2087	LLDC: Africa	4.45396288687024	4.24087000212326	3.93024994498618	3.65174842725747	3.43468545747763	3.25230003052245	3.10238694204504	2.97316628605778	2.87772435814642	2.80833768306524	2.74913928217723	2.70225001685566	2.65935202994902	2.62166757569273	2.58522677794698	2.56052637959378
2088	LLDC: Asia	3.22254957247591	3.15340768429094	3.07922653378652	3.0123876650175	2.94591109880481	2.85727666436663	2.78979848162185	2.73862832815783	2.69084093754853	2.66206065445588	2.60776747877507	2.55320839226994	2.51818577845582	2.49235910421281	2.45760651256209	2.42060791727164
2089	LLDC: Europe	1.74364798370898	1.77747495400812	1.80696144245799	1.82015878098601	1.83895972769099	1.85998037957476	1.8703608798227	1.89348417634665	1.90778999528207	1.91029258730864	1.91308787996133	1.92179154432376	1.93409527987051	1.9512953168573	1.97110169109896	1.981901180448
2090	LLDC: Latin America	2.79796845410688	2.76520985855453	2.70341755035242	2.64007902816906	2.57779021370482	2.51698886707542	2.46197378660486	2.41116084688155	2.36318396574615	2.33866798599336	2.32876610876963	2.29873568005615	2.28437063652054	2.27128502868686	2.25776686100908	2.23968427573264
1637	Small Island Developing States (SIDS)	2.29797509842273	2.28634516369966	2.27365518352698	2.25734516478258	2.24185715818797	2.23297181952645	2.21265554701425	2.2051889137833	2.19219028689508	2.17637319272965	2.15688227532566	2.15129750216411	2.14049325452554	2.1274916588431	2.10808816933624	2.0868786163855
2091	SIDS Caribbean	2.1316539792233	2.12218898543352	2.11499274291915	2.11079195071149	2.10720150249384	2.10719894784919	2.10139934577222	2.09489829861375	2.07390240786711	2.06670277071746	2.0536073529239	2.05099922893112	2.04270651720711	2.03410121839841	2.03490430191184	2.02220354584408
2092	SIDS Pacific	3.39022502872723	3.30918547263598	3.17078121935842	3.06324010679914	2.9741040399499	2.91928044683381	2.84741788768318	2.77896721178857	2.72334058155143	2.66202894796451	2.60575601403905	2.55751702883121	2.52456747403436	2.47583566679835	2.43213996919855	2.4036046909098
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	1.95555482329408	2.04347952578866	2.19028361367559	2.28000163986232	2.29606343404887	2.30870429909464	2.30426214443597	2.30643263485493	2.32004495120799	2.33371214620289	2.31711769249527	2.28613077094777	2.25009760661197	2.22817951709968	2.22485852424809	2.21535750883619
5503	High-and-upper-middle-income countries	1.53866787757611	1.55482938286015	1.58262012727248	1.60911291485242	1.63860163793134	1.6601904336004	1.67738857202619	1.6918840131147	1.70507514392519	1.72087627325791	1.73069105935066	1.74058514798431	1.75227898506679	1.76438251031679	1.7726922043472	1.78028981002911
5504	Low-and-Lower-middle-income countries	2.95792465627526	2.89353602864071	2.80301650336576	2.72034528909265	2.64934742485136	2.58623400965649	2.5355954819158	2.49516669934184	2.46155791002803	2.42960871704555	2.40142161302552	2.37724123978292	2.36346451649358	2.34778958341306	2.33847801098957	2.33359434638514
1503	High-income countries	1.50767339623913	1.53383905672604	1.5710285568525	1.60121627261804	1.62471384050257	1.64870472846845	1.6687034650828	1.68160081546416	1.69159962497472	1.70350162138171	1.71590246532403	1.72240401149032	1.7329041258634	1.74000558489919	1.74901292706342	1.75369653545598
