country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
203	Czechia	82.3243	84.9253	86.2794	87.4692	88.5168	89.4817	90.4758	91.3798	92.3234	93.2033	94.0966	94.9408	95.7976	96.7019	97.5157	98.2345
348	Hungary	79.8187	82.7856	84.2808	85.5119	86.6088	87.6417	88.7128	89.6193	90.5507	91.519	92.4266	93.3643	94.2425	95.057	95.8235	96.6956
616	Poland	81.9277	84.7422	86.173	87.3837	88.4982	89.5201	90.5057	91.4761	92.3525	93.2781	94.123	95.0035	95.8603	96.674	97.427	98.2049
498	Republic of Moldova	75.509	78.5224	80.2272	81.5468	82.7002	83.7757	84.7428	85.6529	86.5862	87.5073	88.2947	89.1794	90.1677	91.0506	91.7918	92.6255
642	Romania	79.0712	82.2018	83.6779	84.8723	85.9508	86.9608	87.8883	88.8824	89.8442	90.8116	91.729	92.5844	93.4342	94.2787	95.1178	95.8868
643	Russian Federation	77.9503	81.7658	83.2509	84.4951	85.6203	86.6524	87.626	88.6388	89.5679	90.4508	91.3235	92.1212	92.9516	93.7456	94.5412	95.3939
703	Slovakia	80.8961	84.0359	85.528	86.7402	87.8266	88.9317	89.9222	90.8239	91.7182	92.5769	93.424	94.2552	95.0663	96.0108	96.8258	97.5585
804	Ukraine	79.3411	82.6884	83.9645	85.0555	86.0809	87.1106	88.0642	88.9373	89.847	90.7259	91.6186	92.3775	93.2949	94.1021	94.924	95.6731
924	Northern Europe	83.4526	85.136	86.1592	87.1287	88.0289	88.9468	89.8364	90.6776	91.35	92.1454	93.0054	93.8714	94.5992	95.3613	96.1788	96.8675
208	Denmark	83.9118	86.1142	87.5255	88.7179	89.7672	90.7542	91.748	92.6323	93.5122	94.4678	95.3159	96.1484	96.9744	97.7525	98.5774	99.3973
233	Estonia	82.98	85.3882	86.8247	88.0092	89.087	90.1158	91.0614	92.038	92.8958	93.795	94.7105	95.5302	96.4554	97.245	98.0985	98.9978
234	Faroe Islands	82.6156	85.066	86.5977	87.8876	89.0439	90.144	91.1792	92.2132	93.1614	94.0256	94.9617	95.9272	96.7695	97.6355	98.4832	99.3069
246	Finland	84.864	86.9303	88.3077	89.4626	90.501	91.5203	92.5158	93.5111	94.4381	95.3337	96.2552	97.1834	98.0078	98.8303	99.6446	100.4029
831	Guernsey	85.5763	87.8463	89.2264	90.3943	91.4337	92.3996	93.2905	94.1318	95.0059	95.8914	96.7843	97.6433	98.5314	99.3651	100.2044	100.914
352	Iceland	84.6685	86.6686	88.0328	89.2094	90.2657	91.2914	92.2856	93.2471	94.1892	95.164	96.017	96.8592	97.7439	98.5936	99.468	100.2504
372	Ireland	84.5874	86.7886	88.1993	89.4192	90.5417	91.4977	92.5159	93.458	94.4112	95.2419	96.0892	96.9262	97.7657	98.5529	99.3175	100.1158
833	Isle of Man	83.3205	85.4205	86.8225	87.9968	89.0832	90.0929	91.0394	92.0035	92.8499	93.7315	94.6279	95.4878	96.3721	97.1689	97.965	98.7903
832	Jersey	82.0974	84.2082	85.674	86.8911	88.0313	89.0534	90.0784	91.0789	92.0243	92.9771	93.8665	94.7479	95.5946	96.4285	97.2449	98.1031
428	Latvia	80.0976	82.9851	84.4214	85.6016	86.6434	87.6526	88.5766	89.4655	90.4481	91.3857	92.2635	93.1046	94.002	94.802	95.5674	96.3545
440	Lithuania	80.4225	83.1821	84.5966	85.806	86.8345	87.9058	88.9067	89.8382	90.7293	91.6993	92.5429	93.3936	94.2685	95.1173	95.9323	96.6973
578	Norway	85.059	87.1086	88.4832	89.6704	90.7254	91.7274	92.7481	93.7011	94.6227	95.5535	96.3991	97.215	97.9988	98.8531	99.5826	100.309
752	Sweden	85.2259	87.3712	88.7646	89.9265	91.0805	92.1005	92.9861	93.9037	94.7808	95.634	96.5158	97.4194	98.3058	99.0947	99.9431	100.6425
826	United Kingdom	83.3257	85.4754	86.8291	88.0103	89.0982	90.1681	91.1471	92.0635	92.951	93.8676	94.7401	95.6241	96.4355	97.2486	98.1549	98.9402
925	Southern Europe	84.5869	86.4697	87.5872	88.5852	89.4801	90.3504	91.1784	91.9312	92.6669	93.4271	94.1502	95.0138	95.6951	96.3623	96.979	97.7239
8	Albania	81.0869	84.0031	85.4455	86.7454	87.8882	88.9497	89.9468	90.8895	91.8126	92.7873	93.6045	94.4796	95.3131	96.204	97.0153	97.7945
20	Andorra	85.9678	88.4563	89.8596	91.0607	92.2085	93.2228	94.1891	95.1357	96.1008	96.906	97.751	98.5739	99.3879	100.3123	101.2127	102.0548
70	Bosnia and Herzegovina	80.4469	83.5213	85.0326	86.3329	87.4506	88.4957	89.493	90.4342	91.3712	92.2812	93.137	94.0055	94.8898	95.7428	96.6164	97.3972
191	Croatia	81.6186	84.1312	85.5719	86.7873	87.8968	88.9773	89.9208	90.845	91.7625	92.6201	93.4265	94.2207	95.116	95.9021	96.685	97.5207
292	Gibraltar	85.7937	88.4562	89.864	91.0882	92.1852	93.2441	94.2026	95.0692	95.9807	96.8883	97.8952	98.665	99.5654	100.3282	101.1781	102.0125
300	Greece	84.1414	86.631	88.0882	89.3272	90.4317	91.4215	92.4005	93.3382	94.2853	95.1851	96.0088	96.7965	97.6442	98.4984	99.3436	100.1488
380	Italy	85.5562	88.0243	89.4477	90.6884	91.8133	92.8168	93.8095	94.8198	95.6912	96.5239	97.3994	98.2999	99.214	100.0521	100.8538	101.6291
412	Kosovo (under UNSC res. 1244)	79.4649	82.8493	84.3621	85.6085	86.7306	87.7555	88.8168	89.7203	90.6558	91.5107	92.3348	93.1323	93.9822	94.7822	95.5261	96.3595
470	Malta	85.1291	87.5484	88.9551	90.1634	91.3151	92.345	93.3082	94.2545	95.1807	96.0328	96.9332	97.8355	98.6871	99.5223	100.3924	101.2214
499	Montenegro	79.7905	82.8798	84.3461	85.5744	86.6256	87.6762	88.6848	89.6727	90.5849	91.444	92.3456	93.2248	94.0801	94.9227	95.746	96.4759
807	North Macedonia	78.8617	82.187	83.6577	84.8024	85.902	86.9007	87.9753	88.8935	89.7683	90.6419	91.4952	92.2941	93.1347	93.9631	94.8026	95.6772
620	Portugal	85.009	87.4317	88.7879	90.0097	91.0746	92.1454	93.1661	94.0733	95.0099	95.915	96.7567	97.585	98.383	99.2158	100.0537	101.0034
674	San Marino	86.84	89.3857	90.776	91.9145	92.9294	93.9357	94.9141	95.8177	96.7824	97.7366	98.573	99.3805	100.276	101.1111	101.9887	102.7495
688	Serbia	79.2978	82.6889	84.2154	85.4756	86.6033	87.6467	88.6867	89.6601	90.5735	91.4658	92.4041	93.286	94.1463	94.9992	95.8378	96.7512
705	Slovenia	84.2064	86.6187	88.0306	89.2339	90.3215	91.3452	92.2819	93.2214	94.1081	95.0005	95.872	96.73	97.6123	98.4575	99.288	100.021
724	Spain	86.2062	88.6534	90.1343	91.3187	92.4427	93.444	94.4486	95.4344	96.3239	97.2217	98.1055	98.9474	99.722	100.4765	101.254	102.099
926	Western Europe	84.5724	86.0731	87.1328	88.1446	89.0339	89.8378	90.6253	91.2654	91.9964	92.744	93.4508	94.1465	94.8942	95.6472	96.2954	97.1769
40	Austria	84.573	86.629	88.0638	89.2518	90.3589	91.4072	92.3941	93.3554	94.2631	95.156	95.9813	96.9011	97.721	98.5941	99.3888	100.2376
56	Belgium	84.3515	86.5976	87.9672	89.1981	90.3154	91.3253	92.2851	93.2643	94.2142	95.1023	95.955	96.816	97.6446	98.49	99.308	100.1293
250	France	86.0638	88.3361	89.7206	90.9369	92.0337	93.073	94.0411	95.0554	95.9345	96.8178	97.6215	98.4185	99.29	100.108	100.9949	101.7931
276	Germany	83.9191	86.0111	87.3675	88.5501	89.5725	90.5835	91.5794	92.5446	93.4905	94.3993	95.2976	96.0972	96.9656	97.6864	98.4591	99.2716
438	Liechtenstein	85.4025	87.6446	89.0782	90.2903	91.39	92.4214	93.398	94.288	95.2713	96.1551	97.0781	98.0254	98.824	99.5882	100.4045	101.2117
442	Luxembourg	84.0068	86.0664	87.4078	88.6055	89.6996	90.7366	91.7074	92.6623	93.5055	94.3753	95.2281	96.0129	96.7555	97.6614	98.5418	99.3632
492	Monaco	88.4519	90.7213	92.0908	93.286	94.4103	95.3584	96.3481	97.2569	98.0951	98.9611	99.774	100.6154	101.4285	102.258	103.001	103.7837
528	Netherlands	83.8218	86.0128	87.3994	88.5929	89.7074	90.7418	91.7482	92.7252	93.7098	94.6021	95.4928	96.3312	97.1517	98.0047	98.8461	99.6648
756	Switzerland	85.9588	88.1198	89.5088	90.6923	91.8506	92.8889	93.8578	94.776	95.7116	96.6197	97.4635	98.2233	99.103	100.0392	100.8304	101.585
5505	Americas	79.3474	81.5727	82.608	83.4925	84.2755	84.9554	85.6205	86.2966	87.0298	87.7012	88.3272	88.9724	89.5776	90.2763	91.0027	91.7157
904	Latin America and the Caribbean	77.8142	80.2269	81.3067	82.2488	83.0418	83.8332	84.576	85.2755	85.9558	86.6114	87.2914	87.9278	88.4845	89.108	89.7147	90.4146
915	Caribbean	75.9353	78.4258	79.6013	80.5917	81.454	82.1829	82.8794	83.5338	84.1877	84.7262	85.3268	85.9133	86.4493	87.0877	87.5585	88.079
660	Anguilla	82.8188	85.0377	86.4463	87.6621	88.6985	89.7219	90.7341	91.6464	92.5494	93.4309	94.347	95.2469	96.1206	96.9687	97.7464	98.5775
28	Antigua and Barbuda	80.5102	82.9419	84.4255	85.6748	86.8045	87.8444	88.8609	89.8685	90.7797	91.6428	92.5824	93.3968	94.3278	95.1525	95.9674	96.8134
533	Aruba	78.6655	81.5112	83.0354	84.2442	85.3403	86.4006	87.3814	88.3599	89.2547	90.1367	90.9653	91.7778	92.6932	93.5	94.3315	95.1303
44	Bahamas	77.6541	80.9674	82.5247	83.7478	84.81	85.8053	86.8488	87.8672	88.783	89.5754	90.4181	91.327	92.1933	92.9719	93.7855	94.6759
52	Barbados	78.9875	81.3585	82.9466	84.1878	85.3279	86.3892	87.4381	88.3795	89.3355	90.1639	91.0301	91.924	92.8128	93.714	94.4812	95.2939
535	Bonaire, Sint Eustatius and Saba	80.8041	82.8386	84.3129	85.4838	86.5462	87.5721	88.562	89.493	90.4312	91.3321	92.0589	92.8459	93.6989	94.4935	95.2205	96.0507
92	British Virgin Islands	80.0572	82.6682	84.1821	85.3738	86.4857	87.5363	88.4908	89.428	90.3642	91.2531	92.1247	92.9797	93.8359	94.6702	95.5637	96.4382
136	Cayman Islands	82.8784	85.2364	86.7131	87.9855	89.1483	90.1561	91.1396	92.0998	93.0214	93.8772	94.8383	95.7344	96.567	97.4344	98.2837	99.1123
192	Cuba	79.8512	83.1553	84.6441	85.9605	87.0492	88.0668	89.0754	90.0619	90.9462	91.8422	92.7504	93.5992	94.497	95.2988	96.1097	96.979
531	Curaçao	80.9514	83.3346	84.7478	85.8951	87.0087	88.0553	88.982	89.925	90.9018	91.7328	92.5818	93.4567	94.3049	95.1522	95.9027	96.6672
212	Dominica	74.7305	77.7316	79.4936	80.8913	82.154	83.2476	84.2275	85.0894	85.9772	86.8667	87.7618	88.5827	89.3613	90.1276	90.8618	91.6662
214	Dominican Republic	77.2691	79.7922	81.3808	82.6573	83.7278	84.6931	85.5448	86.4323	87.2693	88.0233	88.899	89.7243	90.4848	91.2062	91.9492	92.7048
308	Grenada	78.5865	81.1369	82.6692	83.9936	85.0394	86.06	86.9827	87.9426	88.8597	89.7403	90.5306	91.3348	92.1332	92.9665	93.8339	94.591
312	Guadeloupe	85	87.7478	89.1036	90.2042	91.2575	92.2642	93.1765	94.0734	94.9416	95.8046	96.7007	97.5743	98.3089	99.1783	99.9507	100.7023
332	Haiti	68.0177	71.9887	74.1277	75.8298	77.2866	78.5563	79.6934	80.7929	81.6297	82.5914	83.4169	84.2768	85.1277	85.9567	86.7327	87.5015
388	Jamaica	73.9752	77.1476	78.9333	80.3305	81.6085	82.7329	83.7783	84.6939	85.6145	86.5187	87.4011	88.3164	89.1937	90.0316	90.8209	91.5427
474	Martinique	84.3829	87.8201	89.1862	90.3883	91.4159	92.4184	93.3539	94.2499	95.141	96.0068	96.8591	97.6777	98.4723	99.2462	100.0247	100.8083
500	Montserrat	79.0826	81.5581	83.0985	84.2835	85.3478	86.4126	87.3411	88.3012	89.2577	90.1132	90.9878	91.7983	92.656	93.5071	94.2972	95.0694
630	Puerto Rico	84.8377	87.5388	88.9587	90.13	91.2008	92.2133	93.2145	94.1888	95.1276	96.0169	96.8963	97.7879	98.6519	99.4791	100.3491	101.0516
652	Saint Barthélemy	87.2853	89.0611	90.3804	91.566	92.6259	93.5716	94.4656	95.3082	96.2398	97.149	98.0709	98.8391	99.5829	100.3785	101.1798	101.8671
659	Saint Kitts and Nevis	75.4835	78.9904	80.6731	81.9915	83.1702	84.2284	85.1726	86.0121	86.9139	87.8449	88.7244	89.635	90.4457	91.3364	92.1227	92.9506
662	Saint Lucia	76.0755	79.2691	80.9403	82.286	83.4426	84.481	85.4056	86.2989	87.2214	88.074	88.9107	89.6932	90.553	91.3186	92.1537	92.9055
663	Saint Martin (French part)	84.1565	86.0957	87.5172	88.7057	89.7625	90.8156	91.7836	92.6657	93.563	94.5093	95.35	96.1883	97.0421	97.8503	98.701	99.5758
670	Saint Vincent and the Grenadines	74.502	77.4556	79.204	80.5903	81.7908	82.8539	83.8448	84.7909	85.6907	86.4608	87.2566	88.0768	88.965	89.8312	90.6013	91.3813
534	Sint Maarten (Dutch part)	79.4296	82.2067	83.7041	84.8724	85.9258	86.9749	87.906	88.8517	89.7645	90.7183	91.573	92.3629	93.1498	93.9527	94.8151	95.6366
780	Trinidad and Tobago	76.6016	79.6005	81.2482	82.5845	83.668	84.7531	85.8045	86.7483	87.6883	88.555	89.4151	90.2613	90.9963	91.8555	92.7329	93.4522
796	Turks and Caicos Islands	80.5247	82.9135	84.4422	85.7068	86.8047	87.8661	88.8376	89.7759	90.7752	91.7425	92.6094	93.4283	94.3018	95.1473	96.0562	96.8671
850	United States Virgin Islands	81.446	83.8176	85.2623	86.497	87.6036	88.6584	89.6332	90.6326	91.5474	92.4115	93.2392	94.135	94.9501	95.836	96.6935	97.5046
916	Central America	76.7275	80.0326	81.4227	82.6096	83.6333	84.5467	85.4818	86.3997	87.1367	87.8704	88.6595	89.4904	90.1871	90.9119	91.6254	92.3567
84	Belize	75.9721	79.5245	81.2726	82.6973	83.9084	84.9834	86.0079	86.9585	87.9733	88.94	89.8174	90.764	91.5923	92.4557	93.2954	94.1287
188	Costa Rica	83.025	85.8302	87.32	88.5425	89.6767	90.6867	91.6779	92.6734	93.6236	94.5278	95.3804	96.2556	97.069	97.9696	98.8389	99.5949
222	El Salvador	76.1953	79.496	81.2955	82.7699	84.0495	85.1344	86.2018	87.2124	88.1731	89.0946	90.0038	90.886	91.8879	92.7343	93.5808	94.3681
320	Guatemala	74.2083	78.034	79.8069	81.1869	82.3422	83.3819	84.3612	85.271	86.1672	87.0069	87.8201	88.6468	89.4223	90.2848	91.1179	91.88
340	Honduras	75.157	78.6644	80.4214	81.8484	83.0687	84.1763	85.1832	86.189	87.1556	88.0592	88.9587	89.7838	90.6652	91.4513	92.3631	93.1503
484	Mexico	76.8473	80.7578	82.4396	83.7727	84.9532	85.9583	86.9639	87.9126	88.8915	89.8191	90.663	91.5195	92.3955	93.2657	94.0352	94.8591
558	Nicaragua	76.6708	80.4054	82.0866	83.3612	84.513	85.5349	86.507	87.4502	88.449	89.3543	90.1694	90.9257	91.7437	92.5235	93.2506	93.9953
591	Panama	82.1628	84.9605	86.4424	87.6918	88.8234	89.8188	90.8603	91.798	92.7174	93.6181	94.5073	95.3836	96.2805	97.0794	97.8234	98.6214
931	South America	78.4829	80.9844	82.1462	83.1178	83.959	84.8047	85.5931	86.3638	87.0785	87.7276	88.3828	89.0565	89.6893	90.472	91.1137	91.8128
32	Argentina	79.2547	82.4904	83.9923	85.1959	86.2983	87.3383	88.3196	89.2735	90.1552	91.049	91.9311	92.7974	93.5931	94.4704	95.2608	96.0633
68	Bolivia (Plurinational State of)	69.9657	74.6733	76.5989	78.1224	79.5118	80.7839	81.8556	82.8658	83.8112	84.7011	85.6678	86.549	87.3613	88.2207	88.9842	89.7763
76	Brazil	78.5798	81.7504	83.3408	84.5901	85.6839	86.7256	87.6347	88.5315	89.3935	90.2743	91.1375	91.8549	92.6849	93.4704	94.2492	95.0967
152	Chile	82.7112	85.4349	86.9414	88.2089	89.3506	90.3673	91.3802	92.3417	93.3415	94.3455	95.1549	95.986	96.846	97.6822	98.4886	99.2948
170	Colombia	79.6419	83.117	84.6545	85.9491	87.057	88.1486	89.1775	90.0911	91.0376	91.9331	92.7878	93.6341	94.5657	95.4524	96.2294	97.0143
218	Ecuador	79.1875	82.7963	84.3454	85.5399	86.618	87.6066	88.5945	89.4923	90.3752	91.2463	92.0954	92.9281	93.7793	94.5455	95.3	96.0283
238	Falkland Islands (Malvinas)	81.5275	83.8489	85.3882	86.6039	87.7411	88.7769	89.774	90.7261	91.5859	92.4755	93.3813	94.2263	95.059	95.8659	96.6378	97.3628
254	French Guiana	79.9934	82.6906	84.2129	85.4472	86.5317	87.5272	88.5104	89.4206	90.4403	91.3388	92.2195	93.1282	93.9582	94.8021	95.6565	96.5264
328	Guyana	73.0041	77.0809	78.8525	80.2231	81.4405	82.5267	83.4957	84.4358	85.4096	86.2825	87.154	87.923	88.682	89.4209	90.2629	91.0383
600	Paraguay	75.9181	79.8541	81.4125	82.7186	83.8636	84.8319	85.7959	86.7074	87.5593	88.4329	89.325	90.1408	90.9933	91.8068	92.6302	93.3923
604	Peru	78.987	82.8305	84.3619	85.5973	86.7113	87.7056	88.6583	89.5639	90.4802	91.3779	92.1874	92.9568	93.7752	94.5748	95.3774	96.1407
740	Suriname	76.2332	79.7631	81.4327	82.7263	83.8881	84.9427	85.8943	86.8942	87.8672	88.7472	89.6497	90.4831	91.2992	92.1307	92.9195	93.7106
858	Uruguay	81.5108	84.3168	85.7144	86.9064	87.9745	89.0661	90.0629	91.0059	91.9213	92.7956	93.6564	94.4602	95.3008	96.1182	96.923	97.7701
862	Venezuela (Bolivarian Republic of)	76.7919	79.4843	81.1605	82.5081	83.6485	84.6785	85.6136	86.6098	87.5953	88.4613	89.338	90.1903	91.0556	91.8728	92.6784	93.4907
905	Northern America	81.659	84.2809	85.6234	86.7501	87.7661	88.7583	89.7076	90.7495	91.5317	92.4136	93.1785	93.9524	94.8711	95.5399	96.4541	97.2917
60	Bermuda	85.9213	88.0769	89.5068	90.7263	91.756	92.7702	93.8062	94.7423	95.6832	96.6069	97.4211	98.3308	99.1796	100.0318	100.8729	101.6975
124	Canada	84.8329	87.0705	88.4892	89.6767	90.7506	91.744	92.7827	93.6509	94.5796	95.4399	96.2853	97.1347	97.9696	98.7532	99.4824	100.3194
304	Greenland	72.929	75.6421	77.4163	78.8353	80.0868	81.1812	82.1736	83.1054	83.9566	84.8436	85.6557	86.5151	87.3202	88.0829	88.8049	89.5923
666	Saint Pierre and Miquelon	81.832	83.8911	85.2856	86.4947	87.5587	88.6316	89.6158	90.5497	91.4499	92.3086	93.1349	93.9811	94.8571	95.7157	96.4133	97.2152
840	United States of America	81.3214	84.2542	85.6362	86.873	87.9535	89.0098	89.9368	90.9454	91.85	92.7329	93.5618	94.4347	95.2652	96.0945	96.8514	97.6435
909	Oceania	81.5152	83.431	84.5478	85.5048	86.2269	87.0087	87.6898	88.3495	89.0238	89.8365	90.4821	91.2724	92.0449	92.7163	93.3563	93.8204
927	Australia/New Zealand	85.4863	87.3931	88.6094	89.7801	90.7598	91.6312	92.4891	93.2552	94.1559	95.1236	96.0794	96.94	97.7378	98.5936	99.2764	99.7197
36	Australia	85.8474	88.0338	89.4323	90.6111	91.6237	92.6045	93.5456	94.4597	95.3506	96.2675	97.2406	98.1581	98.9331	99.6999	100.5605	101.4592
554	New Zealand	83.9892	86.0525	87.3962	88.5641	89.6456	90.6624	91.6066	92.5091	93.3839	94.2607	95.2196	96.1311	96.9	97.7202	98.5453	99.4465
928	Melanesia	69.6366	72.6513	74.3619	75.7657	76.8558	77.9455	78.7673	79.6808	80.5949	81.4219	82.1149	82.8782	83.7364	84.3969	85.0752	85.8561
242	Fiji	69.3985	72.9393	74.8761	76.3119	77.63	78.8509	79.9627	80.9954	81.9832	82.9427	83.847	84.734	85.5682	86.3534	87.1146	87.9612
540	New Caledonia	81.1169	83.765	85.1768	86.3797	87.3965	88.3974	89.334	90.2761	91.1428	91.9912	92.817	93.6279	94.3998	95.2296	96.0347	96.785
598	Papua New Guinea	69.0906	72.5542	74.4547	75.9324	77.2008	78.3271	79.4203	80.491	81.4327	82.2478	83.0702	83.8973	84.659	85.4162	86.1998	86.9189
90	Solomon Islands	72.076	75.4027	77.2809	78.7397	79.9405	81.0018	82.0629	83.0701	84.008	84.931	85.7963	86.6668	87.4672	88.268	89.09	89.8939
548	Vanuatu	74.065	77.2774	79.1312	80.5433	81.8221	82.8632	83.898	84.8853	85.7793	86.6562	87.5454	88.4023	89.2884	90.1501	90.9534	91.786
954	Micronesia	74.1664	76.5117	77.9423	79.0848	79.9194	80.6227	81.3872	82.041	82.6018	83.2918	83.9139	84.7002	85.5886	86.3759	87.0854	87.8754
316	Guam	81.3005	83.9132	85.3364	86.5603	87.6394	88.7266	89.7904	90.7409	91.665	92.5935	93.4997	94.4324	95.2674	96.1414	96.8484	97.6046
296	Kiribati	68.0954	71.6931	73.6102	75.2633	76.5641	77.7296	78.8052	79.7986	80.7812	81.7789	82.5862	83.3514	84.1506	84.9445	85.7478	86.5
584	Marshall Islands	69.3381	72.7705	74.6746	76.207	77.6292	78.8287	79.9549	80.9734	81.8951	82.8183	83.655	84.4987	85.3645	86.1643	86.9929	87.7669
583	Micronesia (Fed. States of)	71.1605	74.491	76.3658	77.785	79.0405	80.1065	81.1647	82.1537	83.0968	83.9896	84.9071	85.6998	86.4807	87.3075	88.1067	88.8099
520	Nauru	64.472	67.8159	69.9365	71.5757	73.1408	74.4609	75.6728	76.8805	77.9622	78.9592	79.946	80.8984	81.746	82.6184	83.5059	84.3201
580	Northern Mariana Islands	80.8642	83.279	84.7725	85.9364	87.0025	88.0285	89.0074	89.9294	90.7862	91.7251	92.6101	93.5209	94.3259	95.0224	95.859	96.6666
585	Palau	72.1869	75.108	76.9463	78.3751	79.697	80.8559	82.0016	82.9567	83.8912	84.6939	85.4928	86.3196	87.1279	87.9224	88.7466	89.5265
957	Polynesia	79.3386	81.6588	83.1366	84.3316	85.4193	86.3327	87.291	88.1093	88.835	89.5898	90.3433	91.0567	91.533	92.0781	92.452	92.9741
16	American Samoa	76.2399	78.8839	80.5751	81.8662	83.0202	84.0912	85.0209	85.9049	86.7696	87.6552	88.528	89.3793	90.2428	91.0471	91.8957	92.6633
184	Cook Islands	79.1722	81.7387	83.2437	84.4977	85.6409	86.6411	87.6411	88.6582	89.5335	90.4416	91.3264	92.2094	93.0113	93.7788	94.6544	95.4712
258	French Polynesia	85.8215	88.7578	90.0941	91.2564	92.296	93.2605	94.2321	95.1873	96.1039	96.896	97.7389	98.6224	99.5116	100.268	101.0027	101.7919
570	Niue	73.0799	75.9902	77.8223	79.2928	80.5425	81.6537	82.7051	83.6638	84.5905	85.399	86.1985	87.0661	87.8354	88.6555	89.5074	90.237
882	Samoa	73.921	76.92	78.7249	80.0755	81.2714	82.3714	83.448	84.3816	85.2792	86.1175	87.0642	87.9066	88.6971	89.483	90.3309	91.1545
772	Tokelau	79.2439	81.6436	83.1315	84.324	85.3389	86.3047	87.2209	88.1537	88.9825	89.7735	90.6234	91.5095	92.2213	93.0003	93.8305	94.5808
776	Tonga	76.6292	79.2831	80.8985	82.2353	83.4253	84.4143	85.3273	86.2632	87.0947	87.918	88.7776	89.6198	90.4739	91.3068	92.1094	92.9464
798	Tuvalu	70.8549	74.2062	76.134	77.6353	78.8593	80.022	81.1337	82.1365	83.061	83.9722	84.8483	85.8008	86.6122	87.4009	88.1671	88.9479
876	Wallis and Futuna Islands	79.7291	82.2601	83.7051	84.8259	85.8635	86.8749	87.8037	88.72	89.5314	90.2937	91.0809	91.9326	92.7304	93.5302	94.2822	95.0655
