country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
2087	LLDC: Africa	67.2625	67.4905	67.7263	67.961	68.1867	68.4058	68.6242	68.8333	69.0391	69.2483	69.4542	69.6539	69.8503	70.0486	70.2417	70.4322	70.6228	70.8092	70.9957	71.1764	71.3473	71.5243	71.6964	71.8678	72.0375	72.2027	72.3689	72.5379	72.6996	72.8598	73.019	73.1736	73.3284	73.4877	73.6454	73.8001	73.9605	74.115	74.2646	74.4132	74.5688	74.7196	74.8694	75.0197	75.1711	75.3185	75.4638	75.6098	75.749	75.8878	76.0221	76.1608	76.2924	76.4251	76.5555	76.6843	76.8121	76.9387	77.0653	77.1881	77.308	77.4281	77.5476	77.6709	77.7938	77.9169	78.0387	78.1566	78.2787	78.3979	78.5151	78.6344	78.754	78.8686	78.987	79.1071	79.2244
2088	LLDC: Asia	73.436	73.6346	73.8318	74.0202	74.214	74.4124	74.5949	74.7841	74.9671	75.145	75.3153	75.4932	75.667	75.8345	75.9978	76.1606	76.3159	76.4708	76.6199	76.7694	76.9176	77.0586	77.1959	77.3276	77.4581	77.59	77.7179	77.8479	77.9791	78.1055	78.2322	78.3552	78.481	78.6031	78.722	78.8412	78.9558	79.0698	79.1858	79.2998	79.4057	79.5126	79.6202	79.7238	79.8255	79.9268	80.029	80.1296	80.233	80.3374	80.437	80.5383	80.6356	80.7338	80.839	80.9395	81.0416	81.1508	81.2515	81.3544	81.4595	81.5665	81.669	81.7804	81.8823	81.9884	82.0907	82.1957	82.3008	82.4044	82.5072	82.6093	82.7171	82.8263	82.9295	83.031	83.1281
2089	LLDC: Europe	77.082	77.2176	77.3493	77.4849	77.6231	77.7603	77.9022	78.0307	78.1589	78.2947	78.4298	78.5626	78.6998	78.8323	78.9604	79.0914	79.2258	79.3592	79.494	79.6238	79.7486	79.8749	80.0061	80.1288	80.2598	80.3858	80.5083	80.6285	80.7431	80.8623	80.983	81.1004	81.2161	81.332	81.449	81.5655	81.6822	81.8	81.9163	82.0366	82.1443	82.2603	82.3839	82.4997	82.6267	82.7442	82.8602	82.9831	83.1065	83.2299	83.3464	83.4625	83.5711	83.6821	83.791	83.903	84.0113	84.1205	84.2314	84.3423	84.4458	84.5563	84.6625	84.7676	84.8705	84.9719	85.0814	85.1862	85.2952	85.4054	85.5132	85.6262	85.7342	85.8413	85.952	86.0565	86.17
2090	LLDC: Latin America	73.334	73.5009	73.6646	73.8242	73.9819	74.1356	74.2969	74.4536	74.6122	74.7683	74.9148	75.0697	75.2198	75.3637	75.506	75.6531	75.8062	75.9521	76.0969	76.2337	76.3695	76.5068	76.6427	76.7844	76.9191	77.0602	77.1921	77.3343	77.4717	77.6072	77.7424	77.874	78.0063	78.1344	78.2683	78.4037	78.5311	78.6564	78.7819	78.9065	79.0391	79.1631	79.299	79.4213	79.5446	79.6686	79.7841	79.9102	80.0259	80.142	80.2629	80.3814	80.5039	80.6186	80.7338	80.8507	80.966	81.0847	81.1965	81.3071	81.4222	81.5378	81.6533	81.7664	81.8879	82.0045	82.1179	82.2314	82.3501	82.4741	82.5878	82.7005	82.8102	82.9221	83.0326	83.1477	83.2582
1637	Small Island Developing States (SIDS)	75.9941	76.1463	76.289	76.4357	76.5749	76.7121	76.8444	76.9723	77.1003	77.2248	77.345	77.4611	77.5789	77.6892	77.7992	77.9063	78.0057	78.1069	78.1993	78.2935	78.3874	78.48	78.5676	78.6599	78.7441	78.824	78.9055	78.9835	79.0674	79.1472	79.2267	79.3018	79.3836	79.4622	79.5425	79.616	79.692	79.767	79.8436	79.9256	80.0049	80.0871	80.1642	80.2436	80.3256	80.4059	80.4879	80.5696	80.642	80.721	80.7986	80.8764	80.949	81.0178	81.0878	81.1578	81.2276	81.2985	81.3646	81.4321	81.4993	81.568	81.6307	81.703	81.7713	81.8381	81.9079	81.972	82.0415	82.1099	82.1743	82.244	82.3154	82.3827	82.4564	82.5279	82.6043
2091	SIDS Caribbean	76.5455	76.6972	76.8383	76.9843	77.1241	77.2624	77.3982	77.5296	77.6605	77.7879	77.9124	78.034	78.1568	78.2709	78.3892	78.5052	78.6108	78.7197	78.8231	78.9294	79.0303	79.1329	79.2323	79.3271	79.4171	79.5023	79.5901	79.6688	79.7574	79.8385	79.9208	79.9964	80.0785	80.1577	80.2375	80.3099	80.3821	80.4587	80.5358	80.62	80.698	80.7861	80.8646	80.9479	81.0366	81.1216	81.2129	81.2968	81.3771	81.4668	81.5541	81.6369	81.7227	81.8063	81.8895	81.972	82.0575	82.1445	82.2263	82.3132	82.3944	82.4811	82.5613	82.6509	82.7337	82.8185	82.903	82.9866	83.0726	83.1574	83.2361	83.3197	83.399	83.4828	83.5707	83.6496	83.731
2092	SIDS Pacific	70.5365	70.6941	70.8443	71.001	71.1494	71.3021	71.4408	71.5834	71.7268	71.8688	72.0024	72.1355	72.2673	72.3988	72.5229	72.6497	72.7691	72.8933	73.0012	73.1089	73.2293	73.3405	73.4414	73.5666	73.6758	73.7791	73.8815	73.9904	74.0991	74.2093	74.313	74.4194	74.5292	74.6356	74.7435	74.8492	74.9547	75.055	75.1583	75.2658	75.3766	75.4812	75.5884	75.6949	75.8035	75.9118	76.0181	76.1329	76.2316	76.3328	76.4392	76.5539	76.6537	76.7479	76.851	76.9547	77.057	77.1625	77.267	77.3663	77.4731	77.5771	77.6784	77.7873	77.8975	78.0024	78.114	78.2108	78.3182	78.4203	78.5179	78.6232	78.7334	78.8281	78.9281	79.0314	79.1425
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	79.0769	79.2578	79.4376	79.6128	79.7823	79.9414	80.1013	80.249	80.3986	80.5441	80.6867	80.82	80.9567	81.0856	81.2047	81.3185	81.4291	81.5369	81.6411	81.7502	81.8549	81.9619	82.0724	82.1805	82.286	82.3987	82.5106	82.6179	82.7237	82.8285	82.9386	83.0337	83.1416	83.244	83.3458	83.4363	83.5381	83.6272	83.7147	83.8025	83.8893	83.9674	84.042	84.1138	84.1803	84.2488	84.3122	84.3809	84.4361	84.496	84.5459	84.602	84.6499	84.6958	84.7335	84.7737	84.8077	84.8389	84.8612	84.8897	84.9208	84.9492	84.9709	85.0055	85.0357	85.0624	85.0941	85.1261	85.1613	85.2013	85.2455	85.2886	85.3428	85.3873	85.4455	85.5085	85.5717
5503	High-and-upper-middle-income countries	80.9376	81.1357	81.4159	81.5574	81.6947	81.8292	81.964	82.0946	82.2223	82.3467	82.4705	82.5928	82.7149	82.8349	82.9558	83.0732	83.1913	83.3088	83.4284	83.5446	83.6586	83.7735	83.8851	83.9964	84.1061	84.2157	84.3254	84.4319	84.541	84.651	84.76	84.8684	84.9793	85.0862	85.196	85.3	85.4101	85.519	85.6282	85.7362	85.8395	85.9465	86.0524	86.1598	86.2628	86.3691	86.4776	86.5836	86.6893	86.7915	86.8988	87.0043	87.1079	87.2098	87.3154	87.4165	87.5194	87.6211	87.7269	87.8285	87.9359	88.043	88.1489	88.2536	88.3601	88.4652	88.5675	88.6737	88.7786	88.8805	88.9842	89.0864	89.1902	89.2914	89.394	89.4963	89.6021
5504	Low-and-Lower-middle-income countries	70.9965	71.2029	71.4052	71.6096	71.8002	71.9934	72.1828	72.3661	72.5512	72.7324	72.9138	73.0867	73.2599	73.4263	73.5957	73.7643	73.9325	74.0911	74.2516	74.4075	74.5623	74.7141	74.8655	75.012	75.1589	75.3033	75.4459	75.588	75.7265	75.862	75.9961	76.13	76.2648	76.3956	76.527	76.6551	76.7819	76.9082	77.0291	77.15	77.2729	77.3894	77.5063	77.6203	77.7335	77.845	77.9532	78.0654	78.1703	78.2795	78.3816	78.4842	78.5886	78.6873	78.7876	78.8876	78.985	79.0862	79.1838	79.2802	79.3727	79.4624	79.5555	79.6481	79.7417	79.835	79.9281	80.0219	80.1164	80.2111	80.3055	80.3976	80.4934	80.5871	80.6802	80.7756	80.8685
1503	High-income countries	84.1712	84.2992	84.4228	84.5471	84.6721	84.7961	84.9173	85.0381	85.1607	85.2779	85.3921	85.5116	85.6273	85.7449	85.861	85.9745	86.0929	86.2027	86.3206	86.4344	86.5455	86.6631	86.777	86.8902	86.9991	87.1138	87.2243	87.334	87.4501	87.5619	87.6765	87.7916	87.9031	88.0102	88.1223	88.2271	88.3444	88.4551	88.5648	88.6752	88.7845	88.8938	89.0033	89.1144	89.2141	89.3244	89.4288	89.5367	89.6405	89.7425	89.8504	89.9584	90.0617	90.1628	90.2738	90.3766	90.4868	90.5903	90.7009	90.8071	90.9191	91.029	91.1387	91.2431	91.3574	91.471	91.5805	91.6902	91.8012	91.9091	92.0171	92.1231	92.2279	92.3325	92.4372	92.5387	92.6488
1859	Low-and-middle-income countries	74.2952	74.5059	74.7724	74.95	75.1174	75.2846	75.45	75.6117	75.7722	75.9289	76.0868	76.2371	76.3877	76.5327	76.6797	76.8232	76.9649	77.1012	77.2378	77.3692	77.4981	77.6238	77.7462	77.8651	77.9826	78.0968	78.2093	78.3185	78.4252	78.5307	78.6339	78.7359	78.8399	78.94	79.0414	79.1388	79.2374	79.3363	79.4322	79.5281	79.6239	79.7179	79.8118	79.9053	79.9976	80.0891	80.1801	80.2723	80.3598	80.4482	80.5334	80.6179	80.7033	80.7841	80.8661	80.9472	81.0265	81.1089	81.1895	81.2686	81.3464	81.4227	81.5013	81.5803	81.66	81.7392	81.8179	81.899	81.98	82.0603	82.1412	82.2196	82.3016	82.3806	82.4592	82.5398	82.6182
1517	Middle-income countries	75.1799	75.3973	75.6731	75.852	76.0202	76.1863	76.351	76.5119	76.6719	76.8266	76.9837	77.1317	77.2823	77.4252	77.5712	77.7144	77.8565	77.9924	78.1304	78.2633	78.3936	78.5207	78.6448	78.7645	78.8844	79.0011	79.1153	79.2269	79.335	79.4421	79.5467	79.6516	79.7587	79.8616	79.9666	80.0662	80.1676	80.2704	80.3705	80.4714	80.5716	80.6695	80.7686	80.8664	80.9637	81.0608	81.1572	81.2553	81.3479	81.4426	81.5339	81.6249	81.7168	81.8043	81.8923	81.9794	82.0641	82.153	82.2398	82.3264	82.4108	82.4937	82.5787	82.6648	82.7516	82.8363	82.9213	83.0089	83.0974	83.1851	83.2731	83.3578	83.447	83.5334	83.6183	83.7053	83.7894
1502	Upper-middle-income countries	79.1781	79.4177	79.7807	79.9431	80.0995	80.253	80.4085	80.559	80.7051	80.8492	80.9939	81.1335	81.2736	81.4092	81.5459	81.6779	81.8081	81.9404	82.0721	82.2006	82.327	82.4519	82.5733	82.6942	82.814	82.9304	83.0476	83.1593	83.2711	83.3848	83.4952	83.6046	83.718	83.8269	83.9372	84.0419	84.1502	84.2593	84.3689	84.4767	84.5784	84.6853	84.7907	84.8974	85.002	85.1068	85.2163	85.3205	85.4249	85.5247	85.628	85.7281	85.8264	85.9226	86.0196	86.113	86.2058	86.2992	86.3951	86.4869	86.5842	86.6819	86.778	86.8747	86.9704	87.0645	87.1565	87.2541	87.3495	87.4421	87.5371	87.6303	87.7259	87.8172	87.9095	88.0017	88.0939
1501	Lower-middle-income countries	71.8235	72.0341	72.2366	72.4437	72.6358	72.8292	73.0185	73.2017	73.3877	73.5674	73.749	73.9196	74.0934	74.2575	74.4261	74.5951	74.7644	74.9217	75.0834	75.2406	75.3969	75.5495	75.7026	75.8489	75.9982	76.1451	76.2888	76.4331	76.5721	76.708	76.8423	76.9787	77.116	77.2487	77.3828	77.512	77.6399	77.769	77.8923	78.0168	78.1429	78.2607	78.3808	78.4965	78.6123	78.7272	78.8376	78.9536	79.0602	79.1737	79.2788	79.3855	79.4943	79.5976	79.7015	79.8058	79.9063	80.0127	80.1143	80.217	80.3136	80.4072	80.5047	80.6023	80.7013	80.7976	80.8952	80.9933	81.0936	81.194	81.2935	81.3897	81.4906	81.5897	81.6867	81.7863	81.8822
1500	Low-income countries	67.5319	67.7411	67.9583	68.1629	68.3581	68.5514	68.7422	68.9267	69.1074	69.2922	69.4721	69.6512	69.8237	69.997	70.1699	70.3379	70.5047	70.6708	70.8331	70.9905	71.1447	71.3001	71.4507	71.6042	71.7508	71.896	72.0421	72.1869	72.3322	72.475	72.6174	72.7531	72.8902	73.0268	73.1632	73.3013	73.4397	73.5735	73.7054	73.835	73.969	74.1036	74.2343	74.3683	74.5004	74.6294	74.7586	74.8892	75.019	75.1457	75.2699	75.3933	75.5155	75.6326	75.7536	75.8722	75.9911	76.1083	76.2253	76.3371	76.4488	76.5588	76.6699	76.7797	76.89	77.0039	77.1147	77.2255	77.3344	77.4436	77.5535	77.6631	77.7739	77.8817	77.9919	78.1031	78.2145
1518	No income group available	76.6252	76.7948	76.9569	77.1085	77.2546	77.4128	77.5624	77.7262	77.8811	78.0351	78.1749	78.3238	78.4679	78.6054	78.7519	78.8949	79.0259	79.1684	79.3047	79.4489	79.5851	79.7198	79.8548	79.995	80.1217	80.2549	80.3836	80.5118	80.6463	80.7734	80.8985	81.0256	81.1523	81.2759	81.4054	81.5307	81.6554	81.7734	81.8953	82.0285	82.1483	82.2698	82.391	82.5044	82.6338	82.7587	82.879	82.9995	83.1241	83.2439	83.364	83.4817	83.6064	83.728	83.8405	83.9596	84.077	84.1949	84.3093	84.4219	84.544	84.6611	84.7769	84.8927	85.0042	85.1132	85.2251	85.3378	85.4589	85.5709	85.6805	85.7832	85.8977	86.0118	86.1213	86.2295	86.3372
903	Africa	66.1083	66.3241	66.5427	66.7509	66.9519	67.1501	67.3436	67.5367	67.7301	67.923	68.113	68.2986	68.4824	68.6668	68.8501	69.0301	69.2081	69.3832	69.5602	69.731	69.8953	70.0628	70.2255	70.3902	70.5527	70.7117	70.8678	71.0236	71.1755	71.3272	71.48	71.6283	71.7777	71.9201	72.067	72.2121	72.3563	72.4986	72.6354	72.771	72.9101	73.0473	73.1788	73.3155	73.4492	73.5794	73.7084	73.8408	73.9693	74.0961	74.2201	74.3452	74.4716	74.591	74.7151	74.8365	74.9561	75.0764	75.1968	75.3174	75.432	75.5453	75.6619	75.7786	75.8983	76.0168	76.1332	76.2511	76.3679	76.4857	76.6044	76.7193	76.8363	76.9517	77.0657	77.1819	77.2972
