country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
262	Djibouti	2.821	2.924	3.031	3.144	3.261	3.379	3.499	3.622	3.757	3.888	4.034	4.195	4.376	4.589	4.841	5.114	5.416	5.712	6.023	6.336	6.749	7.171	7.618	8.091	8.606	9.224	9.987	10.884	11.867	12.838	13.681	14.34	14.819	15.211	15.598	16.111	16.834	17.751	18.777	19.812	21.559	23.858	24.961	22.804	23.312	22.723	22.555	22.608	23.407	24.284	25.005	25.659	26.258	26.584	26.106	25.652	25.151	24.911	24.598	24.524	24.457	24.338	24.227	24.218	24.16	24.045	23.929	23.948	23.917	23.857	23.847	23.892	23.915	23.946
232	Eritrea	36.213	37.106	38.11	39.119	40.009	40.941	41.944	43.122	44.152	45.4	46.418	47.561	48.955	50.064	51.31	52.538	53.686	54.844	55.94	56.999	58.414	59.472	60.518	61.706	63.113	64.533	66.005	67.368	68.715	70.237	71.911	73.848	75.955	78.043	79.532	81.039	82.471	84.031	85.936	87.246	88.05	88.435	76.094	75.823	80.662	79.934	92.114	88.707	87.02	85.024	85.318	84.051	88.733	89.516	96.136	96.786	97.81	95.916	96.139	98.804	98.525	99.045	98.43	97.464	97.363	94.888	94.027	93.097	93.212	94.352	95.027	96.545	97.765	99.058
231	Ethiopia	799.118	818.128	838.718	860.591	881.661	902.036	923.373	945.52	968.09	993.87	1023.316	1054.353	1088.493	1123.001	1160.789	1197.864	1235.363	1270.635	1304.884	1341.757	1384	1426.1	1467.649	1512.003	1559.34	1606.135	1650.111	1699.487	1720.137	1756.12	1770.84	1776.864	1865.068	1928.494	1990.329	2054.312	2113.363	2173.156	2248.548	2331.392	2418.073	2498.2	2613.202	2688.808	2759.859	2819.308	2887.226	2938.942	2977.127	3032.896	3073.321	3126.035	3170.909	3199.498	3249.389	3299.599	3315.76	3328.656	3326.467	3303.639	3311.116	3322.715	3311.138	3311.894	3378.04	3461.995	3556.85	3643.314	3762.273	3882.927	3961.198	4015.397	4064.12	4105.685
404	Kenya	284.634	297.861	311.279	324.838	337.561	351.292	366.915	382.853	397.543	411.095	424.659	442.402	459.588	477.028	494.596	512.865	530.867	546.554	562.955	580.445	597.316	615.659	628.772	641.917	656.113	673.223	692.207	709.197	729.606	750.789	772.264	799.792	822.326	845.129	873.157	899.803	928.342	954.408	973.805	992.859	1005.684	1018.015	1025.956	1040.278	1056.58	1086.164	1111.038	1139.284	1173.344	1199.045	1233.019	1270.715	1303.182	1327.867	1357.304	1388.301	1420.499	1456.741	1484.001	1501.942	1508.62	1496.94	1477.88	1458.784	1452.569	1455.413	1453.935	1456.356	1457.849	1445.243	1450.722	1469.426	1483.377	1499.998
450	Madagascar	196.927	201.274	205.775	210.651	215.328	219.728	224.734	229.433	234.6	239.165	243.495	246.923	250.401	254.106	258.969	265.221	272.775	281.427	291.027	301.263	312.422	324.287	335.04	345.359	355.688	366.601	377.746	389.424	401.509	412.568	421.612	428.739	438.771	447.49	457.611	467.544	472.253	483.447	498.035	513.265	531.725	547.648	562.535	581.95	602.385	625.012	646.449	665.812	682.746	690.437	693.681	700.327	705.543	714.08	725.22	736.608	749.906	767.102	785.413	805.777	815.149	815.913	822.622	835.927	846.452	858.677	877.298	899.885	925.221	948.017	964.457	977.163	989.14	1001.244
454	Malawi	145.952	150.111	154.333	158.608	161.659	166.799	172.196	177.588	183.272	189.204	194.928	200.519	206.209	212.1	216.595	221.638	227.762	233.551	239.804	244.762	250.048	255.129	260.603	266.214	271.929	278.744	286.172	294.03	304.193	316.117	330.225	341.309	352.71	362.382	372.185	383.737	393.642	403.098	426.759	444.597	462.37	476.392	487.116	497.841	492.108	475.39	478.411	485.873	494.919	501.749	504.37	512.168	522.207	534.862	549.595	564.999	577.507	587.503	594.896	600.959	603.227	605.872	605.829	609.651	606.73	603.052	600.917	607.619	615.627	625.978	635.555	642.826	652.812	662.289
480	Mauritius	22.211	22.69	22.954	23.142	23.356	23.691	24.035	24.59	25.242	25.946	26.81	27.288	26.653	28.052	27.561	26.11	26.57	23.261	23.831	21.312	21.197	20.303	20.658	19.606	22.905	22.258	22.847	23.28	23.642	23.645	23.469	22.987	22.455	21.766	20.746	19.451	18.708	19.455	20.511	21.666	22.622	22.628	23.321	22.894	22.28	21.306	21.173	20.422	19.319	20.624	20.154	19.357	19.546	19.03	18.957	18.421	17.268	16.792	16.048	15.284	14.941	14.809	14.764	14.073	13.524	12.939	13.198	13.565	13.207	13.015	13.324	12.954	12.128	11.804
175	Mayotte	1.044	1.059	1.072	1.084	1.097	1.111	1.124	1.143	1.163	1.183	1.205	1.227	1.253	1.282	1.318	1.364	1.415	1.48	1.546	1.592	1.642	1.695	1.75	1.809	1.873	1.947	2.009	2.073	2.136	2.23	2.37	2.516	2.663	2.807	2.941	3.06	3.212	3.42	3.633	3.841	4.041	4.241	4.439	4.691	4.956	5.221	5.481	5.679	5.779	5.797	5.812	5.812	5.802	5.709	5.543	6.064	6.558	7.05	7.403	7.519	7.585	7.61	7.646	7.935	8.442	9.033	9.43	9.643	9.856	9.651	9.101	10.503	10.894	11.186
508	Mozambique	278.306	282.142	285.926	289.307	293.321	297.281	301.461	305.167	309.494	316.767	324.006	330.91	337.91	344.715	351.058	357.098	363.375	369.847	377.068	384.209	392.039	398.941	408.176	423.66	441.029	461.688	485.058	508.971	539.92	571.907	600.45	599.81	602.788	609.978	617.158	623.287	628.951	633.674	621.992	619.001	621.087	624.91	629.48	633.732	654.894	709.182	731.69	750.397	763.615	778.731	790.145	798.466	805.208	813.926	826.112	839.72	854.709	878.497	922.442	960.777	984.504	1003.989	1022.644	1040.984	1051.953	1073.209	1096.02	1119.768	1144.727	1169	1192.444	1217.662	1240.622	1260.855
638	Réunion	12.571	12.917	13.147	13.468	13.514	13.969	14.008	14.256	13.915	14.154	14.581	14.891	15.552	16.117	16.243	16.628	16.633	16.287	16.183	15.567	13.945	13.69	13.893	14.098	14.36	14.544	14.486	14.384	14.184	13.795	13.006	13.496	12.343	12.605	13.013	12.865	12.38	12.377	12.38	12.588	13.469	13.272	13.285	12.608	12.433	12.292	12.371	13.005	13.128	13.567	14.812	14.869	14.904	15.287	15.634	15.869	15.288	15.276	15.418	14.885	13.749	13.703	13.879	13.625	13.582	13.404	13.23	12.962	12.076	11.883	11.836	12.172	12.124	12.003
646	Rwanda	125.842	129.642	133.669	137.54	141.159	144.342	147.789	151.32	154.559	157.529	159.818	161.409	162.053	162.214	162.669	164.285	167.468	172.176	178.08	184.946	191.978	198.65	206.169	214.706	223.553	232.259	242.643	252.324	262.157	272.557	282.034	291.266	299.212	305.846	312.215	317.18	320.265	322.767	324.411	325.514	325.062	322.038	324.579	331.549	326.292	224.223	249.696	314.167	340.712	343.356	345.904	348.997	350.995	355.51	362.771	367.96	370.673	370.848	369.065	365.34	362.647	357.39	355.787	359.521	366.405	373.619	381.065	386.39	390.011	391.867	392.254	392.497	393.949	395.578
690	Seychelles	1.219	1.246	1.274	1.305	1.349	1.395	1.434	1.47	1.509	1.549	1.577	1.628	1.668	1.705	1.737	1.746	1.871	1.801	1.718	1.682	1.638	1.778	1.664	1.603	1.787	1.747	1.583	1.534	1.687	1.656	1.777	1.779	1.58	1.682	1.756	1.741	1.776	1.733	1.694	1.661	1.652	1.732	1.647	1.704	1.729	1.588	1.57	1.463	1.411	1.438	1.469	1.422	1.463	1.482	1.477	1.583	1.524	1.61	1.675	1.709	1.583	1.709	1.766	1.626	1.632	1.697	1.776	1.809	1.807	1.797	1.779	1.764	1.744	1.744
706	Somalia	111.806	113.76	115.781	117.843	119.919	122.101	124.378	126.761	129.243	131.744	134.488	137.388	140.43	143.607	146.922	150.393	154.048	157.811	161.774	165.905	170.234	174.801	179.476	184.487	189.742	195.259	200.999	206.984	217.542	244.927	281.665	295.933	290.213	300.875	311.904	326.189	340.767	356.523	367.351	358.447	355.946	353.632	334.425	334.882	359.136	368.843	385.245	397.86	413.29	430.193	445.848	463.365	481.061	496.679	513.06	528.109	542.089	553.76	568.732	579.234	589.32	599.911	600.115	614.448	633.049	651.292	668.096	688.481	705.717	723.617	741.705	761.567	779.534	788.763
728	South Sudan	123.007	125.959	128.751	131.698	134.688	137.655	140.769	143.945	146.709	149.593	152.52	155.643	158.796	161.877	165.81	169.236	173.079	176.131	179.286	182.694	185.783	189.27	193.135	196.832	200.821	205.132	209.334	213.263	217.463	221.243	225.547	229.747	234.26	238.102	241.499	245.01	249.145	250.885	251.436	250.324	247.745	253.518	257.949	261.043	267.277	275.451	281.982	284.491	287.771	292.466	300.504	308.61	316.84	322.861	329.197	336.242	344.447	354.907	367.03	379.219	388.645	409.377	421.012	427.613	429.073	393.286	379.614	336.518	294.258	306.667	314.978	322.632	320.345	328.308
800	Uganda	301.346	307.315	314.591	321.62	328.601	335.063	341.374	348.389	355.998	363.904	371.242	379.073	388.337	398.56	409.958	422.903	437	453.394	470.112	484.947	502.544	519.523	532.653	542.789	555.089	571.26	585.522	600.493	616.559	634.855	646.611	661.356	676.763	695.42	716.201	746.977	778.962	812.475	840.293	865.945	895.51	918.456	949.874	981.379	1015.537	1045.869	1051.625	1083.869	1099.654	1132.049	1157.941	1185.69	1211.424	1237.537	1262.893	1281.635	1301.032	1320.278	1337.132	1364.387	1389.208	1408.226	1422.236	1432.962	1445.397	1464.001	1485.18	1524.479	1565.908	1600.115	1636.139	1668.475	1693.817	1712.75
834	United Republic of Tanzania	349.853	360.454	371.66	382.825	394.398	407.55	422.568	439.107	454.114	468.804	484.87	500.59	518.594	536.587	554.037	572.637	593.727	613.856	632.258	655.975	680.484	706.332	729.384	755.485	787.118	810.418	834.087	859.481	884.914	907.596	927.103	946.912	969.521	993.304	1009.982	1027.954	1043.597	1064.659	1091.012	1107.227	1122.627	1142.98	1161.932	1182.242	1222.498	1272.977	1310.527	1327.985	1366.281	1392.076	1422.747	1457.122	1487.161	1533.095	1582.585	1624.699	1651.022	1664.39	1684.906	1708.809	1734.654	1754.071	1805.063	1875.23	1931.208	1957.132	2025.496	2093.157	2144.432	2182.541	2221.661	2262.827	2306.107	2346.391
894	Zambia	116.321	119.18	122.48	125.909	129.382	132.924	136.495	140.527	144.85	149.49	154.365	159.197	164.11	169.631	174.741	180.31	185.982	192.091	198.864	205.365	213.166	219.618	226.582	233.636	240.477	249.274	254.778	261.015	266.141	271.308	275.758	283.192	292.169	301.973	311.311	321.721	331.129	339.951	348.105	357.559	365.709	374.003	380.634	390.491	400.771	410.778	419.394	427.751	437.933	447.078	455.45	462.304	472.047	482.672	497.982	513.724	529.835	542.53	555.123	567.055	578.071	587.057	594.512	600.296	605.841	612.41	619.352	626.801	637.415	648.09	655.797	665.154	675.973	685.565
716	Zimbabwe	140.346	143.9	147.318	150.908	154.57	158.336	162.603	166.95	171.414	175.962	180.915	185.877	191.006	195.986	201.125	206.762	211.933	217.579	223.79	230.262	237.535	245.148	254.924	265.336	274.115	284.338	292.504	299.966	306.02	307.814	315.73	347.285	356.477	364.329	366.882	367.769	367.712	366.734	360.829	358.95	359.971	363.263	366.774	351.643	348.215	347.511	361.586	379.43	399.66	419.663	429.631	436.531	441.668	447.857	449.199	446.943	444.835	456.483	471.211	493.086	505.804	518.55	522.389	518.165	503.038	488.386	477.484	471.228	470.991	475.267	481.152	488.642	496.24	496.917
911	Middle Africa	1204.65	1229.839	1257.404	1286.939	1314.444	1342.7	1371.849	1403.483	1436.596	1468.552	1504.776	1541.303	1576.165	1612.404	1650.625	1691.153	1734.975	1779.21	1824.286	1869.004	1912.772	1955.592	2004.59	2051.355	2100.288	2149.406	2202.764	2253.741	2306.628	2391.538	2472.911	2535.035	2614.867	2713.476	2806.796	2895.367	2994.417	3093.147	3187.666	3275.211	3367.762	3471.133	3573.925	3690.459	3785.113	3993.758	4082.847	4114.622	4174.38	4316.976	4447.665	4567.282	4678.822	4801.322	4940.079	5100.963	5270.763	5427.024	5590.856	5759.646	5922.646	6092.955	6260.19	6404.9	6564.146	6720.831	6880.73	7089.665	7268.116	7423.739	7575.907	7746.339	7914.63	8085.67
24	Angola	201.604	207.184	214.737	222.255	229.69	236.987	244.09	250.958	257.566	263.916	270.034	275.927	279.635	283.107	286.378	289.423	292.208	294.665	296.733	298.428	299.771	300.68	305.545	314.906	325.179	335.612	346.434	357.442	370.605	384.621	399.813	416.75	434.274	453.603	474.204	494.588	514.579	533.065	550.84	568.287	585.012	601.683	615.344	629.643	645.697	662.802	679.91	697.305	715.61	736.319	758.786	783.28	808.608	835.292	864.172	893.986	923.158	952.444	981.972	1012.585	1040.378	1068.908	1097.985	1126.819	1154.406	1178.313	1201.836	1227.383	1253.674	1280.086	1308.853	1335.364	1357.751	1381.37
120	Cameroon	190.92	193.813	197.344	200.581	203.947	207.455	210.7	214.205	218.292	222.207	225.997	230.255	234.117	238.229	242.246	248.474	255.011	263.299	271.876	281.318	289.434	298.612	306.634	315.573	324.519	333.351	344.096	354.669	364.115	375.417	386.028	402.924	416.501	415.703	423.607	435.841	450.568	462.411	472.86	482.441	494.558	507.154	517.256	527.033	536.74	544.986	552.639	563.89	579.842	596.954	609.606	622.62	641.602	663.763	685.601	705.512	721.591	738.19	755.313	771.425	783.507	793.453	804.318	814.923	828.313	858.607	885.986	905.199	915.335	922.896	928.861	936.082	946.933	957.392
140	Central African Republic	65.217	65.977	66.764	67.485	68.325	69.12	70.115	71.008	71.94	73.011	74.109	75.285	76.545	77.94	79.511	81.275	83.328	85.485	87.899	89.556	91.102	92.386	93.414	94.286	95.331	96.527	99.188	101.824	104.727	107.695	110.566	113.47	115.698	118.098	120.459	122.719	125.056	127.865	129.677	131.764	134.517	137.025	138.738	141.148	143.962	147.692	150.024	151.946	154.429	157.798	161.226	164.424	165.879	171.114	174.245	179.167	184.701	188.292	193.562	197.666	202.009	206.859	208.167	207.318	206.41	200.626	204.529	209.676	213.87	218.1	223.558	231.2	231.576	238.858
148	Chad	118.651	120.383	122.331	124.327	126.375	128.48	130.645	132.874	135.176	137.551	139.995	142.52	145.156	147.963	150.937	154.108	157.564	161.356	165.503	170.364	175.474	180.852	192.022	196.601	200.611	204.612	208.317	211.496	214.126	217.551	223.597	210.666	217.82	249.001	258.658	250.979	257.944	274.324	289.728	303.359	315.229	320.901	345.324	359.543	354.106	365.665	392.522	402.049	414.756	426.186	439.131	451.136	460.121	474.662	499.724	523.34	538.567	555.267	568.419	585.846	603.058	618.487	636.465	649.348	667.604	681.261	688.209	701.724	717.372	739.415	753.575	771.674	800.043	819.054
178	Congo	37.989	38.663	39.329	40.039	40.712	41.542	42.361	43.179	44.163	45.078	45.968	46.983	48.043	49.492	50.938	52.554	54.217	55.868	57.753	59.636	61.659	63.919	66.16	67.965	69.773	71.58	72.704	73.801	74.636	75.526	76.381	77.482	78.012	79.165	80.176	82.021	83.885	86.042	88.215	90.393	92.634	95.001	97.563	100.062	103.29	105.74	108.441	110.8	110.763	112.365	113.966	121.369	125.039	127.338	132.33	136.888	142.358	148.138	156.315	162.727	173.633	177.029	179.282	178.855	178.231	178.07	178.053	178.792	179.756	180.763	182.6	184.882	186.731	189.365
180	Democratic Republic of the Congo	563.665	577.101	590.023	605.163	618.028	631.411	645.839	662.717	680.372	697.116	718.406	739.473	761.301	783.807	808.176	832.196	858.732	883.812	908.873	933.154	957.902	980.913	1001.904	1022.641	1045.063	1067.337	1090.982	1112.677	1135.606	1186.842	1231.233	1266.724	1303.813	1347.179	1396.607	1453.831	1504.905	1549.963	1595.209	1636.468	1681.955	1744.207	1793.265	1865.35	1932.742	2097.462	2128.873	2116.742	2125.496	2212.244	2287.896	2344.778	2395.052	2443.727	2495.424	2570.127	2665.465	2746.572	2833.867	2924.268	3011.258	3115.991	3219.513	3311.232	3410.957	3503.691	3599.622	3742.518	3861.913	3954.796	4049.813	4158.03	4262.077	4369.683
226	Equatorial Guinea	9.638	9.763	9.884	10.003	10.122	10.241	10.36	10.482	10.608	10.742	10.893	11.068	11.273	11.509	11.776	12.074	12.403	12.76	13.138	13.43	13.524	13.473	13.303	13.036	12.731	12.424	12.124	11.932	11.899	12.003	12.329	12.906	13.718	14.695	16.236	17.643	18.829	19.777	20.541	21.22	21.861	22.489	23.125	23.781	24.468	25.072	25.712	26.391	27.114	27.878	28.69	30.313	32.057	33.907	35.845	37.814	39.298	40.807	42.302	43.778	45.207	46.562	47.565	48.51	49.389	50.205	50.965	51.669	52.372	53.083	53.813	54	54.328	54.694
266	Gabon	14.189	14.238	14.325	14.444	14.596	14.782	15.002	15.251	15.587	15.962	16.345	16.725	17.129	17.474	17.851	18.279	18.754	19.19	19.685	20.213	20.893	21.624	22.37	23.01	23.642	24.421	25.264	26.131	27.027	27.883	28.865	29.933	30.794	31.729	32.474	33.284	34.092	35.03	35.812	36.378	36.983	37.562	38.156	38.705	38.878	39.006	39.337	40.058	40.848	41.613	42.641	43.515	44.492	45.437	46.555	47.83	49.19	50.71	52.422	54.613	56.81	58.825	60.005	61.063	62.091	63.444	65.074	66.377	67.558	68.362	68.609	68.779	68.791	68.745
678	Sao Tome and Principe	2.776	2.717	2.667	2.644	2.649	2.682	2.739	2.811	2.891	2.967	3.03	3.067	2.967	2.88	2.812	2.77	2.757	2.775	2.825	2.905	3.012	3.133	3.237	3.338	3.439	3.543	3.653	3.768	3.886	4.001	4.101	4.178	4.237	4.302	4.373	4.459	4.557	4.668	4.786	4.902	5.011	5.11	5.154	5.194	5.23	5.334	5.389	5.442	5.521	5.618	5.724	5.85	5.973	6.084	6.183	6.3	6.435	6.604	6.685	6.739	6.785	6.841	6.889	6.83	6.743	6.615	6.455	6.326	6.264	6.237	6.228	6.33	6.399	6.507
912	Northern Africa	2568.27	2633.32	2697.492	2761.351	2816.218	2868.057	2916.606	2963.352	3009.672	3055.255	3107.906	3163.17	3222.557	3274.306	3316.56	3350.957	3402.625	3460.103	3518.944	3582.747	3652.343	3726.182	3795.297	3856.829	3933.693	4020.627	4119.43	4198.187	4283.159	4384.004	4482.648	4571.484	4665.721	4744.977	4768.996	4807.948	4808.26	4799.857	4806.507	4780.246	4750.9	4758.53	4741.198	4697.877	4677.216	4613.509	4588.391	4594.548	4620.251	4639.14	4671.061	4724.305	4774.017	4862.645	4953.369	5071.72	5185.324	5329.804	5458.097	5597.779	5750.832	5845.49	6000.133	6125.601	6221.901	6316.489	6254.214	6275.083	6082.362	6001.066	5989.923	5887.504	5905.95	5924.669
12	Algeria	456.352	466.128	475.687	486.15	497.37	508.524	519.035	529.482	541.079	549.569	559.939	570.791	577.509	583.861	588.1	593.286	594.913	605.282	617.064	629.861	643.374	652.748	663.182	675.003	687.801	700.97	724.981	746.973	762.849	780.536	799.359	810.522	819.265	828.462	833.869	839.496	820.921	798.654	785.976	774.645	759.522	766.307	780.107	767.514	761.045	699.241	648.953	613.429	589.139	592.808	604.906	607.972	606.306	631.106	663.545	699.801	739.665	782.007	826.387	858.476	888.644	913.717	965.845	980.492	1021.803	1032.935	1039.209	1042.868	1022.803	1012.181	987.851	957.511	931.867	905.981
818	Egypt	1155.065	1178.131	1198.889	1219.494	1233.204	1242.885	1249.782	1255.69	1259.258	1265.653	1276.631	1290.453	1304.014	1320.647	1330.052	1331.877	1355.681	1378.205	1401.922	1427.121	1450.984	1480.628	1509.456	1528.235	1561.834	1601.9	1641.557	1670.308	1705.633	1736.76	1764.846	1780.598	1824.584	1878.444	1904.463	1934.528	1948.115	1966.052	1988.951	1977.605	1958.927	1942.972	1915.07	1894.252	1880.108	1876.326	1890.87	1930.803	1979.615	1994.974	2001.867	2034.454	2064.224	2091.59	2111.602	2154.522	2196.664	2262.766	2316.318	2380.803	2452.077	2502.876	2619.435	2725.683	2769.134	2807.083	2711.82	2706.428	2493.224	2394.94	2405.407	2347.231	2375.206	2405.717
434	Libya	55.562	56.455	57.502	59.182	60.941	62.934	65.271	67.882	70.655	73.519	76.538	79.581	82.753	86.201	89.527	92.184	91.874	91.744	92.36	93.872	96.56	100.128	102.259	104.926	112.614	118.1	124.324	131.04	138.026	145.05	151.886	154.162	157.428	144.898	131.464	131.348	130.175	128.372	125.967	123.193	120.207	116.869	113.841	110.947	109.414	108.698	108.538	109.276	110.914	112.999	115.07	119.188	123.921	128.796	134.1	140.042	143.111	144.745	146.142	147.418	152.991	157.98	139.57	142.107	145.406	143.183	140.949	138.217	135.914	133.744	132.007	129.689	126.684	124.371
504	Morocco	435.623	453.36	471.956	489.349	503.233	518.38	532.832	546.947	561.533	576.299	590.641	603.574	620.122	625.823	631.489	638.697	645.608	653.022	658.866	665.677	676.67	685.896	696.964	705.877	713.472	722.544	727.295	730.694	736.672	749.545	764.79	780.164	788.048	784.732	777.977	769.532	761.984	752.653	741.83	731.788	725.559	728.333	712.513	692.622	684.959	680.214	684.46	684.162	676.123	656.406	644.893	636.432	630.693	638.403	649.571	662.341	672.603	683.664	690.897	701.896	710.089	707.816	699.725	687.27	676.799	674.422	673.304	670.575	665.65	661.124	653.031	645.134	635.906	629.832
729	Sudan	296.853	306.485	316.485	325.971	335.738	345.407	355.311	365.726	376.669	386.731	398.709	410.984	427.728	444.976	462.375	478.946	496.957	515.135	533.077	551.495	570.669	591.411	605.716	620.607	631.133	645.238	665.997	683.347	706.312	740.836	771.169	810.177	839.827	870.813	881.82	890.069	902.838	914.784	932.002	949.637	964.199	983.448	1001.111	1016.875	1033.444	1050.403	1065.88	1074.419	1088.804	1112.097	1135.928	1159.198	1181.995	1201.996	1221.251	1238.372	1253.7	1273.576	1290.879	1316.518	1345.298	1348.667	1351.018	1360.851	1377.885	1428.209	1461.09	1495.973	1551.365	1590.03	1613.314	1630.11	1656.075	1682.049
788	Tunisia	168.25	172.099	176.21	180.337	184.75	188.833	193.166	196.301	199.026	201.905	203.736	205.946	208.454	210.699	212.799	213.634	215.133	214.139	212.789	211.554	210.624	212.101	214.509	219.008	223.684	228.766	232.849	232.862	229.624	226.195	224.535	229.281	229.698	230.621	232.38	235.957	237.314	232.552	225.126	216.844	216.073	214.343	212.424	209.648	202.316	192.76	183.673	176.234	169.222	163.225	161.597	160.157	159.905	163.658	166.048	169.176	171.877	175.101	179.305	184.294	193.14	205.664	215.574	220.1	221.627	221.37	218.516	211.67	204.065	199.737	189.037	168.668	171.17	167.729
732	Western Sahara	0.564	0.661	0.763	0.869	0.979	1.093	1.208	1.324	1.453	1.58	1.712	1.843	1.977	2.099	2.217	2.335	2.459	2.574	2.867	3.167	3.46	3.269	3.211	3.172	3.155	3.108	2.426	2.963	4.046	5.083	6.065	6.581	6.871	7.007	7.023	7.017	6.913	6.788	6.651	6.533	6.415	6.257	6.132	6.021	5.931	5.865	6.018	6.225	6.435	6.63	6.799	6.905	6.974	7.094	7.249	7.469	7.704	7.945	8.169	8.374	8.595	8.769	8.966	9.099	9.245	9.287	9.326	9.354	9.34	9.308	9.276	9.161	9.043	8.987
913	Southern Africa	612.926	627.47	641.418	654.98	667.857	681.825	695.169	709.551	724.939	737.211	753.065	772.344	793.605	817.648	840.379	863.751	899.05	925.838	951.695	978.318	1000.427	1026.926	1047.901	1068.154	1082.339	1097.617	1111.393	1121.405	1138.978	1164.819	1191.428	1226.263	1271.727	1308.216	1347.795	1380.964	1399.483	1427.554	1420.259	1404.061	1369.668	1370.62	1347.369	1352.282	1279.734	1333.43	1312.572	1283.778	1262.914	1254.753	1211.979	1207.487	1201.929	1234.28	1281.592	1323.806	1359.757	1373.921	1454.659	1391.843	1376.512	1389.689	1411.639	1420.715	1435.332	1416.509	1386.619	1380.414	1388.534	1397.763	1405.823	1413.721	1413.647	1410.152
72	Botswana	18.806	19.353	19.915	20.592	21.261	21.925	22.561	23.158	23.616	24.024	24.332	24.598	24.866	25.4	25.921	26.296	26.37	26.446	26.564	26.716	26.984	27.312	28.339	29.818	31.608	33.278	35.065	36.623	38.265	40.316	41.859	42.146	42.718	43.05	43.55	44.17	44.705	44.554	44.227	43.83	43.901	44.055	44.648	45.323	45.654	44.806	43.947	43.866	44.587	45.534	46.859	47.784	48.237	48.643	49.351	50.976	52.751	54.153	55.371	56.528	57.668	58.137	58.497	58.191	58.201	58.331	58.673	59.1	59.541	60.054	60.407	61.049	61.615	61.294
748	Eswatini	13.667	13.885	14.091	14.314	14.553	14.81	15.083	15.375	15.687	16.02	16.367	16.728	17.108	17.489	17.85	18.324	18.916	19.44	20.141	20.895	21.644	22.422	23.193	23.995	24.821	25.674	26.523	27.347	28.143	28.914	29.715	30.51	31.204	31.895	32.541	33.097	33.336	33.526	33.718	34.859	35.272	35.887	36.488	36.818	36.255	32.973	32.794	32.598	32.789	33.488	33.94	34.097	34.164	34.489	34.939	35.106	34.954	35.081	35.446	35.242	34.313	33.985	33.662	33.5	32.975	32.35	31.753	31.186	30.873	30.546	30.283	30.113	29.999	29.622
426	Lesotho	25.26	25.931	26.597	27.296	28.158	28.865	29.657	30.438	31.245	32.03	32.825	33.645	34.465	35.234	36.05	37.01	37.892	38.885	39.705	40.573	41.577	42.729	43.962	45.243	47.182	49.3	51.384	53.013	54.437	55.728	56.801	57.809	58.829	59.762	60.664	61.614	62.528	65.296	65.007	64.401	63.575	62.988	62.133	60.762	59.788	59.643	59.988	60.089	58.418	57.007	56.606	57.456	58.573	58.151	56.642	55.781	55.681	57.589	58.292	58.148	58.218	60.84	61.085	61.671	61.362	61.408	61.638	60.92	59.745	58.417	57.297	56.302	55.764	55.728
516	Namibia	21.085	21.428	21.768	22.113	22.441	22.78	23.122	23.495	23.947	24.38	24.894	25.451	26.106	26.847	27.505	28.25	29.084	29.942	30.923	31.864	32.927	33.995	35.173	36.352	37.482	38.517	39.457	39.863	40.4	39.326	39.85	39.523	38.844	39.718	40.812	42.033	43.36	45.036	46.858	49.272	56.083	57.303	57.394	57.143	56.451	55.199	54.232	55.358	57.007	57.961	57.491	56.604	56.012	55.66	56.16	57.653	59.226	60.516	61.954	63.602	65.416	66.84	68.806	70.227	71.703	72.815	73.932	74.332	74.916	75.237	75.551	75.946	76.123	76.715
710	South Africa	534.108	546.874	559.047	570.665	581.444	593.446	604.746	617.087	630.445	640.756	654.647	671.921	691.059	712.678	733.055	753.872	786.79	811.124	834.361	858.27	877.296	900.469	917.234	932.746	941.247	950.848	958.964	964.558	977.732	1000.535	1023.204	1056.276	1100.132	1133.794	1170.227	1200.048	1215.553	1239.142	1230.45	1211.699	1170.837	1170.388	1146.706	1152.235	1081.586	1140.808	1121.611	1091.868	1070.114	1060.762	1017.081	1011.545	1004.942	1037.337	1084.498	1124.291	1157.144	1166.581	1243.597	1178.323	1160.896	1169.887	1189.588	1197.126	1211.091	1191.603	1160.623	1154.876	1163.46	1173.511	1182.285	1190.312	1190.146	1186.793
914	Western Africa	3318.678	3394.637	3465.684	3544.024	3621.1	3702.295	3785.886	3869.29	3951.512	4033.852	4126.284	4221.575	4321.59	4414.772	4513.737	4611.064	4716.07	4824.481	4938.582	5059.87	5183.248	5328.489	5465.333	5615.847	5788.517	5964.583	6125.434	6300.351	6486.035	6644.689	6802.442	6962.951	7124.928	7302.138	7409.081	7546.092	7679.063	7823.832	7986.341	8180.683	8355.357	8519.61	8701.393	8892.917	9082.25	9290.934	9485.047	9684.022	9906.494	10203.172	10527.062	10789.936	11043.846	11309.349	11551.718	11849.367	12128.119	12382.849	12673.455	12955.28	13240.801	13516.849	13734.063	13908.701	14078.72	14167.705	14185.975	14180.788	14153.582	14117.123	14122.596	14324.166	14499.156	14714.066
