country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
158	China, Taiwan Province of China	34.425	35.507	36.027	36.077	35.964	35.797	35.089	34.246	32.875	31.675	31.094	30.366	29.739	28.761	27.537	26.343	24.912	23.497	22.568	21.939	21.461	20.435	19.378	18.991	18.989	19.451	20.743	19.396	19.617	19.773	19.097	18.604	17.582	16.124	14.985	13.396	11.651	11.502	11.979	11.22	11.435	10.875	10.514	10.494	10.23	9.909	9.675	9.155	7.272	7.001	6.479	5.7	4.98	4.196	3.499	2.813	2.851	2.566	2.151	1.714	0.914	1.712	2.621	2.066	1.869	1.921	1.294	0.767	0.314	-0.188	-0.541	-1.294	-3.214	-3.128
408	Dem. People's Republic of Korea	-32.815	-32.874	-1.917	9.15	19.265	21.401	20.801	27.958	28.331	22.894	23.69	21.499	23.366	25.607	25.107	25.386	26.817	29.705	27.833	27.37	26.767	25.251	25.79	20.709	18.407	17.027	14.837	13.884	13.731	13.98	13.994	14.799	14.717	14.645	14.636	14.664	14.727	14.651	14.598	14.568	14.8	14.959	14.896	14.537	14.328	10.295	9.875	9.144	8.476	7.729	6.828	6.018	4.991	7.421	6.425	5.442	5.267	4.89	4.927	4.483	4.5	4.574	4.711	4.837	4.993	4.98	4.866	4.655	4.364	4.079	3.67	3.801	3.665	3.263
392	Japan	17.566	15.645	14.677	12.796	12.124	11.816	10.599	9.126	10.633	10.204	9.656	9.403	9.375	10.126	10.645	11.294	7.71	12.346	11.508	11.215	11.324	12.46	12.913	13.105	12.366	11.013	10.044	9.318	8.797	8.249	7.224	6.609	6.395	6.007	5.763	5.104	4.661	4.363	3.719	3.278	2.803	2.812	2.469	2.128	2.435	1.788	2.127	1.94	1.835	1.338	1.594	1.409	1.17	0.693	0.444000000000001	-0.342000000000001	-0.247	-0.435000000000001	-0.69	-0.833	-1.287	-1.891	-2.029	-2.224	-2.468	-2.624	-3.001	-3.511	-3.935	-4.478	-4.613	-5.369	-6.63	-6.228
496	Mongolia	16.238	15.847	16.032	16.362	16.865	17.995	19.038	18.149	20.127	20.723	21.201	21.671	22.046	22.534	23.01	23.307	23.491	23.541	23.592	23.593	23.592	23.71	23.944	24.186	24.409	24.518	24.59	24.739	24.87	25.031	24.888	25.009	25.305	25.652	25.909	25.992	25.535	25.282	24.846	24.207	23.559	22.114	19.576	17.054	15.854	15.494	14.933	14.139	13.666	13.698	13.714	13.257	12.429	11.622	11.329	11.548	13.092	15.234	17.344	18.162	16.969	17.484	18.858	20.432	20.465	20.201	19.243	18.08	17.649	17.461	15.875	13.632	13.929	13.018
410	Republic of Korea	-7.401	2.866	16.103	20.252	24.539	26.189	27.525	28.602	28.765	29.196	29.106	28.339	26.877	25.157	23.424	22.334	21.183	22.972	22.196	22.008	22.341	21.138	19.789	18.659	17.432	16.335	15.585	14.751	13.668	15.211	15.068	16.836	15.638	13.082	11.525	10.55	10.001	9.501	9.53	9.555	9.801	10.686	10.992	10.378	10.004	9.709	9.296	8.843	8.211	7.847	7.7	6.516	5.305	4.826	4.426	3.937	4.116	4.49	4.184	3.963	4.01	4.052	3.891	3.322	3.155	2.86	2.223	1.306	0.383	-0.246	-0.912	-1.326	-2.589	-2.109
5501	Southern Asia	20.744	21.203	21.782	22.211	22.928	23.247	23.459	23.634	23.718	23.898	24.115	24.202	24.318	24.373	24.477	23.502	23.552	23.559	24.265	24.178	23.753	22.037	24.359	24.435	24.518	24.398	24.645	24.484	24.515	24.804	25.135	25.184	25.172	25.133	25.105	24.846	24.853	24.367	24.054	23.732	23.243	22.72	22.356	21.879	21.52	21.098	20.713	20.408	20.141	19.96	19.913	19.706	19.254	18.736	18.226	17.642	17.26	16.882	16.641	16.454	16.083	15.753	15.435	15.019	14.325	14.179	13.992	13.398	13.246	12.76	11.643	9.962	12.036	11.817
4	Afghanistan	11.962	12.977	13.721	14.445	14.771	15.723	16.372	16.992	17.649	18.266	18.844	19.437	20.036	20.619	21.18	21.696	22.285	22.841	23.408	23.946	24.369	24.92	25.362	25.914	26.484	26.918	27.395	27.927	27.117	26.491	27.746	28.772	23.947	24.16	18.343	19.994	27.151	27.605	31.102	32.1	33.409	33.496	33.145	36.221	37.481	38.28	38.563	38.466	37.571	38.251	38.883	37.669	36.301	36.342	36.117	35.039	34.428	34.344	33.654	33.517	33.357	32.941	32.88	32.691	32.135	31.836	31.412	30.856	30.353	30.074	29.036	28.34	30.052	29.64
50	Bangladesh	18.762	19.889	20.864	21.7	22.922	23.78	24.464	25.483	26.071	26.857	27.375	28.222	28.863	28.542	28.99	28.19	29.099	29.298	29.334	29.512	25.229	7.723	31.144	30.879	30.491	30.638	30.452	30.238	29.974	29.911	29.716	29.441	29.153	28.26	27.737	26.914	26.162	25.36	24.386	23.972	23.179	20.69	21.161	20.529	20.567	20.208	20.275	20.975	21.146	21.222	21.313	21.24	20.928	20.443	19.941	19.231	18.618	18.016	17.366	16.648	15.825	15.184	14.862	14.772	14.595	14.616	14.651	14.479	14.627	14.759	14.163	14.097	15.546	15.343
64	Bhutan	20.804	20.923	20.988	21.051	21.133	21.197	21.294	21.368	21.454	21.587	21.811	22.035	22.294	22.644	23	23.392	23.786	24.184	24.574	24.93	25.251	25.568	25.887	26.16	26.375	26.723	27.022	27.267	27.472	27.632	27.724	27.787	27.831	27.822	27.777	27.658	27.685	27.54	27.311	27.051	26.65	26.343	26.989	25.087	24.411	23.61	22.146	20.883	19.879	18.778	16.992	16.215	15.157	14.32	13.92	13.752	13.711	13.736	13.403	12.844	12.254	11.675	11.107	10.602	9.944	9.13	8.242	7.116	6.461	6.071	6.677	6.658	6.664	6.553
356	India	21.473	21.732	22.201	22.511	23.189	23.345	23.411	23.389	23.279	23.311	23.481	23.443	23.494	23.533	23.549	22.291	22.147	22.048	22.97	22.791	22.749	22.912	22.861	22.988	23.107	22.834	23.065	22.746	22.72	22.935	23.305	23.337	23.31	23.352	23.446	23.256	23.341	22.865	22.606	22.279	21.843	21.551	21.189	20.77	20.518	20.198	19.846	19.511	19.211	18.925	18.89	18.724	18.244	17.658	17.139	16.485	15.894	15.396	15.096	14.921	14.469	14.108	13.727	13.202	12.319	12.207	12.056	11.322	11.24	10.698	9.53	7.232	9.76	9.535
364	Iran (Islamic Republic of)	22.18	22.365	22.926	23.35	23.845	24.943	25.679	26.227	27.123	27.657	27.203	26.877	26.111	26.367	26.196	26.482	26.909	27.312	27.116	27.611	27.264	26.835	26.003	26.127	26.63	27.497	29.088	30.377	31.163	33.684	34.167	32.79	34.203	34.187	34.587	33.515	32.253	30.749	29.316	28.388	26.215	24.932	22.317	19.863	16.386	14.141	12.476	11.417	11.123	11.051	11.009	11.025	11.06	10.653	11.404	11.657	12.052	12.322	12.461	12.534	12.663	13.063	13.529	13.922	14.215	14.262	14.162	13.414	12.019	10.259	7.569	7.3	8.417	8.279
462	Maldives	16.255	17.373	18.084	18.697	19.372	20.293	21.134	21.901	22.634	23.307	24.574	25.182	25.834	26.134	26.423	26.387	26.22	26.749	27.135	27.272	27.716	27.935	28.31	29.081	29.762	30.216	30.761	31.454	30.816	32.895	33.526	34.078	34.75	35.511	36.265	36.516	36.326	35.792	35.156	34.319	33.118	31.472	29.746	27.941	26.116	24.069	21.749	19.673	18.036	16.587	15.504	14.894	14.597	14.558	14.223	14.662	15.184	16.408	17.419	17.879	17.601	17.205	16.662	15.766	14.802	13.813	12.749	11.657	10.753	10.018	9.149	8.576	9.067	8.68
524	Nepal	20.51	20.537	20.439	20.397	20.337	20.135	19.922	19.807	19.769	19.75	20.089	20.344	20.47	20.465	20.824	20.918	21.187	21.389	21.691	21.744	21.907	22.089	22.073	21.751	22.337	22.528	22.798	22.956	23.3	23.409	23.42	23.498	23.668	23.914	24.063	24.216	24.334	24.624	24.872	25.122	25.363	25.565	25.863	26.513	26.628	26.58	25.508	24.371	23.766	23.123	22.59	21.731	20.729	20.109	19.405	18.59	17.893	17.35	16.76	16.24	15.823	15.655	15.622	15.397	15.292	14.756	14.878	14.502	14.052	13.624	12.896	11.914	12.755	12.408
586	Pakistan	18.118	19.566	20.719	21.733	22.585	23.394	24.168	24.862	25.514	26.096	26.628	27.147	27.591	28.008	28.492	28.655	29.18	29.462	29.63	29.654	29.81	27.412	30.083	30.123	30.083	30.23	30.324	30.552	30.883	31.157	31.576	32.522	32.941	33.1	33.056	32.916	32.888	32.805	32.695	32.475	32.127	31.837	31.475	30.828	30.262	29.552	29.026	28.372	28.015	28.081	27.642	27.025	26.391	25.975	25.073	24.476	25.258	25.422	25.783	25.868	25.834	25.47	24.998	24.525	24.031	23.533	22.917	22.798	22.491	22.214	21.324	21.154	21.617	21.34
144	Sri Lanka	16.907	18.54	19.835	20.874	21.666	22.304	22.806	23.915	24.99	25.608	25.631	25.364	25.308	25.289	25.305	24.954	24.638	24.852	24.424	23.824	23.335	22.403	22.054	21.329	20.707	20.85	21.151	21.356	22.156	22.62	22.101	21.729	19.627	18.05	17.043	15.944	14.861	14.225	13.632	13.072	13.726	13.239	13.276	13.289	13.25	12.637	12.024	11.409	10.812	10.92	11.769	12.468	12.766	12.631	10.58	12.301	12.22	12.116	11.257	9.644	10.744	10.684	10.824	10.737	10.181	9.624	9.158	8.763	8.473	8.18	7.866	7.009	7.318	7.037
920	South-Eastern Asia	22.246	22.396	24.011	24.42	25.699	26.114	26.629	27.489	27.744	28.014	28.204	27.448	28.162	28.094	27.904	25.559	26.679	26.836	26.282	26.218	25.775	25.53	24.955	25.026	24.138	22.95	22.696	22.514	22.631	23.749	23.656	23.389	23.336	23.155	22.808	21.99	21.154	20.64	20.372	20.106	19.695	19.558	19	18.712	18.219	17.712	17.212	16.681	16.018	15.394	15.061	14.848	14.557	14.263	13.684	13.808	13.682	13.629	13.164	13.225	13.043	13.073	12.863	12.36	11.986	11.597	10.94	10.334	9.629	9.172	8.268	6.707	7.779	7.598
96	Brunei Darussalam	31.176	32.694	33.244	34.099	35.012	35.768	36.232	36.561	36.67	36.389	35.864	34.318	32.342	31.576	30.814	30.01	29.375	28.736	28.135	27.526	27.339	28.127	28.729	28.607	28.387	28.036	27.619	27.14	26.689	26.143	25.653	25.204	24.887	25.097	25.382	25.668	25.721	25.728	25.466	25.005	24.54	23.834	22.862	21.826	20.792	19.745	18.796	18.073	17.497	16.869	16.331	15.826	15.198	14.525	13.81	13.103	12.586	12.191	12.24	12.438	12.752	13.123	13.188	12.895	12.492	11.983	11.404	10.825	10.283	9.793	9.362	8.822	7.288	8.36
116	Cambodia	22.322	22.33	22.517	22.772	22.875	23.12	23.106	23.129	22.966	22.773	22.796	23.022	23.319	23.624	23.749	23.79	23.799	23.693	23.726	23.737	18.501	17.19	16.96	15.031	10.762	-58.317	-66.586	-73.408	-68.592	15.356	30.608	31.522	33.165	34.216	35.534	35.425	35.268	35.844	35.702	33.818	33.869	33.526	32.13	32.754	31.034	27.965	25.381	21.809	20.822	20.009	19.766	19.807	19.592	19.3	19	19.105	19.334	19.56	19.364	19.241	18.776	18.486	18.511	18.524	18.393	18.203	17.923	17.588	17.246	16.799	16.068	15.078	14.956	14.362
360	Indonesia	19.594	20.603	21.589	22.454	23.375	24.155	24.792	25.334	25.703	26.241	26.626	26.81	27.043	27.168	27.32	22.482	26.158	27.317	27.059	26.972	26.634	26.182	25.809	25.626	24.862	24.755	24.35	24.072	24.043	23.795	23.396	22.935	22.72	22.292	21.743	20.503	19.45	19.045	18.836	18.406	17.716	17.608	17.057	17.006	16.746	16.532	16.395	16.163	15.531	14.728	14.257	13.995	13.792	13.498	12.699	13.642	13.52	13.547	13.067	12.914	12.834	13.094	12.9	12.133	11.592	11.074	10.636	10.034	9.584	9.351	7.831	6.375	8.712	8.41
418	Lao People's Democratic Republic	24.191	23.551	23.354	23.244	23.029	23.008	22.954	22.879	22.9	22.403	22.425	22.579	23.084	22.481	22.594	22.838	22.827	23.219	23.393	23.627	23.934	24.12	24.305	24.564	25.394	25.528	25.311	25.377	25.413	25.665	26.286	26.722	27.263	27.726	28.126	28.355	28.405	28.554	28.741	28.882	29.058	29.204	29.041	28.878	27.905	26.827	25.991	25.308	24.467	23.827	22.868	22.43	21.763	21.439	21.082	20.132	19.889	19.811	19.685	19.574	19.342	19.118	18.611	18.127	17.619	17.455	17.366	17.172	16.833	16.552	16.145	15.473	15.428	15.05
458	Malaysia	24.375	25.34	26.428	27.541	28.487	29.323	30.101	30.804	31.203	31.459	31.559	31.511	31.281	30.901	30.176	29.243	28.236	27.218	26.807	26.572	26.461	26.126	25.875	26.026	25.88	25.675	25.584	25.384	25.229	25.138	25.182	25.374	25.529	25.57	25.53	25.127	24.479	23.469	23.011	21.558	21.562	21.913	22.241	22.249	22.092	21.807	21.591	20.948	19.917	19.271	18.172	17.042	15.811	15.293	14.457	13.753	13.23	12.916	13.144	13.019	12.572	12.785	12.524	12.154	11.975	11.472	10.874	10.398	9.862	9.253	8.359	6.184	6.847	7.254
104	Myanmar	18.198	18.463	19.211	19.663	20.184	20.536	20.836	21.144	21.307	21.371	21.401	21.378	21.49	21.606	21.752	21.971	21.999	22.025	21.975	22.004	21.893	21.893	21.683	21.519	21.233	21.043	20.899	20.727	20.582	20.534	20.279	20.079	20.335	20.468	20.157	19.275	18.209	17.196	16.331	16.234	15.975	15.785	15.494	15.266	14.895	14.561	14.355	14.027	13.695	13.35	13.181	13.142	13.04	12.475	11.823	11.329	11.032	10.883	7.714	10.381	10.153	9.961	9.776	9.702	9.631	9.704	9.7	9.486	9.227	8.927	8.462	7.382	7.732	7.543
608	Philippines	32.691	33.207	33.795	34.408	34.897	35.343	35.785	36.107	36.403	36.725	37.144	36.967	36.737	36.401	35.761	35.129	34.402	33.699	32.89	32.359	31.868	31.42	30.613	29.937	29.603	29.417	29.126	29.616	29.943	29.783	29.426	29.133	29.308	29.547	29.406	29.233	28.802	28.738	28.581	28.211	27.836	27.681	26.837	26.483	26.28	26.18	25.621	25.181	24.678	24.361	23.891	23.724	23.108	22.694	22.273	21.797	21.9	21.572	21.657	21.461	21.082	20.544	19.761	19.052	17.846	17.35	16.098	15.006	13.665	12.208	11.186	8.116	9.791	9.783
702	Singapore	32.033	31.96	32.148	32.378	33.018	33.623	34.31	34.253	33.878	32.752	30.486	28.387	27.187	26.811	25.643	23.93	22.96	20.146	18.121	16.639	16.192	16.579	17.357	16.442	14.075	12.599	13.39	11.621	11.788	12.241	12.059	12.211	12.511	11.539	11.613	11.714	9.511	10.881	13.407	10.896	11.47	10.766	10.663	10.63	10.119	9.596	9.28	8.656	7.58	7.341	8.269	6.859	6.803	5.926	5.763	5.771	5.699	5.631	5.428	5.141	4.517	4.842	5.431	4.654	4.989	4.641	4.293	4.193	4.286	4.154	3.97	3.525	2.979	3.41
764	Thailand	25.031	25.858	26.497	27.12	27.508	27.812	28.087	28.309	28.516	28.687	28.832	28.974	29.098	29.334	29.278	29.182	28.968	28.603	28.051	27.115	26.064	25.346	24.791	23.969	23.106	22.276	21.34	20.335	19.361	18.861	18.523	18.02	17.222	16.402	15.802	15.455	15.308	14.873	14.447	14.384	13.899	13.669	13.356	12.85	12.231	11.552	11.038	10.619	10.034	9.279	8.632	8.236	7.847	7.523	7.128	6.913	6.628	6.339	5.941	5.617	5.402	5.299	5.062	4.654	4.196	3.776	3.193	2.736	2.233	1.634	1.174	0.800000000000001	-0.850999999999999	-0.643000000000001
626	Timor-Leste	7.37	9.40900000000001	10.39	11.135	11.764	12.339	12.888	13.43	13.976	14.495	14.979	15.422	15.823	16.182	16.515	16.816	17.085	17.324	17.523	17.689	17.763	17.7	17.504	17.214	14.225	-1.776	1.288	0.480000000000004	-1.591	1.545	10.679	14.134	14.315	14.292	15.904	15.484	15.642	16.625	16.584	23.841	24.124	23.905	24.872	25.286	25.751	25.297	25.444	25.623	25.029	26.202	28.962	28.703	28.902	29.338	28.793	27.852	26.849	25.947	25.075	24.27	23.523	22.731	21.932	21.177	20.34	19.41	18.544	17.692	16.968	16.378	15.962	14.888	15.062	14.806
704	Viet Nam	21.443	18.002	23.961	22.484	26.916	26.23	26.724	29.956	29.901	29.681	29.364	23.915	27.999	27.265	26.248	24.61	23.045	22.164	20.514	21.644	21.842	22.692	21.219	23.907	22.031	25.282	25.849	25.724	25.612	25.586	25.178	25.28	25.594	25.807	25.603	24.618	23.331	22.075	21.802	22.193	22.123	21.816	20.802	19.693	18.228	16.706	15.155	13.851	12.736	12.132	12.532	12.641	12.586	12.587	12.266	11.618	11.477	11.738	11.836	11.656	11.498	11.641	11.884	11.831	12.557	12.345	11.118	10.526	9.175	9.213	9.421	8.082	7.784	7.254
922	Western Asia	21.952	22.633	23.489	23.928	24.345	24.367	24.986	24.349	24.701	25.644	26.118	26.96	27.724	27.684	27.696	27.604	27.525	27.303	27.21	27.286	27.396	27.519	27.408	27.134	26.89	26.717	26.294	26.783	26.957	27.2	27.095	26.905	26.419	26.801	26.687	26.575	26.244	25.974	25.337	25.165	24.638	24.317	24.013	23.672	23.278	22.869	22.277	21.985	21.691	21.221	20.764	20.2	19.608	19.239	19.147	19.001	18.972	18.941	18.902	18.808	18.622	18.422	18.436	18.184	18.083	17.412	16.943	16.652	16.291	15.819	14.637	13.93	14.231	14.385
51	Armenia	17.491	18.534	19.505	20.57	21.701	22.8	24.533	25.735	26.6	27.489	27.727	26.956	25.336	23.374	21.171	19.358	17.738	16.76	16.102	15.401	14.56	14.489	14.335	14.199	14.291	14.658	14.885	15.559	16.04	17.038	17.419	17.964	18.531	19.122	19.266	19.169	18.748	18.079	9.905	16.706	16.861	15.57	14.095	10.372	7.808	6.788	6.433	5.14	4.475	3.3	3.481	3.452	3.601	4.303	4.562	4.612	4.692	4.956	5.172	5.379	5.337	5.485	5.668	5.634	5.252	4.498	4.115	3.158	2.784	2.54	-2.129	-0.849	1.717	2.408
31	Azerbaijan	16.991	17.953	19.27	20.759	22.336	24.054	25.756	27.34	28.849	30.113	31.064	31.43	31.153	30.555	29.188	27.503	25.995	23.621	22.323	21.092	20.18	19.389	18.598	18.077	17.934	17.962	18.189	18.284	18.503	19.538	20.058	20.639	21.045	21.539	21.615	22.066	21.929	21.698	21.245	20.816	19.789	18.661	16.236	15.01	11.535	10.297	8.824	9.354	8.393	7.848	7.806	7.025	7.14	7.277	10.709	10.924	11.595	11.195	10.921	10.369	11.475	11.946	13.42	13.294	12.847	12.052	10.931	9.925	9.212	8.513	5.401	4.704	6.173	5.553
48	Bahrain	23.715	24.413	25.085	25.796	26.582	27.485	28.561	29.753	31.183	32.326	33.318	34.13	34.747	35.153	35.461	35.585	35.373	34.979	34.578	32.711	31.017	28.82	27.936	27.464	27.003	26.602	26.245	25.869	25.477	25.002	24.519	24.148	24.281	24.508	24.735	25.384	25.667	25.298	24.994	24.718	23.965	22.843	22.417	21.729	20.451	19.366	18.486	18.23	18.137	18.353	17.785	16.554	16.713	17.322	17.547	17.096	15.876	14.811	14.083	13.404	13.409	13.38	13.416	13.601	13.56	13.276	12.64	12.084	11.606	11.214	10.227	10.238	11.188	10.371
196	Cyprus	14.884	15.071	13.26	13.473	14.152	13.838	13.815	14	14.084	14.169	14.298	16.094	15.72	14.109	13.588	15.61	15.205	14.799	14.411	13.814	12.993	12.839	12.472	8.117	0.482999999999997	7.617	9.888	8.405	8.85	9.771	11.645	10.357	13.328	13.175	13.229	12.637	12.665	12.075	12.522	11.778	11.945	11.393	12.148	10.245	9.44	8.377	7.851	7.179	6.429	5.932	5.877	5.506	5.324	5.486	5.605	5.449	5.848	5.578	5.892	6.147	5.961	5.47	5.771	5.166	5.153	5.199	5.37	4.849	4.647	4.414	4.474	4.027	3.355	3.736
268	Georgia	9.22	9.422	9.654	10.084	10.573	11.25	12.016	12.708	13.276	13.728	14.165	14.117	13.803	13.484	12.513	11.083	10.312	10.003	9.361	9.255	9.401	9.357	9.234	9.018	8.896	9.123	9.203	9.154	9.463	9.675	9.874	10.253	10.426	10.582	10.498	10.677	10.407	9.605	8.936	8.642	8.365	6.81	4.971	3.727	3.573	3.788	4.075	2.727	2.315	1.66	1.148	0.857999999999999	0.559999999999999	0.628	0.072000000000001	0.411000000000001	0.553000000000001	0.92	2.072	3.201	2.773	2.393	2.302	2.729	3.519	3.518	3.044	2.251	2.256	1.507	0.0900000000000016	-2.461	-0.599	-0.345000000000001
368	Iraq	19.547	21.747	25.191	25.658	25.667	21.715	22.859	16.322	17.661	21.384	22.166	25.685	33.386	33.131	33.145	33.473	33.648	33.967	34.193	34.54	34.721	34.875	34.739	34.568	33.686	33.431	33.725	33.268	32.835	32.532	30.875	29.772	29.733	29.635	29.766	29.805	29.51	29.583	28.197	28.613	29.496	30.964	32.342	31.597	31.497	30.874	30.364	30.103	29.896	29.707	29.306	28.959	28.432	27.839	27.615	27.338	27.863	27.618	27.696	28.448	29.195	30.194	29.713	29.081	28.474	26.825	24.616	23.502	23.303	22.892	21.843	21.869	21.84	21.596
376	Israel	31.097	29.927	29.412	28.033	24.522	25.016	24.145	23.128	23.076	22.987	22.977	20.933	19.791	19.475	19.771	19.866	19.068	18.282	17.738	18.05	19.348	20.423	20.571	19.67	20.19	20.235	20.901	19.678	18.196	17.859	17.38	16.876	17.005	17.349	16.83	16.593	15.926	15.456	15.375	15.13	14.911	14.673	14.906	15.111	14.919	14.787	14.88	15.036	15.445	15.358	15.884	15.729	15.805	16.169	15.755	15.243	15.586	15.665	16.045	16.385	16.77	16.351	16.343	16.163	16.204	15.951	16.042	15.911	15.671	14.981	14.021	14.345	13.764	13.074
400	Jordan	21.874	23.15	24.413	25.73	26.967	28.302	29.656	30.906	32.08	33.223	34.554	35.811	36.785	37.43	37.856	37.869	37.832	38.382	38.862	38.987	38.54	39.366	39.49	39.401	39.263	39.173	38.802	38.683	38.351	38.106	37.825	37.304	36.867	36.599	36.197	35.915	35.586	34.957	34.373	33.618	31.727	33.113	32.522	32.076	31.613	31.071	30.097	28.805	27.244	26.192	25.323	24.814	24.795	24.808	24.099	23.52	22.971	24.545	25.043	24.875	24.359	23.672	23.123	21.331	20.948	20.482	20.576	20.119	19.626	19.203	18.236	17.241	17.759	17.562
414	Kuwait	28.485	29.021	29.543	30.02	30.37	29.477	32.438	34.927	35.242	35.392	35.536	35.635	35.662	35.908	36.067	36.364	36.526	37.447	38.04	38.393	38.053	37.383	36.991	36.558	36.043	35.566	35.156	34.119	33.035	32.012	31.298	30.376	30.064	29.502	28.857	27.331	26.273	24.691	23.44	22.273	27.73	16.181	19.582	19.878	21.95	23.311	23.072	22.141	21.322	20.706	20.367	20.249	20.219	20.349	20.554	20.227	19.415	18.557	17.917	17.485	16.932	16.194	15.936	15.014	14.914	13.594	12.836	12.395	10.922	9.96	9.058	6.886	8.556	8.415
422	Lebanon	27.864	27.989	28.158	28.387	28.558	28.423	28.764	28.895	28.159	29.123	29.266	29.185	29.109	28.957	28.469	27.86	27.253	26.717	26.142	25.698	25.394	25.049	24.79	24.649	24.448	20.579	4.085	21.806	21.55	21.225	21.412	21.63	13.618	21.343	21.183	20.628	20.35	20.398	20.391	21.155	20.48	21.607	20.667	19.703	18.785	17.93	17.668	17.4	17.193	17.023	16.779	16.62	16.276	15.74	15.149	14.51	13.877	13.824	13.63	13.822	14.402	14.82	14.754	13.967	14.54	15.046	14.479	13.664	12.895	12.164	10.505	8.152	10.603	10.182
512	Oman	16.665	17.17	17.51	17.883	18.32	18.755	19.31	19.942	20.854	21.684	22.686	23.506	24.521	25.467	26.555	27.515	28.44	29.332	30.156	30.917	31.528	32.26	32.784	33.549	34.194	35.564	36.863	37.813	39.032	40.061	41.058	41.781	41.997	42.021	41.879	41.199	39.142	37.264	35.341	33.529	31.747	29.912	28.103	26.433	25.14	24.116	23.349	22.6	21.892	21.329	20.686	20.193	19.852	19.576	18.983	18.167	17.484	17.2	17.95	19.372	20.896	19.4	18.486	18.755	19.053	18.935	18.527	18.162	17.277	16.857	16.412	15.552	14.223	14.946
634	Qatar	31.732	31.86	32.072	32.188	32.434	32.578	32.805	32.999	33.253	33.555	33.865	34.193	35.617	36.811	37.803	38.583	38.947	38.88	38.661	38.254	37.351	33.751	31.268	29.537	28.275	27.394	26.776	26.297	25.827	25.436	24.987	24.532	24.039	23.553	22.988	22.441	22.067	22.181	22.365	22.1	21.329	20.188	19.566	19.091	18.533	17.861	17.106	16.07	15.598	15.398	15.464	15.759	15.554	15.163	14.537	13.802	10.511	9.392	9.855	9.693	10.035	10.182	10.265	10.263	10.084	9.626	9.049	9.13	9.044	9.138	8.993	8.502	9.167	8.978
682	Saudi Arabia	25.881	26.413	26.947	27.523	27.978	28.454	28.83	29.271	29.675	30.083	30.444	30.773	31.055	31.434	31.813	32.034	32.357	32.732	32.985	33.32	33.808	34.264	34.913	35.421	35.96	36.482	37.027	37.596	38.152	38.604	38.752	38.806	38.806	38.69	38.535	38.097	37.357	36.482	35.607	34.497	33.409	32.375	31.383	30.503	29.596	28.612	27.637	26.785	26.102	25.214	24.256	22.425	20.775	19.403	18.447	18.285	18.609	19.009	18.613	18.109	17.459	17.682	17.794	17.206	17.43	17.139	17.375	17.65	17.511	15.78	14.168	13.287	12.647	14.075
275	State of Palestine	27.168	27.724	28.233	28.747	29.346	29.894	30.499	31.097	31.702	32.294	32.817	33.335	33.943	34.407	35.029	35.622	36.191	35.575	37.144	37.351	37.445	37.471	37.649	38.055	38.203	38.482	38.766	38.862	38.929	39.112	38.906	39.058	39.19	39.238	39.295	39.814	39.866	39.397	40.183	40.467	40.784	40.78	40.457	39.714	38.93	37.975	37.08	36.171	35.748	35.275	34.462	33.778	33.513	32.691	32.214	31.905	31.136	30.368	30.177	30.285	31.08	30.652	29.946	29.559	28.927	29.552	29.012	28.214	27.312	26.574	25.486	24.457	24.583	19.864
760	Syrian Arab Republic	19.035	20.849	22.291	23.679	25.039	26.314	27.277	28.221	29.03	29.945	30.745	31.458	32.092	32.591	33.127	33.588	34.074	34.407	35.033	35.483	36.065	36.315	36.482	36.073	37.076	37.369	37.643	37.9	37.828	37.514	37.115	35.662	33.394	35.879	35.753	35.69	35.52	35.048	34.313	33.345	32.528	31.649	30.845	30.462	30.052	29.43	28.683	27.883	27.398	27.068	26.819	26.479	25.988	25.546	25.152	24.926	24.475	25.338	26.649	25.45	24.849	23.776	20.893	19.354	16.431	13.075	12.296	12.339	12.388	14.433	15.582	16.208	16.461	17.068
792	Türkiye	26.64	26.643	26.897	26.949	27.214	27.362	27.586	26.951	26.638	27.055	27.286	28.054	27.994	28.074	28.03	27.949	27.904	27.51	27.226	27.131	27.074	27.031	26.64	26.079	25.368	24.673	24.105	23.935	24.169	24.19	24.016	23.749	23.073	22.604	22.119	21.679	21.296	20.798	20.428	19.9	18.646	18.264	17.919	18.037	17.96	17.872	17.624	17.497	17.31	16.462	15.598	14.802	13.765	13.175	13.063	12.962	12.811	12.576	12.189	11.875	11.227	10.631	11.27	11.347	11.883	11.651	11.368	11.109	10.593	9.575	7.3	5.796	6.01	5.963
