country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
148	Chad	56.0109	55.5253	55.2625	55.3105	55.489	55.6707	55.9975	56.3153	56.6241	56.9405	57.2688	57.6348	57.8975	58.165	58.4869	58.9482
178	Congo	66.618	66.5452	66.7789	67.073	67.401	67.8154	68.2512	68.6452	69.111	69.5814	70.0557	70.4891	70.9332	71.3194	71.7655	72.2999
180	Democratic Republic of the Congo	63.0857	62.7878	62.7107	62.8591	63.0398	63.2286	63.551	63.8528	64.1903	64.5478	64.8963	65.3132	65.6713	66.0432	66.3298	66.6741
226	Equatorial Guinea	64.9544	64.639	64.7063	64.9345	65.2223	65.6416	66.0302	66.383	66.8071	67.2213	67.744	68.195	68.6497	69.0928	69.5024	69.9744
266	Gabon	70.2748	70.0685	70.1454	70.3985	70.7595	71.0897	71.4699	71.9217	72.2902	72.6714	73.0623	73.5422	74.018	74.4647	74.9358	75.4173
678	Sao Tome and Principe	72.9281	72.8085	72.8485	73.0463	73.3549	73.6797	74.049	74.4003	74.747	75.1473	75.5467	75.9604	76.4159	76.8709	77.3394	77.76
912	Northern Africa	73.525	74.4081	74.9245	75.5504	76.1059	76.6716	77.1922	77.6997	78.0698	78.5412	78.9621	79.324	79.8222	80.2695	80.6881	81.0694
12	Algeria	77.0409	77.1848	77.5298	78.0087	78.552	79.1238	79.658	80.1714	80.6678	81.19	81.7236	82.2254	82.7054	83.1881	83.6492	84.0983
818	Egypt	72.7262	73.0551	73.2736	73.6585	74.0882	74.5539	75.0008	75.4592	75.8934	76.4105	76.8995	77.3889	77.883	78.2725	78.7468	79.2255
434	Libya	73.8358	76.2274	76.7031	77.0902	77.5108	77.9714	78.4288	78.9146	79.4415	79.9211	80.3645	80.8459	81.3133	81.7529	82.2332	82.6862
504	Morocco	76.8148	76.8849	77.0289	77.2723	77.6371	78.0147	78.4204	78.8372	79.2087	79.6088	80.067	80.494	80.9098	81.3193	81.7205	82.143
729	Sudan	68.5973	68.5973	68.636	68.8657	69.315	69.7167	70.1198	70.5437	70.8915	71.34	71.8151	72.2553	72.7233	73.1893	73.5741	74.0524
788	Tunisia	78.1061	78.5729	78.8005	79.1525	79.5992	80.0413	80.5547	81.0034	81.4497	81.8889	82.3974	82.8943	83.3841	83.7744	84.1311	84.5867
732	Western Sahara	73.0726	72.8245	73.0738	73.4596	73.8636	74.3125	74.7494	75.1915	75.6278	76.0837	76.544	76.9228	77.355	77.7806	78.2133	78.6398
913	Southern Africa	67.8949	68.575	68.7232	69.0201	69.4305	69.8243	70.2904	70.7009	71.1265	71.5213	72.0805	72.5737	73.003	73.2401	73.7128	74.0871
72	Botswana	70.0312	70.5909	70.4989	70.6068	70.7629	71.0482	71.3915	71.7147	72.0284	72.4119	72.7584	73.0617	73.4571	73.8542	74.2158	74.5937
748	Eswatini	64.9715	65.7086	65.4684	65.4503	65.6222	65.8046	66.0472	66.3198	66.5202	66.8295	67.1054	67.3709	67.7285	68.0477	68.3858	68.7536
426	Lesotho	58.844	59.7065	60.5448	61.4006	62.194	62.9944	63.711	64.4092	65.0845	65.7283	66.3195	66.9467	67.5606	68.1936	68.7349	69.2413
516	Namibia	68.8237	70.1774	70.0672	70.1143	70.1836	70.3941	70.5511	70.8032	71.1653	71.4377	71.7553	72.0336	72.4261	72.7978	73.1495	73.5107
710	South Africa	68.143	68.5734	68.575	68.8075	69.1217	69.4689	69.7759	70.2118	70.672	71.0545	71.4906	71.9362	72.3334	72.748	73.1699	73.6762
914	Western Africa	58.572	58.8199	59.1266	59.5861	60.2174	60.8163	61.4498	62.1748	62.7837	63.3893	63.8344	64.5851	65.1264	65.6988	66.3319	66.8408
204	Benin	61.5245	61.0372	60.9523	61.1046	61.394	61.5915	61.9372	62.244	62.5573	62.9262	63.248	63.57	63.9274	64.307	64.7188	65.1088
854	Burkina Faso	62.4738	62.0582	62.0518	62.2323	62.4613	62.8177	63.1493	63.4138	63.8249	64.1878	64.6203	64.9976	65.3431	65.7176	66.0829	66.491
132	Cabo Verde	78.6222	78.494	78.6102	78.9072	79.2514	79.6138	80.063	80.4869	80.8787	81.3191	81.7819	82.2123	82.6899	83.1211	83.5182	83.9543
384	Côte d'Ivoire	63.2649	62.8926	62.8263	62.9551	63.162	63.4322	63.6596	64.0515	64.3377	64.6104	64.8806	65.3124	65.7016	65.9508	66.2761	66.6334
270	Gambia	66.5533	66.5257	66.5863	66.8111	67.1102	67.4221	67.7294	68.1009	68.4586	68.8412	69.2551	69.5859	70.0208	70.442	70.8023	71.1227
288	Ghana	67.2445	66.9559	67.0291	67.2654	67.6143	67.9141	68.2928	68.7294	69.1594	69.5842	70.016	70.4674	70.8651	71.2458	71.712	72.1157
324	Guinea	61.1788	60.6254	60.5411	60.7372	60.9902	61.2944	61.6202	61.8522	62.2041	62.5541	62.9615	63.3561	63.692	64.0088	64.3414	64.7637
624	Guinea-Bissau	65.2692	65.2074	65.1656	65.2701	65.5261	65.7824	66.0369	66.2948	66.6103	66.9381	67.3029	67.6956	68.0302	68.3283	68.7123	69.0163
430	Liberia	62.8566	62.1757	62.0385	62.1277	62.3639	62.6031	62.9054	63.0895	63.4534	63.7666	64.1313	64.5045	64.7876	65.0387	65.4021	65.7892
466	Mali	61.1365	60.824	60.9064	61.2877	61.702	62.0936	62.4737	62.8784	63.2642	63.6254	64.0522	64.4482	64.777	65.1182	65.4446	65.7713
478	Mauritania	69.7299	69.7001	69.9597	70.4048	70.873	71.3835	71.9779	72.4969	73.0354	73.6339	74.212	74.7494	75.2257	75.7002	76.2909	76.8181
562	Niger	61.3183	61.2192	61.5278	62.0284	62.6179	63.1408	63.6703	64.2308	64.76	65.2886	65.7743	66.1261	66.618	67.0935	67.5231	67.9121
566	Nigeria	54.0351	53.2477	53.0126	53.1034	53.2661	53.5001	53.7775	54.1521	54.5314	54.8275	55.2023	55.584	56.0065	56.4834	56.8648	57.1884
654	Saint Helena	80.4647	79.8012	79.8016	79.9139	80.1544	80.4427	80.7783	81.102	81.4458	81.7829	82.1505	82.5193	82.9269	83.346	83.7355	84.0645
686	Senegal	69.9266	70.018	70.3873	70.8774	71.3692	71.8331	72.2848	72.7588	73.1778	73.6277	74.1048	74.5768	75.0621	75.4946	75.9115	76.4239
694	Sierra Leone	62.5782	62.3505	62.3392	62.5315	62.7569	63.0591	63.3711	63.7534	64.1244	64.5047	64.8636	65.1551	65.5762	66.0531	66.3881	66.8156
768	Togo	62.1753	61.8009	61.8758	62.1251	62.4446	62.8581	63.2608	63.7398	64.1715	64.6201	65.1136	65.6318	65.9976	66.4059	66.8804	67.3964
935	Asia	76.5631	77.4231	78.0601	78.6127	79.1942	79.6908	80.2548	80.6903	81.1408	81.5768	82.0342	82.4676	82.9435	83.4135	83.8832	84.2792
5500	Central Asia	75.1692	75.6943	75.9919	76.3853	76.7434	77.127	77.5306	78.0546	78.4322	78.9221	79.3553	79.8173	80.3226	80.8156	81.3638	81.7954
398	Kazakhstan	76.9451	77.5044	77.4877	77.6299	77.8728	78.1598	78.4932	78.8197	79.2123	79.5665	79.9308	80.3477	80.7578	81.1811	81.6426	82.0447
417	Kyrgyzstan	74.3737	74.3023	74.3387	74.5509	74.8639	75.1962	75.5258	75.9507	76.4213	76.8844	77.3526	77.7845	78.228	78.6577	79.1436	79.6114
762	Tajikistan	73.0303	72.9803	73.0087	73.2082	73.4791	73.8256	74.1735	74.5601	74.9408	75.3132	75.7373	76.1664	76.6043	76.9696	77.3514	77.7556
795	Turkmenistan	72.3674	71.845	71.7938	71.9602	72.2052	72.4809	72.8553	73.2403	73.6069	74.0407	74.4331	74.85	75.2898	75.7252	76.0991	76.5186
860	Uzbekistan	74.9078	74.4188	74.4135	74.5941	74.8178	75.1068	75.4035	75.7565	76.1229	76.521	76.9901	77.3824	77.819	78.3187	78.7785	79.1852
906	Eastern Asia	81.7541	81.627	81.8041	82.1388	82.5666	82.9833	83.4115	83.9189	84.3882	84.8695	85.3219	85.7764	86.2541	86.8079	87.2322	87.7241
156	China	80.7316	80.5646	80.8524	81.2448	81.6707	82.1288	82.5939	83.1122	83.5818	84.0331	84.4757	84.9044	85.359	85.8048	86.2303	86.6395
344	China, Hong Kong SAR	87.1837	87.5616	87.6579	87.8671	88.1515	88.4577	88.789	89.1154	89.4883	89.8558	90.2308	90.6134	90.9555	91.3465	91.7725	92.097
446	China, Macao SAR	85.0366	84.732	84.8568	85.1011	85.4233	85.7738	86.1048	86.459	86.853	87.2328	87.6109	88.0066	88.3827	88.758	89.1506	89.5401
158	China, Taiwan Province of China	83.6044	83.0786	83.2301	83.4879	83.818	84.1464	84.5212	84.9118	85.3019	85.67	86.036	86.3898	86.7689	87.1639	87.558	87.9916
408	Dem. People's Republic of Korea	75.4756	74.7853	74.7658	74.9438	75.196	75.4681	75.7787	76.1264	76.5223	76.8764	77.2608	77.6508	78.1182	78.547	78.966	79.3722
392	Japan	87.4503	87.2648	87.4835	87.8014	88.1668	88.5496	88.9159	89.3541	89.7642	90.182	90.6445	91.0026	91.4569	91.9089	92.3219	92.7037
496	Mongolia	75.4484	75.8835	76.2835	76.7829	77.3253	77.873	78.4164	78.9138	79.4579	80.0344	80.5509	81.1169	81.6739	82.1902	82.6731	83.1372
410	Republic of Korea	86.6572	86.5554	86.6146	86.7723	87.0209	87.3114	87.6123	87.9518	88.2803	88.6243	88.992	89.3683	89.7171	90.1241	90.6146	91.0226
5501	Southern Asia	72.2862	73.3567	73.9349	74.6147	75.3061	75.9419	76.7184	77.3788	77.9644	78.4984	79.0244	79.5022	79.9944	80.5948	81.0992	81.5869
4	Afghanistan	66.3109	66.817	67.1218	67.5814	68.0445	68.5207	68.9019	69.3263	69.7848	70.2408	70.6405	71.0442	71.5056	71.9083	72.2981	72.7347
50	Bangladesh	75.1865	76.0893	76.6629	77.3264	78.0443	78.7358	79.3719	80.0313	80.657	81.2513	81.8605	82.4389	82.9484	83.4638	83.9634	84.4415
64	Bhutan	74.571	74.6296	75.2295	75.8996	76.5745	77.2355	77.919	78.5399	79.14	79.6948	80.3026	80.8336	81.3765	81.8666	82.4086	82.8571
356	India	72.248	73.0972	73.6085	74.2062	74.8598	75.4711	76.0896	76.689	77.3031	77.8944	78.4749	78.9687	79.52	80.0402	80.5779	81.091
364	Iran (Islamic Republic of)	78.2047	79.079	79.413	79.8235	80.257	80.7455	81.2147	81.7227	82.2232	82.6878	83.1997	83.6528	84.0744	84.5061	84.9144	85.3643
462	Maldives	81.7838	82.4206	82.7386	83.1701	83.6259	84.026	84.4438	84.8969	85.3019	85.6603	86.0572	86.437	86.7969	87.1864	87.5636	87.9279
524	Nepal	71.1112	71.3219	71.8242	72.4519	73.0932	73.6997	74.3112	74.946	75.5211	76.1383	76.6135	77.1632	77.7063	78.2055	78.7739	79.264
586	Pakistan	69.3414	68.9944	68.8984	69.0743	69.3286	69.6323	69.8841	70.222	70.5694	70.9646	71.3545	71.8062	72.2806	72.7776	73.2675	73.7006
144	Sri Lanka	80.1418	79.9624	80.0706	80.3429	80.7192	81.1205	81.5063	81.9804	82.441	82.8756	83.3396	83.7806	84.1981	84.6273	85.0205	85.4759
920	South-Eastern Asia	74.387	75.0524	75.4796	76.003	76.5196	76.9812	77.385	77.9044	78.3828	78.8051	79.1945	79.6156	80.2072	80.7595	81.2438	81.701
96	Brunei Darussalam	76.709	76.8054	76.9613	77.281	77.6605	78.0581	78.5085	78.9222	79.3885	79.8441	80.2898	80.6689	81.2055	81.6974	82.1998	82.6074
116	Cambodia	72.628	72.2163	72.2339	72.3795	72.6005	72.9194	73.1612	73.485	73.8199	74.1346	74.5713	74.9545	75.3433	75.7057	76.1302	76.5777
360	Indonesia	72.0203	72.3252	72.4064	72.6687	73.0189	73.4119	73.8276	74.2162	74.6051	75.0166	75.4624	75.8806	76.31	76.7846	77.2411	77.7239
418	Lao People's Democratic Republic	70.7537	70.6282	71.0133	71.5178	72.0729	72.5661	73.0539	73.5175	73.9669	74.4325	74.9321	75.4068	75.8492	76.2752	76.8041	77.2442
458	Malaysia	78.3833	78.6648	78.7797	79.0771	79.4464	79.7976	80.1903	80.6841	81.124	81.5664	81.9829	82.3961	82.8024	83.2443	83.687	84.1
104	Myanmar	69.5893	69.2619	69.4176	69.7117	70.1056	70.4669	70.9214	71.2914	71.6519	72.0585	72.5425	72.9892	73.4643	73.9329	74.3669	74.8287
608	Philippines	71.8876	71.7248	71.7021	71.8093	72.0467	72.3692	72.7728	73.1014	73.5483	73.9097	74.3569	74.7691	75.2399	75.727	76.2702	76.7564
702	Singapore	85.8788	85.6451	85.7182	85.9408	86.1702	86.4585	86.7954	87.165	87.4912	87.855	88.2132	88.5666	88.8812	89.2111	89.5937	90.0589
764	Thailand	80.8481	80.2824	80.449	80.7617	81.1723	81.5976	82.0511	82.4843	82.9183	83.354	83.7655	84.1967	84.5779	85.0288	85.4194	85.8158
626	Timor-Leste	68.8149	68.6076	68.8033	69.1686	69.5775	70.0065	70.4536	70.8661	71.2856	71.6986	72.123	72.5206	72.9558	73.4333	73.8804	74.2937
704	Viet Nam	79.0762	78.4121	78.4106	78.5432	78.7884	79.0496	79.4118	79.7388	80.1126	80.4724	80.8986	81.3702	81.8286	82.3146	82.7988	83.267
922	Western Asia	77.4682	78.2786	78.7029	79.1264	79.5685	79.9961	80.3533	80.8082	81.2114	81.6561	82.1051	82.5205	82.8877	83.2996	83.7419	84.0933
51	Armenia	78.1385	78.6624	78.693	78.8991	79.1826	79.5467	79.8863	80.2962	80.6643	81.0421	81.4835	81.8893	82.2845	82.7105	83.1716	83.5959
31	Azerbaijan	75.845	76.3036	76.3942	76.6491	76.954	77.3103	77.672	78.0851	78.4995	78.9995	79.4253	79.8709	80.3214	80.7706	81.1804	81.6247
48	Bahrain	81.0886	81.3572	81.476	81.7351	82.0568	82.4418	82.7981	83.1693	83.5325	83.9733	84.3389	84.7356	85.1323	85.5228	85.9268	86.2776
196	Cyprus	83.182	83.0982	83.2216	83.435	83.7321	84.0458	84.4048	84.7331	85.1081	85.4712	85.8378	86.2102	86.6282	86.9947	87.3506	87.7274
268	Georgia	78.1622	78.242	78.258	78.4281	78.6768	78.9903	79.3141	79.6664	80.0487	80.4452	80.8198	81.1909	81.5873	81.9782	82.4247	82.8181
368	Iraq	73.2857	72.9548	72.8549	72.9535	73.1755	73.4009	73.7635	74.1101	74.4887	74.8339	75.1716	75.4911	75.8606	76.3087	76.6652	77.062
376	Israel	84.4816	83.9776	84.039	84.1995	84.4741	84.7603	85.076	85.4095	85.7485	86.0882	86.4291	86.7575	87.1071	87.4886	87.8804	88.2724
400	Jordan	78.9875	79.4657	79.5341	79.7452	80.0594	80.4412	80.8372	81.235	81.6702	82.0192	82.4321	82.8462	83.2216	83.6402	84.0819	84.5417
414	Kuwait	80.8737	81.2739	81.4541	81.807	82.1599	82.5834	83.0009	83.4073	83.8308	84.2254	84.6118	85.0553	85.4543	85.8253	86.2452	86.6375
422	Lebanon	78.8034	78.9504	78.9583	79.1617	79.3936	79.6891	79.9778	80.3281	80.6881	81.0593	81.4535	81.8781	82.285	82.7094	83.0625	83.4688
512	Oman	80.2298	81.3758	81.5935	81.9265	82.3269	82.7454	83.1436	83.5441	83.9527	84.3197	84.6998	85.1284	85.4416	85.8255	86.241	86.6152
634	Qatar	82.7654	82.7327	82.7755	82.9391	83.1814	83.5067	83.7977	84.1312	84.4576	84.7849	85.1674	85.4727	85.8238	86.2166	86.5539	86.9172
682	Saudi Arabia	80.4647	80.6519	80.9092	81.3238	81.7505	82.1776	82.6772	83.1631	83.6245	84.0673	84.5065	84.9202	85.3949	85.8145	86.2353	86.672
275	State of Palestine	75.3729	78.1615	78.6085	78.8872	79.2292	79.5761	80.0107	80.3769	80.8108	81.2399	81.6961	82.0801	82.4847	82.8948	83.2947	83.6762
760	Syrian Arab Republic	74.475	74.3585	74.6134	74.956	75.3657	75.7171	76.162	76.574	76.9665	77.4016	77.8222	78.3405	78.7888	79.23	79.7114	80.1076
792	Türkiye	79.7652	80.0816	80.3259	80.6353	81.0056	81.3878	81.7582	82.1104	82.5392	82.9037	83.311	83.7372	84.1014	84.4812	84.8726	85.2693
784	United Arab Emirates	82.9931	83.5922	83.6591	83.8575	84.1266	84.4583	84.797	85.1149	85.4029	85.7517	86.086	86.4105	86.7892	87.164	87.4886	87.8451
887	Yemen	70.3622	70.3152	70.2829	70.4572	70.7141	71.0565	71.4325	71.7679	72.0775	72.3889	72.7857	73.1504	73.4906	73.8892	74.319	74.6402
908	Europe	81.7425	82.7052	83.1697	83.663	84.2158	84.761	85.2549	85.7425	86.2044	86.7194	87.2952	87.8263	88.3432	88.8212	89.2903	89.8207
923	Eastern Europe	78.452	79.493	79.8077	80.1905	80.5987	81.0425	81.5636	82.0607	82.4948	82.9394	83.3515	83.8434	84.2988	84.7946	85.2505	85.6358
