country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
158	China, Taiwan Province of China	-5.334	-2.822	2.447	3.823	8.758	22.736	42.376	57.781	59.297	62.738	60.801	62.418	63.22	68.634	70.026	70.592	72.215	-8.595	-10.631	-12.799	-39.483	23.309	27.232	18.009	-3.688	-54.146	2.474	18.802	17.523	15.056	-9.653	-25.663	-23.783	-14.873	-12.859	-8.777	-15.579	-25.712	-31.094	-49.726	-62.876	-24.939	-20.985	-36.644	-39.133	-38.021	-35.827	-22.444	-10.46	3.766	-45.743	-0.12	1.077	-14.133	2.063	13.157	36.717	23.516	26.424	40.469	17.969	18.99	25.756	6.505	13.127	10.681	27.377	17.602	9.577	17.107	-21.224	-145.743	-24.93	-32.777	2023
408	Dem. People's Republic of Korea	-191.305	-162.426	-129.872	-96.057	-63.638	-35.304	-13.735	-1.631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.517	-3.094	-3.512	-3.745	-3.706	-3.443	-3.142	-2.884	-2.763	-2.717	-2.758	-2.861	-2.948	-3.021	-3.051	-3.058	-3.053	-2.957	-2.919	-2.933	-3.042	-3.208	-3.222	-3.224	-3.225	-3.142	-1.585	-1.585	-1.997	-1.997	2023
392	Japan	-24.997	-54.567	-57.653	-28.238	-68.802	-95.975	-152.385	-161.856	-229.568	-202.601	-150.371	-58.882	-57.075	-100.742	-100.696	-50.667	68.934	29.632	43.593	49.447	33.731	-107.778	-73.98	-34.674	-10.145	0.107	-34.976	-49.082	-47.996	-57.692	-92.314	-278.525	-288.55	-269.755	-273.686	-141.323	27.987	28.001	51.154	31.202	124.582	161.331	170.878	168.836	154.214	87.714	25.03	43.366	45.912	56.901	23.468	59.563	60.864	74.875	69.014	113.017	130.065	138.024	142.605	125.45	131.86	97.72	67.904	66.449	58.109	168.896	314.732	322.564	320.601	318.19	42.001	-34.996	175.003	175.003	2023
496	Mongolia	0	0	0	0	0	0	7.788	8.975	8.425	9.676	10.334	10.44	9.049	3.687	4.599	5.61	5.837	5.139	3.535	2.366	3.263	4.238	4.999	5.647	6.153	6.556	6.577	5.354	1.833	-1.296	-1.268	-1.615	-2.132	-2.522	-2.452	-1.719	0.354	1.855	2.459	-9.757	-11.881	-11.427	-8.404	-5.429	-5.449	-7.346	-8.626	-9.132	-10.315	-13.481	-11.241	-10.244	-8.934	-7.986	-8.148	-8.924	-11.934	-15.22	-17.277	-15.007	-6.444	-0.505	0.351	1.505	2.921	4.307	5.633	6.831	7.811	8.66	0	0	0	0	2023
410	Republic of Korea	146.698	165.917	173.145	171.248	162.989	151.123	138.492	127.856	117.675	88.341	47.245	-93.179	-94.606	-80.226	-102.284	-146.386	-16.688	-16.484	-16.868	-21.175	-27.999	-6.326	25.382	35.779	27.005	-52.332	-92.314	-90.737	-85.721	-139.566	-148.341	18.442	48.638	102.167	101.394	97.949	189.782	198.057	192.534	186.12	79.294	-270.754	-265.849	-222.802	-208.309	-208.491	-115.705	-109.13	-98.044	-107.448	-84.96	-28.006	-18.105	-31.994	-42.549	-47.821	-28.434	-42.293	-19.63	5.308	52.042	269.958	281.866	301.926	308.037	276.427	91.568	104.029	118.22	128.622	112.631	-16.778	87.8	87.8	2023
5501	Southern Asia	53.475	229.533	240.501	-72.071	139.812	79.464	166.117	-446.483	174.619	145.845	192.798	319.406	-22.556	82.724	-62.625	-129.041	-528.158	-26.129	-994.493	-961.701	184.574	-779.909	-354.704	-467.229	83.064	63.311	-221.13	161.375	-680.737	210.722	-354.393	-236.124	-318.98	-262.99	-495.547	-463.481	-643.545	-706.598	-660.459	-471.767	-459.022	-382.599	-78.528	-967.312	-879.449	-435.439	-397.097	-216.178	-131.94	-336.77	-1148.412	-909.259	-2269.543	-1046.273	-1048.611	-1467.336	-1264.148	-2828.265	-2469.831	-1884.273	-2139.42	-2100.243	-3072.836	-3353.384	-3312.211	-4310.108	-3553.952	-3281.314	-3307.007	-3032.908	-1530.472	-2013.014	-3879.444	-3375.946	2023
4	Afghanistan	6.161	4.903	0.145	-8.867	-6.837	-7.263	-7.419	-8.858	-20.889	-3.333	2.606	6.109	7.016	6.681	7.079	10.695	3.563	6.824	3.333	2.029	4.458	-12.801	-4.05	-3.03	-20.009	-44.418	-85.43	-83.115	-117.186	-525.413	-1174.239	-1998.086	-500.998	-172.797	248.224	-208.685	-343.397	-345.535	-56.263	18.296	-458.737	32.782	1197.329	1149.684	315.206	52.505	4.072	-21.215	7.38	-32.4	-1025.973	-212.872	860.349	247.317	-269.194	250.971	57.673	-851.298	215.753	-60.602	-167.46	384.486	68.628	18.119	233.913	-286.314	-143.049	-71.491	-36.753	9.159	143.634	-548.784	-647.402	-48.958	2023
50	Bangladesh	8.31	13.639	-2.897	-45.502	-30.537	-30.64	-30.532	-38.537	-108.295	-13.242	13.58	26.503	26.533	23.215	25.426	47.61	3.758	23.164	-7.97	-125.01	-73.719	224.369	-269.033	-77.324	-277.545	-390.212	-424.97	-458.491	-486.721	-507.354	-515.918	-184.884	-156.729	-201.909	-245.693	-287.872	-331.992	-367.475	-395.408	-406.91	-404.105	-230.852	-246.914	-271.677	-206.958	-231.304	-254.239	-273.442	-286.966	-286.256	-512.422	-737.74	-819.909	-896.335	-970.264	-1036.635	-1091.865	-1133.553	-1158.42	-1150.194	-1113.727	-848.91	-829.875	-862.944	-889.222	-909.223	-918.77	-1037.176	-1029.069	-1016.796	-1002.522	-994.722	-549.99	-549.918	2023
64	Bhutan	0.976	1.074	1.074	1.18	1.18	1.286	1.286	1.384	1.384	1.481	1.481	1.586	2.096	2.096	2.196	2.307	2.407	2.493	2.593	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.493	2.307	2.096	1.897	1.897	1.779	1.694	1.586	1.481	1.286	1.18	-1	-9.522	-65.9	-9.8	-17.997	-21.501	-1.998	-1.994	0.486	3.542	3.94	3.874	3.996	3.921	3.642	0.848	-1.283	-1.553	-1.538	-1.305	-0.922	-0.464	0.02	0.309	0.452	0.45	1.116	0.287	0.287	0.287	0.287	0.287	0.291	0.291	2023
356	India	-62.674	118.934	166.424	-72.441	124.871	70.393	160.728	-426.584	292.749	109.277	146.955	295.177	-70.514	21.64	-141.916	-248.299	-566.982	-70.314	-995.416	-851.844	233.782	-974.574	-82.816	-404.743	347.869	434.205	275.984	590.626	-210.444	774.094	210.914	33.243	-10.687	119.694	-32.313	-89.991	-249.545	-219.15	-155.676	-2.907	125.514	-157.911	35.155	2.364	-375.253	-57.297	-26.388	0.88	-1.049	-95.32	-143.96	-70.346	-732.419	-606.97	-206.66	-929.454	-342.177	-1037.2	-1020.047	-312.905	-50.905	-247.017	-198.935	-151.372	-227.263	-655.085	81.248	-251.642	-589.794	-978.969	-73.806	-348.916	-1353.478	-979.179	2023
364	Iran (Islamic Republic of)	39.049	37.759	32.488	22.105	24.319	23.839	23.731	10.643	1.627	32.651	54.041	77.811	96.332	110.19	121.817	127.808	98.709	77.313	69.342	78.196	89.757	77.717	96.614	104.779	103.252	106.921	18.825	68.093	70.088	75.451	103.674	1452.169	222.39	204.544	97.748	163.999	242.411	213.524	30.688	9.46	200.711	-13.059	-451.945	-1696.091	-297.487	-220.258	-92.435	98.009	218.171	191.988	300.133	291.692	-668.962	700.222	739.996	765.873	640.932	-24.95	-12.184	0.211	-12.849	-65.924	-57.823	-47.322	-56.042	-46.239	66.63	34.849	-27.946	-32.794	-180.68	334.967	403.19	262.044	2023
462	Maldives	0	0	0	0	0	0	0	0	0	-0.017	-0.032	-0.044	-0.08	-0.125	-0.227	1.709	1.511	0.672	0.255	0.313	0.33	0.341	0.269	0.06	-0.078	-0.014	-0.101	-0.413	-0.716	-0.958	-0.903	-1.014	-1.22	-1.608	-1.3	-0.382	-0.175	-0.265	-0.564	-0.61	-0.271	-0.378	-0.522	-0.749	-0.768	-0.302	-0.183	-0.06	-0.094	-0.062	0.3	0.56	0.607	0.578	0.668	0.578	5.006	6.16	6.035	6.093	6.369	6.611	6.8	6.963	7.7	9.324	9.421	9.555	9.637	9.648	9.642	9.412	-2.674	-2.877	2023
524	Nepal	3.863	0	-5.569	-13.251	-14.355	-16.458	-17.946	-19.701	-27.059	-16.954	-13.223	-10.601	-9.249	-8.303	-6.087	-1.551	-3.306	0.347	-0.746	-0.527	1.847	-7.284	-2.107	-1.076	-4.361	-6.686	-15.119	2.108	0.346	0.088	5.084	-4.855	-3.898	1.304	-19.3	-30.154	-47.017	-72.437	-64.246	-39.808	-0.64	17.056	84.113	-37.782	-27.415	-86.232	-92.307	-98.454	-108.4	-122.551	-147.193	-148.973	-153.73	-168.314	-197.336	-211.024	-241.455	-252.526	-261.54	-266.144	-269.963	-347.552	-371.707	-373.064	-310.156	-221.062	-341.748	-368.787	-295.151	182.203	162.139	130.001	-379.321	-409.782	2023
586	Pakistan	50.005	50.005	50.005	50.005	50.005	50.005	50.005	50.005	50.005	50.005	0	-66.991	-65.78	-64.552	-63.298	-62.07	-61.025	-59.932	-58.721	-57.406	-58.281	-68.357	-69.209	-58.012	-34.785	-1.71	48.238	85.25	111.386	450.003	1078.229	555.032	294.252	-4.753	-319.242	68.86	111.045	146.364	38.139	-17.164	275.242	-19.668	-718.387	-139.493	-277.1	11.534	-60.855	-55.539	-112.191	-134.51	252.869	-54.727	-653.758	-219.118	-64.669	-189.899	-183.933	576.349	-140.746	-18.298	-431.902	-890.633	-1647.989	-1906.319	-2037.92	-2172.162	-2290.411	-1574.585	-1309.611	-1177.22	-559.291	-565.673	-1322.625	-1619.557	2023
144	Sri Lanka	7.785	3.218	-1.169	-5.301	-8.834	-11.698	-13.735	-14.836	-14.903	-14.024	-12.61	-10.144	-8.909	-8.118	-7.614	-7.249	-6.794	-6.696	-7.163	-10.152	-16.299	-22.021	-27.071	-30.582	-33.979	-37.475	-41.258	-45.383	-50.189	-57.683	-63.541	-89.824	-163.987	-209.362	-225.45	-80.95	-26.46	-63.105	-58.415	-33.305	-195.736	-1.047	88.542	36.232	8.323	117.416	127.236	135.636	150.724	138.799	123.894	19.273	-105.718	-107.573	-84.795	-118.594	-107.045	-109.695	-97.144	-81.13	-98.06	-90.839	-41.955	-37.754	-33.672	-29.797	-18.388	-22.324	-28.607	-28.426	-29.875	-29.586	-27.435	-28.011	2023
920	South-Eastern Asia	217.592	222.081	215.348	191.187	204.672	207.397	209.467	193.043	109.854	150.444	-87.327	-58.204	-56.296	-67.001	-35.665	-225.054	-256.54	-248.462	-114.059	-83.245	-372.701	-210.102	-230.233	-314.58	-371.107	-219.74	-170.461	-61.728	-169.865	-318.387	-182.915	-36.924	43.658	253.712	118.692	-17.168	-74.877	150.11	70.217	11.004	258.516	-231.362	336.154	-33.952	296.591	395.269	578.223	644.469	481.337	-206.605	-68.268	-341.644	-486.489	-557.21	-485.253	-459.452	42.397	466.549	221.023	-106.327	40.528	-169.369	205.947	-127.49	-133.076	-326.926	28.257	-56.283	-50.188	6.738	-155.849	-29.058	4.586	-138.307	2023
96	Brunei Darussalam	1.375	1.239	1.369	1.51	1.693	1.84	1.972	2.029	1.976	1.809	0.982	1.014	1.088	1.469	1.595	1.655	1.697	1.703	1.677	1.608	-1.538	-0.476	1.053	1.007	1.011	1.047	1.08	1.157	0.791	0.899	0.995	1.124	1.475	1.602	1.722	1.808	1.897	0.994	0.962	1.002	0.992	1.087	0.969	1.082	1.206	1.348	1.464	1.533	1.566	1.639	1.66	1.569	1.499	1.383	1.261	1.163	1.03	2.291	2.409	2.489	2.479	1.399	0.346	0.285	0.303	0.356	0.415	0.44	0.45	0.456	0.462	0	0	0	2023
116	Cambodia	1.856	1.415	0.094	-4.781	-4.464	-4.946	-5.408	-6.406	-10.894	-6.266	-5.339	-4.764	-3.578	-15.929	-16.516	-16.93	-17.216	-16.983	-17.745	-17.676	-193.008	-80.232	-40.764	-42.053	-45.225	-47.717	-52.741	-55.504	-84.695	118.334	-133.508	-22.982	-20.026	46.428	-29.141	4.677	43.356	44.442	-14.627	55.125	58.455	58.264	275.823	187.883	488.732	503.042	508.187	504.742	-33.781	-47.608	-50.957	-53.815	-55.245	-57.026	-58.972	-60.473	-60.315	-68.653	-50.809	-49.354	-49.781	-50.941	-52.874	-54.554	-56.536	-58.101	-51.324	-74.362	-86.702	-57.268	0	-27.025	-31.35	-31.837	2023
360	Indonesia	88.611	89.837	90.588	91.15	91.679	92.424	93.609	95.429	97.881	99.887	101.631	103.628	106.264	110.166	144.819	-61.145	-77.645	-80.138	55.731	82.955	81.368	79.264	72.007	64.991	61.188	56.386	48.01	45.61	45.911	43.9	42.254	44.71	46.792	47.375	43.693	37.451	30.988	26.705	25.383	19.905	11.539	3.096	-2.609	-3.485	-2.575	-1.643	-1.854	-4.334	-11.356	-28.799	-42.697	-64.255	-83.985	-97.732	-77.002	-76.784	-75.829	-77.338	-81.364	-73.655	-57.752	-40.543	-28.869	-27.507	-27.988	-28.487	-28.991	-29.467	-29.911	-30.421	-18.743	-11.248	-37.501	-37.501	2023
418	Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.774	-6	-13.858	-21.738	-26.908	-27.208	-23.317	-17.339	-11.061	-6.184	-4.108	-2.698	-1.376	-0.475	0	-0.08	-1.272	-3.1	-5.39	-7.502	-9.39	-11.782	-14.279	-16.574	-32.288	-33.997	-36.632	-33.965	-33.552	-33.595	-36.572	-40.12	-24.138	-25.286	-27.233	-28.318	-29.545	-30.046	-30.538	-28.871	-27.492	-26.881	-12.991	-11.401	-10.4	-10.305	-10.305	-10.305	-10.305	-10.003	-10.003	2023
458	Malaysia	7.343	3.712	-1.168	-7.98	-9.666	-12.169	-14.008	-15.831	-46.845	-47.311	-46.948	-44.916	-43.033	-40.952	-38.785	-36.456	-33.993	-42.108	-40.996	-39.42	-31.839	-20.535	-21.305	-21.995	-21.919	-20.48	-18.316	-16.601	-15.059	-13.98	80.617	84.142	89.942	97.862	106.248	120.215	127.081	137.759	133.478	143.544	135.02	97.111	66.286	61.079	66.685	72.393	73.04	79.266	99.639	89.335	125.499	173.613	196.227	199.51	212.278	225.864	232.971	229.784	202.481	178.41	157.164	122.269	134.975	149.637	159.791	187.663	222.141	227.677	221.965	203.284	101.907	188.506	188.154	181.071	2023
104	Myanmar	5.2	5.001	2.738	-2.048	-0.367	-0.13	0.237	-0.125	-6.942	4.191	8.807	11.972	13.546	14.35	15.6	18.847	15.453	18.47	17.293	17.491	17.997	6.306	10.735	-55.659	-53.875	-52.763	-60.561	-37.879	-36.055	-44.174	-37.679	-52.839	-79.856	18.427	11.433	6.074	-7.351	-11.642	-13.046	-26.585	-40.859	-79.059	-80.661	-83.214	-71.359	-75.097	-65.766	-58.954	-62.281	-81.874	-106.772	-131.124	-150.232	-165.739	-169.736	-185.009	-186.098	-184.989	-180.533	-158.542	-116.481	-82.713	-61.536	-62.863	-74.901	-94.108	-87.907	-105.415	-114.598	-100.783	-66.213	-35.37	-34.988	-34.989	2023
608	Philippines	81.704	89.402	95.138	98.225	107.55	112.798	116.389	115.057	101.49	99.74	-155.354	-143.597	-150.903	-155.267	-156.342	-156.782	-162.127	-152.812	-152.017	-161.517	-300.923	-315.363	-321.491	-320.091	-344.674	-220.296	-115.73	-123.608	-140.372	-154.684	-179.832	-134.484	-19.912	-10.229	-48.739	-171.539	-209.835	-68.149	-147.523	-235.884	-63.296	-413.3	-50.338	-298.337	-326.539	-280.327	-128.251	-145.334	178.274	-18.323	-33.868	-247.496	-268.52	-248.066	-273.743	-326.063	-566.647	-225.977	-498.48	-164.411	13.556	-240.005	95.702	-218.439	-196.524	-390.702	-309.251	-263.593	-163.602	-6.208	-47.014	-85.185	-221.754	-164.284	2023
702	Singapore	20.67	22.18	23.594	24.622	25.106	25.051	24.287	12.676	0.928	0.421	2.008	3.49	3.714	2.668	3.043	4.199	3.507	6.006	6.792	6.763	4.024	0.573	-1.631	-0.495	2.748	4.104	0.949	2.757	0.436	-2.384	42.433	85.869	41.568	11.699	-4.396	-31.036	-7.858	25.411	40.976	68.031	66.95	57.821	54.359	58.82	71.17	91.947	102.018	95.241	51.905	19.681	55.218	45.027	-40.023	-30.012	50.487	92.023	135.625	192.292	176.182	95.841	72.571	89.856	78.501	52.176	40.154	41.852	13.737	-8.88	21.82	0.87	-145.556	-44.03	214.842	26.996	2023
764	Thailand	10.833	9.294	2.996	-9.511	-6.859	-7.471	-7.612	-9.786	-27.74	-2.027	6.886	14.968	16.605	16.494	17.249	22.995	12.016	17.005	13.718	26.551	49.221	43.4	73.082	80.704	72.801	66.306	40.656	88.937	82.011	85.693	88.478	78.337	101.885	143.393	139.345	141.963	111.82	122.791	128.469	90.497	152.916	124.034	143.318	122.746	132.271	147.226	152.397	150.411	183.471	173.924	121.64	96.817	105.215	105.917	107.199	100.542	102.362	100.486	107.333	110.883	52.791	66.607	74.033	67.452	55.358	32.5	112.978	66.805	10.984	5.221	32.277	-2.093	21.683	19.648	2023
626	Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.278	-2.222	9.542	9.662	10.657	10.967	8.924	5.457	-0.482	-1.125	-1.032	-1.436	-0.495	-0.316	-0.106	0.587	-2.246	-2.881	1.803	1.794	1.795	1.794	1.806	1.796	1.804	1.806	-262.94	40.272	49.159	35.935	-12.81	-16.447	1.759	2.184	2.103	1.009	0.117	0.47	-0.159	-0.609	-1.206	-0.958	-0.02	0.208	1.666	3.062	3.942	3.793	3.111	-5.519	-5.62	2023
704	Viet Nam	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.328	-1.438	1.769	0.394	1.489	0	1.997	76.961	-1.92	-19.937	-34.94	-2.01	-1.733	49.655	-6.592	-337.597	-74.791	-109.259	-110.901	-97.706	-97.339	-124.91	-164.183	-128.095	-84.361	-101.113	-57.221	-76.829	-65.285	-72.931	-53.012	-51.147	-48.235	52.382	106.091	-15.01	-144.298	-177.586	-193.766	-216.062	-220.458	-208.337	482.399	523.784	571.113	-18.56	-4.443	-4.602	-4.851	-4.979	-4.894	-4.888	167.652	139.245	96.65	-2.051	-6.457	-5.418	-78.977	-81.789	2023
922	Western Asia	113.249	122.137	123.803	122.09	99.381	87.063	211.558	201.63	189.618	157.018	93.839	64.529	76.257	70.727	42.017	3.021	85.952	73.244	98.12	65.038	-37.266	25.559	-11.624	-29.192	-61.578	-92.452	84.036	110.719	66.484	-109.143	1.994	-111.371	167.928	229.389	212.785	-57.628	241.751	140.371	141.18	237.483	-1308.656	619.408	78.395	587.5	61.052	36.479	68.405	5.404	-25.086	12.247	342.993	324.684	530.627	424.941	594.402	746.99	1045.92	1391.332	1348.794	933.149	879.652	1480.144	1207.25	1283.754	1743.475	1730.646	440.758	-649.738	-485.915	63.07	-180.715	494.432	2689.565	1255.225	2023
51	Armenia	9.013	9.309	9.722	10.131	10.608	11.053	11.486	11.804	12.052	12.382	11.827	12.102	13.898	16.252	19.028	20.809	22.131	22.014	20.855	17.128	12.7	14.094	15.836	17.425	17.995	17.829	49.014	53.042	53.277	-22.659	-26.099	-28.487	-30.862	-31.993	-25.143	-27.71	-27.727	-26.879	-13.325	98.517	2.122	5.422	-196.27	-126.963	-112.569	-50.223	-51.023	-51.64	-55.171	-51.871	-52.78	-51.303	-27.792	-29.616	-30.103	-29.921	-29.921	-29.98	-29.732	-30.357	-30.009	-17.296	-16.782	-16.265	-15.745	-15.225	-14.697	-14.18	-13.129	-14.33	-13.046	-19.457	38.001	75	2023
31	Azerbaijan	-0.033	-0.039	-0.051	-0.073	-0.084	-0.089	-0.101	-0.12	-0.134	-0.138	-0.148	-0.171	-0.183	-0.192	-1.629	-3.848	-3.848	-3.847	-3.847	-3.847	-3.847	-3.847	-3.847	-3.847	-3.847	-3.847	40.241	39.074	14.836	-24.019	-27.778	-28.276	-28.467	-28.573	-50.685	-57.247	-60.841	-69.061	-25.29	-101.986	-63.324	-49.814	-23.984	-12.224	21.376	32.139	42.667	24.475	13.101	5.3	15.938	16.252	15.068	13.153	13.486	16.431	16.909	17.112	15.047	0.883	1.373	1.686	1.986	2.291	1.073	1.073	4.671	-11.324	-37.559	0.384	1.073	1.073	9.086	-84.122	2023
48	Bahrain	0.6	0.646	0.684	0.733	0.811	0.917	0.954	1.069	1.126	1.19	1.266	1.076	0.81	0.714	0.491	-0.415	-0.718	-0.829	-3.952	-4.638	-4.939	3.159	6.19	6.45	6.711	6.9	6.993	7.017	6.974	6.908	6.741	4.523	3.98	4.252	4.557	4.657	4.822	5.152	5.294	5.22	5.09	4.562	2.768	2.85	3.387	3.842	4.162	4.036	3.733	3.13	2.886	34.371	45.952	45.571	45.413	45.682	46.615	47.5	47.674	46.467	-19.329	-26.107	12.801	35.574	40.815	36.809	46.833	21.958	-25.978	-31.967	-5.048	11.882	18.975	20.002	2023
196	Cyprus	-0.405	-0.136	1.127	1.242	1.121	1.573	1.948	2.333	2.906	3.566	3.766	-3.695	-3.441	-3.005	-3.347	-4.184	-3.623	-3.451	-3.207	-2.744	-2.001	-1.586	-1.037	-2.877	-8.22	-4.82	-1.496	-0.521	-0.735	-1.232	-2.284	-1.171	-0.046	2.899	2.485	2.647	2.362	2.465	1.727	1.903	1.371	1.294	2.562	10.52	10.305	10.549	10.506	10.696	10.942	11.023	10.753	11.283	12.814	12.786	12.583	12.616	12.11	12.332	11.887	11.555	11.793	12.566	12.237	11.914	11.599	11.277	10.951	10.632	10.311	9.983	9.653	9.341	9.014	8.697	2023
268	Georgia	10.424	11.555	11.555	11.555	10.363	11.301	12.252	13.188	14.133	15.388	16.74	18.016	18.981	19.405	19.377	18.981	32.869	34.734	37.031	34.301	-1.311	-10.997	-11.097	-10.763	-10.261	-9.605	-8.952	-8.213	-9.755	-14.281	-12.593	-12.822	-12.363	-10.906	-12.92	-15.208	-14.123	-10.966	-12.189	-85.69	-108.969	-111.958	-121.647	-154.788	-147.551	-130.201	-133.999	-133.25	-127.962	-131.768	-135.046	-110.969	-58.531	-31.075	-30.614	-31.216	-31.729	-32.142	-32.463	-32.757	-36.608	-37.847	-39.29	-40.117	-16.047	-13.321	-10.588	-7.889	-5.176	-5.412	-2.738	-2.738	26.999	2.003	2023
368	Iraq	2.965	2.51	0.713	-2.766	-2.026	-2.235	-2.335	-2.946	-7.786	-0.794	1.573	2.981	3.343	3.197	3.224	4.555	1.298	2.531	0.928	0.312	1.377	-6.479	-2.6	-1.507	-4.09	-6.237	-13.915	8.204	7.434	-20.617	15.757	-23.64	-22.302	23.115	21.709	-199.505	39.136	-108.426	-81.562	19.392	-601.469	-95.155	20.292	581.818	54.355	40.424	14.652	15.429	48.446	69.491	87.624	14.451	133.839	-27.236	69.948	51.019	-1206.85	-824.428	396.792	120.092	92.779	261.88	753.907	474.379	-5.033	-22.338	-113.98	-21.998	15.775	-43.919	29.858	17.474	76.821	-5.71	2023
376	Israel	22.448	22.131	20.65	20.601	23.711	21.478	20.698	19.205	16.887	14.519	10.99	34.482	52.313	53.877	54.05	54.694	57.347	59.483	60.804	59.928	56.173	52.632	27.415	14.31	11.929	11.726	10.459	12.747	15.556	15.591	16.284	16.021	16.563	0.689	10.933	-3.686	-3.598	7.511	1.675	14.192	178.732	153.141	57.522	49.345	57.273	61.8	66.811	60.297	52.713	78.422	63.409	38.643	17.42	6.684	8.494	10.975	11.446	9.654	7.974	7.269	12.906	10.47	16.549	17.075	25.303	29.735	24.308	14.518	15.615	16.134	16.573	16.859	50.004	9.999	2023
400	Jordan	21.124	23.07	24.249	24.701	25.046	24.942	24.585	24	22.446	19.896	15.509	11.097	8.098	8.763	17.018	29.737	41.882	50.397	50.036	40.481	25.894	8.976	-2.622	-8.072	-12.024	-14.822	-17.309	-15.132	-13.701	-7.706	1.735	9.659	16.944	21.487	24.316	28.04	30.763	34.646	39.873	50.941	266.1	75.824	85.376	81.576	61.533	27.991	-2.655	-23.021	-27.036	-27.53	-26.077	-22.896	-18.463	-11.699	7.979	3.5	502.609	-18.108	0.767	-49.687	4.872	7.057	-146.181	609.631	635.528	490.844	31.046	12.873	32.062	-23.156	6.745	6.573	-17.445	-17.445	2023
414	Kuwait	0	0	0	0	0	14.997	14.997	10	19.577	20.358	21.769	24.618	27.417	28.889	29.537	30.58	32.383	34.177	35.399	33.143	26.614	22.182	21.984	22.83	25.398	30.909	36.05	38.225	39.159	37.383	32.483	29.6	30.437	31.758	17.02	25.777	27.187	31.243	31.455	34.643	-1196.05	460.628	52.62	-43.501	-41.862	0.438	17.914	17.457	16.878	15.912	14.296	12.055	9.335	5.895	1.713	67.638	97.087	96.765	96.268	95.483	101.566	176.732	127.777	107.821	100.891	129.695	105.818	92.717	145.973	0.181	-168.379	19.678	368.56	50.008	2023
422	Lebanon	0	0	0	0	0	0	0	0	0	0	0	4.844	4.569	4.269	1.311	-0.742	2.864	-3.434	4.506	0	-4.508	3.042	0.294	0.482	-3.831	0	0	0	0	-2.103	2.104	-1.799	-12.981	-14.558	-2.785	-1.108	33.549	0.607	-1.916	-1.827	-6.595	1.159	-0.97	-5.196	-4.85	2.634	3.164	1.313	1.062	2.589	0.455	-1.094	-21.543	1.674	4.974	1.224	25.126	27.944	0.43	-2.7	-40.915	2.246	124.427	733.5	301.111	-239.829	-247.921	-253.664	-259.7	-266.992	-47.787	-27.29	-27.507	-34.193	2023
512	Oman	-2.01	-2.01	-2.01	-2.01	-2.01	-2.01	-2.01	-2.01	-2.01	-2.01	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	-2.996	4.88	5.632	8.299	10.554	11.946	12.511	12.626	14.239	15.359	15.617	14.993	33.666	32.289	31.608	31.456	31.528	31.722	31.927	31.756	27.204	-12.665	-13.418	-15.286	-16.998	-17.626	-18.235	-18.588	-19.103	-20.098	-19.265	9.394	10.231	11.103	11.478	9.877	7.226	28.717	492.609	322.812	113.335	75.557	133.842	117.538	11.751	-52.63	-117.48	-171.635	-16.726	339.063	156.285	2023
634	Qatar	0	0	0	0	0	0.026	0.069	0.18	0.392	0.784	1.586	3.186	3.773	4.283	4.686	5.083	5.88	6.637	7.266	7.79	10.579	10.644	10.663	10.641	10.603	10.549	10.494	10.445	10.434	10.466	10.54	10.644	10.634	10.462	10.113	9.797	6.512	5.405	5.118	5.045	5.216	5.562	5.67	5.67	5.66	5.634	5.517	19.547	22.618	22.815	22.769	22.456	22.356	22.234	12.531	68.993	204.236	245.703	165.572	123.217	90.62	77.228	77.091	133.52	194.712	177.467	119.725	46.719	12.465	10.557	-50.433	24.501	80.004	39.995	2023
682	Saudi Arabia	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15.054	17.947	21.366	25.312	31.097	43.989	55.439	63.995	69.653	73.96	85.083	96.015	105.263	112.826	121.22	140.355	153.528	157.93	153.562	148.208	172.606	175.075	146.918	159.273	160.416	162.857	160.908	158.074	160.306	160.512	160.532	160.066	159.898	160.263	468.515	484.252	500.508	514.606	523.472	518.565	504.661	489.136	491.337	496.229	504.955	491.253	479.206	485.794	469.144	465.292	-26.997	-920.812	-988.751	191.582	-74.725	-106.287	977.072	325.691	2023
