country_code	country	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
562	Niger	70	0.10898825	0.10812659	0.10612566	0.10492064	0.10250252	0.09186411	0.0832761	0.07787603	0.07328582	0.07106843	0.06978167	0.06536813	0.061168	0.05869465	0.05781903	0.0545213	0.0534304	0.05244279	0.05148527	0.05055745	0.04959568	0.04861845	0.04762751	0.04648323	0.04536263	0.04421707	0.04294827	0.04166305	0.04026959	0.03864866
562	Niger	75	0.17243212	0.17111366	0.16838661	0.16662298	0.16216883	0.14664451	0.13486326	0.1274863	0.12114273	0.11815207	0.11638352	0.11014295	0.10428807	0.10057587	0.09875153	0.09476982	0.09304905	0.0913843	0.08975611	0.08814512	0.08646087	0.08474826	0.08299058	0.08098118	0.07902291	0.07703555	0.07482406	0.07258847	0.0702045	0.06747834
562	Niger	80	0.26865915	0.26660854	0.26255055	0.26040821	0.25440393	0.23151631	0.21573136	0.20567755	0.19702734	0.19301287	0.1906387	0.18227817	0.1746022	0.16950077	0.16753921	0.16132852	0.15894264	0.15630115	0.15360656	0.15094986	0.1480446	0.14511238	0.14215579	0.1387821	0.13549654	0.13218997	0.12847977	0.12471606	0.12079081	0.11640534
562	Niger	85	0.4091894	0.4055619	0.39949589	0.39691587	0.39042049	0.3600286	0.33994318	0.32376003	0.30533824	0.29725966	0.29440848	0.28448049	0.27576741	0.27151911	0.27355784	0.26005141	0.2560052	0.25280484	0.24883576	0.24479119	0.24026549	0.23559801	0.23101389	0.2258754	0.22080995	0.21573901	0.21000044	0.20414752	0.19815869	0.19166222
562	Niger	90	0.55742345	0.55507888	0.54427211	0.53930977	0.53217035	0.49870656	0.47942444	0.46686062	0.45763187	0.45334759	0.45001611	0.43898507	0.43041379	0.42861448	0.43899883	0.41302573	0.40657837	0.40034821	0.3952206	0.38888466	0.38159276	0.37406832	0.36664189	0.35865398	0.3508067	0.34292149	0.33394932	0.32479544	0.31563061	0.30603169
562	Niger	95	0.70255552	0.69687612	0.69390355	0.68293444	0.67283102	0.64281082	0.63118962	0.6187025	0.60884868	0.60813285	0.60118185	0.58993944	0.58743466	0.59413712	0.62394378	0.57288379	0.56489284	0.55660993	0.54855335	0.54203856	0.53271712	0.52299439	0.51351005	0.50334676	0.49360268	0.48392439	0.47246639	0.46071438	0.44926358	0.43773448
562	Niger	100+	0.84325789	0.83806556	0.82729355	0.82895506	0.80828324	0.78157284	0.76838462	0.76367852	0.75080869	0.75440038	0.75284328	0.73864853	0.74443856	0.75963998	0.77367309	0.72403105	0.71659962	0.7080052	0.69905329	0.6905897	0.68180878	0.67193821	0.66231057	0.652015	0.64206793	0.63251227	0.62052874	0.60804732	0.59596554	0.58374313
566	Nigeria	0	0.18038892	0.17611369	0.17132068	0.16566643	0.15463644	0.13850561	0.13005179	0.12947702	0.12848455	0.121935	0.10936546	0.09679628	0.08904576	0.0830488	0.07466083	0.06936525	0.06610135	0.06329675	0.06056929	0.05802764	0.05565096	0.0535822	0.05163061	0.04985847	0.04812865	0.0464301	0.04486753	0.04345765	0.04206127	0.04078575
566	Nigeria	1	0.0596296	0.05606541	0.05211214	0.04770143	0.04034209	0.03150931	0.02747167	0.02721639	0.02676141	0.02396227	0.01932834	0.01537917	0.01322104	0.01171591	0.00984582	0.00913103	0.00880831	0.00850077	0.00818304	0.00787117	0.00756337	0.00727593	0.00699097	0.00671896	0.00644647	0.00617445	0.00591067	0.00565815	0.00539545	0.00514448
566	Nigeria	5	0.01241729	0.01217799	0.01185412	0.01135741	0.01024262	0.00902341	0.00868393	0.00910928	0.0093725	0.00957596	0.00896874	0.00826358	0.00789981	0.00767318	0.00701638	0.00655178	0.00616214	0.00579198	0.00543311	0.00509517	0.00477558	0.00447996	0.00419889	0.0039403	0.00369385	0.00345713	0.00323704	0.00303275	0.00282893	0.00263978
566	Nigeria	10	0.006378	0.0062652	0.00610946	0.00589022	0.00532248	0.00472704	0.00457165	0.00476868	0.00490361	0.00498819	0.00467206	0.00433777	0.00415929	0.00404736	0.00374862	0.00353949	0.00334903	0.00316136	0.00297918	0.0028074	0.0026446	0.00249264	0.00234787	0.00221491	0.00208827	0.00196652	0.00185345	0.00174845	0.00164234	0.00154414
566	Nigeria	15	0.00692817	0.00682509	0.00667633	0.0067527	0.00591105	0.00533197	0.0051888	0.00539078	0.00552976	0.00563974	0.00536235	0.00504726	0.00490242	0.00480948	0.00453916	0.00432885	0.00411755	0.00390269	0.00369484	0.00349973	0.00331565	0.00314396	0.00298108	0.00283278	0.00269238	0.00255785	0.00243432	0.00232066	0.00220478	0.00209858
566	Nigeria	20	0.00890847	0.00878806	0.00860659	0.00912539	0.00763112	0.00689935	0.0067343	0.00697426	0.00715874	0.0072861	0.00691452	0.00652663	0.00636091	0.00624075	0.00592043	0.00568283	0.00542626	0.00515896	0.00489994	0.00465591	0.0044251	0.00420928	0.00400421	0.00381735	0.00364008	0.00346985	0.00331348	0.00316956	0.00302209	0.00288671
566	Nigeria	25	0.00986841	0.00972822	0.00952384	0.01003108	0.00846648	0.00763837	0.00744385	0.00771624	0.00791816	0.00806799	0.00766517	0.00722662	0.00703743	0.00686455	0.00644784	0.00628027	0.0060083	0.00572151	0.00544227	0.00517841	0.00492793	0.00469205	0.00446682	0.00426064	0.0040647	0.00387604	0.00370188	0.00354087	0.00337656	0.00322481
566	Nigeria	30	0.01097001	0.01080806	0.01057419	0.01091936	0.00938506	0.00846902	0.00823643	0.00854929	0.00876906	0.00894634	0.00850997	0.00801529	0.00779666	0.0076172	0.00717596	0.00695691	0.00666823	0.00636422	0.00606655	0.00578344	0.00551337	0.00525661	0.00500981	0.00478247	0.00456636	0.00435796	0.00416427	0.0039844	0.0038024	0.00363292
566	Nigeria	35	0.01251384	0.01232605	0.0120554	0.01225673	0.01067122	0.00961648	0.00935753	0.00971039	0.00996055	0.01016285	0.0096618	0.00909713	0.00883978	0.00865863	0.00820408	0.00787956	0.00757085	0.0072495	0.00693279	0.00662916	0.00633733	0.0060562	0.00578383	0.00553107	0.00529078	0.00505881	0.00484146	0.00463851	0.0044351	0.00424362
566	Nigeria	40	0.01443414	0.01423567	0.01394377	0.01405009	0.01239836	0.01122283	0.010944	0.01133353	0.01159918	0.01179769	0.01120541	0.0105813	0.01028761	0.01011552	0.00968212	0.00922357	0.00889782	0.00856443	0.00823334	0.00791351	0.00760437	0.00730252	0.00700854	0.00673457	0.00647466	0.00622377	0.0059879	0.00576739	0.00554838	0.00534055
566	Nigeria	45	0.01652578	0.0163141	0.01599477	0.01602828	0.01427041	0.01294328	0.01263537	0.01307177	0.01339277	0.0135636	0.01286911	0.01219566	0.01187749	0.01172118	0.01129854	0.01071435	0.01038047	0.01004683	0.00971319	0.00938613	0.00906683	0.00874945	0.00843735	0.00814592	0.00786885	0.00760021	0.00734623	0.00710796	0.00687303	0.00664785
566	Nigeria	50	0.02039628	0.02015738	0.01980574	0.0197532	0.01789068	0.01640667	0.01605857	0.01655565	0.01692555	0.01713605	0.01632239	0.01557897	0.01523361	0.01510808	0.01467916	0.01394881	0.01357846	0.01321536	0.01285218	0.01249627	0.01214493	0.01178941	0.01143648	0.01110589	0.01079511	0.01049233	0.01020549	0.00993676	0.00967406	0.00942074
566	Nigeria	55	0.02707715	0.0267494	0.0262623	0.02604406	0.02371754	0.02174438	0.0212693	0.02195408	0.02244728	0.02275346	0.02171026	0.02070405	0.02024512	0.02010833	0.01947776	0.01856503	0.018134	0.01771826	0.01729306	0.01687311	0.01645897	0.01602946	0.01559711	0.01518601	0.01479475	0.01441282	0.01404664	0.01369879	0.01335849	0.01302654
566	Nigeria	60	0.0383418	0.037931	0.03727885	0.03679566	0.03388007	0.03127533	0.03064379	0.03158257	0.0322243	0.03266237	0.03135251	0.03004122	0.02941314	0.0292905	0.02840668	0.02723663	0.02670852	0.02620144	0.02567879	0.02515181	0.02463333	0.02409252	0.02354051	0.02301176	0.02250124	0.02199505	0.02151356	0.02105285	0.02060027	0.02015483
566	Nigeria	65	0.05654222	0.05594958	0.05506902	0.05426484	0.05029673	0.04671851	0.04583794	0.04715908	0.04802795	0.04865783	0.04693206	0.0451306	0.0442975	0.04415072	0.04285756	0.04135452	0.04068747	0.04005115	0.0393854	0.03870695	0.03803068	0.03731872	0.0365935	0.03589318	0.03520394	0.03450431	0.0338364	0.03319945	0.03256878	0.03194172
566	Nigeria	70	0.08720199	0.08629751	0.08498159	0.0835199	0.0778295	0.07244354	0.07111556	0.07311866	0.07442663	0.07539641	0.07283602	0.07014636	0.0688973	0.06864575	0.06658778	0.06474529	0.06388366	0.06306091	0.06219157	0.06128752	0.06038365	0.05941209	0.05841885	0.05746265	0.05649575	0.05548933	0.05452369	0.05359306	0.05266801	0.05173941
566	Nigeria	75	0.13087834	0.12957091	0.12775558	0.12530779	0.11787739	0.11037694	0.10849294	0.11134371	0.11314668	0.11455545	0.11107855	0.10736274	0.10562323	0.10513614	0.1021876	0.10021493	0.09915752	0.09813302	0.09704985	0.09590825	0.09475901	0.09351245	0.09222027	0.09098161	0.08971012	0.08834495	0.08703639	0.08576235	0.08447258	0.08318095
566	Nigeria	80	0.19719523	0.19534126	0.19278905	0.1896921	0.17916189	0.16882994	0.16620764	0.17022853	0.17275457	0.17478461	0.17013794	0.16499548	0.16262532	0.16178886	0.15791737	0.15571977	0.15437923	0.15309652	0.15173452	0.15029785	0.14885947	0.14727406	0.14562261	0.14402602	0.14236714	0.14056179	0.13883344	0.13713393	0.13536892	0.13358544
566	Nigeria	85	0.28741844	0.28443385	0.28148738	0.27520602	0.26022647	0.24744496	0.24437199	0.24966965	0.25290528	0.25558788	0.25020874	0.24391099	0.24115293	0.2415074	0.2387006	0.23336772	0.23193694	0.23026765	0.22866894	0.22697736	0.22533579	0.22349588	0.22153179	0.21964223	0.217612	0.21536505	0.21325366	0.21112932	0.20885016	0.20652696
566	Nigeria	90	0.40572334	0.39816144	0.3942004	0.39253875	0.3760882	0.36134713	0.35785426	0.36513122	0.36914915	0.37270453	0.36723433	0.35990247	0.35704425	0.35890451	0.35727006	0.34868811	0.34674946	0.34447831	0.34180075	0.33934982	0.33702893	0.3345492	0.33188193	0.32929101	0.32651044	0.32338285	0.3205302	0.31768026	0.314524	0.31125686
566	Nigeria	95	0.52871265	0.51903261	0.51108241	0.51207247	0.49197076	0.47771613	0.47454636	0.48319489	0.48787009	0.49174577	0.48764734	0.48030316	0.47794496	0.48197464	0.48280373	0.47081358	0.4688466	0.46652477	0.46379381	0.46054593	0.45805058	0.45533592	0.45255491	0.44985118	0.44685809	0.44338327	0.44021152	0.43710562	0.43362964	0.429936
566	Nigeria	100+	0.65571769	0.64192825	0.63452358	0.63761959	0.61632402	0.6036614	0.60124865	0.60981614	0.61394696	0.61751659	0.615452	0.60955218	0.60794245	0.61390573	0.62039636	0.60960525	0.60733741	0.60466062	0.60180278	0.59859022	0.59558715	0.59258785	0.58951542	0.58683322	0.58378229	0.58016281	0.57692488	0.57362782	0.5699528	0.56606267
654	Saint Helena	0	0.04370124	0.04011935	0.03849508	0.03625143	0.03485109	0.03236342	0.02944812	0.026858	0.02340635	0.01687406	0.01327975	0.0133236	0.01342023	0.01295929	0.01212379	0.01079801	0.00942145	0.00826368	0.00725673	0.00638459	0.0056479	0.00501136	0.00451455	0.00411974	0.0037747	0.00347623	0.0032039	0.00297128	0.00276047	0.00258358
654	Saint Helena	1	0.00290286	0.00248951	0.0023176	0.00208169	0.00198762	0.00176334	0.00152765	0.00135392	0.00110877	0.00072864	0.00053265	0.00053257	0.00053962	0.00051706	0.0004807	0.00043528	0.00038519	0.00034182	0.00030342	0.00026966	0.00024085	0.00021558	0.00019525	0.00017868	0.00016399	0.00015104	0.00013904	0.00012864	0.00011917	0.00011105
654	Saint Helena	5	0.00100679	0.00090012	0.00085949	0.00078943	0.00074698	0.00069606	0.00061367	0.00055282	0.00048229	0.00033857	0.00026273	0.00026252	0.00026335	0.0002545	0.00023579	0.00021692	0.00019259	0.00017175	0.00015322	0.00013673	0.00012241	0.0001097	9.934e-05	9.081e-05	8.318e-05	7.644e-05	7.017e-05	6.468e-05	5.962e-05	5.528e-05
654	Saint Helena	10	0.00080067	0.00071604	0.00067972	0.00063985	0.00060253	0.00055387	0.0005026	0.00044948	0.00038799	0.00028164	0.00021813	0.000223	0.00022617	0.00021191	0.00020225	0.00018402	0.00016693	0.00014918	0.00013387	0.00012023	0.00010822	9.737e-05	8.835e-05	8.079e-05	7.396e-05	6.786e-05	6.217e-05	5.712e-05	5.244e-05	4.837e-05
654	Saint Helena	15	0.0013306	0.00121937	0.00115083	0.00106764	0.00103593	0.00095128	0.00085528	0.00079665	0.00070002	0.00050887	0.00041085	0.00041121	0.00042857	0.00041374	0.00036905	0.00036116	0.00032049	0.00029195	0.00026155	0.00023568	0.0002131	0.00019252	0.00017512	0.00016025	0.00014662	0.00013438	0.00012294	0.00011275	0.00010321	9.485e-05
654	Saint Helena	20	0.0018444	0.00169015	0.00165152	0.00151916	0.00143885	0.0013387	0.00120562	0.00107479	0.00097749	0.0007213	0.00056084	0.00057335	0.00058903	0.00057648	0.00053983	0.00048741	0.00046484	0.00041339	0.0003779	0.00033978	0.00030839	0.00028018	0.0002562	0.00023539	0.00021597	0.00019824	0.00018156	0.00016671	0.00015278	0.00014048
654	Saint Helena	25	0.00200872	0.00179964	0.00176507	0.00168339	0.00160667	0.00145558	0.00133739	0.00118909	0.00102971	0.00075701	0.00059742	0.00058855	0.00061434	0.00059743	0.00056226	0.0005332	0.00047841	0.00045009	0.00040554	0.00037142	0.00033722	0.00030749	0.00028236	0.00026057	0.00024004	0.00022094	0.00020264	0.00018618	0.00017077	0.00015707
654	Saint Helena	30	0.00233902	0.00208456	0.00200225	0.00193104	0.00188475	0.00176386	0.00157181	0.00144401	0.00122532	0.00088102	0.0006995	0.0006911	0.00070082	0.00069118	0.00064803	0.00062198	0.00057718	0.00051932	0.0004873	0.00044201	0.00040616	0.00037032	0.00034056	0.00031504	0.00029109	0.00026866	0.0002469	0.00022707	0.00020836	0.00019168
654	Saint Helena	35	0.00296654	0.00270714	0.00255431	0.00243311	0.00240056	0.00229392	0.00212011	0.0019012	0.00166692	0.00118421	0.00094512	0.0009307	0.00094648	0.00090908	0.00085658	0.00082937	0.00077583	0.00071699	0.00064673	0.00060689	0.00055266	0.00050809	0.00046661	0.00043182	0.00039969	0.00036973	0.00034051	0.00031358	0.00028792	0.0002649
654	Saint Helena	40	0.00404042	0.00374223	0.00361493	0.00336498	0.00329141	0.00320686	0.00303622	0.00285957	0.00247321	0.00185092	0.00145326	0.00146454	0.0014543	0.00141715	0.00126871	0.00125444	0.0011909	0.00110648	0.00102299	0.00091632	0.00086527	0.00078477	0.00072497	0.00066788	0.00061732	0.00057154	0.00052734	0.00048633	0.00044672	0.00041079
654	Saint Helena	45	0.00592841	0.00558774	0.00545902	0.00518808	0.00492107	0.00476716	0.00468376	0.00445328	0.00412155	0.00309787	0.00255226	0.00251259	0.00256308	0.00244276	0.002262	0.00206328	0.0020059	0.001897	0.00175932	0.00162251	0.00144285	0.00136799	0.00123987	0.00114923	0.00105455	0.00097351	0.00089853	0.0008301	0.00076353	0.00070223
654	Saint Helena	50	0.00887412	0.00851457	0.00829326	0.00809642	0.00772191	0.00722139	0.0069695	0.00697826	0.00644164	0.00530144	0.00425358	0.00426614	0.00423438	0.00416898	0.00379515	0.00358269	0.00316458	0.00307486	0.00290688	0.00268732	0.00247259	0.00217663	0.00208026	0.00188163	0.00173949	0.00159036	0.00146132	0.00134953	0.00124335	0.00114532
654	Saint Helena	55	0.01350306	0.01307386	0.0128327	0.01242481	0.01228916	0.01157087	0.01073047	0.01050067	0.01048453	0.00854021	0.00761923	0.00727111	0.0073802	0.0069996	0.00671004	0.00613742	0.00565043	0.00491556	0.00479728	0.00452997	0.00418093	0.00383128	0.0033559	0.00323269	0.00290468	0.00268243	0.00243731	0.00223944	0.00206281	0.00190496
654	Saint Helena	60	0.02106953	0.0201107	0.02026872	0.01957082	0.01908959	0.01868631	0.0174548	0.01602639	0.01556921	0.01415975	0.01208647	0.01251386	0.01194182	0.01179133	0.01081878	0.01035222	0.00925792	0.0084647	0.00734145	0.00716093	0.00674289	0.00620686	0.00568753	0.00499639	0.00480015	0.00430891	0.0039644	0.00360175	0.00329909	0.00304447
654	Saint Helena	65	0.03329349	0.03216445	0.03154196	0.03182625	0.03079231	0.0298117	0.02884474	0.02723947	0.02447035	0.02144678	0.02084184	0.02067268	0.02115197	0.0198159	0.01897702	0.01741008	0.01632359	0.01461338	0.01338955	0.0117056	0.0113666	0.01068457	0.00988164	0.0091075	0.00806709	0.00774599	0.00698354	0.00646101	0.00589282	0.0054387
654	Saint Helena	70	0.05410945	0.05191634	0.05155167	0.05045357	0.05102696	0.04912221	0.04691865	0.04549078	0.04239758	0.03416217	0.03261655	0.03537196	0.03510409	0.03507478	0.03229346	0.03052399	0.02766574	0.0259435	0.02341975	0.02155255	0.01908419	0.01847927	0.01742688	0.01622386	0.01502241	0.01346548	0.01290299	0.01174931	0.01090968	0.0100438
654	Saint Helena	75	0.08759092	0.0852958	0.08355181	0.0826345	0.08161019	0.08164099	0.07743425	0.07434656	0.07133257	0.05993405	0.05217737	0.05536746	0.05967687	0.05827993	0.05645293	0.05164743	0.04831006	0.04415815	0.04168716	0.03803769	0.03531006	0.03173019	0.03073937	0.02912071	0.02726909	0.02543707	0.02303936	0.02212299	0.02030125	0.01899826
654	Saint Helena	80	0.14225187	0.13909042	0.1374935	0.13490998	0.13422231	0.13225952	0.13081004	0.12387634	0.11838578	0.1037027	0.09212979	0.0895837	0.09446565	0.10005358	0.09603969	0.09156114	0.08372788	0.07898806	0.07325344	0.06970741	0.06453138	0.0605188	0.05529798	0.05372624	0.05118319	0.04835464	0.04539568	0.04169975	0.04011581	0.03724656
654	Saint Helena	85	0.22111506	0.21766521	0.21541299	0.21276631	0.21013753	0.20856185	0.20454005	0.20272302	0.18854432	0.16629159	0.15286505	0.14741614	0.14647787	0.1530224	0.15578411	0.14915012	0.141487	0.1311512	0.12525012	0.11753181	0.11311599	0.10592135	0.1002759	0.09271541	0.09075088	0.08707772	0.08273929	0.07827616	0.07237576	0.07005503
654	Saint Helena	90	0.32426802	0.3202958	0.31927957	0.31643002	0.31440991	0.31074998	0.30512718	0.30094072	0.29424734	0.25658556	0.23530214	0.22828457	0.22587896	0.22667152	0.22176063	0.22777475	0.21972784	0.20992894	0.19848441	0.19159249	0.18233474	0.17739699	0.16813651	0.1606733	0.15065489	0.14856683	0.14315729	0.13729834	0.13056834	0.12224565
654	Saint Helena	95	0.4472736	0.44536578	0.44144462	0.44051081	0.43798921	0.43568264	0.42855389	0.42040132	0.4134779	0.3784007	0.34694544	0.33541874	0.32959564	0.33286545	0.31320847	0.31719827	0.31856419	0.31235675	0.30216655	0.29138148	0.28439854	0.27474987	0.26942609	0.25892935	0.25001716	0.2383519	0.23582054	0.22873882	0.22106378	0.21199775
654	Saint Helena	100+	0.58464111	0.58220236	0.58093253	0.57694889	0.57729238	0.57464744	0.56937387	0.56162808	0.54841817	0.51254702	0.48727426	0.47444272	0.46515803	0.46405509	0.45104196	0.44554499	0.44585423	0.44235892	0.43765627	0.42811681	0.41924845	0.41215359	0.40274227	0.3960114	0.38596252	0.37630995	0.36517296	0.36041729	0.35162713	0.34312528
686	Senegal	0	0.14358406	0.13829568	0.13681202	0.13586084	0.12930441	0.11572973	0.10154943	0.08793575	0.08104301	0.07921504	0.06720691	0.05057919	0.03904161	0.03091581	0.02516818	0.02057318	0.01689831	0.0140043	0.01191801	0.01047279	0.00926553	0.00820219	0.00729546	0.00652339	0.00586038	0.00538281	0.00501561	0.0047005	0.0044218	0.00417169
686	Senegal	1	0.06665847	0.05951178	0.05763701	0.05653987	0.04956524	0.03769567	0.02796791	0.02077653	0.0176597	0.01693877	0.01269356	0.0079997	0.00544109	0.00394727	0.00303485	0.00247894	0.00204723	0.0016951	0.00143393	0.00125847	0.00110825	0.00097272	0.00085554	0.00075376	0.00066494	0.00059722	0.00054238	0.00049534	0.00045365	0.00041672
686	Senegal	5	0.00877904	0.00830556	0.00811918	0.00792739	0.00722426	0.00598741	0.0047439	0.00337753	0.00276072	0.00288852	0.00270951	0.00206301	0.00159651	0.0013248	0.00113548	0.00095921	0.00080474	0.00067762	0.00058333	0.00052295	0.00047054	0.00042214	0.00037912	0.00034073	0.00030622	0.00027835	0.00025415	0.0002329	0.00021383	0.00019672
686	Senegal	10	0.00458498	0.00435283	0.00425777	0.00417017	0.00385608	0.00328401	0.00267904	0.00200108	0.00168801	0.00175577	0.00166344	0.0013334	0.00109228	0.00094217	0.00083139	0.00071896	0.00061525	0.00052643	0.00046218	0.00042327	0.00038891	0.00035628	0.00032611	0.0002983	0.0002725	0.00024976	0.0002286	0.00020963	0.00019234	0.00017659
686	Senegal	15	0.00668488	0.00636299	0.006229	0.00609847	0.00566431	0.00486553	0.0039796	0.00298371	0.00253762	0.00263658	0.00250779	0.00203511	0.00166957	0.00142162	0.00124333	0.00108742	0.00094837	0.00082698	0.00073536	0.00068621	0.00064286	0.00060069	0.00056055	0.00052257	0.00048629	0.00045166	0.00041746	0.00038628	0.0003573	0.00033047
686	Senegal	20	0.00923219	0.00879627	0.0086208	0.00845182	0.00786248	0.00677514	0.00555984	0.00419714	0.00359623	0.00372441	0.00354356	0.00289413	0.00239295	0.00203217	0.00176649	0.00155826	0.00137431	0.00121491	0.00109317	0.00102437	0.00096775	0.00091227	0.00085852	0.00080685	0.00075652	0.0007055	0.00065378	0.00060621	0.00056163	0.00052006
686	Senegal	25	0.00961281	0.00915913	0.00897594	0.00879624	0.00818083	0.00706463	0.00583295	0.00443489	0.00381572	0.00395567	0.00376297	0.00309448	0.00257061	0.00218307	0.00193819	0.00172418	0.00153358	0.00136635	0.00124295	0.00117361	0.00110856	0.00104879	0.00099102	0.00093507	0.00088013	0.00082225	0.00076363	0.00070962	0.00065869	0.00061094
686	Senegal	30	0.00989786	0.00944574	0.00926289	0.00908527	0.00848454	0.0074316	0.00622383	0.00482663	0.00419743	0.00434471	0.00414943	0.00347806	0.00295584	0.00257867	0.00235607	0.00209015	0.00187657	0.00169112	0.00155039	0.00147046	0.00139134	0.00130984	0.00123677	0.00116659	0.00109764	0.00102423	0.00095141	0.00088448	0.00082108	0.00076139
686	Senegal	35	0.01084416	0.0103696	0.01017852	0.00999391	0.00935598	0.00822685	0.00695935	0.00548443	0.004804	0.00495594	0.00475574	0.0040439	0.00348561	0.00306953	0.00285647	0.00250608	0.00228172	0.00207739	0.0019203	0.00181958	0.00172547	0.00162525	0.00152404	0.00143368	0.00134617	0.00125459	0.00116642	0.00108561	0.00100886	0.00093638
686	Senegal	40	0.01222556	0.01173562	0.01154446	0.01136564	0.01070868	0.00954821	0.00823452	0.00668289	0.00595126	0.0060872	0.00587984	0.00512953	0.00453895	0.00410016	0.00396447	0.00344931	0.00317861	0.00293923	0.0027326	0.00258558	0.00244681	0.00230756	0.00216128	0.00201583	0.00188586	0.00175525	0.00163282	0.00152101	0.00141448	0.00131367
686	Senegal	45	0.01404002	0.01352282	0.01332596	0.01314752	0.01247727	0.01127314	0.00991431	0.00827572	0.00748341	0.00761902	0.00737915	0.0065723	0.00595377	0.00550837	0.00547993	0.00478589	0.00445194	0.00415681	0.00389741	0.00366708	0.00346359	0.00325966	0.0030557	0.00284538	0.00263711	0.00244843	0.00227577	0.0021182	0.00196806	0.00182592
686	Senegal	50	0.01849904	0.01784696	0.0175964	0.01737375	0.01654084	0.01507515	0.01346083	0.01149399	0.01051941	0.01067932	0.01039916	0.00937885	0.00861903	0.00816432	0.00821012	0.00724645	0.00685093	0.00644609	0.00606052	0.00570196	0.00536104	0.00504549	0.00472861	0.00441923	0.00410209	0.00378678	0.00351844	0.00327585	0.00304385	0.00282398
686	Senegal	55	0.02529086	0.0244568	0.02411377	0.02381645	0.02274023	0.0208649	0.01879746	0.01626062	0.01500833	0.0152123	0.01485038	0.01354051	0.01249291	0.01193176	0.0120948	0.0107284	0.01022079	0.00972993	0.00913721	0.00853688	0.00801416	0.00749609	0.00701362	0.00654236	0.00608512	0.00561828	0.00517207	0.00479655	0.00444191	0.00410668
686	Senegal	60	0.03954929	0.0382141	0.03768234	0.037182	0.03543641	0.03246311	0.02924273	0.02534346	0.02344413	0.02380252	0.02326424	0.02127119	0.01969757	0.01877707	0.01884632	0.0170533	0.01623317	0.01555168	0.01472974	0.01370725	0.01281366	0.01200124	0.01119317	0.01045588	0.00974091	0.00904845	0.00835416	0.00770311	0.007126	0.00658468
686	Senegal	65	0.06046239	0.05847131	0.05767059	0.05693944	0.05437153	0.05007757	0.04537838	0.03969109	0.03695803	0.03751201	0.03678859	0.03389374	0.03158413	0.03027907	0.03017388	0.02750058	0.02648919	0.02533079	0.02407883	0.02253619	0.02102795	0.01965603	0.01838476	0.01715781	0.01603561	0.01494686	0.013887	0.01286393	0.01186966	0.0109854
686	Senegal	70	0.09767427	0.09459755	0.09335344	0.09222808	0.08838945	0.08200544	0.07496588	0.06647397	0.06241239	0.06326262	0.06224448	0.05804065	0.05458131	0.0526836	0.05234886	0.04811475	0.04633904	0.04468023	0.04238077	0.03976865	0.03732316	0.03487371	0.03259809	0.03052428	0.02853249	0.0266872	0.02486225	0.02316247	0.0214706	0.01984578
686	Senegal	75	0.15550819	0.15098109	0.14913704	0.14749738	0.14198431	0.13307088	0.12330324	0.11149348	0.10577348	0.10693662	0.10559414	0.09988014	0.09509724	0.09270457	0.09243176	0.08571534	0.08244653	0.07950596	0.07606526	0.07141768	0.06735087	0.06341291	0.0594214	0.0557774	0.05244674	0.04921825	0.04610617	0.04318159	0.04034061	0.03753863
686	Senegal	80	0.24413166	0.2377773	0.23516196	0.23287232	0.225356	0.21315434	0.19977501	0.1838127	0.17617858	0.17773656	0.17589309	0.16862148	0.16228006	0.15838732	0.15989814	0.15007159	0.14401535	0.13886317	0.13325923	0.12648844	0.11964356	0.11342826	0.10727894	0.10120404	0.09564683	0.09047651	0.0852422	0.08045206	0.07574995	0.07120423
686	Senegal	85	0.37684139	0.36881355	0.36562739	0.36278368	0.35351456	0.33523298	0.31050568	0.28584407	0.27696256	0.278698	0.27661905	0.26884314	0.26155635	0.25795	0.26289023	0.24804023	0.2393015	0.23022093	0.22160763	0.21185989	0.20271603	0.1931356	0.18429634	0.17566353	0.16718517	0.15935847	0.15166523	0.14432022	0.13726656	0.1303382
686	Senegal	90	0.5222653	0.51313783	0.50987738	0.50755009	0.4982067	0.4775037	0.4545152	0.4351152	0.42821368	0.42965229	0.42848141	0.4243724	0.41639921	0.41437255	0.42867859	0.39718597	0.39028442	0.37668166	0.36285679	0.34880162	0.33599668	0.32355687	0.31029895	0.29832292	0.28673135	0.27527903	0.26409993	0.25373169	0.24334497	0.233432
686	Senegal	95	0.6729179	0.66596624	0.6622627	0.66185243	0.65593868	0.63019869	0.61282197	0.59084358	0.57885207	0.5855909	0.58370504	0.58618729	0.57930609	0.58551294	0.63019096	0.55828216	0.54645942	0.53748933	0.52061829	0.50368207	0.4888295	0.4750203	0.46109524	0.44649182	0.43373096	0.42114955	0.4079913	0.3959223	0.38408842	0.37236768
