country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
626	Timor-Leste	42.995	43.343	43.549	43.744	43.948	44.171	44.412	44.662	44.899	45.099	45.241	45.31	45.299	45.203	45.028	44.787	44.495	44.161	43.78	43.343	42.812	42.142	41.338	40.445	39.594	38.547	38.951	39.554	40.573	41.96	43.311	46.264	45.593	45.033	44.535	44.159	43.751	43.302	43.068	42.908	42.743	42.294	42.311	42.092	41.956	41.718	41.343	41.023	40.689	46.845	38.642	38.039	37.998	38.365	37.526	36.236	35.061	34.046	33.097	32.25	31.488	30.679	29.794	28.962	28.055	27.06	26.15	25.251	24.481	23.855	23.352	22.73	22.424	22.077
704	Viet Nam	38.776	34.849	40.712	38.962	42.425	40.034	40.148	43.21	42.856	42.293	41.589	35.639	39.972	39.952	38.561	37.087	35.441	34.575	35.221	35.077	35.187	35.679	36.371	36.891	35.484	35.086	34.852	34.558	34.253	34.062	33.499	33.428	33.584	33.68	33.319	32.195	30.717	29.23	28.713	29.041	28.896	28.489	27.342	26.094	24.452	22.727	21.012	19.573	18.254	17.591	18.018	18.123	18.095	18.151	17.996	17.369	17.249	17.537	17.664	17.528	17.409	17.588	17.892	17.888	18.671	18.498	17.313	16.764	15.438	15.513	15.234	14.735	14.272	13.831
922	Western Asia	44.256	44.581	45.056	45.185	45.119	44.633	44.697	43.743	43.682	44.027	43.907	44.239	44.68	44.224	43.701	43.072	42.495	41.826	41.269	40.844	40.526	40.187	39.659	39.052	38.506	38.022	37.576	37.2	36.989	36.93	36.671	36.361	35.912	35.563	35.197	34.817	34.316	33.733	33.299	32.718	32.053	31.31	30.723	30.233	29.763	29.205	28.457	28.113	27.696	27.207	26.526	25.838	25.128	24.736	24.615	24.411	24.394	24.277	24.082	23.879	23.644	23.512	23.617	23.272	23.072	22.462	21.975	21.579	21.135	20.552	19.982	19.58	19.11	19.211
51	Armenia	34.479	35.17	35.791	36.511	37.302	38.056	39.494	40.377	40.877	41.386	41.197	39.904	37.669	35.06	32.215	29.823	27.697	26.313	25.337	24.374	23.305	23.077	22.808	22.58	22.608	22.941	23.095	23.689	24.074	25.059	25.423	25.952	26.493	27.049	27.136	26.987	26.515	25.826	25.128	24.308	24.585	23.281	21.995	18.304	15.791	14.801	14.49	13.224	12.605	11.439	11.68	11.731	11.985	12.838	13.272	13.51	13.786	14.239	14.621	14.971	15.039	15.253	15.469	15.445	15.062	14.304	13.908	12.934	12.552	12.331	12.082	12.415	11.979	11.778
31	Azerbaijan	37.536	38.464	39.668	40.973	42.365	43.813	45.262	46.628	47.804	48.638	49.085	48.895	47.961	46.647	44.544	42.096	39.851	36.747	34.819	33.041	31.653	30.464	29.305	28.482	28.098	27.948	27.774	27.652	27.658	28.484	28.961	29.428	29.781	30.239	30.594	30.873	30.823	30.54	30.159	29.682	28.733	27.684	26.041	24.44	21.366	19.264	17.38	17.819	16.441	15.423	15.227	14.267	14.214	14.446	18.001	18.312	18.824	18.497	18.039	17.378	18.457	18.975	20.394	20.177	19.616	18.74	17.606	16.666	15.917	15.168	14.044	13.246	12.571	12.128
48	Bahrain	49.175	49.317	49.497	49.601	49.644	49.646	49.655	49.666	49.901	49.823	49.599	49.249	48.741	48.075	47.381	46.584	45.504	44.3	43.215	40.654	38.352	35.545	34.145	33.207	32.36	31.624	30.975	30.341	29.726	29.044	28.385	27.869	27.899	28.041	28.196	28.793	29.027	28.608	28.262	27.945	27.14	25.951	25.467	24.743	23.411	22.27	21.332	21.026	20.885	21.054	20.431	19.082	19.147	19.692	19.86	19.354	18.079	16.962	16.186	15.462	15.486	15.441	15.438	15.585	15.625	15.36	14.623	14.071	13.641	13.318	12.813	13.042	13.282	12.46
196	Cyprus	29.19	28.604	26.108	25.95	26.206	25.652	25.358	25.338	25.168	24.979	24.679	26.273	25.494	25.349	24.675	25.01	24.604	24.199	23.894	23.395	22.616	22.656	22.518	18.267	17.897	16.776	18.825	17.14	17.414	18.22	19.848	18.593	21.463	21.291	21.192	20.225	20.135	19.419	19.896	18.961	19.124	18.568	19.425	17.592	16.734	15.543	14.85	14.066	13.318	12.675	12.493	12.045	11.611	11.751	11.894	11.702	12.023	11.633	11.987	12.07	11.844	11.344	11.609	11.027	11.141	11.242	11.505	11.158	11.029	11.014	11.142	11.236	11.048	10.799
268	Georgia	24.126	24.106	24.088	24.263	24.513	24.963	25.494	25.933	26.265	26.441	26.632	26.297	25.687	25.059	23.771	22.063	21.035	20.601	19.823	19.616	19.716	19.68	19.46	19.139	18.924	19.076	19.051	18.917	19.158	19.324	19.506	19.666	19.737	20.077	20.45	20.598	20.266	19.475	19.152	18.962	18.77	17.686	16.179	15.062	14.368	14.076	13.654	13.367	13.14	12.682	12.452	12.248	12.206	12.132	12.326	12.563	12.906	13.591	14.697	15.939	15.638	14.987	14.856	15.065	16.09	16.021	15.818	14.905	14.334	13.588	13.053	12.881	11.612	11.494
368	Iraq	45.876	46.836	49.411	48.829	47.63	41.925	41.663	33.269	33.325	36.763	36.703	40.045	47.89	47.487	47.082	46.745	46.375	46.088	45.989	45.933	45.643	45.355	44.916	44.423	43.959	43.417	42.779	42.081	41.441	40.964	40.459	40.168	39.924	39.622	39.6	39.544	39.027	38.996	39.375	39.635	40.589	39.957	39.478	38.578	38.62	38.027	37.504	37.342	36.996	36.699	36.107	35.547	34.791	34.524	34.344	33.944	34.964	34.503	33.649	33.928	34.604	35.493	34.833	34.14	33.329	31.562	29.816	28.304	27.664	27.252	26.84	26.448	26.004	25.728
376	Israel	36.85	36.673	36.402	35.496	32.001	31.754	31.565	30.718	29.92	29.788	29.49	27.63	26.782	26.449	26.753	26.468	25.533	24.848	24.426	24.756	26.189	27.124	27.57	26.778	27.408	27.516	27.743	26.675	25.049	24.73	24.309	23.607	23.916	23.917	23.243	22.864	22.346	21.665	21.383	20.828	20.379	20.471	20.972	20.961	20.765	20.725	20.64	20.837	21.308	21.111	21.508	21.244	21.38	21.693	21.117	20.661	20.865	20.97	21.237	21.4	21.802	21.506	21.588	21.289	21.397	21.266	21.217	21.107	20.799	20.187	19.435	19.87	19.222	18.616
400	Jordan	46.636	46.913	47.151	47.451	47.73	48.195	48.605	48.943	49.231	49.541	50.144	50.72	51.023	51.023	50.682	49.982	49.53	49.237	49.197	48.854	48.608	48.436	48.132	47.656	47.158	46.724	46.022	45.6	44.973	44.453	43.907	43.133	42.452	41.968	41.355	40.89	40.39	39.602	38.875	37.994	35.868	37.302	36.648	36.145	35.637	35.055	34.033	32.679	31.059	29.956	29.054	28.516	28.479	28.475	27.743	27.156	26.457	28.189	28.707	28.568	28.07	27.398	26.895	24.926	24.324	23.653	23.748	23.217	22.677	22.236	21.726	21.309	20.922	20.611
414	Kuwait	44.344	44.56	44.669	44.677	44.513	42.525	45.001	47.298	47.005	46.471	45.925	45.336	44.695	44.274	43.823	43.566	43.215	43.749	43.994	44.037	43.409	42.476	41.853	41.228	40.542	39.906	39.344	38.089	36.789	35.559	34.66	33.561	33.082	32.354	31.56	29.887	28.693	27.035	25.729	24.525	31.917	18.769	21.908	22.358	24.273	25.362	25.043	24.142	23.337	22.727	22.39	22.274	22.253	22.404	22.641	22.315	21.495	20.624	19.956	19.484	18.876	18.058	17.754	16.818	16.712	15.391	14.662	14.256	12.825	11.957	11.896	10.09	10.515	10.197
422	Lebanon	41.164	41.119	40.987	40.899	40.736	40.571	40.337	40.037	39.789	39.611	39.453	39.061	38.697	38.285	37.568	36.73	35.903	35.183	34.432	33.851	33.429	32.955	32.602	32.366	32.071	31.773	31.753	31.797	31.674	31.539	31.52	31.543	31.329	30.82	30.451	29.694	29.171	29.069	28.885	28.643	27.831	26.831	25.794	24.706	23.639	22.688	22.396	22.072	21.835	21.619	21.306	21.056	20.624	20.002	19.347	18.668	18.27	17.945	17.793	17.99	18.605	19.033	18.962	18.016	18.812	19.555	19.197	18.648	18.09	17.622	16.912	16.573	16.372	16.144
512	Oman	51.956	51.94	52.001	52.023	52.056	52.024	52.049	52.152	52.367	52.494	52.757	52.724	52.816	52.771	52.842	52.755	52.616	52.434	52.178	51.858	51.55	51.234	50.902	50.658	50.238	50.667	50.762	50.961	51.204	51.416	51.628	51.61	51.057	50.376	49.582	48.252	45.576	43.162	40.786	38.596	36.498	34.397	32.366	30.52	29.115	27.914	26.99	26.099	25.263	24.587	23.841	23.255	22.832	22.485	21.785	20.933	20.211	19.909	20.571	21.921	23.352	21.582	20.686	20.947	21.166	20.992	20.544	20.155	19.269	18.858	18.856	18.337	16.353	16.847
634	Qatar	48.176	47.867	47.608	47.24	47.009	46.667	46.402	46.086	45.809	45.555	45.268	44.926	45.884	46.662	47.252	47.63	47.567	47.066	46.429	45.626	44.281	39.984	36.926	34.728	33.082	31.881	30.989	30.273	29.59	29.006	28.377	27.75	27.092	26.447	25.728	25.036	24.54	24.577	24.694	24.362	23.526	22.325	21.66	21.151	20.565	19.868	19.088	18.001	17.499	17.275	17.318	17.59	17.352	16.921	16.259	15.436	11.972	10.783	11.226	10.98	11.223	11.33	11.397	11.367	11.131	10.596	9.969	10.031	9.921	9.979	10.046	9.555	10.099	9.908
682	Saudi Arabia	50.891	51.113	51.314	51.553	51.65	51.749	51.718	51.735	51.697	51.65	51.538	51.374	51.138	50.983	50.811	50.423	50.108	49.81	49.344	48.934	48.671	48.357	48.253	48.022	47.849	47.697	47.587	47.541	47.518	47.454	47.051	46.607	46.142	45.594	45.043	44.232	43.123	41.902	40.717	39.316	37.967	36.709	35.514	34.467	33.417	32.308	31.223	30.276	29.509	28.542	27.49	25.528	23.767	22.302	21.274	21.062	21.35	21.73	21.314	20.802	20.127	20.324	20.387	19.712	19.822	19.405	19.553	19.824	19.739	18.075	16.628	15.902	15.217	16.415
275	State of Palestine	48.358	48.618	48.844	49.068	49.368	49.598	49.86	50.09	50.304	50.484	50.559	50.602	50.72	50.681	50.851	50.946	51.051	51.163	50.988	50.621	50.136	49.593	49.229	49.043	48.878	48.693	48.517	48.169	47.801	47.542	46.908	46.686	46.457	46.128	45.859	46.18	45.976	45.134	45.802	45.891	45.95	45.767	45.316	44.426	43.41	42.327	41.271	40.223	39.728	39.186	38.522	38.025	37.439	36.604	36.118	35.558	34.873	34.062	33.887	34.019	34.543	34.083	33.371	32.9	32.782	32.87	32.274	31.432	30.529	29.708	28.877	28.225	27.575	27.062
760	Syrian Arab Republic	45.643	46.278	46.776	47.17	47.534	47.816	47.75	47.68	47.479	47.451	47.383	47.31	47.177	46.982	46.871	46.731	46.666	46.526	46.47	46.396	46.456	46.206	45.935	45.732	45.614	45.475	45.372	45.304	44.911	44.362	43.737	42.967	42.18	41.872	41.543	41.306	40.955	40.3	39.386	38.263	37.291	36.299	35.414	34.997	34.585	33.986	33.253	32.454	31.952	31.548	31.204	30.744	30.133	29.577	29.117	28.828	28.273	29.074	30.464	29.249	28.673	28.11	27.722	26.868	23.784	21.298	19.619	19.585	18.932	19.717	20.64	21.172	21.234	22.107
792	Türkiye	46.738	46.819	46.89	46.945	46.858	46.776	46.542	46.132	45.709	45.388	45.019	45.195	44.739	44.303	43.888	43.386	42.901	42.148	41.505	41.013	40.565	40.118	39.288	38.376	37.276	36.238	35.319	34.693	34.487	34.19	33.671	33.101	32.045	31.231	30.425	29.689	29.036	28.287	27.673	26.938	25.453	24.89	24.439	24.443	24.267	24.108	23.743	23.543	23.264	22.646	21.42	20.593	19.531	18.949	18.857	18.794	18.686	18.481	18.162	17.844	17.195	16.833	17.187	17.049	17.547	17.362	17.155	16.76	16.138	15.095	13.88	13.185	12.394	12.284
784	United Arab Emirates	45.566	44.194	43.069	42.133	41.436	40.858	40.476	40.199	40.014	40.012	39.919	39.796	39.622	39.447	39.166	38.882	38.656	38.686	35.905	32.956	31.111	29.928	29.061	28.35	27.738	27.222	25.96	26.931	27.722	28.223	28.491	28.777	28.935	28.923	28.785	28.522	28.206	26.966	26.007	25.262	24.564	23.396	22.687	21.398	21.309	18.739	17.339	16.205	16.002	16.378	16.314	15.978	15.779	15.647	15.115	14.343	12.292	11.127	9.999	11.083	11.249	11.372	11.678	11.819	11.471	11.02	10.747	10.661	10.248	10.094	10.465	9.279	9.295	9.774
887	Yemen	52.763	53.251	53.665	54.028	54.393	54.763	55.027	55.271	55.543	55.836	56.016	56.195	56.337	56.512	56.763	56.803	56.852	56.823	56.492	56.187	56.074	55.774	55.374	55.019	54.797	54.72	54.56	54.384	54.244	54.898	54.878	54.647	54.452	54.255	53.876	53.567	53.111	52.537	52.09	51.399	50.882	50.222	49.48	48.571	47.342	45.894	43.189	42.638	41.872	41.474	40.859	40.164	39.579	39.37	38.911	38.39	38.152	37.529	36.918	36.561	35.609	34.708	35.166	35.483	35.738	35.938	36.034	36.067	36.046	35.947	35.895	35.668	35.407	35.209
908	Europe	22.169	21.787	21.565	21.26	21.139	20.976	20.751	20.68	20.441	20.377	20.109	19.712	19.04	18.715	18.208	17.5	17.143	17.033	16.616	16.337	16.081	16.102	15.805	15.419	15.501	15.218	15.093	14.907	14.772	14.709	14.685	14.46	14.484	14.506	14.31	14.116	14.211	14.08	13.805	13.272	12.896	12.319	11.755	11.135	10.846	10.55	10.421	10.281	10.172	9.979	10.036	9.953	10.036	10.216	10.366	10.33	10.521	10.774	11.149	11.164	11.158	10.958	11.049	10.807	10.823	10.692	10.635	10.175	9.847	9.509	9.269	9.222	8.73	8.5
923	Eastern Europe	26.281	26.215	25.845	25.484	25.217	24.788	24.102	23.653	23.178	22.623	21.976	20.734	19.299	18.284	16.918	15.91	15.533	15.879	15.656	15.498	15.664	15.962	16.178	16.152	16.83	16.881	16.959	16.82	16.723	16.636	16.483	16.328	16.584	17.149	16.824	16.464	16.672	16.362	15.612	14.584	13.59	12.64	11.619	10.672	10.381	9.889	9.522	9.242	9.139	8.848	8.919	9.005	9.307	9.676	9.934	9.94	10.249	10.88	11.561	11.803	11.763	11.618	12.007	11.845	11.893	11.734	11.594	10.822	10.313	9.763	9.49	9.2	8.551	8.394
112	Belarus	22.948	23.602	23.691	23.746	23.987	24.323	24.581	24.84	25.164	25.409	25.281	24.199	23.105	21.303	18.874	17.722	17.37	16.555	16.162	15.649	15.888	16.105	15.952	15.567	15.693	15.572	15.575	15.625	15.699	15.625	15.818	16.114	16.315	17.526	16.925	16.454	16.926	15.987	15.752	14.724	13.601	12.597	12.088	11.131	10.467	9.667	9.237	8.666	9.016	8.932	9.063	8.921	8.727	8.756	8.877	9.148	9.859	10.583	11.028	11.271	11.251	11.574	12.251	12.487	12.535	12.546	12.329	10.842	9.965	9.29	8.886	8.624	8.062	7.136
100	Bulgaria	21.518	21.16	21.088	20.725	20.068	19.999	19.409	18.293	17.705	17.375	17.787	17.295	16.676	16.284	16.011	15.366	14.871	15.041	16.896	17.002	16.387	15.877	15.377	16.228	17.186	16.718	16.568	16.101	15.561	15.298	14.487	14.033	13.943	13.771	13.61	13.304	13.314	12.989	13.071	12.721	12.091	11.154	10.481	9.963	9.417	8.628	8.594	7.767	7.945	8.795	9.016	8.573	8.534	8.713	9.106	9.342	9.775	10.03	10.394	10.848	10.226	9.666	9.473	9.182	9.339	9.181	9.123	9.037	8.86	8.817	8.486	8.579	9.385	9.218
203	Czechia	21.213	20.738	19.92	18.862	18.207	17.786	17.286	16.365	14.793	13.377	13.292	13.487	13.737	15.172	15.696	15.044	14.454	14.086	13.964	14.541	15.078	15.755	16.7	18.444	19.597	19.237	18.653	17.951	17.454	16.587	14.754	13.858	13.641	13.316	13.21	13.024	12.749	12.578	12.701	12.315	12.514	12.404	11.738	11.615	10.286	9.276	8.753	8.766	8.763	8.691	8.838	8.864	9.055	9.148	9.542	9.968	10.327	11.075	11.451	11.298	11.116	10.337	10.278	10.11	10.367	10.54	10.695	10.844	10.79	10.614	10.45	10.616	9.083	8.496
348	Hungary	21.023	20.326	19.676	21.569	22.945	21.461	19.76	17.065	15.986	15.155	14.653	13.985	12.972	13.085	13.01	13.039	13.554	14.493	14.981	14.931	14.646	14.484	14.716	15.111	17.811	18.456	17.53	16.668	15.738	14.991	13.957	13.36	12.485	11.884	11.749	12.196	12.074	11.868	11.729	11.747	12.032	12.171	11.692	11.296	11.18	10.843	10.217	9.76	9.491	9.307	9.569	9.55	9.541	9.375	9.451	9.712	9.931	9.768	9.87	9.628	9.09	8.957	9.08	9.038	9.362	9.348	9.619	9.523	9.381	9.342	9.546	9.654	9.269	8.814
616	Poland	30.464	30.692	30.038	29.584	29.069	28.846	27.862	27.817	26.438	24.861	22.563	21.034	19.753	19.035	18.008	17.355	16.668	16.201	16.015	16.195	16.631	17.148	17.507	18.068	18.616	19.132	19.702	19.413	19.368	19.758	19.657	19.16	19.601	19.867	19.084	18.197	16.936	16.065	15.605	14.851	14.388	14.27	13.446	12.865	12.416	11.302	11.05	10.644	10.197	9.871	9.88	9.632	9.289	9.213	9.342	9.561	9.837	10.21	10.836	10.959	11.079	10.412	10.255	9.897	9.997	9.92	10.255	10.694	10.267	9.999	9.42	8.8	8.082	8.202
498	Republic of Moldova	31.392	31.769	31.919	31.906	31.683	31.374	31.036	30.631	30.188	29.632	28.851	27.732	25.76	24.094	22.147	21.491	20.79	20.207	19.853	19.686	19.905	20.187	20.548	20.966	21.351	21.426	21.377	21.261	21.158	21.328	21.409	21.652	22.052	23.091	23.676	23.376	23.528	23.375	21.58	19.577	18.577	17.39	16.802	15.971	15.054	13.79	12.928	13.594	12.612	12.006	11.708	11.68	11.683	12.166	12.984	13.119	13.298	13.691	14.256	14.951	14.785	14.264	14.251	13.795	15.295	15.227	14.88	13.762	13.275	12.637	12.077	11.521	10.545	10.755
642	Romania	25.447	25.39	25.215	25.091	25.132	25.278	24.132	22.738	21.519	20.112	19.014	17.4	16.062	15.522	14.974	14.449	14.104	26.872	26.322	23.089	20.923	19.474	18.751	18.259	20.369	19.887	19.423	19.291	18.597	18.012	17.225	16.287	14.713	13.824	14.911	15.386	16.222	16.56	16.482	15.975	13.746	12.269	11.752	11.326	11.112	10.656	10.409	10.548	10.547	10.419	10.347	10.041	9.999	10.195	10.435	10.818	10.909	10.95	11.7	11.785	11.035	10.066	10.059	9.616	10.066	10.294	10.553	10.85	10.552	10.083	9.962	9.724	9.592	9.604
643	Russian Federation	27.9	27.857	27.543	27.096	26.913	26.224	25.459	25.1	24.83	24.43	23.881	22.451	20.49	18.974	17.155	15.939	15.42	14.571	14.195	14.343	14.716	15.264	15.596	15.435	15.921	16.005	16.192	16.284	16.325	16.266	16.358	16.505	17.143	17.988	17.454	17.083	17.581	17.459	16.258	14.871	13.605	12.259	10.888	9.56	9.585	9.363	9.004	8.753	8.823	8.498	8.643	9.003	9.618	10.198	10.427	10.186	10.406	11.348	12.094	12.432	12.611	12.667	13.366	13.295	13.384	13.315	12.942	11.598	11.014	10.209	9.961	9.749	9.17	8.919
703	Slovakia	28.937	28.688	28.183	27.14	26.39	26.2	25.74	24.737	23.256	21.625	21.496	20.82	19.808	20.259	19.956	19.155	18.353	17.314	16.917	17.528	17.74	18.181	19.084	20.084	20.917	20.792	20.981	20.714	20.611	20.337	19.163	18.648	18.405	18.199	17.804	17.483	16.77	16.065	15.775	15.117	15.068	14.751	14.032	13.666	12.379	11.431	11.15	10.947	10.659	10.4	10.186	9.528	9.436	9.616	9.98	10.113	10.034	10.146	10.678	11.341	11.226	11.239	10.702	10.581	10.59	10.25	10.582	10.652	10.581	10.473	10.387	10.432	9.639	9.473
804	Ukraine	22.88	22.674	22.223	21.588	20.786	20.663	20.524	20.586	20.774	20.973	20.83	19.738	18.906	18.011	16.564	15.287	15.424	15.009	14.767	14.535	15.029	15.379	15.533	14.987	15.184	15.132	15.199	14.815	14.855	14.888	14.953	14.75	15.048	16.13	15.933	15.391	15.793	15.145	14.645	13.787	13.095	12.48	11.678	10.889	10.229	9.697	9.247	8.821	8.401	7.89	7.823	7.779	8.113	8.546	8.959	9.12	9.787	10.202	11.014	11.201	10.915	11.054	11.419	11.172	10.632	9.802	9.614	8.779	8.125	7.823	7.555	6.977	5.679	5.625
924	Northern Europe	17.504	16.974	16.873	16.748	16.513	16.463	16.684	16.873	16.928	17.025	17.313	17.573	17.807	18.032	18.137	17.844	17.579	17.116	16.637	16.184	15.894	15.708	14.986	14.23	13.759	13.205	12.784	12.493	12.764	13.271	13.443	13.099	13.004	13.018	13.054	13.248	13.362	13.564	13.729	13.687	13.964	13.815	13.6	13.101	12.799	12.446	12.277	12.103	11.899	11.708	11.492	11.304	11.315	11.619	11.806	11.836	12.144	12.396	12.642	12.565	12.635	12.449	12.374	11.915	11.789	11.695	11.578	11.213	10.857	10.556	10.179	10.285	9.835	9.662
208	Denmark	18.614	17.895	17.81	17.917	17.413	17.384	17.243	16.746	16.393	16.09	16.552	16.518	16.701	17.613	17.646	18.054	18.356	16.83	15.348	14.574	14.383	15.151	15.072	14.317	14.131	14.189	12.88	12.174	12.089	11.599	11.138	10.398	10.243	9.947	10.118	10.475	10.758	10.961	11.467	11.933	12.302	12.478	13.013	12.971	13.319	13.243	12.833	12.747	12.446	12.411	12.496	12.173	11.921	11.961	11.918	11.826	11.882	11.672	11.729	11.336	11.313	10.578	10.299	9.923	10.023	10.171	10.636	10.59	10.561	10.502	10.459	10.838	9.842	9.719
233	Estonia	18.277	18.502	18.59	17.687	18.065	17.763	16.722	16.412	16.419	16.537	16.543	16.346	15.838	15.137	15.135	14.428	14.074	14.009	14.701	15.299	15.627	15.785	15.414	14.968	15.033	14.879	15.076	15.132	14.901	14.84	14.918	15.275	15.327	15.862	15.848	15.386	15.582	16.072	15.942	15.426	14.151	12.446	11.79	10.27	9.684	9.361	9.268	8.873	8.647	8.792	9.314	9.114	9.404	9.519	10.24	10.608	11.079	11.775	11.999	11.837	11.883	11.113	10.658	10.308	10.346	10.512	10.66	10.478	10.824	10.611	9.954	9.85	8.504	8.072
234	Faroe Islands	27.744	27.588	25.57	24.515	23.81	23.759	23.138	23.895	24.395	24.167	23.101	22.408	23.006	23.51	24.083	24.789	24.593	24.431	23.921	22.268	21.341	20.304	20.834	20.955	20.231	19.336	18.405	18.094	17.645	18.407	17.188	17.248	16.486	15.331	15.387	16.193	17.171	17.098	18.54	19.552	20.237	18.849	17.695	16.956	15.571	14.925	15.614	15.115	14.038	13.916	15.022	13.771	14.808	14.664	14.772	14.868	14.061	14.21	14.066	12.907	13.344	12.377	13.513	13.313	13.222	12.227	12.805	13.052	12.907	12.9	12.846	12.585	12.549	12.609
246	Finland	24.541	23.103	23.011	21.999	21.453	21.156	20.731	20.08	18.684	18.875	18.576	18.387	18.128	18.134	17.725	17.171	16.981	16.748	15.945	14.756	14.08	13.19	12.638	12.225	13.275	13.937	14.151	13.901	13.492	13.334	13.2	13.222	13.649	13.711	13.311	12.791	12.33	12.171	12.743	12.75	13.077	13.015	13.167	12.788	12.763	12.323	11.873	11.505	11.083	11.109	10.939	10.797	10.673	10.832	11	10.975	11.124	11.07	11.156	11.267	11.3	11.086	10.931	10.645	10.425	10.074	9.574	9.102	8.61	8.258	8.398	8.931	8.027	7.776
831	Guernsey	16.368	15.687	15.018	14.472	14.053	13.825	13.746	13.79	13.771	13.814	13.87	13.801	14.285	14.865	14.927	14.311	13.777	13.513	13.669	14.075	13.883	13.524	13.371	12.927	12.721	12.482	12.412	12.084	11.849	11.836	11.679	11.359	10.859	11.877	10.871	11.532	11.899	11.922	11.845	12.117	12.745	12.645	12.052	11.621	11.401	10.658	11.098	11.448	11.314	11.293	10.874	10.58	10.368	10.228	10.124	10.103	10.085	10.064	10.004	9.875	9.805	9.727	9.583	9.412	9.158	8.901	8.627	8.283	7.95	7.861	7.941	8.15	8.182	8.138
352	Iceland	28.758	27.725	27.815	28.283	27.833	28.377	28.425	28.252	27.35	27.789	27.725	25.319	25.807	25.9	25.232	24.495	23.889	22.174	20.982	20.824	19.867	20.707	22.223	21.626	19.868	20.046	19.549	18.21	18.651	19.82	19.881	18.861	18.535	18.45	17.207	16.101	16.017	17.017	18.505	18.207	18.721	17.585	17.709	17.556	16.764	16.105	16.069	15.332	15.18	14.758	15.214	14.338	14.122	14.372	14.494	14.311	14.385	14.416	15.12	15.901	15.478	14.179	14.138	13.356	13.301	12.476	11.96	11.655	11.816	12.207	12.237	12.932	11.394	11.215
372	Ireland	22.982	23.147	23.229	22.912	22.308	21.483	21.341	21.647	21.176	21.547	21.842	21.239	21.715	22.105	22.284	21.993	21.393	20.948	20.807	21.373	21.77	22.406	22.363	22.133	21.905	21.085	20.972	21.025	21.123	21.484	21.689	20.956	20.406	19.232	18.267	17.714	17.454	16.64	15.646	14.94	15.11	14.883	14.337	13.78	13.422	13.461	13.861	14.286	14.451	14.276	14.3	14.78	15.255	15.296	15.075	14.597	15.061	16.023	16.711	16.766	16.597	16.252	15.699	14.989	14.472	13.952	13.427	12.844	12.511	11.989	11.338	11.945	10.419	10.25
833	Isle of Man	16.097	15.697	14.942	13.952	12.939	11.928	12.344	12.571	13.279	13.155	14.157	13.678	13.236	13.185	13.222	12.826	12.464	12.545	12.768	13.327	13.824	13.77	13.748	13.499	13.123	12.684	12.358	12.139	12.047	11.985	12.045	12.123	12.037	11.893	11.754	11.833	11.81	12.066	12.37	12.618	13.019	13.351	13.46	13.343	13.153	13.175	13.1	13.036	12.863	12.525	12.487	12.39	12.164	11.818	11.543	11.598	11.674	11.664	11.626	11.486	11.312	11.095	10.763	10.418	10.113	9.769	9.436	9.193	8.995	8.826	8.683	8.54	8.437	8.34
832	Jersey	15.989	15.224	14.678	14.1	13.747	13.311	13.459	13.902	14.671	15.439	16.533	17.187	17.93	18.518	18.696	18.337	17.414	16.423	15.85	15.109	14.186	14.134	12.243	11.733	11.312	11.119	10.826	11.554	11.473	11.639	11.396	11.247	11.35	11.471	11.874	11.545	11.926	12.517	13.022	13.111	13.127	12.733	13.211	12.58	13.156	13.153	13.05	12.76	12.435	12.084	11.808	11.47	11.153	11.39	11.053	10.344	10.238	10.754	10.84	10.844	10.911	10.908	10.77	10.471	10.239	9.87	9.516	9.108	8.799	8.541	8.296	8.304	8.272	8.232
428	Latvia	17.21	16.788	16.293	15.58	16.313	16.078	15.752	16.083	16.538	16.477	16.595	16.626	15.995	15.27	14.69	13.725	13.89	13.855	13.922	13.873	14.315	14.572	14.37	13.873	14.15	13.985	13.852	13.63	13.573	13.72	14.05	14.071	14.648	15.674	15.661	15.161	15.815	15.682	15.289	14.456	14.146	13.101	12.063	10.383	9.513	8.587	7.952	7.656	7.566	8.032	8.58	8.474	8.743	9.265	9.156	9.841	10.398	10.963	11.33	10.505	9.655	9.305	9.877	10.362	10.993	11.23	11.293	10.82	10.101	9.866	9.273	9.265	8.456	7.57
440	Lithuania	22.006	22.26	22.219	22.078	21.964	22.047	22.294	22.71	22.874	22.58	22.666	22.401	20.965	19.732	19.08	18.165	18.077	17.697	17.637	17.404	17.584	17.531	16.922	15.969	15.808	15.614	15.631	15.486	15.283	15.169	15.041	15.086	15.23	16.381	16.3	16.432	16.628	16.356	15.415	15.076	15.421	15.188	14.778	12.959	11.66	11.406	10.91	10.642	10.487	10.366	9.759	8.999	8.595	8.815	8.885	9.011	9.091	9.334	9.893	10.256	10.259	10.143	10.258	10.146	10.404	10.921	10.844	10.327	10.105	9.843	9.011	8.223	7.652	7.51
