country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
308	Grenada	52.7215	53.8309	54.8063	55.731	56.6966	57.7942	59.0204	60.2626	61.4231	62.4154	63.1436	63.5528	63.752	63.7829	64.1986	64.7804	65.6488	66.4597	66.9117	66.9747	66.856	66.8735	67.1506	67.5572	67.8842	68.0044	67.9487	67.8688	67.8563	67.9413	68.1169	68.3481	68.5968	64.3326	69.0947	69.3378	69.5741	69.8084	70.0449	70.2889	70.5464	70.8233	71.1249	71.45	71.78	72.0936	72.373	72.6004	72.7622	72.8725	72.9547	73.0336	73.1424	73.2907	72.4468	73.7003	73.9302	74.1588	74.3745	74.567	74.7308	74.8608	74.9607	75.0221	75.0449	75.0375	75.0099	74.9766	74.9569	74.9711	75.019	74.5221	75.1508	75.2052	2023
312	Guadeloupe	53.0985	53.8282	54.1753	54.9993	56.0921	57.2713	57.5851	58.3925	59.3033	60.2696	61.058	61.5704	62.263	62.6842	62.6415	63.1674	63.0663	63.4114	63.6038	64.1964	64.6923	65.1486	65.5783	66.0776	66.6521	67.1572	67.8057	68.4501	68.9237	69.4315	69.9245	70.4364	70.9206	71.3782	71.8336	72.2345	72.6307	72.958	73.2828	73.6005	73.9321	74.2668	74.6192	74.8951	75.2063	75.5334	75.8501	76.1559	76.4287	76.7438	77.08	77.2667	77.8108	78.1707	78.3494	78.1836	78.4279	79.054	79.6593	79.7474	80.12	80.4527	80.9718	80.7917	81.1854	81.2679	81.6403	81.7544	81.3819	81.3922	80.6481	78.2108	80.9054	82.0503	2023
332	Haiti	37.2445	38.0817	38.7781	39.5265	40.0517	40.9503	41.5987	42.1465	42.6207	43.0225	43.44	43.8248	44.1962	42.724	44.9281	45.3714	45.5651	46.1354	46.5217	46.9025	47.2647	47.6187	47.8842	48.1944	48.4583	48.7201	48.9719	49.2258	49.4839	49.7492	49.9714	50.3097	50.6257	50.9461	51.2537	51.5832	51.8739	52.2452	52.5537	52.8802	53.2154	53.5241	54.0414	54.4779	54.7312	55.5816	56.1112	56.6749	57.1373	57.6923	58.1749	58.5914	59.0411	59.4398	58.5165	60.3182	60.7404	61.0902	61.2801	61.6945	45.5768	61.5812	62.2735	62.6245	62.9689	63.2239	63.3247	63.8323	64.0766	64.3281	63.773	62.613	63.9483	64.9356	2023
388	Jamaica	56.5614	57.1329	58.1103	58.8746	59.6356	60.4032	61.1634	61.9476	62.6479	63.2483	63.8275	64.257	64.6193	64.9986	65.3466	65.6633	65.9279	66.0861	66.3189	66.5164	66.7307	66.9966	67.304	67.6072	67.9133	68.1681	68.4121	68.5864	68.7387	68.8126	68.9916	69.1197	69.2526	69.5464	69.8093	70.1008	70.4461	70.8697	71.1609	71.5119	71.7047	71.7867	71.8163	71.7577	71.6244	71.4881	71.3277	71.2161	71.1697	71.1885	71.2814	71.2872	71.478	71.5846	71.542	71.4929	71.3946	71.4046	71.5021	71.7174	71.9789	72.245	72.4047	72.4352	72.3572	72.2144	72.0522	71.8789	71.6062	71.5316	71.4519	69.0846	71.4809	71.4789	2023
474	Martinique	54.9522	54.2114	54.8901	57.6327	58.5144	58.7539	59.574	60.058	60.0737	61.5057	61.6061	62.8923	62.2727	62.6348	63.1557	64.1553	64.4475	65.1403	65.393	65.4431	65.0525	67.3493	67.6135	68.0206	68.156	69.006	69.7109	70.2607	70.8249	71.3756	71.9047	72.4253	72.9753	73.5161	74.0292	74.3964	74.4755	74.8997	75.3082	75.7805	75.8572	76.4347	76.6254	76.8155	77.0176	77.201	77.4153	77.6312	77.8386	78.0811	78.4973	78.4308	78.8801	79.6288	79.5927	80.2172	80.4301	80.0575	80.6944	81.2408	81.1379	81.6168	81.788	81.9017	81.9365	82.0308	81.8052	81.9879	82.0935	82.0734	80.2672	77.7403	80.8364	82.5651	2023
500	Montserrat	48.5869	49.6499	50.6922	51.7129	52.712	53.6713	54.6265	55.5939	56.5801	57.5862	58.6373	59.4797	60.2893	61.0069	61.6708	62.2702	62.8555	63.4492	64.0649	64.6695	65.2902	65.8546	66.4235	66.9467	67.4139	67.8502	68.225	68.5559	68.8583	69.1149	69.3273	69.5341	69.7057	69.8674	70.0239	70.1645	70.3171	70.454	70.6068	68.2617	70.9395	71.1414	71.3995	71.6541	71.9123	72.1731	72.415	63.2197	72.8449	72.9668	73.1501	73.331	73.5523	73.7886	74.0006	74.1851	74.3424	74.4499	74.5334	74.6229	74.6831	74.7673	74.8496	74.9333	75.0332	75.1277	75.228	75.3312	75.4559	75.6002	75.5677	75.8958	76.0377	76.1857	2023
630	Puerto Rico	60.3681	60.2649	61.7906	64.4748	65.596	66.2747	66.3697	67.1085	67.2417	68.0662	68.6272	68.5277	68.8632	68.7265	68.2417	69.2892	70.223	70.6987	70.566	70.5107	70.3515	71.084	70.813	70.9492	71.3236	71.9634	72.0802	72.4013	72.5279	72.7183	73.1014	72.9813	72.9494	73.3748	73.4271	72.6333	73.2715	73.4021	73.1528	72.4793	72.8274	73.8766	73.3872	73.309	73.6218	73.5707	73.9948	74.6738	74.5557	75.2783	75.5141	75.9715	76.8192	76.9406	76.9129	76.7028	77.5612	77.6595	78.1105	78.3772	78.7174	78.7656	79.2584	80.3181	80.0391	80.6775	80.3547	79.07	81.0859	81.4383	80.009	79.7698	79.4269	81.6902	2023
652	Saint Barthélemy	53.9687	55.0341	56.5937	57.5689	58.2126	58.5238	58.9889	59.328	59.6111	59.8912	60.1187	60.5622	61.0169	61.0555	61.5373	61.9873	62.1196	62.5325	63.676	64.5014	65.2829	66.164	66.8728	67.4138	68.142	68.9253	69.688	70.4242	71.1197	71.6961	72.3633	72.8697	73.3258	73.5247	73.8306	74.0083	74.342	74.6669	75.011	75.3428	75.7064	76.1721	76.6235	77.0924	77.455	77.782	78.0629	78.3875	78.7251	79.0707	79.3411	79.6228	79.9035	80.1795	80.5027	80.8214	81.1316	81.4245	81.6605	81.7567	81.8807	82.0693	82.3231	82.4823	82.7933	82.9707	83.1544	81.7559	83.6036	83.8237	84.0707	84.1875	84.2805	84.2901	2023
659	Saint Kitts and Nevis	54.7822	55.2266	55.6627	56.0432	56.2694	56.3741	56.386	56.3767	56.4068	56.5548	56.8404	57.3379	57.8399	58.4296	59.0399	59.5953	60.0809	60.4453	60.7762	61.0789	61.3716	61.7404	62.1368	62.5167	62.8881	63.1915	63.4896	63.7301	63.9952	64.1978	64.3848	64.6195	64.8685	65.1183	65.3344	65.4819	65.5543	65.5161	65.4509	65.4496	65.6415	65.9578	66.3393	66.7081	67.0018	67.2304	67.4878	67.8107	67.8906	68.7251	69.2488	69.7671	70.1939	70.6142	70.9198	71.151	71.3557	71.4372	71.4786	71.4884	71.4516	71.4	71.3619	71.2903	71.2275	71.2112	71.2269	71.284	71.3362	71.5399	71.1814	69.2709	70.3131	72.1447	2023
662	Saint Lucia	48.2891	49.8156	52.431	53.2207	54.5339	55.4111	55.8883	55.8754	56.5623	57.3223	57.865	59.095	59.8765	60.5379	61.3393	61.9243	62.5331	63.1609	63.7494	64.0262	64.2904	64.4916	64.6449	64.5725	65.4193	65.9095	66.1983	66.9572	67.3799	67.3641	67.8006	68.6876	68.9773	69.9872	70.5222	70.3078	70.229	69.6711	69.7361	70.028	70.0082	70.3089	70.7339	71.0499	71.0758	71.1725	70.9627	70.7782	70.6798	70.6917	70.7791	71.3671	71.7065	72.1883	72.4527	72.5437	72.794	72.8598	72.9635	72.9459	72.7676	72.9617	72.86	72.6872	72.6764	72.9319	72.5515	72.5218	72.6546	72.249	72.3077	69.1194	72.6699	72.6968	2023
663	Saint Martin (French part)	65.1184	65.3528	65.3606	65.6243	65.894	66.2141	66.511	66.812	67.0966	67.3677	67.6485	67.9121	68.1942	68.4867	68.7569	69.0344	69.4007	69.7755	70.1503	70.559	70.982	71.3046	71.5681	71.7799	71.9325	72.0457	72.116	72.1739	72.2378	72.2958	72.3472	72.3842	72.4193	72.55	72.7342	72.9431	73.2015	73.5185	73.8577	74.2049	74.5646	74.9252	75.1502	75.3488	75.5334	75.7139	75.8855	76.1047	76.338	76.5654	76.7932	77.0093	77.2189	77.4194	77.6122	77.8018	77.9885	78.1596	78.3263	78.5132	78.7523	79.0164	79.3023	79.5281	79.7269	79.8295	79.8852	78.7621	80.029	80.0784	80.0848	80.206	80.2355	80.2238	2023
670	Saint Vincent and the Grenadines	46.8972	48.584	49.518	51.1003	52.7282	54.2612	54.9379	55.9085	57.0709	57.77	58.5665	59.2719	59.9243	60.5212	61.0708	61.6096	62.1015	62.5406	63.0644	63.5288	64.0289	64.4318	64.7525	65.0951	65.4223	65.8732	66.4655	66.883	67.2729	69.3447	67.9766	68.2916	68.5841	68.7965	69.2441	69.7712	70.1044	70.4276	70.6074	70.6472	70.6468	70.6402	70.7448	70.621	70.6018	70.5748	70.4662	70.3817	70.2629	70.312	70.3498	70.3817	70.6579	70.4302	70.4452	70.4538	70.4342	70.446	70.6113	70.7119	70.66	70.6094	70.5386	70.0912	70.3548	70.4626	70.6997	71.0126	71.0174	70.9944	69.6051	69.132	71.1906	71.2301	2023
534	Sint Maarten (Dutch part)	62.4331	63.1264	63.08	63.6883	64.1268	64.7539	65.1638	65.4841	65.7734	66.0483	66.3507	66.6781	67.0538	67.4668	67.7816	68.0477	68.5055	69.0241	69.5514	70.2076	70.8556	71.3093	71.7294	72.0607	72.2434	72.3076	72.2763	72.1327	71.9709	71.839	71.7905	71.8637	72.0096	72.1458	72.2802	72.3854	72.4359	72.4352	72.4563	72.4411	72.4137	72.384	72.4022	72.462	72.5975	72.8492	73.1877	73.5508	73.9001	74.2222	74.4091	74.5246	74.5847	74.5879	74.6175	74.6812	74.7786	74.8123	74.8522	74.7963	74.8212	74.8684	75.1253	75.3913	75.7346	75.8992	75.9518	75.4551	75.6932	75.6796	75.0023	74.5049	76.1804	76.371	2023
780	Trinidad and Tobago	56.9789	57.3334	57.6841	58.2512	59.0761	59.7174	60.3431	60.748	61.4204	61.8923	62.5048	62.9652	63.4294	63.6326	63.978	64.1952	64.3156	64.4712	64.6255	64.7534	64.8689	64.9342	65.1835	65.412	65.5117	65.6471	66.0321	66.1698	66.1976	66.4224	66.5066	66.4587	66.3825	66.4401	66.5556	66.7475	66.9028	67.1345	67.3786	67.5178	67.5905	67.7817	67.7798	67.8246	67.8368	67.9952	68.0386	68.1434	68.3306	68.5087	68.6288	68.8744	69.2322	69.4536	69.8791	70.1847	70.4367	70.7973	71.1171	71.4042	71.809	72.2323	72.513	72.7855	72.8984	72.8817	72.9348	72.9844	72.6582	72.8357	72.645	71.1114	73.3308	73.4896	2023
796	Turks and Caicos Islands	48.5669	49.4441	50.2995	51.13	51.9	52.673	53.3312	54.0564	54.7961	55.5607	56.2925	57.0865	57.7417	58.4265	59.1188	59.8059	60.4407	61.0389	61.5862	62.1349	62.6887	63.2558	63.7604	64.2277	64.7305	65.2015	65.607	66.0254	66.4321	66.7721	67.1083	67.4386	67.7469	68.0688	68.3863	68.6686	68.9897	69.3	69.6194	69.9163	70.2177	70.5396	70.887	71.1937	71.5754	71.9485	72.328	72.7134	73.1126	73.5309	73.9715	74.4085	74.8434	75.2624	75.6305	75.9539	76.1965	76.4267	76.0839	76.672	76.784	76.8697	76.9694	77.0998	77.2116	77.3211	77.4372	77.5051	77.5957	77.691	77.4989	77.2342	77.9176	78.0077	2023
850	United States Virgin Islands	59.9024	57.1111	58.8824	61.453	63.8139	62.9391	60.9461	61.8425	64.5667	61.8101	62.6517	63.2255	62.7765	61.5222	64.2198	64.7696	63.7289	64.4508	65.168	65.8072	66.4292	67.0188	65.5463	67.0394	67.3399	67.6372	67.8527	68.0744	68.2854	68.5062	68.7439	68.9204	69.1267	69.3544	69.5394	69.6823	69.9651	70.1944	70.3999	70.53	70.6806	70.8089	70.9693	71.0895	71.2404	71.1893	71.6013	70.9082	71.2644	71.1089	71.8046	72.2175	72.0544	72.0065	71.8287	72.2349	72.4788	72.5874	72.6575	72.9192	73.235	73.4027	73.6956	73.9471	74.1975	74.3104	74.4236	74.3721	74.6823	74.8761	74.7137	74.6132	75.0449	75.4724	2023
916	Central America	43.5711	44.3331	45.1738	46.3138	47.3767	48.4716	49.1882	49.9085	50.6721	51.4905	52.3841	53.1297	53.7507	54.1861	54.6364	55.3116	55.9321	56.47	56.7202	56.9313	57.4478	58.0912	58.5002	59.2574	59.6982	60.4864	60.5016	61.6445	62.0432	62.2157	62.3595	62.862	62.8547	64.199	64.7893	65.3954	66.0412	66.5029	67.0015	67.4248	67.8425	68.1911	68.4706	68.8191	69.1899	69.5997	70.0257	70.4487	70.419	71.2193	71.5906	71.9402	72.2115	72.4592	72.6302	72.8187	73.0183	73.1324	73.1138	73.1185	73.2407	73.4851	73.7285	73.8858	74.0008	74.0404	74.047	74.0219	74.1059	74.3223	70.8129	70.0081	73.9503	74.9598	2023
84	Belize	49.205	49.9327	50.6587	51.3821	52.1772	52.6683	53.8712	54.7847	55.7045	56.5842	57.3886	52.9437	58.7407	59.3162	59.8402	60.3559	60.8596	61.4367	61.961	62.4966	63.0436	63.5459	64.0254	64.4869	64.9355	65.3769	65.7649	66.1347	66.3384	66.6769	66.8841	67.095	67.3391	67.6007	67.9521	68.3474	68.7426	69.1076	69.4015	69.5342	69.5692	69.645	69.6012	69.5946	69.5846	69.4839	69.3627	69.1828	68.9063	68.9764	68.9108	68.944	69.5285	69.8185	70.1521	70.3347	70.5352	70.6524	70.6651	70.8058	70.8753	70.9755	71.1342	71.2757	71.4372	71.6467	71.8433	72.062	72.3215	72.5766	71.5801	70.917	72.1904	73.5656	2023
188	Costa Rica	57.4605	57.8193	58.1135	59.0586	59.8546	60.4535	61.2019	61.5816	62.2617	62.9054	63.4634	63.8599	64.2317	64.3258	64.4931	64.76	65.0958	65.5516	65.7796	66.3628	66.7871	67.4131	68.014	68.7309	69.4456	70.2527	70.9456	71.5194	72.0286	72.5373	73.0337	73.441	73.8646	74.2454	74.5809	74.7648	74.9488	75.2236	75.5459	75.8502	76.0936	76.2375	76.3849	76.3153	76.3287	76.44	76.4276	76.6035	76.8686	77.0581	77.3175	77.609	77.9394	78.2142	78.5116	78.8766	79.049	79.0981	79.1802	79.3718	79.354	79.624	79.925	80.1892	80.2313	80.4069	79.9879	79.9944	80.0896	80.2963	79.7252	78.0501	79.3164	80.7995	2023
222	El Salvador	44.195	43.81	44.7525	44.9885	45.5112	46.0333	46.5608	47.1171	47.6866	47.9708	48.2923	48.6332	49.0013	49.3803	49.7498	50.2076	50.6715	50.8441	50.8368	51.2788	51.3643	51.6651	51.9564	52.7817	52.8912	53.4217	54.375	54.0472	54.7087	53.8047	48.5892	50.8887	53.3423	54.3735	56.5713	58.0306	59.3292	59.4024	59.9769	61.2536	61.981	62.5423	62.9439	63.9976	64.47	64.9031	65.4804	66.2484	66.6548	67.2851	67.7114	67.9645	68.5264	68.7918	69.2948	69.3356	69.6123	69.8195	70.1378	70.3586	70.9088	71.1918	71.4201	71.2251	71.1442	70.9524	70.9081	71.0074	71.3836	71.7253	70.2436	69.9414	71.9695	72.0993	2023
320	Guatemala	37.7986	38.344	38.9168	39.499	40.0651	40.6828	41.2911	41.9162	43.1375	44.3313	45.7598	46.1201	46.4917	46.6218	47.0552	47.1855	47.5114	47.7273	47.7575	47.5207	48.5065	50.2762	51.8172	52.8481	53.023	52.8323	47.6172	55.1845	56.4117	56.5996	55.2968	54.7095	48.8627	57.9127	59.0735	59.7884	60.3412	60.9913	61.5379	61.7454	61.7673	61.9256	61.9922	62.4421	63.0264	63.6619	64.5396	65.2489	65.9688	66.6342	67.1018	67.4365	67.8345	68.2041	68.2448	68.167	68.7902	69.2993	69.4929	69.6764	69.885	70.3214	70.7225	70.878	70.9424	70.9148	71.215	71.5829	71.4964	71.6394	69.9707	67.8582	71.2064	72.6023	2023
340	Honduras	41.0494	41.59	42.0228	42.529	43.0377	43.6711	44.2472	44.9322	45.6269	46.3792	47.1491	47.71	48.647	49.3847	50.1975	50.8627	51.588	52.3313	53.0415	53.7123	54.3603	55.0121	55.6886	54.5647	52.5188	57.5234	58.1514	58.7044	59.2481	59.8287	60.3876	61.033	61.6879	62.4079	62.8191	63.2229	63.6509	64.0659	64.3928	64.7816	65.1825	65.5842	65.9078	66.0744	66.5234	66.919	67.2627	67.5418	62.4316	68.0049	68.3018	68.4906	68.7141	68.8741	69.0498	69.1982	69.3641	69.5388	69.6572	69.8234	69.7697	70.116	70.4605	70.7648	71.0316	71.323	71.6152	71.8046	72.0005	72.1238	70.864	69.4924	72.7151	72.8842	2023
484	Mexico	43.8357	44.7707	45.6679	47.0446	48.2999	49.5978	50.3553	51.1148	51.8354	52.6611	53.5732	54.4218	55.0573	55.501	55.9164	56.6876	57.3552	57.9592	58.2202	58.4128	58.8934	59.4148	60.0514	60.5177	61.1799	61.8832	62.4748	62.9879	63.4347	63.8618	64.2819	64.7219	65.2561	65.7563	66.2145	66.7745	67.3767	67.9037	68.2994	68.6209	69.0342	69.3683	69.6633	69.9607	70.3017	70.703	71.0876	71.4723	71.7924	72.2034	72.5621	72.9118	73.1056	73.308	73.4324	73.6267	73.7457	73.7955	73.6949	73.6281	73.7181	73.9209	74.1278	74.289	74.4044	74.4315	74.3763	74.2609	74.3009	74.5302	70.4492	69.7499	73.9731	75.069	2023
558	Nicaragua	40.6302	40.8046	41.8605	42.4472	43.0637	43.6583	44.2772	44.8762	45.477	46.0588	46.3994	47.2893	47.9808	48.7522	49.5863	50.6467	51.5788	52.3483	52.8653	53.3505	53.8153	54.2195	47.957	55.0225	55.4013	55.7738	56.1177	56.1255	53.5335	50.8285	57.9528	58.2784	58.6854	56.8509	56.1261	56.3995	57.5581	57.3291	59.8332	61.884	62.4729	63.3096	63.6717	64.0928	64.549	64.8693	65.2148	65.5231	64.1109	65.8924	66.3601	67.0281	67.9504	68.7487	69.5101	70.3745	70.9578	71.1973	71.4043	71.4986	71.7608	72.0329	72.4346	72.5513	72.792	72.8989	73.1803	73.3892	73.8787	73.7637	70.7662	70.4777	74.4626	74.9468	2023
591	Panama	55.399	55.8829	56.3627	56.8348	57.234	57.4841	57.8767	58.2788	58.9471	59.5674	60.2783	60.9138	61.4278	61.8137	62.1006	62.3375	62.6288	62.8872	63.2424	63.6596	64.0684	64.6656	65.1832	65.7827	66.5523	67.243	67.794	68.2516	68.6867	69.0902	69.4506	69.7896	69.8997	70.1335	70.4025	70.5437	70.6686	70.8113	70.945	70.137	71.2655	71.331	71.4613	71.8046	71.9429	71.9944	72.199	72.5415	72.7846	73.1239	73.4432	73.8197	74.1947	74.5671	74.8453	75.1604	75.4291	75.6751	75.937	76.2283	76.417	76.6594	76.8767	77.1292	77.3645	77.5827	77.7724	77.9011	78.2656	78.5145	76.3302	77.0037	79.3241	79.5937	2023
931	South America	50.2792	50.7959	51.3438	51.7548	52.2404	52.579	53.1358	53.5959	54.1798	54.6368	55.1097	55.566	55.9373	56.4273	56.8046	57.2307	57.6767	58.0526	58.4029	58.7131	58.4767	59.5373	59.9818	60.3758	60.7938	61.3009	61.727	62.2123	62.6517	63.0599	63.4412	63.8668	64.2413	64.6214	64.9642	65.1134	65.8013	66.1589	66.5295	66.9099	67.2333	67.5753	67.8694	68.2316	68.6573	69.0428	69.4274	69.8291	70.0903	70.3676	70.6803	70.9527	71.4104	71.7435	72.1973	72.6177	72.9342	73.19	73.5037	73.7706	74.0411	74.3151	74.5335	74.7808	75.0215	75.2874	75.1798	75.4312	75.7109	75.8625	74.2842	72.7007	75.1333	76.2097	2023
32	Argentina	61.2746	61.7087	62.4656	62.4599	63.0694	62.7026	63.5774	63.22	64.2017	64.0997	64.2423	64.6314	64.6184	64.8554	64.8161	65.0531	65.3976	65.4672	65.234	65.0853	65.6474	65.6193	65.953	66.186	66.4053	66.9647	67.0299	67.5946	67.9989	68.4341	68.5761	68.8576	68.9728	69.2905	69.3533	69.8793	70.2812	70.6989	71.0973	71.5019	71.6145	72.0204	72.0958	72.3033	72.7317	72.8644	73.0565	73.4071	73.4121	73.6833	73.91	74.1542	74.3122	74.3073	74.8713	75.2306	75.2791	74.7827	75.4281	75.5773	75.68	76.0998	75.8024	75.8292	76.2678	76.5995	76.105	76.5434	76.7698	76.8475	75.8781	73.9485	75.8061	77.3947	2023
68	Bolivia (Plurinational State of)	40.7034	40.9288	41.0405	41.4209	41.6891	41.9303	42.1966	42.4284	42.7205	43.0097	43.3382	43.6283	44.0025	44.3348	44.6739	45.09	45.4788	45.9044	46.342	46.7053	47.1027	47.4826	47.8291	48.2818	48.7521	49.336	49.9707	50.387	50.8379	51.3527	51.8285	52.2593	52.5108	52.8608	53.3832	53.7774	54.2467	54.9012	55.5046	56.1463	56.7967	57.4388	57.9227	58.6598	59.2821	59.7873	60.2866	60.745	61.2274	61.6551	62.0572	62.5381	63.0676	63.4553	63.8186	64.1822	64.529	64.9386	65.2987	65.6555	66.0033	66.2816	66.5858	66.7773	66.9697	67.2052	67.3925	67.5357	67.6992	67.8198	62.906	61.4268	67.4342	68.5814	2023
76	Brazil	48.5286	49.0447	49.5531	49.9883	50.4339	50.8866	51.3433	51.8056	52.2487	52.7043	53.1624	53.5944	54.0165	54.4516	54.8483	55.2429	55.6252	56.0157	56.4704	56.8978	57.338	57.7857	58.2553	58.6812	59.0812	59.5561	60.0072	60.4612	60.9215	61.3654	61.8195	62.2672	62.7083	63.1329	63.5532	63.9795	64.3887	64.7849	65.1613	65.5141	65.8624	66.203	66.5393	66.8923	67.2934	67.7006	68.1084	68.505	68.8482	69.2111	69.5842	69.98	70.3958	70.8841	71.3611	71.8319	72.2963	72.7297	73.1109	73.4569	73.779	74.0473	74.3346	74.6093	74.8225	75.1064	75.0805	75.3835	75.6335	75.8093	74.5058	73.0377	74.8719	75.8482	2023
152	Chile	53.1513	53.5373	53.929	54.3125	54.7141	54.9278	55.4818	55.7734	56.2881	56.6425	57.2163	57.3091	57.8108	58.3487	58.8118	59.4726	60.3733	61.0536	61.6798	62.341	62.6344	63.0715	63.717	64.42	65.0853	66.0374	66.8193	67.5294	68.0421	68.8581	69.4748	69.8222	70.291	70.8302	71.2153	71.6153	72.0606	72.4662	72.7881	73.1876	73.6752	74.0824	74.3673	74.6793	74.973	75.2984	75.5548	75.8262	76.3241	76.7382	77.1276	77.5798	77.8397	77.8841	78.2765	78.4589	78.5328	78.6519	78.7518	78.8901	79.0954	79.2357	79.2211	79.5509	79.7137	80.0079	80.2949	80.6096	80.5594	80.3243	79.3488	78.8764	79.1762	81.1667	2023
170	Colombia	48.285	48.9623	49.8149	50.6142	51.2783	51.9303	52.5246	54.081	54.7166	55.8631	56.6086	57.2025	57.7368	58.2961	58.7695	59.2469	59.7126	60.1495	60.5723	61.031	61.4646	62.0051	62.5304	62.9911	63.4971	64.0117	64.6421	65.2366	65.8268	66.1616	66.6932	67.1895	67.8614	68.1211	68.3081	65.3591	68.3034	68.1659	68.3012	68.6156	68.7008	68.7719	68.7643	69.0831	69.4223	69.8096	70.2085	70.632	70.9236	70.9131	70.905	71.1853	71.5366	72.3086	72.7605	73.1557	73.4974	73.7509	74.2057	74.5306	74.8757	75.1803	75.6106	75.8343	75.9497	76.0665	76.2285	76.4178	76.5791	76.7927	74.7565	72.6983	76.5081	77.7246	2023
218	Ecuador	48.4493	48.8974	49.2348	49.562	49.962	50.3928	50.8827	51.4548	52.0726	52.736	53.3961	54.052	54.6815	55.3222	55.9501	56.5243	57.0189	57.4817	57.9458	58.2671	58.8496	59.3426	59.8165	60.3061	60.7	61.0849	61.4251	61.9347	62.3972	62.8541	63.3261	63.8092	64.2712	64.6593	65.2016	65.6253	66.1225	66.5868	67.0383	67.8172	68.445	69.0402	69.4678	70.0695	70.8759	71.3485	71.8201	72.007	71.9493	71.9198	72.0896	72.5709	73.1643	73.632	73.8676	73.9092	74.0104	74.2259	74.7085	74.9011	75.1876	75.1794	75.4857	75.8322	76.1409	76.2219	76.0942	76.2197	77.2484	77.2862	72.0036	72.7465	76.5767	77.3924	2023
238	Falkland Islands (Malvinas)	49.4809	49.682	49.8895	50.3205	50.8616	51.3309	51.8095	52.2943	52.7777	53.1904	53.539	53.7998	54.0428	54.1847	54.3337	54.5297	54.7158	54.8473	55.0126	55.2205	55.3789	55.5865	55.8015	55.9873	56.0938	56.1777	56.1069	55.8384	55.3613	54.7322	53.9358	53.1164	52.3895	51.7956	51.3779	51.1647	51.1537	51.337	51.6967	52.3585	53.336	54.6171	56.2832	58.1758	60.2304	62.3609	64.4358	66.3869	68.1614	69.7716	71.1332	72.2665	73.2425	74.0341	74.7009	75.341	75.9414	76.4897	76.9519	77.3941	77.7285	77.98	78.1911	78.2954	78.3551	78.4296	78.4831	78.5113	78.5577	78.6131	78.7753	78.9882	79.0448	79.2132	2023
254	French Guiana	47.7369	48.424	48.9894	49.5375	50.0981	50.7427	51.5508	52.5549	53.6356	54.7426	55.8157	56.8919	57.9202	58.8599	59.7396	60.5477	61.2722	61.8905	62.4141	62.8784	63.2738	63.6547	64.0398	64.4117	64.7384	65.0231	65.2518	65.5495	66.0062	66.5633	67.1353	67.6472	68.1305	68.5921	69.0152	69.3884	69.7173	70.0449	70.3586	70.6336	70.8509	71.0416	71.2419	71.4598	71.6908	71.9176	72.1263	72.2186	72.4918	72.7198	72.9651	73.3225	73.4925	73.5778	73.8038	74.1342	74.5652	74.952	75.3653	75.6351	75.8516	76.0172	76.2166	76.4587	76.6767	76.6314	76.652	76.7994	77.2376	76.5711	77.5067	74.1955	76.7942	76.9781	2023
328	Guyana	49.208	50.2329	51.2855	52.3659	53.3208	54.1193	55.1559	56.0975	56.4492	57.0058	57.5097	57.9119	58.3031	58.644	58.958	59.1372	59.3292	59.5297	59.6896	59.8349	59.9608	60.0683	60.1332	60.2105	60.3049	60.3749	60.4485	60.5582	60.6458	60.7349	60.8079	60.9105	61.0099	61.1565	61.2548	61.3791	61.5214	61.6983	61.8493	62.0537	62.2538	62.4632	62.816	63.0161	63.0066	62.668	62.6909	62.8794	63.4292	63.7715	64.0748	64.3804	64.1832	64.1173	64.2138	64.392	64.848	65.4617	65.7211	66.0297	66.2043	66.4688	66.4433	66.7099	67.3343	67.7193	68.0685	68.5431	68.8288	69.0673	67.751	64.3228	69.8885	70.1802	2023
600	Paraguay	58.0547	58.2632	58.37	58.4903	58.6229	58.8086	59.0146	59.2749	59.564	59.88	60.1971	60.5166	60.8156	61.1009	61.3685	61.6063	61.8321	62.0247	62.2079	62.3847	62.5541	62.726	62.8898	63.0593	63.2309	63.4348	63.6535	63.86	64.078	64.2977	64.5531	64.8111	65.0762	65.2928	65.6089	65.8934	66.1725	66.4545	66.7095	66.9222	67.3405	67.6758	67.9609	68.2336	68.5039	68.7775	69.0504	69.2835	69.5075	69.7739	70.0259	70.2808	70.5393	70.7949	71.054	71.3174	71.5837	71.8173	72.0475	72.2821	72.5506	72.7875	73.1046	73.2916	73.4145	73.4535	73.4865	73.4495	73.6271	73.6681	72.7197	68.1081	72.3185	73.8443	2023
