country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
500	Montserrat	4.82346	4.840842	4.860633	4.871554	4.84536	4.840437	4.758155	4.70101	4.664452	4.600916	4.550664	4.513063	4.495186	4.460288	4.376129	4.272975	4.160672	4.074856	3.990549	3.856233	3.742378	3.620774	3.495019	3.346248	3.163672	2.952593	2.762279	2.589634	2.436691	2.317176	2.244186	2.253072	2.4996	2.491647	2.439127	2.358462	2.261292	2.224224	2.187538	2.166689	2.163004	2.166236	2.161759	2.14261	2.08441	1.939835	1.702428	1.50322	1.350971	1.203507	1.229405	1.519275	1.44782	1.596113	1.615167	1.614883	1.610139	1.602147	1.600004	1.590106	1.582534	1.567261	1.561062	1.479555	1.46673	1.511724	1.620296	1.685046	1.748477	1.864801	1.953575	1.941387	1.545566	1.444231	2023
630	Puerto Rico	5.20638	5.062658	4.827338	4.680752	4.678351	4.680177	4.703755	4.58681	4.617592	4.554372	4.59334	4.412404	4.339824	4.25257	4.177361	4.095666	3.706355	3.518326	3.31959	3.242735	3.167244	3.208627	3.006458	2.901888	2.87125	2.802818	2.865453	2.896913	2.847296	2.766048	2.697892	2.590891	2.481986	2.329279	2.2252	2.221514	2.265616	2.229621	2.224289	2.302259	2.290945	2.21273	2.195657	2.209934	2.17506	2.149515	2.143902	2.169079	2.079533	2.037554	2.041065	1.945724	1.856168	1.807367	1.837097	1.841557	1.797817	1.738155	1.624064	1.595058	1.619057	1.595307	1.540851	1.472881	1.437194	1.350436	1.263793	1.133321	1.026033	0.9791	0.934432	0.944135	0.940195	0.941266	2023
652	Saint Barthélemy	3.221006	3.190835	3.160571	3.121804	3.079729	3.043662	2.999737	2.953526	2.90727	2.867197	2.802446	2.744729	2.675405	2.598921	2.523074	2.444131	2.364536	2.287641	2.219049	2.153681	2.089122	2.022969	1.959304	1.894987	1.814639	1.667069	1.509638	1.404512	1.361828	1.37372	1.437396	1.539804	1.629651	1.614578	1.589252	1.564149	1.536136	1.508913	1.47168	1.435714	1.41112	1.395076	1.383979	1.374	1.372116	1.370326	1.368978	1.372634	1.393127	1.436279	1.490536	1.524485	1.537772	1.524387	1.513577	1.490127	1.449695	1.400281	1.339971	1.288072	1.252106	1.243054	1.245179	1.089987	0.927543	1.051531	0.966267	0.809353	0.706215	0.734045	0.757531	0.776677	0.788654	0.800655	2023
659	Saint Kitts and Nevis	6.37933	6.463016	6.572776	6.694625	6.833476	6.965179	7.089655	7.258965	7.2604	6.948692	6.540767	6.271541	6.060902	6.12117	6.084251	6.008419	5.782956	5.46031	5.164532	4.966717	4.72776	4.506279	4.160677	3.966432	3.80642	3.674758	3.589435	3.477653	3.286128	3.229978	3.261322	3.296466	3.174929	3.097717	2.884028	2.820037	2.683386	2.621584	2.62246	2.689459	2.725251	2.597039	2.433416	2.37468	2.3101	2.304029	2.259696	2.300051	2.309676	2.255756	2.126411	2.082489	2.037551	2.003831	1.963726	1.931456	1.901582	1.870625	1.833367	1.800499	1.762056	1.739615	1.712878	1.682226	1.665095	1.642929	1.633018	1.610443	1.586751	1.568466	1.549603	1.530688	1.511536	1.505122	2023
662	Saint Lucia	6.420346	6.439013	6.460405	6.091361	6.244638	6.446439	6.597902	6.701	6.7593	6.778794	6.766767	6.83533	6.818133	6.721489	6.758014	6.688478	6.60712	6.507543	6.387181	6.248959	6.100718	5.952737	5.813027	5.685901	5.571133	5.358096	5.161266	4.96599	4.8249	4.583297	4.41246	4.275562	4.169034	4.082147	4.01785	3.97	3.801241	3.612769	3.434721	3.313635	3.237959	3.190403	3.110023	2.998552	3.028095	3.026406	2.711651	2.742871	2.403353	2.5012	2.206974	2.125246	2.032071	1.939483	1.863205	1.807477	1.765066	1.7	1.7	1.73532	1.673106	1.5	1.5	1.499813	1.484505	1.472825	1.460658	1.448292	1.435978	1.423657	1.411299	1.398968	1.387424	1.379442	2023
663	Saint Martin (French part)	6.487819	6.481024	6.468201	6.456611	6.450675	6.435715	6.424508	6.415824	6.410785	6.409464	6.388991	6.394634	6.372659	6.360232	6.354076	6.344828	6.323225	6.302294	6.262289	6.186403	6.08933	5.969726	5.838897	5.638497	5.38823	5.099531	4.839491	4.575519	4.31856	4.11131	3.88386	3.640178	3.362281	3.149466	3.032665	2.951819	2.894799	2.855313	2.823824	2.788265	2.745227	2.708434	2.680146	2.664641	2.669302	2.687905	2.71016	2.746105	2.79463	2.838652	2.876071	2.896565	2.896052	2.872085	2.827371	2.779288	2.710509	2.632936	2.550438	2.463932	2.399515	2.424038	2.773323	2.719432	2.707239	2.664934	2.643199	2.657091	2.725456	2.790579	2.828656	2.804175	2.76252	2.717954	2023
670	Saint Vincent and the Grenadines	7.285341	7.295201	7.309535	7.320992	7.33737	7.359149	7.340467	7.323407	7.303999	7.284045	7.247204	7.157242	7.03295	6.920749	6.827688	6.734805	6.63875	6.53319	6.416169	6.27543	6.115506	5.946432	5.773707	5.587483	5.378824	5.164795	4.948788	4.748205	4.554223	4.290554	3.923152	3.844565	3.743268	3.560763	3.282958	3.0812	2.924031	2.81884	2.753255	2.729739	2.730529	2.747147	2.759315	2.737383	2.678147	2.609211	2.525814	2.433192	2.344787	2.306614	2.305546	2.300154	2.218079	2.142483	2.087258	2.067811	2.032722	2.062827	2.149878	2.173933	2.143761	2.076391	2.112555	2.106402	2.141111	2.132635	2.054514	1.939692	1.899621	1.863868	1.829831	1.808343	1.791272	1.775314	2023
534	Sint Maarten (Dutch part)	5.25622	5.215953	5.173104	5.133326	5.08114	5.037279	4.995018	4.96287	4.909186	4.844976	4.76676	4.677586	4.57209	4.466683	4.353881	4.23293	4.083585	3.941097	3.784246	3.633702	3.480391	3.345544	3.234226	3.110894	3.00945	2.921242	2.832747	2.752458	2.683188	2.628893	2.593128	2.546087	2.485983	2.398309	2.288602	2.181258	2.10203	2.030748	1.961974	1.901513	1.847863	1.846875	1.882465	1.941969	2.054328	2.142507	2.183868	2.173153	2.141877	2.065567	1.982147	1.892087	1.808676	1.741759	1.701935	1.707704	1.758111	1.57219	1.728232	1.712968	1.848312	1.990014	1.958862	1.893859	1.81653	1.731922	1.642227	1.571168	1.522078	1.481041	1.467022	1.456089	1.452886	1.446816	2023
780	Trinidad and Tobago	5.181524	5.213554	5.243971	5.279007	5.343349	5.3494	5.266243	5.279226	5.298039	5.347766	5.404855	5.404844	5.358156	5.241727	5.081456	4.880054	4.619691	4.350375	4.105525	3.856344	3.709344	3.612408	3.551431	3.465879	3.318507	3.214039	3.137979	3.120728	3.129147	3.125907	3.145487	3.132741	3.107771	3.069945	3.016799	2.987792	2.903287	2.775096	2.646462	2.526488	2.393909	2.289834	2.21337	2.128541	2.064453	1.966766	1.893812	1.830795	1.783836	1.759854	1.7323	1.705307	1.671554	1.647662	1.626796	1.624654	1.623787	1.621768	1.616535	1.617695	1.613819	1.610738	1.608794	1.602817	1.601599	1.598178	1.600574	1.593752	1.588475	1.578451	1.572428	1.558582	1.544061	1.531505	2023
796	Turks and Caicos Islands	5.938522	5.995943	6.040002	6.084085	6.131925	6.170865	6.167131	6.144167	6.111629	6.060237	5.990707	5.906504	5.816411	5.718661	5.608289	5.50234	5.43516	5.394601	5.396553	5.311464	5.228708	5.141233	5.026933	4.913184	4.793259	4.686565	4.624166	4.553007	4.484934	4.430244	4.369741	4.291241	4.191695	4.085269	3.985864	3.908076	3.789135	3.653119	3.499496	3.334707	3.189115	3.053053	2.939314	2.842186	2.756121	2.698602	2.648574	2.580602	2.519983	2.464343	2.405509	2.341585	2.242145	2.175927	2.136072	2.105969	2.07833	2.049222	2.005398	1.958674	1.907198	1.859397	1.805233	1.752418	1.729069	1.718368	1.713412	1.703902	1.676885	1.617221	1.551877	1.500865	1.47721	1.463247	2023
850	United States Virgin Islands	4.964546	5.139666	4.75426	4.882403	4.858607	4.905321	4.997656	5.069898	5.406135	5.218987	5.148793	4.800803	5.072097	4.95756	5.474311	5.640409	4.99282	5.195925	4.954401	4.812399	5.2539	5.06571	4.779767	4.230799	3.872639	3.595142	3.389907	3.25672	3.302886	3.040086	3.10529	2.999108	3.075803	3.09666	2.895999	2.831438	2.73992	2.844081	2.836832	3.023749	3.106351	3.37914	3.630462	3.636278	3.682023	3.23695	2.940576	3.016762	2.675971	2.448598	2.337492	2.472862	2.415422	2.331305	2.426949	2.419622	2.571565	2.598056	2.686847	2.575177	2.480179	2.33818	2.253927	2.229342	2.220679	2.218337	2.204841	2.193004	2.181813	2.161922	2.139159	2.124438	2.100891	2.090424	2023
916	Central America	6.70152	6.721378	6.731566	6.739309	6.752532	6.748111	6.762688	6.776496	6.782254	6.784719	6.788377	6.795719	6.80808	6.813632	6.816353	6.791044	6.751843	6.701861	6.640828	6.557582	6.46297	6.360219	6.235722	6.09471	5.944849	5.769391	5.603167	5.446645	5.304895	5.10749	4.916814	4.77166	4.635623	4.511912	4.397895	4.296428	4.18509	4.042204	3.902521	3.800079	3.712835	3.628359	3.549304	3.472657	3.393346	3.307632	3.224288	3.141401	3.068482	3.006717	2.948562	2.891327	2.832471	2.767363	2.713503	2.661784	2.611972	2.570492	2.529991	2.495183	2.461172	2.434958	2.405863	2.373154	2.322312	2.260068	2.21163	2.162937	2.14075	2.110987	2.068322	2.039657	2.0113	1.984976	2023
84	Belize	6.69	6.68	6.66	6.64	6.62	6.6	6.58	6.56	6.54	6.52	6.5	6.48	6.46	6.44	6.42	6.399838	6.3793	6.3584	6.337325	6.316388	6.2986	6.287813	6.284275	6.2854	6.2865	6.2784	6.2503	6.195	6.108925	5.992388	5.848597	5.683954	5.497299	5.309142	5.115102	4.997068	4.936894	4.882764	4.868262	4.863601	4.80205	4.595123	4.428917	4.205807	3.972828	3.876247	3.755015	3.736576	3.752147	3.72631	3.632769	3.525566	3.43048	3.335194	3.25181	3.172707	3.021462	2.884536	2.779505	2.659112	2.552267	2.531012	2.509679	2.4985	2.474362	2.433316	2.396143	2.36844	2.34325	2.141516	2.039618	1.837399	1.94925	2.007203	2023
188	Costa Rica	6.316569	6.392595	6.455393	6.507627	6.540257	6.570948	6.600903	6.662177	6.71219	6.7306	6.711806	6.650635	6.543184	6.389257	6.193282	5.960371	5.697151	5.415787	5.028283	4.834524	4.584642	4.361969	4.157698	3.991249	3.892775	3.803637	3.747446	3.700904	3.661862	3.650872	3.583316	3.556432	3.540492	3.524745	3.518716	3.510808	3.454061	3.383555	3.313996	3.23801	3.167488	3.074788	3.000891	2.927853	2.856884	2.778549	2.680695	2.589006	2.527006	2.48131	2.412735	2.311726	2.162352	2.083898	2.027617	2.038244	1.936553	1.954186	1.979923	1.953152	1.827074	1.877418	1.850801	1.779328	1.800308	1.796612	1.745819	1.714026	1.705646	1.599928	1.4477	1.352769	1.334933	1.33	2023
222	El Salvador	6.295897	6.319184	6.363364	6.394163	6.429853	6.474875	6.499169	6.535576	6.563768	6.590545	6.617714	6.643812	6.674979	6.690073	6.683993	6.636077	6.565468	6.486811	6.386244	6.278076	6.177794	6.130365	6.03151	5.929194	5.822215	5.705244	5.589849	5.472863	5.35655	5.234016	5.106542	4.986017	4.825557	4.64988	4.477917	4.316484	4.193825	4.174974	4.103441	4.032749	3.963994	3.888587	3.801687	3.690646	3.613205	3.567816	3.481657	3.376559	3.342491	3.216564	3.076095	2.929834	2.774794	2.636098	2.516129	2.440411	2.395201	2.354141	2.291342	2.261482	2.239375	2.224071	2.186961	2.154462	2.12607	2.06689	1.965218	1.896481	1.848995	1.838252	1.819018	1.803108	1.784819	1.775117	2023
320	Guatemala	6.803815	6.840565	6.875578	6.89785	6.922657	6.950111	6.977339	7.014639	7.0065	7.006374	6.999265	6.978603	6.934424	6.898973	6.870725	6.83908	6.802019	6.754764	6.699461	6.646304	6.60018	6.546285	6.511099	6.486822	6.458467	6.410105	6.36826	6.31857	6.261063	6.216163	6.17076	6.12072	6.057145	5.976498	5.855243	5.729395	5.66316	5.638712	5.621072	5.559314	5.48033	5.377215	5.314105	5.253728	5.190909	5.105105	5.007749	4.906346	4.800411	4.687092	4.582504	4.502121	4.370555	4.249955	4.133926	3.974267	3.844713	3.715893	3.570836	3.464927	3.375235	3.29238	3.218649	3.150975	3.088032	3.028787	2.972687	2.857171	2.742989	2.59347	2.469728	2.387607	2.343369	2.310769	2023
340	Honduras	7.468838	7.478713	7.495628	7.506875	7.512453	7.512517	7.50757	7.498161	7.485425	7.471427	7.45836	7.448236	7.442546	7.441288	7.44262	7.442424	7.410078	7.359185	7.295027	7.227627	7.171932	7.112618	7.058236	6.984629	6.912804	6.866052	6.813958	6.731706	6.634104	6.531269	6.418156	6.301231	6.179084	6.058636	5.934509	5.816184	5.700431	5.581272	5.467977	5.354255	5.271151	5.191191	5.113297	5.027902	4.934949	4.835155	4.713048	4.590097	4.472508	4.366016	4.289341	4.152536	3.999663	3.844402	3.709931	3.577033	3.448768	3.351025	3.2598	3.172962	3.078105	2.998063	2.926868	2.854899	2.793355	2.746449	2.70444	2.662556	2.645088	2.611152	2.576774	2.548167	2.521672	2.500196	2023
484	Mexico	6.709318	6.727262	6.731353	6.733886	6.744815	6.729766	6.742644	6.751928	6.757533	6.75839	6.76262	6.776603	6.800035	6.816817	6.833324	6.818575	6.790364	6.752601	6.707447	6.626195	6.529494	6.418569	6.280655	6.12071	5.946782	5.739337	5.542503	5.361235	5.201952	4.964136	4.73899	4.573655	4.424913	4.296177	4.183615	4.087398	3.971162	3.80263	3.640279	3.532133	3.443583	3.363117	3.285287	3.21142	3.131734	3.043559	2.963915	2.885847	2.814643	2.762953	2.714001	2.670764	2.632673	2.579335	2.536202	2.494697	2.456018	2.421225	2.39073	2.364095	2.340178	2.317411	2.294256	2.269204	2.210554	2.136778	2.085608	2.0406	2.03	2.02	1.99	1.97	1.94	1.91	2023
558	Nicaragua	7.12052	7.118353	7.096168	7.096326	7.105344	7.123331	7.139446	7.152179	7.159499	7.163164	7.158647	7.112187	7.100473	7.081064	7.064134	7.03296	6.990319	6.940379	6.884646	6.824595	6.772552	6.713906	6.652634	6.585894	6.520847	6.445356	6.366078	6.279536	6.163938	6.069221	5.959108	5.840322	5.73723	5.610969	5.487607	5.359158	5.216573	5.072764	4.931475	4.762212	4.596292	4.432048	4.267405	4.101815	3.936903	3.7752	3.619698	3.473385	3.338795	3.217553	3.119637	2.995746	2.887313	2.827379	2.783695	2.76461	2.732941	2.697349	2.65997	2.625552	2.595987	2.55781	2.527057	2.491618	2.463153	2.434405	2.406929	2.378078	2.347401	2.321125	2.298921	2.265134	2.239664	2.217958	2023
591	Panama	5.568099	5.615367	5.667134	5.71776	5.72493	5.734143	5.744743	5.75691	5.763412	5.793875	5.829122	5.865465	5.87191	5.865491	5.807615	5.727639	5.649084	5.534237	5.411304	5.287483	5.175181	5.053629	4.907555	4.741146	4.576155	4.41448	4.263973	4.11757	3.983883	3.884187	3.796229	3.722588	3.658743	3.600642	3.519345	3.427304	3.338857	3.250919	3.172886	3.120641	3.071977	2.999327	2.94994	2.909454	2.877286	2.851706	2.830219	2.810139	2.789451	2.767313	2.743856	2.720163	2.698114	2.679078	2.679977	2.643138	2.620078	2.612133	2.608453	2.592934	2.586588	2.603853	2.590903	2.568977	2.551778	2.530344	2.502235	2.461941	2.401725	2.288176	2.184082	2.151842	2.139275	2.119197	2023
931	South America	5.598163	5.601532	5.606048	5.61426	5.621225	5.632217	5.645572	5.653509	5.654526	5.657309	5.644388	5.62327	5.598049	5.555282	5.475889	5.370028	5.251869	5.125891	5.002608	4.900042	4.804136	4.711639	4.617424	4.531247	4.42927	4.355888	4.288589	4.21962	4.14126	4.065229	3.986367	3.902838	3.814817	3.71858	3.617837	3.518132	3.429612	3.337177	3.254604	3.178709	3.102489	3.032971	2.95871	2.907196	2.849234	2.795061	2.729523	2.67653	2.625435	2.553543	2.47834	2.406328	2.341926	2.282145	2.245351	2.212624	2.170441	2.130632	2.103152	2.076399	2.05096	2.034323	2.005595	1.988632	1.985636	1.966662	1.912851	1.899602	1.88251	1.829091	1.759494	1.736928	1.718638	1.705249	2023
32	Argentina	3.163791	3.161394	3.15655	3.151603	3.140958	3.139314	3.147309	3.137263	3.100211	3.140869	3.136259	3.119909	3.126247	3.108694	3.074847	3.005284	2.96637	2.98181	3.010754	3.048592	3.084828	3.107646	3.134941	3.169835	3.215642	3.270634	3.317051	3.359329	3.359264	3.338721	3.301281	3.253489	3.203936	3.147965	3.11638	3.066102	3.054322	3.037198	3.045792	3.021892	3.034235	3.011908	2.987482	2.966148	2.93545	2.863786	2.781004	2.705663	2.661571	2.643027	2.590635	2.531295	2.492852	2.451423	2.430388	2.425854	2.400429	2.369532	2.432295	2.399988	2.410933	2.393364	2.304488	2.334688	2.386454	2.349637	2.240725	2.167615	2.066647	1.881512	1.60061	1.585088	1.481607	1.5	2023
68	Bolivia (Plurinational State of)	6.191376	6.190904	6.183338	6.202063	6.213793	6.241391	6.245997	6.264484	6.271057	6.275793	6.272712	6.257054	6.245662	6.231818	6.20976	6.18232	6.158238	6.132893	6.101129	6.057818	6.003893	5.946647	5.884969	5.846628	5.795885	5.747929	5.738733	5.673285	5.60963	5.542405	5.474148	5.408015	5.34613	5.28942	5.241726	5.153281	5.11504	5.062686	5.025354	4.964544	4.899533	4.846078	4.713297	4.592102	4.493715	4.409436	4.336169	4.21862	4.148679	4.090433	3.99057	3.889923	3.801637	3.72093	3.633333	3.558381	3.532537	3.446625	3.364475	3.286712	3.213237	3.143307	3.075855	3.01027	2.946722	2.885966	2.829083	2.776956	2.730033	2.68821	2.651051	2.617793	2.583869	2.547019	2023
76	Brazil	6.121646	6.114599	6.10214	6.092953	6.087037	6.084158	6.083489	6.083829	6.082908	6.076792	6.05128	6.021772	5.984243	5.92957	5.818395	5.677415	5.516152	5.335672	5.165479	5.041404	4.9345	4.83842	4.73506	4.63832	4.501599	4.41518	4.338565	4.266832	4.195092	4.120004	4.037283	3.943293	3.838034	3.722869	3.599503	3.480433	3.360837	3.231994	3.111732	3.007455	2.896442	2.804541	2.710171	2.659939	2.603395	2.567001	2.510655	2.468318	2.418277	2.335282	2.247195	2.161919	2.081427	2.006168	1.973334	1.942161	1.895652	1.854459	1.814806	1.798617	1.785701	1.776842	1.76617	1.761212	1.774557	1.777002	1.727471	1.739878	1.744466	1.704872	1.652848	1.637958	1.629219	1.619116	2023
152	Chile	4.836051	4.802838	4.779756	4.78616	4.769581	4.777366	4.794622	4.77406	4.75345	4.728395	4.696515	4.655335	4.60245	4.53631	4.456665	4.363738	4.258635	4.14449	4.024675	3.901753	3.777676	3.653637	3.530445	3.409458	3.292706	3.18179	3.077674	2.980782	2.891875	2.812233	2.744011	2.689278	2.648005	2.619095	2.600923	2.591681	2.589272	2.590377	2.591294	2.588702	2.578674	2.557966	2.478385	2.430348	2.376784	2.353061	2.284397	2.202356	2.148672	2.073846	2.045556	2.006956	1.934108	1.885038	1.843924	1.824762	1.797554	1.826017	1.849526	1.855374	1.844083	1.822598	1.797957	1.785873	1.774485	1.737312	1.685535	1.562528	1.543236	1.43001	1.30702	1.175904	1.255162	1.16706	2023
170	Colombia	6.40956	6.436143	6.487835	6.536583	6.582385	6.625015	6.663658	6.697063	6.7229	6.737173	6.735183	6.711988	6.662685	6.58391	6.474725	6.333222	6.158695	5.95705	5.73667	5.505805	5.275585	5.057115	4.85709	4.67978	4.52731	4.397637	4.28479	4.163318	3.997576	3.888209	3.798279	3.706384	3.618228	3.500692	3.349533	3.224677	3.147189	3.087397	3.03933	3.012295	2.995145	2.981611	2.982589	2.97789	2.937261	2.849582	2.768187	2.742751	2.716564	2.636922	2.573662	2.52157	2.488924	2.449651	2.383542	2.308728	2.241215	2.195181	2.155352	2.095901	2.01024	1.938092	1.899043	1.860226	1.822044	1.770651	1.71939	1.716777	1.714549	1.710336	1.69369	1.680496	1.663197	1.645226	2023
218	Ecuador	6.725101	6.733363	6.74785	6.758262	6.764599	6.766899	6.765262	6.759687	6.75025	6.737163	6.720512	6.700186	6.675722	6.646095	6.609743	6.56418	6.506747	6.435907	6.350921	6.251789	6.138432	6.011322	5.87318	5.72743	5.577197	5.425805	5.276134	5.130031	4.989212	4.855365	4.729563	4.611865	4.50071	4.394647	4.304777	4.144913	3.999705	3.870317	3.786967	3.735925	3.679532	3.63255	3.574764	3.490519	3.419501	3.38141	3.350993	3.287675	3.227965	3.165948	3.101852	3.036633	2.972275	2.91062	2.85273	2.79978	2.75263	2.703841	2.687861	2.677635	2.614755	2.605142	2.509	2.361725	2.274495	2.208548	2.121721	2.127785	2.111062	2.034838	1.967111	1.90918	1.86127	1.822762	2023
238	Falkland Islands (Malvinas)	2.55707	2.658544	2.745501	2.825775	2.908948	2.983935	2.992171	2.996067	3.031651	3.117905	3.226931	3.161606	3.065889	2.999226	2.976812	2.988803	2.973173	2.985442	3.035683	3.040335	2.99976	2.954103	2.916177	2.873263	2.752243	2.636638	2.546646	2.467539	2.386886	2.307517	2.238772	2.151401	2.054522	1.955106	1.869253	1.835268	1.7981	1.743128	1.675718	1.61292	1.603368	1.591703	1.564418	1.515905	1.461308	1.460554	1.47142	1.472699	1.467899	1.468957	1.503125	1.525307	1.545371	1.554288	1.55732	1.569798	1.587271	1.604405	1.615257	1.621872	1.628034	1.649327	1.669272	1.685607	1.703259	1.710087	1.71141	1.708361	1.704942	1.700663	1.702237	1.700671	1.689874	1.685233	2023
254	French Guiana	4.905306	4.906511	4.90642	5.000943	5.132673	5.233848	5.255334	5.251398	5.196702	5.218369	5.216419	5.124091	5.103668	5.166227	5.28632	5.18329	5.042997	4.934145	4.855914	4.782187	4.716182	4.599899	4.420057	4.073422	3.779586	3.56752	3.420211	3.382743	3.370423	3.357748	3.350985	3.387583	3.431273	3.459486	3.406369	3.37454	3.383962	3.407864	3.455119	3.582433	3.735686	3.868306	3.89056	3.855455	3.821772	3.759702	3.713864	3.663114	3.742107	3.800803	3.958224	3.776765	3.716982	3.765859	3.47	3.779729	3.824158	3.781948	3.57	3.49	3.428852	3.480534	3.61722	3.470944	3.472598	3.546542	3.641384	3.883907	3.784909	3.732168	3.662138	3.708319	3.435689	3.387708	2023
328	Guyana	5.834167	5.915649	5.993217	6.072943	6.149234	6.218318	6.26711	6.310716	6.308319	6.31426	6.330983	6.338566	6.332586	6.307088	6.231511	6.134975	6.020655	5.88808	5.751047	5.580761	5.411078	5.2568	5.076893	4.865898	4.638253	4.449658	4.27985	4.116362	3.966875	3.859631	3.770088	3.718829	3.678397	3.636852	3.540699	3.46983	3.3805	3.30499	3.228463	3.185999	3.180586	3.183011	3.188145	3.199086	3.226308	3.237688	3.230192	3.221038	3.181575	3.125296	3.056537	2.958293	2.8437	2.74991	2.681347	2.64762	2.659301	2.680684	2.696905	2.693925	2.683658	2.694497	2.700564	2.711055	2.69545	2.666508	2.633626	2.592748	2.552797	2.521208	2.490898	2.461717	2.437382	2.412452	2023
600	Paraguay	6.490456	6.493303	6.498538	6.502848	6.506235	6.50871	6.510261	6.510612	6.509376	6.506026	6.499674	6.489043	6.472284	6.446948	6.420878	6.345407	6.230614	6.096839	5.971885	5.836528	5.71774	5.590568	5.458487	5.351232	5.272366	5.177084	5.117106	5.0784	5.036452	5.061976	5.101639	5.153198	5.126279	5.087171	5.036509	4.973874	4.928883	4.846641	4.774041	4.681097	4.565451	4.481032	4.40157	4.281534	4.195761	4.107957	4.013842	3.910762	3.798154	3.669949	3.507909	3.361259	3.232906	3.123124	3.052819	2.973088	2.889018	2.82343	2.791825	2.757107	2.694586	2.667168	2.658361	2.635614	2.646131	2.645406	2.624334	2.591108	2.561033	2.524779	2.496535	2.468917	2.44401	2.422402	2023
604	Peru	6.93891	6.942188	6.948238	6.953278	6.957308	6.960262	6.9619	6.961805	6.959225	6.952893	6.941272	6.922693	6.895395	6.857975	6.809683	6.75022	6.679958	6.600345	6.512765	6.417967	6.316108	6.206973	6.090755	5.96824	5.84074	5.70947	5.5755	5.44008	5.304705	5.170938	5.04064	4.915342	4.795135	4.67964	4.56842	4.460298	4.3536	4.24652	4.13767	4.026425	3.911933	3.793715	3.67305	3.551815	3.431822	3.315033	3.203318	3.098505	3.002485	2.917007	2.84507	2.744047	2.693246	2.661459	2.673465	2.64333	2.618876	2.583388	2.528188	2.479726	2.42065	2.412778	2.355756	2.317122	2.271401	2.228753	2.189027	2.15207	2.117729	2.085856	2.056303	2.028927	2.003591	1.980161	2023
740	Suriname	6.210334	6.236709	6.268357	6.300004	6.327551	6.369988	6.423059	6.459675	6.505289	6.553584	6.589528	6.583033	6.572278	6.507621	6.425841	6.320919	6.197997	6.038158	5.863288	5.696194	5.528827	5.355617	5.176434	5.006641	4.811389	4.629486	4.44522	4.255959	4.080464	3.925196	3.790561	3.751739	3.821436	3.865182	3.795651	3.710999	3.610047	3.529945	3.460767	3.387207	3.224776	3.094388	3.012881	2.942519	2.898511	2.896575	2.919884	2.952455	2.98628	3.016254	3.046355	3.057015	2.955864	2.839074	2.738294	2.712166	2.727128	2.734579	2.727261	2.712065	2.68841	2.667033	2.668939	2.650564	2.619921	2.570142	2.500111	2.431416	2.380723	2.346697	2.314424	2.295124	2.273917	2.249287	2023
858	Uruguay	2.69161	2.700625	2.719237	2.739015	2.759958	2.756744	2.791347	2.801796	2.815108	2.816217	2.827132	2.845553	2.865514	2.884443	2.863197	2.840207	2.818612	2.784284	2.770923	2.768634	2.772099	2.767484	2.782065	2.85471	2.956795	3.016649	3.005353	2.899284	2.829201	2.711288	2.589636	2.53403	2.512113	2.485877	2.471383	2.470245	2.469689	2.485946	2.503028	2.497752	2.476699	2.453908	2.431775	2.408237	2.424534	2.401238	2.364495	2.32837	2.271164	2.248046	2.196327	2.160959	2.160396	2.115672	2.092682	2.09713	2.07032	2.04764	2.03021	2.018155	2.010974	1.986964	2.012015	2.034272	2.025848	2.041407	1.965745	1.824401	1.680854	1.567128	1.497288	1.445766	1.424689	1.408907	2023
862	Venezuela (Bolivarian Republic of)	6.634625	6.618948	6.611761	6.606518	6.602364	6.599261	6.595724	6.588408	6.567471	6.446	6.38245	6.298408	6.230569	6.15473	6.070887	5.976852	5.869544	5.748078	5.613686	5.469418	5.320706	5.174004	5.03465	4.90634	4.790574	4.686001	4.588805	4.493712	4.397107	4.298468	4.199524	4.103616	4.014233	3.93333	3.860587	3.793911	3.729961	3.665115	3.596844	3.524443	3.448298	3.369955	3.29228	3.21771	3.14737	3.082089	3.022115	2.96667	2.912102	2.856365	2.78973	2.779291	2.73919	2.702967	2.639039	2.628792	2.59463	2.524147	2.474863	2.421659	2.395573	2.397581	2.378564	2.334338	2.296008	2.252867	2.216968	2.183179	2.150574	2.13103	2.116389	2.104797	2.087771	2.079327	2023
905	Northern America	3.105389	3.212149	3.309851	3.378772	3.495686	3.53281	3.635205	3.714491	3.758213	3.755897	3.740231	3.697634	3.547424	3.409628	3.274348	2.99242	2.768124	2.599326	2.49869	2.490198	2.491195	2.296774	2.045185	1.914071	1.866038	1.813278	1.782243	1.816461	1.791923	1.825897	1.840482	1.82492	1.830727	1.804491	1.80446	1.828139	1.824716	1.85303	1.906769	1.977059	2.034355	2.025343	2.007553	1.97865	1.958814	1.936243	1.927578	1.917455	1.937712	1.946292	1.979195	1.964102	1.955152	1.977375	1.984216	1.994467	2.04138	2.054221	2.017885	1.957459	1.889904	1.855709	1.839916	1.818346	1.82647	1.810759	1.78436	1.734152	1.695232	1.663955	1.596113	1.614339	1.635738	1.596562	2023
