country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1636	Land-locked Developing Countries (LLDC)	63.0062	65.6304	66.9255	68.0782	69.1787	70.1811	71.102	72.0407	73.0588	73.9538	74.9621	75.8721	76.6206	77.3562	78.1932	79.0296
2087	LLDC: Africa	61.1635	64.0951	65.5998	66.8448	67.9666	69.1428	70.2252	71.3032	72.3877	73.3795	74.4422	75.3894	76.1375	77.0093	77.8485	78.6939
2088	LLDC: Asia	67.1516	69.9089	71.2383	72.3592	73.448	74.4663	75.4392	76.5634	77.4672	78.3917	79.4034	80.3291	81.2027	82.1837	82.9927	83.7957
2089	LLDC: Europe	69.2844	72.3296	73.9618	75.5863	77.0852	78.3295	79.4613	80.7019	81.7915	82.8496	84.0603	85.037	86.0681	87.0927	88.0707	88.9339
2090	LLDC: Latin America	66.0478	70.5362	72.0693	73.5014	74.7474	76.1414	77.3215	78.5166	79.6186	80.7201	81.8016	82.8985	83.8087	84.7353	85.9017	86.7536
1637	Small Island Developing States (SIDS)	69.2025	71.455	72.6668	73.5827	74.4472	75.2392	76.0229	76.7355	77.4155	78.0316	78.8589	79.5017	80.1515	80.8068	81.5309	82.2853
2091	SIDS Caribbean	69.3933	72.0092	73.3145	74.4145	75.3933	76.453	77.3031	78.2477	79.2211	79.9994	80.9019	81.6904	82.4643	83.2823	84.0837	84.8701
2092	SIDS Pacific	65.1345	67.9948	69.5972	70.7872	71.9007	72.8843	73.8975	74.8263	75.836	76.7409	77.8974	78.7982	79.9458	80.9619	81.8355	82.8592
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	73.5759	76.2557	77.8993	79.1149	80.159	81.1995	82.1506	83.0253	83.8142	84.3595	85.1101	85.9306	86.6096	87.2063	87.8379	88.51
5503	High-and-upper-middle-income countries	74.6371	76.8422	78.1447	79.2571	80.3084	81.2358	82.0596	82.903	83.6776	84.4492	85.2436	85.9191	86.5683	87.162	87.8347	88.4016
5504	Low-and-Lower-middle-income countries	65.9816	68.4694	69.7627	70.8719	71.8641	72.7693	73.6515	74.4868	75.242	76.0182	76.6685	77.2715	77.8492	78.4324	79.0077	79.5545
1503	High-income countries	78.3217	80.3269	81.5406	82.5671	83.5232	84.417	85.2324	86.0551	86.8239	87.5258	88.257	88.9519	89.6806	90.4075	91.0569	91.6652
1859	Low-and-middle-income countries	68.4921	70.7356	71.9219	72.988	73.8784	74.6771	75.4753	76.1816	76.9243	77.6165	78.2067	78.7181	79.2538	79.7408	80.2943	80.8138
1517	Middle-income countries	69.4805	71.8333	73.1465	74.3015	75.2573	76.1422	77.0096	77.8428	78.6809	79.4276	80.0595	80.6577	81.2533	81.8387	82.3985	82.9819
1502	Upper-middle-income countries	72.8258	75.3898	76.9581	78.2818	79.4737	80.4592	81.4064	82.3236	83.1647	84.0028	84.7518	85.5126	86.1832	86.8144	87.5384	88.0491
1501	Lower-middle-income countries	67.0606	69.7386	71.1689	72.3813	73.4809	74.4904	75.4863	76.3947	77.2734	78.1759	78.9451	79.6612	80.3474	80.8534	81.45	82.0572
1500	Low-income countries	61.8842	64.2656	65.4244	66.5381	67.4518	68.4445	69.3308	70.1936	71.1394	71.9118	72.7991	73.6516	74.356	75.1377	76.0067	76.8185
1518	No income group available	69.0382	72.1968	74.1238	75.4569	76.9986	78.5401	79.9465	81.3055	82.3012	83.4915	84.4161	85.2958	86.21	87.0515	87.6376	88.6941
903	Africa	61.2997	63.4183	64.6246	65.7133	66.7123	67.6037	68.4612	69.3095	70.1595	70.8839	71.6795	72.4769	73.147	73.8971	74.706	75.4953
910	Eastern Africa	62.4683	64.8643	66.3371	67.5113	68.6054	69.6351	70.6356	71.7521	72.8688	73.8942	74.8065	75.8435	76.7266	77.6331	78.6426	79.6079
108	Burundi	61.6755	65.4399	67.5139	69.2292	70.718	71.9676	73.1797	74.3665	75.5322	76.7293	77.8327	79.0622	80.2659	81.428	82.5031	83.6244
174	Comoros	64.9509	68.8111	71.047	72.8298	74.4418	75.9753	77.4093	78.8456	80.3017	81.5981	82.9007	84.0634	85.1047	86.048	86.9771	87.8056
262	Djibouti	63.4613	67.5386	69.7838	71.7188	73.3058	74.8167	76.283	77.6452	79.0969	80.4904	81.8141	82.9882	84.0902	85.0698	86.0146	86.9571
232	Eritrea	66.4856	70.6479	73.0426	75.0805	76.9083	78.5861	80.1619	81.635	82.8959	84.1293	85.2221	86.3138	87.202	88.1761	89.0582	89.92
231	Ethiopia	64.146	68.2944	70.8359	73.0028	74.8811	76.6012	78.229	79.8105	81.2888	82.6253	83.7726	84.8678	85.8972	86.9277	87.8656	88.715
404	Kenya	61.3297	65.3267	67.3854	68.9958	70.2811	71.5562	72.6813	73.6701	74.8488	76.0438	77.1593	78.348	79.5509	80.7627	82.024	83.1152
450	Madagascar	62.1492	65.8786	68.0359	69.8446	71.3079	72.586	73.9439	75.2396	76.3711	77.5556	78.6857	79.9114	81.0214	82.1355	83.2053	84.1919
454	Malawi	63.6621	67.8789	69.9764	71.8022	73.4864	74.9978	76.5177	77.9726	79.402	80.8578	82.0372	83.1488	84.1344	85.0419	85.9563	86.6997
480	Mauritius	71.5753	75.1868	77.2436	79.0409	80.6698	82.135	83.5196	84.8045	85.9209	87.0776	88.1781	89.1567	90.0842	91.027	91.947	92.7658
175	Mayotte	73.6217	77.4012	79.4161	81.1745	82.7685	84.1546	85.4698	86.5668	87.6475	88.6531	89.5369	90.3749	91.3093	92.1587	92.9862	93.8049
508	Mozambique	60.0141	64.2615	66.4901	68.2544	69.848	71.2276	72.6097	73.9926	75.2674	76.4983	77.758	78.9883	80.1934	81.4062	82.4957	83.5243
638	Réunion	80.0364	83.3556	84.9677	86.3859	87.6632	88.822	89.8293	90.8344	91.7838	92.708	93.6861	94.6075	95.4763	96.332	97.1823	97.8993
646	Rwanda	65.8249	69.4913	71.731	73.7227	75.358	76.9624	78.483	79.9112	81.2776	82.5296	83.689	84.8168	85.8477	86.7292	87.6268	88.4686
690	Seychelles	70.1495	73.1987	75.1693	76.8967	78.4591	79.9033	81.2289	82.5528	83.6907	84.8747	85.9673	86.954	87.9244	88.8583	89.7286	90.6097
706	Somalia	55.5018	60.3357	62.4734	64.1957	65.7272	67.0604	68.3203	69.4739	70.42	71.5864	72.7013	73.807	74.9948	76.1451	77.2231	78.3524
728	South Sudan	55.1817	58.569	60.6021	62.2273	63.7073	64.9592	66.0632	67.2245	68.2882	69.2138	70.2504	71.3972	72.4264	73.5197	74.6207	75.5316
800	Uganda	65.2716	69.2378	71.5675	73.4942	75.2474	76.9273	78.5255	80.0926	81.5038	82.7649	83.9888	85.1552	86.0607	87.0659	87.9692	88.8659
834	United Republic of Tanzania	64.5474	68.0521	70.3141	72.1953	73.8675	75.434	77.0226	78.4597	79.8434	81.1001	82.3721	83.6144	84.6894	85.6626	86.5739	87.4971
894	Zambia	63.2174	67.7761	69.9023	71.5964	73.1453	74.6165	76.0273	77.3353	78.5838	79.9425	81.2464	82.4771	83.5539	84.555	85.41	86.3324
716	Zimbabwe	60.2257	64.532	67.0905	69.0778	70.9062	72.4666	73.913	75.3309	76.7413	78.1336	79.5997	80.976	82.1581	83.325	84.3335	85.3096
911	Middle Africa	58.8603	62.4965	64.1534	65.5761	66.8084	67.791	68.7394	69.7185	70.6582	71.5338	72.5753	73.6634	74.545	75.6873	76.7692	77.7379
24	Angola	62.1983	66.0384	68.2653	69.936	71.3712	72.6838	74.0073	75.2468	76.4206	77.6866	78.9177	80.2041	81.3709	82.4874	83.4943	84.5409
120	Cameroon	61.2903	65.9879	68.6362	70.6977	72.4574	74.2388	75.8666	77.37	78.7615	80.1284	81.5599	82.8961	83.9893	85.0001	86.0236	86.9027
140	Central African Republic	43.4313	59.8793	62.7375	64.9469	66.8913	68.6633	70.2816	71.7606	73.1465	74.374	75.6199	76.9841	78.2617	79.5718	80.8513	82.0349
148	Chad	53.2874	57.4404	59.6979	61.5389	63.0756	64.4262	65.771	67.0109	68.1324	69.0717	69.9577	70.9141	71.824	72.8344	73.7062	74.6784
178	Congo	64.1924	68.1611	70.4303	72.1758	73.7534	75.1437	76.5181	77.8832	79.0997	80.4728	81.7196	82.8531	84.0221	84.9118	85.7763	86.7066
180	Democratic Republic of the Congo	59.7786	63.7363	65.8647	67.675	69.2065	70.549	71.8522	73.062	74.1508	75.2626	76.3006	77.4898	78.6537	79.7852	80.9105	82.1329
226	Equatorial Guinea	62.2087	66.1297	68.4649	70.36	71.9729	73.5626	75.0503	76.4186	77.6976	78.9607	80.1351	81.5187	82.7354	83.8584	84.9728	85.7922
266	Gabon	66.0506	69.6202	71.6095	73.2774	74.8667	76.3389	77.7688	79.1223	80.5003	81.8966	83.0505	84.156	85.1935	86.1738	87.0608	87.9568
678	Sao Tome and Principe	66.2255	69.7785	71.9143	73.7596	75.4744	76.9502	78.4517	79.8912	81.2615	82.4975	83.6586	84.6215	85.7388	86.7006	87.6045	88.494
912	Northern Africa	69.5286	72.0832	73.5934	74.9235	76.1045	77.3192	78.4558	79.6888	80.7405	81.7573	82.611	83.3195	84.27	85.0835	85.7371	86.413
12	Algeria	74.8675	78.2871	80.3284	82.0533	83.6838	85.0629	86.279	87.3762	88.4297	89.3321	90.27	91.085	91.9413	92.7511	93.5036	94.2877
818	Egypt	69.2832	73.0084	74.9743	76.6021	78.147	79.6812	81.1191	82.5096	83.7368	84.8609	85.9157	86.9097	87.8067	88.8	89.6509	90.3461
434	Libya	70.5284	75.617	77.6748	79.3847	81.042	82.5435	83.9169	85.0987	86.2768	87.2544	88.2277	89.106	90.0411	91.0103	91.8654	92.6443
504	Morocco	73.0578	76.5122	78.537	80.2499	81.82	83.2978	84.5763	85.7112	86.7153	87.7018	88.6161	89.4737	90.3551	91.1078	91.8504	92.5308
729	Sudan	63.4359	67.0318	69.1515	70.8782	72.3681	73.8357	75.3459	76.7395	78.0373	79.3623	80.6529	81.8718	83.0579	84.0984	85.134	86.1032
788	Tunisia	73.4262	77.2593	79.402	81.2843	82.8642	84.2594	85.5166	86.7212	87.8696	88.903	89.859	90.8487	91.7075	92.5539	93.4075	94.153
732	Western Sahara	70.0626	73.2991	75.3515	77.0529	78.5297	80.0673	81.5712	82.8251	84.0329	85.1607	86.1474	86.9807	87.8113	88.5836	89.3848	90.0797
913	Southern Africa	62.0344	65.8311	67.7886	69.2694	70.6938	72.0006	73.4669	74.9131	76.1216	77.6543	79.0358	79.9274	80.9237	81.9316	82.8133	83.9385
72	Botswana	65.9212	70.1094	71.9204	73.4455	74.8409	76.2132	77.571	78.9078	80.2558	81.4782	82.6476	83.7066	84.7398	85.5817	86.4657	87.3728
748	Eswatini	59.9479	64.857	66.8444	68.4018	69.8001	71.1113	72.3259	73.5317	74.7006	75.8833	77.177	78.3276	79.538	80.7793	81.9533	82.8481
426	Lesotho	54.4544	59.914	63.3751	66.1807	68.4809	70.5644	72.4621	74.1398	75.751	77.2722	78.8787	80.3345	81.5951	82.8314	83.8606	84.8764
516	Namibia	61.8703	66.8912	68.797	70.4557	71.9683	73.4066	74.7874	76.1764	77.599	78.8987	80.1094	81.2594	82.2737	83.2705	84.2395	85.181
710	South Africa	62.3205	66.3331	68.3918	70.0467	71.5742	72.959	74.3419	75.7701	77.1834	78.4926	79.8451	81.0112	82.077	83.1306	84.0575	85.0951
914	Western Africa	57.3265	60.102	61.7538	63.0937	64.2816	65.3798	66.3013	67.195	67.9423	68.9887	69.7156	70.544	71.4676	72.1005	73.0101	73.8443
204	Benin	59.7299	63.4126	65.5906	67.2645	68.7691	70.14	71.284	72.3439	73.4101	74.4389	75.5616	76.6304	77.7982	78.7986	79.887	80.9458
854	Burkina Faso	59.3538	62.9324	65.2335	67.0568	68.5699	69.9205	71.2096	72.4527	73.6564	74.7717	75.9921	77.1272	78.3467	79.4852	80.5955	81.6879
132	Cabo Verde	72.6385	76.183	78.2676	80.1145	81.7883	83.2507	84.5278	85.7184	86.8426	87.9341	88.9663	89.9001	90.8725	91.7905	92.7375	93.6238
384	Côte d'Ivoire	60.112	63.9443	66.0901	67.771	69.2552	70.5637	71.8608	73.0131	74.1398	75.3673	76.4872	77.5829	78.63	79.9109	81.0748	82.1411
270	Gambia	64.0808	68.1442	70.333	72.0029	73.5211	74.9294	76.2681	77.5627	78.8808	80.1149	81.4133	82.6355	83.7446	84.8589	85.7746	86.5216
288	Ghana	63.3975	67.0778	69.2924	71.0694	72.6353	74.2172	75.6753	77.0288	78.3357	79.7241	81.0381	82.226	83.3254	84.2168	85.2427	86.1418
324	Guinea	59.6801	63.4872	65.6052	67.2901	68.8014	69.9878	71.2181	72.2379	73.2436	74.3868	75.4438	76.5425	77.7737	78.7185	79.7575	80.9043
624	Guinea-Bissau	61.4559	65.4827	67.5756	69.2703	70.6996	72.0224	73.3488	74.6223	75.8428	77.0566	78.2143	79.5331	80.7997	81.8982	82.9555	83.9504
430	Liberia	61.1984	64.7293	66.7539	68.3068	69.7463	70.9805	72.0423	73.1119	74.2678	75.3604	76.4483	77.4893	78.5015	79.6565	80.7106	81.9813
466	Mali	59.2434	63.2384	65.6618	67.5776	69.2717	70.6735	71.9887	73.185	74.2827	75.4252	76.5271	77.5815	78.7002	79.8834	80.9661	82.0383
478	Mauritania	66.6038	70.3694	72.4989	74.1912	75.8167	77.2507	78.6216	80.0535	81.4023	82.7254	83.9799	85.0999	86.0578	86.9453	87.813	88.6798
562	Niger	60.3137	64.4729	66.8297	68.6755	70.2015	71.5505	72.7533	73.8954	75.0038	76.1366	77.2363	78.423	79.4691	80.5253	81.7958	82.8785
566	Nigeria	54.4426	58.4459	60.7322	62.4651	64.0508	65.4043	66.7728	67.9183	69.0228	69.9648	71.0103	71.8412	72.7843	73.6611	74.589	75.605
654	Saint Helena	74.3202	76.8958	78.8268	80.4564	81.8997	83.2236	84.4257	85.6234	86.6569	87.6731	88.6886	89.6122	90.6305	91.5781	92.5194	93.3302
686	Senegal	66.7332	70.6481	72.8099	74.6232	76.2489	77.8434	79.2708	80.6816	81.9896	83.1597	84.2871	85.2787	86.1936	87.0392	87.812	88.5665
694	Sierra Leone	60.1695	64.0199	66.1794	67.9403	69.4287	70.8524	72.0551	73.2033	74.3591	75.4309	76.5613	77.644	78.7066	79.7945	81	82.1727
768	Togo	62.6345	66.6402	68.8987	70.8384	72.53	73.9526	75.2974	76.4514	77.7045	78.8696	79.9599	81.1335	82.2079	83.2849	84.322	85.2222
935	Asia	71.8487	74.3621	75.8402	77.0731	78.0818	79.024	80.0161	80.9621	81.8167	82.6618	83.3969	84.1209	84.8636	85.6416	86.2514	86.9132
5500	Central Asia	68.9153	71.4151	72.7235	73.8959	75.0275	76.241	77.4031	78.4304	79.5652	80.4995	81.445	82.4718	83.3646	84.2266	84.9756	85.8348
398	Kazakhstan	69.288	73.3416	75.3106	77.0506	78.6535	80.1543	81.4848	82.536	83.6725	84.9098	85.9047	86.9411	87.9003	88.877	89.8612	90.8386
417	Kyrgyzstan	67.9434	71.5066	73.3574	75.0902	76.6934	78.1809	79.6324	81.0632	82.2913	83.3953	84.531	85.6556	86.5733	87.5031	88.431	89.4397
762	Tajikistan	69.3021	72.886	74.6928	76.2305	77.7079	79.1034	80.4212	81.6607	82.8169	83.9622	85.0263	85.9889	86.8961	87.8432	88.5456	89.3624
795	Turkmenistan	67.0825	70.291	72.1357	73.7449	75.1467	76.5955	78.0714	79.4277	80.6616	81.8853	83.0255	84.1525	85.1394	86.0522	87.0107	87.9105
860	Uzbekistan	69.6951	72.7346	74.6208	76.2271	77.6999	79.0917	80.4741	81.7799	82.8856	84.0175	85.0578	86.1226	87.1314	88.0481	88.8732	89.8537
906	Eastern Asia	76.5499	79.3627	81.2147	82.8037	84.1337	85.2458	86.3851	87.5569	88.6397	89.5519	90.5114	91.5988	92.4138	93.2336	94.063	94.9026
156	China	75.8354	79.101	81.2447	82.949	84.4567	85.7047	86.9583	88.1231	89.2316	90.2842	91.2781	92.2519	93.0391	93.8755	94.7373	95.5819
344	China, Hong Kong SAR	82.9663	85.7668	87.4457	88.8075	90.1094	91.2544	92.4013	93.3716	94.4111	95.4391	96.3958	97.3681	98.1626	98.9841	99.8377	100.6886
446	China, Macao SAR	81.595	83.801	85.5016	87.0049	88.284	89.515	90.7272	91.8256	92.7541	93.7979	94.7095	95.5644	96.4834	97.3964	98.1351	98.9114
158	China, Taiwan Province of China	77.9865	80.6898	82.6227	84.197	85.5612	86.8372	88.0583	89.2541	90.3741	91.3177	92.3093	93.3271	94.1969	95.0445	95.9456	96.7213
408	Dem. People's Republic of Korea	71.7485	74.5902	76.4061	77.9779	79.352	80.7782	82.1237	83.4252	84.6136	85.612	86.5643	87.5567	88.4641	89.3049	90.0512	90.8418
392	Japan	81.9524	84.665	86.3903	87.8337	89.2365	90.4864	91.6466	92.7628	93.712	94.7241	95.68	96.6481	97.5707	98.434	99.3397	100.3013
496	Mongolia	66.983	70.9713	73.3873	75.4975	77.3697	79.122	80.6252	81.9996	83.3053	84.3991	85.4901	86.6402	87.6512	88.6756	89.6045	90.5359
410	Republic of Korea	81.0714	84.0683	85.7211	87.0821	88.336	89.475	90.6426	91.6343	92.6554	93.6395	94.5498	95.47	96.4149	97.3726	98.1661	99.0664
5501	Southern Asia	69.3555	72.9556	74.7723	76.3432	77.7159	78.9509	80.3342	81.4895	82.4935	83.6006	84.4212	85.1786	86.0026	86.7311	87.4986	88.0686
4	Afghanistan	63.0208	68.5631	70.8041	72.5162	74.0475	75.2843	76.6051	77.8313	79.0647	80.2066	81.4318	82.5319	83.6129	84.6851	85.6276	86.3446
50	Bangladesh	72.4419	76.7599	79.0808	80.9977	82.8253	84.4267	85.7499	86.9571	88.1113	89.109	90.0854	91.0455	91.9212	92.8535	93.69	94.458
64	Bhutan	71.6738	75.1495	77.5197	79.5097	81.2886	82.8491	84.3355	85.654	86.8622	87.9373	88.8931	89.8198	90.6444	91.5352	92.4538	93.3221
356	India	69.9126	74.2237	76.394	78.2554	79.9163	81.4752	82.9624	84.3617	85.4896	86.5499	87.5653	88.5135	89.434	90.2036	91.1089	91.9055
364	Iran (Islamic Republic of)	74.9998	79.0704	81.1729	82.9905	84.5359	86.0008	87.2624	88.4201	89.4826	90.4204	91.3619	92.2292	93.15	93.8954	94.6811	95.4368
462	Maldives	79.321	82.9173	84.9296	86.5518	87.9202	89.0838	90.1557	91.1371	92.1029	92.9346	93.7315	94.6405	95.4119	96.0776	96.8726	97.6472
524	Nepal	68.8288	72.7258	74.9252	76.8244	78.4229	79.9141	81.3771	82.8685	84.0328	85.2917	86.3517	87.3211	88.2716	89.1158	89.9553	90.7807
586	Pakistan	65.2894	68.8467	70.7439	72.2383	73.6514	75.1008	76.4499	77.729	78.9665	80.2566	81.3902	82.6002	83.7858	84.8662	85.8221	86.7393
144	Sri Lanka	74.3662	77.4457	79.4796	81.241	82.7584	84.1009	85.2989	86.5424	87.6482	88.7941	89.848	90.8279	91.7657	92.7072	93.6416	94.5061
920	South-Eastern Asia	68.8348	71.281	72.6152	73.8293	74.9856	76.0061	77.0456	78.1931	79.1861	80.1603	81.045	81.9356	82.8454	83.7615	84.532	85.2815
96	Brunei Darussalam	73.2898	76.5518	78.4325	80.109	81.6985	83.1447	84.4102	85.6152	86.6924	87.6099	88.5643	89.476	90.3732	91.3392	92.1427	92.9206
116	Cambodia	68.1673	71.4802	73.5552	75.2599	76.8184	78.3665	79.8024	81.1115	82.3806	83.5896	84.5625	85.5093	86.4964	87.4224	88.2332	88.9918
360	Indonesia	68.6029	72.4237	74.2905	75.8519	77.3394	78.7471	80.078	81.4316	82.7069	83.8393	84.8186	85.8	86.7924	87.6957	88.6501	89.4364
418	Lao People's Democratic Republic	67.0225	70.6411	72.9051	74.7152	76.3486	77.8578	79.2266	80.6007	81.8842	83.1387	84.2535	85.3232	86.2823	87.1195	87.9644	88.7649
458	Malaysia	73.9003	77.4297	79.4556	81.2366	82.7963	84.1918	85.4175	86.5529	87.6452	88.7016	89.6581	90.627	91.5474	92.3695	93.2285	94.0173
104	Myanmar	63.9995	67.6189	69.9292	71.7664	73.3597	74.8574	76.4743	77.9942	79.5139	80.9307	82.1792	83.2954	84.312	85.3161	86.238	87.2096
608	Philippines	66.7872	70.2006	72.0058	73.5083	74.8609	76.2058	77.5928	78.8767	80.1626	81.4417	82.7051	83.7862	84.7659	85.7807	86.6446	87.5926
702	Singapore	81.5068	84.0917	85.7563	87.1692	88.4069	89.5971	90.703	91.8044	92.7418	93.7477	94.6634	95.5845	96.4776	97.2746	98.1403	98.9875
764	Thailand	72.7086	75.5389	77.8409	79.7688	81.3216	82.7513	84.0992	85.267	86.3903	87.5052	88.6002	89.6092	90.6174	91.5279	92.4102	93.3641
626	Timor-Leste	66.2487	69.9849	72.1387	73.8019	75.3403	76.7441	78.183	79.5544	80.8596	82.1159	83.3263	84.4592	85.4697	86.2673	86.9981	87.7695
704	Viet Nam	70.2979	73.102	75.2329	77.013	78.6755	80.13	81.4957	82.8333	84.0164	85.0705	86.1339	87.2706	88.3197	89.319	90.2582	91.2203
922	Western Asia	72.6918	75.3199	76.6377	77.7362	78.6955	79.6978	80.5423	81.3877	82.2344	82.9942	83.6916	84.4235	85.0937	85.8059	86.4385	87.0725
51	Armenia	70.1534	74.6107	76.6552	78.4785	80.0391	81.379	82.7082	83.9223	85.0019	86.0884	87.1041	88.1857	89.2337	90.1535	91.0246	91.9667
31	Azerbaijan	70.8955	74.8491	76.8463	78.5362	80.1039	81.5183	82.9292	84.2427	85.437	86.5151	87.5796	88.5951	89.4513	90.3729	91.131	91.9378
48	Bahrain	80.1052	83.6456	85.4583	86.8282	87.966	88.965	89.7823	90.686	91.5688	92.3694	93.2079	94.0308	94.7958	95.6131	96.4642	97.2113
196	Cyprus	79.4536	82.6056	84.5078	86.0264	87.343	88.5543	89.7219	90.8521	91.7943	92.7207	93.6415	94.5343	95.4249	96.2357	96.9449	97.7628
268	Georgia	69.3898	72.8331	74.9367	76.7053	78.3649	79.8834	81.1839	82.3612	83.4384	84.5272	85.6572	86.7067	87.727	88.8314	89.7708	90.7718
368	Iraq	70.2462	73.5506	75.3001	76.7083	78.0818	79.3416	80.6275	81.8609	83.0516	84.1607	85.1511	86.1284	87.0378	87.8145	88.632	89.412
376	Israel	80.8175	83.0716	84.8738	86.3612	87.6672	88.7956	89.9098	90.9121	91.9604	92.9535	93.7783	94.5752	95.4349	96.3539	97.1857	97.9847
400	Jordan	75.136	78.8446	80.8657	82.5672	84.0392	85.3389	86.4586	87.637	88.6693	89.6732	90.5937	91.5063	92.3334	93.142	93.9923	94.811
414	Kuwait	78.6536	82.3409	84.2693	85.7941	87.1756	88.2987	89.3762	90.3662	91.2145	92.1204	92.9217	93.6579	94.4726	95.2746	96.1303	96.998
422	Lebanon	75.1285	78.7649	80.6267	82.2652	83.6885	84.943	86.1105	87.2284	88.1865	89.1937	90.0314	90.9162	91.8108	92.6199	93.4159	94.175
512	Oman	77.8321	81.6986	83.7433	85.3686	86.7734	88.0091	89.1105	90.0159	90.9546	91.828	92.6969	93.4574	94.239	94.9615	95.6772	96.4608
634	Qatar	81.5214	84.5369	86.2709	87.5792	88.7069	89.6656	90.5743	91.4791	92.3529	93.1396	93.9539	94.7004	95.4468	96.2625	96.9987	97.7307
682	Saudi Arabia	76.8276	80.3707	82.4917	84.2154	85.7204	87.0458	88.211	89.2577	90.3233	91.2977	92.1716	93.035	93.9004	94.6802	95.6144	96.4063
275	State of Palestine	68.7213	77.4018	79.8051	81.5061	82.9579	84.2409	85.5116	86.6414	87.6542	88.6054	89.5162	90.4387	91.372	92.166	92.882	93.6255
760	Syrian Arab Republic	70.7456	74.1103	75.9668	77.5827	79.0396	80.4356	81.7549	83.0529	84.2001	85.3089	86.3789	87.2405	88.1358	88.973	89.8584	90.6556
792	Türkiye	74.6158	78.2654	80.3298	81.9576	83.4023	84.7391	85.9445	87.0766	88.2115	89.225	90.1389	91.086	92.029	92.8615	93.6966	94.4937
784	United Arab Emirates	81.0587	84.898	86.5842	87.9878	89.1719	90.2092	91.1896	92.0812	92.9652	93.791	94.5148	95.272	96.1295	96.8127	97.6403	98.3195
887	Yemen	66.3402	70.6907	72.4697	73.9089	75.2103	76.5694	77.7823	79.0186	80.2935	81.4512	82.673	83.6475	84.5859	85.6332	86.4809	87.238
908	Europe	75.1412	77.306	78.5716	79.7446	80.8132	81.7865	82.6389	83.4898	84.3087	85.0987	85.9478	86.7469	87.5066	88.1785	88.8875	89.5142
923	Eastern Europe	69.2109	72.0624	73.6825	75.2226	76.5737	77.88	79.055	80.0477	81.0771	82.0184	82.873	83.7375	84.6441	85.6166	86.4869	87.3882
