country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
900	World	2.18997689410312	1.92025210352674	1.74230590922709	1.6353448815033	1.61820707203896	1.61295050306608	1.60217121180454	1.58031504620975	1.54974477081591	1.51734782005825	1.48743063568137	1.46168205562534	1.43912296644147	1.41776212736321	1.39598426939363	1.37429638564756
1834	Sub-Saharan Africa	4.27167152068322	3.70942851813493	3.24816071835989	2.89058184742122	2.65178426277029	2.45513085250326	2.29259466773192	2.15563131616345	2.03910023011131	1.93809736963017	1.8509399101761	1.77391432022347	1.70816392633121	1.65110903475164	1.60052234271313	1.55669951542754
1833	Northern Africa and Western Asia	2.66412302381259	2.3270565975771	2.07268729774299	1.9008790337817	1.82526001541579	1.76108953704146	1.70610517140771	1.65445536656017	1.60352922394738	1.55689461397565	1.5146292783438	1.47827066369481	1.44715350467717	1.41874621647394	1.39143380688759	1.36434758501121
1831	Central and Southern Asia	2.18801278997423	1.87531973632849	1.67493244584481	1.55601579929422	1.5184055659448	1.48925118174154	1.46325051194743	1.44020153140122	1.41659655390977	1.39588890029016	1.37684860781537	1.36044866835745	1.34473959844626	1.33086099052514	1.317360888422	1.30381115326747
1832	Eastern and South-Eastern Asia	1.29895893698487	1.06249045033571	0.946358803310159	0.892653153563656	0.917687620184713	0.957414921899074	0.992044958406956	1.0130413816611	1.02344615009759	1.02763591687012	1.03039904713854	1.03869571060306	1.05262574094147	1.06518006377317	1.0732827487225	1.07668719264808
1830	Latin America and the Caribbean	1.74383124549664	1.46330696427673	1.29718230513873	1.20996980226141	1.1973984747031	1.18888863491167	1.18480087091386	1.17992925231254	1.17308661170851	1.16616333022888	1.16190713341632	1.1601499177635	1.1588331435223	1.15801045944898	1.15666511226969	1.15301063470862
1835	Oceania (excluding Australia and New Zealand)	2.97989590119529	2.57988417717825	2.29765273705971	2.10167729389198	1.99384995394139	1.90378333475672	1.8234076884194	1.75278884196503	1.68891595766976	1.63284049746391	1.57966991778756	1.53718567856401	1.50190672244226	1.47188740585811	1.43840794624743	1.40883468324448
1836	Australia/New Zealand	1.56313938192215	1.34544363769626	1.20844570720817	1.13557886443099	1.13282696887634	1.13281518333195	1.13346049476361	1.1323216848405	1.13105697291724	1.13061872203666	1.13160122977343	1.13158760697198	1.13296815784662	1.13336134400512	1.13435079676945	1.13321538474233
1829	Europe and Northern America	1.4167049946577	1.19430866450915	1.07932477295624	1.02283173274248	1.0334042383837	1.04409253168267	1.05404981345316	1.06387408967475	1.07138060410948	1.0772559625792	1.0819150050892	1.0867308133545	1.09063948628618	1.09595606085834	1.10102645676241	1.10427975353925
5502	Europe, Northern America, Australia, and New Zealand	1.42093733806658	1.19913136337029	1.08345229606948	1.02637613087511	1.03660892708363	1.0470647426267	1.05682504113144	1.06644396457369	1.07376913767231	1.07946739277911	1.08402057148713	1.08867199838493	1.09252369786584	1.09768984987318	1.1026561138409	1.10576918877395
901	More developed regions	1.4000564858922	1.17878028837853	1.06473645868307	1.00928393549689	1.02073526631856	1.03254922326389	1.04351807932596	1.05394940747634	1.06219721315042	1.0688376995153	1.07439622003621	1.07980197320603	1.08427886145457	1.08989709877295	1.09512800795989	1.09843233803797
902	Less developed regions	2.30048694665725	2.02245968657847	1.83471815147571	1.71722997685493	1.69179447455973	1.68039598287959	1.66407550347254	1.63754845679756	1.60331036992487	1.56739670155737	1.53385183977328	1.50460385998216	1.47906902582792	1.45509098867235	1.43116938144785	1.40783984242302
