country_code	country	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
913	Southern Africa	70	0.07909755	0.07528242	0.07238274	0.07066756	0.06889534	0.06693639	0.06592494	0.06588871	0.06706674	0.06340233	0.05838554	0.05873265	0.06066705	0.05937813	0.06498767	0.05657275	0.05560098	0.05465517	0.05367475	0.05269097	0.05168062	0.05053574	0.04902227	0.04744367	0.04581448	0.04385903	0.04186802	0.0399069	0.03785304	0.03582176
913	Southern Africa	75	0.10493256	0.09995331	0.09608144	0.0936049	0.09113236	0.08835747	0.08681998	0.08658552	0.08789042	0.08271124	0.07624425	0.07607702	0.0761935	0.08073544	0.08867436	0.07649613	0.07532716	0.07428572	0.07314722	0.07197408	0.07075895	0.06931542	0.06743741	0.06553541	0.06350257	0.06117016	0.05865122	0.05614022	0.05379268	0.05114495
913	Southern Africa	80	0.15034747	0.14366263	0.1382431	0.13496612	0.1315913	0.12759239	0.12526211	0.12488539	0.12681518	0.11929719	0.11036617	0.1107704	0.11306859	0.1005248	0.11898216	0.09678991	0.09515901	0.09385694	0.09259658	0.09145125	0.09022818	0.08871237	0.08647883	0.08435836	0.08233571	0.07998979	0.07751328	0.07458169	0.07176061	0.06926265
913	Southern Africa	85	0.20743679	0.19805685	0.19127401	0.18697598	0.18269062	0.17736604	0.17403484	0.17351628	0.1761207	0.16557462	0.15305459	0.15380069	0.15835384	0.13513071	0.15904684	0.13135494	0.12985751	0.12791715	0.12608585	0.12448757	0.12315945	0.121489	0.11898732	0.11615884	0.11353089	0.11111129	0.108547	0.10575569	0.10227156	0.0989533
913	Southern Africa	90	0.29568357	0.282043	0.27211609	0.26680831	0.26092217	0.25390479	0.24959824	0.24923996	0.253097	0.23786372	0.21997043	0.22123213	0.22972732	0.17607701	0.2085486	0.17146463	0.17018958	0.16862021	0.16603582	0.16384963	0.16193343	0.16013218	0.15737822	0.15433634	0.15093299	0.14803859	0.14553764	0.14279945	0.13981744	0.13596825
913	Southern Africa	95	0.41908917	0.40014464	0.38613472	0.37849044	0.37089311	0.36126004	0.35566376	0.35582542	0.36125078	0.34019233	0.31491842	0.31686247	0.33097489	0.22651726	0.27030519	0.22096427	0.2202826	0.21906285	0.21696993	0.21436229	0.21210484	0.20979094	0.20701187	0.20388848	0.20054014	0.19753525	0.19493463	0.19251959	0.18992954	0.18707178
913	Southern Africa	100+	0.55311524	0.53180268	0.51593081	0.50702888	0.4981529	0.48751482	0.48105759	0.48164537	0.48805397	0.46370206	0.43428487	0.4365265	0.45436886	0.300003	0.36027101	0.32016511	0.31918535	0.31853173	0.31664815	0.3144682	0.31207095	0.30952934	0.30619659	0.30270548	0.29901624	0.29626972	0.29362983	0.29097737	0.28838363	0.28558374
72	Botswana	0	0.14161675	0.12714042	0.11258339	0.0997882	0.08528381	0.06824659	0.05290512	0.04349784	0.04860597	0.05881541	0.05886987	0.05219777	0.04458111	0.03766354	0.03239962	0.02928816	0.0269262	0.02474787	0.02274218	0.020761	0.01882947	0.01728395	0.01575502	0.0142211	0.01281224	0.01158434	0.01042469	0.00933476	0.00859189	0.00794313
72	Botswana	1	0.02677985	0.02158735	0.01710724	0.01373121	0.01051337	0.00730778	0.00496681	0.00376816	0.00424775	0.00579553	0.00576178	0.00488929	0.00388978	0.00298508	0.0025418	0.00226263	0.00206548	0.00187947	0.00170388	0.00153139	0.00136718	0.00123311	0.00110058	0.00096792	0.00084607	0.00074224	0.00064533	0.00055569	0.00049066	0.00043517
72	Botswana	5	0.00641707	0.00532008	0.0043479	0.00359721	0.00285429	0.00208929	0.00151093	0.00122894	0.00140525	0.00183993	0.00184094	0.00157282	0.00125439	0.00098704	0.00084287	0.00076137	0.00070628	0.00065383	0.00060401	0.00055552	0.00051069	0.00047308	0.00043457	0.00039469	0.00035687	0.00032316	0.00029059	0.00025897	0.00023438	0.00021264
72	Botswana	10	0.00385823	0.00330447	0.00279355	0.00238712	0.00196596	0.00151813	0.00117925	0.00105974	0.00126129	0.00159802	0.00160798	0.00135278	0.00108034	0.00084151	0.0007086	0.00064428	0.00060105	0.00055958	0.00051995	0.00048199	0.0004483	0.00041964	0.00038982	0.0003585	0.0003282	0.00030037	0.00027304	0.00024581	0.00022291	0.00020223
72	Botswana	15	0.00472427	0.00421169	0.00371228	0.00330144	0.00285047	0.00235627	0.00200076	0.00202709	0.00250945	0.00303877	0.00307803	0.00255882	0.00205974	0.00159862	0.00133857	0.00122271	0.00114575	0.00107172	0.001001	0.00093452	0.00087824	0.00083029	0.00077993	0.00072648	0.00067382	0.00062363	0.00057367	0.00052275	0.00047657	0.00043391
72	Botswana	20	0.00688308	0.00618745	0.00548292	0.00489556	0.00423752	0.00352029	0.0030706	0.00343588	0.004533	0.00559729	0.00567896	0.0045151	0.00351405	0.002499	0.00200446	0.00182543	0.00171441	0.00160686	0.00150343	0.00140633	0.00132542	0.0012568	0.00118445	0.00110721	0.00103052	0.00095701	0.00088343	0.00080776	0.00073625	0.00066962
72	Botswana	25	0.00795522	0.00722962	0.00644994	0.0057867	0.00501762	0.00418394	0.00377666	0.00484085	0.00694663	0.0088285	0.00896966	0.00672404	0.00498175	0.00307774	0.00236613	0.00212213	0.00199402	0.00186916	0.00174843	0.00163437	0.00153844	0.00145686	0.00137146	0.00128091	0.00119109	0.00110497	0.00101901	0.00093108	0.00084614	0.00076668
72	Botswana	30	0.00916676	0.00844076	0.0076143	0.00689613	0.00603052	0.00509006	0.00474228	0.00665073	0.010006	0.01283665	0.01305277	0.00948015	0.00685491	0.00397259	0.00299811	0.00261798	0.00246798	0.00232064	0.0021773	0.00203977	0.00192046	0.00181675	0.00170867	0.00159494	0.00148233	0.001374	0.00126621	0.00115699	0.0010514	0.00095223
72	Botswana	35	0.01091647	0.01019025	0.00931851	0.00854544	0.00757414	0.00651096	0.00622739	0.00910286	0.01387831	0.01766688	0.01797009	0.0129702	0.00936896	0.00538522	0.00412185	0.00350321	0.00332057	0.00313949	0.00296197	0.00278759	0.00262877	0.00248484	0.00233513	0.0021789	0.00202465	0.00187561	0.00172788	0.00157998	0.00143901	0.0013063
72	Botswana	40	0.01284857	0.01216383	0.01130529	0.01053126	0.00951315	0.00838715	0.00818832	0.01183041	0.01763144	0.02184933	0.02222632	0.01638814	0.01212522	0.00733012	0.00585871	0.00489274	0.00467387	0.00445435	0.00423734	0.00401774	0.00380539	0.00360092	0.00338759	0.00316623	0.00294765	0.00273386	0.00252216	0.00231174	0.00211475	0.00192856
72	Botswana	45	0.01538275	0.01476144	0.01395032	0.01321078	0.01218447	0.01104179	0.01096106	0.01526055	0.02185524	0.02613713	0.02658779	0.02029134	0.01555798	0.01014859	0.0085085	0.00708312	0.00682462	0.00656249	0.00630184	0.00602909	0.00574722	0.00545569	0.00515029	0.00483538	0.00452383	0.00421271	0.00390463	0.00359916	0.00331496	0.00304433
72	Botswana	50	0.01952041	0.01890405	0.01809263	0.01735448	0.01628345	0.01508792	0.01507253	0.01974988	0.02685603	0.0309816	0.03150083	0.02506534	0.02003388	0.01427946	0.0125241	0.01053275	0.01021974	0.00989893	0.00957838	0.00923021	0.00884416	0.00841634	0.00796721	0.00750752	0.00705257	0.00659029	0.00613315	0.00568019	0.00525729	0.00485213
72	Botswana	55	0.02478146	0.02418963	0.02341189	0.02271432	0.02164535	0.02046131	0.02053841	0.02539839	0.03284035	0.03661791	0.03721395	0.03083138	0.02563273	0.0198734	0.01814125	0.01543858	0.01508206	0.0147132	0.01434427	0.01392582	0.01342629	0.0128355	0.01221379	0.01158202	0.01095532	0.01030302	0.00965829	0.00901716	0.00840563	0.00781379
72	Botswana	60	0.03502632	0.03427522	0.03333059	0.03249991	0.03120686	0.02977488	0.02978499	0.03500835	0.04345519	0.0474163	0.04814384	0.04113618	0.03522387	0.02906674	0.02740442	0.02345119	0.02299807	0.02252564	0.02205289	0.02149551	0.02078943	0.01992062	0.01900629	0.01808235	0.01716506	0.01619675	0.01524066	0.01428611	0.01335734	0.01245409
72	Botswana	65	0.05096444	0.04978808	0.04845244	0.04727678	0.04558346	0.0437208	0.04343679	0.04789726	0.05607349	0.05964243	0.06028855	0.05339773	0.04736581	0.04168558	0.0410437	0.03540355	0.03483516	0.03424055	0.03364879	0.03292406	0.03195892	0.03074411	0.02946616	0.02818136	0.02690343	0.02553116	0.02417765	0.02282024	0.02146365	0.02013737
72	Botswana	70	0.0782084	0.07600695	0.07374558	0.07167827	0.06916226	0.06644409	0.06544156	0.06751674	0.07277685	0.07468045	0.07454437	0.06894295	0.06382134	0.05957903	0.06124494	0.05364964	0.05295659	0.05222793	0.05150808	0.05058582	0.04929974	0.04766623	0.04594425	0.0442154	0.04248535	0.0405856	0.03870869	0.03681243	0.03485672	0.03292954
72	Botswana	75	0.1184961	0.11493335	0.11143342	0.10811843	0.1045196	0.10066635	0.09852746	0.09774477	0.09833457	0.09747278	0.09580291	0.09175523	0.08789902	0.08492856	0.08926215	0.07998606	0.07925304	0.0784691	0.07770103	0.07663663	0.07505821	0.07303925	0.07089285	0.06872717	0.06652464	0.06401027	0.06150651	0.05894246	0.05620486	0.05347397
72	Botswana	80	0.1785573	0.17347113	0.16852863	0.16372578	0.1589873	0.15425158	0.15169669	0.14923515	0.14598297	0.14284408	0.13976477	0.13682563	0.13382047	0.13126681	0.13897356	0.12685539	0.12591134	0.12490899	0.12395408	0.12257626	0.12049633	0.11790346	0.11514663	0.11237149	0.10951055	0.1061148	0.1027246	0.09922794	0.0953043	0.09133436
72	Botswana	85	0.25510867	0.2486797	0.24241281	0.23630382	0.23045544	0.22476595	0.22120701	0.2182551	0.21413348	0.21015388	0.20623368	0.20251817	0.19864438	0.19855397	0.20964954	0.18999705	0.18923186	0.18840365	0.18767109	0.18638645	0.18425222	0.18161628	0.17878405	0.17593165	0.17286892	0.16886037	0.16481301	0.16056805	0.15548734	0.15024246
72	Botswana	90	0.34993107	0.34236863	0.33497303	0.32774036	0.32104989	0.31475736	0.31016322	0.30693163	0.30206256	0.29738503	0.29275912	0.28845405	0.28377515	0.28606443	0.3057049	0.27382964	0.27345381	0.27302366	0.2727677	0.2718548	0.27004504	0.26788262	0.26552634	0.26317257	0.26050566	0.25653361	0.25252247	0.24826649	0.24242447	0.23620273
72	Botswana	95	0.45817457	0.44999834	0.4419757	0.43410345	0.42709903	0.42078551	0.41535423	0.41214658	0.40689475	0.40186265	0.39685829	0.39239988	0.38713107	0.39208498	0.42294469	0.3767639	0.37702976	0.37724966	0.37773934	0.37753626	0.37661044	0.37569806	0.37464901	0.37364757	0.37219642	0.36903942	0.36584485	0.3623985	0.35664084	0.3503582
72	Botswana	100+	0.57519312	0.56737946	0.55969508	0.55213781	0.54571793	0.54025148	0.53460763	0.53177375	0.5269369	0.52221864	0.51749059	0.51355145	0.50833541	0.5177009	0.56371462	0.49980141	0.50080564	0.50177268	0.503107	0.50372196	0.5037974	0.50421216	0.50451018	0.50487726	0.50470286	0.50261971	0.50053408	0.49832694	0.49325617	0.48769427
748	Eswatini	0	0.16547697	0.15719534	0.14765016	0.13598401	0.12092801	0.1014584	0.08353017	0.06612658	0.06480808	0.08203765	0.09301031	0.08304026	0.06210673	0.0510851	0.0436959	0.04056745	0.03866559	0.03694964	0.03532263	0.03381852	0.03241263	0.03095574	0.02934522	0.0277602	0.02620976	0.02460782	0.02312476	0.02162466	0.02011978	0.01862536
748	Eswatini	1	0.02894499	0.02596626	0.0228817	0.01950608	0.01563562	0.01143407	0.00844979	0.00571852	0.00555473	0.00805315	0.00984882	0.00818164	0.00515202	0.00388307	0.0031653	0.00293741	0.002799	0.00266405	0.00252545	0.00238861	0.0022496	0.00211356	0.00198082	0.00184487	0.00170685	0.00156029	0.00142661	0.0012949	0.00116311	0.00102917
748	Eswatini	5	0.00701309	0.00638015	0.00570693	0.00493457	0.00405236	0.00307506	0.00240734	0.00172321	0.00173846	0.00247323	0.00304703	0.0025947	0.00169654	0.00129157	0.00107119	0.00099135	0.00094261	0.00089794	0.0008549	0.00081563	0.0007785	0.00074331	0.00070764	0.00067097	0.00063369	0.00059381	0.00055616	0.00051858	0.00048159	0.0004433
748	Eswatini	10	0.00423782	0.0039194	0.00356636	0.00312838	0.00263333	0.00207258	0.00169233	0.00131494	0.00141511	0.00202036	0.00255266	0.00226476	0.00155027	0.00117051	0.0009527	0.00087207	0.00082457	0.00078145	0.00074056	0.00070394	0.00067003	0.00063924	0.00060911	0.00057834	0.00054721	0.0005142	0.0004827	0.00045168	0.00042222	0.00039166
748	Eswatini	15	0.00521112	0.00492018	0.00457184	0.00408072	0.00354414	0.00292829	0.00248403	0.00217048	0.00250032	0.00355597	0.00461203	0.00429417	0.00312278	0.00236047	0.00190909	0.0017274	0.00162341	0.00152988	0.00144274	0.0013657	0.00129586	0.00123484	0.001177	0.00111913	0.00106153	0.00100174	0.00094354	0.00088689	0.00083549	0.00078248
748	Eswatini	20	0.00759352	0.00720361	0.00671206	0.0059581	0.00515653	0.0042413	0.00359464	0.00325635	0.00406668	0.0062157	0.0085878	0.00824788	0.00601076	0.0042837	0.00321777	0.00284601	0.00266747	0.00250592	0.00235497	0.00221996	0.00209686	0.00198975	0.00188904	0.00178832	0.00168802	0.00158447	0.0014847	0.00138913	0.001304	0.00121678
748	Eswatini	25	0.00875793	0.00835633	0.00781764	0.00690027	0.00594339	0.00484167	0.00411433	0.00387566	0.00543127	0.00915574	0.01372485	0.01374201	0.01006408	0.0065644	0.00452298	0.00379736	0.00354673	0.00331759	0.00310209	0.00290606	0.00272539	0.00256792	0.00242194	0.00227748	0.00213479	0.00198971	0.00184939	0.00171548	0.0015972	0.00147786
748	Eswatini	30	0.01005735	0.00965969	0.00909495	0.00804294	0.00695308	0.00567624	0.00487912	0.00475175	0.00716123	0.01267622	0.01983623	0.0204685	0.01522471	0.00954425	0.00626216	0.0050745	0.00474776	0.00444607	0.00416021	0.00389632	0.00365075	0.00343546	0.00323611	0.00303952	0.00284574	0.00264996	0.00245908	0.00227537	0.00211138	0.00194736
748	Eswatini	35	0.01192594	0.01153049	0.0109407	0.00975424	0.00852202	0.00704185	0.00615715	0.00615266	0.00954434	0.0169435	0.02669713	0.02806447	0.02136732	0.01336581	0.00880392	0.00695347	0.00654151	0.00615741	0.00579057	0.00544738	0.00512513	0.00483895	0.00456958	0.00430268	0.00403828	0.00377047	0.00350881	0.00325389	0.00302052	0.00278797
748	Eswatini	40	0.0139784	0.01360464	0.01302517	0.01178037	0.01047659	0.00886029	0.00793322	0.00806799	0.01228066	0.02081057	0.03178009	0.03359797	0.02636981	0.0171175	0.01193592	0.00933099	0.00884962	0.00839611	0.00795903	0.00754392	0.00715022	0.00679661	0.00645886	0.00612295	0.00578874	0.00544912	0.00511225	0.00477608	0.00445786	0.00414053
748	Eswatini	45	0.01667041	0.01632711	0.0157747	0.01450601	0.01316657	0.01144787	0.01051755	0.01083279	0.01581585	0.02501242	0.03635058	0.038384	0.03113594	0.02134805	0.01590405	0.01260034	0.01205772	0.01154208	0.01104144	0.01055823	0.01009599	0.00967619	0.00926771	0.00886056	0.00845418	0.0080403	0.00762253	0.00719424	0.00677471	0.00635603
748	Eswatini	50	0.02107658	0.02072743	0.02016499	0.01883235	0.01741098	0.01552972	0.01455949	0.01502984	0.02067059	0.0301881	0.0413059	0.0432067	0.03603582	0.02631945	0.02096752	0.01713822	0.01654399	0.01597397	0.01541579	0.01486473	0.01433154	0.01384055	0.01335107	0.01286133	0.01237027	0.01186811	0.01135357	0.01081159	0.0102615	0.00971148
748	Eswatini	55	0.02666802	0.02631938	0.02576176	0.02440019	0.02293956	0.02094659	0.02000361	0.02066503	0.02684271	0.03635681	0.04694724	0.04860923	0.04159374	0.03229799	0.0273356	0.02308167	0.0224699	0.02187871	0.02129548	0.02070249	0.02012194	0.0195809	0.01902568	0.01846881	0.01790842	0.01733336	0.01673689	0.01609126	0.0154137	0.01473619
748	Eswatini	60	0.03756515	0.03711182	0.03642351	0.03479673	0.03303126	0.03057888	0.02943491	0.03021979	0.03741933	0.04795976	0.05922074	0.06063067	0.0526672	0.04287354	0.03798327	0.03279987	0.03212254	0.03146195	0.03080431	0.03010983	0.02941938	0.02876614	0.02807596	0.02738252	0.02668265	0.0259627	0.0252075	0.02436959	0.02346368	0.02255786
748	Eswatini	65	0.05512481	0.0540819	0.05282778	0.05063365	0.0483312	0.04519329	0.04368509	0.04400289	0.05086669	0.0608542	0.0712144	0.07177367	0.06325909	0.05398259	0.05017296	0.04430029	0.04366735	0.04304648	0.04242297	0.04172927	0.04102926	0.04035925	0.03961955	0.03887535	0.03812176	0.03734288	0.03651214	0.03555874	0.0344941	0.03343064
748	Eswatini	70	0.08624083	0.0834002	0.08049483	0.07696065	0.07357146	0.06923928	0.06693357	0.06552222	0.06925084	0.07536576	0.08155904	0.08040441	0.072673	0.06549837	0.06362544	0.0576966	0.05734083	0.05698874	0.05662518	0.05615519	0.05566647	0.05518974	0.0545937	0.05398906	0.05336906	0.05271526	0.05198513	0.05108322	0.05001906	0.04895394
748	Eswatini	75	0.13227755	0.12687311	0.12161361	0.1162287	0.11142077	0.10560555	0.10208185	0.0982967	0.09714013	0.09721246	0.0973343	0.09414432	0.0881125	0.08346788	0.0835023	0.07761122	0.07773736	0.0778559	0.07795103	0.07790065	0.07781929	0.07772053	0.07742744	0.07712081	0.07679083	0.076416	0.07592639	0.07519812	0.07424398	0.0732851
748	Eswatini	80	0.19439305	0.18669848	0.17931045	0.17221642	0.16605075	0.15869235	0.15419284	0.14786162	0.14242497	0.13719974	0.1321618	0.12725727	0.12258315	0.11931143	0.12052147	0.11376434	0.11442941	0.11508622	0.11571778	0.1161687	0.11659046	0.11695823	0.11701978	0.11707851	0.11711633	0.1171135	0.11696503	0.11650466	0.1157529	0.11501404
748	Eswatini	85	0.27282678	0.26415203	0.25576244	0.24764789	0.24048842	0.23183329	0.22666879	0.21872733	0.21213701	0.20576775	0.19958474	0.19351432	0.1877102	0.18616233	0.19089365	0.17690938	0.17806286	0.17921857	0.18035814	0.18128629	0.1822063	0.18302435	0.18336881	0.18374519	0.1841185	0.18447837	0.18466439	0.18445416	0.18388753	0.18338092
748	Eswatini	90	0.36311632	0.35436557	0.34584224	0.33753951	0.3301914	0.32127206	0.31667728	0.30761075	0.30068592	0.29395714	0.28736892	0.28082061	0.27455587	0.27598036	0.28817659	0.26307146	0.26475397	0.26646215	0.26817918	0.26968841	0.27124139	0.27263727	0.27335233	0.27415982	0.27499906	0.27588297	0.2765937	0.27686334	0.27676441	0.27680449
748	Eswatini	95	0.47060137	0.4622158	0.45399336	0.4459304	0.43868014	0.42975211	0.42660567	0.41576006	0.408649	0.40172278	0.39488512	0.3879814	0.38140726	0.38707249	0.40963653	0.36951446	0.37173104	0.37399882	0.37630896	0.3784692	0.38075833	0.3828448	0.38403453	0.38540051	0.38684703	0.38842739	0.3898275	0.39080012	0.39149156	0.39241169
748	Eswatini	100+	0.58414291	0.5770832	0.570131	0.56328461	0.55699581	0.54905722	0.5452693	0.53657903	0.53019825	0.52395858	0.51795182	0.51156434	0.50563004	0.51758309	0.55905371	0.51387395	0.51589498	0.51799276	0.52017578	0.5223101	0.52466264	0.52672146	0.52760698	0.52875318	0.53002551	0.53152929	0.5328883	0.53385591	0.53462806	0.53572352
426	Lesotho	0	0.18446895	0.16286489	0.15468063	0.15121309	0.1388475	0.11859179	0.09663806	0.08209374	0.08050621	0.09120933	0.09955743	0.09414128	0.07818423	0.07114092	0.06529683	0.05670127	0.04937634	0.04351823	0.03858486	0.03446421	0.03117954	0.028496	0.02578081	0.02323096	0.02098343	0.01906302	0.01732086	0.01572202	0.01444798	0.01331793
426	Lesotho	1	0.02409921	0.01879199	0.01701322	0.01634263	0.01398916	0.01060149	0.00752017	0.00578172	0.00560909	0.00682761	0.00788007	0.00721625	0.00537121	0.00462604	0.00409091	0.00359994	0.00320527	0.00285605	0.00253675	0.00224798	0.00199866	0.00177485	0.00157077	0.00139103	0.00121978	0.00107267	0.00093822	0.00081023	0.00071025	0.00062556
426	Lesotho	5	0.00616302	0.00496821	0.00456848	0.00442282	0.00385502	0.00305145	0.00227457	0.0018238	0.00179025	0.00218378	0.00257282	0.00244838	0.00183365	0.00157275	0.00138826	0.00120662	0.00106371	0.00094307	0.00083856	0.00075033	0.00067865	0.00061993	0.00056697	0.00051765	0.00047087	0.00042926	0.00039062	0.00035453	0.00032454	0.00029722
426	Lesotho	10	0.00390964	0.00327306	0.00306535	0.00299705	0.00266391	0.00221562	0.00173977	0.00147281	0.00148398	0.0018429	0.00228618	0.00227745	0.00172491	0.00143588	0.00125391	0.0010829	0.00094908	0.00083528	0.00073675	0.00065469	0.00058877	0.0005361	0.0004911	0.00044977	0.00041079	0.00037566	0.00034353	0.00031468	0.00029029	0.00026768
426	Lesotho	15	0.00510002	0.00447008	0.00428206	0.00423675	0.00385952	0.00341336	0.0028624	0.00258337	0.00268386	0.00339877	0.00443601	0.00465445	0.00359394	0.0029195	0.00252299	0.00215658	0.00187921	0.00164302	0.00143905	0.00127138	0.0011384	0.00103466	0.00095025	0.00087439	0.00080425	0.0007397	0.00068137	0.00063179	0.00058941	0.00054944
426	Lesotho	20	0.00747363	0.00660656	0.00637476	0.00634524	0.00578489	0.00520054	0.00439079	0.0040852	0.0044031	0.00590179	0.00843944	0.00912945	0.00698754	0.00531937	0.00446635	0.00376958	0.00327725	0.002855	0.00248806	0.00218426	0.00194069	0.00174809	0.00159242	0.00145255	0.00132299	0.00120484	0.00110036	0.00101402	0.00094134	0.00087376
426	Lesotho	25	0.00863525	0.00772489	0.0075215	0.00754554	0.00688734	0.0063196	0.00537123	0.00522114	0.00591097	0.00851458	0.01382467	0.01555098	0.0117904	0.00807891	0.0065205	0.00550978	0.00477237	0.00413955	0.00359004	0.00312919	0.00275348	0.00244994	0.0022057	0.0019897	0.00179115	0.00160899	0.00144891	0.00131905	0.00121151	0.00111365
426	Lesotho	30	0.00997803	0.00906113	0.00889554	0.00897697	0.00823816	0.00771389	0.00664393	0.00668957	0.00780387	0.01168433	0.02039373	0.0235404	0.01788502	0.01161632	0.00928533	0.00776042	0.00673949	0.00586789	0.00511843	0.00448172	0.0039532	0.00351744	0.00316413	0.00285195	0.00256469	0.0022983	0.00206193	0.00186844	0.00170728	0.00156124
426	Lesotho	35	0.01194119	0.01101965	0.01089126	0.01103161	0.01020973	0.00973519	0.00853524	0.00880574	0.01038559	0.0156532	0.02787375	0.03260085	0.02505425	0.01602243	0.01302126	0.01077805	0.00943206	0.00829159	0.00732652	0.00649611	0.00579297	0.00520123	0.0047105	0.004269	0.00385859	0.00347534	0.00312952	0.00283773	0.00258858	0.00236105
426	Lesotho	40	0.01419517	0.01332316	0.01323601	0.01342432	0.01256909	0.01217901	0.01092588	0.0114077	0.01332466	0.01951598	0.03355088	0.03925671	0.03078022	0.02022154	0.01701197	0.01407797	0.01247448	0.01112361	0.01000031	0.00902089	0.00817345	0.00744374	0.0068244	0.00625866	0.00572776	0.00522284	0.00475323	0.00433978	0.00397098	0.00362732
426	Lesotho	45	0.01720096	0.01641082	0.0163708	0.01660505	0.01574334	0.01547333	0.01422479	0.01492659	0.01710078	0.02394793	0.03870392	0.04499877	0.03613998	0.02494191	0.02170447	0.01816419	0.01633849	0.01480886	0.01356205	0.01246378	0.01149374	0.01063834	0.00989174	0.00919823	0.00854253	0.00790674	0.00729562	0.00673301	0.00620387	0.00569885
426	Lesotho	50	0.02200619	0.02123363	0.02121373	0.02148167	0.02057973	0.02037762	0.01909471	0.01993294	0.02223505	0.02949768	0.0440382	0.05046989	0.041502	0.03027906	0.02698669	0.02336589	0.02135937	0.01968379	0.01834336	0.01715187	0.01607763	0.01510221	0.01421956	0.0133833	0.01258639	0.01180083	0.0110206	0.01026861	0.00952369	0.00879734
426	Lesotho	55	0.02814075	0.02741916	0.02742368	0.02772225	0.02680737	0.02670717	0.02545856	0.02641559	0.02872556	0.03621771	0.05007067	0.05653703	0.04755017	0.03688113	0.03395672	0.0298517	0.02773367	0.02597487	0.02459397	0.02336169	0.02222844	0.0211642	0.02016057	0.01919119	0.01826356	0.01733829	0.01639192	0.01544153	0.014455	0.01347546
426	Lesotho	60	0.03973084	0.0388387	0.03881007	0.03914576	0.0380359	0.03787753	0.03637914	0.03737567	0.03981967	0.04828085	0.06281434	0.06981317	0.0596927	0.04872844	0.04580928	0.04081942	0.03845914	0.03649951	0.03496158	0.033579	0.03228165	0.03101282	0.02976027	0.02852914	0.02734735	0.02615652	0.02490612	0.02360483	0.02221261	0.02081508
426	Lesotho	65	0.05797599	0.05660673	0.05621735	0.0562556	0.05482211	0.05443742	0.05248238	0.05306228	0.05505431	0.06327714	0.07647145	0.08297543	0.0725464	0.06231862	0.06001421	0.05447923	0.05201481	0.04997325	0.04835041	0.04688608	0.04549039	0.0440709	0.04260013	0.04113062	0.03972229	0.0382922	0.03675518	0.03510819	0.03331286	0.03149643
426	Lesotho	70	0.08952696	0.08701272	0.08541251	0.08423326	0.08214911	0.08120593	0.07833373	0.07769425	0.07817199	0.08352888	0.09177349	0.09561284	0.08699064	0.07930472	0.07810898	0.07254835	0.07018806	0.06824138	0.06664905	0.06521303	0.06382364	0.06235197	0.06072679	0.05906705	0.05748345	0.05585935	0.05406743	0.05209267	0.04991784	0.04769943
426	Lesotho	75	0.13630571	0.13227208	0.12882706	0.1256892	0.12264624	0.12079742	0.1166997	0.11431885	0.11257864	0.1132547	0.11485229	0.11480203	0.10908319	0.10429091	0.10331177	0.09867705	0.09662858	0.09495218	0.09350897	0.09222005	0.09094853	0.08953854	0.08782535	0.08602032	0.08431258	0.0825321	0.08050271	0.07820163	0.07565847	0.07303715
426	Lesotho	80	0.20014373	0.1948801	0.18975466	0.18476375	0.18072815	0.17786587	0.17251228	0.16853879	0.16479239	0.16121327	0.15756342	0.15406071	0.15065325	0.14729586	0.14687328	0.14199841	0.140282	0.13889973	0.13760195	0.1364906	0.13537359	0.13408421	0.13227866	0.13030414	0.12847711	0.12655812	0.12430959	0.12169608	0.11884142	0.11588139
426	Lesotho	85	0.28205954	0.275895	0.26986941	0.26397938	0.25891435	0.25466518	0.24808668	0.2427522	0.2378187	0.23313929	0.22828685	0.22365579	0.21914878	0.21469667	0.21371158	0.20858508	0.20733816	0.20637045	0.20528931	0.20446634	0.20361319	0.20259109	0.20077172	0.19868582	0.19683222	0.19487229	0.19250726	0.18969469	0.18671872	0.18362131
426	Lesotho	90	0.37691661	0.37060333	0.36440504	0.3583193	0.35274741	0.34756707	0.34066724	0.33460142	0.32906156	0.32389401	0.31833061	0.31308516	0.30797826	0.30290516	0.30285865	0.29668223	0.29612763	0.295766	0.2950401	0.29468588	0.29427326	0.29376595	0.29215425	0.29016514	0.28852143	0.28678844	0.28463318	0.28201381	0.27945082	0.27678832
426	Lesotho	95	0.48928526	0.48307337	0.47694739	0.47090598	0.4648727	0.45846709	0.4512319	0.44425118	0.43795959	0.43223687	0.42575308	0.41974575	0.41390671	0.4080646	0.40959193	0.40184686	0.40225426	0.40275769	0.40261894	0.4029861	0.40324183	0.40357816	0.40257543	0.40110448	0.40009983	0.39899888	0.39753265	0.39572112	0.39438722	0.39302377
