country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
480	Mauritius	71.1305	72.7314	73.6309	74.5736	75.534	76.5164	77.5183	78.4893	79.4195	80.3439	81.2412	82.0891	82.8792	83.6425	84.3578	85.0507
175	Mayotte	73.0634	74.91	75.8408	76.7745	77.7261	78.6766	79.6283	80.555	81.4274	82.2624	83.0732	83.8226	84.5112	85.1532	85.7648	86.3559
508	Mozambique	59.362	61.0902	61.917	62.7139	63.4449	64.1247	64.8081	65.4521	66.1039	66.7432	67.3732	68.0105	68.6528	69.3121	69.9964	70.7078
638	Réunion	79.6227	81.1414	81.7886	82.4163	83.0315	83.639	84.2104	84.7664	85.3286	85.8846	86.4229	86.9639	87.519	88.0415	88.5451	89.0603
646	Rwanda	65.2578	66.4073	67.3286	68.1718	68.9903	69.7874	70.5775	71.3726	72.1751	72.9721	73.7765	74.5795	75.39	76.2048	77.0221	77.8101
690	Seychelles	69.6463	70.5922	71.3722	72.1588	72.9861	73.8094	74.6654	75.521	76.3885	77.2458	78.084	78.9072	79.7016	80.4731	81.2089	81.9258
706	Somalia	54.7635	56.9712	57.6565	58.3048	58.9254	59.5485	60.1611	60.7606	61.3461	61.8911	62.4552	63.0057	63.5671	64.0961	64.6444	65.2149
728	South Sudan	54.5752	55.164	55.7535	56.3301	56.9323	57.5131	58.0643	58.6169	59.1804	59.7181	60.2811	60.813	61.3349	61.8398	62.3205	62.8242
800	Uganda	64.6948	66.2098	67.1862	68.1015	68.996	69.873	70.7474	71.6103	72.4994	73.369	74.246	75.1142	75.9907	76.8225	77.6569	78.4794
834	United Republic of Tanzania	64.0045	65.0574	65.9702	66.8399	67.6204	68.3927	69.1632	69.9271	70.7039	71.4924	72.284	73.1048	73.9114	74.7153	75.5299	76.3414
894	Zambia	62.5473	64.6506	65.3791	66.0631	66.721	67.3738	68.0263	68.685	69.3615	70.0174	70.7119	71.4132	72.1234	72.8722	73.6129	74.3462
716	Zimbabwe	59.6152	61.3802	62.5543	63.6342	64.634	65.5659	66.4726	67.3236	68.142	68.9601	69.7526	70.57	71.3791	72.202	73.0413	73.9101
911	Middle Africa	58.4357	60.5984	61.3885	62.1274	62.8292	63.4896	64.1315	64.7428	65.3372	65.9383	66.5498	67.1508	67.7585	68.3581	68.981	69.6231
24	Angola	61.6082	62.8682	63.672	64.3966	65.0642	65.6847	66.3007	66.9093	67.5262	68.1538	68.7721	69.4006	70.0184	70.6655	71.3226	72.0008
120	Cameroon	60.6638	62.6625	63.7962	64.7835	65.693	66.5665	67.384	68.1547	68.9193	69.6996	70.4881	71.2442	72.0077	72.7834	73.5667	74.3532
140	Central African Republic	34.2592	56.3149	57.467	58.5305	59.5337	60.4789	61.3854	62.2068	62.9943	63.7502	64.4716	65.1697	65.8707	66.6166	67.3081	68.0146
148	Chad	52.5778	53.8995	54.6379	55.3726	56.0763	56.7626	57.4335	58.048	58.6671	59.2555	59.8122	60.3563	60.8997	61.4235	61.9569	62.469
178	Congo	63.6134	64.9749	65.8401	66.6061	67.3254	67.9946	68.6528	69.3093	69.974	70.6652	71.3588	72.0101	72.7056	73.4259	74.1401	74.868
180	Democratic Republic of the Congo	59.1567	60.4752	61.2016	61.8885	62.5566	63.1861	63.7924	64.3595	64.8882	65.4247	65.9866	66.54	67.1062	67.6439	68.2186	68.8282
226	Equatorial Guinea	61.6154	62.8539	63.7008	64.4979	65.2491	65.9643	66.6496	67.3157	67.9626	68.5954	69.2587	69.9345	70.631	71.3285	72.0104	72.6922
266	Gabon	65.5141	66.6202	67.3317	68.0228	68.7126	69.4114	70.1178	70.8517	71.5985	72.3538	73.109	73.9018	74.7059	75.5163	76.3049	77.0806
678	Sao Tome and Principe	65.7102	66.9849	67.7832	68.604	69.4108	70.2415	71.0855	71.94	72.8129	73.6735	74.5614	75.4557	76.3447	77.2148	78.0631	78.8803
912	Northern Africa	69.2045	70.6056	71.422	72.2572	73.0837	73.8809	74.6651	75.4383	76.1964	76.9445	77.6813	78.3955	79.1066	79.8088	80.5029	81.1746
12	Algeria	74.3613	75.8021	76.7922	77.7756	78.7752	79.7616	80.7244	81.6474	82.5134	83.3309	84.0858	84.7794	85.4289	86.0595	86.6428	87.196
818	Egypt	68.7057	70.2185	71.0046	71.7866	72.5743	73.3714	74.1986	75.0463	75.9092	76.7883	77.6666	78.5165	79.3558	80.1582	80.9604	81.729
434	Libya	69.9146	72.8466	73.904	74.8432	75.7823	76.7664	77.741	78.7106	79.6578	80.5761	81.4709	82.3221	83.1165	83.8718	84.5727	85.2235
504	Morocco	72.5729	73.969	74.8287	75.6989	76.5854	77.4935	78.4072	79.2923	80.1368	80.9449	81.7397	82.4762	83.1747	83.8331	84.4585	85.0446
729	Sudan	62.8886	64.0228	64.812	65.5798	66.3413	67.0908	67.8317	68.5784	69.3199	70.0705	70.8535	71.6423	72.435	73.2487	74.0524	74.8705
788	Tunisia	72.8934	74.872	75.9424	77.0066	78.083	79.1346	80.1458	81.0985	81.9926	82.8312	83.6155	84.352	85.056	85.7132	86.3349	86.9208
732	Western Sahara	69.5706	70.4888	71.3033	72.0745	72.8534	73.6376	74.4309	75.2296	76.0404	76.855	77.6585	78.4519	79.2351	79.9945	80.7406	81.4389
913	Southern Africa	61.4492	63.2248	64.0396	64.8076	65.5519	66.2837	66.9899	67.7016	68.4204	69.1453	69.8929	70.6346	71.3829	72.157	72.938	73.7349
72	Botswana	65.1965	67.2059	67.7636	68.3154	68.8531	69.4215	70.0279	70.6477	71.3059	71.994	72.6858	73.4041	74.1321	74.8805	75.6152	76.3479
748	Eswatini	59.2013	61.7637	62.3835	62.9714	63.5475	64.1104	64.6555	65.1715	65.7037	66.2426	66.7882	67.3588	67.9331	68.5393	69.1601	69.7939
426	Lesotho	53.7948	56.4176	58.2225	59.8115	61.2057	62.4532	63.5542	64.5417	65.4733	66.3707	67.2302	68.0641	68.8939	69.7077	70.5039	71.2964
516	Namibia	61.0625	63.944	64.6065	65.2553	65.8572	66.4965	67.1413	67.7928	68.4805	69.1972	69.914	70.6488	71.3984	72.1573	72.8914	73.6611
710	South Africa	61.6723	63.3571	64.1364	64.8744	65.5959	66.3095	67.0023	67.7064	68.4192	69.1431	69.9014	70.6544	71.412	72.195	72.9863	73.7948
914	Western Africa	56.9524	58.0689	58.8361	59.5793	60.3072	61.006	61.6789	62.3261	62.9566	63.5685	64.1666	64.7577	65.3349	65.8938	66.4648	67.0284
204	Benin	59.1249	60.0695	60.7943	61.4866	62.1392	62.7179	63.2899	63.8459	64.3926	64.8984	65.407	65.9198	66.4466	66.9689	67.4748	68.0007
854	Burkina Faso	58.7698	59.707	60.5447	61.3142	62.036	62.7226	63.3759	63.9774	64.5901	65.1802	65.7796	66.35	66.9089	67.464	68.062	68.6548
132	Cabo Verde	72.1671	73.7439	74.7513	75.7979	76.8248	77.8421	78.8408	79.7967	80.6869	81.5321	82.3419	83.1005	83.8114	84.4906	85.1323	85.7716
384	Côte d'Ivoire	59.5084	60.6913	61.4136	62.0863	62.7191	63.3376	63.9174	64.4995	65.0646	65.6197	66.154	66.7146	67.2706	67.8175	68.3641	68.9278
270	Gambia	63.4982	64.9685	65.7565	66.4784	67.1476	67.7795	68.3843	69.0006	69.605	70.2067	70.8238	71.4461	72.0762	72.726	73.383	74.0582
288	Ghana	62.8443	63.931	64.7579	65.5152	66.2224	66.9314	67.6143	68.3101	68.9709	69.6556	70.3681	71.0805	71.8114	72.5369	73.2994	74.0568
324	Guinea	59.0605	60.1622	60.855	61.5309	62.1603	62.7527	63.3339	63.8623	64.3639	64.8929	65.407	65.9169	66.4363	66.9562	67.4758	68.0132
624	Guinea-Bissau	60.8416	62.3466	63.061	63.7448	64.3902	65.0048	65.5998	66.1665	66.7397	67.3113	67.8938	68.5113	69.1086	69.7332	70.3664	71.0227
430	Liberia	60.591	61.4618	62.0623	62.652	63.218	63.7771	64.3384	64.8707	65.3908	65.8893	66.3877	66.8941	67.3861	67.9066	68.4061	68.8994
466	Mali	58.6306	59.9336	60.8436	61.7209	62.5296	63.2611	63.9188	64.5476	65.1279	65.7118	66.2824	66.8218	67.3689	67.9222	68.4625	69.0036
478	Mauritania	66.0277	67.3757	68.2558	69.0767	69.8612	70.6365	71.4191	72.2128	73.0321	73.8747	74.7273	75.5669	76.4277	77.2765	78.1269	78.9739
562	Niger	59.6945	61.2125	62.2012	63.1026	63.9331	64.6802	65.3932	66.051	66.6499	67.2549	67.8157	68.3871	68.9664	69.5333	70.1122	70.6826
566	Nigeria	53.7892	54.7842	55.4358	56.0755	56.7228	57.3526	57.9684	58.5565	59.1363	59.6857	60.2266	60.7655	61.2786	61.7606	62.2583	62.7361
654	Saint Helena	73.9537	74.6016	75.4637	76.3505	77.2337	78.1089	78.9562	79.7868	80.5696	81.3038	82.0123	82.6808	83.3501	83.9825	84.6139	85.2058
686	Senegal	66.1688	67.7244	68.6695	69.5218	70.3189	71.0746	71.8109	72.5617	73.3337	74.114	74.8979	75.6803	76.4702	77.2377	78.0066	78.7721
694	Sierra Leone	59.5747	60.8157	61.5789	62.3226	63.004	63.6482	64.2349	64.825	65.4185	65.9923	66.5701	67.1244	67.6712	68.2141	68.7815	69.3734
768	Togo	62.0264	63.2633	64.0247	64.7502	65.4353	66.0786	66.6744	67.2515	67.8067	68.3634	68.9205	69.4736	70.0095	70.5734	71.1428	71.7406
935	Asia	71.6024	73.1784	74.1194	75.0133	75.8783	76.6923	77.4375	78.1619	78.8785	79.5821	80.2651	80.9148	81.5415	82.1511	82.7409	83.3094
5500	Central Asia	68.581	69.9123	70.6014	71.304	72.035	72.7825	73.5524	74.3484	75.1494	75.9613	76.7838	77.5905	78.3939	79.1904	79.9528	80.7003
398	Kazakhstan	68.645	70.8389	71.6679	72.5345	73.4342	74.3365	75.2507	76.1583	77.0515	77.9244	78.7579	79.5676	80.3634	81.1169	81.8418	82.5541
417	Kyrgyzstan	67.3886	68.7697	69.4853	70.2238	70.9991	71.8047	72.6392	73.4834	74.3503	75.2329	76.1388	77.0202	77.9033	78.7372	79.5604	80.3358
762	Tajikistan	68.723	70.0654	70.6415	71.2441	71.8672	72.5118	73.1977	73.9023	74.6164	75.3643	76.1316	76.8947	77.6342	78.3796	79.1007	79.8096
795	Turkmenistan	66.5687	67.4355	68.058	68.686	69.3233	70.0057	70.7106	71.4502	72.1789	72.9531	73.7404	74.5363	75.3269	76.1236	76.8992	77.6761
860	Uzbekistan	69.2	69.9742	70.6088	71.276	71.9753	72.6899	73.4327	74.2252	75.0328	75.8494	76.6891	77.5012	78.3062	79.1092	79.8682	80.625
906	Eastern Asia	76.1352	77.3521	78.4473	79.4751	80.4517	81.3769	82.227	83.0496	83.8275	84.5452	85.2217	85.8517	86.4466	87.0482	87.623	88.1805
156	China	75.3674	76.6732	77.8749	79.0082	80.0737	81.0743	81.9802	82.8491	83.6706	84.4198	85.1202	85.7645	86.3657	86.9718	87.5468	88.1028
344	China, Hong Kong SAR	82.4884	83.4067	84.0241	84.6376	85.2411	85.8316	86.4179	86.9899	87.5665	88.1349	88.7073	89.2782	89.829	90.3754	90.9297	91.4752
446	China, Macao SAR	81.1866	81.7537	82.6202	83.3921	84.0871	84.7743	85.4125	86.0178	86.607	87.1969	87.7719	88.3347	88.866	89.3985	89.9362	90.4637
158	China, Taiwan Province of China	77.6161	78.658	79.7478	80.731	81.6206	82.4132	83.1602	83.8644	84.5329	85.1698	85.7891	86.3793	86.9633	87.5248	88.0941	88.6484
408	Dem. People's Republic of Korea	71.2924	71.9385	72.5365	73.1774	73.8534	74.5605	75.2847	76.0315	76.8108	77.5847	78.377	79.1616	79.9277	80.691	81.4255	82.1232
392	Japan	81.5694	82.3514	83.0816	83.7705	84.4397	85.0913	85.7263	86.3552	86.9581	87.5572	88.1728	88.7772	89.3523	89.9164	90.4913	91.0692
496	Mongolia	66.4748	68.382	69.6343	70.8554	72.0849	73.2927	74.4841	75.6434	76.7611	77.8107	78.7998	79.7437	80.6519	81.4917	82.2752	83.0219
410	Republic of Korea	80.6433	81.7337	82.3288	82.9319	83.5385	84.1447	84.7296	85.3161	85.8798	86.4578	87.0225	87.5877	88.1548	88.7317	89.3107	89.899
5501	Southern Asia	68.8656	70.9915	71.9587	72.8971	73.825	74.7333	75.616	76.4873	77.3368	78.16	78.9531	79.7206	80.4638	81.1531	81.8163	82.461
4	Afghanistan	62.1533	65.4562	66.3988	67.2486	67.9845	68.653	69.294	69.9407	70.5922	71.2149	71.8319	72.4714	73.1336	73.7799	74.4234	75.0927
50	Bangladesh	71.8894	74.1926	75.4128	76.6019	77.77	78.9231	80.0081	81.0692	82.0611	83.0044	83.8689	84.6598	85.3794	86.0457	86.67	87.2655
64	Bhutan	71.2083	72.4332	73.6094	74.755	75.8704	76.9659	78.0386	79.0883	80.1189	81.096	82.0244	82.8815	83.6803	84.4338	85.1338	85.779
356	India	69.2575	71.477	72.4913	73.4701	74.4361	75.3828	76.3162	77.2631	78.211	79.1429	80.048	80.9256	81.776	82.5568	83.3012	84.0132
364	Iran (Islamic Republic of)	74.4409	76.7607	77.8641	78.949	80.0043	81.0554	82.0392	82.9575	83.7918	84.5678	85.2968	85.9689	86.5792	87.1558	87.72	88.2401
462	Maldives	78.869	80.8115	82.0036	83.088	84.0436	84.8788	85.6226	86.2876	86.8884	87.4161	87.9267	88.4214	88.9096	89.3783	89.8481	90.3096
524	Nepal	68.3285	69.8701	70.8742	71.8082	72.7085	73.5793	74.4546	75.3659	76.2605	77.1359	78.0144	78.8776	79.7376	80.5643	81.3773	82.156
586	Pakistan	64.7349	65.8771	66.4796	67.0973	67.7158	68.3237	68.9385	69.5579	70.2165	70.9188	71.6336	72.3585	73.1147	73.8788	74.6617	75.4777
144	Sri Lanka	73.9597	75.1489	76.1665	77.2104	78.2499	79.2479	80.1849	81.0796	81.9153	82.7035	83.4662	84.1885	84.8726	85.5178	86.1454	86.7662
920	South-Eastern Asia	68.5404	69.8981	70.6709	71.426	72.173	72.9189	73.6614	74.4011	75.1519	75.9045	76.6694	77.4314	78.1933	78.949	79.6919	80.4297
96	Brunei Darussalam	72.8415	74.0445	74.8541	75.6818	76.5414	77.4115	78.2993	79.1698	80.0308	80.8569	81.6483	82.4101	83.152	83.8776	84.555	85.1756
116	Cambodia	67.6743	68.662	69.3699	70.0554	70.7383	71.4398	72.1413	72.8713	73.6211	74.374	75.1394	75.9041	76.6635	77.4129	78.1658	78.9075
360	Indonesia	68.0061	69.6092	70.2309	70.8647	71.5336	72.2316	72.9346	73.6539	74.3976	75.1612	75.9508	76.7416	77.532	78.3138	79.0806	79.8478
418	Lao People's Democratic Republic	66.4997	67.7722	68.768	69.6987	70.5442	71.3574	72.1337	72.9033	73.6906	74.4959	75.2845	76.0696	76.8749	77.6488	78.4323	79.1938
458	Malaysia	73.4426	75.0732	75.9927	76.9401	77.9077	78.8529	79.7837	80.6869	81.5455	82.3522	83.1156	83.8422	84.527	85.1721	85.8033	86.409
104	Myanmar	63.4825	64.6631	65.5723	66.4071	67.2156	67.9793	68.7588	69.5288	70.3073	71.1114	71.937	72.794	73.62	74.4584	75.2713	76.1002
608	Philippines	66.1896	67.3663	67.923	68.4947	69.0856	69.7105	70.3675	71.0408	71.7691	72.5192	73.3081	74.0958	74.9185	75.7578	76.6062	77.4317
702	Singapore	81.0734	81.8992	82.5915	83.2682	83.8941	84.5254	85.1291	85.7121	86.3	86.8745	87.4326	87.9895	88.5266	89.0672	89.6168	90.1869
764	Thailand	72.3172	73.2907	74.5519	75.7966	76.9789	78.1002	79.1183	80.051	80.9163	81.7137	82.4617	83.186	83.871	84.5286	85.1679	85.7811
626	Timor-Leste	65.679	66.9325	67.7971	68.5678	69.2981	69.9916	70.684	71.354	72.0254	72.6989	73.408	74.1057	74.8158	75.5381	76.2622	76.9793
704	Viet Nam	69.8917	70.7073	71.6761	72.6788	73.7	74.7135	75.7228	76.706	77.6446	78.5378	79.4046	80.2439	81.0537	81.8129	82.5336	83.2647
922	Western Asia	72.4179	74.114	74.9565	75.7323	76.4856	77.2157	77.914	78.5801	79.2202	79.8515	80.4639	81.0456	81.6026	82.1753	82.7501	83.3052
51	Armenia	69.5535	72.2355	73.187	74.1449	75.1305	76.1157	77.0821	78.0188	78.9185	79.7716	80.5737	81.331	82.0566	82.7441	83.4193	84.0874
31	Azerbaijan	70.2937	72.2537	73.0569	73.8922	74.7566	75.6339	76.5142	77.4017	78.2928	79.1711	80.0223	80.8552	81.6374	82.3798	83.0927	83.7906
48	Bahrain	79.5528	81.4761	82.3735	83.2367	84.0358	84.7359	85.3559	85.9262	86.4752	86.9972	87.4915	87.956	88.4179	88.8909	89.3456	89.7798
196	Cyprus	79.0898	80.5497	81.5249	82.4129	83.2297	83.9778	84.6862	85.3549	85.9736	86.5742	87.148	87.7006	88.2474	88.7713	89.2734	89.7746
268	Georgia	68.9438	70.3865	71.3427	72.3099	73.3012	74.2991	75.2896	76.2368	77.1452	78.0177	78.8451	79.6233	80.3924	81.1205	81.8407	82.5081
368	Iraq	69.6739	70.8021	71.2518	71.7215	72.2412	72.7988	73.4191	74.0605	74.718	75.3917	76.0978	76.8164	77.5264	78.2563	78.9695	79.6634
376	Israel	80.541	81.0726	81.9479	82.7192	83.4241	84.092	84.7447	85.3721	85.9643	86.5423	87.0933	87.6353	88.151	88.6667	89.1945	89.7003
400	Jordan	74.6011	76.5057	77.4229	78.3695	79.3155	80.2425	81.1399	82.0004	82.8239	83.582	84.2938	84.9592	85.6081	86.2179	86.793	87.3658
414	Kuwait	78.023	80.1222	81.1052	82.0727	82.9779	83.8106	84.5808	85.2841	85.9217	86.5051	87.0625	87.5865	88.1059	88.6085	89.1069	89.5877
422	Lebanon	74.5477	76.3981	77.149	77.9313	78.7267	79.5213	80.303	81.0854	81.8338	82.5464	83.2505	83.9046	84.5287	85.1319	85.709	86.2665
512	Oman	77.1902	79.5102	80.6221	81.711	82.715	83.6376	84.4441	85.1724	85.8411	86.4308	86.9721	87.4875	87.9803	88.4493	88.9051	89.3586
634	Qatar	81.0551	82.4011	83.2561	84.0443	84.7516	85.3787	85.9397	86.4638	86.9623	87.4342	87.8917	88.3278	88.7755	89.227	89.6605	90.0953
682	Saudi Arabia	76.3487	78.1193	79.263	80.3858	81.4536	82.4398	83.3432	84.1769	84.9343	85.6402	86.295	86.9028	87.4821	88.0354	88.5669	89.0896
275	State of Palestine	67.7869	74.6044	76.1445	77.0681	77.9936	78.9336	79.8447	80.7017	81.5391	82.3226	83.0592	83.7685	84.4193	85.0497	85.6394	86.191
760	Syrian Arab Republic	70.1013	71.1447	71.9011	72.6417	73.4194	74.2042	75.0018	75.8098	76.6275	77.4666	78.3066	79.1479	79.9594	80.7314	81.488	82.211
792	Türkiye	74.0963	75.7885	76.8907	77.9308	78.9456	79.9241	80.8221	81.6664	82.4408	83.174	83.8762	84.5397	85.1584	85.7547	86.3431	86.8902
784	United Arab Emirates	80.2497	82.8443	83.7288	84.5051	85.2078	85.8337	86.3892	86.913	87.4052	87.8911	88.3584	88.8155	89.2804	89.7393	90.1841	90.6266
887	Yemen	65.6863	67.8187	68.4141	68.9739	69.5362	70.116	70.7076	71.2845	71.8803	72.5175	73.1808	73.8521	74.5223	75.2264	75.9487	76.6405
908	Europe	74.985	76.5673	77.5142	78.4531	79.3664	80.2189	81.0133	81.7677	82.5015	83.2338	83.9535	84.6336	85.2552	85.8388	86.4112	86.9864
923	Eastern Europe	68.9021	70.7066	71.736	72.7941	73.851	74.8744	75.8429	76.7629	77.6398	78.4847	79.292	80.0588	80.7703	81.4579	82.1166	82.7459
